setting_id,dataset,task,backbone,fold,seed,representation_dim,identity_full,identity_raw_accuracy,identity_chance_normalized_accuracy,identity_cross_entropy,identity_direction_effect,persistence,geometry_strength,direction_rank,D_finite,C_src_CE,C_src_BA,C_src_F1,O_task,direction_sha256,checkpoint_sha256,normalizer_sha256,persistence_basis_sha256,source_scope_hash,validation_scope_hash,identity_chance_accuracy
S2,OpenBMI,MI,EEGConformer,4,2,64,0.23560172852900152,0.5510416666666667,0.5315217391304348,2.9424521018189442,0.029955270705798398,0.8828504683800894,1.6704633055871931,1,0.2513180383266378,-0.025281588750619494,0.004375000000000018,0.004275896646895649,0.05326229152552986,f655ccdbdb3c8b5b70e8bd0f3f2bb88d96685b89b2ea78b21de88d00e14e99fa,028fa83fb9100c191c10ac4d5316470ea5e489c97ec44a4138db25a1e333abb5,1580c87cb1e214ffb816671b250115a55604f2955aba26057e5993b5ebb87e28,a1883d10a2de455674377d69c9e15125301b9530c894f11a0bc75de677124dfb,c2bdda4fbe92ddc41b6f3ea235f59fbfb3fdf14f9d4bbc737969eb45188aab51,22e1e02a2dd645483a28aac11555d4d03f452fccc885d00db7f75867755286f3,0.041666666666666664
S2,OpenBMI,MI,EEGConformer,4,2,64,0.23560172852900152,0.5510416666666667,0.5315217391304348,2.9424521018189442,0.028252209764518588,0.8406797795376891,2.009523016962802,2,0.24117218550226519,-0.02376701145541904,0.0068749999999999645,0.007721963104063478,0.03389337941555192,0c642cebd5307779ff493a16b3ee504ac6c8038343b9f693bc65ebc794c7bd8c,028fa83fb9100c191c10ac4d5316470ea5e489c97ec44a4138db25a1e333abb5,1580c87cb1e214ffb816671b250115a55604f2955aba26057e5993b5ebb87e28,a1883d10a2de455674377d69c9e15125301b9530c894f11a0bc75de677124dfb,c2bdda4fbe92ddc41b6f3ea235f59fbfb3fdf14f9d4bbc737969eb45188aab51,22e1e02a2dd645483a28aac11555d4d03f452fccc885d00db7f75867755286f3,0.041666666666666664
S2,OpenBMI,MI,EEGConformer,4,2,64,0.23560172852900152,0.5510416666666667,0.5315217391304348,2.9424521018189442,0.029009165300473594,0.8319593210063532,1.109025972719665,3,0.05177625188055412,-0.0029997324149404663,0.0,-4.389107031044226e-06,0.005128899480584667,be093a8199ed879d90ae2b59dccddf15589ac44b5425dffc9ac58c3638d38e21,028fa83fb9100c191c10ac4d5316470ea5e489c97ec44a4138db25a1e333abb5,1580c87cb1e214ffb816671b250115a55604f2955aba26057e5993b5ebb87e28,a1883d10a2de455674377d69c9e15125301b9530c894f11a0bc75de677124dfb,c2bdda4fbe92ddc41b6f3ea235f59fbfb3fdf14f9d4bbc737969eb45188aab51,22e1e02a2dd645483a28aac11555d4d03f452fccc885d00db7f75867755286f3,0.041666666666666664
S2,OpenBMI,MI,EEGConformer,4,2,64,0.23560172852900152,0.5510416666666667,0.5315217391304348,2.9424521018189442,0.026940339555176607,0.7808407669608224,2.534653928517983,4,0.11340294788107523,0.008493150519728756,0.004374999999999907,0.005041137269109486,0.004710399601834751,538d6f724df32c85e3b03d9e2042f12de5fffc5835412bf36cc6066b1f1c20e0,028fa83fb9100c191c10ac4d5316470ea5e489c97ec44a4138db25a1e333abb5,1580c87cb1e214ffb816671b250115a55604f2955aba26057e5993b5ebb87e28,a1883d10a2de455674377d69c9e15125301b9530c894f11a0bc75de677124dfb,c2bdda4fbe92ddc41b6f3ea235f59fbfb3fdf14f9d4bbc737969eb45188aab51,22e1e02a2dd645483a28aac11555d4d03f452fccc885d00db7f75867755286f3,0.041666666666666664
S2,OpenBMI,MI,EEGConformer,4,2,64,0.23560172852900152,0.5510416666666667,0.5315217391304348,2.9424521018189442,0.01862038707167013,0.7753940869261704,0.44385505546236076,5,0.012663700105518759,-0.0003595261106455399,-0.0006249999999999867,-0.0006053350784748224,0.0019155138573424457,c5cbd5b6a951db0a0204e87663b21541642ff3f06a4893f51945382498b6e866,028fa83fb9100c191c10ac4d5316470ea5e489c97ec44a4138db25a1e333abb5,1580c87cb1e214ffb816671b250115a55604f2955aba26057e5993b5ebb87e28,a1883d10a2de455674377d69c9e15125301b9530c894f11a0bc75de677124dfb,c2bdda4fbe92ddc41b6f3ea235f59fbfb3fdf14f9d4bbc737969eb45188aab51,22e1e02a2dd645483a28aac11555d4d03f452fccc885d00db7f75867755286f3,0.041666666666666664
S2,OpenBMI,MI,EEGConformer,4,2,64,0.23560172852900152,0.5510416666666667,0.5315217391304348,2.9424521018189442,0.023984448363942423,0.739301211106376,1.4123938947410384,6,0.2659344330909468,-0.036502905789614154,0.0,-1.1265730524456785e-05,0.0834226321444344,6677f03cb2a3b42b656696e7465dd62ac4f5be12a90542010983891952cf5123,028fa83fb9100c191c10ac4d5316470ea5e489c97ec44a4138db25a1e333abb5,1580c87cb1e214ffb816671b250115a55604f2955aba26057e5993b5ebb87e28,a1883d10a2de455674377d69c9e15125301b9530c894f11a0bc75de677124dfb,c2bdda4fbe92ddc41b6f3ea235f59fbfb3fdf14f9d4bbc737969eb45188aab51,22e1e02a2dd645483a28aac11555d4d03f452fccc885d00db7f75867755286f3,0.041666666666666664
S2,OpenBMI,MI,EEGConformer,4,2,64,0.23560172852900152,0.5510416666666667,0.5315217391304348,2.9424521018189442,0.016537375913807217,0.7131473635692335,0.7518638857242145,7,0.0008932039955547354,-1.3928321822127537e-05,0.0006249999999999867,0.0006332739474775861,3.321003014132127e-06,aaa2721387cd1d1c9cac24bdbfef3759ce48a334ba5d2b30a6fdd08dcf9497a5,028fa83fb9100c191c10ac4d5316470ea5e489c97ec44a4138db25a1e333abb5,1580c87cb1e214ffb816671b250115a55604f2955aba26057e5993b5ebb87e28,a1883d10a2de455674377d69c9e15125301b9530c894f11a0bc75de677124dfb,c2bdda4fbe92ddc41b6f3ea235f59fbfb3fdf14f9d4bbc737969eb45188aab51,22e1e02a2dd645483a28aac11555d4d03f452fccc885d00db7f75867755286f3,0.041666666666666664
S2,OpenBMI,MI,EEGConformer,4,2,64,0.23560172852900152,0.5510416666666667,0.5315217391304348,2.9424521018189442,0.01873895924331337,0.7068976379026272,0.7646987517632151,8,0.04651802008042441,-0.005557581256195717,0.0012499999999999734,0.0012254032787326619,0.008707792795430732,4636d1d0b1a8194c3b9a6f60c833c44c7834873b30c0cfadf198341b0cf0b510,028fa83fb9100c191c10ac4d5316470ea5e489c97ec44a4138db25a1e333abb5,1580c87cb1e214ffb816671b250115a55604f2955aba26057e5993b5ebb87e28,a1883d10a2de455674377d69c9e15125301b9530c894f11a0bc75de677124dfb,c2bdda4fbe92ddc41b6f3ea235f59fbfb3fdf14f9d4bbc737969eb45188aab51,22e1e02a2dd645483a28aac11555d4d03f452fccc885d00db7f75867755286f3,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,0,32,0.014985143679910884,0.10223251675041878,0.06319914791348047,3.163068686668035,0.00448741740601144,0.6486260389615095,0.6684129138143584,1,0.01410768307430849,-0.00010665628018766361,0.0009374999999999245,0.0009519510554847344,0.0010649124123203871,35809f2787f89bae668b49212e1e2015a8cf62215c8570762cf25a9d44aee22d,4747a96e6faea1bc2cdb32aeb12f0c2f142e3307832900dd51011170a9b2f4fb,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,437b9e80e6995813bbc18fecc29aa997a693a110d310b29ae23ef3b05fc59392,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,0,32,0.014985143679910884,0.10223251675041878,0.06319914791348047,3.163068686668035,0.0021864034459744275,0.645367516782734,1.9899335805668992,2,0.8085686644056495,-0.008252196379031611,0.004687499999999956,0.004234912176976802,0.39468335800576404,bcec5c8f9585690f82054ce6971b8728437484ef08299e4b01facf641d8f5549,4747a96e6faea1bc2cdb32aeb12f0c2f142e3307832900dd51011170a9b2f4fb,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,437b9e80e6995813bbc18fecc29aa997a693a110d310b29ae23ef3b05fc59392,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,0,32,0.014985143679910884,0.10223251675041878,0.06319914791348047,3.163068686668035,0.0013353280713546134,0.6273725098226804,2.3107979158427776,3,0.03272956125204833,-0.00010432679286717574,-0.0009375000000000355,-0.0012501593220457519,0.0004795662328877698,130711d8cda2a25c0f1813813163c03ff534c5192be36a75d3deafad0a939af6,4747a96e6faea1bc2cdb32aeb12f0c2f142e3307832900dd51011170a9b2f4fb,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,437b9e80e6995813bbc18fecc29aa997a693a110d310b29ae23ef3b05fc59392,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,0,32,0.014985143679910884,0.10223251675041878,0.06319914791348047,3.163068686668035,0.002203799120934269,0.6261736386512496,0.8725123186934389,4,0.1000554195553683,-0.0007630283487403791,0.0006249999999998757,0.0007206232014016489,0.03143621595193696,92586f3451793a91c54cb0d21ee180347fc75823da5a3e37c2f59939238fdb31,4747a96e6faea1bc2cdb32aeb12f0c2f142e3307832900dd51011170a9b2f4fb,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,437b9e80e6995813bbc18fecc29aa997a693a110d310b29ae23ef3b05fc59392,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,0,32,0.014985143679910884,0.10223251675041878,0.06319914791348047,3.163068686668035,0.0009141989559875441,0.46368491482921914,0.8341659174086135,5,0.08767399060651057,-0.0005139362420314243,-0.0006250000000000977,-0.0005888846054694641,0.026407593718356152,2560603f7fa700d0cddc23d574500de8be6633a417bf8716209a4f7db4b56521,4747a96e6faea1bc2cdb32aeb12f0c2f142e3307832900dd51011170a9b2f4fb,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,437b9e80e6995813bbc18fecc29aa997a693a110d310b29ae23ef3b05fc59392,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,0,32,0.014985143679910884,0.10223251675041878,0.06319914791348047,3.163068686668035,0.0008166141126118021,0.45705959292666176,0.6011372606528119,6,0.021833454223100738,-0.0005664096046980381,-0.0006250000000000977,-0.0005374470802089748,0.0031534777227013254,0eee7a644cf830570ccaa29fbee4365875b67fb18107ff721a57d09b2b7d4d75,4747a96e6faea1bc2cdb32aeb12f0c2f142e3307832900dd51011170a9b2f4fb,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,437b9e80e6995813bbc18fecc29aa997a693a110d310b29ae23ef3b05fc59392,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,0,32,0.014985143679910884,0.10223251675041878,0.06319914791348047,3.163068686668035,0.0006421894316621657,0.3849419492644666,0.6839992422614586,7,0.028273980743602697,-0.0006500337857416065,-0.0009375000000001465,-0.0009473694040568192,0.0040846498935446516,a89a46f30281463115624cf0898f26ec7cc56175104b55e6d3866b900fb32a82,4747a96e6faea1bc2cdb32aeb12f0c2f142e3307832900dd51011170a9b2f4fb,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,437b9e80e6995813bbc18fecc29aa997a693a110d310b29ae23ef3b05fc59392,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,0,32,0.014985143679910884,0.10223251675041878,0.06319914791348047,3.163068686668035,0.0023023271362170306,0.36945562294698686,1.9635577172479468,8,0.7861345960264122,-0.004968935676110674,0.007187499999999902,0.008206841746501548,0.38317629895667177,cd1aa2e0245122a14ee3e97e7b271b0a9c2e65263748a083f37ff886dd1a78de,4747a96e6faea1bc2cdb32aeb12f0c2f142e3307832900dd51011170a9b2f4fb,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,437b9e80e6995813bbc18fecc29aa997a693a110d310b29ae23ef3b05fc59392,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,1,32,0.0279615186708293,0.13848356365159128,0.101026327288617,3.1500923116771165,0.009013039946864865,0.9328454488436224,1.0288092485474438,1,0.19534965887840922,-0.000759428694543727,0.004062499999999969,0.004146251094039322,0.07498652084519064,6e167968266c359cff696d5468c4cf1cb634175fbd65b7ee820dbb94bd64cab7,fcf2f99d46d3d3bfc04906f718c87bb1fc6b06fe6aa521f2d782cadd5b9e6aad,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,8606373ebffc5e335d3242f044966e09f70a02c2e9a1314c4bf18dd1323fe53e,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,1,32,0.0279615186708293,0.13848356365159128,0.101026327288617,3.1500923116771165,0.0025106733662840774,0.7627468907118117,0.4976319410801254,2,0.00046461631856047845,-1.7047003251764024e-06,0.0,0.0,1.813009297278536e-06,fd7386f97eb291822c2843316d64e49dbd7ff125bba366694a641c016c6faa9a,fcf2f99d46d3d3bfc04906f718c87bb1fc6b06fe6aa521f2d782cadd5b9e6aad,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,8606373ebffc5e335d3242f044966e09f70a02c2e9a1314c4bf18dd1323fe53e,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,1,32,0.0279615186708293,0.13848356365159128,0.101026327288617,3.1500923116771165,0.0016695810359503849,0.6574529887147678,0.5377131970123193,3,0.0027152621636782424,1.2967915196919308e-05,0.0,0.0,5.303343458236273e-05,9f29b661fe4a879ab40ed1a6aaec279174ab1e109c2f99b90864e5ccc1122bd3,fcf2f99d46d3d3bfc04906f718c87bb1fc6b06fe6aa521f2d782cadd5b9e6aad,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,8606373ebffc5e335d3242f044966e09f70a02c2e9a1314c4bf18dd1323fe53e,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,1,32,0.0279615186708293,0.13848356365159128,0.101026327288617,3.1500923116771165,0.007788596529780589,0.6201513577509141,0.5560114951178825,4,0.0026170867184663214,-4.719311863562025e-05,-0.00031249999999993783,-0.00030616493310298143,4.6078283795014264e-05,6f7598c0334d366493e718aef0b7179f47cd1ec23ba749c45c11647f58ae95dd,fcf2f99d46d3d3bfc04906f718c87bb1fc6b06fe6aa521f2d782cadd5b9e6aad,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,8606373ebffc5e335d3242f044966e09f70a02c2e9a1314c4bf18dd1323fe53e,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,1,32,0.0279615186708293,0.13848356365159128,0.101026327288617,3.1500923116771165,0.0022651086170060175,0.48062137501712715,0.6765641905260206,5,0.09204541712156743,-0.0022419104411388496,-0.0012499999999999734,-0.00124419238279605,0.03849585185499534,eaed2bdd4a29bc494add809efc41d4b1e5193413ddc6e991d117572611bd9a1d,fcf2f99d46d3d3bfc04906f718c87bb1fc6b06fe6aa521f2d782cadd5b9e6aad,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,8606373ebffc5e335d3242f044966e09f70a02c2e9a1314c4bf18dd1323fe53e,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,1,32,0.0279615186708293,0.13848356365159128,0.101026327288617,3.1500923116771165,0.0009324812499298396,0.38830422804662573,0.42555759312613145,6,0.013419602532334278,0.00011656619136044845,0.0009375000000000355,0.0009427421467613772,0.002068189014844227,b454eaf7bf5000bd9ddb9e3a98d51a78e19b4635c6af6e06b1d785df7db043a9,fcf2f99d46d3d3bfc04906f718c87bb1fc6b06fe6aa521f2d782cadd5b9e6aad,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,8606373ebffc5e335d3242f044966e09f70a02c2e9a1314c4bf18dd1323fe53e,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,1,32,0.0279615186708293,0.13848356365159128,0.101026327288617,3.1500923116771165,0.001117244684299079,0.36013268017285033,0.7135415415687983,7,0.04366077432335803,-0.000488555517891818,-0.0009374999999999245,-0.00092276299225591,0.00778703186391447,3dc0561c00a2aa203533477b5fc007af8f267e0503cc667f87a078c2102b9de8,fcf2f99d46d3d3bfc04906f718c87bb1fc6b06fe6aa521f2d782cadd5b9e6aad,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,8606373ebffc5e335d3242f044966e09f70a02c2e9a1314c4bf18dd1323fe53e,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,1,32,0.0279615186708293,0.13848356365159128,0.101026327288617,3.1500923116771165,0.001173306608140967,0.3439765488465044,1.1698603928872375,8,0.04238319996788605,0.0002659730607486553,0.00031250000000004885,0.00034090820238397157,0.002729901771185479,855f289ebfa2c7537c41fa3fabcba906bf7524f91c003b95ba72d0d40c2d7675,fcf2f99d46d3d3bfc04906f718c87bb1fc6b06fe6aa521f2d782cadd5b9e6aad,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,8606373ebffc5e335d3242f044966e09f70a02c2e9a1314c4bf18dd1323fe53e,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,2,32,0.033936131202384257,0.14909495393634842,0.11209908236836358,3.1441176991455615,0.006123273621401415,0.8534092911939638,0.8107361097256819,1,0.1257048900132785,-0.0018715451398326971,-0.0012500000000000844,-0.0014640106967220845,0.0386950881218319,4493d90832eceb5d732915c9996de0124f3174ffc1fc9d2b0fb2fe3e29f6434d,1b600dad733806ce48000f78e942e9c26dcdaaf48a52d49e2e027e0bbb9b5508,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,bcfbf35166280b92cfa6d81dbb179c34e0f9fd5ddd20a9cfd3c033cc75438513,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,2,32,0.033936131202384257,0.14909495393634842,0.11209908236836358,3.1441176991455615,0.013885021500966488,0.6642162896022168,0.8873226984554847,2,0.052069920008598794,-0.0008707544387250271,-0.004375000000000018,-0.004793635590951362,0.005542697372428108,cdc62b5fd0b6834b94124d81d336b021eaf6a2f61b2d6b2cc59fd042122e2eb9,1b600dad733806ce48000f78e942e9c26dcdaaf48a52d49e2e027e0bbb9b5508,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,bcfbf35166280b92cfa6d81dbb179c34e0f9fd5ddd20a9cfd3c033cc75438513,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,2,32,0.033936131202384257,0.14909495393634842,0.11209908236836358,3.1441176991455615,0.0030853504100927243,0.55828871360964,0.5909304937813,3,0.0281399229125739,-0.0002681853630380035,-0.0031250000000000444,-0.0030256292192951673,0.003649921570676325,926f59752b83325798330bb740c1054374f312ab8da7474b3a2a263ce73bee0c,1b600dad733806ce48000f78e942e9c26dcdaaf48a52d49e2e027e0bbb9b5508,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,bcfbf35166280b92cfa6d81dbb179c34e0f9fd5ddd20a9cfd3c033cc75438513,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,2,32,0.033936131202384257,0.14909495393634842,0.11209908236836358,3.1441176991455615,0.0007146551125676304,0.37262836182224174,0.40351978167981783,4,0.0024091712000583842,-1.1233392945576626e-05,0.0,0.0,5.737414074516991e-05,974997587ada7c089a59f3f0a7eccc0981a73cc18a58af9061d907404c3c76fc,1b600dad733806ce48000f78e942e9c26dcdaaf48a52d49e2e027e0bbb9b5508,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,bcfbf35166280b92cfa6d81dbb179c34e0f9fd5ddd20a9cfd3c033cc75438513,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,2,32,0.033936131202384257,0.14909495393634842,0.11209908236836358,3.1441176991455615,0.0025690075386970435,0.3647724857415821,2.547200761152397,5,0.03745923943241599,0.00015269065032105694,-0.0006250000000000977,-0.0010130226389704067,0.00034809844839637437,73ebe12e74c3ec3866074f5527dd3b57268a25b1e7133e5487f399ea2305ce95,1b600dad733806ce48000f78e942e9c26dcdaaf48a52d49e2e027e0bbb9b5508,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,bcfbf35166280b92cfa6d81dbb179c34e0f9fd5ddd20a9cfd3c033cc75438513,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,2,32,0.033936131202384257,0.14909495393634842,0.11209908236836358,3.1441176991455615,0.0008126446478735616,0.3491528174992766,0.5569930252404638,6,0.009735320412755755,-0.0001568327873757453,0.0006249999999999867,0.000590865969130494,0.0004917128006564618,fa45923e2e394aee3bf867d12ab778c0eca29e81b7a51e5d382c297273b10a87,1b600dad733806ce48000f78e942e9c26dcdaaf48a52d49e2e027e0bbb9b5508,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,bcfbf35166280b92cfa6d81dbb179c34e0f9fd5ddd20a9cfd3c033cc75438513,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,2,32,0.033936131202384257,0.14909495393634842,0.11209908236836358,3.1441176991455615,0.002786584218341437,0.3289289585603854,1.1351231637131582,7,0.026312316967532626,0.0002291834964729674,-0.00031250000000004885,-0.000293568026733082,0.0008648538850956832,76cba1ec1e3f8d02e918af7ec7f63d324bc9108f62a6b4965696feab52e25e7d,1b600dad733806ce48000f78e942e9c26dcdaaf48a52d49e2e027e0bbb9b5508,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,bcfbf35166280b92cfa6d81dbb179c34e0f9fd5ddd20a9cfd3c033cc75438513,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
S3,WBCIC,MI,EEGNet,0,2,32,0.033936131202384257,0.14909495393634842,0.11209908236836358,3.1441176991455615,0.00024315015937026452,0.3181370812284849,0.34692704654700685,8,0.010150231316465926,-0.00011535914051522186,-0.0012499999999999734,-0.0012756048142081866,0.0013777997132820219,44d5f3672e3cbb736fc0059fa089f87630a38deab5a5ca3050323cb3986e5b8c,1b600dad733806ce48000f78e942e9c26dcdaaf48a52d49e2e027e0bbb9b5508,f648f2e6fb45dfbeec1d73862d9085970c3e86af80a656e769c940847e891f25,bcfbf35166280b92cfa6d81dbb179c34e0f9fd5ddd20a9cfd3c033cc75438513,67d0afff9fd53e7f388deff15e208cd7512a59474eb6a2332def129049315fae,ac27d20d9504fc664448f225af26e029963d690963a98d3e0a2bd070cc7d1b7a,0.041666666666666664
