dataset,fold,seed,epoch,step,subject_id,different_subject_id,permuted_subject_id,K,m_per_class,certificate_same,certificate_different,certificate_permuted,certificate_random,random_norm_error,certificate_pooled_group,harm_H,harm_label,L_out_before,L_out_after,delta_A_norm,task_gradient_norm,task_clip_scale,A_subject_count,B_meta_fold_subject_count,certificate_subject_id,outcome_subject_id,certificate_block_trials,outcome_block_trials
WBCIC,3,0,4,390,13,18,35,4,16,-8.575090760132298e-05,-0.0001160394458565861,1.5384150174213573e-05,7.188125891843811e-06,1.1920928955078125e-07,-7.558475044788793e-05,-0.00011032819747924805,0,0.4025026559829712,0.40239232778549194,0.001433199504390359,1.4964964389801025,1.0,26,7,13,13,128,32
WBCIC,3,0,4,390,18,19,5,1,16,-0.0002216137945652008,7.554049079772085e-05,-0.00012762018013745546,-1.864844853116665e-05,4.76837158203125e-07,-7.558475044788793e-05,-0.00023889541625976562,0,0.45755666494369507,0.4573177695274353,0.001433199504390359,1.4964964389801025,1.0,26,7,18,18,128,32
WBCIC,3,0,4,390,18,19,5,2,16,-0.00020011872402392328,-0.00010470394772710279,-0.00015638460172340274,1.089703437173739e-05,3.5762786865234375e-07,-7.558475044788793e-05,-0.00023889541625976562,0,0.45755666494369507,0.4573177695274353,0.001433199504390359,1.4964964389801025,1.0,26,7,18,18,128,32
WBCIC,3,0,4,390,18,19,5,4,16,-0.0001160394458565861,-0.00013584556290879846,-0.0001415821461705491,-8.013205388124334e-07,5.960464477539062e-07,-7.558475044788793e-05,-0.00023889541625976562,0,0.45755666494369507,0.4573177695274353,0.001433199504390359,1.4964964389801025,1.0,26,7,18,18,128,32
WBCIC,3,0,4,390,19,22,13,1,16,7.554049079772085e-05,-5.5396365496562794e-05,-0.00015031774819362909,1.8093278413289227e-05,5.960464477539062e-07,-7.558475044788793e-05,-0.0001493394374847412,0,0.29295092821121216,0.2928015887737274,0.001433199504390359,1.4964964389801025,1.0,26,7,19,19,128,32
WBCIC,3,0,4,390,19,22,13,2,16,-0.00010470394772710279,-0.00013478234177455306,-0.00019755811081267893,-6.919210136402398e-06,2.384185791015625e-07,-7.558475044788793e-05,-0.0001493394374847412,0,0.29295092821121216,0.2928015887737274,0.001433199504390359,1.4964964389801025,1.0,26,7,19,19,128,32
WBCIC,3,0,4,390,19,22,13,4,16,-0.00013584556290879846,-4.6128552639856935e-05,-8.575090760132298e-05,4.289091521059163e-06,1.1920928955078125e-07,-7.558475044788793e-05,-0.0001493394374847412,0,0.29295092821121216,0.2928015887737274,0.001433199504390359,1.4964964389801025,1.0,26,7,19,19,128,32
WBCIC,3,0,4,390,22,25,18,1,16,-5.5396365496562794e-05,-5.7468205341137946e-05,-0.0002216137945652008,5.246387445367873e-06,2.384185791015625e-07,-7.558475044788793e-05,0.00011295080184936523,1,0.421633243560791,0.4217461943626404,0.001433199504390359,1.4964964389801025,1.0,26,7,22,22,128,32
WBCIC,3,0,4,390,22,25,18,2,16,-0.00013478234177455306,-2.7540343580767512e-05,-0.00020011872402392328,6.163396392366849e-06,2.384185791015625e-07,-7.558475044788793e-05,0.00011295080184936523,1,0.421633243560791,0.4217461943626404,0.001433199504390359,1.4964964389801025,1.0,26,7,22,22,128,32
WBCIC,3,0,4,390,22,25,18,4,16,-4.6128552639856935e-05,-1.913078267534729e-05,-0.0001160394458565861,5.6636063163750805e-06,2.384185791015625e-07,-7.558475044788793e-05,0.00011295080184936523,1,0.421633243560791,0.4217461943626404,0.001433199504390359,1.4964964389801025,1.0,26,7,22,22,128,32
WBCIC,3,0,4,390,25,35,19,1,16,-5.7468205341137946e-05,-3.843440481432481e-06,7.554049079772085e-05,-2.907874886659556e-06,1.1920928955078125e-07,-7.558475044788793e-05,-0.000443384051322937,0,0.1710803210735321,0.17063693702220917,0.001433199504390359,1.4964964389801025,1.0,26,7,25,25,128,32
WBCIC,3,0,4,390,25,35,19,2,16,-2.7540343580767512e-05,-7.919323252281174e-05,-0.00010470394772710279,5.797907761007082e-06,2.384185791015625e-07,-7.558475044788793e-05,-0.000443384051322937,0,0.1710803210735321,0.17063693702220917,0.001433199504390359,1.4964964389801025,1.0,26,7,25,25,128,32
WBCIC,3,0,4,390,25,35,19,4,16,-1.913078267534729e-05,1.5384150174213573e-05,-0.00013584556290879846,-2.7871988095284905e-07,1.1920928955078125e-07,-7.558475044788793e-05,-0.000443384051322937,0,0.1710803210735321,0.17063693702220917,0.001433199504390359,1.4964964389801025,1.0,26,7,25,25,128,32
WBCIC,3,0,4,390,35,5,22,1,16,-3.843440481432481e-06,-0.00012762018013745546,-5.5396365496562794e-05,-7.937065902297036e-07,2.9802322387695312e-08,-7.558475044788793e-05,8.885562419891357e-05,1,0.09903062880039215,0.09911948442459106,0.001433199504390359,1.4964964389801025,1.0,26,7,35,35,128,32
WBCIC,3,0,4,390,35,5,22,2,16,-7.919323252281174e-05,-0.00015638460172340274,-0.00013478234177455306,3.26988129017991e-06,2.9802322387695312e-08,-7.558475044788793e-05,8.885562419891357e-05,1,0.09903062880039215,0.09911948442459106,0.001433199504390359,1.4964964389801025,1.0,26,7,35,35,128,32
WBCIC,3,0,4,390,35,5,22,4,16,1.5384150174213573e-05,-0.0001415821461705491,-4.6128552639856935e-05,8.355322279385291e-06,2.9802322387695312e-08,-7.558475044788793e-05,8.885562419891357e-05,1,0.09903062880039215,0.09911948442459106,0.001433199504390359,1.4964964389801025,1.0,26,7,35,35,128,32
WBCIC,3,0,4,390,5,13,25,1,16,-0.00012762018013745546,-0.00015031774819362909,-5.7468205341137946e-05,6.815785127400886e-06,1.1920928955078125e-07,-7.558475044788793e-05,-0.0001663416624069214,0,0.24509252607822418,0.24492618441581726,0.001433199504390359,1.4964964389801025,1.0,26,7,5,5,128,32
WBCIC,3,0,4,390,5,13,25,2,16,-0.00015638460172340274,-0.00019755811081267893,-2.7540343580767512e-05,2.4695041247468907e-06,0.0,-7.558475044788793e-05,-0.0001663416624069214,0,0.24509252607822418,0.24492618441581726,0.001433199504390359,1.4964964389801025,1.0,26,7,5,5,128,32
WBCIC,3,0,4,390,5,13,25,4,16,-0.0001415821461705491,-8.575090760132298e-05,-1.913078267534729e-05,1.3727352779824287e-05,3.5762786865234375e-07,-7.558475044788793e-05,-0.0001663416624069214,0,0.24509252607822418,0.24492618441581726,0.001433199504390359,1.4964964389801025,1.0,26,7,5,5,128,32
WBCIC,3,0,5,520,14,16,44,1,16,9.534687706036493e-05,8.412120951106772e-05,-0.00015884105232544243,-7.981980161275715e-06,2.384185791015625e-07,-1.1311918569845147e-05,8.088350296020508e-05,1,0.6379591226577759,0.6380400061607361,0.0012309419689700007,1.2626515626907349,1.0,27,6,14,14,128,32
WBCIC,3,0,5,520,14,16,44,2,16,2.791462429740932e-05,9.109442180488259e-05,-0.00021996018767822534,2.008744741033297e-05,4.76837158203125e-07,-1.1311918569845147e-05,8.088350296020508e-05,1,0.6379591226577759,0.6380400061607361,0.0012309419689700007,1.2626515626907349,1.0,27,6,14,14,128,32
WBCIC,3,0,5,520,14,16,44,4,16,-8.307773896376602e-06,8.293266000691801e-05,-0.00013519407366402447,-1.3264665540191345e-05,1.1920928955078125e-07,-1.1311918569845147e-05,8.088350296020508e-05,1,0.6379591226577759,0.6380400061607361,0.0012309419689700007,1.2626515626907349,1.0,27,6,14,14,128,32
WBCIC,3,0,5,520,16,27,50,1,16,8.412120951106772e-05,3.226298576919362e-05,4.712206282420084e-05,-8.09170614957111e-07,2.384185791015625e-07,-1.1311918569845147e-05,5.1856040954589844e-05,1,0.693994402885437,0.6940462589263916,0.0012309419689700007,1.2626515626907349,1.0,27,6,16,16,128,32
WBCIC,3,0,5,520,16,27,50,2,16,9.109442180488259e-05,1.3529121133615263e-05,-2.5769004423636943e-05,-1.7555417798575945e-05,0.0,-1.1311918569845147e-05,5.1856040954589844e-05,1,0.693994402885437,0.6940462589263916,0.0012309419689700007,1.2626515626907349,1.0,27,6,16,16,128,32
WBCIC,3,0,5,520,16,27,50,4,16,8.293266000691801e-05,1.3335822586668655e-05,1.015401358017698e-05,-1.3230879631009884e-05,1.1920928955078125e-07,-1.1311918569845147e-05,5.1856040954589844e-05,1,0.693994402885437,0.6940462589263916,0.0012309419689700007,1.2626515626907349,1.0,27,6,16,16,128,32
WBCIC,3,0,5,520,27,28,14,1,16,3.226298576919362e-05,9.060699085239321e-05,9.534687706036493e-05,-4.726478437078185e-06,7.152557373046875e-07,-1.1311918569845147e-05,3.319978713989258e-05,1,0.6191198825836182,0.6191530823707581,0.0012309419689700007,1.2626515626907349,1.0,27,6,27,27,128,32
WBCIC,3,0,5,520,27,28,14,2,16,1.3529121133615263e-05,-3.488068614387885e-05,2.791462429740932e-05,1.2893874554720242e-05,3.5762786865234375e-07,-1.1311918569845147e-05,3.319978713989258e-05,1,0.6191198825836182,0.6191530823707581,0.0012309419689700007,1.2626515626907349,1.0,27,6,27,27,128,32
WBCIC,3,0,5,520,27,28,14,4,16,1.3335822586668655e-05,-3.079216185142286e-05,-8.307773896376602e-06,-5.9080748542328365e-06,1.1920928955078125e-07,-1.1311918569845147e-05,3.319978713989258e-05,1,0.6191198825836182,0.6191530823707581,0.0012309419689700007,1.2626515626907349,1.0,27,6,27,27,128,32
WBCIC,3,0,5,520,28,44,16,1,16,9.060699085239321e-05,-0.00015884105232544243,8.412120951106772e-05,-5.09174014950986e-07,2.384185791015625e-07,-1.1311918569845147e-05,0.00012564659118652344,1,0.18480825424194336,0.18493390083312988,0.0012309419689700007,1.2626515626907349,1.0,27,6,28,28,128,32
WBCIC,3,0,5,520,28,44,16,2,16,-3.488068614387885e-05,-0.00021996018767822534,9.109442180488259e-05,3.2833736440807115e-06,0.0,-1.1311918569845147e-05,0.00012564659118652344,1,0.18480825424194336,0.18493390083312988,0.0012309419689700007,1.2626515626907349,1.0,27,6,28,28,128,32
WBCIC,3,0,5,520,28,44,16,4,16,-3.079216185142286e-05,-0.00013519407366402447,8.293266000691801e-05,-8.490003438055282e-07,1.1920928955078125e-07,-1.1311918569845147e-05,0.00012564659118652344,1,0.18480825424194336,0.18493390083312988,0.0012309419689700007,1.2626515626907349,1.0,27,6,28,28,128,32
WBCIC,3,0,5,520,44,50,27,1,16,-0.00015884105232544243,4.712206282420084e-05,3.226298576919362e-05,-9.664946446719114e-06,0.0,-1.1311918569845147e-05,0.00010472536087036133,1,0.6772828698158264,0.6773875951766968,0.0012309419689700007,1.2626515626907349,1.0,27,6,44,44,128,32
WBCIC,3,0,5,520,44,50,27,2,16,-0.00021996018767822534,-2.5769004423636943e-05,1.3529121133615263e-05,-1.7771631974028423e-05,2.384185791015625e-07,-1.1311918569845147e-05,0.00010472536087036133,1,0.6772828698158264,0.6773875951766968,0.0012309419689700007,1.2626515626907349,1.0,27,6,44,44,128,32
WBCIC,3,0,5,520,44,50,27,4,16,-0.00013519407366402447,1.015401358017698e-05,1.3335822586668655e-05,-1.944569703482557e-05,1.1920928955078125e-07,-1.1311918569845147e-05,0.00010472536087036133,1,0.6772828698158264,0.6773875951766968,0.0012309419689700007,1.2626515626907349,1.0,27,6,44,44,128,32
WBCIC,3,0,5,520,50,14,28,1,16,4.712206282420084e-05,9.534687706036493e-05,9.060699085239321e-05,-1.7660001958574867e-06,0.0,-1.1311918569845147e-05,-0.00019003450870513916,0,0.15630921721458435,0.1561191827058792,0.0012309419689700007,1.2626515626907349,1.0,27,6,50,50,128,32
WBCIC,3,0,5,520,50,14,28,2,16,-2.5769004423636943e-05,2.791462429740932e-05,-3.488068614387885e-05,-4.1139605855278205e-06,4.76837158203125e-07,-1.1311918569845147e-05,-0.00019003450870513916,0,0.15630921721458435,0.1561191827058792,0.0012309419689700007,1.2626515626907349,1.0,27,6,50,50,128,32
WBCIC,3,0,5,520,50,14,28,4,16,1.015401358017698e-05,-8.307773896376602e-06,-3.079216185142286e-05,-4.399458703119308e-06,5.960464477539063e-08,-1.1311918569845147e-05,-0.00019003450870513916,0,0.15630921721458435,0.1561191827058792,0.0012309419689700007,1.2626515626907349,1.0,27,6,50,50,128,32
WBCIC,4,0,1,1,11,18,25,1,16,0.00013600706006400287,-8.31311772344634e-05,0.0009271285962313414,4.641314808395691e-05,3.5762786865234375e-07,-0.00010910083801718429,0.00028389692306518555,1,0.39491167664527893,0.3951955735683441,0.0055393860675394535,1.572319746017456,1.0,26,7,11,11,128,32
WBCIC,4,0,1,1,11,18,25,2,16,4.90877173433546e-05,5.609871004708111e-05,0.00046926134382374585,3.1954486985341646e-06,0.0,-0.00010910083801718429,0.00028389692306518555,1,0.39491167664527893,0.3951955735683441,0.0055393860675394535,1.572319746017456,1.0,26,7,11,11,128,32
WBCIC,4,0,1,1,11,18,25,4,16,0.00019995210459455848,9.30984751903452e-05,5.834565672557801e-05,-2.5834133339230902e-06,3.5762786865234375e-07,-0.00010910083801718429,0.00028389692306518555,1,0.39491167664527893,0.3951955735683441,0.0055393860675394535,1.572319746017456,1.0,26,7,11,11,128,32
WBCIC,4,0,1,1,18,23,35,1,16,-8.31311772344634e-05,0.0004039159102831036,-0.0005351374857127666,0.00017046577704604715,4.76837158203125e-07,-0.00010910083801718429,-5.9604644775390625e-05,0,0.5212022066116333,0.5211426019668579,0.0055393860675394535,1.572319746017456,1.0,26,7,18,18,128,32
WBCIC,4,0,1,1,18,23,35,2,16,5.609871004708111e-05,0.00011227589857298881,-0.00037236278876662254,-5.405376214184798e-05,1.1920928955078125e-07,-0.00010910083801718429,-5.9604644775390625e-05,0,0.5212022066116333,0.5211426019668579,0.0055393860675394535,1.572319746017456,1.0,26,7,18,18,128,32
WBCIC,4,0,1,1,18,23,35,4,16,9.30984751903452e-05,0.00021897134138271213,-0.0003835706738755107,1.7563033907208592e-05,1.1920928955078125e-07,-0.00010910083801718429,-5.9604644775390625e-05,0,0.5212022066116333,0.5211426019668579,0.0055393860675394535,1.572319746017456,1.0,26,7,18,18,128,32
WBCIC,4,0,1,1,23,25,36,1,16,0.0004039159102831036,0.0009271285962313414,5.084249278297648e-05,-3.978551103500649e-05,1.1920928955078125e-07,-0.00010910083801718429,0.0003079548478126526,1,0.09519563615322113,0.09550359100103378,0.0055393860675394535,1.572319746017456,1.0,26,7,23,23,128,32
WBCIC,4,0,1,1,23,25,36,2,16,0.00011227589857298881,0.00046926134382374585,-0.0002780419890768826,1.6921356291277334e-05,2.384185791015625e-07,-0.00010910083801718429,0.0003079548478126526,1,0.09519563615322113,0.09550359100103378,0.0055393860675394535,1.572319746017456,1.0,26,7,23,23,128,32
WBCIC,4,0,1,1,23,25,36,4,16,0.00021897134138271213,5.834565672557801e-05,-0.0002281808847328648,4.206691664876416e-05,3.5762786865234375e-07,-0.00010910083801718429,0.0003079548478126526,1,0.09519563615322113,0.09550359100103378,0.0055393860675394535,1.572319746017456,1.0,26,7,23,23,128,32
WBCIC,4,0,1,1,25,35,44,1,16,0.0009271285962313414,-0.0005351374857127666,-0.00014997670950833708,-7.743161404505372e-06,0.0,-0.00010910083801718429,5.064159631729126e-05,1,0.052333682775497437,0.05238432437181473,0.0055393860675394535,1.572319746017456,1.0,26,7,25,25,128,32
WBCIC,4,0,1,1,25,35,44,2,16,0.00046926134382374585,-0.00037236278876662254,-9.447090269532055e-05,3.403664959478192e-05,7.152557373046875e-07,-0.00010910083801718429,5.064159631729126e-05,1,0.052333682775497437,0.05238432437181473,0.0055393860675394535,1.572319746017456,1.0,26,7,25,25,128,32
WBCIC,4,0,1,1,25,35,44,4,16,5.834565672557801e-05,-0.0003835706738755107,-0.0007223219145089388,-1.1542651918716729e-05,1.1920928955078125e-07,-0.00010910083801718429,5.064159631729126e-05,1,0.052333682775497437,0.05238432437181473,0.0055393860675394535,1.572319746017456,1.0,26,7,25,25,128,32
WBCIC,4,0,1,1,35,36,11,1,16,-0.0005351374857127666,5.084249278297648e-05,0.00013600706006400287,4.242057912051678e-05,2.384185791015625e-07,-0.00010910083801718429,0.00022011622786521912,1,0.051179755479097366,0.051399871706962585,0.0055393860675394535,1.572319746017456,1.0,26,7,35,35,128,32
WBCIC,4,0,1,1,35,36,11,2,16,-0.00037236278876662254,-0.0002780419890768826,4.90877173433546e-05,-3.583946454455145e-05,0.0,-0.00010910083801718429,0.00022011622786521912,1,0.051179755479097366,0.051399871706962585,0.0055393860675394535,1.572319746017456,1.0,26,7,35,35,128,32
WBCIC,4,0,1,1,35,36,11,4,16,-0.0003835706738755107,-0.0002281808847328648,0.00019995210459455848,-1.8435657693771645e-05,5.960464477539063e-08,-0.00010910083801718429,0.00022011622786521912,1,0.051179755479097366,0.051399871706962585,0.0055393860675394535,1.572319746017456,1.0,26,7,35,35,128,32
WBCIC,4,0,1,1,36,44,18,1,16,5.084249278297648e-05,-0.00014997670950833708,-8.31311772344634e-05,4.8220332246273756e-05,2.384185791015625e-07,-0.00010910083801718429,-0.00012978911399841309,0,0.22361962497234344,0.22348983585834503,0.0055393860675394535,1.572319746017456,1.0,26,7,36,36,128,32
WBCIC,4,0,1,1,36,44,18,2,16,-0.0002780419890768826,-9.447090269532055e-05,5.609871004708111e-05,-3.73230577679351e-05,5.960464477539063e-08,-0.00010910083801718429,-0.00012978911399841309,0,0.22361962497234344,0.22348983585834503,0.0055393860675394535,1.572319746017456,1.0,26,7,36,36,128,32
WBCIC,4,0,1,1,36,44,18,4,16,-0.0002281808847328648,-0.0007223219145089388,9.30984751903452e-05,8.66402933752397e-06,1.1920928955078125e-07,-0.00010910083801718429,-0.00012978911399841309,0,0.22361962497234344,0.22348983585834503,0.0055393860675394535,1.572319746017456,1.0,26,7,36,36,128,32
WBCIC,4,0,1,1,44,11,23,1,16,-0.00014997670950833708,0.00013600706006400287,0.0004039159102831036,0.00012991088442504406,0.0,-0.00010910083801718429,-0.0012766122817993164,0,0.6484729051589966,0.6471962928771973,0.0055393860675394535,1.572319746017456,1.0,26,7,44,44,128,32
WBCIC,4,0,1,1,44,11,23,2,16,-9.447090269532055e-05,4.90877173433546e-05,0.00011227589857298881,-1.550382876303047e-05,9.5367431640625e-07,-0.00010910083801718429,-0.0012766122817993164,0,0.6484729051589966,0.6471962928771973,0.0055393860675394535,1.572319746017456,1.0,26,7,44,44,128,32
WBCIC,4,0,1,1,44,11,23,4,16,-0.0007223219145089388,0.00019995210459455848,0.00021897134138271213,5.7278433814644814e-05,4.76837158203125e-07,-0.00010910083801718429,-0.0012766122817993164,0,0.6484729051589966,0.6471962928771973,0.0055393860675394535,1.572319746017456,1.0,26,7,44,44,128,32
WBCIC,4,0,2,130,11,18,36,1,16,-0.00013689689512830228,0.00013265696179587394,-0.00013746702461503446,-1.4437545360124204e-05,1.1920928955078125e-07,3.970108082285151e-05,1.9818544387817383e-05,1,0.3906392455101013,0.39065906405448914,0.001360656344331801,1.268417477607727,1.0,26,7,11,11,128,32
WBCIC,4,0,2,130,11,18,36,2,16,-5.677244553226046e-05,3.8743859477108344e-05,4.551212987280451e-05,6.826695425843354e-06,0.0,3.970108082285151e-05,1.9818544387817383e-05,1,0.3906392455101013,0.39065906405448914,0.001360656344331801,1.268417477607727,1.0,26,7,11,11,128,32
WBCIC,4,0,2,130,11,18,36,4,16,-0.0001288949861191213,8.870551391737536e-05,4.854444705415517e-05,-7.571511105197715e-06,1.1920928955078125e-07,3.970108082285151e-05,1.9818544387817383e-05,1,0.3906392455101013,0.39065906405448914,0.001360656344331801,1.268417477607727,1.0,26,7,11,11,128,32
WBCIC,4,0,2,130,18,23,44,1,16,0.00013265696179587394,-0.00015430644270963967,7.844840729376301e-05,4.08982941735303e-06,0.0,3.970108082285151e-05,-1.0073184967041016e-05,0,0.5108746290206909,0.5108645558357239,0.001360656344331801,1.268417477607727,1.0,26,7,18,18,128,32
WBCIC,4,0,2,130,18,23,44,2,16,3.8743859477108344e-05,-7.685086166020483e-05,0.00016995749319903553,2.5692173949209973e-05,1.1920928955078125e-07,3.970108082285151e-05,-1.0073184967041016e-05,0,0.5108746290206909,0.5108645558357239,0.001360656344331801,1.268417477607727,1.0,26,7,18,18,128,32
WBCIC,4,0,2,130,18,23,44,4,16,8.870551391737536e-05,-8.907801384339109e-05,0.00021218962501734495,2.542828497098526e-06,4.76837158203125e-07,3.970108082285151e-05,-1.0073184967041016e-05,0,0.5108746290206909,0.5108645558357239,0.001360656344331801,1.268417477607727,1.0,26,7,18,18,128,32
WBCIC,4,0,2,130,23,25,11,1,16,-0.00015430644270963967,8.217826689360663e-06,-0.00013689689512830228,-1.2916841569676762e-06,0.0,3.970108082285151e-05,-0.0001866072416305542,0,0.0854816734790802,0.08529506623744965,0.001360656344331801,1.268417477607727,1.0,26,7,23,23,128,32
WBCIC,4,0,2,130,23,25,11,2,16,-7.685086166020483e-05,-3.107586962869391e-05,-5.677244553226046e-05,8.103158393168997e-07,0.0,3.970108082285151e-05,-0.0001866072416305542,0,0.0854816734790802,0.08529506623744965,0.001360656344331801,1.268417477607727,1.0,26,7,23,23,128,32
WBCIC,4,0,2,130,23,25,11,4,16,-8.907801384339109e-05,3.060538801946677e-05,-0.0001288949861191213,-1.2407131180225406e-06,1.1920928955078125e-07,3.970108082285151e-05,-0.0001866072416305542,0,0.0854816734790802,0.08529506623744965,0.001360656344331801,1.268417477607727,1.0,26,7,23,23,128,32
WBCIC,4,0,2,130,25,35,18,1,16,8.217826689360663e-06,0.00018634845037013292,0.00013265696179587394,-2.0575833332259208e-05,4.76837158203125e-07,3.970108082285151e-05,-9.03010368347168e-06,0,0.055587053298950195,0.055578023195266724,0.001360656344331801,1.268417477607727,1.0,26,7,25,25,128,32
WBCIC,4,0,2,130,25,35,18,2,16,-3.107586962869391e-05,0.00018134525453206152,3.8743859477108344e-05,3.094149724347517e-05,2.384185791015625e-07,3.970108082285151e-05,-9.03010368347168e-06,0,0.055587053298950195,0.055578023195266724,0.001360656344331801,1.268417477607727,1.0,26,7,25,25,128,32
