fold,seed,subject_id,session,basis,direction,margin_mean,margin_rms,margin_std,class0_margin_mean,class1_margin_mean,ba_full,ba_erased,ba_harm,ce_harm
1,0,40,2,PUD,0,0.2131919413805008,1.0755250453948975,1.0541837215423584,-0.1575581580400467,0.5839420557022095,0.78,0.76,0.020000000000000018,0.1419067056353131
1,0,40,2,PUD,1,-0.41010674834251404,1.9539990425109863,1.9104775190353394,-0.9389610290527344,0.11874747276306152,0.78,0.8,-0.020000000000000018,0.08882411568620402
1,0,40,2,PUD,2,-0.14183409512043,0.9351087212562561,0.9242897629737854,-0.2459331452846527,-0.037735067307949066,0.78,0.79,-0.010000000000000009,0.007786104374586267
1,0,40,2,PUD,3,-0.3896205425262451,0.7232383489608765,0.6093188524246216,-0.431508332490921,-0.3477327823638916,0.78,0.8,-0.020000000000000018,-0.03689716992427572
1,0,40,2,PUD,4,0.010162970051169395,1.1403577327728271,1.1403123140335083,-0.359102338552475,0.37942829728126526,0.78,0.72,0.06000000000000005,0.14421359149729357
1,0,40,2,PUD,5,-0.2700197398662567,0.7438824772834778,0.6931453943252563,-0.2302798330783844,-0.30975961685180664,0.78,0.83,-0.04999999999999993,-0.06685585886745399
1,0,40,2,PUD,6,-0.13899315893650055,0.5632721185684204,0.5458537936210632,-0.2793906331062317,0.0014043089468032122,0.78,0.79,-0.010000000000000009,0.002829589390641929
1,0,40,2,PUD,7,0.16810832917690277,0.667391836643219,0.6458726525306702,0.07095661759376526,0.2652599811553955,0.78,0.78,0.0,0.06525338027918354
1,0,43,1,PUD,0,-0.39352652430534363,1.209489345550537,1.143678903579712,-0.3498639762401581,-0.43718913197517395,0.9199999999999999,0.9099999999999999,0.010000000000000009,0.03328343264318065
1,0,43,1,PUD,1,0.28313982486724854,2.306976795196533,2.2895357608795166,-1.1908737421035767,1.7571532726287842,0.9199999999999999,0.76,0.15999999999999992,0.31735379719988754
1,0,43,1,PUD,2,0.1106981635093689,0.7661536335945129,0.7581143379211426,-0.14112377166748047,0.36252009868621826,0.9199999999999999,0.94,-0.020000000000000018,-0.007234151659689936
1,0,43,1,PUD,3,0.20240150392055511,0.7502129673957825,0.7223941087722778,0.06179260089993477,0.34301039576530457,0.9199999999999999,0.8999999999999999,0.020000000000000018,0.020323261896420725
1,0,43,1,PUD,4,0.25502127408981323,1.1278573274612427,1.0986474752426147,0.23809745907783508,0.27194514870643616,0.9199999999999999,0.9,0.019999999999999907,0.023939896302396346
1,0,43,1,PUD,5,0.02212158404290676,0.6759963631629944,0.6756342649459839,-0.18932610750198364,0.23356927931308746,0.9199999999999999,0.8999999999999999,0.020000000000000018,0.035858624021117114
1,0,43,1,PUD,6,-0.11857274174690247,0.6583530306816101,0.6475871801376343,-0.009768754243850708,-0.22737674415111542,0.9199999999999999,0.9199999999999999,0.0,0.031476361438046274
1,0,43,1,PUD,7,0.02717302367091179,0.8426002264022827,0.8421619534492493,-0.30477601289749146,0.35912203788757324,0.9199999999999999,0.9199999999999999,0.0,0.02174193345897857
1,0,43,2,PUD,0,-0.05941276252269745,0.9929806590080261,0.9912016987800598,-0.2638916075229645,0.14506608247756958,0.9,0.88,0.020000000000000018,0.06075565005009051
1,0,43,2,PUD,1,-0.48668089509010315,1.939951777458191,1.8779120445251465,-1.6926355361938477,0.7192737460136414,0.9,0.81,0.08999999999999997,0.28595122243017146
1,0,43,2,PUD,2,0.41097569465637207,0.736729621887207,0.6114487051963806,0.47693657875061035,0.3450147211551666,0.9,0.9099999999999999,-0.009999999999999898,0.006971443637338898
1,0,43,2,PUD,3,-0.06907524168491364,0.6963474750518799,0.6929130554199219,-0.2296338528394699,0.09148336201906204,0.9,0.92,-0.020000000000000018,0.01632832923034888
1,0,43,2,PUD,4,0.6308952569961548,1.2671847343444824,1.0989669561386108,0.38567858934402466,0.8761119842529297,0.9,0.9199999999999999,-0.019999999999999907,0.061545851896887965
1,0,43,2,PUD,5,-0.009788336232304573,0.5719278454780579,0.5718440413475037,-0.15131951868534088,0.13174283504486084,0.9,0.88,0.020000000000000018,0.02310311470720261
1,0,43,2,PUD,6,-0.17176133394241333,0.6339767575263977,0.6102660298347473,-0.13120685517787933,-0.21231582760810852,0.9,0.94,-0.039999999999999925,0.00043570571763792976
1,0,43,2,PUD,7,0.026289116591215134,0.8398242592811584,0.8394125699996948,-0.24763481318950653,0.3002130687236786,0.9,0.91,-0.010000000000000009,0.010041039377795102
1,0,44,1,PUD,0,0.4016389548778534,0.9836288094520569,0.897892951965332,0.23394641280174255,0.5693314671516418,0.87,0.8200000000000001,0.04999999999999993,0.01393000855757115
1,0,44,1,PUD,1,-0.04874102771282196,1.646903395652771,1.6461820602416992,-0.9340003728866577,0.8365183472633362,0.87,0.8,0.06999999999999995,0.1249293877231854
1,0,44,1,PUD,2,0.3786053955554962,0.7633223533630371,0.6628113985061646,0.1734275370836258,0.5837832093238831,0.87,0.86,0.010000000000000009,-0.00010969678795330617
1,0,44,1,PUD,3,0.17329685389995575,0.5457651615142822,0.5175208449363708,0.0957612693309784,0.25083237886428833,0.87,0.87,0.0,0.014079691461403698
1,0,44,1,PUD,4,-0.4239751100540161,0.8794864416122437,0.7705462574958801,-0.4128662347793579,-0.43508389592170715,0.87,0.84,0.030000000000000027,0.011262770828080804
1,0,44,1,PUD,5,-0.0022197300568223,0.5463520884513855,0.5463475584983826,-0.06634809821844101,0.06190863624215126,0.87,0.89,-0.020000000000000018,-0.0030428475454354897
1,0,44,1,PUD,6,0.024754488840699196,0.5126200318336487,0.5120220184326172,0.019267205148935318,0.030241770669817924,0.87,0.88,-0.010000000000000009,-0.008472548967358107
1,0,44,1,PUD,7,0.41286954283714294,0.8329611420631409,0.7234383821487427,0.1747497171163559,0.650989294052124,0.87,0.87,0.0,0.01623638794746951
1,0,44,2,PUD,0,0.37725630402565,1.0647735595703125,0.9957008957862854,0.16464531421661377,0.5898674130439758,0.89,0.86,0.030000000000000027,-0.003949893247471692
1,0,44,2,PUD,1,0.01405144203454256,1.9621964693069458,1.9621461629867554,-0.9751163721084595,1.0032192468643188,0.89,0.79,0.09999999999999998,0.1624413619600804
1,0,44,2,PUD,2,0.27365076541900635,0.7376972436904907,0.6850638389587402,-0.013879198580980301,0.561180830001831,0.89,0.89,0.0,-0.0041326279250956666
1,0,44,2,PUD,3,0.17676427960395813,0.6437175869941711,0.6189723014831543,0.008259305730462074,0.34526923298835754,0.89,0.89,0.0,0.0239203327248384
1,0,44,2,PUD,4,-0.12870264053344727,0.8375216126441956,0.8275736570358276,-0.17422647774219513,-0.08317878842353821,0.89,0.89,0.0,-0.026305423111179393
1,0,44,2,PUD,5,0.021056581288576126,0.5170760750770569,0.5166471600532532,-0.17910221219062805,0.2212153673171997,0.89,0.89,0.0,0.015112226616578295
1,0,44,2,PUD,6,0.08891001343727112,0.5514864921569824,0.5442723631858826,-0.04600991681218147,0.2238299697637558,0.89,0.86,0.030000000000000027,0.007182885030503627
1,0,44,2,PUD,7,0.29076701402664185,0.935120701789856,0.8887661099433899,-0.1280837506055832,0.7096178531646729,0.89,0.89,0.0,0.041283438985783016
1,0,48,1,PUD,0,0.49084100127220154,1.2304692268371582,1.1283303499221802,0.26582080125808716,0.7158610820770264,0.71,0.6799999999999999,0.030000000000000027,0.06325471378084335
1,0,48,1,PUD,1,0.08236182481050491,1.5847878456115723,1.582646131515503,-0.5203768014907837,0.6851003766059875,0.71,0.6,0.10999999999999999,0.14916898049847538
1,0,48,1,PUD,2,0.04308035969734192,0.6807470321655273,0.6793825030326843,0.13815420866012573,-0.051993478089571,0.71,0.71,0.0,0.002223362472633439
1,0,48,1,PUD,3,0.10633775591850281,0.8008843064308167,0.7937933206558228,0.02195555716753006,0.19071990251541138,0.71,0.68,0.029999999999999916,0.07297508849032475
1,0,48,1,PUD,4,-0.006916063837707043,1.03055739402771,1.0305341482162476,-0.22952555119991302,0.215693399310112,0.71,0.73,-0.020000000000000018,0.0719755614498464
1,0,48,1,PUD,5,-0.14604774117469788,0.6469959616661072,0.630296528339386,-0.15050415694713593,-0.14159134030342102,0.71,0.74,-0.030000000000000027,-0.005594141020459187
1,0,48,1,PUD,6,-0.07472553849220276,0.6457802653312683,0.6414422988891602,-0.16638508439064026,0.016933999955654144,0.71,0.69,0.020000000000000018,0.012840041714127781
1,0,48,1,PUD,7,0.20504270493984222,0.9278950095176697,0.9049566984176636,-0.023391952738165855,0.43347740173339844,0.71,0.74,-0.030000000000000027,0.01095959668485913
1,0,48,2,PUD,0,0.43500614166259766,1.0571130514144897,0.9634612202644348,0.34550294280052185,0.5245093703269958,0.62,0.62,0.0,0.09142214408123595
1,0,48,2,PUD,1,-0.7128012776374817,1.9290688037872314,1.7925459146499634,-1.248732089996338,-0.17687062919139862,0.62,0.59,0.030000000000000027,0.1961881774175217
1,0,48,2,PUD,2,-0.20130681991577148,0.764329195022583,0.7373430132865906,-0.3227064907550812,-0.0799071192741394,0.62,0.63,-0.010000000000000009,0.0534742083335642
1,0,48,2,PUD,3,0.16533198952674866,0.8851081728935242,0.869529664516449,0.15283435583114624,0.1778295934200287,0.62,0.6,0.020000000000000018,0.016168691359842446
1,0,48,2,PUD,4,0.09098038077354431,1.0156614780426025,1.0115783214569092,0.08026286959648132,0.1016978919506073,0.62,0.6499999999999999,-0.029999999999999916,0.008945153965547625
1,0,48,2,PUD,5,-0.0708637535572052,0.5666096806526184,0.5621609091758728,-0.14004604518413544,-0.0016814804403111339,0.62,0.58,0.040000000000000036,0.041960262699787254
1,0,48,2,PUD,6,-0.04414163902401924,0.6124863028526306,0.6108936071395874,-0.06048104166984558,-0.027802251279354095,0.62,0.61,0.010000000000000009,0.018807129087707875
1,0,48,2,PUD,7,0.2707814872264862,0.860988974571228,0.817300021648407,0.21894876658916473,0.32261422276496887,0.62,0.6499999999999999,-0.029999999999999916,0.03479793487996141
1,0,50,1,PUD,0,0.12658658623695374,0.751301646232605,0.7405605912208557,0.1210983544588089,0.13207484781742096,0.6,0.61,-0.010000000000000009,-0.0020221390089030233
1,0,50,1,PUD,1,-0.4633054733276367,1.6192816495895386,1.5515865087509155,-0.6605456471443176,-0.266065388917923,0.6,0.61,-0.010000000000000009,0.03716993992407336
1,0,50,1,PUD,2,-0.25239425897598267,0.6505601406097412,0.599604606628418,-0.3117351233959198,-0.19305333495140076,0.6,0.63,-0.030000000000000027,-0.05254902230872205
1,0,50,1,PUD,3,-0.11432372033596039,0.6374002695083618,0.6270639300346375,-0.14611978828907013,-0.08252764493227005,0.6,0.63,-0.030000000000000027,-0.03186048405144892
1,0,50,1,PUD,4,-0.2914102375507355,0.8665290474891663,0.8160592317581177,-0.42863476276397705,-0.15418566763401031,0.6,0.63,-0.030000000000000027,-0.03067581506265582
1,0,50,1,PUD,5,0.07571065425872803,0.5959278345108032,0.5910989046096802,0.008248083293437958,0.1431732326745987,0.6,0.6,0.0,0.0525481438598524
1,0,50,1,PUD,6,0.04950648918747902,0.46457743644714355,0.4619321823120117,0.03662734478712082,0.06238563358783722,0.6,0.58,0.020000000000000018,0.02219239676585838
1,0,50,1,PUD,7,0.008622534573078156,0.8125902414321899,0.8125444650650024,-0.0016409147065132856,0.01888599433004856,0.6,0.64,-0.040000000000000036,0.011333191554495636
1,0,50,2,PUD,0,0.07799044251441956,0.9271952509880066,0.9239093661308289,0.07767300307750702,0.07830788195133209,0.62,0.62,0.0,0.015646392363190653
1,0,50,2,PUD,1,-0.27288374304771423,1.5057637691497803,1.480830430984497,-0.46104374527931213,-0.08472371101379395,0.62,0.62,0.0,0.012804826463431729
1,0,50,2,PUD,2,-0.13258981704711914,0.6064881682395935,0.5918173789978027,-0.19461193680763245,-0.07056770473718643,0.62,0.62,0.0,-0.007135279236466285
1,0,50,2,PUD,3,-0.2377098798751831,0.6777791976928711,0.6347272396087646,-0.3052290678024292,-0.17019066214561462,0.62,0.57,0.050000000000000044,-0.026926051981776222
1,0,50,2,PUD,4,-0.009507986716926098,0.9511816501617432,0.9511340856552124,-0.050943464040756226,0.031927477568387985,0.62,0.6,0.020000000000000018,0.006920736635233959
1,0,50,2,PUD,5,-0.0028084563091397285,0.5773511528968811,0.5773442983627319,-0.13045868277549744,0.12484179437160492,0.62,0.63,-0.010000000000000009,0.08991114813864964
1,0,50,2,PUD,6,-0.21101386845111847,0.6228104829788208,0.5859744548797607,-0.29457464814186096,-0.12745314836502075,0.62,0.6,0.020000000000000018,0.007056795367263224
1,0,50,2,PUD,7,0.055542267858982086,0.7865781188011169,0.784614622592926,-0.05523528531193733,0.1663198322057724,0.62,0.5700000000000001,0.04999999999999993,0.039353142686070264
1,1,2,1,PUD,0,0.8044692873954773,2.4755849838256836,2.3412282466888428,-0.4650925397872925,2.074031114578247,0.82,0.69,0.13,0.21439778164021028
1,1,2,1,PUD,1,-0.13717707991600037,0.4745115339756012,0.45425060391426086,-0.11426559090614319,-0.16008858382701874,0.82,0.81,0.009999999999999898,0.01316092064972968
1,1,2,1,PUD,2,0.29929885268211365,0.9551396369934082,0.9070345759391785,0.09084656834602356,0.5077511668205261,0.82,0.78,0.039999999999999925,0.04374396041531914
1,1,2,1,PUD,3,0.16966813802719116,0.6530696749687195,0.630644679069519,-0.004264635033905506,0.34360095858573914,0.82,0.8200000000000001,-1.1102230246251565e-16,0.018371963024762905
1,1,2,1,PUD,4,-0.01888156868517399,0.35233378410339355,0.351827472448349,0.03346377611160278,-0.07122690230607986,0.82,0.83,-0.010000000000000009,-0.0018667102582378137
1,1,2,1,PUD,5,0.033813465386629105,0.4485195577144623,0.44724318385124207,-0.07026586681604385,0.13789278268814087,0.82,0.84,-0.020000000000000018,0.014222103630122274
1,1,2,2,PUD,0,1.4188483953475952,2.960939645767212,2.5988521575927734,-0.0028899097815155983,2.8405869007110596,0.79,0.62,0.17000000000000004,0.29190280080157693
1,1,2,2,PUD,1,-0.056455593556165695,0.455463171005249,0.45195072889328003,-0.13203397393226624,0.01912279799580574,0.79,0.8,-0.010000000000000009,-0.0208738341296425
1,1,2,2,PUD,2,0.05912983790040016,0.9153836369514465,0.9134718179702759,-0.07750502228736877,0.1957647204399109,0.79,0.79,0.0,0.040111764760087154
1,1,2,2,PUD,3,0.1643511801958084,0.5889149308204651,0.5655170679092407,0.12206047773361206,0.20664186775684357,0.79,0.81,-0.020000000000000018,-0.010821948059650754
1,1,2,2,PUD,4,0.04810414835810661,0.4655618667602539,0.4630700349807739,0.04105658829212189,0.05515170469880104,0.79,0.81,-0.020000000000000018,-0.0080278097162515
1,1,2,2,PUD,5,-0.059598568826913834,0.4616455137729645,0.4577822685241699,-0.08812329173088074,-0.031073851510882378,0.79,0.79,0.0,0.020659633829561264
1,1,14,1,PUD,0,-0.7776191234588623,2.4582128524780273,2.331977367401123,-1.6705557107925415,0.11531781405210495,0.6799999999999999,0.6599999999999999,0.020000000000000018,0.2709831371412733
1,1,14,1,PUD,1,-0.1043911725282669,0.6018450260162354,0.5927224159240723,-0.11784843355417252,-0.09093394130468369,0.6799999999999999,0.7,-0.020000000000000018,0.016327643758981547
1,1,14,1,PUD,2,0.3104211091995239,1.179564356803894,1.137985348701477,0.09155715256929398,0.5292851328849792,0.6799999999999999,0.7,-0.020000000000000018,0.08492015435636824
1,1,14,1,PUD,3,0.11351180076599121,0.8455572724342346,0.8379034996032715,0.09613796323537827,0.13088569045066833,0.6799999999999999,0.76,-0.08000000000000007,0.005621179295912104
1,1,14,1,PUD,4,0.15304848551750183,0.5070897340774536,0.4834419786930084,0.15941885113716125,0.14667807519435883,0.6799999999999999,0.73,-0.050000000000000044,0.0037436561018685532
1,1,14,1,PUD,5,-0.02355385012924671,0.5444167852401733,0.5439069867134094,-0.11657252907752991,0.06946483999490738,0.6799999999999999,0.71,-0.030000000000000027,0.03340053635168716
1,1,14,2,PUD,0,0.3157142102718353,2.396218776702881,2.3753294944763184,-0.8058987259864807,1.437327265739441,0.76,0.5900000000000001,0.16999999999999993,0.22654320336671263
1,1,14,2,PUD,1,-0.13700544834136963,0.5768449902534485,0.5603388547897339,-0.06997061520814896,-0.2040402591228485,0.76,0.75,0.010000000000000009,-0.02376359925295346
1,1,14,2,PUD,2,0.07674625515937805,1.0739723443984985,1.0712265968322754,-0.13281159102916718,0.2863041162490845,0.76,0.73,0.030000000000000027,0.036199502711113496
1,1,14,2,PUD,3,0.2292274683713913,0.7292597889900208,0.69229656457901,0.27024781703948975,0.18820714950561523,0.76,0.75,0.010000000000000009,-0.02700959771794076
1,1,14,2,PUD,4,0.020593352615833282,0.5273672938346863,0.5269650816917419,0.012960166670382023,0.028226546943187714,0.76,0.74,0.020000000000000018,0.016824491489725202
1,1,14,2,PUD,5,0.08177323639392853,0.5315283536911011,0.5252005457878113,0.1128261461853981,0.050720300525426865,0.76,0.73,0.030000000000000027,-0.004715391722860174
1,1,34,1,PUD,0,0.4768679440021515,2.287534475326538,2.2372777462005615,0.042605217546224594,0.9111307263374329,0.56,0.56,0.0,0.3194221699865465
1,1,34,1,PUD,1,-0.2668401598930359,0.4888438582420349,0.40959084033966064,-0.21434740722179413,-0.31933292746543884,0.56,0.63,-0.06999999999999995,-0.07587554186108536
1,1,34,1,PUD,2,-0.42178285121917725,0.9102625846862793,0.8066455721855164,-0.42907077074050903,-0.41449493169784546,0.56,0.55,0.010000000000000009,-0.0031809321955493797
1,1,34,1,PUD,3,-0.04397973418235779,0.5966888070106506,0.5950658321380615,-0.19317570328712463,0.10521623492240906,0.56,0.56,0.0,0.05944052921240217
1,1,34,1,PUD,4,0.037274476140737534,0.47500306367874146,0.47353827953338623,0.0018595325527712703,0.07268943637609482,0.56,0.55,0.010000000000000009,0.03591008006434704
1,1,34,1,PUD,5,0.06436929106712341,0.4258269965648651,0.4209337830543518,0.10580167919397354,0.02293691411614418,0.56,0.58,-0.019999999999999907,0.003276493137800096
1,1,34,2,PUD,0,0.7244758605957031,2.301649332046509,2.1846566200256348,0.4557120203971863,0.9932396411895752,0.72,0.61,0.10999999999999999,0.1642419113876511
1,1,34,2,PUD,1,-0.06130153313279152,0.5081632137298584,0.5044521689414978,-0.07528415322303772,-0.04731890559196472,0.72,0.73,-0.010000000000000009,-0.02114356374001991
1,1,34,2,PUD,2,-0.2854797840118408,0.858907163143158,0.8100758790969849,-0.5522039532661438,-0.01875559240579605,0.72,0.6599999999999999,0.06000000000000005,0.0954721807647414
1,1,34,2,PUD,3,0.1406209021806717,0.6985876560211182,0.6842883229255676,0.17736966907978058,0.10387218743562698,0.72,0.74,-0.020000000000000018,0.03278725176572961
1,1,34,2,PUD,4,-0.08041392266750336,0.5510601997375488,0.5451614260673523,-0.11946307867765427,-0.04136475920677185,0.72,0.71,0.010000000000000009,0.013451511281749484
1,1,34,2,PUD,5,-0.05066625773906708,0.4926733374595642,0.4900611340999603,0.001440095598809421,-0.10277261584997177,0.72,0.72,0.0,-0.010624378746092678
1,1,40,1,PUD,0,0.4080249071121216,2.325688362121582,2.2896158695220947,-0.4312423765659332,1.247292160987854,0.8,0.7,0.10000000000000009,0.10271671440149432
1,1,40,1,PUD,1,-0.058606911450624466,0.5219963788986206,0.5186959505081177,-0.09671559184789658,-0.02049821801483631,0.8,0.79,0.010000000000000009,-0.013852201869910596
1,1,40,1,PUD,2,0.019303685054183006,0.9902907609939575,0.9901025295257568,-0.27655503153800964,0.31516239047050476,0.8,0.74,0.06000000000000005,0.08478944331909266
1,1,40,1,PUD,3,0.0017616760451346636,0.7584348917007446,0.758432924747467,-0.08420879393815994,0.08773213624954224,0.8,0.74,0.06000000000000005,-0.026559444300574275
1,1,40,1,PUD,4,0.08882107585668564,0.5046284794807434,0.496750146150589,0.04990281164646149,0.12773935496807098,0.8,0.79,0.010000000000000009,-0.009390209318980214
1,1,40,1,PUD,5,-0.03932507336139679,0.5567222833633423,0.5553316473960876,-0.17707416415214539,0.098424032330513,0.8,0.79,0.010000000000000009,0.06280135384571761
1,1,40,2,PUD,0,-0.49746009707450867,2.809035301208496,2.7646360397338867,-2.0117523670196533,1.0168322324752808,0.83,0.66,0.16999999999999993,0.3563892489867714
1,1,40,2,PUD,1,-0.26408684253692627,0.6534327268600464,0.5976892113685608,-0.38506221771240234,-0.14311152696609497,0.83,0.8300000000000001,-1.1102230246251565e-16,0.012724233486701042
1,1,40,2,PUD,2,-0.022900830954313278,0.9509904980659485,0.950714647769928,-0.1838807910680771,0.13807910680770874,0.83,0.84,-0.010000000000000009,0.005913555164423212
1,1,40,2,PUD,3,-0.06840460002422333,0.6169703602790833,0.6131666302680969,-0.08387631177902222,-0.05293289199471474,0.83,0.8300000000000001,-1.1102230246251565e-16,0.033495661294101586
1,1,40,2,PUD,4,0.2833223044872284,0.5520927906036377,0.47385117411613464,0.2781304121017456,0.2885141968727112,0.83,0.8200000000000001,0.009999999999999898,0.050439949431999975
1,1,40,2,PUD,5,-0.061402931809425354,0.5349198579788208,0.5313839316368103,-0.14056681096553802,0.01776091940701008,0.83,0.8200000000000001,0.009999999999999898,0.009410689879336964
1,1,43,1,PUD,0,-0.16485555469989777,2.7910425662994385,2.7861697673797607,-1.8539928197860718,1.5242819786071777,0.9,0.73,0.17000000000000004,0.3751654995964832
1,1,43,1,PUD,1,-0.10653799772262573,0.5947428345680237,0.58512282371521,-0.1364942193031311,-0.07658180594444275,0.9,0.8899999999999999,0.01000000000000012,0.0334075408378508
1,1,43,1,PUD,2,0.13170425593852997,0.8452739119529724,0.8349502682685852,-0.21747103333473206,0.48087960481643677,0.9,0.89,0.010000000000000009,0.08080796069988855
1,1,43,1,PUD,3,0.14977949857711792,0.8042817711830139,0.7902122139930725,0.13742803037166595,0.16213096678256989,0.9,0.9299999999999999,-0.029999999999999916,-0.0017152759639344484
1,1,43,1,PUD,4,-0.007862008176743984,0.46540921926498413,0.46534281969070435,-0.14523819088935852,0.1295142024755478,0.9,0.9199999999999999,-0.019999999999999907,0.016156871486292856
1,1,43,1,PUD,5,-0.11565107107162476,0.5322124361991882,0.519494891166687,-0.11005721241235733,-0.12124492973089218,0.9,0.8999999999999999,1.1102230246251565e-16,-0.00315855809277249
1,1,43,2,PUD,0,-0.4958660900592804,2.66239333152771,2.6158087253570557,-2.1630313396453857,1.1712992191314697,0.9299999999999999,0.79,0.1399999999999999,0.34606516824570466
1,1,43,2,PUD,1,-0.04909008368849754,0.4922499358654022,0.4897960424423218,-0.14989347755908966,0.05171329900622368,0.9299999999999999,0.9,0.029999999999999916,0.016045700948181918
1,1,43,2,PUD,2,0.3442644476890564,0.9795306324958801,0.9170399308204651,0.066585473716259,0.6219434142112732,0.9299999999999999,0.8500000000000001,0.07999999999999985,0.056919028001300054
1,1,43,2,PUD,3,0.02455483004450798,0.6367588043212891,0.6362851858139038,-0.09442552924156189,0.14353518187999725,0.9299999999999999,0.9099999999999999,0.020000000000000018,0.012811688088049888
1,1,43,2,PUD,4,-0.018907707184553146,0.4032067656517029,0.4027632176876068,-0.09727136790752411,0.05945594608783722,0.9299999999999999,0.9,0.029999999999999916,0.019568370361800203
1,1,43,2,PUD,5,-0.02680741250514984,0.5200144648551941,0.5193230509757996,-0.009686354547739029,-0.04392845928668976,0.9299999999999999,0.9199999999999999,0.010000000000000009,-0.0006118380995728256
1,1,44,1,PUD,0,-0.6945362687110901,2.3971657752990723,2.2943460941314697,-1.703668236732483,0.3145957887172699,0.79,0.7,0.09000000000000008,0.15626218554192262
1,1,44,1,PUD,1,-0.013813579455018044,0.445847749710083,0.4456337094306946,0.0037312163040041924,-0.031358372420072556,0.79,0.81,-0.020000000000000018,9.013121385892386e-05
1,1,44,1,PUD,2,0.35743656754493713,1.009334683418274,0.943925678730011,0.2898883521556854,0.42498478293418884,0.79,0.8200000000000001,-0.030000000000000027,-0.026995433549717063
1,1,44,1,PUD,3,0.2588910758495331,0.7999743819236755,0.7569242715835571,0.059785109013319016,0.45799705386161804,0.79,0.81,-0.020000000000000018,0.03524709584928959
1,1,44,1,PUD,4,-0.0404980331659317,0.5236533880233765,0.5220850110054016,-0.17554019391536713,0.09454413503408432,0.79,0.8,-0.010000000000000009,0.023368440089334863
1,1,44,1,PUD,5,0.12859925627708435,0.5577688217163086,0.5427414774894714,0.08643695712089539,0.17076152563095093,0.79,0.8,-0.010000000000000009,0.02000094598208485
1,1,44,2,PUD,0,0.21806970238685608,2.3581576347351074,2.348052740097046,-1.163884162902832,1.6000235080718994,0.8200000000000001,0.74,0.08000000000000007,0.2303598275081975
1,1,44,2,PUD,1,-0.07456435263156891,0.5132505297660828,0.507805347442627,-0.07575037330389023,-0.07337834686040878,0.8200000000000001,0.8200000000000001,0.0,0.042468549542035716
1,1,44,2,PUD,2,0.39995864033699036,1.0882651805877686,1.0121039152145386,0.020047349855303764,0.7798699736595154,0.8200000000000001,0.8300000000000001,-0.010000000000000009,0.04513051855080996
1,1,44,2,PUD,3,0.10173770785331726,0.6368135809898376,0.6286342144012451,-0.044318895787000656,0.24779434502124786,0.8200000000000001,0.8400000000000001,-0.020000000000000018,-0.006686921022915404
1,1,44,2,PUD,4,-0.000584675814025104,0.5433585047721863,0.5433582067489624,-0.22429198026657104,0.22312261164188385,0.8200000000000001,0.8200000000000001,0.0,0.030019111394680387
1,1,44,2,PUD,5,0.26420238614082336,0.5558931231498718,0.4890953600406647,0.17132604122161865,0.3570787012577057,0.8200000000000001,0.86,-0.039999999999999925,-0.02381922251077284
1,1,48,1,PUD,0,0.7531988024711609,2.273022413253784,2.1446032524108887,0.10350968688726425,1.4028878211975098,0.69,0.68,0.009999999999999898,0.027989225046433863
1,1,48,1,PUD,1,-0.12231601029634476,0.48778802156448364,0.47220325469970703,-0.23423466086387634,-0.010397332720458508,0.69,0.6699999999999999,0.020000000000000018,0.03148504791091933
1,1,48,1,PUD,2,0.1952594518661499,0.9340437054634094,0.9134063720703125,0.03392410650849342,0.3565947711467743,0.69,0.6799999999999999,0.010000000000000009,-0.05294125216825796
1,1,48,1,PUD,3,-0.1986960768699646,0.6450188755989075,0.6136523485183716,-0.2952144145965576,-0.10217773169279099,0.69,0.6699999999999999,0.020000000000000018,0.0757188828020211
1,1,48,1,PUD,4,-0.03720588982105255,0.5393388271331787,0.5380539894104004,-0.0234218742698431,-0.05098991096019745,0.69,0.7,-0.010000000000000009,0.017557325611335495
1,1,48,1,PUD,5,0.009325161576271057,0.5217805504798889,0.5216972231864929,0.030850758776068687,-0.01220043282955885,0.69,0.74,-0.050000000000000044,-0.018522163266413205
1,1,48,2,PUD,0,-0.3270789384841919,2.4758119583129883,2.4541115760803223,-1.3060808181762695,0.6519228219985962,0.73,0.52,0.20999999999999996,0.28962238152159947
1,1,48,2,PUD,1,-0.17969466745853424,0.6109851002693176,0.5839627981185913,-0.17504452168941498,-0.18434478342533112,0.73,0.71,0.020000000000000018,0.010004737229012628
1,1,48,2,PUD,2,0.11089242994785309,1.0414834022521973,1.0355629920959473,0.09424176067113876,0.12754307687282562,0.73,0.69,0.040000000000000036,0.05647144264447457
1,1,48,2,PUD,3,-0.23167520761489868,0.7958722114562988,0.7614060640335083,-0.2740435302257538,-0.1893068552017212,0.73,0.71,0.020000000000000018,-0.0022871751259435635
1,1,48,2,PUD,4,0.019516192376613617,0.6473861336708069,0.6470918655395508,0.016982711851596832,0.022049680352211,0.73,0.6799999999999999,0.050000000000000044,-0.0017489261501681952
1,1,48,2,PUD,5,0.1444082260131836,0.5683634281158447,0.5497119426727295,0.1142580583691597,0.1745583862066269,0.73,0.72,0.010000000000000009,0.011663797848092239
1,1,50,1,PUD,0,-0.02290121093392372,1.9558186531066895,1.9556844234466553,-0.3727111518383026,0.326908677816391,0.61,0.55,0.05999999999999994,0.09634174549982522
1,1,50,1,PUD,1,-0.31410008668899536,0.6309487223625183,0.5472087264060974,-0.43605440855026245,-0.19214576482772827,0.61,0.59,0.020000000000000018,0.023275972631987774
