fold_observed,seed_observed,fold,seed,direction,rho,persistence_correlation,permutation_p95,P_pass,utility_harm_mean,matched_random_utility_mean,utility_specific_mean,utility_specific_CI95_L,utility_specific_CI95_U,U_pass,D_finite,D_finite_matched_random_mean,D_finite_ratio,D_pass,PUD_pass,D_flip_used,identity_used,provenance
3,0,3,0,7,0.0642392422663042,0.6980690212130453,0.0204397415660711,True,0.0074344347272053,0.0105613435511624,-0.003126908823957,-0.0070302393718347,0.0006914364824371,False,0.2350150433488876,0.2536040540882155,0.9267006562408432,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,8,0.0491930195418926,0.7798187474543556,0.0179193562561903,True,0.0796995596549752,0.0194146036565036,0.0602849559984715,0.0475347512722394,0.0731346535730735,True,0.8544372517466975,0.3641209866923171,2.346575130174242,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,9,0.036279342725265,0.5490311823308334,0.0165732356727798,True,0.001589028931542,0.0060478986839459,-0.0044588697524039,-0.0053741318471305,-0.0036012458219722,False,0.055701357339282,0.1872575626360604,0.2974585194593127,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,10,0.0361973476200909,0.7786339684694124,0.0123861325643206,True,0.0304241893564761,0.0098953021591743,0.0205288871973017,0.0144478109841978,0.0265636954822657,True,0.4404956796625732,0.2476506191778179,1.7786980752359387,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,11,0.0338621194773476,0.5448778669627649,0.0158921068894167,True,0.0004902933387745,0.0060489618846201,-0.0055586685458456,-0.0063199076048653,-0.0048269686946119,False,0.0555269071626997,0.1919326044591402,0.2893041925793316,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,12,0.0309195406666128,0.7066533209123318,0.0103851722580394,True,0.0293734930697949,0.0103035925025606,0.0190699005672342,0.0128843576661193,0.0257198786107328,True,0.4733346929480111,0.2476765091515539,1.9111004695983351,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,13,0.0235563828052115,0.6137433004318221,0.0105857321144675,True,0.0111975481043718,0.0085452143545814,0.0026523337497904,-0.0014151051591561,0.00648448494749,False,0.3117084598591178,0.2227378384640719,1.399440984111898,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,14,0.0147002663549049,0.4200009579045348,0.0072882566886394,True,0.001032964073097,0.0048901399271906,-0.0038571758540935,-0.0051405262090159,-0.0026158042793752,False,0.0843270401216147,0.1700138763244378,0.4960009261873027,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,15,0.0115306585839193,0.6718031679173904,0.0076767563082158,True,0.032829404033371,0.0115539958120065,0.0212754082213645,0.0141871246757929,0.0289852562784544,True,0.5866836918821311,0.2641204082418107,2.2212736069414345,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,16,0.0093430548971737,0.4418781235565713,0.0070703867408822,True,0.0067444103717045,0.0068097134375844,-6.53030658799256e-05,-0.0036927601486694,0.0035897371236768,False,0.3087121760292652,0.2045379299939439,1.5093150499685106,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,17,0.0077609229923901,0.2106968270328535,0.0078770476414203,False,0.0012980235878086,0.0079121499840083,-0.0066141263961996,-0.008790107900264,-0.0046422244483788,False,0.1144098571296175,0.2111680326198001,0.5417953452055316,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,18,0.0045146209775872,0.2824977172003042,0.0045210414170369,False,0.0022540895476722,0.0083112261368913,-0.006057136589219,-0.0080271564520387,-0.0041460653399828,False,0.1520142918804379,0.223253541393208,0.6809042800924754,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,19,0.0042768677928433,0.5396440699375993,0.0057379333652634,False,0.0214369735915892,0.0079570970460997,0.0134798765454894,0.0089886461483462,0.0179715353347988,True,0.3852489947097159,0.2185238239091799,1.7629610713284434,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,20,0.0012643783637242,0.3156558859061456,0.0075368543832481,False,0.011139404771935,0.0084946526208837,0.0026447521510513,-0.0022761893453724,0.0074628612781423,False,0.3640559804782383,0.2261797617769858,1.609586895034398,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,21,0.0009317511467295,0.0809921522100066,0.0063133082964059,False,0.0014249380563669,0.0102561114178116,-0.0088311733614447,-0.0103182214072538,-0.0074882923493317,False,0.0918170497423231,0.2460809253789664,0.373117297088038,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,22,-0.0021971160612895,-0.0934445541952099,0.0045390095876119,False,0.0001012659530889,0.0088726336906342,-0.0087713677375452,-0.0097413324087795,-0.0079019235952433,False,0.0109247864757148,0.2246348651551938,0.0486335300985769,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,23,-0.0049691081934096,-0.0941466049300245,0.0036669282124526,False,0.0019283333928981,0.0150926623019671,-0.0131643289090689,-0.0150114420412226,-0.0114690667086776,False,0.0942623488435748,0.2965210646091815,0.3178942749575441,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,24,-0.0071752315474393,-0.1964194255479469,0.0074344159064331,False,0.0003802613499216,0.0059031103510236,-0.0055228490011019,-0.0065560889833765,-0.004525768096662,False,0.0537587147381103,0.187918271458515,0.286074974619901,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,25,-0.0096989371568005,-0.2512740686670436,0.0056801514427309,False,0.0028538061815571,0.0077414457012054,-0.0048876395196483,-0.0064898094629264,-0.0033348233221234,False,0.1464387310858092,0.2147785057791184,0.6818127845456248,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,26,-0.0110178740766589,-0.3836246779606437,0.0058153584108692,False,4.382843318811209e-05,0.0052204227640885,-0.0051765943309003,-0.0059906660235577,-0.0044346716051832,False,0.040428193452565,0.1739423306398801,0.2324229720496567,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,27,-0.012985679924618,-0.2834843591999765,0.0093385432748348,False,-0.0005590840007369,0.0076011628853257,-0.0081602468860627,-0.0092496867832889,-0.007174638942258,False,0.0557491585217823,0.2126078027249237,0.2622159573038424,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,28,-0.0148600163241654,-0.4805468899106087,0.0058525900488332,False,-5.230022061240719e-05,0.0081571133178161,-0.0082094135384285,-0.0089886973075618,-0.007477369984762,False,0.0050439736518981,0.2184206305952819,0.0230929360388319,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,29,-0.019610212378036,-0.4994354378876737,0.0090236220419828,False,6.859590680244131e-05,0.0062847722945139,-0.0062161763877115,-0.0069669456554092,-0.0055219115636908,False,0.0235815849855073,0.1934895678443728,0.1218752269087418,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,30,-0.024247160446426,-0.2255658029289616,0.0139850440026891,False,0.0069974841543534,0.0081897963785601,-0.0011923122242067,-0.0037806798086362,0.0012213448268289,False,0.2154810599210889,0.2166126864480441,0.994775806784398,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,0,3,0,31,-0.0305035562207382,-0.3288844949265842,0.01382094260463,False,0.0054043515203832,0.0057872986191192,-0.0003829470987359,-0.0023966918297512,0.0016096324471962,False,0.1794091357803517,0.1816236371985798,0.9878071959554096,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-0\certificate\PUD_CERTIFICATION.csv
3,1,3,1,0,0.6458689160280529,0.9098627945505584,0.1857589958884486,True,0.0001645408554095,0.0212625643576153,-0.0210980235022057,-0.0274968680972354,-0.0154145296204222,False,0.0131567990467738,0.349758035795741,0.0376168599438769,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,1,0.2666371208311901,0.7852065471505003,0.097003137189556,True,0.0008747331257146,0.0190587177741353,-0.0181839846484207,-0.0234249253341083,-0.0138837572625171,False,0.0685382412890816,0.3226682415614765,0.2124108680712024,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,2,0.1683826492862585,0.8396909717891592,0.0407825512662811,True,0.0004763690585709,0.0117270658207177,-0.0112506967621468,-0.0129965162166406,-0.0096274623271632,False,0.055937966330423,0.2576078028596066,0.2171439129928397,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,3,0.127867466415215,0.714619810195219,0.0467176447937351,True,0.0156980967287062,0.0093522520499022,0.0063458446788039,0.0012317888063865,0.0113533898345203,True,0.2931193622891565,0.2337393317887637,1.254043810453159,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,4,0.114316907710646,0.7247427885020306,0.0448740314667733,True,-0.0002688510860737,0.006352224654359,-0.0066210757404327,-0.0076776864651183,-0.0056411745941777,False,0.0201421955318139,0.1923018603374476,0.104742593215005,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,5,0.0887553121882429,0.909675700322926,0.0251690762290346,True,0.1190839283805131,0.0337800372931376,0.0853038910873754,0.0704744196952394,0.0991492287413148,True,1.0531867164623845,0.4842671535574516,2.1748051849596246,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,6,0.0762324745503527,0.7331368521383269,0.0229987875051245,True,0.0056172724847356,0.0071696191493443,-0.0015523466646086,-0.0052576109338596,0.0021405655398295,False,0.24752977027554,0.2045489475232196,1.2101248785327596,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,7,0.0646160110837481,0.8868085445868282,0.0211911230248681,True,0.1532832920641399,0.0326516144454023,0.1206316776187375,0.1016636631398653,0.1383153561863318,True,1.103615893503982,0.4810315507098354,2.294269246737409,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,8,0.0524411313893882,0.6126871940330458,0.0198508804751206,True,0.000461157839776,0.0076013732161096,-0.0071402153763335,-0.0092560906631056,-0.005128280853287,False,0.1250451029496781,0.2119958593852433,0.5898469116910608,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,9,0.0392181010999821,0.5880236493536406,0.0128593020037114,True,0.0041517694037861,0.0079876839218504,-0.0038359145180643,-0.0065695069957844,-0.0009521725721222,False,0.1953924407435288,0.2188142359857897,0.8929603682468723,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,10,0.0336892323873022,0.6026817543417486,0.0119959001299225,True,0.0007119352024312,0.0063241813917141,-0.0056122461892828,-0.0075455293169542,-0.0037246651076993,False,0.0922040353874367,0.1898066271303905,0.4857787990937521,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,11,0.0315927194994202,0.4850975728401701,0.0175909682702337,True,2.019942642069925e-05,0.0076217401203518,-0.0076015406939311,-0.0082985618799516,-0.0069655221306028,False,0.0161227805783033,0.2107407519504515,0.076505281627229,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,12,0.0218708269342,0.8262345232739821,0.0090914879529406,True,0.0694069252842184,0.0208792441744685,0.0485276811097499,0.0362712818807843,0.0627544203884369,True,0.8014624815735751,0.3671506860405871,2.182925191334047,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,13,0.0194906480396828,0.5505226417731532,0.0080738571891013,True,0.0030626565432132,0.0074890614479437,-0.0044264049047304,-0.0057816032370801,-0.0030471349579252,False,0.1209768082713446,0.2047005799257811,0.5909939694123366,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,14,0.0152412478396839,0.6105247577928292,0.0095221520851601,True,0.0316889525126614,0.0111499782938251,0.0205389742188362,0.013982251414917,0.0279471874081514,True,0.4862202429583395,0.2595319516543649,1.8734504166402977,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,15,0.0111286776984353,0.542395239689678,0.0068297873486234,True,0.011385425285442,0.0093248952315223,0.0020605300539197,-0.0018589094181314,0.0060251811375505,False,0.3101749883690649,0.2323372334426862,1.3350205809590134,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,16,0.0089298040890405,0.3777867407186368,0.0068099485807437,True,0.0031682685716658,0.0041513594077203,-0.0009830908360545,-0.0023273720373978,0.0003769211421254,False,0.1104579673371066,0.1554962981020791,0.7103575370301997,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,17,0.0079279181696525,0.2856833607863956,0.0073876365548582,True,0.0012683838429342,0.0078261944443074,-0.0065578106013732,-0.0078148349480346,-0.0053385823749356,False,0.0689595403413118,0.2159937291450673,0.3192664000675533,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,18,0.0051071833927311,0.7146168684821875,0.0032082710908758,True,0.0211550234187618,0.0148666598606517,0.00628836355811,0.0020017540194643,0.0105334705910352,True,0.4078634175275898,0.2965002653674602,1.3755920825976815,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,19,0.0043873314534239,0.2241096799349709,0.0047932311196572,False,0.0011308100945838,0.0056788565514355,-0.0045480464568516,-0.0054614313008213,-0.0036805718507936,False,0.059127837949173,0.179023824453801,0.3302791577018935,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,20,0.0033214878773785,0.3200883740543824,0.005043352046743,False,0.0080870895498164,0.0135023262956942,-0.0054152367458778,-0.0079643017483579,-0.0029503448400372,False,0.2605687332149881,0.2799712269866009,0.93069825788726,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,21,0.0013434741659868,0.0553060775871437,0.0066609106897778,False,0.0003223090502034,0.0052840010049259,-0.0049616919547224,-0.0054918932894079,-0.0044699971451377,False,0.0225312817547168,0.1758920197377044,0.1280972370907797,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,22,-0.0015349982893954,-0.0220366182122794,0.0050237909892324,False,0.0008727921777378,0.0101507146554812,-0.0092779224777433,-0.0105842426818087,-0.0080014812420719,False,0.0760305598102077,0.2437095188223678,0.3119720566418417,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
3,1,3,1,23,-0.0058844967383877,0.1345889694092333,0.0059194184345065,False,0.0100215781925073,0.0079750602982839,0.0020465178942233,-0.0012065812261716,0.0054484927743916,False,0.2846323850207025,0.2131304366855059,1.335484454717767,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-3\seed-1\certificate\PUD_CERTIFICATION.csv
