fold,seed,subject_id,direction,source_rho,source_P_score,source_U,source_D_finite,source_PUD_pass,outcome_ba_harm,outcome_ce_harm,outcome_D_finite,outcome_margin_rms
1,0,43,1,0.2728045626254987,0.7785093370813178,-0.0251455870909047,0.1380936161996365,False,0.08999999999999997,0.28595122243017146,1.371752936922717,1.939951777458191
1,0,43,2,0.187798235560792,0.7627981930018005,-0.0080018926972499,0.0062267870600625,False,-0.009999999999999898,0.006971443637338898,0.5209465198609242,0.736729621887207
1,0,43,3,0.1605960931159889,0.7892979623556301,-0.0078913989452112,0.128293734046592,False,-0.020000000000000018,0.01632832923034888,0.49239204019021904,0.6963474750518799
1,0,43,4,0.123043861056667,0.7243461196407905,-0.0044958972498084,0.0356418607396783,False,-0.019999999999999907,0.061545851896887965,0.8960349063831514,1.2671847343444824
1,0,43,5,0.1152607508220756,0.7770583240772654,0.0230326966330899,0.6836709195392414,True,0.020000000000000018,0.02310311470720261,0.4044140536854859,0.5719278454780579
1,0,43,6,0.1017996907477572,0.7583630316533077,-0.005380087145887,0.1400135222219563,False,-0.039999999999999925,0.00043570571763792976,0.4482892770587481,0.6339767575263977
1,0,43,7,0.0747686662634362,0.9286912981081716,0.1774786310336958,1.5301686485254369,True,-0.010000000000000009,0.010041039377795102,0.5938453735304616,0.8398242592811584
1,0,44,0,0.6618654780757742,0.902270965619358,-0.0675011505751753,0.117597245409815,False,0.030000000000000027,-0.003949893247471692,0.752908556993158,1.0647735595703125
1,0,44,1,0.2728045626254987,0.7785093370813178,-0.0251455870909047,0.1380936161996365,False,0.09999999999999998,0.1624413619600804,1.3874824246587938,1.9621964693069458
1,0,44,2,0.187798235560792,0.7627981930018005,-0.0080018926972499,0.0062267870600625,False,0.0,-0.0041326279250956666,0.5216307232310191,0.7376972436904907
1,0,44,3,0.1605960931159889,0.7892979623556301,-0.0078913989452112,0.128293734046592,False,0.0,0.0239203327248384,0.45517707832468074,0.6437175869941711
1,0,44,4,0.123043861056667,0.7243461196407905,-0.0044958972498084,0.0356418607396783,False,0.0,-0.026305423111179393,0.5922172316873215,0.8375216126441956
1,0,44,5,0.1152607508220756,0.7770583240772654,0.0230326966330899,0.6836709195392414,True,0.0,0.015112226616578295,0.3656280047986451,0.5170760750770569
1,0,44,6,0.1017996907477572,0.7583630316533077,-0.005380087145887,0.1400135222219563,False,0.030000000000000027,0.007182885030503627,0.3899598738616741,0.5514864921569824
1,0,44,7,0.0747686662634362,0.9286912981081716,0.1774786310336958,1.5301686485254369,True,0.0,0.041283438985783016,0.6612301991634024,0.935120701789856
1,0,48,0,0.6618654780757742,0.902270965619358,-0.0675011505751753,0.117597245409815,False,0.0,0.09142214408123595,0.7474917589833819,1.0571130514144897
1,0,48,1,0.2728045626254987,0.7785093370813178,-0.0251455870909047,0.1380936161996365,False,0.030000000000000027,0.1961881774175217,1.364057658649542,1.9290688037872314
1,0,48,2,0.187798235560792,0.7627981930018005,-0.0080018926972499,0.0062267870600625,False,-0.010000000000000009,0.0534742083335642,0.5404623773194706,0.764329195022583
1,0,48,3,0.1605960931159889,0.7892979623556301,-0.0078913989452112,0.128293734046592,False,0.020000000000000018,0.016168691359842446,0.6258660335944425,0.8851081728935242
1,0,48,4,0.123043861056667,0.7243461196407905,-0.0044958972498084,0.0356418607396783,False,-0.029999999999999916,0.008945153965547625,0.7181810676143664,1.0156614780426025
1,0,48,5,0.1152607508220756,0.7770583240772654,0.0230326966330899,0.6836709195392414,True,0.040000000000000036,0.041960262699787254,0.400653564172919,0.5666096806526184
1,0,48,6,0.1017996907477572,0.7583630316533077,-0.005380087145887,0.1400135222219563,False,0.010000000000000009,0.018807129087707875,0.4330932262910607,0.6124863028526306
1,0,48,7,0.0747686662634362,0.9286912981081716,0.1774786310336958,1.5301686485254369,True,-0.029999999999999916,0.03479793487996141,0.6088111276148719,0.860988974571228
1,0,50,0,0.6618654780757742,0.902270965619358,-0.0675011505751753,0.117597245409815,False,0.0,0.015646392363190653,0.6556260727068915,0.9271952509880066
1,0,50,1,0.2728045626254987,0.7785093370813178,-0.0251455870909047,0.1380936161996365,False,0.0,0.012804826463431729,1.0647357218522655,1.5057637691497803
1,0,50,2,0.187798235560792,0.7627981930018005,-0.0080018926972499,0.0062267870600625,False,0.0,-0.007135279236466285,0.42885188025023585,0.6064881682395935
1,0,50,3,0.1605960931159889,0.7892979623556301,-0.0078913989452112,0.128293734046592,False,0.050000000000000044,-0.026926051981776222,0.479262266183543,0.6777791976928711
1,0,50,4,0.123043861056667,0.7243461196407905,-0.0044958972498084,0.0356418607396783,False,0.020000000000000018,0.006920736635233959,0.6725870190107415,0.9511816501617432
1,0,50,5,0.1152607508220756,0.7770583240772654,0.0230326966330899,0.6836709195392414,True,-0.010000000000000009,0.08991114813864964,0.4082488995600401,0.5773511528968811
1,0,50,6,0.1017996907477572,0.7583630316533077,-0.005380087145887,0.1400135222219563,False,0.020000000000000018,0.007056795367263224,0.4403935337862461,0.6228104829788208
1,0,50,7,0.0747686662634362,0.9286912981081716,0.1774786310336958,1.5301686485254369,True,0.04999999999999993,0.039353142686070264,0.5561946844388461,0.7865781188011169
1,1,2,0,0.6748548800235525,0.9119383051000024,-0.071486057225286,0.0787867586644347,False,0.17000000000000004,0.29190280080157693,2.093700619352068,2.960939645767212
1,1,2,1,0.190595668986467,0.7894315395852035,-0.0095191316765374,0.1978587904414414,False,-0.010000000000000009,-0.0208738341296425,0.3220610972746871,0.455463171005249
1,1,2,2,0.1832315905300628,0.7642585989792692,-0.0131588727734639,0.0755113358428307,False,0.0,0.040111764760087154,0.6472739678631496,0.9153836369514465
1,1,2,3,0.1437463339686762,0.7312883091554379,-0.0110855966157015,0.2734458293092494,False,-0.020000000000000018,-0.010821948059650754,0.4164257466387924,0.5889149308204651
1,1,2,4,0.1326542223702123,0.730846565369422,-0.0067933570552989,0.0653328781235433,False,-0.020000000000000018,-0.0080278097162515,0.3292019511775287,0.4655618667602539
1,1,2,5,0.0730597994915317,0.6283812607092265,-0.0061015673790226,0.0184313620627939,False,0.0,0.020659633829561264,0.32643267683257554,0.4616455137729645
1,1,14,0,0.6748548800235525,0.9119383051000024,-0.071486057225286,0.0787867586644347,False,0.16999999999999993,0.22654320336671263,1.6943826061382325,2.396218776702881
1,1,14,1,0.190595668986467,0.7894315395852035,-0.0095191316765374,0.1978587904414414,False,0.010000000000000009,-0.02376359925295346,0.40789099847218324,0.5768449902534485
1,1,14,2,0.1832315905300628,0.7642585989792692,-0.0131588727734639,0.0755113358428307,False,0.030000000000000027,0.036199502711113496,0.7594130962318223,1.0739723443984985
1,1,14,3,0.1437463339686762,0.7312883091554379,-0.0110855966157015,0.2734458293092494,False,0.010000000000000009,-0.02700959771794076,0.5156645289496075,0.7292597889900208
1,1,14,4,0.1326542223702123,0.730846565369422,-0.0067933570552989,0.0653328781235433,False,0.020000000000000018,0.016824491489725202,0.3729049844098487,0.5273672938346863
1,1,14,5,0.0730597994915317,0.6283812607092265,-0.0061015673790226,0.0184313620627939,False,0.030000000000000027,-0.004715391722860174,0.375847317619683,0.5315283536911011
1,1,34,0,0.6748548800235525,0.9119383051000024,-0.071486057225286,0.0787867586644347,False,0.10999999999999999,0.1642419113876511,1.6275118246573772,2.301649332046509
1,1,34,1,0.190595668986467,0.7894315395852035,-0.0095191316765374,0.1978587904414414,False,-0.010000000000000009,-0.02114356374001991,0.35932566302648117,0.5081632137298584
1,1,34,2,0.1832315905300628,0.7642585989792692,-0.0131588727734639,0.0755113358428307,False,0.06000000000000005,0.0954721807647414,0.6073391274791857,0.858907163143158
1,1,34,3,0.1437463339686762,0.7312883091554379,-0.0110855966157015,0.2734458293092494,False,-0.020000000000000018,0.03278725176572961,0.49397610327409663,0.6985876560211182
1,1,34,4,0.1326542223702123,0.730846565369422,-0.0067933570552989,0.0653328781235433,False,0.010000000000000009,0.013451511281749484,0.38965842339234213,0.5510601997375488
1,1,34,5,0.0730597994915317,0.6283812607092265,-0.0061015673790226,0.0184313620627939,False,0.0,-0.010624378746092678,0.34837266491167984,0.4926733374595642
1,1,40,0,0.6748548800235525,0.9119383051000024,-0.071486057225286,0.0787867586644347,False,0.16999999999999993,0.3563892489867714,1.9862879031697105,2.809035301208496
1,1,40,1,0.190595668986467,0.7894315395852035,-0.0095191316765374,0.1978587904414414,False,-1.1102230246251565e-16,0.012724233486701042,0.4620466967535316,0.6534327268600464
1,1,40,2,0.1832315905300628,0.7642585989792692,-0.0131588727734639,0.0755113358428307,False,-0.010000000000000009,0.005913555164423212,0.6724517905733507,0.9509904980659485
1,1,40,3,0.1437463339686762,0.7312883091554379,-0.0110855966157015,0.2734458293092494,False,-1.1102230246251565e-16,0.033495661294101586,0.4362639541076191,0.6169703602790833
1,1,40,4,0.1326542223702123,0.730846565369422,-0.0067933570552989,0.0653328781235433,False,0.009999999999999898,0.050439949431999975,0.3903885825574769,0.5520927906036377
1,1,40,5,0.0730597994915317,0.6283812607092265,-0.0061015673790226,0.0184313620627939,False,0.009999999999999898,0.009410689879336964,0.37824544253202397,0.5349198579788208
1,1,43,0,0.6748548800235525,0.9119383051000024,-0.071486057225286,0.0787867586644347,False,0.1399999999999999,0.34606516824570466,1.8825963652591877,2.66239333152771
1,1,43,1,0.190595668986467,0.7894315395852035,-0.0095191316765374,0.1978587904414414,False,0.029999999999999916,0.016045700948181918,0.34807326227040974,0.4922499358654022
1,1,43,2,0.1832315905300628,0.7642585989792692,-0.0131588727734639,0.0755113358428307,False,0.07999999999999985,0.056919028001300054,0.6926327399561638,0.9795306324958801
1,1,43,3,0.1437463339686762,0.7312883091554379,-0.0110855966157015,0.2734458293092494,False,0.020000000000000018,0.012811688088049888,0.4502564687233468,0.6367588043212891
1,1,43,4,0.1326542223702123,0.730846565369422,-0.0067933570552989,0.0653328781235433,False,0.029999999999999916,0.019568370361800203,0.2851102366758331,0.4032067656517029
1,1,43,5,0.0730597994915317,0.6283812607092265,-0.0061015673790226,0.0184313620627939,False,0.010000000000000009,-0.0006118380995728256,0.3677057904755199,0.5200144648551941
1,1,44,0,0.6748548800235525,0.9119383051000024,-0.071486057225286,0.0787867586644347,False,0.08000000000000007,0.2303598275081975,1.667469209196226,2.3581576347351074
1,1,44,1,0.190595668986467,0.7894315395852035,-0.0095191316765374,0.1978587904414414,False,0.0,0.042468549542035716,0.36292295616088005,0.5132505297660828
1,1,44,2,0.1832315905300628,0.7642585989792692,-0.0131588727734639,0.0755113358428307,False,-0.010000000000000009,0.04513051855080996,0.769519714529368,1.0882651805877686
1,1,44,3,0.1437463339686762,0.7312883091554379,-0.0110855966157015,0.2734458293092494,False,-0.020000000000000018,-0.006686921022915404,0.45029516349625087,0.6368135809898376
1,1,44,4,0.1326542223702123,0.730846565369422,-0.0067933570552989,0.0653328781235433,False,0.0,0.030019111394680387,0.3842124909714234,0.5433585047721863
1,1,44,5,0.0730597994915317,0.6283812607092265,-0.0061015673790226,0.0184313620627939,False,-0.039999999999999925,-0.02381922251077284,0.3930757914548082,0.5558931231498718
1,1,48,0,0.6748548800235525,0.9119383051000024,-0.071486057225286,0.0787867586644347,False,0.20999999999999996,0.28962238152159947,1.7506633778819474,2.4758119583129883
1,1,48,1,0.190595668986467,0.7894315395852035,-0.0095191316765374,0.1978587904414414,False,0.020000000000000018,0.010004737229012628,0.4320316729240271,0.6109851002693176
1,1,48,2,0.1832315905300628,0.7642585989792692,-0.0131588727734639,0.0755113358428307,False,0.040000000000000036,0.05647144264447457,0.7364400140677405,1.0414834022521973
1,1,48,3,0.1437463339686762,0.7312883091554379,-0.0110855966157015,0.2734458293092494,False,0.020000000000000018,-0.0022871751259435635,0.5627666092829016,0.7958722114562988
1,1,48,4,0.1326542223702123,0.730846565369422,-0.0067933570552989,0.0653328781235433,False,0.050000000000000044,-0.0017489261501681952,0.4577711032132013,0.6473861336708069
1,1,48,5,0.0730597994915317,0.6283812607092265,-0.0061015673790226,0.0184313620627939,False,0.010000000000000009,0.011663797848092239,0.40189360093879406,0.5683634281158447
1,1,50,0,0.6748548800235525,0.9119383051000024,-0.071486057225286,0.0787867586644347,False,0.08999999999999997,0.10245382883377951,1.4809748489856054,2.094414710998535
1,1,50,1,0.190595668986467,0.7894315395852035,-0.0095191316765374,0.1978587904414414,False,0.010000000000000009,-0.012169869673415934,0.45306991687300596,0.6407376527786255
1,1,50,2,0.1832315905300628,0.7642585989792692,-0.0131588727734639,0.0755113358428307,False,0.030000000000000027,0.05583594973976169,0.6960708227893943,0.9843928217887878
1,1,50,3,0.1437463339686762,0.7312883091554379,-0.0110855966157015,0.2734458293092494,False,0.010000000000000009,-0.02071190727582528,0.43412245963355545,0.6139418482780457
1,1,50,4,0.1326542223702123,0.730846565369422,-0.0067933570552989,0.0653328781235433,False,0.019999999999999907,-0.013719164393337091,0.3293490185794616,0.46576985716819763
1,1,50,5,0.0730597994915317,0.6283812607092265,-0.0061015673790226,0.0184313620627939,False,-0.030000000000000027,0.05747715854794622,0.3655976812245645,0.5170332193374634
1,2,2,0,0.6592083850607452,0.9079335230730504,-0.0664345625555955,0.1205824293019954,False,-0.030000000000000027,-0.0034021497093670305,0.8516557299733912,1.2044230699539185
1,2,2,1,0.2331929897715174,0.7382750721252653,-0.0238551809002783,0.0178977662773446,False,0.12,0.34075345945142993,1.5795737300810555,2.2338545322418213
1,2,2,2,0.2141450862612469,0.850853708308462,-0.0070628610808216,0.1088620649710937,False,-0.010000000000000009,-0.0043353690343228,0.7548826645235187,1.0675653219223022
1,2,2,3,0.1309919292556368,0.7223518886604665,-0.0077305397278195,0.0394659606287549,False,0.010000000000000009,0.019439332312621682,0.4279362276146692,0.6051931381225586
1,2,2,4,0.1128656641601774,0.8102514617950213,0.004978186082077,0.4359922520127011,False,-0.020000000000000018,0.07051786675747068,0.6584592086990387,0.9312019348144531
1,2,14,0,0.6592083850607452,0.9079335230730504,-0.0664345625555955,0.1205824293019954,False,0.09000000000000008,0.09827128902717341,0.8974032504318523,1.2691198587417603
1,2,14,1,0.2331929897715174,0.7382750721252653,-0.0238551809002783,0.0178977662773446,False,0.1200000000000001,0.21719627646296513,1.5487143666121632,2.1902129650115967
1,2,14,2,0.2141450862612469,0.850853708308462,-0.0070628610808216,0.1088620649710937,False,0.050000000000000044,0.04080004037396234,0.9196091937316125,1.3005238771438599
1,2,14,3,0.1309919292556368,0.7223518886604665,-0.0077305397278195,0.0394659606287549,False,0.030000000000000027,0.009620041107310628,0.5129842819691155,0.7254693508148193
1,2,14,4,0.1128656641601774,0.8102514617950213,0.004978186082077,0.4359922520127011,False,0.040000000000000036,0.04575251554346815,0.6636478867686412,0.9385398030281067
1,2,34,0,0.6592083850607452,0.9079335230730504,-0.0664345625555955,0.1205824293019954,False,0.07999999999999996,0.047121216509974695,0.8305674369241856,1.1745996475219727
1,2,34,1,0.2331929897715174,0.7382750721252653,-0.0238551809002783,0.0178977662773446,False,0.019999999999999907,0.19349908629242696,1.408553099716348,1.991994857788086
1,2,34,2,0.2141450862612469,0.850853708308462,-0.0070628610808216,0.1088620649710937,False,0.08999999999999997,0.06477675860951204,0.7740460592038869,1.0946663618087769
1,2,34,3,0.1309919292556368,0.7223518886604665,-0.0077305397278195,0.0394659606287549,False,0.019999999999999907,0.07790647467053913,0.5118989377195798,0.7239344120025635
1,2,34,4,0.1128656641601774,0.8102514617950213,0.004978186082077,0.4359922520127011,False,0.05999999999999994,0.08950597264425297,0.6308242643910564,0.8921202421188354
1,2,40,0,0.6592083850607452,0.9079335230730504,-0.0664345625555955,0.1205824293019954,False,0.06000000000000005,0.05835796082715916,0.7709298763876118,1.0902594327926636
1,2,40,1,0.2331929897715174,0.7382750721252653,-0.0238551809002783,0.0178977662773446,False,0.08000000000000007,0.23589955049576883,1.3000515370563466,1.8385504484176636
1,2,40,2,0.2141450862612469,0.850853708308462,-0.0070628610808216,0.1088620649710937,False,0.030000000000000027,0.08246055907052963,0.821053991868471,1.161145567893982
1,2,40,3,0.1309919292556368,0.7223518886604665,-0.0077305397278195,0.0394659606287549,False,0.020000000000000018,0.08503829946126473,0.5519800529703665,0.7806176543235779
1,2,40,4,0.1128656641601774,0.8102514617950213,0.004978186082077,0.4359922520127011,False,-0.040000000000000036,-0.18081957399643311,0.8914676484710021,1.2607256174087524
1,2,43,0,0.6592083850607452,0.9079335230730504,-0.0664345625555955,0.1205824293019954,False,0.030000000000000027,0.04923804142208993,0.8262539994381327,1.1684995889663696
1,2,43,1,0.2331929897715174,0.7382750721252653,-0.0238551809002783,0.0178977662773446,False,0.16000000000000003,0.24703608918639575,1.5347635356756184,2.1704835891723633
1,2,43,2,0.2141450862612469,0.850853708308462,-0.0070628610808216,0.1088620649710937,False,0.050000000000000044,0.10124406776180944,1.0696918950651595,1.512772798538208
1,2,43,3,0.1309919292556368,0.7223518886604665,-0.0077305397278195,0.0394659606287549,False,0.020000000000000018,0.02591536956866325,0.40456734419633994,0.572144627571106
1,2,43,4,0.1128656641601774,0.8102514617950213,0.004978186082077,0.4359922520127011,False,0.01000000000000012,0.03740629274196394,0.717628736875895,1.0148802995681763
1,2,44,0,0.6592083850607452,0.9079335230730504,-0.0664345625555955,0.1205824293019954,False,0.0,0.03987046299306812,0.7487749544937607,1.0589276552200317
1,2,44,1,0.2331929897715174,0.7382750721252653,-0.0238551809002783,0.0178977662773446,False,0.050000000000000044,0.07484869815327672,1.6963319725375048,2.3989756107330322
1,2,44,2,0.2141450862612469,0.850853708308462,-0.0070628610808216,0.1088620649710937,False,-0.010000000000000009,-0.010341948269705359,0.7976116936593008,1.1279932260513306
1,2,44,3,0.1309919292556368,0.7223518886604665,-0.0077305397278195,0.0394659606287549,False,-0.010000000000000009,-0.06654248208418234,0.4724567179346518,0.6681546568870544
1,2,44,4,0.1128656641601774,0.8102514617950213,0.004978186082077,0.4359922520127011,False,0.030000000000000027,0.08282211822603175,0.5946252259505821,0.840927004814148
1,2,48,0,0.6592083850607452,0.9079335230730504,-0.0664345625555955,0.1205824293019954,False,0.010000000000000009,0.06321787524691069,0.7731200049796134,1.0933568477630615
1,2,48,1,0.2331929897715174,0.7382750721252653,-0.0238551809002783,0.0178977662773446,False,0.020000000000000018,0.20673186448107495,1.5104555328418692,2.1361067295074463
1,2,48,2,0.2141450862612469,0.850853708308462,-0.0070628610808216,0.1088620649710937,False,-0.019999999999999907,0.07725801599754534,0.8398689447384576,1.1877540349960327
1,2,48,3,0.1309919292556368,0.7223518886604665,-0.0077305397278195,0.0394659606287549,False,0.030000000000000027,0.07126762823705135,0.5241159494823382,0.7412118911743164
1,2,48,4,0.1128656641601774,0.8102514617950213,0.004978186082077,0.4359922520127011,False,-0.009999999999999898,0.07676153768591998,0.6466097153891951,0.9144442677497864
1,2,50,0,0.6592083850607452,0.9079335230730504,-0.0664345625555955,0.1205824293019954,False,-0.020000000000000018,-0.16200711204848373,1.0283116112849644,1.4542522430419922
1,2,50,1,0.2331929897715174,0.7382750721252653,-0.0238551809002783,0.0178977662773446,False,-0.010000000000000009,-0.021978140365680687,1.4179726214586066,2.0053162574768066
1,2,50,2,0.2141450862612469,0.850853708308462,-0.0070628610808216,0.1088620649710937,False,0.050000000000000044,0.07489743653578174,0.8574563016006946,1.212626338005066
1,2,50,3,0.1309919292556368,0.7223518886604665,-0.0077305397278195,0.0394659606287549,False,0.0,-0.01794733550589145,0.5295745228722688,0.7489314675331116
1,2,50,4,0.1128656641601774,0.8102514617950213,0.004978186082077,0.4359922520127011,False,1.1102230246251565e-16,0.05849010258697818,0.7064402090024797,0.9990572929382324
2,0,9,0,0.5801222104860457,0.880625056074945,-0.036076135264322,0.0467823929815182,False,-0.020000000000000018,-0.04654461436216262,0.6055611002115853,0.8563927412033081
2,0,9,1,0.2680647843417907,0.7557634799318657,-0.0242573489404717,0.1165116870687908,False,0.039999999999999925,0.06332980626477414,0.8757416923570263,1.2384858131408691
2,0,9,2,0.1767642121411671,0.7140293033809967,-0.0039288371647152,0.2721693597861014,False,0.039999999999999925,0.08984664287758648,1.151512985811034,1.6284852027893066
2,0,9,3,0.1233827263847591,0.732610925728786,-0.0086894518800692,0.1032483310843682,False,0.019999999999999907,0.08274103482330475,0.7751533130816597,1.096232295036316
2,0,9,4,0.1105528650223823,0.7598578705611628,0.0383392300650868,0.7338242067161161,True,-0.010000000000000009,-0.017375702510788904,0.8680507675664622,1.2276091575622559
2,0,10,0,0.5801222104860457,0.880625056074945,-0.036076135264322,0.0467823929815182,False,0.019999999999999907,0.042196437232176476,0.6463199117093571,0.9140344262123108
2,0,10,1,0.2680647843417907,0.7557634799318657,-0.0242573489404717,0.1165116870687908,False,0.0,0.05126738518884555,0.7958967581295526,1.1255680322647095
2,0,10,2,0.1767642121411671,0.7140293033809967,-0.0039288371647152,0.2721693597861014,False,0.009999999999999898,0.13853295026494805,1.0521552898975979,1.4879722595214844
2,0,10,3,0.1233827263847591,0.732610925728786,-0.0086894518800692,0.1032483310843682,False,-0.020000000000000018,0.027189421880021047,0.7847551270893439,1.1098113059997559
2,0,10,4,0.1105528650223823,0.7598578705611628,0.0383392300650868,0.7338242067161161,True,0.04999999999999993,0.05998258804715373,0.8118445091256886,1.1481215953826904
2,0,16,0,0.5801222104860457,0.880625056074945,-0.036076135264322,0.0467823929815182,False,-1.1102230246251565e-16,0.008591250159132757,0.6819079277862488,0.9643633961677551
2,0,16,1,0.2680647843417907,0.7557634799318657,-0.0242573489404717,0.1165116870687908,False,0.06999999999999995,0.09076070290601668,0.9844250368955079,1.392187237739563
2,0,16,2,0.1767642121411671,0.7140293033809967,-0.0039288371647152,0.2721693597861014,False,0.04999999999999993,0.13275445305310285,1.1022858244583722,1.5588675737380981
2,0,16,3,0.1233827263847591,0.732610925728786,-0.0086894518800692,0.1032483310843682,False,0.04999999999999993,0.13543006673573987,0.9352363685783687,1.3226239681243896
2,0,16,4,0.1105528650223823,0.7598578705611628,0.0383392300650868,0.7338242067161161,True,-0.010000000000000009,-0.011303167251469404,0.7336669134937807,1.0375616550445557
2,0,21,0,0.5801222104860457,0.880625056074945,-0.036076135264322,0.0467823929815182,False,0.020000000000000018,0.04225254264511999,0.6747448921871282,0.9542334079742432
2,0,21,1,0.2680647843417907,0.7557634799318657,-0.0242573489404717,0.1165116870687908,False,0.12,0.2166631414217116,1.1364278555808331,1.6071516275405884
2,0,21,2,0.1767642121411671,0.7140293033809967,-0.0039288371647152,0.2721693597861014,False,0.050000000000000044,0.07772073938013882,1.4481148371095232,2.047943592071533
2,0,21,3,0.1233827263847591,0.732610925728786,-0.0086894518800692,0.1032483310843682,False,0.020000000000000018,0.0071350741717155775,0.7538927503558166,1.0661653280258179
2,0,21,4,0.1105528650223823,0.7598578705611628,0.0383392300650868,0.7338242067161161,True,0.06000000000000005,0.1166069633469255,0.9854471048170992,1.3936326503753662
2,0,22,0,0.5801222104860457,0.880625056074945,-0.036076135264322,0.0467823929815182,False,0.039999999999999925,0.14235481638543546,0.7383323379396033,1.0441595315933228
2,0,22,1,0.2680647843417907,0.7557634799318657,-0.0242573489404717,0.1165116870687908,False,0.050000000000000044,0.05323876041232556,1.0316517923438588,1.4589760303497314
2,0,22,2,0.1767642121411671,0.7140293033809967,-0.0039288371647152,0.2721693597861014,False,0.09999999999999998,0.25503081262420735,1.1316170202278706,1.6003482341766357
2,0,22,3,0.1233827263847591,0.732610925728786,-0.0086894518800692,0.1032483310843682,False,0.0,0.054400289427295134,0.7840270812651544,1.1087816953659058
2,0,22,4,0.1105528650223823,0.7598578705611628,0.0383392300650868,0.7338242067161161,True,-0.010000000000000009,-0.09192442751395313,0.9299963222946194,1.3152134418487549
2,0,31,0,0.5801222104860457,0.880625056074945,-0.036076135264322,0.0467823929815182,False,0.020000000000000018,0.10400858319611545,0.7306552433406568,1.0333025455474854
2,0,31,1,0.2680647843417907,0.7557634799318657,-0.0242573489404717,0.1165116870687908,False,0.029999999999999916,0.08806067768027176,0.8040732133183149,1.1371312141418457
2,0,31,2,0.1767642121411671,0.7140293033809967,-0.0039288371647152,0.2721693597861014,False,0.07999999999999996,0.11575796556758922,1.1321302985328259,1.601073980331421
2,0,31,3,0.1233827263847591,0.732610925728786,-0.0086894518800692,0.1032483310843682,False,0.010000000000000009,0.06959440509909559,0.7064021168083608,0.9990034103393555
2,0,31,4,0.1105528650223823,0.7598578705611628,0.0383392300650868,0.7338242067161161,True,0.039999999999999925,0.0889126423609658,0.7682058521313812,1.08640718460083
2,0,45,0,0.5801222104860457,0.880625056074945,-0.036076135264322,0.0467823929815182,False,0.06000000000000005,0.07064131517481026,0.49251654274892775,0.6965236067771912
2,0,45,1,0.2680647843417907,0.7557634799318657,-0.0242573489404717,0.1165116870687908,False,0.010000000000000009,0.010214650465527386,0.49087223571893157,0.6941981911659241
2,0,45,2,0.1767642121411671,0.7140293033809967,-0.0039288371647152,0.2721693597861014,False,0.10000000000000009,0.12740294787954443,0.769408168861257,1.0881074666976929
2,0,45,3,0.1233827263847591,0.732610925728786,-0.0086894518800692,0.1032483310843682,False,0.040000000000000036,0.04810695583551228,0.580526877086594,0.8209889531135559
2,0,45,4,0.1105528650223823,0.7598578705611628,0.0383392300650868,0.7338242067161161,True,0.06000000000000005,0.051434454999882195,0.6254911051139076,0.8845780491828918
2,0,53,0,0.5801222104860457,0.880625056074945,-0.036076135264322,0.0467823929815182,False,0.020000000000000018,0.034815442123445395,0.6899127060577486,0.9756839275360107
2,0,53,1,0.2680647843417907,0.7557634799318657,-0.0242573489404717,0.1165116870687908,False,0.040000000000000036,0.06268165770481621,0.9247354782632919,1.307773470878601
2,0,53,2,0.1767642121411671,0.7140293033809967,-0.0039288371647152,0.2721693597861014,False,0.1100000000000001,0.14966707554989517,1.0840278063250488,1.533046841621399
2,0,53,3,0.1233827263847591,0.732610925728786,-0.0086894518800692,0.1032483310843682,False,0.020000000000000018,0.051382238055007357,0.6895999243851418,0.9752415418624878
2,0,53,4,0.1105528650223823,0.7598578705611628,0.0383392300650868,0.7338242067161161,True,0.07000000000000006,0.07600879748317008,0.8510716344378149,1.203597068786621
2,1,9,0,0.5791150269032367,0.9018284309468714,-0.0512609673468297,0.1412916368127025,False,0.030000000000000027,0.08009249526851359,0.7094404919039438,1.0033003091812134
2,1,9,1,0.2326822378435472,0.8071695039348451,-0.0260717488920657,0.1611619927517181,False,0.13,0.2868796865586627,1.4486813215305943,2.0487446784973145
2,1,9,2,0.1697181689934215,0.7958120223409211,-0.0120061808407671,0.3279630864521065,False,-0.050000000000000044,-0.04794798268920197,0.5008833193747939,0.7083559632301331
2,1,9,3,0.1564020056733329,0.7601341945387606,-0.0133748382180469,0.1396996073458369,False,-0.020000000000000018,-0.03723373694737253,0.5453184604636157,0.7711967825889587
2,1,9,4,0.1143744885448447,0.7083062198414429,-0.0063480005578763,0.2183801102299875,False,-0.010000000000000009,0.02744776297392737,0.3991852739252618,0.5645332336425781
2,1,9,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True,0.030000000000000027,0.018277595831151072,0.36103328978179855,0.5105782151222229
2,1,10,0,0.5791150269032367,0.9018284309468714,-0.0512609673468297,0.1412916368127025,False,-0.039999999999999925,0.03230731305165446,0.8514274420134043,1.204100251197815
2,1,10,1,0.2326822378435472,0.8071695039348451,-0.0260717488920657,0.1611619927517181,False,0.030000000000000027,0.1317731108605148,1.2994162002236325,1.8376520872116089
2,1,10,2,0.1697181689934215,0.7958120223409211,-0.0120061808407671,0.3279630864521065,False,-0.05999999999999994,0.022518393644314738,0.5729323429873444,0.8102487325668335
2,1,10,3,0.1564020056733329,0.7601341945387606,-0.0133748382180469,0.1396996073458369,False,-0.04999999999999993,0.026137873894329644,0.5692334847886128,0.8050177097320557
