P_t,U_t,D_t,I_t,history_BA_t,history_loss_t,coordinate_drift_t,protected_contribution_t,identity_contribution_t,G_surrogate_t,subject_id,source_fold,checkpoint,step
0.6463247687350901,0.0,0.0,0.00883739132628228,0.98,0.07892418536935553,0.03321794850237133,0.08020035316558799,0.03893360120791399,0.001814283980439299,6,1,final,5
0.0,0.0,0.0,0.0,0.8999999999999999,0.24142809875376853,0.0,0.0,0.0,0.0,7,1,t0,0
0.5928048362144305,0.0,0.0,0.010498686321634124,0.9099999999999999,0.23694750545329224,0.014898371127694392,0.028770648930561336,0.03298909783477444,0.0014846858354740922,7,1,t1,1
0.5882121022618007,0.0,0.0,0.019889331785406465,0.9099999999999999,0.23292675320420697,0.02900270591283142,0.05535283552622879,0.06298126336875833,0.0027395548091779243,7,1,t2,2
0.583886071041554,-0.010000000000000009,0.01,0.028301267403508152,0.8999999999999999,0.22929140019244015,0.04240200325057241,0.08001033965371719,0.09029573036460269,0.00381061258160742,7,1,t3,3
0.5798141492497726,-0.010000000000000009,0.01,0.03584322644247517,0.8999999999999999,0.2259811060501722,0.05517331032601844,0.10297040524776933,0.11521205220618937,0.00473404453978174,7,1,t4,4
0.5759838058127214,-0.010000000000000009,0.01,0.04261537381456078,0.8999999999999999,0.2229466731023272,0.06738353867447873,0.12442952734321334,0.13797604205077238,0.005538440897717822,7,1,final,5
0.0,0.0,0.0,0.0,0.89,0.28011398103846813,0.0,0.0,0.0,0.0,8,1,t0,0
0.6566443611265181,0.010000000000000009,0.01,0.02295674892911682,0.9,0.27221728615847834,0.02035521793064,0.05415273028662725,0.06501220440734509,0.0032142138249185437,8,1,t1,1
0.6421481344324708,0.0,0.0,0.041836788058350186,0.9,0.26583974336546196,0.038589250351316134,0.0990764266458663,0.11886865861378311,0.005405071120380522,8,1,t2,2
0.6278299024255829,0.0,0.0,0.057256724348978924,0.9,0.26056432918015393,0.05508607767261949,0.13629756797473425,0.1633174152234005,0.006899450875881452,8,1,t3,3
0.6138624478027658,0.0,0.0,0.06975965355023345,0.9,0.25609201271547277,0.07016685657729593,0.16713341679241825,0.19987346223823427,0.007925167465059446,8,1,t4,4
0.6003930725602361,0.0,0.0,0.07981788721651498,0.9,0.2522097788059541,0.08409644560005552,0.1927086050463049,0.2298359890707289,0.008638906417921366,8,1,final,5
0.0,0.0,0.0,0.0,0.96,0.13674147223510547,0.0,0.0,0.0,0.0,9,1,t0,0
0.7602845225909559,0.0,0.0,0.006694449253729723,0.96,0.13471927417025703,0.010137408015991112,0.028533870384910547,0.024655519406417532,0.0011641200417962239,9,1,t1,1
0.7611917104236607,0.0,0.0,0.01302121083879119,0.96,0.13282521601112895,0.019944729221953592,0.056105356115403765,0.048368149270576234,0.0022491312032346944,9,1,t2,2
0.762075405261828,0.0,0.0,0.019014233579335335,0.96,0.1310459306519422,0.029446036863375546,0.08278660024359279,0.07121109456811921,0.003263683896966796,9,1,t3,3
0.7629343739153024,0.0,0.0,0.024704754452623004,0.96,0.12936984779139976,0.038662957326917304,0.10864200043999117,0.09324973977580628,0.004215199090182864,9,1,t4,4
0.7637675730415071,0.010000000000000009,0.01,0.030118652539261128,0.97,0.12778690725896863,0.047614979810632826,0.1337292487292243,0.11454267834133347,0.005110074994501668,9,1,final,5
0.0,0.0,0.0,0.0,0.94,0.20159690618560167,0.0,0.0,0.0,0.0,1,2,t0,0
0.5203262089442103,0.0,0.0,0.0022924551370109183,0.94,0.19948359005863703,0.01017912204020804,0.013937808021767792,0.008389578064263471,0.000549460817155123,1,2,t1,1
0.5183012124486468,0.0,0.0,0.004427238236950519,0.94,0.19745671381835397,0.020148803162749196,0.027486386909390734,0.016317201386726928,0.0010621911590497912,1,2,t2,2
0.5163623356002248,0.0,0.0,0.006416673623338001,0.94,0.19550893035730565,0.02992213451773533,0.04067630106090986,0.023823589191039246,0.0015422607811379219,1,2,t3,3
0.5145046539911616,0.0,0.0,0.008278000959189057,0.94,0.19363374023090696,0.039511039699930035,0.05353500035786943,0.03094610683681871,0.001993198879076119,1,2,t4,4
0.5127233359779064,0.0,0.0,0.010019093317791043,0.94,0.1918253808961069,0.048926389754145254,0.06608714422602546,0.037719003818942956,0.0024180707279146674,1,2,final,5
0.0,0.0,0.0,0.0,0.89,0.2602437775935709,0.0,0.0,0.0,0.0,10,2,t0,0
0.8446478958290954,0.010000000000000009,0.01,0.011181075368831044,0.9,0.2557582464618337,0.015096994000969487,0.03797182177879128,0.030721530895531184,0.0031454544641195126,10,2,t1,1
0.8410390690229818,0.0,0.0,0.021250862340818442,0.9,0.25169237413072876,0.02946467028059502,0.07350829773171842,0.058993775041089935,0.005925839842664926,10,2,t2,2
0.8374693113806377,0.0,0.0,0.03033282071343851,0.9,0.2479821453461682,0.04317987788002495,0.10686317317561717,0.08508130081475304,0.00839997307757323,10,2,t3,3
0.8339428333946781,0.0,0.0,0.038534892357498615,0.9,0.24457508311731027,0.056309732659725935,0.1382594290794037,0.1092181251634946,0.010615856491950265,10,2,t4,4
0.8304631895918687,0.0,0.0,0.045951748637289305,0.9,0.24142797709100422,0.06891295549679918,0.16789336392762233,0.131611481841843,0.01261283152514675,10,2,final,5
0.0,0.0,0.0,0.0,0.8300000000000001,0.36194293653224585,0.0,0.0,0.0,0.0,11,2,t0,0
0.9339120835614582,0.009999999999999898,0.01,0.023712414096975793,0.84,0.3479036820564201,0.026004158699722165,0.072009248095249,0.06422064226808191,0.011361291784408478,11,2,t1,1
0.9323527008396769,0.0,0.0,0.04601691114136987,0.84,0.33553935224042214,0.050403072390973656,0.13930075625951308,0.12412645386302802,0.021198595322382496,11,2,t2,2
0.9307160931800861,0.010000000000000009,0.01,0.06696106405855799,0.85,0.32463874859734,0.07330552729450002,0.20217223669978862,0.1799953262501648,0.029710878389430817,11,2,t3,3
0.9290020893972069,0.040000000000000036,0.04,0.0864083094244867,0.88,0.31501584024429335,0.09481506764839305,0.26090871707491753,0.23209256166241016,0.03707293482902618,11,2,t4,4
0.9272108883098743,0.050000000000000044,0.05,0.10449667351630536,0.89,0.30650724711803196,0.11502980824557299,0.3157818653444803,0.2806701986481655,0.04343785207488132,11,2,final,5
0.0,0.0,0.0,0.0,0.9,0.2653679409887675,0.0,0.0,0.0,0.0,14,2,t0,0
0.7754786933270673,0.019999999999999907,0.02,0.004082934086296914,0.9199999999999999,0.2622118895195591,0.012555646202930126,0.02562902503006146,0.011135302489444441,0.0018622803748327144,14,2,t1,1
0.7720637323444082,0.010000000000000009,0.01,0.008017475099498295,0.9199999999999999,0.2592064544747501,0.024809666483244733,0.05044335287096851,0.02204629037491027,0.0036009730046882016,14,2,t2,2
0.7687039566866452,0.010000000000000009,0.01,0.01181552676247167,0.9199999999999999,0.2563391886037385,0.03677931027125447,0.07449100708392875,0.03274709501784255,0.005227701904078286,14,2,t3,3
0.7654000037908327,0.010000000000000009,0.01,0.015486743431090116,0.9199999999999999,0.2535989390695741,0.048480534829548616,0.097816505498641,0.043250591616761855,0.0067528448497189975,14,2,t4,4
0.7621522293003534,0.010000000000000009,0.01,0.01903850283814698,0.9199999999999999,0.25097569718955837,0.05992811053046223,0.12046114903390003,0.053568519749175376,0.008185678938961494,14,2,final,5
0.0,0.0,0.0,0.0,0.97,0.0573796836620827,0.0,0.0,0.0,0.0,15,2,t0,0
0.8286090266519812,0.0,0.0,0.001623957264298958,0.97,0.0567586825331033,0.005370230693031996,0.018636895876019008,0.008158419188030643,0.0003925336733313703,15,2,t1,1
0.8278112758335981,0.0,0.0,0.003207320138680751,0.97,0.05615333852821572,0.010670152124638375,0.03696504795729555,0.016178675343822876,0.0007724445314811132,15,2,t2,2
0.8270257533104775,0.0,0.0,0.004751780178463921,0.97,0.05556296951998751,0.015901971363500095,0.05499500748265468,0.024065317948756278,0.0011403390896371352,15,2,t3,3
0.8262525306617405,0.0,0.0,0.006258931700845882,0.97,0.054986935555749045,0.021067786092944168,0.07273680118008168,0.03182268182607422,0.0014967848710018966,15,2,t4,4
0.8254913833390903,0.0,0.0,0.007730278900763921,0.97,0.05442463557813296,0.026169591694508526,0.0901999649982534,0.039454900386033005,0.0018423134957999618,15,2,final,5
0.0,0.0,0.0,0.0,0.87,0.3098158514326936,0.0,0.0,0.0,0.0,16,2,t0,0
0.621239112978663,0.0,0.0,0.003644925179083381,0.87,0.3065415496924931,0.012846479064255397,0.012891093114574814,0.011484586189612553,0.0012607426620803719,16,2,t1,1
0.6208004343132082,0.010000000000000009,0.01,0.007194086291538294,0.88,0.3033734825408986,0.02548189352521984,0.025504009669737652,0.02271729521227913,0.0024737540478642073,16,2,t2,2
0.6203745520450917,0.020000000000000018,0.02,0.01064717967607485,0.89,0.3003071596970793,0.037911566391008636,0.03784922731806851,0.03370549641243187,0.0036413429652576434,16,2,t3,3
0.6199606730048451,0.020000000000000018,0.02,0.01400280941268985,0.9,0.29733829963680236,0.050140685462326966,0.04993673103634443,0.04445634600922311,0.004765683951250321,16,2,t4,4
0.6195579390609691,0.010000000000000009,0.01,0.01726587692590773,0.9,0.29446281963018706,0.06217430523099864,0.06177603821586925,0.05497679008928565,0.005848825988168493,16,2,final,5
0.0,0.0,0.0,0.0,0.8999999999999999,0.21738382152263486,0.0,0.0,0.0,0.0,19,2,t0,0
0.648808809434411,0.0,0.0,0.0031639813247462366,0.9099999999999999,0.21447924038791188,0.01117251578862829,0.01343713254356787,0.013147482162211675,0.0010346442353224572,19,2,t1,1
0.6470640853016311,0.010000000000000009,0.01,0.006255791527302913,0.9299999999999999,0.21167264833464658,0.022146523499529846,0.026541492897352796,0.026005164266172522,0.0020141627459588085,19,2,t2,2
0.6453331575714469,0.010000000000000009,0.01,0.009276663234523372,0.9299999999999999,0.2089595302910107,0.03292778737158029,0.03932305918924971,0.03858535805448816,0.0029416824208628733,19,2,t3,3
0.6436161326997776,0.010000000000000009,0.01,0.012230134116638699,0.9299999999999999,0.20633563229951343,0.04352183462871558,0.05179142473775313,0.050899772663570236,0.003820131660964038,19,2,t4,4
0.6419130006044277,0.010000000000000009,0.01,0.015118934983426468,0.9299999999999999,0.20379694323106473,0.053933967830735674,0.06395583090969328,0.06295954330407712,0.004652254940320344,19,2,final,5
0.0,0.0,0.0,0.0,0.9299999999999999,0.20575460594025224,0.0,0.0,0.0,0.0,2,2,t0,0
0.8810774740531909,0.0,0.0,0.008175043486588695,0.94,0.20235592501587926,0.01308271970316503,0.0375134691526053,0.025509149719624674,0.0025645346586958273,2,2,t1,1
0.8786389571730032,0.0,0.0,0.015567565887347272,0.94,0.19932253563095836,0.025442338674202647,0.0727926689297567,0.0490447259239977,0.004809656470311924,2,2,t2,2
0.8761943329948856,0.010000000000000009,0.01,0.02226017411213572,0.95,0.19659969627176524,0.03714998639933633,0.10605329037259495,0.07079440797543608,0.006785409196399778,2,2,t3,3
0.8737465804908964,0.020000000000000018,0.02,0.02832206555006988,0.96,0.19414207142506384,0.04826846708862672,0.1374857153576263,0.09092561376244712,0.008533063438487976,2,2,t4,4
0.8712984718503191,0.030000000000000027,0.03,0.033826135765236354,0.97,0.19191194791078622,0.05885336976510718,0.1672584494334832,0.10958801434938656,0.01008680070806281,2,2,final,5
0.0,0.0,0.0,0.0,0.9299999999999999,0.20351215391364913,0.0,0.0,0.0,0.0,20,2,t0,0
0.7080660083063027,0.0,0.0,0.001815612702294225,0.9299999999999999,0.20186621236850472,0.009051787033766568,0.01641519412670711,0.00666670343531871,0.0008121812933440109,20,2,t1,1
0.7068098562125071,0.0,0.0,0.0035950189338843238,0.9299999999999999,0.2002719932268045,0.017959858587608443,0.0325087999773391,0.013255451609849055,0.0015906128183898194,20,2,t2,2
0.7055629346799217,0.0,0.0,0.005339672798591548,0.9299999999999999,0.1987268544939786,0.026729203218777524,0.04829303000815023,0.019768507810532798,0.002337207221660309,20,2,t3,3
0.7043252928791158,0.0,0.0,0.00705094177295634,0.9299999999999999,0.19722832032755844,0.035364588498926715,0.06377948637898516,0.02620803074048825,0.0030537497132184233,20,2,t4,4
0.7030968338502023,0.0,0.0,0.008730113326215518,0.9299999999999999,0.1957740692376002,0.043870571931200746,0.0789791974764272,0.032576080941882975,0.0037419075649385847,20,2,final,5
0.0,0.0,0.0,0.0,0.99,0.03166288464414991,0.0,0.0,0.0,0.0,21,2,t0,0
0.891523017424421,0.0,0.0,0.0012133230569619192,0.99,0.03131705499923722,0.004148897612612647,0.014362581624319408,0.006534832677024939,0.00027148646510846697,21,2,t1,1
0.8912878814190024,0.0,0.0,0.002399875612202019,0.99,0.03098022239506662,0.008243662285902122,0.028526991542117814,0.012944892860951488,0.0005351428655671689,21,2,t2,2
0.8910550371426346,0.0,0.0,0.0035607972615576476,0.99,0.030652001272081585,0.012285896687356369,0.04249938950816561,0.01923466347472551,0.0007913192463959925,21,2,t3,3
0.8908249398333463,0.0,0.0,0.004696933119874678,0.99,0.030332028776520727,0.016277130258327444,0.05628564431223447,0.02540841105941102,0.001040344574643963,21,2,t4,4
0.8905976214465642,0.0,0.0,0.0058091450302578465,0.99,0.03001996309076491,0.020218823632788124,0.06989135177767798,0.03147019878848378,0.0012825283115716311,21,2,final,5
0.0,0.0,0.0,0.0,0.72,0.7396754208088945,0.0,0.0,0.0,0.0,22,2,t0,0
0.922602144737912,0.020000000000000018,0.04,0.031087911428993396,0.74,0.7004551547625549,0.04391294074222644,0.15917550269066336,0.09470345146756395,0.03169578202214851,22,2,t1,1
0.9214632255926652,0.030000000000000027,0.05,0.0625842295934016,0.75,0.6657783294022073,0.08524447000676437,0.3089545879362844,0.1831578604348548,0.05932680049523886,22,2,t2,2
0.9202307635732977,0.020000000000000018,0.06,0.09426775695429045,0.74,0.63530441580592,0.12401275256747213,0.4492732527404027,0.26544007908398726,0.08321968416839565,22,2,t3,3
0.9188968314423207,0.030000000000000027,0.07,0.12582605000573854,0.76,0.608665552386647,0.16026334810144088,0.5801725482742268,0.3416931954072491,0.10372534419175605,22,2,t4,4
0.9174528553034215,0.050000000000000044,0.09,0.15664367568532794,0.78,0.5854833480084625,0.19406480992634362,0.7017871005294549,0.4121137104843729,0.12120290882763984,22,2,final,5
0.0,0.0,0.0,0.0,0.91,0.24627690109291583,0.0,0.0,0.0,0.0,23,2,t0,0
0.6725793076814081,0.0,0.0,0.001047599196591193,0.91,0.24469116714873615,0.008936290411392824,0.017133216154358984,0.0035803917065226334,0.0007108300275568413,23,2,t1,1
0.6701348199478105,0.0,0.0,0.002052734239229188,0.91,0.24316914602621914,0.01768947068936628,0.03373469063912127,0.007047649642207984,0.0013798930648852847,23,2,t2,2
0.6677198278732158,0.0,0.0,0.0030177812090862585,0.91,0.24170689783000154,0.026267106171655487,0.04982876415563238,0.010406795713922315,0.0020102005400323697,23,2,t3,3
0.6653335162121718,0.010000000000000009,0.01,0.003944166171743194,0.92,0.2403007828085903,0.034676354914918744,0.06543829262508301,0.013662513887185777,0.0026045124418196397,23,2,t4,4
0.6629749857794064,0.0,0.0,0.004834132580826312,0.92,0.23894743454848458,0.042923994743743844,0.08058476060345796,0.016819182241353807,0.0031653613013797877,23,2,final,5
0.0,0.0,0.0,0.0,0.75,0.754941820556261,0.0,0.0,0.0,0.0,26,2,t0,0
0.9428276471752084,0.0,0.0,0.026725958353642963,0.75,0.7116408187971074,0.04627628803563672,0.16956498075420093,0.09707464599548075,0.03740322856136369,26,2,t1,1
0.9427445315589447,0.020000000000000018,0.02,0.05470357289185171,0.77,0.6711556673429003,0.09106399208825858,0.3340694494668138,0.19069123815753555,0.07223848308252256,26,2,t2,2
0.9425757923284197,0.040000000000000036,0.04,0.08380185292541201,0.79,0.6335597578439516,0.13426323646095303,0.49302335091780997,0.2806555180553543,0.10442941636329328,26,2,t3,3
0.9423135833778424,0.050000000000000044,0.05,0.11376832174231463,0.8,0.5989053424208765,0.1757749225020289,0.6459339339200032,0.3667797914170568,0.13392085400256426,26,2,t4,4
0.9419499575610314,0.020000000000000018,0.04,0.14452565721484678,0.79,0.5672192831091785,0.21550265884861816,0.7923152121818804,0.448886310612763,0.16068298882845689,26,2,final,5
0.0,0.0,0.0,0.0,0.95,0.12687959297234297,0.0,0.0,0.0,0.0,27,2,t0,0
0.8982429818189507,0.0,0.0,0.004243456920170344,0.95,0.12406468606479942,0.011926200396002425,0.04281903299663949,0.01630901516745669,0.0022473654393292963,27,2,t1,1
0.8972160766897952,0.0,0.0,0.008194237343390337,0.95,0.12143997611402076,0.023440935847556313,0.08411480491773506,0.031867050775617634,0.004323864074490494,27,2,t2,2
0.8962008139353579,0.0,0.0,0.011881325094815355,0.95,0.11898617978534078,0.03457271444247645,0.12399339375453894,0.046731339824718054,0.006247472295536335,27,2,t3,3
0.8951966144895013,0.010000000000000009,0.01,0.01532438188978467,0.96,0.11668650487938997,0.0453472643495179,0.162550234053521,0.06095335571552707,0.008033803092809683,27,2,t4,4
0.8942028334658173,0.010000000000000009,0.01,0.018548298246530807,0.96,0.11452626308619437,0.055787884710423126,0.19987150261903688,0.07457953756825346,0.009696477173733564,27,2,final,5
0.0,0.0,0.0,0.0,0.97,0.04735003568775852,0.0,0.0,0.0,0.0,28,2,t0,0
0.817424522806539,0.010000000000000009,0.01,0.0013280047083721468,0.98,0.046208298468048775,0.00751958882395044,0.021886371185181733,0.007495533298898848,0.0007445083520982443,28,2,t1,1
0.8175460126685947,0.0,0.0,0.002625291063928781,0.98,0.0451178534029078,0.014867822019227098,0.043367533523192434,0.014867161982483659,0.0014508515728762772,28,2,t2,2
0.8176761112851361,0.0,0.0,0.0038933457340721137,0.98,0.044076136487656556,0.022049401949543957,0.06445762539797052,0.022120236544338204,0.0021210931018292717,28,2,t3,3
0.8178143753888029,0.0,0.0,0.005133545017966506,0.98,0.043080681141242555,0.029069026483936146,0.08517022745043383,0.02925978198681445,0.002757210579636196,28,2,t4,4
0.8179601787495724,0.0,0.0,0.006347164651129376,0.98,0.04212912011915804,0.03593137239331556,0.10551838260076567,0.03629051893206829,0.003361094883019819,28,2,final,5
0.0,0.0,0.0,0.0,0.99,0.06292171072224013,0.0,0.0,0.0,0.0,3,2,t0,0
0.7472376305513978,0.0,0.0,0.0011174861034333114,0.99,0.062383867455596057,0.00517065305539059,0.016857424871051862,0.005717353614747417,0.0002963212291531153,3,2,t1,1
0.7465495410459934,0.0,0.0,0.002213567235009393,0.99,0.06185754936577122,0.010285541499459273,0.033517600635610455,0.011366138241191412,0.0005845455392084128,3,2,t2,2
0.7458675787767647,0.0,0.0,0.0032889309045261487,0.99,0.061342348556108414,0.015346026705118108,0.04998562574434957,0.01694806663558215,0.0008649960138607318,3,2,t3,3
0.7451919878963,0.0,0.0,0.004344233438722984,0.99,0.060837875801954364,0.020353424054909832,0.06626640221056802,0.022464787548749386,0.0011379801174719872,3,2,t4,4
0.744522730923816,0.0,0.0,0.005380101784844677,0.99,0.06034375954847762,0.025309004800070565,0.08236464559257957,0.02791788880134819,0.0014037905695786362,3,2,final,5
0.0,0.0,0.0,0.0,0.9199999999999999,0.20906670844270955,0.0,0.0,0.0,0.0,30,2,t0,0
0.7040701288547772,0.010000000000000009,0.01,0.003905398064327643,0.9299999999999999,0.20657257018266817,0.011198164315505094,0.014821026782019152,0.016509666855413177,0.0012294141421908267,30,2,t1,1
