benchmark,family_id,expert_left,expert_right,correctness_correlation,correctness_disagreement,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.7842242475502648,0.05333333333333334,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.7842242475502648,0.05333333333333334,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.7887197862446972,0.052222222222222225,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.7849365368907821,0.05333333333333334,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,0.9398502935914794,0.015,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,0.9327916800058892,0.016666666666666666,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,0.9217248729304791,0.019444444444444445,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,0.9320008768135936,0.016666666666666666,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,0.9482213344299301,0.012777777777777779,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.8586197563812598,0.035,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.8586197563812598,0.035,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.8586197563812595,0.035,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.8590867552511519,0.035,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,0.9622314890221342,0.009444444444444445,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,0.955620319699429,0.011111111111111112,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,0.9124837202897779,0.021666666666666667,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,0.9643514785185493,0.008888888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.8842608265716658,0.028888888888888888,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.8842608265716658,0.028888888888888888,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.8842608265716655,0.028888888888888888,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.884597067851469,0.028888888888888888,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,0.9754728238583709,0.006111111111111111,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,0.9368132829477328,0.015555555555555555,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,0.9618711815135932,0.009444444444444445,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.8814392776768302,0.029444444444444443,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.8814392776768302,0.029444444444444443,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.8814392776768301,0.029444444444444443,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.8818141124178958,0.029444444444444443,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,0.9346971722131973,0.01611111111111111,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,0.9641895592742797,0.008888888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.8838673938216786,0.028888888888888888,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.8838673938216786,0.028888888888888888,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.8838673938216784,0.028888888888888888,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.8842246141438933,0.028888888888888888,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,0.947777140957351,0.012777777777777779,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.8573607591715967,0.035,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.8573607591715967,0.035,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.8573607591715966,0.035,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.8578929641623384,0.035,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.8786305601333458,0.03,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.8786305601333458,0.03,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.8786305601333457,0.03,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.8790443736421181,0.03,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,1.0,0.0,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.9955188097958818,0.0011111111111111111,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.9955429546613521,0.0011111111111111111,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.9955188097958818,0.0011111111111111111,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.9955429546613521,0.0011111111111111111,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.9955429546613519,0.0011111111111111111,False
