fold,seed,action,variant,classifier,control_draw,n,rescue_prevalence,AUROC,AUPRC,balanced_accuracy,precision_routing_positive,recall_rescue,deployable_BA,keep_BA,deployable_delta_BA,action_rate,routed_count,rescue_count,harm_count,neutral_routed_count,net_rescues,routing_precision,mean_threshold,positive_router_folds,mean_subject_delta_BA,positive_subjects,n_subjects,outer_test_used,fold_rows_json
2,0,erase,random_subspace,shallow_mlp,6.0,6800,0.06294117647058824,0.9339117253638877,0.39076476303810004,0.8884188124446322,0.2454598711189221,0.9789719626168224,0.8042647058823529,0.8051470588235294,-0.0008823529411765563,0.002058823529411765,14,4,10,0,-6,0.2857142857142857,0.9348093079328537,0,-0.0008823529411764681,2,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.01, ""delta_BA"": -0.004285714285714448, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,0,erase,random_subspace,logistic,7.0,6800,0.06705882352941177,0.9457789927214001,0.4379213007799374,0.9179816265126878,0.31454418928322897,0.9912280701754386,0.8054411764705882,0.8051470588235294,0.0002941176470587781,0.02676470588235294,182,92,90,0,2,0.5054945054945055,0.9265520380692192,4,0.00029411764705883033,15,34,False,"[{""action_rate"": 0.018571428571428572, ""delta_BA"": 0.004285714285714337, ""router_fold"": 0}, {""action_rate"": 0.018571428571428572, ""delta_BA"": 0.0014285714285713347, ""router_fold"": 1}, {""action_rate"": 0.03214285714285714, ""delta_BA"": 0.004999999999999893, ""router_fold"": 2}, {""action_rate"": 0.032857142857142856, ""delta_BA"": -0.009999999999999898, ""router_fold"": 3}, {""action_rate"": 0.0325, ""delta_BA"": 0.0008333333333333526, ""router_fold"": 4}]"
2,0,erase,random_subspace,shallow_mlp,7.0,6800,0.06705882352941177,0.9310206079511513,0.394361982236923,0.8773824141058826,0.24514697726012202,0.9692982456140351,0.8049999999999999,0.8051470588235294,-0.00014705882352950006,0.005441176470588235,37,18,19,0,-1,0.4864864864864865,0.9108711285591127,3,-0.00014705882352940536,6,34,False,"[{""action_rate"": 0.002142857142857143, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 0}, {""action_rate"": 0.0035714285714285713, ""delta_BA"": -0.0007142857142858894, ""router_fold"": 1}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 2}, {""action_rate"": 0.008571428571428572, ""delta_BA"": -0.0028571428571427804, ""router_fold"": 3}, {""action_rate"": 0.013333333333333334, ""delta_BA"": 0.0016666666666667052, ""router_fold"": 4}]"
2,0,erase,random_subspace,logistic,8.0,6800,0.06588235294117648,0.9513704204525009,0.45235530846257654,0.9229882601655272,0.3194842406876791,0.9955357142857143,0.8039705882352941,0.8051470588235294,-0.0011764705882353343,0.029705882352941176,202,97,105,0,-8,0.4801980198019802,0.9336969451181076,2,-0.0011764705882352886,13,34,False,"[{""action_rate"": 0.025, ""delta_BA"": -0.002142857142857113, ""router_fold"": 0}, {""action_rate"": 0.022857142857142857, ""delta_BA"": 0.004285714285714226, ""router_fold"": 1}, {""action_rate"": 0.05857142857142857, ""delta_BA"": -0.010000000000000009, ""router_fold"": 2}, {""action_rate"": 0.03, ""delta_BA"": 0.0028571428571428914, ""router_fold"": 3}, {""action_rate"": 0.009166666666666667, ""delta_BA"": -0.0008333333333332416, ""router_fold"": 4}]"
2,0,erase,random_subspace,shallow_mlp,8.0,6800,0.06588235294117648,0.9268161462081684,0.36262136504042053,0.8737658555235697,0.23739035087719298,0.9665178571428571,0.8051470588235294,0.8051470588235294,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,0,erase,random_subspace,logistic,9.0,6800,0.06455882352941177,0.9509765337537006,0.4396788120877648,0.9208891096405738,0.3172514619883041,0.9886104783599089,0.8033823529411764,0.8051470588235294,-0.0017647058823530015,0.03411764705882353,232,110,122,0,-12,0.47413793103448276,0.9356914733813866,1,-0.0017647058823529363,12,34,False,"[{""action_rate"": 0.023571428571428573, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.015, ""delta_BA"": -0.002142857142857224, ""router_fold"": 1}, {""action_rate"": 0.06142857142857143, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.04214285714285714, ""delta_BA"": -0.00928571428571423, ""router_fold"": 3}, {""action_rate"": 0.0275, ""delta_BA"": 0.004166666666666652, ""router_fold"": 4}]"
2,0,erase,random_subspace,shallow_mlp,9.0,6800,0.06455882352941177,0.9384464484782159,0.40664648188803976,0.8819785215931795,0.23020063357972545,0.9931662870159453,0.8049999999999999,0.8051470588235294,-0.00014705882352950006,0.01588235294117647,108,53,54,1,-1,0.49074074074074076,0.9049353994528453,2,-0.00014705882352940536,9,34,False,"[{""action_rate"": 0.0064285714285714285, ""delta_BA"": -0.002142857142857002, ""router_fold"": 0}, {""action_rate"": 0.01, ""delta_BA"": 0.0014285714285713347, ""router_fold"": 1}, {""action_rate"": 0.0035714285714285713, ""delta_BA"": -0.002142857142857224, ""router_fold"": 2}, {""action_rate"": 0.045714285714285714, ""delta_BA"": 0.002142857142857113, ""router_fold"": 3}, {""action_rate"": 0.013333333333333334, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,logistic,0.0,6800,0.055735294117647056,0.9446954029057852,0.3661815212097453,0.913610066573278,0.28189457601222306,0.9736147757255936,0.8305882352941176,0.8332352941176471,-0.0026470588235294468,0.006470588235294118,44,13,31,0,-18,0.29545454545454547,0.9467756201651977,2,-0.0026470588235294012,6,34,False,"[{""action_rate"": 0.002142857142857143, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.004285714285714286, ""delta_BA"": -0.0014285714285715567, ""router_fold"": 1}, {""action_rate"": 0.004285714285714286, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 2}, {""action_rate"": 0.019285714285714285, ""delta_BA"": -0.010714285714285787, ""router_fold"": 3}, {""action_rate"": 0.0016666666666666668, ""delta_BA"": 0.0016666666666667052, ""router_fold"": 4}]"
2,1,erase,random_subspace,shallow_mlp,0.0,6800,0.055735294117647056,0.9347692001714362,0.34281095188679855,0.8880598333551806,0.2217573221757322,0.978891820580475,0.8332352941176471,0.8332352941176471,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,logistic,1.0,6800,0.061764705882352944,0.9402701895805343,0.3910431213535458,0.9126847290640394,0.2881002087682672,0.9857142857142858,0.830735294117647,0.8332352941176471,-0.0025000000000000577,0.011323529411764706,77,30,47,0,-17,0.38961038961038963,0.9428907536432515,0,-0.0024999999999999857,8,34,False,"[{""action_rate"": 0.012142857142857143, ""delta_BA"": -0.002142857142857224, ""router_fold"": 0}, {""action_rate"": 0.012857142857142857, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 1}, {""action_rate"": 0.014285714285714285, ""delta_BA"": -0.004285714285714448, ""router_fold"": 2}, {""action_rate"": 0.015714285714285715, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,shallow_mlp,1.0,6800,0.061764705882352944,0.9288852813852813,0.34356595290006764,0.8932676518883416,0.25308641975308643,0.9761904761904762,0.8332352941176471,0.8332352941176471,0.0,0.0002941176470588235,2,1,1,0,0,0.5,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0014285714285714286, ""delta_BA"": -1.1102230246251565e-16, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,logistic,2.0,6800,0.06323529411764706,0.93250118652112,0.3632197217328718,0.8884889197181556,0.26309067688378035,0.958139534883721,0.8305882352941176,0.8332352941176471,-0.0026470588235294468,0.008529411764705883,58,20,38,0,-18,0.3448275862068966,0.9423844067537883,0,-0.0026470588235294077,5,34,False,"[{""action_rate"": 0.02214285714285714, ""delta_BA"": -0.007857142857142896, ""router_fold"": 0}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": -0.0007142857142857784, ""router_fold"": 1}, {""action_rate"": 0.011428571428571429, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 2}, {""action_rate"": 0.0064285714285714285, ""delta_BA"": -0.0007142857142857784, ""router_fold"": 3}, {""action_rate"": 0.0008333333333333334, ""delta_BA"": -0.0008333333333333526, ""router_fold"": 4}]"
2,1,erase,random_subspace,shallow_mlp,2.0,6800,0.06323529411764706,0.9164161585922384,0.3364377011465373,0.8604085283487277,0.2093608454957222,0.9674418604651163,0.8332352941176471,0.8332352941176471,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,logistic,3.0,6800,0.04735294117647059,0.9521533944799312,0.34901505414389583,0.9319641826420623,0.28418230563002683,0.9875776397515528,0.8286764705882352,0.8332352941176471,-0.004558823529411837,0.010735294117647058,73,21,52,0,-31,0.2876712328767123,0.9462726218114433,0,-0.004558823529411759,5,34,False,"[{""action_rate"": 0.014285714285714285, ""delta_BA"": -0.0071428571428572285, ""router_fold"": 0}, {""action_rate"": 0.011428571428571429, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.004285714285714286, ""delta_BA"": -0.004285714285714337, ""router_fold"": 2}, {""action_rate"": 0.020714285714285713, ""delta_BA"": -0.00928571428571423, ""router_fold"": 3}, {""action_rate"": 0.0016666666666666668, ""delta_BA"": -0.0016666666666667052, ""router_fold"": 4}]"
2,1,erase,random_subspace,shallow_mlp,3.0,6800,0.04735294117647059,0.9414214186956713,0.3265301481807715,0.8933221663767861,0.19073083778966132,0.9968944099378882,0.8332352941176471,0.8332352941176471,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,logistic,4.0,6800,0.05191176470588235,0.9381828120420548,0.30724931874832784,0.9156930491420345,0.25605282465150403,0.9886685552407932,0.8319117647058824,0.8332352941176471,-0.0013235294117647234,0.0013235294117647058,9,0,9,0,-9,0.0,0.95,0,-0.0013235294117647039,0,34,False,"[{""action_rate"": 0.005, ""delta_BA"": -0.0050000000000001155, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0014285714285714286, ""delta_BA"": -0.0014285714285715567, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,shallow_mlp,4.0,6800,0.05191176470588235,0.9288678090387035,0.3026310904088374,0.8773969138642345,0.19232907170650362,0.9801699716713881,0.8332352941176471,0.8332352941176471,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,logistic,5.0,6800,0.07014705882352941,0.9329966038597898,0.4115040045532592,0.8909261419906893,0.2850061957868649,0.9643605870020965,0.8310294117647059,0.8332352941176471,-0.0022058823529411686,0.01926470588235294,131,58,73,0,-15,0.44274809160305345,0.9254829874323972,1,-0.0022058823529411686,9,34,False,"[{""action_rate"": 0.037142857142857144, ""delta_BA"": -0.008571428571428674, ""router_fold"": 0}, {""action_rate"": 0.015714285714285715, ""delta_BA"": -0.004285714285714448, ""router_fold"": 1}, {""action_rate"": 0.018571428571428572, ""delta_BA"": 0.004285714285714226, ""router_fold"": 2}, {""action_rate"": 0.008571428571428572, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.015833333333333335, ""delta_BA"": -0.0024999999999999467, ""router_fold"": 4}]"
2,1,erase,random_subspace,shallow_mlp,5.0,6800,0.07014705882352941,0.910889365668116,0.3569568158054516,0.855319718932346,0.22829904666332163,0.9538784067085954,0.8335294117647059,0.8332352941176471,0.0002941176470587781,0.007058823529411765,48,25,23,0,2,0.5208333333333334,0.903987004995346,1,0.0002941176470588238,7,34,False,"[{""action_rate"": 0.009285714285714286, ""delta_BA"": -0.0007142857142857784, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.017142857142857144, ""delta_BA"": 0.005714285714285672, ""router_fold"": 3}, {""action_rate"": 0.009166666666666667, ""delta_BA"": -0.004166666666666652, ""router_fold"": 4}]"
2,1,erase,random_subspace,logistic,6.0,6800,0.04647058823529412,0.9527297964219616,0.3433645898856291,0.9352593335884241,0.28689275893675525,0.990506329113924,0.8310294117647059,0.8332352941176471,-0.0022058823529411686,0.005441176470588235,37,11,26,0,-15,0.2972972972972973,0.95,1,-0.0022058823529411686,2,34,False,"[{""action_rate"": 0.01, ""delta_BA"": -0.005714285714285783, ""router_fold"": 0}, {""action_rate"": 0.005714285714285714, ""delta_BA"": -0.0014285714285715567, ""router_fold"": 1}, {""action_rate"": 0.0014285714285714286, ""delta_BA"": -1.1102230246251565e-16, ""router_fold"": 2}, {""action_rate"": 0.002142857142857143, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 3}, {""action_rate"": 0.008333333333333333, ""delta_BA"": -0.0050000000000001155, ""router_fold"": 4}]"
2,1,erase,random_subspace,shallow_mlp,6.0,6800,0.04647058823529412,0.9464377747756895,0.3295379112574554,0.8925417190513747,0.18661137440758294,0.9968354430379747,0.8332352941176471,0.8332352941176471,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,logistic,7.0,6800,0.054558823529411764,0.9481380486583915,0.38989190572708937,0.9291757907963368,0.2963855421686747,0.9946091644204852,0.8332352941176471,0.8332352941176471,0.0,0.007352941176470588,50,25,25,0,0,0.5,0.9473757615765424,2,0.0,8,34,False,"[{""action_rate"": 0.02142857142857143, ""delta_BA"": 0.0028571428571428914, ""router_fold"": 0}, {""action_rate"": 0.0014285714285714286, ""delta_BA"": -0.0014285714285715567, ""router_fold"": 1}, {""action_rate"": 0.008571428571428572, ""delta_BA"": -0.0028571428571430024, ""router_fold"": 2}, {""action_rate"": 0.002857142857142857, ""delta_BA"": 0.0014285714285714457, ""router_fold"": 3}, {""action_rate"": 0.0016666666666666668, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,shallow_mlp,7.0,6800,0.054558823529411764,0.929603435242682,0.3455601942047035,0.8748137964806539,0.1937533086289042,0.9865229110512129,0.8327941176470588,0.8332352941176471,-0.00044117647058827814,0.0010294117647058824,7,2,5,0,-3,0.2857142857142857,0.9392761921882629,0,-0.0004411764705882259,2,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.005, ""delta_BA"": -0.002142857142857113, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,logistic,8.0,6800,0.05823529411764706,0.9463269484350059,0.399689628247535,0.9013448034372457,0.2717546362339515,0.9621212121212122,0.8302941176470588,0.8332352941176471,-0.002941176470588225,0.013529411764705882,92,36,56,0,-20,0.391304347826087,0.9463132842238533,1,-0.002941176470588225,5,34,False,"[{""action_rate"": 0.03214285714285714, ""delta_BA"": -0.009285714285714342, ""router_fold"": 0}, {""action_rate"": 0.01, ""delta_BA"": -0.0014285714285715567, ""router_fold"": 1}, {""action_rate"": 0.008571428571428572, ""delta_BA"": -0.004285714285714337, ""router_fold"": 2}, {""action_rate"": 0.013571428571428571, ""delta_BA"": 0.002142857142857113, ""router_fold"": 3}, {""action_rate"": 0.0016666666666666668, ""delta_BA"": -0.0016666666666667052, ""router_fold"": 4}]"
2,1,erase,random_subspace,shallow_mlp,8.0,6800,0.05823529411764706,0.9261765847103137,0.3480891317988124,0.8808107622130108,0.22882882882882882,0.9621212121212122,0.8322058823529411,0.8332352941176471,-0.0010294117647059453,0.0025,17,5,12,0,-7,0.29411764705882354,0.943528045296669,0,-0.0010294117647058768,1,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.008571428571428572, ""delta_BA"": -0.004285714285714337, ""router_fold"": 1}, {""action_rate"": 0.0014285714285714286, ""delta_BA"": -1.1102230246251565e-16, ""router_fold"": 2}, {""action_rate"": 0.002142857142857143, ""delta_BA"": -0.0007142857142857784, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,logistic,9.0,6800,0.06426470588235295,0.9195161098326244,0.3241071726743373,0.8803701390080165,0.24449594438006952,0.965675057208238,0.8316176470588236,0.8332352941176471,-0.0016176470588235015,0.0033823529411764705,23,6,17,0,-11,0.2608695652173913,0.9355280022979707,0,-0.001617647058823521,3,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.009285714285714286, ""delta_BA"": -0.00642857142857145, ""router_fold"": 1}, {""action_rate"": 0.007142857142857143, ""delta_BA"": -0.0014285714285715567, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,random_subspace,shallow_mlp,9.0,6800,0.06426470588235295,0.9043515662452156,0.2988975901018331,0.8574059269280965,0.21370143149284254,0.9565217391304348,0.8333823529411765,0.8332352941176471,0.00014705882352938904,0.00014705882352941175,1,1,0,0,1,1.0,0.95,1,0.00014705882352940863,1,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
