block,dataset,task,subject_id,future_session,fold,seed_i,seed_j,family,fusion_rule,trials,trial_identity_sha256,label_sha256,class_order,BA_A,BA_B,macro_F1_A,macro_F1_B,ensemble_BA,ensemble_macro_F1,gain_over_best_pp,gain_over_mean_pp,exclusive_correct_fraction,correct_A,correct_B,ensemble_correct,orientation_count,orientation_BA_difference_pp,G_EE_pp,G_LL_pp,G_EL_pp,D_avg_pp,D_best_pp
OpenBMI_ERP,OpenBMI,ERP,18,2,2,0,1,Matched_contrast,PROB50,1980,08827b9ba3da8bd03d0e3b054241c734583607d78d8a6aebeed6e1f6a242b2d3,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9196969696969697,0.9109090909090909,0.8801340194349055,0.8882043905184814,0.915,0.8941941980833092,-0.21212121212120794,0.2500000000000058,0.05126262626262626,1835,1850,1850,2.0,0.3939393939393909,-0.060606060606060996,0.181818181818183,-0.21212121212120794,-0.27272727272726893,-0.3939393939393909
OpenBMI_ERP,OpenBMI,ERP,24,2,2,0,1,Matched_contrast,PROB50,1980,42475bcac7658cf030f64c94346e4862baf4c412d1930bc57f2d259601d8959b,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8400000000000001,0.8181818181818181,0.803816657749242,0.7125435540069687,0.8695454545454545,0.8050157370257065,1.8181818181818077,3.0606060606060526,0.1621212121212121,1740,1548,1689,2.0,0.21212121212121904,0.9696969696969537,-1.5454545454545499,1.8181818181818077,2.1060606060606055,0.848484848484854
OpenBMI_ERP,OpenBMI,ERP,25,2,2,0,1,Matched_contrast,PROB50,1980,96f7a39ea45de22c8aae16c46f9b728e9cbd2dc62565102ee69855524321e044,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.7863636363636364,0.806969696969697,0.7832654079000617,0.795765952935062,0.7974242424242424,0.7986604410897673,-0.7121212121212139,0.5833333333333302,0.08914141414141413,1739,1747,1754,2.0,1.3636363636363669,-0.5757575757575628,-1.151515151515159,-0.7121212121212139,0.15151515151514694,-0.13636363636365112
OpenBMI_ERP,OpenBMI,ERP,29,2,2,0,1,Matched_contrast,PROB50,1980,cfba4439b8e746d415693656262ef82cde9c033f463aa7de36b3bf1a9225eb1c,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8706060606060606,0.866969696969697,0.8448434667811977,0.8536176572538856,0.8703030303030304,0.8539010964999616,0.12121212121212199,0.24242424242424399,0.0696969696969697,1797,1813,1812,2.0,-0.48484848484848797,-0.060606060606060996,0.4545454545454408,0.12121212121212199,-0.07575757575756792,-0.3333333333333188
OpenBMI_ERP,OpenBMI,ERP,36,2,2,0,1,Matched_contrast,PROB50,1980,8439c529fcdc074a6ee73c19f3f0b8fd4497e2af827f00b44cb3ac0f0281abac,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9633333333333334,0.9596969696969697,0.9088219101267829,0.908277378325273,0.9656060606060606,0.915622524467133,0.3636363636363549,0.47727272727272063,0.040656565656565655,1867,1867,1873,2.0,0.15151515151514694,0.15151515151514694,0.48484848484848797,0.3636363636363549,0.04545454545453742,-0.1212121212121331
OpenBMI_ERP,OpenBMI,ERP,37,2,2,0,1,Matched_contrast,PROB50,1980,67ca5dd3345cb072f76c53b6596a97c982f97ee1eb29a0877f004a9eab0bb3dd,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9612121212121212,0.9575757575757575,0.9288572851132415,0.9283938030846806,0.9618181818181818,0.9394308168508851,-0.015151515151512474,0.14393939393939625,0.029545454545454545,1896,1896,1904,2.0,-0.363636363636366,0.24242424242424399,-0.3939393939393909,-0.015151515151512474,0.060606060606060996,-0.25757575757575646
OpenBMI_ERP,OpenBMI,ERP,39,2,2,0,1,Matched_contrast,PROB50,1980,71d3be2a173acb349f0a23ee7b7e0fddb129a69482bfd983a629a0e61eeff4a6,58928ab5fa9dd7111223f8f37be297cd253d9bad6c902d58146e54e5fd3bd3dd,"[0, 1]",0.6775757575757576,0.6848484848484848,0.6658377477285096,0.6626673394098644,0.6933333333333334,0.6768942011198749,0.16666666666667052,1.0681818181818237,0.125,1588,1564,1599,2.0,-0.060606060606049894,-1.0606060606060619,1.454545454545464,0.16666666666667052,-0.030303030303030498,-1.2878787878787934
OpenBMI_ERP,OpenBMI,ERP,42,2,2,0,1,Matched_contrast,PROB50,1980,7057407f4b40f4dd6b9f78bb4a01a09c69fa8a04f0f9ccdcf3f99f1442587783,58928ab5fa9dd7111223f8f37be297cd253d9bad6c902d58146e54e5fd3bd3dd,"[0, 1]",0.8257575757575758,0.7966666666666666,0.8214615035712685,0.7865128705042643,0.7984848484848486,0.8020834074121056,-2.5151515151515147,-0.5530303030303052,0.07702020202020202,1781,1737,1763,2.0,1.4545454545454528,-0.303030303030305,-1.6969696969696857,-2.5151515151515147,-1.5151515151515194,-2.2121212121212097
OpenBMI_ERP,OpenBMI,ERP,51,2,2,0,1,Matched_contrast,PROB50,1980,9e025bac6707da7e877169a3b80bb01497fcc28faf3a28a93eadf4685c5fd163,58928ab5fa9dd7111223f8f37be297cd253d9bad6c902d58146e54e5fd3bd3dd,"[0, 1]",0.7515151515151515,0.7306060606060606,0.736294072065091,0.7189552560171308,0.7368181818181818,0.7295247445559025,-0.5151515151515129,0.5075757575757622,0.11237373737373738,1672,1655,1685,2.0,3.0000000000000027,-0.5757575757575628,-1.0909090909090868,-0.5151515151515129,0.3181818181818119,0.060606060606049894
OpenBMI_ERP,OpenBMI,ERP,54,2,2,0,1,Matched_contrast,PROB50,1980,e8585905eccba1ca79129c0d1d8ce1faf737098e8a1b4d8a5831d58c4276bb5f,58928ab5fa9dd7111223f8f37be297cd253d9bad6c902d58146e54e5fd3bd3dd,"[0, 1]",0.6993939393939395,0.6445454545454545,0.6918091707289463,0.6306092494840226,0.6836363636363636,0.6792468369268184,-1.8636363636363618,0.29545454545454874,0.12196969696969696,1628,1535,1594,2.0,-0.8484848484848428,-0.27272727272726893,-0.09090909090908594,-1.8636363636363618,-1.6818181818181843,-1.7727272727272758
OpenBMI_ERP,OpenBMI,ERP,4,2,2,0,2,EEGNet_homogeneous,LOGIT50,1980,35a76b7f206a90ec42e3cb33e4553573d7904cf5393d3ae3718bffb4116ce276,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9093939393939394,0.9266666666666666,0.8546205928080646,0.9106947028816833,0.9266666666666666,0.8994103424284798,0.0,0.8636363636363664,0.06313131313131314,1797,1878,1862,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,4,2,2,0,2,LiteBN_homogeneous,LOGIT50,1980,35a76b7f206a90ec42e3cb33e4553573d7904cf5393d3ae3718bffb4116ce276,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9284848484848485,0.9266666666666667,0.8903139164008729,0.8860381274284256,0.9387878787878787,0.9070368574531001,1.0303030303030258,1.1212121212121118,0.06868686868686869,1848,1842,1870,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,4,2,2,0,2,Heterogeneous_A,LOGIT50,1980,35a76b7f206a90ec42e3cb33e4553573d7904cf5393d3ae3718bffb4116ce276,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9093939393939394,0.9266666666666667,0.8546205928080646,0.8860381274284256,0.9315151515151515,0.8869659176841831,0.48484848484847687,1.3484848484848433,0.07323232323232323,1797,1842,1842,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,4,2,2,0,2,Heterogeneous_B,LOGIT50,1980,35a76b7f206a90ec42e3cb33e4553573d7904cf5393d3ae3718bffb4116ce276,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9266666666666666,0.9284848484848485,0.9106947028816833,0.8903139164008729,0.9336363636363636,0.9140051565319361,0.5151515151515129,0.60606060606061,0.05353535353535353,1878,1848,1881,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,4,2,2,0,2,EEGNet_homogeneous,PROB50,1980,35a76b7f206a90ec42e3cb33e4553573d7904cf5393d3ae3718bffb4116ce276,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9093939393939394,0.9266666666666666,0.8546205928080646,0.9106947028816833,0.9266666666666666,0.8994103424284798,0.0,0.8636363636363664,0.06313131313131314,1797,1878,1862,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,4,2,2,0,2,LiteBN_homogeneous,PROB50,1980,35a76b7f206a90ec42e3cb33e4553573d7904cf5393d3ae3718bffb4116ce276,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9284848484848485,0.9266666666666667,0.8903139164008729,0.8860381274284256,0.9387878787878787,0.9070368574531001,1.0303030303030258,1.1212121212121118,0.06868686868686869,1848,1842,1870,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,4,2,2,0,2,Heterogeneous_A,PROB50,1980,35a76b7f206a90ec42e3cb33e4553573d7904cf5393d3ae3718bffb4116ce276,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9093939393939394,0.9266666666666667,0.8546205928080646,0.8860381274284256,0.9315151515151515,0.8869659176841831,0.48484848484847687,1.3484848484848433,0.07323232323232323,1797,1842,1842,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,4,2,2,0,2,Heterogeneous_B,PROB50,1980,35a76b7f206a90ec42e3cb33e4553573d7904cf5393d3ae3718bffb4116ce276,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9266666666666666,0.9284848484848485,0.9106947028816833,0.8903139164008729,0.9336363636363636,0.9140051565319361,0.5151515151515129,0.60606060606061,0.05353535353535353,1878,1848,1881,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,12,2,2,0,2,EEGNet_homogeneous,LOGIT50,1980,f45777e6a7cce7fdf2205a12cd29200ac12a75611163aea2926c2cba4b9fa596,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9606060606060606,0.9706060606060607,0.9159402241594022,0.9472500634370615,0.9678787878787878,0.9370552583690044,-0.27272727272729114,0.2272727272727204,0.0297979797979798,1878,1919,1906,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,12,2,2,0,2,LiteBN_homogeneous,LOGIT50,1980,f45777e6a7cce7fdf2205a12cd29200ac12a75611163aea2926c2cba4b9fa596,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9736363636363636,0.9651515151515151,0.9399320871100104,0.924304263420155,0.9718181818181818,0.9382400332257854,-0.181818181818183,0.24242424242424399,0.03232323232323232,1909,1889,1907,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,12,2,2,0,2,Heterogeneous_A,LOGIT50,1980,f45777e6a7cce7fdf2205a12cd29200ac12a75611163aea2926c2cba4b9fa596,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9606060606060606,0.9651515151515151,0.9159402241594022,0.924304263420155,0.9651515151515151,0.9271748307150911,0.0,0.2272727272727204,0.03484848484848485,1878,1889,1893,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,12,2,2,0,2,Heterogeneous_B,LOGIT50,1980,f45777e6a7cce7fdf2205a12cd29200ac12a75611163aea2926c2cba4b9fa596,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9706060606060607,0.9736363636363636,0.9472500634370615,0.9399320871100104,0.976969696969697,0.9517351492432065,0.33333333333334103,0.48484848484848797,0.028282828282828285,1919,1909,1924,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,12,2,2,0,2,EEGNet_homogeneous,PROB50,1980,f45777e6a7cce7fdf2205a12cd29200ac12a75611163aea2926c2cba4b9fa596,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9606060606060606,0.9706060606060607,0.9159402241594022,0.9472500634370615,0.9678787878787878,0.9370552583690044,-0.27272727272729114,0.2272727272727204,0.0297979797979798,1878,1919,1906,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,12,2,2,0,2,LiteBN_homogeneous,PROB50,1980,f45777e6a7cce7fdf2205a12cd29200ac12a75611163aea2926c2cba4b9fa596,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9736363636363636,0.9651515151515151,0.9399320871100104,0.924304263420155,0.9718181818181818,0.9382400332257854,-0.181818181818183,0.24242424242424399,0.03232323232323232,1909,1889,1907,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,12,2,2,0,2,Heterogeneous_A,PROB50,1980,f45777e6a7cce7fdf2205a12cd29200ac12a75611163aea2926c2cba4b9fa596,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9606060606060606,0.9651515151515151,0.9159402241594022,0.924304263420155,0.9651515151515151,0.9271748307150911,0.0,0.2272727272727204,0.03484848484848485,1878,1889,1893,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,12,2,2,0,2,Heterogeneous_B,PROB50,1980,f45777e6a7cce7fdf2205a12cd29200ac12a75611163aea2926c2cba4b9fa596,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9706060606060607,0.9736363636363636,0.9472500634370615,0.9399320871100104,0.976969696969697,0.9517351492432065,0.33333333333334103,0.48484848484848797,0.028282828282828285,1919,1909,1924,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,13,2,2,0,2,EEGNet_homogeneous,LOGIT50,1980,1befd886e14a0a1c6602c31f70394ca75d9bb60cbc98e8c5124fb352554d8afc,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9287878787878787,0.9242424242424243,0.8659428366445086,0.8753701048473721,0.9306060606060607,0.8772714842760926,0.1818181818181941,0.4090909090909145,0.05808080808080808,1809,1826,1827,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,13,2,2,0,2,LiteBN_homogeneous,LOGIT50,1980,1befd886e14a0a1c6602c31f70394ca75d9bb60cbc98e8c5124fb352554d8afc,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9339393939393938,0.9236363636363636,0.8823107926556203,0.8618938237434193,0.9372727272727273,0.8848424728486664,0.33333333333334103,0.848484848484854,0.047474747474747475,1834,1804,1837,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,13,2,2,0,2,Heterogeneous_A,LOGIT50,1980,1befd886e14a0a1c6602c31f70394ca75d9bb60cbc98e8c5124fb352554d8afc,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9287878787878787,0.9236363636363636,0.8659428366445086,0.8618938237434193,0.9315151515151515,0.8694960262754989,0.27272727272728003,0.5303030303030365,0.0601010101010101,1809,1804,1814,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,13,2,2,0,2,Heterogeneous_B,LOGIT50,1980,1befd886e14a0a1c6602c31f70394ca75d9bb60cbc98e8c5124fb352554d8afc,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9242424242424243,0.9339393939393938,0.8753701048473721,0.8823107926556203,0.9342424242424243,0.8881250280965953,0.03030303030304715,0.515151515151524,0.0595959595959596,1826,1834,1843,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,13,2,2,0,2,EEGNet_homogeneous,PROB50,1980,1befd886e14a0a1c6602c31f70394ca75d9bb60cbc98e8c5124fb352554d8afc,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9287878787878787,0.9242424242424243,0.8659428366445086,0.8753701048473721,0.9306060606060607,0.8772714842760926,0.1818181818181941,0.4090909090909145,0.05808080808080808,1809,1826,1827,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,13,2,2,0,2,LiteBN_homogeneous,PROB50,1980,1befd886e14a0a1c6602c31f70394ca75d9bb60cbc98e8c5124fb352554d8afc,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9339393939393938,0.9236363636363636,0.8823107926556203,0.8618938237434193,0.9372727272727273,0.8848424728486664,0.33333333333334103,0.848484848484854,0.047474747474747475,1834,1804,1837,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,13,2,2,0,2,Heterogeneous_A,PROB50,1980,1befd886e14a0a1c6602c31f70394ca75d9bb60cbc98e8c5124fb352554d8afc,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9287878787878787,0.9236363636363636,0.8659428366445086,0.8618938237434193,0.9315151515151515,0.8694960262754989,0.27272727272728003,0.5303030303030365,0.0601010101010101,1809,1804,1814,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,13,2,2,0,2,Heterogeneous_B,PROB50,1980,1befd886e14a0a1c6602c31f70394ca75d9bb60cbc98e8c5124fb352554d8afc,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9242424242424243,0.9339393939393938,0.8753701048473721,0.8823107926556203,0.9342424242424243,0.8881250280965953,0.03030303030304715,0.515151515151524,0.0595959595959596,1826,1834,1843,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,17,2,2,0,2,EEGNet_homogeneous,LOGIT50,1980,bd40098cec45a61eda342f77f5ded0ef7aa8097a84b6c3e05de2a7180769b33c,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8263636363636364,0.8366666666666667,0.7714033817185679,0.7852131163190301,0.8454545454545455,0.794410123981681,0.8787878787878789,1.3939393939393918,0.09292929292929293,1683,1705,1718,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,17,2,2,0,2,LiteBN_homogeneous,LOGIT50,1980,bd40098cec45a61eda342f77f5ded0ef7aa8097a84b6c3e05de2a7180769b33c,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8284848484848485,0.8054545454545454,0.7437213958810069,0.6972693480747236,0.8254545454545454,0.7321081108223804,-0.303030303030305,0.848484848484854,0.12525252525252525,1618,1518,1592,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,17,2,2,0,2,Heterogeneous_A,LOGIT50,1980,bd40098cec45a61eda342f77f5ded0ef7aa8097a84b6c3e05de2a7180769b33c,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8263636363636364,0.8054545454545454,0.7714033817185679,0.6972693480747236,0.8403030303030303,0.75896118922655,1.3939393939393918,2.4393939393939412,0.15808080808080807,1683,1518,1645,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,17,2,2,0,2,Heterogeneous_B,LOGIT50,1980,bd40098cec45a61eda342f77f5ded0ef7aa8097a84b6c3e05de2a7180769b33c,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8366666666666667,0.8284848484848485,0.7852131163190301,0.7437213958810069,0.8442424242424242,0.776795914507282,0.7575757575757569,1.1666666666666714,0.13787878787878788,1705,1618,1682,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,17,2,2,0,2,EEGNet_homogeneous,PROB50,1980,bd40098cec45a61eda342f77f5ded0ef7aa8097a84b6c3e05de2a7180769b33c,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8263636363636364,0.8366666666666667,0.7714033817185679,0.7852131163190301,0.8454545454545455,0.794410123981681,0.8787878787878789,1.3939393939393918,0.09292929292929293,1683,1705,1718,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,17,2,2,0,2,LiteBN_homogeneous,PROB50,1980,bd40098cec45a61eda342f77f5ded0ef7aa8097a84b6c3e05de2a7180769b33c,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8284848484848485,0.8054545454545454,0.7437213958810069,0.6972693480747236,0.8254545454545454,0.7321081108223804,-0.303030303030305,0.848484848484854,0.12525252525252525,1618,1518,1592,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,17,2,2,0,2,Heterogeneous_A,PROB50,1980,bd40098cec45a61eda342f77f5ded0ef7aa8097a84b6c3e05de2a7180769b33c,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8263636363636364,0.8054545454545454,0.7714033817185679,0.6972693480747236,0.8403030303030303,0.75896118922655,1.3939393939393918,2.4393939393939412,0.15808080808080807,1683,1518,1645,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,17,2,2,0,2,Heterogeneous_B,PROB50,1980,bd40098cec45a61eda342f77f5ded0ef7aa8097a84b6c3e05de2a7180769b33c,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8366666666666667,0.8284848484848485,0.7852131163190301,0.7437213958810069,0.8442424242424242,0.776795914507282,0.7575757575757569,1.1666666666666714,0.13787878787878788,1705,1618,1682,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,18,2,2,0,2,EEGNet_homogeneous,LOGIT50,1980,08827b9ba3da8bd03d0e3b054241c734583607d78d8a6aebeed6e1f6a242b2d3,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9196969696969697,0.9027272727272727,0.8801340194349055,0.9041966829656725,0.9106060606060606,0.8985011422521869,-0.9090909090909038,-0.060606060606049894,0.052525252525252523,1835,1875,1865,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,18,2,2,0,2,LiteBN_homogeneous,LOGIT50,1980,08827b9ba3da8bd03d0e3b054241c734583607d78d8a6aebeed6e1f6a242b2d3,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9048484848484848,0.9118181818181819,0.8952474892395983,0.8904206294734778,0.9112121212121213,0.8972099006131643,-0.060606060606060996,0.2878787878787925,0.047979797979797977,1862,1853,1863,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,18,2,2,0,2,Heterogeneous_A,LOGIT50,1980,08827b9ba3da8bd03d0e3b054241c734583607d78d8a6aebeed6e1f6a242b2d3,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9196969696969697,0.9118181818181819,0.8801340194349055,0.8904206294734778,0.9230303030303031,0.8932859276698621,0.33333333333334103,0.727272727272732,0.05555555555555555,1835,1853,1854,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,18,2,2,0,2,Heterogeneous_B,LOGIT50,1980,08827b9ba3da8bd03d0e3b054241c734583607d78d8a6aebeed6e1f6a242b2d3,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9027272727272727,0.9048484848484848,0.9041966829656725,0.8952474892395983,0.9033333333333333,0.9057915949694542,-0.15151515151514694,-0.04545454545454852,0.03787878787878788,1875,1862,1877,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,18,2,2,0,2,EEGNet_homogeneous,PROB50,1980,08827b9ba3da8bd03d0e3b054241c734583607d78d8a6aebeed6e1f6a242b2d3,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9196969696969697,0.9027272727272727,0.8801340194349055,0.9041966829656725,0.9106060606060606,0.8985011422521869,-0.9090909090909038,-0.060606060606049894,0.052525252525252523,1835,1875,1865,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,18,2,2,0,2,LiteBN_homogeneous,PROB50,1980,08827b9ba3da8bd03d0e3b054241c734583607d78d8a6aebeed6e1f6a242b2d3,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9048484848484848,0.9118181818181819,0.8952474892395983,0.8904206294734778,0.9112121212121213,0.8972099006131643,-0.060606060606060996,0.2878787878787925,0.047979797979797977,1862,1853,1863,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,18,2,2,0,2,Heterogeneous_A,PROB50,1980,08827b9ba3da8bd03d0e3b054241c734583607d78d8a6aebeed6e1f6a242b2d3,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9196969696969697,0.9118181818181819,0.8801340194349055,0.8904206294734778,0.9230303030303031,0.8932859276698621,0.33333333333334103,0.727272727272732,0.05555555555555555,1835,1853,1854,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,18,2,2,0,2,Heterogeneous_B,PROB50,1980,08827b9ba3da8bd03d0e3b054241c734583607d78d8a6aebeed6e1f6a242b2d3,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.9027272727272727,0.9048484848484848,0.9041966829656725,0.8952474892395983,0.9033333333333333,0.9057915949694542,-0.15151515151514694,-0.04545454545454852,0.03787878787878788,1875,1862,1877,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,24,2,2,0,2,EEGNet_homogeneous,LOGIT50,1980,42475bcac7658cf030f64c94346e4862baf4c412d1930bc57f2d259601d8959b,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8400000000000001,0.8184848484848485,0.803816657749242,0.8142840765791586,0.8442424242424242,0.825901788341566,0.42424242424241587,1.4999999999999902,0.07222222222222222,1740,1773,1778,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,24,2,2,0,2,LiteBN_homogeneous,LOGIT50,1980,42475bcac7658cf030f64c94346e4862baf4c412d1930bc57f2d259601d8959b,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8627272727272728,0.8554545454545455,0.8145434679575541,0.8276725089889229,0.8587878787878789,0.8326663434155802,-0.3939393939393909,-0.030303030303024947,0.10101010101010101,1747,1775,1782,,,,,,,
OpenBMI_ERP,OpenBMI,ERP,24,2,2,0,2,Heterogeneous_A,LOGIT50,1980,42475bcac7658cf030f64c94346e4862baf4c412d1930bc57f2d259601d8959b,85d1a69b62b6743f89f81b08cc4f8416a7adb3ee801a8933586c1a73e64052b4,"[0, 1]",0.8400000000000001,0.8554545454545455,0.803816657749242,0.8276725089889229,0.8472727272727272,0.8280067546438177,-0.818181818181829,-0.045454545454559625,0.12070707070707071,1740,1775,1780,,,,,,,
