task,fold,seed,subject_id,session,condition,projector_id,BA,macro_F1,trials
OpenBMI_SSVEP,4,0,24,S1,Intact,-1,0.99,0.9899959983993596,100
OpenBMI_SSVEP,4,0,24,S1,ScaleCollapse-fixed,-1,0.28,0.1560304449648712,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,0,0.44,0.33326915054074,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,1,0.69,0.6647350751715078,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,2,0.33,0.2229813664596273,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,3,0.55,0.4972995754245755,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,4,0.77,0.7648806274338538,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,5,0.56,0.5136675824175825,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,6,0.49,0.3547539320142059,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,7,0.55,0.4581676611918547,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,8,0.62,0.5906561100590951,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,9,0.87,0.8679963494856473,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,10,0.49,0.4495595674167103,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,11,0.47,0.403463746684564,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,12,0.71,0.6994464860940974,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,13,0.52,0.4929993357412712,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,14,0.55,0.4863677064488423,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,15,0.3399999999999999,0.2744939271255061,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,16,0.38,0.3237721545638638,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,17,0.7200000000000001,0.7192127027623003,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,18,0.35,0.2698732718894009,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,19,0.76,0.7141941391941392,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,20,0.42,0.3114761396011396,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,21,0.7,0.6326565205283741,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,22,0.77,0.733420067089422,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,23,0.81,0.8086710132000712,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,24,0.52,0.494056948798328,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,25,0.5700000000000001,0.4982732732732733,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,26,0.36,0.2762279346350142,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,27,0.31,0.211044571085139,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,28,0.72,0.7166524580846831,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,29,0.73,0.6634779904498215,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,30,0.49,0.3581783922268997,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,31,0.47,0.4471309602478502,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,32,0.76,0.7732269448174636,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,33,0.42,0.3269557823129252,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,34,0.85,0.849979785195732,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,35,0.54,0.5373720760233918,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,36,0.5800000000000001,0.5680985680985681,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,37,0.91,0.910082136145966,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,38,0.45,0.3708088477505953,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,39,0.64,0.6160293126684636,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,40,0.6,0.524645207733443,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,41,0.8400000000000001,0.8384958525041639,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,42,0.56,0.4802222080598219,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,43,0.44,0.3705793567862533,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,44,0.53,0.502535460515087,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,45,0.4,0.3476810763206167,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,46,0.8,0.7925485972360973,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,47,0.8999999999999999,0.9015531428014996,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,48,0.66,0.6565318072050019,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,49,0.51,0.4345619658119658,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,50,0.6,0.5700672348229676,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,51,0.67,0.6524352240896358,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,52,0.66,0.5961538461538461,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,53,0.52,0.4667958385700321,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,54,0.67,0.6578439018829313,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,55,0.63,0.5655478297793288,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,56,0.6199999999999999,0.6017635918003565,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,57,0.5800000000000001,0.5587474120082816,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,58,0.35,0.2796767355590885,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,59,0.8200000000000001,0.8237191347043336,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,60,0.66,0.6057534419603385,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,61,0.28,0.1560304449648712,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,62,0.82,0.8069105898351182,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,63,0.3,0.1923629531388152,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,64,0.61,0.528794685398459,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,65,0.7000000000000001,0.6468994230441376,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,66,0.8500000000000001,0.8535221752665694,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,67,0.7,0.6489820565907523,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,68,0.26,0.1200372208436724,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,69,0.49,0.4269753668057612,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,70,0.4499999999999999,0.3342988524909005,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,71,0.59,0.5206888703664421,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,72,0.64,0.5588122605363984,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,73,0.79,0.7921109622325369,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,74,0.77,0.7401388646668992,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,75,0.64,0.6031454248366013,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,76,0.64,0.6392514248695236,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,77,0.79,0.791586258559901,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,78,0.83,0.8249150103370053,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,79,0.5800000000000001,0.5573686371100164,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,80,0.71,0.7210296835296836,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,81,0.53,0.435667005981049,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,82,0.71,0.7111996151618014,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,83,0.52,0.4186491935483871,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,84,0.5700000000000001,0.5530503978779842,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,85,0.65,0.5968693619813022,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,86,0.47,0.3772430583247633,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,87,0.27,0.140393697211879,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,88,0.65,0.6416808390022676,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,89,0.37,0.3001927905308464,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,90,0.69,0.6912939784316596,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,91,0.36,0.2750686813186813,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,92,0.84,0.8399388741003648,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,93,0.65,0.615290868836968,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,94,0.83,0.8208568929061197,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,95,0.78,0.7741554741554743,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,96,0.63,0.5406402303943287,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,97,0.28,0.1587268226612488,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,98,0.4,0.3398940384234502,100
OpenBMI_SSVEP,4,0,24,S1,RandomRank16,99,0.5800000000000001,0.5175776893829632,100
OpenBMI_SSVEP,4,0,24,S2,Intact,-1,0.8999999999999999,0.8999346405228758,100
OpenBMI_SSVEP,4,0,24,S2,ScaleCollapse-fixed,-1,0.35,0.2485380116959064,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,0,0.44,0.3392198759845819,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,1,0.6000000000000001,0.5585930735930735,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,2,0.42,0.3049749163879598,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,3,0.5,0.4500232677340599,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,4,0.63,0.621334821774256,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,5,0.39,0.286005661005661,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,6,0.4,0.2828282828282828,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,7,0.46,0.3417678182384064,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,8,0.36,0.248081841432225,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,9,0.68,0.6807182435985681,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,10,0.49,0.4591367416748942,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,11,0.49,0.4308138336887316,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,12,0.61,0.6231256173116638,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,13,0.44,0.3763175984717312,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,14,0.48,0.4043357731683,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,15,0.39,0.3134186452872854,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,16,0.43,0.3984516827258763,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,17,0.4599999999999999,0.4397869674185464,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,18,0.42,0.3530633744592554,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,19,0.56,0.531368485277909,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,20,0.49,0.4168758737842185,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,21,0.59,0.5799603174603174,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,22,0.5700000000000001,0.5555379908210097,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,23,0.58,0.5744286840031521,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,24,0.3399999999999999,0.2639750220025449,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,25,0.54,0.4861194340283667,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,26,0.33,0.2187275771346568,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,27,0.3,0.1876720515792523,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,28,0.45,0.4033012495778453,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,29,0.56,0.5286987669536432,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,30,0.43,0.3490287162162162,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,31,0.36,0.2779585101367279,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,32,0.7,0.7032272208173587,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,33,0.43,0.3331430474287617,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,34,0.54,0.5356634316736787,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,35,0.41,0.3649193747776804,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,36,0.47,0.4161701678474278,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,37,0.7400000000000001,0.7373944741659819,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,38,0.45,0.3779319754141286,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,39,0.43,0.3775843972854842,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,40,0.56,0.4941897091545706,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,41,0.7,0.7063370100663953,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,42,0.47,0.3780849358974358,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,43,0.51,0.4886196916346564,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,44,0.38,0.3015855503719581,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,45,0.36,0.305337491544388,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,46,0.6399999999999999,0.6336452153333366,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,47,0.62,0.599877821824124,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,48,0.38,0.3358784003945294,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,49,0.39,0.3118772591544869,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,50,0.45,0.4033564814814814,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,51,0.41,0.3481114912566525,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,52,0.51,0.4393109388458225,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,53,0.47,0.4074075467911084,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,54,0.36,0.338847837985769,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,55,0.53,0.4798200602079912,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,56,0.6,0.58897431365618,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,57,0.55,0.5531456458750925,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,58,0.35,0.3006411841785553,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,59,0.61,0.6028671631254128,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,60,0.59,0.5448613928329953,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,61,0.29,0.2022584333905088,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,62,0.59,0.5563750788813282,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,63,0.37,0.3140957116857171,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,64,0.59,0.5243794326241135,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,65,0.6100000000000001,0.5799684262499567,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,66,0.6900000000000001,0.6916650297997662,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,67,0.54,0.4893604784909132,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,68,0.27,0.1517241379310344,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,69,0.53,0.5017893643944064,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,70,0.37,0.268808777429467,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,71,0.42,0.3651592558821426,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,72,0.49,0.4176018359150889,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,73,0.53,0.5067928014595086,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,74,0.65,0.6332427032891429,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,75,0.65,0.6224152191894127,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,76,0.44,0.3907231161695447,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,77,0.44,0.3676374677672529,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,78,0.55,0.5346320346320346,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,79,0.4,0.343023830874161,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,80,0.5,0.4886403645024335,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,81,0.42,0.3372376852852234,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,82,0.59,0.5849267373411383,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,83,0.51,0.4339080459770115,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,84,0.52,0.4709284929809493,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,85,0.5900000000000001,0.5569079194715867,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,86,0.44,0.4157454361054767,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,87,0.31,0.2074985851726089,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,88,0.48,0.4445788530465949,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,89,0.35,0.271260256337133,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,90,0.62,0.5987870759960522,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,91,0.42,0.3687490670249291,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,92,0.5800000000000001,0.5780228758169935,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,93,0.45,0.3899464624559501,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,94,0.53,0.5215512917777467,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,95,0.58,0.5309726522187823,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,96,0.48,0.4097222222222222,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,97,0.25,0.1519104084321475,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,98,0.47,0.425964216095795,100
OpenBMI_SSVEP,4,0,24,S2,RandomRank16,99,0.52,0.4557688317078232,100
OpenBMI_SSVEP,4,0,25,S1,Intact,-1,0.99,0.9899959983993598,100
OpenBMI_SSVEP,4,0,25,S1,ScaleCollapse-fixed,-1,0.47,0.3688508620969575,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,0,0.6,0.5678537088816719,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,1,0.95,0.950431556021618,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,2,0.76,0.7255899293942771,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,3,0.79,0.7691455767928769,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,4,0.96,0.9595252077917912,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,5,0.73,0.7412757973733582,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,6,0.5800000000000001,0.5175233446879184,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,7,0.85,0.8303191026867229,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,8,0.95,0.9511111988315636,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,9,0.97,0.9699679487179488,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,10,0.95,0.9497423510466988,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,11,0.89,0.8933870250349473,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,12,0.94,0.9403344671201812,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,13,0.85,0.8507936507936508,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,14,0.87,0.8626655348047538,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,15,0.4,0.3231583231583231,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,16,0.8099999999999999,0.8027633172247535,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,17,0.87,0.8710795364657492,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,18,0.7999999999999999,0.7846787651230704,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,19,0.96,0.9588415633812052,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,20,0.88,0.8807500656943897,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,21,0.97,0.970542934154794,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,22,0.98,0.9799919967987194,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,23,0.97,0.9701920768307324,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,24,0.49,0.4273243196995606,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,25,0.9,0.8934018567639257,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,26,0.69,0.6221651905528717,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,27,0.5,0.4236503111883051,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,28,0.85,0.8515489307425098,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,29,0.94,0.9372408021131662,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,30,0.8999999999999999,0.8992963875686987,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,31,0.94,0.9399344278774312,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,32,0.99,0.9899959983993598,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,33,0.8300000000000001,0.828088578088578,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,34,0.97,0.9697919167667068,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,35,0.9,0.9041814420803784,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,36,0.97,0.970188075230092,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,37,1.0,1.0,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,38,0.89,0.8886725277367181,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,39,0.8,0.8062730773184057,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,40,0.93,0.9310584886128364,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,41,0.96,0.9604219938566444,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,42,0.92,0.9203139589169,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,43,0.93,0.930023392756312,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,44,0.91,0.9125145416870376,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,45,0.86,0.8610880398671097,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,46,0.96,0.9597097431443936,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,47,0.96,0.9604219938566444,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,48,0.76,0.7233265160307422,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,49,0.77,0.7811411149825784,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,50,0.92,0.921601668370742,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,51,0.76,0.7463790253018976,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,52,0.96,0.9606481481481484,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,53,0.75,0.7098968897903989,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,54,0.77,0.7682275769370782,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,55,0.94,0.9392337202439504,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,56,0.95,0.9499098231764064,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,57,0.95,0.9503610675039248,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,58,0.85,0.8367107802591673,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,59,0.98,0.979779411764706,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,60,0.92,0.919225124979842,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,61,0.72,0.6681111301172092,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,62,0.8999999999999999,0.9002188408024651,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,63,0.49,0.4422709422709423,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,64,0.94,0.9397771161218952,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,65,0.99,0.9899959983993598,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,66,0.99,0.9899959983993598,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,67,0.98,0.9799679487179488,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,68,0.44,0.3464576231140513,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,69,0.96,0.960648148148148,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,70,0.87,0.8708539723801139,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,71,0.98,0.9799919967987194,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,72,0.93,0.9262664616631784,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,73,0.87,0.8674550087593567,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,74,0.91,0.9132841050937692,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,75,0.98,0.9801805337519623,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,76,0.91,0.9122547902057588,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,77,0.94,0.940431556021618,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,78,0.94,0.9410584886128364,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,79,0.88,0.8817050145417019,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,80,0.95,0.9506566515495088,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,81,0.87,0.8706271119061817,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,82,0.94,0.9419642857142856,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,83,0.8200000000000001,0.8229704434395266,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,84,0.95,0.9494040438160498,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,85,0.96,0.9595252077917912,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,86,0.8099999999999999,0.7862690874744188,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,87,0.42,0.3486319505736981,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,88,0.99,0.9899959983993598,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,89,0.72,0.6423405394546483,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,90,0.98,0.9799959983993598,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,91,0.66,0.6585885207496653,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,92,0.98,0.979779411764706,100
OpenBMI_SSVEP,4,0,25,S1,RandomRank16,93,0.95,0.950431556021618,100
