task,subject_id,condition,projector_id,BA,macro_F1,WS_BA
OpenBMI_SSVEP,13,RandomRank16,23,0.5466666666666666,0.49882761621558025,0.5466666666666666
OpenBMI_SSVEP,13,RandomRank16,24,0.484,0.41154457785013177,0.484
OpenBMI_SSVEP,13,RandomRank16,25,0.49933333333333335,0.44541804652307654,0.49933333333333335
OpenBMI_SSVEP,13,RandomRank16,26,0.47400000000000003,0.40941920049528363,0.47400000000000003
OpenBMI_SSVEP,13,RandomRank16,27,0.5579999999999999,0.5127406226915456,0.5579999999999999
OpenBMI_SSVEP,13,RandomRank16,28,0.448,0.38269367497139506,0.448
OpenBMI_SSVEP,13,RandomRank16,29,0.5966666666666666,0.5686502405015356,0.5966666666666666
OpenBMI_SSVEP,13,RandomRank16,30,0.5053333333333333,0.4505269539427824,0.5053333333333333
OpenBMI_SSVEP,13,RandomRank16,31,0.548,0.5110351489682597,0.548
OpenBMI_SSVEP,13,RandomRank16,32,0.588,0.5527076008572379,0.588
OpenBMI_SSVEP,13,RandomRank16,33,0.47866666666666663,0.4056478602405576,0.47866666666666663
OpenBMI_SSVEP,13,RandomRank16,34,0.5519999999999999,0.5054798118710193,0.5519999999999999
OpenBMI_SSVEP,13,RandomRank16,35,0.528,0.4731373421058246,0.528
OpenBMI_SSVEP,13,RandomRank16,36,0.5873333333333334,0.5565920608680577,0.5873333333333334
OpenBMI_SSVEP,13,RandomRank16,37,0.5166666666666667,0.46673717504460605,0.5166666666666667
OpenBMI_SSVEP,13,RandomRank16,38,0.584,0.5438486409533465,0.584
OpenBMI_SSVEP,13,RandomRank16,39,0.47,0.4053119722801464,0.47
OpenBMI_SSVEP,13,RandomRank16,40,0.5566666666666666,0.509380176858152,0.5566666666666666
OpenBMI_SSVEP,13,RandomRank16,41,0.5573333333333333,0.5155271481408945,0.5573333333333333
OpenBMI_SSVEP,13,RandomRank16,42,0.5433333333333333,0.495430737398411,0.5433333333333333
OpenBMI_SSVEP,13,RandomRank16,43,0.47733333333333333,0.4260105391389458,0.47733333333333333
OpenBMI_SSVEP,13,RandomRank16,44,0.6453333333333333,0.612283543060591,0.6453333333333333
OpenBMI_SSVEP,13,RandomRank16,45,0.5399999999999999,0.4928346421000166,0.5399999999999999
OpenBMI_SSVEP,13,RandomRank16,46,0.6493333333333333,0.6261012019547306,0.6493333333333333
OpenBMI_SSVEP,13,RandomRank16,47,0.63,0.594415790606392,0.63
OpenBMI_SSVEP,13,RandomRank16,48,0.548,0.48973419471802004,0.548
OpenBMI_SSVEP,13,RandomRank16,49,0.5533333333333333,0.5069152096788486,0.5533333333333333
OpenBMI_SSVEP,13,RandomRank16,50,0.5606666666666666,0.5109449865597361,0.5606666666666666
OpenBMI_SSVEP,13,RandomRank16,51,0.522,0.47485567224510145,0.522
OpenBMI_SSVEP,13,RandomRank16,52,0.6386666666666667,0.6080516540178829,0.6386666666666667
OpenBMI_SSVEP,13,RandomRank16,53,0.5226666666666666,0.4705540596749571,0.5226666666666666
OpenBMI_SSVEP,13,RandomRank16,54,0.4433333333333333,0.35995169811631933,0.4433333333333333
OpenBMI_SSVEP,13,RandomRank16,55,0.412,0.3321526640898735,0.412
OpenBMI_SSVEP,13,RandomRank16,56,0.6266666666666667,0.6032049793525558,0.6266666666666667
OpenBMI_SSVEP,13,RandomRank16,57,0.484,0.4206581124865196,0.484
OpenBMI_SSVEP,13,RandomRank16,58,0.5633333333333332,0.5260852810580646,0.5633333333333332
OpenBMI_SSVEP,13,RandomRank16,59,0.6533333333333334,0.6335485672254347,0.6533333333333334
OpenBMI_SSVEP,13,RandomRank16,60,0.61,0.5600264418913902,0.61
OpenBMI_SSVEP,13,RandomRank16,61,0.5493333333333333,0.49400424509363305,0.5493333333333333
OpenBMI_SSVEP,13,RandomRank16,62,0.5633333333333332,0.5256542590784892,0.5633333333333332
OpenBMI_SSVEP,13,RandomRank16,63,0.3733333333333333,0.27577332784878944,0.3733333333333333
OpenBMI_SSVEP,13,RandomRank16,64,0.5820000000000001,0.5522452492880947,0.5820000000000001
OpenBMI_SSVEP,13,RandomRank16,65,0.5506666666666666,0.505432101231457,0.5506666666666666
OpenBMI_SSVEP,13,RandomRank16,66,0.5746666666666668,0.5438703946804503,0.5746666666666668
OpenBMI_SSVEP,13,RandomRank16,67,0.5586666666666666,0.5244579506125743,0.5586666666666666
OpenBMI_SSVEP,13,RandomRank16,68,0.5066666666666666,0.45203630146823554,0.5066666666666666
OpenBMI_SSVEP,13,RandomRank16,69,0.47933333333333333,0.4191443453532622,0.47933333333333333
OpenBMI_SSVEP,13,RandomRank16,70,0.4593333333333333,0.3897330227817617,0.4593333333333333
OpenBMI_SSVEP,13,RandomRank16,71,0.4726666666666667,0.41500991273064364,0.4726666666666667
OpenBMI_SSVEP,13,RandomRank16,72,0.53,0.4718348790639305,0.53
OpenBMI_SSVEP,13,RandomRank16,73,0.5613333333333334,0.5214631974232758,0.5613333333333334
OpenBMI_SSVEP,13,RandomRank16,74,0.5486666666666667,0.4906115505486499,0.5486666666666667
OpenBMI_SSVEP,13,RandomRank16,75,0.5573333333333333,0.5044411397006796,0.5573333333333333
OpenBMI_SSVEP,13,RandomRank16,76,0.46799999999999997,0.40966035052864114,0.46799999999999997
OpenBMI_SSVEP,13,RandomRank16,77,0.6626666666666667,0.6315486561380167,0.6626666666666667
OpenBMI_SSVEP,13,RandomRank16,78,0.5873333333333334,0.5357927008475005,0.5873333333333334
OpenBMI_SSVEP,13,RandomRank16,79,0.5706666666666667,0.5383839748738719,0.5706666666666667
OpenBMI_SSVEP,13,RandomRank16,80,0.6533333333333334,0.6265006663918963,0.6533333333333334
OpenBMI_SSVEP,13,RandomRank16,81,0.5446666666666666,0.5017759452151206,0.5446666666666666
OpenBMI_SSVEP,13,RandomRank16,82,0.5653333333333334,0.5277748664691041,0.5653333333333334
OpenBMI_SSVEP,13,RandomRank16,83,0.6146666666666667,0.5852821269301453,0.6146666666666667
OpenBMI_SSVEP,13,RandomRank16,84,0.6233333333333333,0.5859592455971023,0.6233333333333333
OpenBMI_SSVEP,13,RandomRank16,85,0.5833333333333334,0.5475836089291289,0.5833333333333334
OpenBMI_SSVEP,13,RandomRank16,86,0.5606666666666666,0.521019023884121,0.5606666666666666
OpenBMI_SSVEP,13,RandomRank16,87,0.5526666666666668,0.5021619763155402,0.5526666666666668
OpenBMI_SSVEP,13,RandomRank16,88,0.6366666666666667,0.5968377313068108,0.6366666666666667
OpenBMI_SSVEP,13,RandomRank16,89,0.4906666666666667,0.4247385409516676,0.4906666666666667
OpenBMI_SSVEP,13,RandomRank16,90,0.5873333333333334,0.5483407988780958,0.5873333333333334
OpenBMI_SSVEP,13,RandomRank16,91,0.5760000000000001,0.5375295319399879,0.5760000000000001
OpenBMI_SSVEP,13,RandomRank16,92,0.6006666666666667,0.5606699404427081,0.6006666666666667
OpenBMI_SSVEP,13,RandomRank16,93,0.59,0.5609625924863832,0.59
OpenBMI_SSVEP,13,RandomRank16,94,0.5619999999999999,0.5125977830931335,0.5619999999999999
OpenBMI_SSVEP,13,RandomRank16,95,0.5266666666666667,0.4678023892165399,0.5266666666666667
OpenBMI_SSVEP,13,RandomRank16,96,0.594,0.5528438129371505,0.594
OpenBMI_SSVEP,13,RandomRank16,97,0.5386666666666666,0.48677473250982906,0.5386666666666666
OpenBMI_SSVEP,13,RandomRank16,98,0.6173333333333333,0.5863005442465254,0.6173333333333333
OpenBMI_SSVEP,13,RandomRank16,99,0.586,0.5550696001682432,0.586
OpenBMI_SSVEP,13,ScaleCollapse-fixed,-1,0.506,0.45614254760170614,0.506
OpenBMI_SSVEP,17,Intact,-1,0.9573333333333333,0.9571670293078203,0.8873333333333332
OpenBMI_SSVEP,17,RandomRank16,0,0.7033333333333334,0.686884752142065,0.5653333333333334
OpenBMI_SSVEP,17,RandomRank16,1,0.6926666666666667,0.6902457854826838,0.5466666666666666
OpenBMI_SSVEP,17,RandomRank16,2,0.6806666666666666,0.6690379058172742,0.6166666666666667
OpenBMI_SSVEP,17,RandomRank16,3,0.7260000000000001,0.7139658105125708,0.6066666666666667
OpenBMI_SSVEP,17,RandomRank16,4,0.7706666666666667,0.7586561781978814,0.666
OpenBMI_SSVEP,17,RandomRank16,5,0.5253333333333333,0.4829472024333307,0.4706666666666666
OpenBMI_SSVEP,17,RandomRank16,6,0.676,0.6457057077670361,0.5153333333333333
OpenBMI_SSVEP,17,RandomRank16,7,0.7006666666666667,0.6908940444651732,0.634
OpenBMI_SSVEP,17,RandomRank16,8,0.706,0.6826331622624431,0.6233333333333333
OpenBMI_SSVEP,17,RandomRank16,9,0.6893333333333334,0.6668945386030389,0.6273333333333333
OpenBMI_SSVEP,17,RandomRank16,10,0.6146666666666666,0.5884267270132232,0.506
OpenBMI_SSVEP,17,RandomRank16,11,0.6833333333333333,0.6639596100616746,0.5766666666666667
OpenBMI_SSVEP,17,RandomRank16,12,0.7200000000000001,0.7121125534148197,0.6193333333333334
OpenBMI_SSVEP,17,RandomRank16,13,0.7573333333333333,0.755553232783814,0.5920000000000001
OpenBMI_SSVEP,17,RandomRank16,14,0.7373333333333333,0.7168697770077622,0.6226666666666667
OpenBMI_SSVEP,17,RandomRank16,15,0.7593333333333334,0.7558800552094864,0.62
OpenBMI_SSVEP,17,RandomRank16,16,0.7046666666666667,0.6820467012228043,0.6246666666666667
OpenBMI_SSVEP,17,RandomRank16,17,0.702,0.6836438288472781,0.59
OpenBMI_SSVEP,17,RandomRank16,18,0.6366666666666667,0.5980844423449383,0.5546666666666666
OpenBMI_SSVEP,17,RandomRank16,19,0.7053333333333334,0.7037605731585739,0.5733333333333334
OpenBMI_SSVEP,17,RandomRank16,20,0.7213333333333334,0.7156752792079701,0.572
OpenBMI_SSVEP,17,RandomRank16,21,0.7633333333333334,0.7627442133371084,0.6153333333333334
OpenBMI_SSVEP,17,RandomRank16,22,0.662,0.6421455535915873,0.618
OpenBMI_SSVEP,17,RandomRank16,23,0.7,0.6846575579888613,0.5893333333333334
OpenBMI_SSVEP,17,RandomRank16,24,0.7153333333333334,0.7057019563431405,0.6446666666666666
OpenBMI_SSVEP,17,RandomRank16,25,0.7140000000000001,0.7041613045392483,0.622
OpenBMI_SSVEP,17,RandomRank16,26,0.6226666666666667,0.581893568665041,0.5293333333333333
OpenBMI_SSVEP,17,RandomRank16,27,0.6926666666666667,0.6788506617714277,0.6033333333333334
OpenBMI_SSVEP,17,RandomRank16,28,0.6206666666666667,0.5899502319233948,0.5459999999999999
OpenBMI_SSVEP,17,RandomRank16,29,0.7533333333333334,0.7512574245699802,0.62
OpenBMI_SSVEP,17,RandomRank16,30,0.6866666666666668,0.6832014722081098,0.626
OpenBMI_SSVEP,17,RandomRank16,31,0.7106666666666667,0.6954223335555249,0.6626666666666666
OpenBMI_SSVEP,17,RandomRank16,32,0.7626666666666666,0.7562379645486932,0.6646666666666667
OpenBMI_SSVEP,17,RandomRank16,33,0.6266666666666667,0.5975284312816864,0.5359999999999999
OpenBMI_SSVEP,17,RandomRank16,34,0.7066666666666667,0.6903550510109417,0.6293333333333334
OpenBMI_SSVEP,17,RandomRank16,35,0.7533333333333334,0.7432779342114312,0.6206666666666667
OpenBMI_SSVEP,17,RandomRank16,36,0.7513333333333333,0.746950196887942,0.5860000000000001
OpenBMI_SSVEP,17,RandomRank16,37,0.6793333333333333,0.6616830884419929,0.604
OpenBMI_SSVEP,17,RandomRank16,38,0.7466666666666666,0.7326882480327768,0.604
OpenBMI_SSVEP,17,RandomRank16,39,0.6773333333333333,0.6585732098128275,0.6
OpenBMI_SSVEP,17,RandomRank16,40,0.6966666666666667,0.6781930030976648,0.602
OpenBMI_SSVEP,17,RandomRank16,41,0.7246666666666666,0.7071902391004498,0.6353333333333334
OpenBMI_SSVEP,17,RandomRank16,42,0.6733333333333333,0.6638075414894338,0.534
OpenBMI_SSVEP,17,RandomRank16,43,0.6606666666666666,0.6372568388844291,0.6006666666666667
OpenBMI_SSVEP,17,RandomRank16,44,0.7726666666666666,0.7605609756040329,0.6726666666666666
OpenBMI_SSVEP,17,RandomRank16,45,0.6086666666666667,0.5776185288969741,0.4886666666666667
OpenBMI_SSVEP,17,RandomRank16,46,0.7799999999999999,0.7711118497618086,0.6753333333333333
OpenBMI_SSVEP,17,RandomRank16,47,0.7526666666666666,0.7390880745695058,0.6326666666666667
OpenBMI_SSVEP,17,RandomRank16,48,0.7113333333333334,0.6948971554861156,0.6406666666666666
OpenBMI_SSVEP,17,RandomRank16,49,0.7253333333333334,0.7142189807442517,0.588
OpenBMI_SSVEP,17,RandomRank16,50,0.7413333333333334,0.7288779425910598,0.6739999999999999
OpenBMI_SSVEP,17,RandomRank16,51,0.6613333333333333,0.6550332961947362,0.6246666666666666
OpenBMI_SSVEP,17,RandomRank16,52,0.752,0.7436472196532941,0.6606666666666666
OpenBMI_SSVEP,17,RandomRank16,53,0.7526666666666666,0.7379003762517095,0.594
OpenBMI_SSVEP,17,RandomRank16,54,0.5893333333333334,0.5593983071950213,0.5133333333333333
OpenBMI_SSVEP,17,RandomRank16,55,0.626,0.6126914976482092,0.456
OpenBMI_SSVEP,17,RandomRank16,56,0.8066666666666666,0.804397576019335,0.6686666666666667
OpenBMI_SSVEP,17,RandomRank16,57,0.6433333333333333,0.6249954609615553,0.5413333333333333
OpenBMI_SSVEP,17,RandomRank16,58,0.7213333333333334,0.7163290569042237,0.6253333333333333
OpenBMI_SSVEP,17,RandomRank16,59,0.778,0.7711245976780848,0.666
OpenBMI_SSVEP,17,RandomRank16,60,0.6686666666666666,0.6497898362973411,0.5733333333333334
OpenBMI_SSVEP,17,RandomRank16,61,0.6699999999999999,0.6591792679467293,0.5546666666666666
OpenBMI_SSVEP,17,RandomRank16,62,0.7873333333333333,0.7870459620895823,0.6573333333333333
OpenBMI_SSVEP,17,RandomRank16,63,0.522,0.4808160411538948,0.426
OpenBMI_SSVEP,17,RandomRank16,64,0.728,0.7194586354996434,0.624
OpenBMI_SSVEP,17,RandomRank16,65,0.7333333333333333,0.7242676674476989,0.6473333333333334
OpenBMI_SSVEP,17,RandomRank16,66,0.7293333333333333,0.7221685154072631,0.6793333333333335
OpenBMI_SSVEP,17,RandomRank16,67,0.6946666666666667,0.6812663273622422,0.6026666666666667
OpenBMI_SSVEP,17,RandomRank16,68,0.6633333333333333,0.6437297985025193,0.522
OpenBMI_SSVEP,17,RandomRank16,69,0.6213333333333334,0.6034216657299484,0.55
OpenBMI_SSVEP,17,RandomRank16,70,0.6033333333333334,0.566139735679807,0.5
OpenBMI_SSVEP,17,RandomRank16,71,0.7173333333333333,0.7073064830498904,0.5886666666666667
OpenBMI_SSVEP,17,RandomRank16,72,0.6973333333333334,0.6863344975092646,0.6046666666666667
OpenBMI_SSVEP,17,RandomRank16,73,0.8133333333333332,0.8087047626614455,0.65
OpenBMI_SSVEP,17,RandomRank16,74,0.682,0.6466795214146097,0.5459999999999999
OpenBMI_SSVEP,17,RandomRank16,75,0.7646666666666667,0.757511353952783,0.6726666666666666
OpenBMI_SSVEP,17,RandomRank16,76,0.5926666666666667,0.5681433121508576,0.5106666666666667
OpenBMI_SSVEP,17,RandomRank16,77,0.6933333333333334,0.681559664505562,0.6226666666666667
OpenBMI_SSVEP,17,RandomRank16,78,0.8119999999999999,0.8126822618980718,0.6646666666666667
OpenBMI_SSVEP,17,RandomRank16,79,0.7706666666666667,0.7641593642341763,0.6533333333333334
OpenBMI_SSVEP,17,RandomRank16,80,0.7546666666666667,0.7430788249301947,0.6433333333333333
OpenBMI_SSVEP,17,RandomRank16,81,0.76,0.7515410437075317,0.632
OpenBMI_SSVEP,17,RandomRank16,82,0.7293333333333333,0.7193247968338089,0.5793333333333333
OpenBMI_SSVEP,17,RandomRank16,83,0.7546666666666667,0.7523347039643975,0.6213333333333334
OpenBMI_SSVEP,17,RandomRank16,84,0.794,0.792365947970808,0.6646666666666667
OpenBMI_SSVEP,17,RandomRank16,85,0.67,0.6514761841994186,0.596
OpenBMI_SSVEP,17,RandomRank16,86,0.67,0.6516343269421913,0.5619999999999999
OpenBMI_SSVEP,17,RandomRank16,87,0.7046666666666667,0.6872743623584622,0.6146666666666667
OpenBMI_SSVEP,17,RandomRank16,88,0.7633333333333333,0.7525264086331115,0.6393333333333333
OpenBMI_SSVEP,17,RandomRank16,89,0.644,0.6258241484765037,0.6086666666666666
OpenBMI_SSVEP,17,RandomRank16,90,0.728,0.7224748887857971,0.612
OpenBMI_SSVEP,17,RandomRank16,91,0.6753333333333333,0.6632314636399932,0.6206666666666667
OpenBMI_SSVEP,17,RandomRank16,92,0.6606666666666666,0.6268479402551985,0.5953333333333333
OpenBMI_SSVEP,17,RandomRank16,93,0.808,0.8042697890656605,0.6746666666666667
OpenBMI_SSVEP,17,RandomRank16,94,0.6799999999999999,0.658288322647945,0.596
OpenBMI_SSVEP,17,RandomRank16,95,0.7013333333333333,0.6832561643140379,0.6246666666666667
OpenBMI_SSVEP,17,RandomRank16,96,0.766,0.7642969660009166,0.6806666666666668
OpenBMI_SSVEP,17,RandomRank16,97,0.66,0.6384319144495526,0.5746666666666668
OpenBMI_SSVEP,17,RandomRank16,98,0.8200000000000001,0.8181986668054793,0.7206666666666667
OpenBMI_SSVEP,17,RandomRank16,99,0.7580000000000001,0.7528273158721543,0.672
OpenBMI_SSVEP,17,ScaleCollapse-fixed,-1,0.6926666666666667,0.6840627158167784,0.5946666666666667
OpenBMI_SSVEP,18,Intact,-1,1.0,1.0,0.974
OpenBMI_SSVEP,18,RandomRank16,0,0.9646666666666667,0.9586441650159576,0.9306666666666666
OpenBMI_SSVEP,18,RandomRank16,1,0.986,0.9859009247487959,0.9486666666666667
OpenBMI_SSVEP,18,RandomRank16,2,0.972,0.9708383078991136,0.9306666666666666
OpenBMI_SSVEP,18,RandomRank16,3,0.9966666666666666,0.9966589071062655,0.94
OpenBMI_SSVEP,18,RandomRank16,4,0.998,0.9979991996798719,0.9440000000000001
OpenBMI_SSVEP,18,RandomRank16,5,0.8480000000000001,0.8224062918423947,0.7706666666666667
OpenBMI_SSVEP,18,RandomRank16,6,0.9833333333333333,0.9811669158471322,0.9326666666666666
OpenBMI_SSVEP,18,RandomRank16,7,0.9513333333333333,0.9430911297788473,0.904
OpenBMI_SSVEP,18,RandomRank16,8,0.9253333333333333,0.911994558595097,0.9139999999999999
OpenBMI_SSVEP,18,RandomRank16,9,0.9299999999999999,0.9208119958039246,0.8886666666666667
OpenBMI_SSVEP,18,RandomRank16,10,0.9446666666666667,0.9331423183426698,0.9086666666666666
OpenBMI_SSVEP,18,RandomRank16,11,0.9553333333333334,0.9503207711220506,0.9333333333333333
OpenBMI_SSVEP,18,RandomRank16,12,0.9813333333333334,0.9787400481658345,0.9453333333333334
OpenBMI_SSVEP,18,RandomRank16,13,0.996,0.9959919736662228,0.956
OpenBMI_SSVEP,18,RandomRank16,14,0.9946666666666667,0.9946629292742738,0.9553333333333334
OpenBMI_SSVEP,18,RandomRank16,15,0.9540000000000001,0.9503389771223084,0.9246666666666666
OpenBMI_SSVEP,18,RandomRank16,16,0.9806666666666667,0.9801059045545629,0.9466666666666667
OpenBMI_SSVEP,18,RandomRank16,17,0.996,0.9960093652845753,0.9346666666666666
OpenBMI_SSVEP,18,RandomRank16,18,0.972,0.9676625040043626,0.9113333333333333
OpenBMI_SSVEP,18,RandomRank16,19,0.9986666666666667,0.9986661331199147,0.958
OpenBMI_SSVEP,18,RandomRank16,20,0.9913333333333333,0.9913866621086211,0.9426666666666667
OpenBMI_SSVEP,18,RandomRank16,21,0.9946666666666667,0.9946873560745053,0.946
OpenBMI_SSVEP,18,RandomRank16,22,0.9886666666666667,0.9881747652480521,0.9393333333333334
OpenBMI_SSVEP,18,RandomRank16,23,0.9093333333333333,0.8889038749265115,0.8833333333333333
OpenBMI_SSVEP,18,RandomRank16,24,0.8913333333333334,0.8680887850853206,0.8833333333333333
OpenBMI_SSVEP,18,RandomRank16,25,0.9906666666666666,0.9905650783058755,0.952
OpenBMI_SSVEP,18,RandomRank16,26,0.9673333333333333,0.9667377439757814,0.9146666666666666
OpenBMI_SSVEP,18,RandomRank16,27,0.95,0.9447788298895545,0.9126666666666666
OpenBMI_SSVEP,18,RandomRank16,28,0.8966666666666666,0.8846242130171683,0.8766666666666667
OpenBMI_SSVEP,18,RandomRank16,29,0.9993333333333333,0.9993330665599574,0.9473333333333332
OpenBMI_SSVEP,18,RandomRank16,30,0.99,0.9899480862759391,0.9446666666666667
OpenBMI_SSVEP,18,RandomRank16,31,0.9886666666666667,0.9886251910010312,0.9486666666666667
OpenBMI_SSVEP,18,RandomRank16,32,0.9540000000000001,0.9488698158518236,0.9213333333333333
OpenBMI_SSVEP,18,RandomRank16,33,0.9573333333333333,0.9560829533583696,0.922
OpenBMI_SSVEP,18,RandomRank16,34,0.9526666666666667,0.9429032969499455,0.9146666666666666
OpenBMI_SSVEP,18,RandomRank16,35,0.982,0.981779758023664,0.9526666666666667
OpenBMI_SSVEP,18,RandomRank16,36,0.9853333333333333,0.9848352763662637,0.9526666666666667
OpenBMI_SSVEP,18,RandomRank16,37,0.9806666666666667,0.9769237025882521,0.94
OpenBMI_SSVEP,18,RandomRank16,38,0.9706666666666667,0.9689116965920956,0.9339999999999999
OpenBMI_SSVEP,18,RandomRank16,39,0.9266666666666666,0.9194638373291203,0.8973333333333333
OpenBMI_SSVEP,18,RandomRank16,40,0.9813333333333334,0.9813869442567998,0.9386666666666666
OpenBMI_SSVEP,18,RandomRank16,41,0.9933333333333334,0.993324239906052,0.9506666666666667
OpenBMI_SSVEP,18,RandomRank16,42,0.9773333333333334,0.9748911594593642,0.9446666666666667
OpenBMI_SSVEP,18,RandomRank16,43,0.9733333333333333,0.9731862428721979,0.9339999999999999
OpenBMI_SSVEP,18,RandomRank16,44,0.9933333333333334,0.9931926793705989,0.952
OpenBMI_SSVEP,18,RandomRank16,45,0.9573333333333333,0.9538720499120522,0.9133333333333333
OpenBMI_SSVEP,18,RandomRank16,46,0.9973333333333334,0.9973322662398292,0.9633333333333333
OpenBMI_SSVEP,18,RandomRank16,47,0.994,0.9938978621751731,0.9413333333333332
OpenBMI_SSVEP,18,RandomRank16,48,0.9546666666666667,0.9483584348909773,0.9153333333333333
OpenBMI_SSVEP,18,RandomRank16,49,0.9833333333333333,0.9816938913246458,0.9493333333333334
OpenBMI_SSVEP,18,RandomRank16,50,0.9926666666666667,0.9926313959927405,0.954
OpenBMI_SSVEP,18,RandomRank16,51,0.952,0.9489461220389466,0.9139999999999999
OpenBMI_SSVEP,18,RandomRank16,52,0.9973333333333334,0.9973306630344446,0.9513333333333333
OpenBMI_SSVEP,18,RandomRank16,53,0.974,0.9713160058720101,0.952
OpenBMI_SSVEP,18,RandomRank16,54,0.9173333333333333,0.908500206220514,0.8626666666666666
OpenBMI_SSVEP,18,RandomRank16,55,0.9493333333333334,0.9448565726931112,0.872
OpenBMI_SSVEP,18,RandomRank16,56,0.9986666666666667,0.9986661331199147,0.9480000000000001
OpenBMI_SSVEP,18,RandomRank16,57,0.9426666666666667,0.9369441034223767,0.8973333333333333
OpenBMI_SSVEP,18,RandomRank16,58,0.9893333333333333,0.9891771731681178,0.952
OpenBMI_SSVEP,18,RandomRank16,59,0.9933333333333334,0.993317814212531,0.956
OpenBMI_SSVEP,18,RandomRank16,60,0.9466666666666667,0.9363911274174797,0.8966666666666666
OpenBMI_SSVEP,18,RandomRank16,61,0.926,0.911608960444268,0.8873333333333334
OpenBMI_SSVEP,18,RandomRank16,62,0.9946666666666667,0.994767592351626,0.95
OpenBMI_SSVEP,18,RandomRank16,63,0.88,0.8620656400163067,0.7953333333333333
OpenBMI_SSVEP,18,RandomRank16,64,0.984,0.9834769818793855,0.9526666666666667
OpenBMI_SSVEP,18,RandomRank16,65,0.9973333333333334,0.9973448353700455,0.954
OpenBMI_SSVEP,18,RandomRank16,66,0.9079999999999999,0.8913524565548002,0.8733333333333333
OpenBMI_SSVEP,18,RandomRank16,67,0.9993333333333333,0.9993330665599574,0.9466666666666667
OpenBMI_SSVEP,18,RandomRank16,68,0.9326666666666666,0.9246488996087407,0.8946666666666666
OpenBMI_SSVEP,18,RandomRank16,69,0.99,0.9899311285822685,0.9453333333333334
OpenBMI_SSVEP,18,RandomRank16,70,0.9186666666666666,0.9004523773595898,0.8653333333333334
OpenBMI_SSVEP,18,RandomRank16,71,0.9640000000000001,0.9608624595007562,0.9313333333333332
