task,fold,stage,subject,session,control,draw,rank,intact_BA,intact_macro_F1,intact_NLL,erased_BA,erased_macro_F1,erased_NLL,BA_loss,macro_F1_loss,NLL_change,worst_session_BA_loss,biological_subjects,protected_BA_loss_mean,random_BA_loss_mean,protected_minus_random_BA_harm,paired_ci95_lower,paired_ci95_upper,bootstrap_replicates,protected_worst_session_BA_loss_mean,protected_macro_F1_loss_mean,protected_NLL_change_mean
OpenBMI_MI,4,H_CONCAT,48,2,RANDOM,1,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.6699999999999999,0.6349153667441089,0.9966518878936768,0.010000000000000009,0.013436281607539402,-0.00015228986740112305,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_CONCAT,48,2,RANDOM,2,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.6799999999999999,0.6483516483516483,0.9977954030036926,0.0,0.0,0.000991225242614746,0.0,,,,,,,,,,
OpenBMI_MI,4,H_CONCAT,48,2,RANDOM,3,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.6799999999999999,0.6483516483516483,0.9979611039161682,0.0,0.0,0.001156926155090332,0.0,,,,,,,,,,
OpenBMI_MI,4,H_CONCAT,52,1,PROTECTED,-1,4,0.83,0.8299829982998299,0.4666309058666229,0.61,0.6032956972841013,0.8479161262512207,0.21999999999999997,0.22668730101572865,0.3812852203845978,0.09999999999999998,,,,,,,,,,
OpenBMI_MI,4,H_CONCAT,52,1,RANDOM,0,4,0.83,0.8299829982998299,0.4666309058666229,0.83,0.8299829982998299,0.46584635972976685,0.0,0.0,-0.0007845461368560791,0.0,,,,,,,,,,
OpenBMI_MI,4,H_CONCAT,52,1,RANDOM,1,4,0.83,0.8299829982998299,0.4666309058666229,0.83,0.8299829982998299,0.46719077229499817,0.0,0.0,0.0005598664283752441,0.0,,,,,,,,,,
OpenBMI_MI,4,H_CONCAT,52,1,RANDOM,2,4,0.83,0.8299829982998299,0.4666309058666229,0.83,0.8299829982998299,0.4672633409500122,0.0,0.0,0.0006324350833892822,0.0,,,,,,,,,,
OpenBMI_MI,4,H_CONCAT,52,1,RANDOM,3,4,0.83,0.8299829982998299,0.4666309058666229,0.83,0.8299829982998299,0.4666281044483185,0.0,0.0,-2.8014183044433594e-06,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_CONCAT,52,2,PROTECTED,-1,4,0.71,0.7085720028137876,0.6379865407943726,0.73,0.7286704853783539,0.676665186882019,-0.020000000000000018,-0.020098482564566256,0.038678646087646484,0.09999999999999998,,,,,,,,,,
OpenBMI_MI,4,H_CONCAT,52,2,RANDOM,0,4,0.71,0.7085720028137876,0.6379865407943726,0.71,0.7085720028137876,0.6377176642417908,0.0,0.0,-0.0002688765525817871,0.0,,,,,,,,,,
OpenBMI_MI,4,H_CONCAT,52,2,RANDOM,1,4,0.71,0.7085720028137876,0.6379865407943726,0.71,0.7085720028137876,0.6368703246116638,0.0,0.0,-0.0011162161827087402,0.0,,,,,,,,,,
OpenBMI_MI,4,H_CONCAT,52,2,RANDOM,2,4,0.71,0.7085720028137876,0.6379865407943726,0.71,0.7085720028137876,0.6380534768104553,0.0,0.0,6.693601608276367e-05,0.0,,,,,,,,,,
OpenBMI_MI,4,H_CONCAT,52,2,RANDOM,3,4,0.71,0.7085720028137876,0.6379865407943726,0.7,0.6989160979526294,0.6399111151695251,0.010000000000000009,0.009655904861158193,0.0019245743751525879,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,11,1,PROTECTED,-1,4,0.73,0.7266929851199515,0.5895425081253052,0.6799999999999999,0.6794871794871795,0.6681030988693237,0.050000000000000044,0.04720580563277199,0.07856059074401855,0.08000000000000007,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,11,1,RANDOM,0,4,0.73,0.7266929851199515,0.5895425081253052,0.73,0.7266929851199515,0.5909746289253235,0.0,0.0,0.0014321208000183105,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,11,1,RANDOM,1,4,0.73,0.7266929851199515,0.5895425081253052,0.73,0.7266929851199515,0.589684247970581,0.0,0.0,0.0001417398452758789,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,11,1,RANDOM,2,4,0.73,0.7266929851199515,0.5895425081253052,0.73,0.7266929851199515,0.5903928279876709,0.0,0.0,0.0008503198623657227,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,11,1,RANDOM,3,4,0.73,0.7266929851199515,0.5895425081253052,0.73,0.7266929851199515,0.5896627306938171,0.0,0.0,0.00012022256851196289,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,11,2,PROTECTED,-1,4,0.73,0.7253585596582239,0.6157317161560059,0.6499999999999999,0.6491228070175439,0.7358028888702393,0.08000000000000007,0.07623575264068005,0.1200711727142334,0.08000000000000007,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,11,2,RANDOM,0,4,0.73,0.7253585596582239,0.6157317161560059,0.73,0.7253585596582239,0.6149269342422485,0.0,0.0,-0.0008047819137573242,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,11,2,RANDOM,1,4,0.73,0.7253585596582239,0.6157317161560059,0.73,0.7253585596582239,0.6156662702560425,0.0,0.0,-6.54458999633789e-05,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,11,2,RANDOM,2,4,0.73,0.7253585596582239,0.6157317161560059,0.72,0.7159090909090908,0.6157979369163513,0.010000000000000009,0.009449468749133105,6.622076034545898e-05,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,11,2,RANDOM,3,4,0.73,0.7253585596582239,0.6157317161560059,0.72,0.7159090909090908,0.6166578531265259,0.010000000000000009,0.009449468749133105,0.0009261369705200195,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,15,1,PROTECTED,-1,4,0.89,0.8886526976414617,0.23546241223812103,0.81,0.8043455874781176,0.4134506285190582,0.07999999999999996,0.08430711016334413,0.1779882162809372,0.2300000000000001,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,15,1,RANDOM,0,4,0.89,0.8886526976414617,0.23546241223812103,0.89,0.8886526976414617,0.2357325702905655,0.0,0.0,0.000270158052444458,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,15,1,RANDOM,1,4,0.89,0.8886526976414617,0.23546241223812103,0.9,0.898989898989899,0.23529808223247528,-0.010000000000000009,-0.010337201348437297,-0.00016433000564575195,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,15,1,RANDOM,2,4,0.89,0.8886526976414617,0.23546241223812103,0.89,0.8886526976414617,0.235497385263443,0.0,0.0,3.497302532196045e-05,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,15,1,RANDOM,3,4,0.89,0.8886526976414617,0.23546241223812103,0.89,0.8886526976414617,0.2354545146226883,0.0,0.0,-7.897615432739258e-06,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,15,2,PROTECTED,-1,4,0.87,0.8699869986998701,0.3076838552951813,0.6399999999999999,0.6386993175431553,0.6688788533210754,0.2300000000000001,0.23128768115671472,0.36119499802589417,0.2300000000000001,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,15,2,RANDOM,0,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.3083322048187256,0.0,0.0,0.0006483495235443115,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,15,2,RANDOM,1,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.30762580037117004,0.0,0.0,-5.805492401123047e-05,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,15,2,RANDOM,2,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.30817747116088867,0.0,0.0,0.0004936158657073975,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,15,2,RANDOM,3,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.3090350031852722,0.0,0.0,0.0013511478900909424,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,34,1,PROTECTED,-1,4,0.58,0.5442708333333334,1.031799554824829,0.56,0.537620849096259,0.989369809627533,0.019999999999999907,0.006649984237074413,-0.04242974519729614,0.019999999999999907,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,34,1,RANDOM,0,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.031999945640564,0.0,0.0,0.00020039081573486328,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,34,1,RANDOM,1,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.0307728052139282,0.0,0.0,-0.001026749610900879,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,34,1,RANDOM,2,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.0314065217971802,0.0,0.0,-0.0003930330276489258,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,34,1,RANDOM,3,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.033699870109558,0.0,0.0,0.001900315284729004,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,34,2,PROTECTED,-1,4,0.74,0.7331691297208538,0.8873162865638733,0.64,0.6279454319966928,0.8440648913383484,0.09999999999999998,0.10522369772416096,-0.0432513952255249,0.019999999999999907,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,34,2,RANDOM,0,4,0.74,0.7331691297208538,0.8873162865638733,0.73,0.721964782205746,0.8879639506340027,0.010000000000000009,0.011204347515107793,0.0006476640701293945,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,34,2,RANDOM,1,4,0.74,0.7331691297208538,0.8873162865638733,0.74,0.7331691297208538,0.8884131908416748,0.0,0.0,0.0010969042778015137,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,34,2,RANDOM,2,4,0.74,0.7331691297208538,0.8873162865638733,0.74,0.7331691297208538,0.8870490193367004,0.0,0.0,-0.00026726722717285156,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,34,2,RANDOM,3,4,0.74,0.7331691297208538,0.8873162865638733,0.73,0.721964782205746,0.8893187046051025,0.010000000000000009,0.011204347515107793,0.002002418041229248,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,38,1,PROTECTED,-1,4,0.65,0.6471418489767113,0.6521273851394653,0.63,0.6254681647940075,0.8302709460258484,0.020000000000000018,0.02167368418270388,0.17814356088638306,0.020000000000000018,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,38,1,RANDOM,0,4,0.65,0.6471418489767113,0.6521273851394653,0.65,0.6471418489767113,0.6510502696037292,0.0,0.0,-0.001077115535736084,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,38,1,RANDOM,1,4,0.65,0.6471418489767113,0.6521273851394653,0.65,0.6471418489767113,0.6520094275474548,0.0,0.0,-0.00011795759201049805,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,38,1,RANDOM,2,4,0.65,0.6471418489767113,0.6521273851394653,0.65,0.6471418489767113,0.6526464223861694,0.0,0.0,0.0005190372467041016,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,38,1,RANDOM,3,4,0.65,0.6471418489767113,0.6521273851394653,0.64,0.6376811594202898,0.6529157161712646,0.010000000000000009,0.009460689556421542,0.0007883310317993164,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,38,2,PROTECTED,-1,4,0.73,0.7286704853783539,0.5540640354156494,0.66,0.66,0.6788439750671387,0.06999999999999995,0.06867048537835385,0.12477993965148926,0.020000000000000018,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,38,2,RANDOM,0,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7286704853783539,0.554250955581665,0.0,0.0,0.000186920166015625,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,38,2,RANDOM,1,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7286704853783539,0.5540213584899902,0.0,0.0,-4.267692565917969e-05,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,38,2,RANDOM,2,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7286704853783539,0.553707480430603,0.0,0.0,-0.0003565549850463867,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,38,2,RANDOM,3,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7286704853783539,0.5539695620536804,0.0,0.0,-9.447336196899414e-05,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,48,1,PROTECTED,-1,4,0.73,0.7198879551820728,0.7810899615287781,0.67,0.6659580929243851,0.8290269374847412,0.05999999999999994,0.0539298622576877,0.047936975955963135,0.1399999999999999,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,48,1,RANDOM,0,4,0.73,0.7198879551820728,0.7810899615287781,0.73,0.7198879551820728,0.7790163159370422,0.0,0.0,-0.00207364559173584,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,48,1,RANDOM,1,4,0.73,0.7198879551820728,0.7810899615287781,0.73,0.7198879551820728,0.780886709690094,0.0,0.0,-0.00020325183868408203,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,48,1,RANDOM,2,4,0.73,0.7198879551820728,0.7810899615287781,0.73,0.7198879551820728,0.7809974551200867,0.0,0.0,-9.250640869140625e-05,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,48,1,RANDOM,3,4,0.73,0.7198879551820728,0.7810899615287781,0.73,0.7198879551820728,0.7806461453437805,0.0,0.0,-0.0004438161849975586,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,48,2,PROTECTED,-1,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.54,0.5066495066495067,1.035834550857544,0.1399999999999999,0.14170214170214157,0.039030373096466064,0.1399999999999999,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,48,2,RANDOM,0,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.6699999999999999,0.6396986570586308,0.9954948425292969,0.010000000000000009,0.008652991293017442,-0.0013093352317810059,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,48,2,RANDOM,1,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.6799999999999999,0.6483516483516483,0.9980695247650146,0.0,0.0,0.0012653470039367676,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,48,2,RANDOM,2,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.6799999999999999,0.6483516483516483,0.9974642395973206,0.0,0.0,0.0006600618362426758,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,48,2,RANDOM,3,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.6699999999999999,0.6396986570586308,0.994722843170166,0.010000000000000009,0.008652991293017442,-0.0020813345909118652,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,52,1,PROTECTED,-1,4,0.83,0.8299829982998299,0.4666309058666229,0.63,0.6269785260610949,0.7363621592521667,0.19999999999999996,0.20300447223873497,0.2697312533855438,0.07999999999999996,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,52,1,RANDOM,0,4,0.83,0.8299829982998299,0.4666309058666229,0.83,0.8299829982998299,0.46699318289756775,0.0,0.0,0.0003622770309448242,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,52,1,RANDOM,1,4,0.83,0.8299829982998299,0.4666309058666229,0.83,0.8299829982998299,0.46628832817077637,0.0,0.0,-0.0003425776958465576,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,52,1,RANDOM,2,4,0.83,0.8299829982998299,0.4666309058666229,0.83,0.8299829982998299,0.46670615673065186,0.0,0.0,7.525086402893066e-05,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,52,1,RANDOM,3,4,0.83,0.8299829982998299,0.4666309058666229,0.8200000000000001,0.8199279711884754,0.4665623605251312,0.009999999999999898,0.01005502711135453,-6.854534149169922e-05,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,52,2,PROTECTED,-1,4,0.71,0.7085720028137876,0.6379865407943726,0.74,0.7395833333333333,0.5787537097930908,-0.030000000000000027,-0.031011330519545632,-0.05923283100128174,0.07999999999999996,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,52,2,RANDOM,0,4,0.71,0.7085720028137876,0.6379865407943726,0.71,0.7085720028137876,0.6371166706085205,0.0,0.0,-0.0008698701858520508,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,52,2,RANDOM,1,4,0.71,0.7085720028137876,0.6379865407943726,0.71,0.7085720028137876,0.6387009620666504,0.0,0.0,0.000714421272277832,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,52,2,RANDOM,2,4,0.71,0.7085720028137876,0.6379865407943726,0.71,0.7085720028137876,0.6378214955329895,0.0,0.0,-0.00016504526138305664,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED1,52,2,RANDOM,3,4,0.71,0.7085720028137876,0.6379865407943726,0.71,0.7085720028137876,0.6363084316253662,0.0,0.0,-0.0016781091690063477,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,11,1,PROTECTED,-1,4,0.73,0.7266929851199515,0.5895425081253052,0.67,0.66996699669967,0.6375242471694946,0.05999999999999994,0.05672598842028154,0.04798173904418945,0.07999999999999996,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,11,1,RANDOM,0,4,0.73,0.7266929851199515,0.5895425081253052,0.74,0.7362012987012987,0.5886256098747253,-0.010000000000000009,-0.009508313581347183,-0.000916898250579834,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,11,1,RANDOM,1,4,0.73,0.7266929851199515,0.5895425081253052,0.72,0.7159090909090908,0.5907022356987,0.010000000000000009,0.010783894210860678,0.0011597275733947754,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,11,1,RANDOM,2,4,0.73,0.7266929851199515,0.5895425081253052,0.73,0.7266929851199515,0.5907933115959167,0.0,0.0,0.0012508034706115723,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,11,1,RANDOM,3,4,0.73,0.7266929851199515,0.5895425081253052,0.73,0.7266929851199515,0.5876991748809814,0.0,0.0,-0.0018433332443237305,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,11,2,PROTECTED,-1,4,0.73,0.7253585596582239,0.6157317161560059,0.65,0.6471418489767113,0.62967848777771,0.07999999999999996,0.07821671068151259,0.013946771621704102,0.07999999999999996,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,11,2,RANDOM,0,4,0.73,0.7253585596582239,0.6157317161560059,0.72,0.7159090909090908,0.6147654056549072,0.010000000000000009,0.009449468749133105,-0.0009663105010986328,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,11,2,RANDOM,1,4,0.73,0.7253585596582239,0.6157317161560059,0.73,0.7253585596582239,0.6160730123519897,0.0,0.0,0.0003412961959838867,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,11,2,RANDOM,2,4,0.73,0.7253585596582239,0.6157317161560059,0.73,0.7253585596582239,0.6159146428108215,0.0,0.0,0.00018292665481567383,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,11,2,RANDOM,3,4,0.73,0.7253585596582239,0.6157317161560059,0.73,0.7253585596582239,0.6169797778129578,0.0,0.0,0.0012480616569519043,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,15,1,PROTECTED,-1,4,0.89,0.8886526976414617,0.23546241223812103,0.89,0.8886526976414617,0.2816208302974701,0.0,0.0,0.04615841805934906,0.16000000000000003,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,15,1,RANDOM,0,4,0.89,0.8886526976414617,0.23546241223812103,0.9,0.898989898989899,0.23492366075515747,-0.010000000000000009,-0.010337201348437297,-0.000538751482963562,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,15,1,RANDOM,1,4,0.89,0.8886526976414617,0.23546241223812103,0.89,0.8886526976414617,0.23522311449050903,0.0,0.0,-0.0002392977476119995,-0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,15,1,RANDOM,2,4,0.89,0.8886526976414617,0.23546241223812103,0.89,0.8886526976414617,0.2353920191526413,0.0,0.0,-7.039308547973633e-05,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,15,1,RANDOM,3,4,0.89,0.8886526976414617,0.23546241223812103,0.9,0.898989898989899,0.2349359095096588,-0.010000000000000009,-0.010337201348437297,-0.0005265027284622192,-0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,15,2,PROTECTED,-1,4,0.87,0.8699869986998701,0.3076838552951813,0.71,0.7085720028137876,0.5712665915489197,0.16000000000000003,0.16141499588608244,0.2635827362537384,0.16000000000000003,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,15,2,RANDOM,0,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.30642038583755493,0.0,0.0,-0.0012634694576263428,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,15,2,RANDOM,1,4,0.87,0.8699869986998701,0.3076838552951813,0.88,0.88,0.3067978620529175,-0.010000000000000009,-0.010013001300129942,-0.0008859932422637939,-0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,15,2,RANDOM,2,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.3085363805294037,0.0,0.0,0.0008525252342224121,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,15,2,RANDOM,3,4,0.87,0.8699869986998701,0.3076838552951813,0.88,0.88,0.3056581914424896,-0.010000000000000009,-0.010013001300129942,-0.0020256638526916504,-0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,34,1,PROTECTED,-1,4,0.58,0.5442708333333334,1.031799554824829,0.57,0.5413333333333333,0.9439874887466431,0.010000000000000009,0.0029375000000000373,-0.08781206607818604,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,34,1,RANDOM,0,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.028795599937439,0.0,0.0,-0.0030039548873901367,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,34,1,RANDOM,1,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.0303610563278198,0.0,0.0,-0.0014384984970092773,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,34,1,RANDOM,2,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.0370138883590698,0.0,0.0,0.005214333534240723,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,34,1,RANDOM,3,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.0290607213974,0.0,0.0,-0.0027388334274291992,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,34,2,PROTECTED,-1,4,0.74,0.7331691297208538,0.8873162865638733,0.72,0.7144022847817217,0.6624900698661804,0.020000000000000018,0.018766844939132055,-0.22482621669769287,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,34,2,RANDOM,0,4,0.74,0.7331691297208538,0.8873162865638733,0.73,0.7237851662404092,0.8868609070777893,0.010000000000000009,0.009383963480444568,-0.0004553794860839844,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,34,2,RANDOM,1,4,0.74,0.7331691297208538,0.8873162865638733,0.73,0.7237851662404092,0.8875754475593567,0.010000000000000009,0.009383963480444568,0.00025916099548339844,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,34,2,RANDOM,2,4,0.74,0.7331691297208538,0.8873162865638733,0.73,0.721964782205746,0.8911753296852112,0.010000000000000009,0.011204347515107793,0.0038590431213378906,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,34,2,RANDOM,3,4,0.74,0.7331691297208538,0.8873162865638733,0.74,0.7331691297208538,0.8857135772705078,0.0,0.0,-0.0016027092933654785,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,38,1,PROTECTED,-1,4,0.65,0.6471418489767113,0.6521273851394653,0.64,0.6398559423769508,0.6824998259544373,0.010000000000000009,0.007285906599760583,0.030372440814971924,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,38,1,RANDOM,0,4,0.65,0.6471418489767113,0.6521273851394653,0.65,0.6471418489767113,0.6529311537742615,0.0,0.0,0.0008037686347961426,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,38,1,RANDOM,1,4,0.65,0.6471418489767113,0.6521273851394653,0.65,0.6471418489767113,0.6521608829498291,0.0,0.0,3.349781036376953e-05,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,38,1,RANDOM,2,4,0.65,0.6471418489767113,0.6521273851394653,0.64,0.6376811594202898,0.6536511778831482,0.010000000000000009,0.009460689556421542,0.0015237927436828613,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,38,1,RANDOM,3,4,0.65,0.6471418489767113,0.6521273851394653,0.6599999999999999,0.6578099838969405,0.6539087891578674,-0.009999999999999898,-0.010668134920229111,0.0017814040184020996,-0.009999999999999898,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,38,2,PROTECTED,-1,4,0.73,0.7286704853783539,0.5540640354156494,0.72,0.7189883580891208,0.5569358468055725,0.010000000000000009,0.009682127289233122,0.0028718113899230957,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,38,2,RANDOM,0,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7286704853783539,0.5541209578514099,0.0,0.0,5.692243576049805e-05,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,38,2,RANDOM,1,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7286704853783539,0.5540626049041748,0.0,0.0,-1.430511474609375e-06,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,38,2,RANDOM,2,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7286704853783539,0.5530285239219666,0.0,0.0,-0.0010355114936828613,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,38,2,RANDOM,3,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7286704853783539,0.5533676147460938,0.0,0.0,-0.0006964206695556641,-0.009999999999999898,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,48,1,PROTECTED,-1,4,0.73,0.7198879551820728,0.7810899615287781,0.75,0.7479584635547938,0.6606496572494507,-0.020000000000000018,-0.02807050837272096,-0.12044030427932739,0.10999999999999988,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,48,1,RANDOM,0,4,0.73,0.7198879551820728,0.7810899615287781,0.73,0.7198879551820728,0.7833423614501953,0.0,0.0,0.0022523999214172363,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,48,1,RANDOM,1,4,0.73,0.7198879551820728,0.7810899615287781,0.73,0.7198879551820728,0.7806927561759949,0.0,0.0,-0.0003972053527832031,0.0,,,,,,,,,,
OpenBMI_MI,4,H_SHARED2,48,1,RANDOM,2,4,0.73,0.7198879551820728,0.7810899615287781,0.73,0.7198879551820728,0.781995415687561,0.0,0.0,0.000905454158782959,0.010000000000000009,,,,,,,,,,
