task,fold,stage,subject,session,control,draw,rank,intact_BA,intact_macro_F1,intact_NLL,erased_BA,erased_macro_F1,erased_NLL,BA_loss,macro_F1_loss,NLL_change,final_P_change_L2_mean,final_P_norm_change_mean,final_P_cosine_mean
OpenBMI_MI,4,BRANCH_63,11,1,RANDOM,3,4,0.73,0.7266929851199515,0.5895425081253052,0.74,0.7362012987012987,0.5881986618041992,-0.010000000000000009,-0.009508313581347183,-0.001343846321105957,0.016573941335082054,-0.0042543234303593636,0.9999076128005981
OpenBMI_MI,4,BRANCH_63,11,2,PROTECTED,-1,4,0.73,0.7253585596582239,0.6157317161560059,0.72,0.7159090909090908,0.6319760084152222,0.010000000000000009,0.009449468749133105,0.01624429225921631,0.44645294547080994,-0.16828523576259613,0.9677227735519409
OpenBMI_MI,4,BRANCH_63,11,2,RANDOM,0,4,0.73,0.7253585596582239,0.6157317161560059,0.72,0.7159090909090908,0.6151806116104126,0.010000000000000009,0.009449468749133105,-0.0005511045455932617,0.01647409051656723,9.398698603035882e-05,0.9999498724937439
OpenBMI_MI,4,BRANCH_63,11,2,RANDOM,1,4,0.73,0.7253585596582239,0.6157317161560059,0.73,0.7253585596582239,0.6167291402816772,0.0,0.0,0.0009974241256713867,0.014537900686264038,-0.001067367848008871,0.9999638199806213
OpenBMI_MI,4,BRANCH_63,11,2,RANDOM,2,4,0.73,0.7253585596582239,0.6157317161560059,0.72,0.7159090909090908,0.6148152351379395,0.010000000000000009,0.009449468749133105,-0.0009164810180664062,0.014364739879965782,-0.0006330228061415255,0.9999457001686096
OpenBMI_MI,4,BRANCH_63,11,2,RANDOM,3,4,0.73,0.7253585596582239,0.6157317161560059,0.72,0.7159090909090908,0.6165840029716492,0.010000000000000009,0.009449468749133105,0.0008522868156433105,0.01563185639679432,-0.0018896490801125765,0.9999573230743408
OpenBMI_MI,4,BRANCH_63,15,1,PROTECTED,-1,4,0.89,0.8886526976414617,0.23546241223812103,0.87,0.8677652324280338,0.2767367660999298,0.020000000000000018,0.02088746521342788,0.04127435386180878,0.27533525228500366,-0.062014199793338776,0.9746095538139343
OpenBMI_MI,4,BRANCH_63,15,1,RANDOM,0,4,0.89,0.8886526976414617,0.23546241223812103,0.9,0.898989898989899,0.23547512292861938,-0.010000000000000009,-0.010337201348437297,1.271069049835205e-05,0.009837409481406212,-0.0005390280275605619,0.9999707937240601
OpenBMI_MI,4,BRANCH_63,15,1,RANDOM,1,4,0.89,0.8886526976414617,0.23546241223812103,0.89,0.8886526976414617,0.2357766330242157,0.0,0.0,0.00031422078609466553,0.008425351232290268,0.0007119849324226379,0.9999545812606812
OpenBMI_MI,4,BRANCH_63,15,1,RANDOM,2,4,0.89,0.8886526976414617,0.23546241223812103,0.89,0.8886526976414617,0.23516005277633667,0.0,0.0,-0.0003023594617843628,0.008876536972820759,0.0004693061055149883,0.9999692440032959
OpenBMI_MI,4,BRANCH_63,15,1,RANDOM,3,4,0.89,0.8886526976414617,0.23546241223812103,0.9,0.898989898989899,0.2351883500814438,-0.010000000000000009,-0.010337201348437297,-0.0002740621566772461,0.010297478176653385,-0.0011014617048203945,0.9999274611473083
OpenBMI_MI,4,BRANCH_63,15,2,PROTECTED,-1,4,0.87,0.8699869986998701,0.3076838552951813,0.8600000000000001,0.8594941790445605,0.35115402936935425,0.009999999999999898,0.010492819655309571,0.043470174074172974,0.3676742613315582,-0.12804454565048218,0.9587600827217102
OpenBMI_MI,4,BRANCH_63,15,2,RANDOM,0,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.30751121044158936,0.0,0.0,-0.00017264485359191895,0.014042310416698456,-0.0006941500469110906,0.9999482035636902
OpenBMI_MI,4,BRANCH_63,15,2,RANDOM,1,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.3081725835800171,0.0,0.0,0.0004887282848358154,0.012991433963179588,-0.00019772023370023817,0.9999334216117859
OpenBMI_MI,4,BRANCH_63,15,2,RANDOM,2,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.3080432415008545,0.0,0.0,0.0003593862056732178,0.011246916837990284,-0.0010653520002961159,0.9999602437019348
OpenBMI_MI,4,BRANCH_63,15,2,RANDOM,3,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.30857881903648376,0.0,0.0,0.0008949637413024902,0.012995744124054909,0.0014745789812877774,0.9999357461929321
OpenBMI_MI,4,BRANCH_63,34,1,PROTECTED,-1,4,0.58,0.5442708333333334,1.031799554824829,0.5700000000000001,0.5242836596968692,1.0258680582046509,0.009999999999999898,0.019987173636464184,-0.005931496620178223,0.44649532437324524,-0.18433742225170135,0.9761899709701538
OpenBMI_MI,4,BRANCH_63,34,1,RANDOM,0,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.0311193466186523,0.0,0.0,-0.0006802082061767578,0.017104951664805412,0.0018306088168174028,0.999968409538269
OpenBMI_MI,4,BRANCH_63,34,1,RANDOM,1,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.0329303741455078,0.0,0.0,0.001130819320678711,0.012261265888810158,-0.0009728145669214427,0.9999841451644897
OpenBMI_MI,4,BRANCH_63,34,1,RANDOM,2,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.0323971509933472,0.0,0.0,0.0005975961685180664,0.014193670824170113,0.0004955327603965998,0.9999776482582092
OpenBMI_MI,4,BRANCH_63,34,1,RANDOM,3,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.031886100769043,0.0,0.0,8.654594421386719e-05,0.013217741623520851,-0.0008499521063640714,0.9999775886535645
OpenBMI_MI,4,BRANCH_63,34,2,PROTECTED,-1,4,0.74,0.7331691297208538,0.8873162865638733,0.67,0.6515679442508711,0.915097713470459,0.06999999999999995,0.08160118546998274,0.027781426906585693,0.45101428031921387,-0.07221969217061996,0.9708994030952454
OpenBMI_MI,4,BRANCH_63,34,2,RANDOM,0,4,0.74,0.7331691297208538,0.8873162865638733,0.74,0.7331691297208538,0.8878369331359863,0.0,0.0,0.0005206465721130371,0.014992062933743,-0.0005598419811576605,0.9999228715896606
OpenBMI_MI,4,BRANCH_63,34,2,RANDOM,1,4,0.74,0.7331691297208538,0.8873162865638733,0.74,0.7331691297208538,0.8870186805725098,0.0,0.0,-0.0002976059913635254,0.010837098583579063,-0.0001303487952100113,0.9999833106994629
OpenBMI_MI,4,BRANCH_63,34,2,RANDOM,2,4,0.74,0.7331691297208538,0.8873162865638733,0.74,0.7331691297208538,0.887727677822113,0.0,0.0,0.0004113912582397461,0.01293075829744339,-0.0005455315113067627,0.9999719262123108
OpenBMI_MI,4,BRANCH_63,34,2,RANDOM,3,4,0.74,0.7331691297208538,0.8873162865638733,0.74,0.7331691297208538,0.8863348364830017,0.0,0.0,-0.000981450080871582,0.012735473923385143,0.0005350238061510026,0.9999663829803467
OpenBMI_MI,4,BRANCH_63,38,1,PROTECTED,-1,4,0.65,0.6471418489767113,0.6521273851394653,0.69,0.6897207486738064,0.6245986819267273,-0.039999999999999925,-0.04257889969709505,-0.027528703212738037,0.38493454456329346,-0.09688233584165573,0.9779110550880432
OpenBMI_MI,4,BRANCH_63,38,1,RANDOM,0,4,0.65,0.6471418489767113,0.6521273851394653,0.65,0.6471418489767113,0.6517364382743835,0.0,0.0,-0.0003909468650817871,0.0173529963940382,0.001790275564417243,0.9999550580978394
OpenBMI_MI,4,BRANCH_63,38,1,RANDOM,1,4,0.65,0.6471418489767113,0.6521273851394653,0.64,0.6376811594202898,0.651978075504303,0.010000000000000009,0.009460689556421542,-0.00014930963516235352,0.013669171370565891,0.00031165004475042224,0.9999670386314392
OpenBMI_MI,4,BRANCH_63,38,1,RANDOM,2,4,0.65,0.6471418489767113,0.6521273851394653,0.65,0.6471418489767113,0.6514856815338135,0.0,0.0,-0.0006417036056518555,0.013652469962835312,-0.00011118411930510774,0.9999714493751526
OpenBMI_MI,4,BRANCH_63,38,1,RANDOM,3,4,0.65,0.6471418489767113,0.6521273851394653,0.65,0.6471418489767113,0.6526364684104919,0.0,0.0,0.0005090832710266113,0.013591103255748749,-0.00016611337196081877,0.9999668002128601
OpenBMI_MI,4,BRANCH_63,38,2,PROTECTED,-1,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7277951406391774,0.5921056270599365,0.0,0.0008753447391764979,0.03804159164428711,0.35926344990730286,-0.0748710036277771,0.9755141735076904
OpenBMI_MI,4,BRANCH_63,38,2,RANDOM,0,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7286704853783539,0.5539352297782898,0.0,0.0,-0.00012880563735961914,0.016849560663104057,0.0006357753300108016,0.9999184608459473
OpenBMI_MI,4,BRANCH_63,38,2,RANDOM,1,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7286704853783539,0.5548011064529419,0.0,0.0,0.0007370710372924805,0.01392463967204094,0.0007987886783666909,0.9999645352363586
OpenBMI_MI,4,BRANCH_63,38,2,RANDOM,2,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7286704853783539,0.5539563298225403,0.0,0.0,-0.00010770559310913086,0.01233545783907175,0.001033730455674231,0.9999638199806213
OpenBMI_MI,4,BRANCH_63,38,2,RANDOM,3,4,0.73,0.7286704853783539,0.5540640354156494,0.73,0.7286704853783539,0.5517575144767761,0.0,0.0,-0.002306520938873291,0.01306064985692501,0.00016363084432668984,0.9999668598175049
OpenBMI_MI,4,BRANCH_63,48,1,PROTECTED,-1,4,0.73,0.7198879551820728,0.7810899615287781,0.72,0.7106242248863166,0.726146399974823,0.010000000000000009,0.009263730295756223,-0.05494356155395508,0.429993599653244,-0.04876939207315445,0.9743167161941528
OpenBMI_MI,4,BRANCH_63,48,1,RANDOM,0,4,0.73,0.7198879551820728,0.7810899615287781,0.73,0.7198879551820728,0.781145453453064,0.0,0.0,5.549192428588867e-05,0.01813928224146366,-2.6881696157943225e-07,0.9999082684516907
OpenBMI_MI,4,BRANCH_63,48,1,RANDOM,1,4,0.73,0.7198879551820728,0.7810899615287781,0.73,0.7198879551820728,0.7818965911865234,0.0,0.0,0.0008066296577453613,0.01598069630563259,-0.0004222875868435949,0.9999481439590454
OpenBMI_MI,4,BRANCH_63,48,1,RANDOM,2,4,0.73,0.7198879551820728,0.7810899615287781,0.73,0.7198879551820728,0.7812870740890503,0.0,0.0,0.0001971125602722168,0.015597685240209103,0.0015825015725567937,0.9999462962150574
OpenBMI_MI,4,BRANCH_63,48,1,RANDOM,3,4,0.73,0.7198879551820728,0.7810899615287781,0.73,0.7198879551820728,0.7800213098526001,0.0,0.0,-0.0010686516761779785,0.01764214225113392,-0.0003546139632817358,0.999947190284729
OpenBMI_MI,4,BRANCH_63,48,2,PROTECTED,-1,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.6799999999999999,0.6527777777777778,0.9630481600761414,0.0,-0.004426129426129521,-0.03375601768493652,0.37817585468292236,-0.032875221222639084,0.9734128713607788
OpenBMI_MI,4,BRANCH_63,48,2,RANDOM,0,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.6799999999999999,0.6483516483516483,0.9973759651184082,0.0,0.0,0.0005717873573303223,0.017785044386982918,-0.0005698984605260193,0.9999282360076904
OpenBMI_MI,4,BRANCH_63,48,2,RANDOM,1,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.6699999999999999,0.6349153667441089,0.9962438941001892,0.010000000000000009,0.013436281607539402,-0.0005602836608886719,0.015358060598373413,-0.0005923325079493225,0.9999504089355469
OpenBMI_MI,4,BRANCH_63,48,2,RANDOM,2,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.6799999999999999,0.6483516483516483,0.9967942237854004,0.0,0.0,-9.953975677490234e-06,0.014172352850437164,0.0010771065717563033,0.9999635815620422
OpenBMI_MI,4,BRANCH_63,48,2,RANDOM,3,4,0.6799999999999999,0.6483516483516483,0.9968041777610779,0.6799999999999999,0.6483516483516483,0.9964523911476135,0.0,0.0,-0.00035178661346435547,0.01657857745885849,-0.0008438062504865229,0.9999405145645142
OpenBMI_MI,4,BRANCH_63,52,1,PROTECTED,-1,4,0.83,0.8299829982998299,0.4666309058666229,0.76,0.7591328783621036,0.4998859763145447,0.06999999999999995,0.07085011993772627,0.03325507044792175,0.38438189029693604,-0.07361934334039688,0.9748575091362
OpenBMI_MI,4,BRANCH_63,52,1,RANDOM,0,4,0.83,0.8299829982998299,0.4666309058666229,0.83,0.8299829982998299,0.46716317534446716,0.0,0.0,0.0005322694778442383,0.01599508710205555,-0.0018589344108477235,0.9999578595161438
OpenBMI_MI,4,BRANCH_63,52,1,RANDOM,1,4,0.83,0.8299829982998299,0.4666309058666229,0.83,0.8299829982998299,0.46766653656959534,0.0,0.0,0.0010356307029724121,0.013953590765595436,-0.0007081213407218456,0.9999684691429138
OpenBMI_MI,4,BRANCH_63,52,1,RANDOM,2,4,0.83,0.8299829982998299,0.4666309058666229,0.83,0.8299829982998299,0.46720874309539795,0.0,0.0,0.0005778372287750244,0.0149606391787529,2.4856626623659395e-05,0.9999537467956543
OpenBMI_MI,4,BRANCH_63,52,1,RANDOM,3,4,0.83,0.8299829982998299,0.4666309058666229,0.83,0.8299829982998299,0.4671027660369873,0.0,0.0,0.0004718601703643799,0.014765074476599693,0.0004063403466716409,0.9999547004699707
OpenBMI_MI,4,BRANCH_63,52,2,PROTECTED,-1,4,0.71,0.7085720028137876,0.6379865407943726,0.71,0.7064480210547626,0.5971874594688416,0.0,0.002123981759025062,-0.040799081325531006,0.3540797531604767,-0.062151990830898285,0.9688353538513184
OpenBMI_MI,4,BRANCH_63,52,2,RANDOM,0,4,0.71,0.7085720028137876,0.6379865407943726,0.71,0.7085720028137876,0.6385456323623657,0.0,0.0,0.0005590915679931641,0.019097840413451195,-0.0003997015883214772,0.9999054074287415
OpenBMI_MI,4,BRANCH_63,52,2,RANDOM,1,4,0.71,0.7085720028137876,0.6379865407943726,0.71,0.7085720028137876,0.6391358375549316,0.0,0.0,0.001149296760559082,0.015527401119470596,-0.0017957478994503617,0.9999437928199768
OpenBMI_MI,4,BRANCH_63,52,2,RANDOM,2,4,0.71,0.7085720028137876,0.6379865407943726,0.7,0.6989160979526294,0.6382449865341187,0.010000000000000009,0.009655904861158193,0.00025844573974609375,0.015160130336880684,-0.001381437759846449,0.9999334216117859
OpenBMI_MI,4,BRANCH_63,52,2,RANDOM,3,4,0.71,0.7085720028137876,0.6379865407943726,0.71,0.7085720028137876,0.6388546824455261,0.0,0.0,0.0008681416511535645,0.016205696389079094,3.822386133833788e-05,0.9999343752861023
OpenBMI_MI,4,BRANCH_127,11,1,PROTECTED,-1,4,0.73,0.7266929851199515,0.5895425081253052,0.72,0.7159090909090908,0.5693687200546265,0.010000000000000009,0.010783894210860678,-0.02017378807067871,0.24841473996639252,-0.047999124974012375,0.9842017292976379
OpenBMI_MI,4,BRANCH_127,11,1,RANDOM,0,4,0.73,0.7266929851199515,0.5895425081253052,0.73,0.7266929851199515,0.5892568826675415,0.0,0.0,-0.0002856254577636719,0.010856627486646175,8.317306492244825e-05,0.9999679327011108
OpenBMI_MI,4,BRANCH_127,11,1,RANDOM,1,4,0.73,0.7266929851199515,0.5895425081253052,0.73,0.7266929851199515,0.589073657989502,0.0,0.0,-0.00046885013580322266,0.009110314771533012,0.0005408962024375796,0.9999754428863525
OpenBMI_MI,4,BRANCH_127,11,1,RANDOM,2,4,0.73,0.7266929851199515,0.5895425081253052,0.73,0.7266929851199515,0.5883439779281616,0.0,0.0,-0.0011985301971435547,0.012646231800317764,0.00048754512681625783,0.999951183795929
OpenBMI_MI,4,BRANCH_127,11,1,RANDOM,3,4,0.73,0.7266929851199515,0.5895425081253052,0.73,0.7266929851199515,0.5887197852134705,0.0,0.0,-0.0008227229118347168,0.010849155485630035,0.0018658897606655955,0.9999673366546631
OpenBMI_MI,4,BRANCH_127,11,2,PROTECTED,-1,4,0.73,0.7253585596582239,0.6157317161560059,0.71,0.7033248081841432,0.6377279162406921,0.020000000000000018,0.02203375147408071,0.02199620008468628,0.3083535134792328,-0.06371908634901047,0.9845368266105652
OpenBMI_MI,4,BRANCH_127,11,2,RANDOM,0,4,0.73,0.7253585596582239,0.6157317161560059,0.72,0.7159090909090908,0.615046501159668,0.010000000000000009,0.009449468749133105,-0.0006852149963378906,0.011146867647767067,0.0017579150153324008,0.9999825358390808
OpenBMI_MI,4,BRANCH_127,11,2,RANDOM,1,4,0.73,0.7253585596582239,0.6157317161560059,0.72,0.7159090909090908,0.6151798963546753,0.010000000000000009,0.009449468749133105,-0.0005518198013305664,0.011445986106991768,0.0019631588365882635,0.9999784231185913
OpenBMI_MI,4,BRANCH_127,11,2,RANDOM,2,4,0.73,0.7253585596582239,0.6157317161560059,0.72,0.7159090909090908,0.6133686304092407,0.010000000000000009,0.009449468749133105,-0.0023630857467651367,0.01289360411465168,5.7209730584872887e-05,0.9999736547470093
OpenBMI_MI,4,BRANCH_127,11,2,RANDOM,3,4,0.73,0.7253585596582239,0.6157317161560059,0.73,0.7253585596582239,0.6144658327102661,0.0,0.0,-0.001265883445739746,0.01241438277065754,2.1216868844931014e-05,0.999978244304657
OpenBMI_MI,4,BRANCH_127,15,1,PROTECTED,-1,4,0.89,0.8886526976414617,0.23546241223812103,0.9,0.898989898989899,0.24719488620758057,-0.010000000000000009,-0.010337201348437297,0.011732473969459534,0.20343105494976044,0.005080657545477152,0.9883888959884644
OpenBMI_MI,4,BRANCH_127,15,1,RANDOM,0,4,0.89,0.8886526976414617,0.23546241223812103,0.89,0.8886526976414617,0.23583458364009857,0.0,0.0,0.00037217140197753906,0.006857742555439472,-0.00041970075108110905,0.9999861121177673
OpenBMI_MI,4,BRANCH_127,15,1,RANDOM,1,4,0.89,0.8886526976414617,0.23546241223812103,0.89,0.8886526976414617,0.23551136255264282,0.0,0.0,4.895031452178955e-05,0.0057827080599963665,0.0001858016912592575,0.9999850392341614
OpenBMI_MI,4,BRANCH_127,15,1,RANDOM,2,4,0.89,0.8886526976414617,0.23546241223812103,0.9,0.898989898989899,0.23553772270679474,-0.010000000000000009,-0.010337201348437297,7.531046867370605e-05,0.007378648035228252,0.0005294349975883961,0.9999725818634033
OpenBMI_MI,4,BRANCH_127,15,1,RANDOM,3,4,0.89,0.8886526976414617,0.23546241223812103,0.89,0.8886526976414617,0.23661667108535767,0.0,0.0,0.0011542588472366333,0.0070947385393083096,0.000721150659956038,0.9999812841415405
OpenBMI_MI,4,BRANCH_127,15,2,PROTECTED,-1,4,0.87,0.8699869986998701,0.3076838552951813,0.89,0.8899009108197378,0.3036617636680603,-0.020000000000000018,-0.019913912119867705,-0.004022091627120972,0.26504814624786377,-0.07602237910032272,0.9762387275695801
OpenBMI_MI,4,BRANCH_127,15,2,RANDOM,0,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.3094085156917572,0.0,0.0,0.0017246603965759277,0.010374634526669979,-0.0003637567278929055,0.9999650716781616
OpenBMI_MI,4,BRANCH_127,15,2,RANDOM,1,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.30922892689704895,0.0,0.0,0.0015450716018676758,0.008237999863922596,0.0007098227506503463,0.999971866607666
OpenBMI_MI,4,BRANCH_127,15,2,RANDOM,2,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.30714529752731323,0.0,0.0,-0.000538557767868042,0.010484130121767521,0.0008174816030077636,0.9999692440032959
OpenBMI_MI,4,BRANCH_127,15,2,RANDOM,3,4,0.87,0.8699869986998701,0.3076838552951813,0.87,0.8699869986998701,0.3063192665576935,0.0,0.0,-0.001364588737487793,0.010357093997299671,0.0001694992242846638,0.9999675750732422
OpenBMI_MI,4,BRANCH_127,34,1,PROTECTED,-1,4,0.58,0.5442708333333334,1.031799554824829,0.54,0.5166036149642708,0.9084314107894897,0.039999999999999925,0.027667218369062607,-0.12336814403533936,0.3601633906364441,-0.10717442631721497,0.9832372069358826
OpenBMI_MI,4,BRANCH_127,34,1,RANDOM,0,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.0332988500595093,0.0,0.0,0.0014992952346801758,0.01256130076944828,-0.0005609518266282976,0.9999818205833435
OpenBMI_MI,4,BRANCH_127,34,1,RANDOM,1,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.0308434963226318,0.0,0.0,-0.0009560585021972656,0.00986308604478836,0.0006943076732568443,0.9999892711639404
OpenBMI_MI,4,BRANCH_127,34,1,RANDOM,2,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.0324465036392212,0.0,0.0,0.0006469488143920898,0.012312662787735462,0.0018048221245408058,0.9999861121177673
OpenBMI_MI,4,BRANCH_127,34,1,RANDOM,3,4,0.58,0.5442708333333334,1.031799554824829,0.58,0.5442708333333334,1.0308213233947754,0.0,0.0,-0.000978231430053711,0.011187940835952759,-0.00023274481645785272,0.9999869465827942
OpenBMI_MI,4,BRANCH_127,34,2,PROTECTED,-1,4,0.74,0.7331691297208538,0.8873162865638733,0.71,0.7033248081841432,0.802401065826416,0.030000000000000027,0.029844321536710572,-0.08491522073745728,0.3429398834705353,-0.010290069505572319,0.9839571118354797
OpenBMI_MI,4,BRANCH_127,34,2,RANDOM,0,4,0.74,0.7331691297208538,0.8873162865638733,0.73,0.721964782205746,0.8861320614814758,0.010000000000000009,0.011204347515107793,-0.001184225082397461,0.0118324626237154,0.000895763048902154,0.9999800324440002
OpenBMI_MI,4,BRANCH_127,34,2,RANDOM,1,4,0.74,0.7331691297208538,0.8873162865638733,0.74,0.7331691297208538,0.8883309960365295,0.0,0.0,0.00101470947265625,0.008591540157794952,0.0009155904990620911,0.9999896883964539
OpenBMI_MI,4,BRANCH_127,34,2,RANDOM,2,4,0.74,0.7331691297208538,0.8873162865638733,0.73,0.7237851662404092,0.885367214679718,0.010000000000000009,0.009383963480444568,-0.0019490718841552734,0.012119106948375702,0.0006885778857395053,0.999979555606842
OpenBMI_MI,4,BRANCH_127,34,2,RANDOM,3,4,0.74,0.7331691297208538,0.8873162865638733,0.74,0.7331691297208538,0.8865761756896973,0.0,0.0,-0.0007401108741760254,0.012227020226418972,0.001306923571974039,0.9999774098396301
OpenBMI_MI,4,BRANCH_127,38,1,PROTECTED,-1,4,0.65,0.6471418489767113,0.6521273851394653,0.65,0.6471418489767113,0.6456546783447266,0.0,0.0,-0.0064727067947387695,0.26778826117515564,-0.05634450912475586,0.9892719388008118
OpenBMI_MI,4,BRANCH_127,38,1,RANDOM,0,4,0.65,0.6471418489767113,0.6521273851394653,0.64,0.6376811594202898,0.6520472764968872,0.010000000000000009,0.009460689556421542,-8.0108642578125e-05,0.009902829304337502,0.00036112964153289795,0.9999848008155823
