subject_id,source_fold,step,checkpoint,eta,task_grad_norm,utility_grad_norm,grad_dot_task_G,cos_task_G,predicted_utility_damage,utility_delta_actual_small_step,predicted_utility_delta,finite_decision_change,predicted_decision_damage_finite,protected_contribution_delta,w_norm_before
7,1,3,t3,0.05,0.2945709289480002,0.23103379358802603,-0.050404392535079244,-0.7406327763276821,0.0,0.00243188205491246,0.0025202196267539623,0.0,0.0,0.0307493546633828,0.048065078707203744
7,1,4,t4,0.05,0.2811887964210053,0.219431803169212,-0.04445703234624249,-0.7205146466708794,0.0,0.002148071564456344,0.0022228516173121242,0.0,0.0,0.028748129032845876,0.06248832608082897
8,1,0,t0,0.05,0.4143771725267264,0.3214886052692966,-0.10335492331799742,-0.7758356455216148,0.0,0.004707497670711158,0.005167746165899871,0.0,0.0,0.0651877790683697,0.0
8,1,1,t1,0.05,0.36702132766053064,0.27644234915838634,-0.07295458804317088,-0.719046025160427,0.0,0.00331901980955035,0.0036477294021585445,0.0,0.0,0.05415603237579732,0.020554842238636715
8,1,2,t2,0.05,0.3286283609994346,0.2405639256131713,-0.051694764027166995,-0.6538994308255581,0.0,0.0023505516458124376,0.0025847382013583498,0.0,0.0,0.04485252547371647,0.038758441865881836
8,1,3,t3,0.05,0.2978255366554043,0.21261539532269272,-0.036918440245990954,-0.5830242709061998,0.0,0.0016791667345241734,0.0018459220122995477,0.01,0.0,0.03704472555919186,0.05502761328410633
8,1,4,t4,0.05,0.2733266715664061,0.19136788793388104,-0.026699919206419575,-0.5104565579531001,0.0,0.0012160925969095238,0.0013349959603209788,0.01,0.0,0.0305193448325613,0.06971411846773444
9,1,0,t0,0.05,0.21893269548535316,0.19373200949745775,-0.03753209150392301,-0.8848927904159989,0.0,0.0018442442347235966,0.0018766045751961507,0.0,0.0,0.041063054193370876,0.0
9,1,1,t1,0.05,0.2127474469144497,0.18769344253920156,-0.03511505659092768,-0.8793865258338788,0.0,0.0017265194272736706,0.001755752829546384,0.0,0.0,0.039734357540276447,0.010941310851600989
9,1,2,t2,0.05,0.20697910760983812,0.18207272175849104,-0.032932681196451534,-0.8738876064515175,0.0,0.001620127951397099,0.0016466340598225767,0.0,0.0,0.03849973613011434,0.021573686482845165
9,1,3,t3,0.05,0.20158585969930445,0.1768276805205125,-0.030954957682528813,-0.8683999253124131,0.0,0.001523632076608536,0.0015477478841264408,0.0,0.0,0.037349437880059705,0.031917695993587
9,1,4,t4,0.05,0.19653131336510524,0.17192163689886328,-0.029156574046995468,-0.8629270237695074,0.0,0.0014358173462313134,0.0014578287023497734,0.0,0.0,0.03627500360801547,0.04199186124093011
1,2,0,t0,0.05,0.24422893252373445,0.14504512498180475,-0.021038088280987372,-0.5938898497315871,0.0,0.0010284526873494682,0.0010519044140493686,0.01,0.0,0.02715010027734024,0.0
1,2,1,t1,0.05,0.23815467391581227,0.13966421511266597,-0.01935779463410574,-0.5819846006145439,0.0,0.0009469033744553268,0.0009678897317052871,-0.01,0.01,0.026098574509671287,0.012209852603896114
1,2,2,t2,0.05,0.23243348230191152,0.13465068922144247,-0.017853410790262335,-0.5704450152804402,0.0,0.0008738396245920321,0.0008926705395131168,0.0,0.0,0.025118080937815597,0.024115605286994066
1,2,3,t3,0.05,0.22703303757991072,0.12997052588604252,-0.01650271643994898,-0.5592697816326175,0.0,0.0008081963368735956,0.0008251358219974491,0.0,0.0,0.024201969568366233,0.03573455504158712
1,2,4,t4,0.05,0.22192490728681624,0.1255937219353699,-0.0152867952626496,-0.5484566609504717,0.0,0.0007490657660382816,0.0007643397631324801,0.0,0.0,0.023344384363425535,0.04708244662799753
10,2,0,t0,0.05,0.6105998518285455,0.5709515015888391,-0.32598561716654983,-0.9350665308903853,0.0,0.0149875670892477,0.016299280858327492,0.01,0.0,0.12532527251171527,0.0
10,2,1,t1,0.05,0.5248436840264107,0.48637340671642304,-0.23303960594950665,-0.9129141189696732,0.0,0.010732757471322352,0.011651980297475334,0.01,0.0,0.10573223378804072,0.030129112251720033
10,2,2,t2,0.05,0.45512213530045587,0.417915972252317,-0.16831806152755543,-0.8849398858632777,0.0,0.007771351815153926,0.008415903076377773,0.009999999999999998,0.0,0.08940998970811978,0.056034765472855505
10,2,3,t3,0.05,0.3988939450104198,0.36313864187274475,-0.12326135835390542,-0.8509362213035114,0.0,0.0057098714277769025,0.006163067917695272,0.010000000000000002,0.0,0.07585214059784756,0.07848060227499698
10,2,4,t4,0.05,0.35388451084051903,0.3198451275473921,-0.09184159057218902,-0.8114057192912276,0.0,0.004271941013838543,0.004592079528609451,0.010000000000000002,0.0,0.06460964019718662,0.09810295941920565
11,2,0,t0,0.05,0.5614077593774154,0.5016788496269123,-0.251681668162982,-0.8936086533091288,0.0,0.012100887067371058,0.0125840834081491,0.0,0.0,0.08336738207751028,0.0
11,2,1,t1,0.05,0.5254604702348302,0.46777263133726976,-0.2165604658173784,-0.8810575980570151,0.0,0.010400158209998789,0.01082802329086892,0.01,0.0,0.07743618091625283,0.027271372408814196
11,2,2,t2,0.05,0.4914610982248712,0.4358839800580813,-0.18565592407284623,-0.8666599685998875,0.0,0.008905947405468961,0.009282796203642312,0.01,0.0,0.07175247876843177,0.052803927719177426
11,2,3,t3,0.05,0.4594510552169883,0.40607078682890746,-0.1586226032464932,-0.8502057728467219,0.0,0.007601016583428266,0.00793113016232466,0.0,0.0,0.06633078417649921,0.07668514432495772
11,2,4,t4,0.05,0.429461024564336,0.3783797583077473,-0.13511827588131603,-0.831500312777719,0.0,0.00646828963960594,0.0067559137940658015,0.009999999999999998,0.0,0.061183059137828344,0.0990047260018727
14,2,0,t0,0.05,0.2598620000308056,0.15338569376471844,-0.02352717105168398,-0.5902581187883619,0.0,0.001145994304092568,0.001176358552584199,0.0,0.0,0.02081908348705299,0.0
14,2,1,t1,0.05,0.25320867061387153,0.14675752247194224,-0.02134458471023187,-0.574392351003718,0.0,0.0010391472220590559,0.0010672292355115936,0.0,0.0,0.019961224936340227,0.012678129305213275
14,2,2,t2,0.05,0.2468521194647038,0.1403848238560542,-0.01933497464038374,-0.5579386659011245,0.0,0.0009407992567043721,0.000966748732019187,0.0,0.0,0.01912623912802599,0.025039006079411178
14,2,3,t3,0.05,0.2407832143926887,0.13426348247590622,-0.017486564058996977,-0.5409040502434708,0.0,0.0008503704568766368,0.0008743282029498489,0.0,0.0,0.01831424042880285,0.037095424648073194
14,2,4,t4,0.05,0.23499293246769645,0.12838958712470488,-0.015788286431061806,-0.5232994155827322,0.0,0.0007673156754908206,0.0007894143215530904,0.01,0.0,0.01752531247820374,0.04885980372505759
15,2,0,t0,0.05,0.10749200990455557,0.08172082711755561,-0.006678293584777417,-0.7602493818847812,0.0,0.00033108194613716557,0.00033391467923887087,0.0,0.0,0.019856880948137125,0.0
15,2,1,t1,0.05,0.10624010204604004,0.0803996586787307,-0.006459239819321799,-0.75620268790361,0.0,0.00032027878766583556,0.00032296199096609,0.0,0.0,0.01948922815085869,0.0051648771306417735
15,2,2,t2,0.05,0.10503032406755049,0.07912823719611797,-0.006251734599391383,-0.7522354811064778,0.0,0.0003100427073606041,0.00031258672996956917,0.0,0.0,0.019135466698892843,0.010267484165333822
15,2,3,t3,0.05,0.1038602271982605,0.07790391206447522,-0.006054973284013485,-0.7483472365085805,0.0,0.00030033436075133785,0.0003027486642006743,0.0,0.0,0.01879484733287954,0.015309900684351438
15,2,4,t4,0.05,0.10272754377564125,0.07672421916451509,-0.005868220335561622,-0.7445373335181128,0.0,0.00029111776783351945,0.00029341101677808114,0.0,0.0,0.018466673519974497,0.02029408925164952
16,2,0,t0,0.05,0.2827056900657347,0.20237898574516705,-0.040957253871242535,-0.7158644395365406,0.0,0.0019991256120429624,0.0020478626935621267,0.0,0.0,0.024137077525493416,0.0
16,2,1,t1,0.05,0.2736009562151311,0.19461163310012453,-0.03752464816429849,-0.7047419753456295,0.0,0.001833058482792027,0.0018762324082149248,0.0,0.0,0.02310405848884808,0.014133504662592812
16,2,2,t2,0.05,0.2651514211329261,0.18747133832931873,-0.03449098141606663,-0.6938676273616912,0.0,0.0016861977448043297,0.0017245490708033316,0.0,0.0,0.022156181691248993,0.027809354240547056
16,2,3,t3,0.05,0.25729549959390124,0.18089713071969615,-0.031802078545488686,-0.6832687278946347,0.0,0.0015559426142407462,0.0015901039272744344,0.0,0.0,0.021284848695970734,0.041058826690738334
16,2,4,t4,0.05,0.2499777255867952,0.1748340582413223,-0.02941178196873053,-0.6729671847369745,0.0,0.0014400765405818694,0.0014705890984365267,0.0,0.0,0.020482365694025936,0.05391038245863798
19,2,0,t0,0.05,0.7847211800926724,0.7121456944534764,-0.507151490128624,-0.9075142863175873,0.0,0.02490549129561892,0.025357574506431203,0.0,0.0,0.15189263246981624,0.0
19,2,1,t1,0.05,0.7604802850277445,0.6883474389632068,-0.47234500424195885,-0.9023263863505399,0.0,0.023141067484476197,0.023617250212097943,0.0,0.0,0.14653280639457947,0.03747143149612614
19,2,2,t2,0.05,0.7342280410770115,0.6625636153854676,-0.4358834081476889,-0.896007777325559,0.0,0.02129916914034058,0.021794170407384447,0.0,0.0,0.14062986377423758,0.07375279482793448
19,2,3,t3,0.05,0.7060565533641628,0.6348963158904224,-0.39820789172772003,-0.8883161495458912,0.0,0.019403326263858878,0.019910394586386004,0.0,0.0,0.13419087394675405,0.10874275442011336
19,2,4,t4,0.05,0.6761405423367371,0.6055333898046718,-0.35986818822957645,-0.8789585064597869,0.0,0.01748230481968993,0.01799340941147882,0.0,0.0,0.12724213158858666,0.14234370278071765
2,2,0,t0,0.05,0.2988092265160381,0.26301201391828527,-0.06917531946535221,-0.8802003322277058,0.0,0.003316404834905806,0.003458765973267611,0.0,0.0,0.041283177292106156,0.0
2,2,1,t1,0.05,0.27956165636327684,0.24365945206874776,-0.05882993993134955,-0.8636493947424431,0.0,0.002822915435196194,0.002941496996567478,0.01,0.0,0.037667113973132306,0.014593916488046883
2,2,2,t2,0.05,0.26242706559269646,0.2264494477131925,-0.05025691543724375,-0.8456990966576161,0.0,0.002414155580725108,0.0025128457718621875,0.0,0.0,0.034408953706384776,0.02825560846570044
2,2,3,t3,0.05,0.2472314056846761,0.21121852930836274,-0.043160182419954354,-0.8265089027493397,0.0,0.002075868825053784,0.0021580091209977177,0.0,0.0,0.03148334592914488,0.04108167945149699
2,2,4,t4,0.05,0.2337967514220271,0.1977971399331895,-0.03728644293990969,-0.8062920552476862,0.0,0.0017958916740630215,0.0018643221469954844,0.01,0.0,0.028864184539976162,0.05316060424882798
20,2,0,t0,0.05,0.2407923478728046,0.18814233008327438,-0.03539753636916378,-0.7813466259031968,0.0,0.0017435257794635728,0.0017698768184581893,0.0,0.0,0.019349460536710182,0.0
20,2,1,t1,0.05,0.23568332076073664,0.18314302454272569,-0.03343079771302196,-0.7745106754439165,0.0,0.0016466388764033724,0.0016715398856510981,0.0,0.0,0.018736658232801066,0.012037277084054318
20,2,2,t2,0.05,0.23073408598845815,0.17831141366917294,-0.03157706571974051,-0.7675042081900785,0.0,0.0015553468244399182,0.0015788532859870256,0.0,0.0,0.018143310175478808,0.023818939131555108
20,2,3,t3,0.05,0.2259444646432589,0.1736475242885003,-0.029831620782098313,-0.7603375462702886,0.0,0.0014694117106425209,0.0014915810391049158,0.0,0.0,0.01756962593262519,0.035352524888000246
20,2,4,t4,0.05,0.22131359410331441,0.16915068279670195,-0.028189638619006165,-0.7530217945376485,0.0,0.0013885910340175611,0.0014094819309503084,0.01,0.0,0.017015706009818055,0.046645570565103614
21,2,0,t0,0.05,0.24775178658716973,0.21154740170401293,-0.044752303167718985,-0.8538681567352117,0.0,0.002171084133946219,0.0022376151583859494,0.02,0.0,0.04444108862430777,0.0
21,2,1,t1,0.05,0.23609772373288,0.2012468999524417,-0.040053923346053684,-0.842993006725783,0.0,0.0019451562107313525,0.0020026961673026843,0.0,0.0,0.04219617064137338,0.012216635153488371
21,2,2,t2,0.05,0.2254773560093852,0.1919286335492948,-0.036001241133418106,-0.8319067880242493,0.0,0.0017500114095085756,0.0018000620566709054,-0.02,0.02,0.04016042410691313,0.023859742086177086
21,2,3,t3,0.05,0.21576435021901588,0.18346929962249478,-0.032485712561446924,-0.820633411084358,0.0,0.0015805208890405792,0.0016242856280723464,0.0,0.0,0.03830661061625362,0.03497983378273172
21,2,4,t4,0.05,0.20685234466663385,0.17576525737242504,-0.02942037744930266,-0.8091976975034478,0.0,0.0014325664385552161,0.001471018872465133,0.0,0.0,0.03661199666559964,0.04562124030958227
22,2,0,t0,0.05,0.3927378932539797,0.3054490541723406,-0.09329912469477739,-0.7777426980098844,0.0,0.004454098756607516,0.0046649562347388695,0.01,0.0,0.04881750273876854,0.0
22,2,1,t1,0.05,0.37005623708219026,0.280126677679107,-0.07786990817499811,-0.7511858900720608,0.0,0.003721858425117408,0.0038934954087499057,0.01,0.0,0.044044083864025634,0.0192676291578943
22,2,2,t2,0.05,0.3502367969702682,0.2579223386939582,-0.06537210500260267,-0.7236718692921844,0.0,0.003128446236260296,0.0032686052501301336,0.009999999999999998,0.0,0.039806374806198114,0.03742854162482449
22,2,3,t3,0.05,0.33289935549952265,0.23849222284208357,-0.05522015370246527,-0.6955212136800822,0.0,0.0026461360299098735,0.0027610076851232635,0.010000000000000002,0.0,0.03604426941161484,0.05461253130388361
22,2,4,t4,0.05,0.31770401883688065,0.221522799440446,-0.046946615789278896,-0.667057220829736,0.0,0.002252802325057479,0.002347330789463945,0.010000000000000002,0.0,0.032703740740518655,0.07093291584358714
23,2,0,t0,0.05,0.23171209168180718,0.11956796373386688,-0.014296497951463304,-0.5160193398153371,0.0,0.0006936133098026653,0.0007148248975731653,0.01,0.0,0.014296793722780055,0.0
23,2,1,t1,0.05,0.22552967522248335,0.11439867777057412,-0.012868274830247724,-0.4987644142400188,0.0,0.0006245103710920685,0.0006434137415123862,0.0,0.0,0.013637482246084224,0.011538742753783976
23,2,2,t2,0.05,0.21973691080637817,0.10961125643733484,-0.01160225689396995,-0.48170829659547365,0.0,0.0005632300566891235,0.0005801128446984975,0.0,0.0,0.01302240681898401,0.0227732666103136
23,2,3,t3,0.05,0.21429968918575154,0.10517371363565364,-0.010477717260678894,-0.46487664926841815,0.0,0.0005087761379040656,0.0005238858630339447,-0.01,0.01,0.012447756864028249,0.03372163600023419
23,2,4,t4,0.05,0.20918740461605245,0.10105715612312285,-0.009476864519408818,-0.44829290187021653,0.0,0.00046029301585825966,0.0004738432259704409,0.0,0.0,0.01191011668099938,0.044400403604300726
26,2,0,t0,0.05,0.41021071429048306,0.3504456753022094,-0.12281217133802151,-0.8543064301249189,0.0,0.005959075569400951,0.006140608566901076,0.0,0.0,0.062002144907243976,0.0
26,2,1,t1,0.05,0.3912405821569273,0.33318471853976667,-0.1098142309721723,-0.8424218456680926,0.0,0.005322874984411474,0.005490711548608616,0.01,0.0,0.05896547782873255,0.02030049649263701
26,2,2,t2,0.05,0.3728971664966223,0.31653784246249067,-0.09786949826948288,-0.8291490431906016,0.0,0.0047392448028845124,0.0048934749134741445,0.0,0.0,0.055952254833189025,0.039664377042598974
26,2,3,t3,0.05,0.3552491458817706,0.3005780939658654,-0.08696123879360707,-0.8143953935929843,0.0,0.004207110410549664,0.004348061939680354,0.01,0.0,0.05297915026777569,0.058120813811294726
26,2,4,t4,0.05,0.338349478464164,0.28536344285088006,-0.07705620602311672,-0.7980750424071307,0.0,0.0037246249363098727,0.0038528103011558363,0.0,0.0,0.050060807625065123,0.07570226732484929
27,2,0,t0,0.05,0.24794064955496548,0.22310467673527262,-0.04977569678115054,-0.8998308135576117,0.0,0.002429769681922128,0.0024887848390575274,0.0,0.0,0.046404851914096566,0.0
27,2,1,t1,0.05,0.23816570728006883,0.21367633187882018,-0.045427208571604434,-0.8926481658498419,0.0,0.0022198913388087327,0.0022713604285802217,0.0,0.0,0.04448231398687335,0.012361498098885204
27,2,2,t2,0.05,0.22926422320662831,0.2051172008514448,-0.04163725085436435,-0.8854082927299421,0.0,0.0020367048861724135,0.0020818625427182175,0.0,0.0,0.04272629361274331,0.024238140518625877
27,2,3,t3,0.05,0.22112606500944407,0.19731734340011722,-0.038314435064087805,-0.8781265932703529,0.0,0.0018758810644932816,0.0019157217532043904,0.0,0.0,0.041116084826722826,0.03567258151703721
27,2,4,t4,0.05,0.2136582802815388,0.190183955504966,-0.03538511399382656,-0.8708169784065867,0.0,0.0017339243318901382,0.001769255699691328,0.0,0.0,0.03963422936021316,0.046702139391170565
28,2,0,t0,0.05,0.17398624233989177,0.1585060040313503,-0.025124153313986448,-0.9110257479204146,0.0,0.0012337104554363126,0.0012562076656993226,0.0,0.0,0.037367836078303074,0.0
28,2,1,t1,0.05,0.16865222458000617,0.15345685457711886,-0.023457139488490653,-0.9063512047627077,0.0,0.0011524904161529514,0.0011728569744245327,0.0,0.0,0.0361260980344036,0.008644934436354128
28,2,2,t2,0.05,0.1636646881210285,0.14874977335573034,-0.02194996150323114,-0.9016174003386821,0.0,0.0010790043270521021,0.001097498075161557,0.0,0.0,0.03496504805174913,0.01702352016578673
28,2,3,t3,0.05,0.15899214526902497,0.14435333122838248,-0.020583181002266103,-0.8968293735069123,0.0,0.0010123170299547457,0.0010291590501133052,0.0,0.0,0.03387735567437773,0.025152734564289476
28,2,4,t4,0.05,0.15460656334327366,0.14023957553651342,-0.01934013901505534,-0.8919918286491147,0.0,0.0009516264151119627,0.0009670069507527672,0.0,0.0,0.032856526018652354,0.03304802668790387
3,2,0,t0,0.05,0.2590810893908508,0.23635411825015373,-0.0558632692138076,-0.9122783920969274,0.0,0.002724223871064857,0.00279316346069038,0.0,0.0,0.04356141636149874,0.0
3,2,1,t1,0.05,0.24827392345747404,0.22585499188246191,-0.05076677012205081,-0.9053544799185789,0.0,0.0024781786874486234,0.0025383385061025407,0.0,0.0,0.04183613387685883,0.012872673648390011
3,2,2,t2,0.05,0.23842592805254173,0.2163203690454438,-0.04632935558074508,-0.8982666549030801,0.0,0.0022637922033477698,0.002316467779037254,0.0,0.0,0.040255381697341885,0.02521260711123206
3,2,3,t3,0.05,0.22943893822409173,0.20765327595702815,-0.042452855993378225,-0.8910476110408028,0.0,0.002076361354575923,0.0021226427996689115,0.0,0.0,0.03880340406456201,0.03706516201840949
3,2,4,t4,0.05,0.22122441855415712,0.19976602892395184,-0.03905476323012604,-0.8837292143057551,0.0,0.0019119325231737039,0.0019527381615063021,0.0,0.0,0.03746633362415194,0.04847110827797528
30,2,0,t0,0.05,0.27064747753257395,0.18910513940771434,-0.03576075375041107,-0.6987137075257958,0.0,0.001738322191514291,0.0017880376875205536,0.01,0.0,0.02900695665045532,0.0
30,2,1,t1,0.05,0.2617035440671053,0.1801140552983433,-0.032180778792436845,-0.682714692611679,0.0,0.0015659273381240235,0.0016090389396218423,0.01,0.0,0.027407982304774575,0.013506046226247093
30,2,2,t2,0.05,0.25352095820878034,0.1719763920942333,-0.029086013338881653,-0.6671160633778618,0.0,0.0014168037737726236,0.0014543006669440828,0.0,0.0,0.025947772590691934,0.026563626254119673
30,2,3,t3,0.05,0.24601610190374873,0.16460585525887309,-0.026402900246974885,-0.6519926729356486,0.0,0.0012874343382317244,0.0013201450123487444,0.009999999999999998,0.0,0.024612678061707596,0.039208545632380826
30,2,4,t4,0.05,0.2391149136078525,0.15792475779058224,-0.02406991546558992,-0.6374080831706584,0.0,0.0011748755286254964,0.0012034957732794962,0.0,0.0,0.023390558390087024,0.051472838038821064
31,2,0,t0,0.05,0.21114162800332537,0.1845321175574519,-0.03405210241023725,-0.8739729438525642,0.0,0.0016776191046111444,0.0017026051205118625,0.0,0.0,0.029755494567469804,0.0
31,2,1,t1,0.05,0.20617760298937152,0.1796227838329389,-0.0321769348388615,-0.8688436764771119,0.0,0.0015857449405806967,0.001608846741943075,0.0,0.0,0.028882825901326455,0.01050792118568416
