fold,seed,subject_id,direction,source_rho,source_P_score,source_U,source_D_finite,source_PUD_pass,future_BA_erasure_harm,future_CE_erasure_harm,future_D_finite,outcome_margin_rms,basis_column,certificate_direction,source_rho_repaired,source_P_repaired,source_U_repaired,source_D_finite_repaired,source_PUD_pass_repaired
3,0,20,2,0.2012299815576313,0.7901985022449178,-0.0085454567674622,0.1559705470557179,False,0.0899999999999998,0.1591082182296644,1.196138585878619,1.691595435142517,2,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True
3,0,20,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True,0.0099999999999998,0.0582810004411796,0.9640518188336648,1.363375186920166,3,8,0.0491930195418926,0.7798187474543556,0.0602849559984715,0.8544372517466975,True
3,0,20,4,0.1129179868060778,0.6909825426536896,-0.0100606715689608,0.1429469077384534,False,-0.01,0.0120429982187898,0.4623345568301145,0.6538398265838623,4,10,0.0361973476200909,0.7786339684694124,0.0205288871973017,0.4404956796625732,True
3,0,20,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True,0.0499999999999999,0.0230635095337957,0.6120086391685198,0.865510880947113,5,12,0.0309195406666128,0.7066533209123318,0.0190699005672342,0.4733346929480111,True
3,0,20,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True,0.0399999999999999,0.033952270470177,0.4666709040665691,0.6599723100662231,6,15,0.0115306585839193,0.6718031679173904,0.0212754082213645,0.5866836918821311,True
3,0,23,0,0.591711008112364,0.9091679270366144,-0.0167668918541955,0.0395260862912391,False,0.0399999999999999,0.1368479961511041,0.5780207701220754,0.8174448013305664,0,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True
3,0,23,1,0.2349923655190842,0.7564273241923744,-0.0106991855076489,0.0403808919320104,False,-0.02,-0.0169165385048427,0.5336571820266609,0.7547051906585693,1,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True
3,0,23,2,0.2012299815576313,0.7901985022449178,-0.0085454567674622,0.1559705470557179,False,0.0499999999999999,0.2152778759007003,1.0174776032397073,1.438930630683899,2,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True
3,0,23,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True,-0.03,-0.1021958569790123,0.9031858197762864,1.2772977352142334,3,8,0.0491930195418926,0.7798187474543556,0.0602849559984715,0.8544372517466975,True
3,0,23,4,0.1129179868060778,0.6909825426536896,-0.0100606715689608,0.1429469077384534,False,0.0299999999999999,0.0754635361883265,0.4843346940872728,0.6849527359008789,4,10,0.0361973476200909,0.7786339684694124,0.0205288871973017,0.4404956796625732,True
3,0,23,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True,0.0399999999999999,-0.0465982492701032,0.5442435872091834,0.769676685333252,5,12,0.0309195406666128,0.7066533209123318,0.0190699005672342,0.4733346929480111,True
3,0,23,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True,-0.05,-0.0307723104395057,0.601367395289521,0.8504619002342224,6,15,0.0115306585839193,0.6718031679173904,0.0212754082213645,0.5866836918821311,True
3,0,26,0,0.591711008112364,0.9091679270366144,-0.0167668918541955,0.0395260862912391,False,-0.01,0.0070781844690416,0.5102474843761496,0.7215989232063293,0,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True
3,0,26,1,0.2349923655190842,0.7564273241923744,-0.0106991855076489,0.0403808919320104,False,0.02,0.014063069575171,0.5066023208291035,0.7164438962936401,1,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True
3,0,26,2,0.2012299815576313,0.7901985022449178,-0.0085454567674622,0.1559705470557179,False,0.0899999999999999,0.2104205667652849,1.264355176357968,1.7880682945251465,2,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True
3,0,26,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True,-0.02,-0.0055905854222902,0.814025205374459,1.1512054204940796,3,8,0.0491930195418926,0.7798187474543556,0.0602849559984715,0.8544372517466975,True
3,0,26,4,0.1129179868060778,0.6909825426536896,-0.0100606715689608,0.1429469077384534,False,0.0199999999999999,0.0262840933464668,0.4176397606217196,0.5906317830085754,4,10,0.0361973476200909,0.7786339684694124,0.0205288871973017,0.4404956796625732,True
3,0,26,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True,0.0299999999999999,0.0399753155070071,0.4045904493772574,0.5721772909164429,5,12,0.0309195406666128,0.7066533209123318,0.0190699005672342,0.4733346929480111,True
3,0,26,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True,0.0199999999999999,0.0155123132219832,0.4626815441554306,0.6543304920196533,6,15,0.0115306585839193,0.6718031679173904,0.0212754082213645,0.5866836918821311,True
3,0,35,0,0.591711008112364,0.9091679270366144,-0.0167668918541955,0.0395260862912391,False,0.0099999999999998,0.0587992406756306,0.3915977551134397,0.5538028478622437,0,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True
3,0,35,1,0.2349923655190842,0.7564273241923744,-0.0106991855076489,0.0403808919320104,False,-0.0299999999999999,0.0241447953576032,0.5340772394189574,0.7552992701530457,1,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True
3,0,35,2,0.2012299815576313,0.7901985022449178,-0.0085454567674622,0.1559705470557179,False,0.0599999999999999,0.1583527514325232,1.500265379187488,2.1216957569122314,2,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True
3,0,35,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True,-0.0399999999999999,-0.0233619379880851,0.8593050990705714,1.2152408361434937,3,8,0.0491930195418926,0.7798187474543556,0.0602849559984715,0.8544372517466975,True
3,0,35,4,0.1129179868060778,0.6909825426536896,-0.0100606715689608,0.1429469077384534,False,-0.01,0.0323653852336822,0.542234897526814,0.7668359279632568,4,10,0.0361973476200909,0.7786339684694124,0.0205288871973017,0.4404956796625732,True
3,0,35,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True,-1.1102230246251563e-16,0.0264342363054628,0.5224726833338926,0.7388879656791687,5,12,0.0309195406666128,0.7066533209123318,0.0190699005672342,0.4733346929480111,True
3,0,35,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True,0.01,0.0929554673986897,0.6003134333537447,0.8489713668823242,6,15,0.0115306585839193,0.6718031679173904,0.0212754082213645,0.5866836918821311,True
3,1,1,0,0.6458689160280529,0.9098627945505584,-0.0210980235022057,0.0131567990467738,False,0.03,0.0280982695803101,0.3420104203670183,0.4836758077144623,0,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True
3,1,1,1,0.2666371208311901,0.7852065471505003,-0.0181839846484207,0.0685382412890816,False,0.0599999999999999,0.0592834632532027,1.2025868699266615,1.7007145881652832,1,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True
3,1,1,2,0.1683826492862585,0.8396909717891592,-0.0112506967621468,0.055937966330423,False,0.01,0.137460387575788,1.042493921712879,1.474308967590332,2,7,0.0646160110837481,0.8868085445868282,0.1206316776187375,1.103615893503982,True
3,1,1,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True,0.0,0.0042216522411014,0.8160705004027656,1.1540979146957395,3,12,0.0218708269342,0.8262345232739821,0.0485276811097499,0.8014624815735751,True
3,1,1,4,0.114316907710646,0.7247427885020306,-0.0066210757404327,0.0201421955318139,False,0.01,-0.0266230312687392,0.4733418237646561,0.6694064736366272,4,14,0.0152412478396839,0.6105247577928292,0.0205389742188362,0.4862202429583395,True
3,1,1,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True,0.0,-0.0285983828876466,0.3445566653400865,0.4872767329216003,5,18,0.0051071833927311,0.7146168684821875,0.00628836355811,0.4078634175275898,True
3,1,5,0,0.6458689160280529,0.9098627945505584,-0.0210980235022057,0.0131567990467738,False,-0.04,-0.0079327586143998,0.288087959558315,0.4074179232120514,0,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True
3,1,5,1,0.2666371208311901,0.7852065471505003,-0.0181839846484207,0.0685382412890816,False,0.09,0.1762434672674346,1.257092653311439,1.7777974605560305,1,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True
3,1,5,2,0.1683826492862585,0.8396909717891592,-0.0112506967621468,0.055937966330423,False,0.04,0.0799147210851018,1.0910318030950894,1.5429519414901731,2,7,0.0646160110837481,0.8868085445868282,0.1206316776187375,1.103615893503982,True
3,1,5,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True,0.08,0.0815168604270574,0.9843144736844478,1.3920308351516724,3,12,0.0218708269342,0.8262345232739821,0.0485276811097499,0.8014624815735751,True
3,1,5,4,0.114316907710646,0.7247427885020306,-0.0066210757404327,0.0201421955318139,False,0.02,0.1127178104946237,0.5982924974354262,0.846113383769989,4,14,0.0152412478396839,0.6105247577928292,0.0205389742188362,0.4862202429583395,True
3,1,5,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True,0.04,0.0410153763922344,0.4565584477728189,0.6456711292266846,5,18,0.0051071833927311,0.7146168684821875,0.00628836355811,0.4078634175275898,True
3,1,6,0,0.6458689160280529,0.9098627945505584,-0.0210980235022057,0.0131567990467738,False,-0.01,-0.005494758789627,0.3110901201345168,0.4399478733539581,0,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True
3,1,6,1,0.2666371208311901,0.7852065471505003,-0.0181839846484207,0.0685382412890816,False,-0.02,0.0808772323554335,1.1879306570680703,1.6799876689910889,1,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True
3,1,6,2,0.1683826492862585,0.8396909717891592,-0.0112506967621468,0.055937966330423,False,0.0599999999999999,0.125569456900587,1.0707953587925514,1.5143333673477173,2,7,0.0646160110837481,0.8868085445868282,0.1206316776187375,1.103615893503982,True
3,1,6,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True,-0.01,0.023729603528134,0.731479656082678,1.0344685316085815,3,12,0.0218708269342,0.8262345232739821,0.0485276811097499,0.8014624815735751,True
3,1,6,4,0.114316907710646,0.7247427885020306,-0.0066210757404327,0.0201421955318139,False,0.0,0.0244898533765147,0.4912543997518517,0.6947386264801025,4,14,0.0152412478396839,0.6105247577928292,0.0205389742188362,0.4862202429583395,True
3,1,6,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True,0.0,0.0280390047775968,0.3067720615976779,0.433841198682785,5,18,0.0051071833927311,0.7146168684821875,0.00628836355811,0.4078634175275898,True
3,1,7,0,0.6458689160280529,0.9098627945505584,-0.0210980235022057,0.0131567990467738,False,0.03,0.0022185005357836,0.3714211050250671,0.5252687931060791,0,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True
3,1,7,1,0.2666371208311901,0.7852065471505003,-0.0181839846484207,0.0685382412890816,False,0.05,0.0782896583414783,0.8461258705735678,1.196602702140808,1,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True
3,1,7,2,0.1683826492862585,0.8396909717891592,-0.0112506967621468,0.055937966330423,False,0.07,0.1338205944186075,1.1813797317167058,1.67072331905365,2,7,0.0646160110837481,0.8868085445868282,0.1206316776187375,1.103615893503982,True
3,1,7,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True,0.06,0.1531238078378682,0.8810270909801415,1.2459604740142822,3,12,0.0218708269342,0.8262345232739821,0.0485276811097499,0.8014624815735751,True
3,1,7,4,0.114316907710646,0.7247427885020306,-0.0066210757404327,0.0201421955318139,False,0.01,0.008615923447038,0.5223037784318649,0.7386490702629089,4,14,0.0152412478396839,0.6105247577928292,0.0205389742188362,0.4862202429583395,True
3,1,7,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True,1.1102230246251563e-16,0.0042964505045682,0.4111296495976,0.581425130367279,5,18,0.0051071833927311,0.7146168684821875,0.00628836355811,0.4078634175275898,True
3,1,20,0,0.6458689160280529,0.9098627945505584,-0.0210980235022057,0.0131567990467738,False,0.0,-0.0063043667318011,0.3106468618483787,0.4393210411071777,0,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True
3,1,20,1,0.2666371208311901,0.7852065471505003,-0.0181839846484207,0.0685382412890816,False,0.0299999999999999,0.1309191001689412,1.0138320519892827,1.4337750673294067,1,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True
3,1,20,2,0.1683826492862585,0.8396909717891592,-0.0112506967621468,0.055937966330423,False,0.0,0.1663700592907153,1.0665488797343536,1.508327841758728,2,7,0.0646160110837481,0.8868085445868282,0.1206316776187375,1.103615893503982,True
3,1,20,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True,0.02,0.051732481445075,0.7854014293816214,1.1107252836227417,3,12,0.0218708269342,0.8262345232739821,0.0485276811097499,0.8014624815735751,True
3,1,20,4,0.114316907710646,0.7247427885020306,-0.0066210757404327,0.0201421955318139,False,-0.01,-0.0083987398780319,0.4623215440260015,0.6538214087486267,4,14,0.0152412478396839,0.6105247577928292,0.0205389742188362,0.4862202429583395,True
3,1,20,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True,-0.01,0.0074833537888718,0.4053889624979788,0.5733065605163574,5,18,0.0051071833927311,0.7146168684821875,0.00628836355811,0.4078634175275898,True
3,1,23,0,0.6458689160280529,0.9098627945505584,-0.0210980235022057,0.0131567990467738,False,0.03,0.055119780723415,0.2815895778240463,0.3982277810573578,0,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True
3,1,23,1,0.2666371208311901,0.7852065471505003,-0.0181839846484207,0.0685382412890816,False,0.0699999999999999,0.1930794655046322,1.085159093392083,1.5346466302871704,1,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True
3,1,23,2,0.1683826492862585,0.8396909717891592,-0.0112506967621468,0.055937966330423,False,0.02,0.0394869995078729,1.069328330683622,1.512258529663086,2,7,0.0646160110837481,0.8868085445868282,0.1206316776187375,1.103615893503982,True
3,1,23,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True,0.01,-0.0021301778003854,0.8565913277866052,1.2114030122756958,3,12,0.0218708269342,0.8262345232739821,0.0485276811097499,0.8014624815735751,True
3,1,23,4,0.114316907710646,0.7247427885020306,-0.0066210757404327,0.0201421955318139,False,-0.01,0.0148640142462754,0.5096984522873081,0.7208224534988403,4,14,0.0152412478396839,0.6105247577928292,0.0205389742188362,0.4862202429583395,True
3,1,23,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True,-0.02,-0.0584311180588776,0.4952425117178148,0.7003787159919739,5,18,0.0051071833927311,0.7146168684821875,0.00628836355811,0.4078634175275898,True
3,1,26,0,0.6458689160280529,0.9098627945505584,-0.0210980235022057,0.0131567990467738,False,0.0,-0.0159288164633777,0.2188604109325799,0.3095153570175171,0,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True
3,1,26,1,0.2666371208311901,0.7852065471505003,-0.0181839846484207,0.0685382412890816,False,0.1099999999999999,0.2563260472627298,1.3781205857881569,1.948956847190857,1,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True
3,1,26,2,0.1683826492862585,0.8396909717891592,-0.0112506967621468,0.055937966330423,False,0.0799999999999999,0.1331435757080725,1.1877272594795512,1.6797000169754028,2,7,0.0646160110837481,0.8868085445868282,0.1206316776187375,1.103615893503982,True
3,1,26,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True,0.0799999999999999,0.1523230699037158,0.9037535223653262,1.2781004905700684,3,12,0.0218708269342,0.8262345232739821,0.0485276811097499,0.8014624815735751,True
3,1,26,4,0.114316907710646,0.7247427885020306,-0.0066210757404327,0.0201421955318139,False,0.0,0.0380289547015653,0.5571727840426025,0.7879613041877747,4,14,0.0152412478396839,0.6105247577928292,0.0205389742188362,0.4862202429583395,True
3,1,26,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True,0.0,0.017136680382555,0.3747699354581469,0.5300047397613525,5,18,0.0051071833927311,0.7146168684821875,0.00628836355811,0.4078634175275898,True
3,1,35,0,0.6458689160280529,0.9098627945505584,-0.0210980235022057,0.0131567990467738,False,-0.02,-0.0220056744415179,0.2182676591263121,0.308677077293396,0,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True
3,1,35,1,0.2666371208311901,0.7852065471505003,-0.0181839846484207,0.0685382412890816,False,0.05,0.1164180736982354,1.1307696617480172,1.5991498231887815,1,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True
3,1,35,2,0.1683826492862585,0.8396909717891592,-0.0112506967621468,0.055937966330423,False,0.03,-0.0028384489552318,1.4414410485321407,2.03850531578064,2,7,0.0646160110837481,0.8868085445868282,0.1206316776187375,1.103615893503982,True
3,1,35,3,0.127867466415215,0.714619810195219,0.0063458446788039,0.2931193622891565,True,-0.02,-0.0542279043369758,0.9344183263358412,1.321467041969299,3,12,0.0218708269342,0.8262345232739821,0.0485276811097499,0.8014624815735751,True
3,1,35,4,0.114316907710646,0.7247427885020306,-0.0066210757404327,0.0201421955318139,False,0.0,-0.0183181868948923,0.3853582551719271,0.5449788570404053,4,14,0.0152412478396839,0.6105247577928292,0.0205389742188362,0.4862202429583395,True
3,1,35,5,0.0887553121882429,0.909675700322926,0.0853038910873754,1.0531867164623845,True,0.02,-0.0006385465764445,0.3410745488207912,0.4823522567749023,5,18,0.0051071833927311,0.7146168684821875,0.00628836355811,0.4078634175275898,True
3,2,1,0,0.6732239788908,0.923559161042588,-0.0699186208773167,0.0006116415042156,False,0.04,0.0354721574179763,0.6558268783001834,0.927479326725006,0,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True
3,2,1,1,0.2309251535845157,0.7500120511005867,-0.0115621511566662,0.02196529663415,False,0.1200000000000001,0.2143907300305568,1.0802022557702735,1.5276367664337158,1,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True
3,2,1,2,0.1920823093258446,0.8292877893296571,-0.0209017734599532,0.2034634856143509,False,0.0,0.061103020319838,0.6029249941437588,0.8526647090911865,2,6,0.0706068001937874,0.77828011991615,0.0097057579418691,0.4767061124825542,True
3,2,1,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True,0.01,-0.0092962643506504,0.5668158409101016,0.8015986680984497,3,7,0.0644075026789187,0.7170751017412398,0.0162083189238778,0.5583373983727151,True
3,2,1,4,0.1229385439122248,0.7448985948070868,-0.0150122202388414,0.1666459443950174,False,0.04,-0.0014206227038001,1.132624318759773,1.601772665977478,4,8,0.0578026693702408,0.8690957025544019,0.1025622651402408,1.2025067698746008,True
3,2,1,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True,0.04,0.0147520220412528,0.4435488701192938,0.6272728443145752,5,13,0.0252490214741091,0.667375811413708,0.0115789390096237,0.412892909102102,True
3,2,5,0,0.6732239788908,0.923559161042588,-0.0699186208773167,0.0006116415042156,False,0.0,0.0174745617177865,0.5805301925470495,0.8209936618804932,0,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True
3,2,5,1,0.2309251535845157,0.7500120511005867,-0.0115621511566662,0.02196529663415,False,-0.01,0.0208857117726501,1.2821762052931,1.8132710456848145,1,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True
3,2,5,2,0.1920823093258446,0.8292877893296571,-0.0209017734599532,0.2034634856143509,False,-0.03,-0.0205077018756788,0.4152183817247412,0.5872074961662292,2,6,0.0706068001937874,0.77828011991615,0.0097057579418691,0.4767061124825542,True
3,2,5,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True,-0.01,-0.0091803197745823,0.7007503181072776,0.99101060628891,3,7,0.0644075026789187,0.7170751017412398,0.0162083189238778,0.5583373983727151,True
3,2,5,4,0.1229385439122248,0.7448985948070868,-0.0150122202388414,0.1666459443950174,False,0.1099999999999999,0.2574999103467134,1.2877063869697136,1.821091890335083,4,8,0.0578026693702408,0.8690957025544019,0.1025622651402408,1.2025067698746008,True
3,2,5,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True,0.06,0.0839990677194374,0.5870716053008197,0.8302446603775024,5,13,0.0252490214741091,0.667375811413708,0.0115789390096237,0.412892909102102,True
3,2,6,0,0.6732239788908,0.923559161042588,-0.0699186208773167,0.0006116415042156,False,0.01,0.0181838083087303,0.5136770868319861,0.7264491319656372,0,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True
3,2,6,1,0.2309251535845157,0.7500120511005867,-0.0115621511566662,0.02196529663415,False,-0.01,0.0612506641684245,1.1363261832947489,1.6070079803466797,1,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True
3,2,6,2,0.1920823093258446,0.8292877893296571,-0.0209017734599532,0.2034634856143509,False,-0.01,0.0183197938232599,0.5049805078304207,0.7141503095626831,2,6,0.0706068001937874,0.77828011991615,0.0097057579418691,0.4767061124825542,True
3,2,6,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True,0.01,0.025865805742298,0.4471178660031277,0.6323201656341553,3,7,0.0644075026789187,0.7170751017412398,0.0162083189238778,0.5583373983727151,True
3,2,6,4,0.1229385439122248,0.7448985948070868,-0.0150122202388414,0.1666459443950174,False,0.03,0.0787323565476343,1.1201432389721715,1.5841217041015625,4,8,0.0578026693702408,0.8690957025544019,0.1025622651402408,1.2025067698746008,True
3,2,6,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True,0.0,0.0310565752700341,0.3818499205001628,0.540017306804657,5,13,0.0252490214741091,0.667375811413708,0.0115789390096237,0.412892909102102,True
3,2,7,0,0.6732239788908,0.923559161042588,-0.0699186208773167,0.0006116415042156,False,0.02,-0.0086258058218209,0.6834640781245744,0.9665641784667968,0,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True
3,2,7,1,0.2309251535845157,0.7500120511005867,-0.0115621511566662,0.02196529663415,False,0.01,0.1575059048901154,1.227854924628062,1.736449122428894,1,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True
3,2,7,2,0.1920823093258446,0.8292877893296571,-0.0209017734599532,0.2034634856143509,False,0.03,0.0423205690996087,0.4862829758856177,0.6877079606056213,2,6,0.0706068001937874,0.77828011991615,0.0097057579418691,0.4767061124825542,True
3,2,7,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True,-0.0399999999999999,-0.0728563344401999,0.5753249746087287,0.8136323690414429,3,7,0.0644075026789187,0.7170751017412398,0.0162083189238778,0.5583373983727151,True
3,2,7,4,0.1229385439122248,0.7448985948070868,-0.0150122202388414,0.1666459443950174,False,0.1,0.3590502797989585,1.2880847366688053,1.821626901626587,4,8,0.0578026693702408,0.8690957025544019,0.1025622651402408,1.2025067698746008,True
3,2,7,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True,-0.01,-0.0213671186428217,0.4746452657347035,0.6712497472763062,5,13,0.0252490214741091,0.667375811413708,0.0115789390096237,0.412892909102102,True
3,2,20,0,0.6732239788908,0.923559161042588,-0.0699186208773167,0.0006116415042156,False,0.03,0.0920666524073226,0.6133913217463868,0.8674663305282593,0,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True
3,2,20,1,0.2309251535845157,0.7500120511005867,-0.0115621511566662,0.02196529663415,False,0.08,0.1467082527085401,1.1653736822103868,1.6480873823165894,1,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True
3,2,20,2,0.1920823093258446,0.8292877893296571,-0.0209017734599532,0.2034634856143509,False,1.1102230246251563e-16,-0.0026186009115834,0.4709056334403136,0.6659611463546753,2,6,0.0706068001937874,0.77828011991615,0.0097057579418691,0.4767061124825542,True
3,2,20,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True,0.01,0.0132305261832373,0.5192015301050934,0.7342618703842163,3,7,0.0644075026789187,0.7170751017412398,0.0162083189238778,0.5583373983727151,True
3,2,20,4,0.1229385439122248,0.7448985948070868,-0.0150122202388414,0.1666459443950174,False,0.05,0.0365970826151771,1.0922656874157053,1.5446969270706177,4,8,0.0578026693702408,0.8690957025544019,0.1025622651402408,1.2025067698746008,True
3,2,20,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True,0.01,0.0053849423451215,0.3552852815353112,0.5024492740631104,5,13,0.0252490214741091,0.667375811413708,0.0115789390096237,0.412892909102102,True
3,2,23,0,0.6732239788908,0.923559161042588,-0.0699186208773167,0.0006116415042156,False,0.04,0.1391654484406729,0.6622147657033474,0.9365131855010986,0,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True
3,2,23,1,0.2309251535845157,0.7500120511005867,-0.0115621511566662,0.02196529663415,False,0.0999999999999999,0.2467194490961072,1.1880601998207456,1.6801708936691284,1,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True
3,2,23,2,0.1920823093258446,0.8292877893296571,-0.0209017734599532,0.2034634856143509,False,0.03,0.0658123982822684,0.4751145210837715,0.6719133853912354,2,6,0.0706068001937874,0.77828011991615,0.0097057579418691,0.4767061124825542,True
3,2,23,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True,0.0,0.0415666295763438,0.5822605895022323,0.8234407305717468,3,7,0.0644075026789187,0.7170751017412398,0.0162083189238778,0.5583373983727151,True
3,2,23,4,0.1229385439122248,0.7448985948070868,-0.0150122202388414,0.1666459443950174,False,0.03,0.047537001810635,1.0911764196708424,1.543156385421753,4,8,0.0578026693702408,0.8690957025544019,0.1025622651402408,1.2025067698746008,True
3,2,23,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True,0.02,0.0030791091195645,0.4619539148501306,0.653301477432251,5,13,0.0252490214741091,0.667375811413708,0.0115789390096237,0.412892909102102,True
3,2,26,0,0.6732239788908,0.923559161042588,-0.0699186208773167,0.0006116415042156,False,-0.0299999999999999,0.0202623700432806,0.5837459029186408,0.8255413770675659,0,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True
3,2,26,1,0.2309251535845157,0.7500120511005867,-0.0115621511566662,0.02196529663415,False,0.02,0.0593604452594631,1.075243930258375,1.5206246376037598,1,5,0.0888235184908303,0.9091099207413674,0.0862685374338134,1.0945436833959064,True
3,2,26,2,0.1920823093258446,0.8292877893296571,-0.0209017734599532,0.2034634856143509,False,0.0199999999999999,0.0800092640374323,0.5337323831978029,0.7548115849494934,2,6,0.0706068001937874,0.77828011991615,0.0097057579418691,0.4767061124825542,True
3,2,26,3,0.1577331475316748,0.8240628519147739,0.0399584648024332,0.6092094993291736,True,-0.0499999999999999,-0.017167726883483,0.5216219615724667,0.7376848459243774,3,7,0.0644075026789187,0.7170751017412398,0.0162083189238778,0.5583373983727151,True
3,2,26,4,0.1229385439122248,0.7448985948070868,-0.0150122202388414,0.1666459443950174,False,0.0599999999999999,0.1037980972252901,1.2175323725677707,1.721850872039795,4,8,0.0578026693702408,0.8690957025544019,0.1025622651402408,1.2025067698746008,True
