model,task,fold,seed,status,checkpoint_sha256,basis_sha256,protected_assignment_sha256,split_sha256,consistent_0,consistent_1,effect_cosine,layer_name,logit_0,logit_1,margin_0,margin_1,output_P_evidence_cosine,output_P_evidence_normalized_rms,qP_0,qP_1,random_effect_cosine,random_qP_0,random_qP_1,subject_id
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.75,0.75,-0.004473434743485035,patch_tokenizer,1.9104601293802261,1.371715834364295,1.5387246161699295,-1.9826725125312805,0.6180930137634277,0.8494800925254822,0.6966086206957698,0.5769370635971427,0.6424828699377727,0.5578417795826681,0.509447528407909,32
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8125,0.875,0.9862524819617937,patch_tokenizer,1.6686644572764635,1.6715631978586316,1.3379998803138733,1.094777375459671,0.9718632102012634,0.2874022126197815,0.6347540784627199,0.9118260964751244,0.6889855593213758,0.6110781524470076,0.668327257457422,33
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8125,0.8125,0.7647287600976643,patch_tokenizer,1.6846932843327522,1.9474266059696674,1.4611248224973679,-0.08066914975643158,0.9070580005645752,0.45819342136383057,0.8451549527235329,0.8232020018622279,0.30064402559830544,0.6646994857303798,0.5671495418518316,38
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.4375,0.625,-0.2404610172024813,patch_tokenizer,1.5638607628643513,4.170844964683056,-1.4671203419566154,8.464511588215828,0.5379663109779358,2.0111212730407715,0.609383936971426,1.296487976796925,0.4449457913175115,0.6802596150431782,1.0985217765020208,47
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.875,0.4110463305990108,conformer_block2,1.0837773121893406,1.2953924350440502,-0.13051103055477142,2.3064897656440735,0.9756832122802734,0.290221631526947,0.5981669381726533,0.45171036990359426,0.7105513501767875,0.44555311898118816,0.4448468211432919,3
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.6875,0.9375,-0.17842541663443648,conformer_block2,1.4713145829737186,1.7616641242057085,-1.5847225710749626,2.9690218716859818,0.8529561758041382,1.6867413520812988,0.6655108276754618,0.9956766152754426,0.2697009047693641,0.5242672511911951,0.6839667580137029,5
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.5225031678648883,conformer_block2,0.9380196165293455,0.9980164892040193,0.46128907799720764,-0.8187410533428192,0.9617722034454346,0.2746886909008026,0.5428036693483591,0.5719059240072966,0.5568238717165147,0.45890206735930406,0.5095241103123408,6
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.8125,-0.21033033950568983,conformer_block2,1.1799784898757935,1.6929243430495262,1.43484166264534,-2.7949226051568985,0.6584367752075195,0.7865702509880066,0.7048577889800072,0.8530619917437434,0.21283369244971526,0.5240127984818537,0.5440202841290739,15
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.6875,0.5772196831275058,conformer_block2,1.1725708935409784,1.636879712343216,0.5899806916713715,-1.0580751299858093,0.6180930137634277,0.8494800925254822,0.6084432182833552,0.7263545822352171,0.51350105098647,0.4755374799738638,0.5825037759391125,32
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,1.0,0.9728283256264961,conformer_block2,0.9669578764587641,0.9180614571087062,0.084400475025177,0.33904483914375305,0.9718632102012634,0.2874022126197815,0.5905710216611624,0.5439754016697407,0.738749044590473,0.41678474510321395,0.45564449044060895,33
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.875,0.2461672408081747,conformer_block2,1.27525576017797,1.2063851058483124,1.4251477345824242,-0.7807105630636215,0.9070580005645752,0.45819342136383057,0.4625487383455038,0.8031857321038842,0.3426397059227891,0.41405082350596784,0.45311166767962274,38
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.375,0.875,-0.33532213143767675,conformer_block2,2.1229043044149876,1.5769777577370405,-3.12443670257926,2.387246996164322,0.5379663109779358,2.0111212730407715,0.5370427565649152,0.6600200701504946,-0.025713789284978937,0.5712960512028076,0.45661463516764345,47
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,1.0,0.8949244416345183,conformer_block4,1.637477833777666,0.9612192390486598,-2.070463053882122,-0.5710715055465698,0.9756832122802734,0.290221631526947,0.6072526462376118,0.6755948327481747,0.7304142901667215,0.5410130053022294,0.5014918448135722,3
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8125,0.9375,-0.040379180068827555,conformer_block4,1.406554277986288,1.7485374645330012,-1.0308056361973286,3.314235508441925,0.8529561758041382,1.6867413520812988,0.7626339690759778,0.8671552753075957,-0.09640695507840415,0.5826628452539444,0.6068560421757866,5
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.875,-0.03185124826830204,conformer_block4,0.8407841138541698,1.0570602705702186,1.1881981492042542,-1.0041851252317429,0.9617722034454346,0.2746886909008026,0.4753091773018241,0.48285327199846506,0.11463987933076554,0.4726595578691922,0.4480430613271892,6
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.875,0.0995321477623795,conformer_block4,1.6455383226275444,1.3782242611050606,1.9379869252443314,-1.2940288186073303,0.6584367752075195,0.7865702509880066,1.0596716701984406,0.7528260638937354,0.32150037060847475,0.6430188783933408,0.6304051454621367,15
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.6875,0.37988920346647137,conformer_block4,1.5355785619467497,1.9125358164310455,0.7240362763404846,-1.9905836060643196,0.6180930137634277,0.8494800925254822,0.5993449073284864,0.777279069647193,0.7207011906877512,0.4656427324708784,0.5236223954544402,32
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.9375,0.9818310538928233,conformer_block4,1.1736522680148482,1.33634365350008,1.5923718214035034,1.198707714676857,0.9718632102012634,0.2874022126197815,0.7625602753832936,0.6846786700189114,0.6165677766363733,0.43913908779737537,0.40391799055738375,33
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.9375,0.09613585731553317,conformer_block4,1.4157066652551293,1.2409233320504427,1.5494055785238743,-1.0774075388908386,0.9070580005645752,0.45819342136383057,0.4228046522475779,0.6542506464757025,0.3991212097056254,0.4159386982364231,0.47845029484946283,38
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.4375,0.9375,-0.4242838349910893,conformer_block4,1.930508985184133,1.9305559825152159,-2.801407840102911,3.7385734170675278,0.5379663109779358,2.0111212730407715,0.6813906757161021,0.6891074143350124,-0.2010267675104005,0.5552326858893503,0.576341578247957,47
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,1.0,-0.11310422459381433,conformer_block6,1.321436794474721,1.1907346015796065,-2.1148462891578674,1.1531835347414017,0.9756832122802734,0.290221631526947,0.6061772140674293,0.5856793615967035,0.5810714338501799,0.410621583283646,0.42622732345829717,3
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8125,0.8125,0.3640868276215064,conformer_block6,1.7401989288628101,2.3892902359366417,-0.4992305412888527,3.5030912160873413,0.8529561758041382,1.6867413520812988,0.7124712942168117,0.93611168442294,0.4493004338585049,0.5869751273508882,0.6477968513453379,5
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.8125,0.49338266192952135,conformer_block6,1.161209024488926,1.2350233364850283,1.2318757623434067,-0.4434870481491089,0.9617722034454346,0.2746886909008026,0.5970969432964921,0.7697961200028658,0.12905832936970793,0.5151518031884916,0.5963032695197035,6
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.8125,0.3094283246303004,conformer_block6,1.097698706202209,2.095218585804105,0.5571926236152649,-2.5536989718675613,0.6584367752075195,0.7865702509880066,0.6138853980228305,0.9556406624615192,0.3524075869066923,0.5972863365570084,0.730961011601612,15
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.75,0.75,-0.0039592984810492785,conformer_block6,2.1034900676459074,2.506673775613308,1.758544221520424,-3.4766476452350616,0.6180930137634277,0.8494800925254822,0.9150342969223857,0.8644896429032087,0.574155664459152,0.6230377300479449,0.7085102438973263,32
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.9375,0.9605334083863046,conformer_block6,1.0733285550959408,1.5557191092520952,0.8607480525970459,0.5942944139242172,0.9718632102012634,0.2874022126197815,0.6938033662736416,0.7698527770116925,0.9231879951233259,0.49850192657206205,0.5160794098535553,33
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,0.8125,0.5879019027837821,conformer_block6,1.5517190620303154,1.6995459403842688,1.3952047675848007,-0.5152721703052521,0.9070580005645752,0.45819342136383057,0.7422782201319933,0.9425461981445551,0.6645163170876942,0.5813882982823998,0.5572616204849328,38
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.5,0.625,-0.19702094693536815,conformer_block6,2.455264315009117,2.543087583966553,-2.4366390854120255,4.313268123194575,0.5379663109779358,2.0111212730407715,0.8330830670893192,0.8474164083600044,0.006681338627854439,0.6906928138015792,0.6581903369748033,47
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,1.0,0.9768740596436526,classifier_256_elu,1.2445284835994244,1.2985146194696426,0.6292300000786781,1.185615450143814,0.9756832122802734,0.290221631526947,1.102252977900207,1.3360048793256283,0.9640532414151282,0.6620204919832758,0.6431472791545093,3
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.8125,0.7683299121670834,classifier_256_elu,0.8180787027813494,1.4087008703500032,0.15386013686656952,2.078491799533367,0.8529561758041382,1.6867413520812988,0.756911794655025,1.2669258750975132,0.8177436898194125,0.4460656575718895,0.7462247710383962,5
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.8542892886200737,classifier_256_elu,0.7097788015380502,0.6134577179327607,0.5255173742771149,-0.07991842925548553,0.9617722034454346,0.2746886909008026,0.8161174058914185,0.6237949319183826,0.8696834888525184,0.5076647198037244,0.351083425374236,6
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.8125,0.44318591928601686,classifier_256_elu,1.1649492420256138,1.258088557049632,1.1435964107513428,-1.1540173441171646,0.6584367752075195,0.7865702509880066,1.6412890143692493,1.2242872584611177,0.558162923312172,0.7003216149518267,0.5946452401392162,15
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.75,0.9670650108205472,classifier_256_elu,1.199323408305645,0.9768234482035041,0.9637828171253204,0.36661357432603836,0.6180930137634277,0.8494800925254822,1.306523846462369,0.7721656654030085,0.8583653416337613,0.5173350864474195,0.42038921568047954,32
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.875,0.9957333995775328,classifier_256_elu,0.8658213065937161,0.9152940232306719,0.2793378680944443,0.20328329503536224,0.9718632102012634,0.2874022126197815,0.936426529660821,0.8499832022935152,0.9258271605250822,0.49961126584676097,0.44156190084293484,33
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.9375,0.9961727648398394,classifier_256_elu,0.781180907972157,0.7518673939630389,0.6141547411680222,0.6224972903728485,0.9070580005645752,0.45819342136383057,0.6603498524054885,0.7759261848405004,0.798423167400842,0.5320328421262093,0.46252670366084203,38
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.625,1.0,-0.11192579144738307,classifier_256_elu,0.7863828093977645,1.3495326861739159,-1.0108664762228727,2.1622027680277824,0.5379663109779358,2.0111212730407715,0.6318148537538946,1.0794594381004572,0.11958205568260355,0.4651717540179379,0.6398940663808026,47
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.9942293590499688,classifier_32_elu,0.5151452815625817,0.4196619992144406,-0.24005886167287827,-0.10102763772010803,0.9756832122802734,0.290221631526947,0.9189257565885782,0.6739242877811193,0.8934283259790468,0.35722300797118806,0.297862717176904,3
EEGConformer,OpenBMI_SSVEP,0,0,COMPLETE,ed322e47fbd576ca0f782cc16a4255edbb8b2268683ca14865318fa15f64b400,650e6c449ac8304d5d31661652a67853fa3a03cfef87b9d5c94b9b5352aa01d6,3951691b75431b5038b511d76cedadab2e4d51d083c274f1d05dd793cbf93b68,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,0.9375,0.8919000571043709,classifier_32_elu,0.611461522988975,0.5504841096699238,-0.22910429164767265,0.3190581947565079,0.8529561758041382,1.6867413520812988,1.1415233984589577,0.9105375781655312,0.8859034938163259,0.46608920973725615,0.4733236779249273,5
