fold,seed,inner_fold,mode,config,clean_balanced_accuracy,clean_accuracy,clean_macro_f1,clean_nll,clean_brier,clean_ece,robust_ba,delta_ba_under_shift,worst_quartile_ba,worst_shift_ba,robust_nll,prediction_js_sensitivity,epochs,optimizer_steps,elapsed_seconds,n_augmented,mean_applied_shift_norm,mean_geometry_projection_error,max_geometry_projection_error,alpha,p_cf,lambda_cf,lambda_cons,scale_policy,donor_policy,development_validation_used,outer_test_used
2,1,2,cf,cf0_a100_p025_l05_c01,0.8078571428571428,0.8078571428571428,0.807852339165622,0.43377778164197595,0.1380584117954359,0.037591463196448946,0.8038690476190476,-0.0039880952380951795,0.7980952380952381,0.7928571428571429,0.4377237023995197,0.0010847315021175494,4,228,0.9958441257476807,5479,1.2418766291521395,2.550585437827659e-08,1.1965640567268565e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
2,1,2,cf,cf0_a100_p050_l10_c01,0.8085714285714285,0.8085714285714286,0.8085616613092504,0.4341846986601258,0.13814634385961772,0.040910566758293195,0.8061904761904762,-0.0023809523809522615,0.8014285714285713,0.7992857142857143,0.437266242672258,0.0008779276932568005,4,228,0.9816782474517822,11049,1.248244015336932,2.5557429695157905e-08,1.1965640567268565e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,3,base,matched_base,0.8164285714285715,0.8164285714285714,0.8163137675332797,0.4066152956852584,0.12890724615143337,0.019602883753578493,0.8139285714285714,-0.0025000000000000577,0.8052380952380952,0.8007142857142857,0.40903899850444775,0.0006513763292615659,4,228,0.5191402435302734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
2,1,3,cf,cf0_a025_p025_l05_c0,0.8164285714285715,0.8164285714285714,0.8163137675332797,0.406580075540728,0.12889499110417543,0.01892391241189758,0.8139285714285713,-0.0025000000000001688,0.8052380952380952,0.8007142857142857,0.4090043213085957,0.0006501439131289492,4,228,0.9786901473999023,5400,0.28313608284349795,7.834970831134393e-09,3.235392398437398e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
2,1,3,cf,cf0_a025_p050_l10_c01,0.8157142857142857,0.8157142857142857,0.8156055306088693,0.40651646697903476,0.1288747981338914,0.018487624816298183,0.8138690476190477,-0.0018452380952380665,0.8052380952380952,0.8007142857142857,0.4089457665020964,0.0006487558058769577,4,228,0.9842896461486816,10919,0.28181135590035616,7.75603025953595e-09,3.235392398437398e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
2,1,3,cf,cf0_a050_p025_l05_c01,0.8164285714285715,0.8164285714285714,0.8163137675332797,0.4065766142986784,0.12890353236887667,0.020636437430597378,0.814047619047619,-0.0023809523809524835,0.8052380952380952,0.8007142857142857,0.40898040720059137,0.0006436359706541257,4,228,0.9942433834075928,5400,0.5662721656869959,1.5669941662268785e-08,6.470784796874796e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,1,3,cf,cf0_a050_p050_l10_c01,0.8171428571428572,0.8171428571428572,0.8170472736776765,0.4065172247661273,0.1289074749581077,0.02027625243472169,0.814404761904762,-0.002738095238095206,0.8059523809523809,0.8014285714285714,0.40888624370003496,0.0006298523511146038,4,228,0.9778268337249756,10919,0.5636227118007123,1.55120605190719e-08,6.470784796874796e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
2,1,3,cf,cf0_a100_p025_l05_c01,0.815,0.815,0.8148971545925261,0.4067108579626619,0.12899707026979698,0.018480807773257224,0.814047619047619,-0.0009523809523809268,0.8057142857142857,0.8014285714285714,0.4090141429224298,0.0006161592559097736,4,228,0.9728114604949951,5400,1.1325443313739918,3.133988332453757e-08,1.294156959374959e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
2,1,3,cf,cf0_a100_p050_l10_c01,0.8157142857142857,0.8157142857142857,0.8156405419310582,0.40691701469314534,0.1291936851477556,0.02215249918777162,0.8147619047619048,-0.0009523809523809268,0.809047619047619,0.8057142857142857,0.4089964413919774,0.0005522300345084124,4,228,0.9818916320800781,10919,1.1272454236014247,3.10241210381438e-08,1.294156959374959e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,4,base,matched_base,0.8241666666666667,0.8241666666666667,0.8241460282491487,0.404021326860849,0.12709953436802707,0.03373239104180368,0.8250000000000001,0.0008333333333333526,0.8177777777777777,0.8158333333333333,0.40775382702668234,0.0009268850940756594,4,236,0.5422844886779785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
2,1,4,cf,cf0_a025_p025_l05_c0,0.8241666666666667,0.8241666666666667,0.8241460282491487,0.404074245423037,0.12712122674046766,0.03386064598556629,0.8247916666666666,0.0006249999999998757,0.8177777777777777,0.8158333333333333,0.40779302695816666,0.0009237706413362496,4,236,1.0086519718170166,5653,0.2995242432284393,8.371437623658198e-09,4.076741078051782e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
2,1,4,cf,cf0_a025_p050_l10_c01,0.825,0.825,0.824982498249825,0.4041513143700171,0.12714981023283925,0.033110591142329136,0.8247916666666666,-0.0002083333333333659,0.8177777777777777,0.8158333333333334,0.4078060226438738,0.0009081316364111334,4,236,1.011155128479004,11361,0.3019344938251504,8.434918750771457e-09,4.076741078051782e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
2,1,4,cf,cf0_a050_p025_l05_c01,0.8241666666666667,0.8241666666666667,0.8241460282491487,0.4041068109897389,0.1271269673893994,0.033781549090287875,0.8247916666666666,0.0006249999999998757,0.8177777777777777,0.8158333333333334,0.4077758785002768,0.0009102524881377537,4,236,1.0098516941070557,5653,0.5990484864568786,1.6742875247316395e-08,8.153482156103564e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,1,4,cf,cf0_a050_p050_l10_c01,0.8258333333333333,0.8258333333333333,0.8258128905406259,0.4042204267016874,0.12715517797705866,0.032178575786836236,0.8244444444444444,-0.001388888888888884,0.8186111111111112,0.8166666666666667,0.40769546138494855,0.0008603061271149999,4,236,1.0169312953948975,11361,0.6038689876503008,1.6869837501542915e-08,8.153482156103564e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
2,1,4,cf,cf0_a100_p025_l05_c01,0.8258333333333333,0.8258333333333333,0.8258128905406259,0.4041213522413679,0.12710014624887994,0.03208646299385144,0.8245138888888889,-0.0013194444444444287,0.818888888888889,0.8175,0.4075944005060461,0.0008565307880972075,4,236,1.0106425285339355,5653,1.1980969729137572,3.348575049463279e-08,1.6306964312207128e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
2,1,4,cf,cf0_a100_p050_l10_c01,0.8275,0.8275,0.8274653732589388,0.40425193998651543,0.12707936949226545,0.030256334421341898,0.825138888888889,-0.002361111111111036,0.8197222222222221,0.8175,0.4071189246215173,0.0006953770680207311,4,236,1.0100126266479492,11361,1.2077379753006017,3.373967500308583e-08,1.6306964312207128e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,0,duplicate,cf0_a100_p050_l10_c01,0.825,0.825,0.824877682422059,0.3815229569228266,0.1214897148884753,0.03472884934599578,0.8233928571428571,-0.001607142857142807,0.8190476190476191,0.8171428571428572,0.3826753891035426,0.0003506217555081271,4,228,0.9744377136230469,11058,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,0,full,cf0_a100_p050_l10_c01,0.8257142857142856,0.8257142857142857,0.8256231827240355,0.38351143494979706,0.12197829214649114,0.0380593736271263,0.8226785714285715,-0.0030357142857141417,0.8197619047619048,0.8185714285714285,0.3844930799430503,0.00028208160610818144,4,228,0.9885463714599609,11058,1.368395032449751,0.5511909303063185,1.634140133857727,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,0,random,cf0_a100_p050_l10_c01,0.8264285714285714,0.8264285714285714,0.8263434265474041,0.3814350957307779,0.12144979610349631,0.042593636849308815,0.823154761904762,-0.003273809523809401,0.8188095238095238,0.8171428571428572,0.3823806562264649,0.0002904405309384259,4,228,0.9968764781951904,10937,1.204837470513719,4.66523685909063e-08,9.431411740479234e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,1,duplicate,cf0_a100_p050_l10_c01,0.8985714285714286,0.8985714285714286,0.8985507246376812,0.2434899602931825,0.074202541278642,0.024789789145579184,0.8905357142857143,-0.008035714285714257,0.8780952380952382,0.875,0.25166544172204813,0.0015776101598788787,4,228,0.982008695602417,10940,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,1,full,cf0_a100_p050_l10_c01,0.8978571428571429,0.8978571428571429,0.8978191378323876,0.245393647459266,0.07460126398368869,0.033399294868058906,0.8907142857142857,-0.0071428571428572285,0.8771428571428572,0.8728571428571429,0.2535328395288755,0.0014855037055178549,4,228,0.9872269630432129,10940,1.4073175046735968,0.6277245312329838,1.807399868965149,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,1,random,cf0_a100_p050_l10_c01,0.8964285714285715,0.8964285714285715,0.8964052626126593,0.24489595810011958,0.07466275472631742,0.023633378435065737,0.8916666666666667,-0.004761904761904745,0.8826190476190477,0.8771428571428572,0.25192602796481195,0.0013386096775191171,4,228,0.9923684597015381,10964,1.218754300406622,5.114143283765361e-08,1.0495290325707174e-06,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,2,duplicate,cf0_a100_p050_l10_c01,0.8078571428571428,0.8078571428571428,0.807852339165622,0.43364804741434626,0.13802842163478843,0.037171495693939495,0.8043452380952382,-0.0035119047619046606,0.7980952380952381,0.7928571428571428,0.4378682790333343,0.0011537353701271014,4,228,0.9753162860870361,11049,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,2,full,cf0_a100_p050_l10_c01,0.8057142857142857,0.8057142857142857,0.8057138892120188,0.43621466462714464,0.13894188927909162,0.04186802478959581,0.8030952380952382,-0.002619047619047521,0.7957142857142857,0.7878571428571428,0.44041579296581657,0.0010896642472976142,4,228,0.9790875911712646,11049,1.3827935269822125,0.5326970917184446,1.6512190103530884,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,2,random,cf0_a100_p050_l10_c01,0.8078571428571428,0.8078571428571428,0.8078492019313044,0.43365270764103914,0.1379847755936016,0.03974087793656273,0.8056547619047617,-0.002202380952381122,0.8002380952380953,0.7985714285714285,0.4369820334982539,0.0009346663676347958,4,228,0.9984612464904785,10879,1.2440861385418043,4.4306285168358665e-08,9.775203579920344e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,3,duplicate,cf0_a100_p050_l10_c01,0.8164285714285715,0.8164285714285714,0.8163137675332797,0.40664980791417477,0.12891760317380113,0.019804523648462607,0.8138690476190474,-0.002559523809524067,0.805,0.8007142857142857,0.40907483532396594,0.0006520883488428068,4,228,0.9954054355621338,10919,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,3,full,cf0_a100_p050_l10_c01,0.8171428571428572,0.8171428571428572,0.8171055317411717,0.40419737096004016,0.12833947793181835,0.018961143783283903,0.8175,0.00035714285714283367,0.8123809523809523,0.8049999999999999,0.40646213125993175,0.0005726448668223974,4,228,0.9774572849273682,10919,1.267061704986206,0.500893072021216,1.596999168395996,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,3,random,cf0_a100_p050_l10_c01,0.815,0.815,0.8148971545925261,0.40765902358939876,0.12948125959035992,0.01864421830172803,0.8140476190476189,-0.0009523809523810378,0.8066666666666666,0.8028571428571428,0.4096901851612053,0.0005557807931998644,4,228,0.9947893619537354,10946,1.1292101366742533,4.976067504970318e-08,1.4540519259753637e-06,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,4,duplicate,cf0_a100_p050_l10_c01,0.8241666666666667,0.8241666666666667,0.8241460282491487,0.40402364825616793,0.12710098857014585,0.033843372367764135,0.8250000000000001,0.0008333333333333526,0.8177777777777777,0.8158333333333333,0.40775558729405753,0.0009269687271600443,4,236,1.017343282699585,11361,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,4,full,cf0_a100_p050_l10_c01,0.8258333333333333,0.8258333333333333,0.825827406627031,0.4082911093982948,0.12879283254267568,0.031202207703352577,0.8215277777777777,-0.0043055555555555625,0.813611111111111,0.8133333333333332,0.41194002840663896,0.0009084268902321819,4,236,1.0179908275604248,11361,1.380257829038749,0.5814394989900108,1.6801197528839111,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,4,random,cf0_a100_p050_l10_c01,0.825,0.825,0.8249606161386311,0.40369562226306,0.12686517681087875,0.031111802623477205,0.8255555555555555,0.0005555555555555314,0.82,0.8166666666666667,0.40690915654278076,0.0007769283637347786,4,236,1.0319766998291016,11231,1.2079026941709237,5.1558009301427564e-08,1.2268327509445953e-06,1.0,0.5,1.0,0.1,constant,uniform,False,False
