draw,RMSE_M0,RMSE_MI,RMSE_ME,RMSE_MADD,RMSE_MINT,contrast_MI_MINT,contrast_MADD_MINT,beta_IxE,DeltaSlope,DeltaRegime
5403.0,0.01006205314920028,0.009950734803794738,0.02527046046285684,0.025325252214499622,0.02588990519747469,-0.015939170393679952,-0.0005646529829750682,9.266699276580683e-05,-0.00018533398553161366,0.010507264745645466
5404.0,0.00913846907509971,0.00913464177196494,0.008833547590833653,0.008926235848855683,0.008996913359561662,0.00013772841240327835,-7.067751070597914e-05,-0.0013184468783445334,0.002636893756689067,0.009851694915254224
5405.0,0.008383628883269417,0.008467206964747146,0.0164654676661241,0.016508415453897196,0.01693426402176363,-0.008467057057016484,-0.00042584856786643394,-8.639312239521908e-05,0.00017278624479043816,0.0010671463737737313
5406.0,0.00916086620455683,0.009256408371936687,0.008767735373710587,0.008802880738564191,0.008796326571432362,0.00046008180050432536,6.554167131829838e-06,-0.000909247107669179,0.001818494215338358,0.00750069990369325
5407.0,0.009726849844986991,0.009732159510548843,0.009536802330184562,0.009595941589155776,0.009619220486540094,0.00011293902400874925,-2.3278897384317737e-05,-0.00040706636285992736,0.0008141327257198547,0.007165890957446798
5408.0,0.009007037529093837,0.009030044265856739,0.00857843536517308,0.008627322241025264,0.008631260450464391,0.00039878381539234717,-3.9382094391277045e-06,-0.0007583281193124649,0.0015166562386249298,0.00851836547291093
5409.0,0.009238576241823409,0.008974447749189611,0.02005669698512224,0.020107579923880733,0.022416073103520947,-0.013441625354331336,-0.002308493179640214,-4.912018575444342e-05,9.824037150888684e-05,0.008272231240981228
5410.0,0.009131629827850839,0.009600179264438296,0.011746416740088528,0.011792954904996102,0.012010336797107146,-0.0024101575326688496,-0.0002173818921110439,-0.0004729240907268252,0.0009458481814536504,0.005068523963410321
5411.0,0.008500294663484974,0.008194936863162005,0.04065382353317423,0.040738975594295006,0.043159198499776986,-0.03496426163661498,-0.0024202229054819807,-1.5578129171459504e-05,3.115625834291901e-05,0.00880924698372614
5412.0,0.007951267397903236,0.007952530612139113,0.014758828529019987,0.01478872266148597,0.014973830159369064,-0.0070212995472299505,-0.00018510749788309272,-2.5353539902586576e-05,5.070707980517315e-05,0.005517757229154286
5413.0,0.012000910636163197,0.011464141999038805,0.03366367733314395,0.03374272327402332,0.03635722412573388,-0.024893082126695075,-0.002614500851710562,5.309396116162657e-05,-0.00010618792232325314,0.012628751664764078
5414.0,0.009677792749031713,0.009289624171140308,0.0246575569341993,0.024723420626068197,0.024235372553841603,-0.014945748382701294,0.0004880480722265941,0.0003745829358466922,-0.0007491658716933845,0.005791414583112478
5415.0,0.011035789418449462,0.010661121323766124,0.028179677724718893,0.028251926393984755,0.031371855901920556,-0.020710734578154432,-0.0031199295079358015,6.766518982684211e-05,-0.00013533037965368422,0.00925155741853502
5416.0,0.010396644809198935,0.010101178926707512,0.010250041967764141,0.01029395817928653,0.010291389676819378,-0.0001902107501118664,2.5685024671526224e-06,0.000253747611687701,-0.000507495223375402,0.007967229133000103
5417.0,0.010874742704986527,0.010820641103385138,0.010617712772552577,0.010665111872789247,0.010693668593994303,0.00012697250939083457,-2.8556721205056507e-05,0.00020707096509661724,-0.0004141419301932345,0.008119859307359305
5418.0,0.008185980505456313,0.008335122814620977,0.01908160757434758,0.019110014621482423,0.019256558598251747,-0.01092143578363077,-0.00014654397676932412,4.247611582925662e-05,-8.495223165851324e-05,0.005421771315210417
5419.0,0.008364881472672477,0.008497252666263057,0.008129785848770624,0.008174797050583263,0.008184995390640545,0.0003122572756225125,-1.0198340057282138e-05,0.0003517628316230154,-0.0007035256632460308,0.0013457267712586847
5420.0,0.010666361752714824,0.01040111859743218,0.022060898182250266,0.02212713516113562,0.023386094420050955,-0.012984975822618776,-0.001258959258915334,0.00026641500169967403,-0.0005328300033993481,0.0014191364191364205
5421.0,0.009668635026121303,0.009474611822621905,0.009391058694171034,0.00943675844079792,0.009460477530625991,1.4134291995914275e-05,-2.37190898280705e-05,-0.0005299128809912453,0.0010598257619824907,0.011543183970385668
5422.0,0.011836744692782435,0.011738255026699965,0.011600158149079423,0.011673927441683813,0.011663553441829766,7.470158487019908e-05,1.03739998540478e-05,0.0003799165418156341,-0.0007598330836312682,0.0012839236521054653
5423.0,0.00691823220674014,0.007465158494018901,0.010621154838549623,0.01063771204572905,0.010968229108368243,-0.003503070614349342,-0.0003305170626391931,-0.0003712696836974038,0.0007425393673948076,0.0040734413626855375
5424.0,0.009403171840687384,0.009274420838030907,0.021386926524225972,0.021433176620949488,0.02139760084048219,-0.012123180002451283,3.5575780467297924e-05,-2.3407881863528055e-05,4.681576372705611e-05,0.004262982387982381
5425.0,0.007330368385980532,0.007270449149259391,0.007133497742880324,0.007134427736435253,0.007130963230480094,0.0001394859187792974,3.4645059551587434e-06,-0.0009641388637715862,0.0019282777275431724,0.009837399110724464
5426.0,0.009423955179996375,0.009520068619570974,0.009243347826090102,0.009276734705689233,0.009279795563176686,0.00024027305639428773,-3.0608574874534805e-06,-0.0002455678554366456,0.0004911357108732912,0.005693855932203385
5427.0,0.00876505892039174,0.008670693418249177,0.020364303020464016,0.020410295593748906,0.019988135781548205,-0.011317442363299028,0.00042215981220070087,-0.00043334612322916356,0.0008666922464583271,0.010479713277678382
5428.0,0.00879228419942499,0.00833438264769575,0.03767414721112049,0.03776304823704999,0.0441052302495248,-0.035770847601829046,-0.006342182012474808,-1.0517090779790927e-05,2.1034181559581855e-05,0.010485317187021713
5429.0,0.006954043154611332,0.007235439519393574,0.019157250562325204,0.019207592707517412,0.02078102843994131,-0.013545588920547736,-0.0015734357324238973,6.473911443575283e-05,-0.00012947822887150566,0.004950218788080198
5430.0,0.009231861556967922,0.00922372470247961,0.016506883932199446,0.01653717136992805,0.016392721083054694,-0.007168996380575084,0.00014445028687335576,-0.0005706516057130838,0.0011413032114261676,0.0022456248531829938
5431.0,0.008293635460732493,0.00804498120512173,0.03289787884642087,0.032953237914603,0.03455515224885046,-0.026510171043728728,-0.001601914334247459,-1.7372308789425974e-05,3.474461757885195e-05,0.009321900850990293
5432.0,0.007248083220498987,0.007523838218137661,0.01339052377084838,0.013424137286218628,0.013438614509402907,-0.0059147762912652455,-1.4477223184278937e-05,-0.00014214217693464895,0.0002842843538692979,0.0037125048562548476
5433.0,0.007654215470954148,0.007613250712303392,0.007250493537966866,0.007269852039996608,0.00729581098559461,0.0003174397267087818,-2.5958945598002214e-05,-0.0006721439092734201,0.0013442878185468401,0.011531960227272712
5434.0,0.008228069360125089,0.008257851562723292,0.021813977655832636,0.021863300929834004,0.024313139705350376,-0.016055288142627085,-0.0024498387755163727,4.253530782105385e-05,-8.50706156421077e-05,0.0049614847988135626
5435.0,0.009541512966206768,0.009660876062586483,0.023013655125387666,0.023065050437626102,0.022841030341320224,-0.01318015427873374,0.00022402009630587832,8.036395568814321e-05,-0.00016072791137628642,0.0033603573043871444
5436.0,0.009159584420959951,0.009223614250519423,0.022910011668062582,0.022956963882425345,0.023079035678472828,-0.013855421427953405,-0.00012207179604748278,-0.00030278433619099085,0.0006055686723819817,0.008378675526450939
5437.0,0.008447080305161244,0.008600187762229868,0.018756039677506164,0.018789759296486602,0.01879873714183537,-0.010198549379605501,-8.977845348766972e-06,-0.0005754522267463682,0.0011509044534927363,0.0015581448543405057
5438.0,0.009493811095072127,0.009538144264240942,0.014680461946222188,0.014724812681752304,0.015661221909614654,-0.006123077645373712,-0.0009364092278623497,7.99219085712216e-05,-0.0001598438171424432,0.00241613339837771
5439.0,0.00941858862441006,0.009096716579362505,0.018282744237958715,0.018313508185787728,0.019711356023893727,-0.010614639444531221,-0.0013978478381059985,-2.586714966164954e-05,5.173429932329908e-05,0.007117458183990431
5440.0,0.009377890748657232,0.009624122014094669,0.009236150261979518,0.009289776820852125,0.009309909701024686,0.0003142123130699826,-2.0132880172560666e-05,-0.00025874024667030433,0.0005174804933406087,0.005319822246162132
5441.0,0.010570005327358852,0.010443240881963316,0.023115328498235777,0.02319025169974979,0.023623013639916073,-0.013179772757952757,-0.0004327619401662819,0.0002461737213203054,-0.0004923474426406108,0.003104591872685685
5442.0,0.008517219934675259,0.0084410784728632,0.02280611316428826,0.022856182460696872,0.0215853447180109,-0.0131442662451477,0.001270837742685972,-0.00023776135997434077,0.00047552271994868154,0.00617631491684521
5443.0,0.010139617311785988,0.009683457831936356,0.04054579481952266,0.040638284227902624,0.04203257655786664,-0.032349118725930284,-0.0013942923299640128,0.0002147936918223718,-0.0004295873836447436,0.005713061073301478
5444.0,0.008046394539964192,0.007915200550762573,0.007847446395294428,0.007900101050740781,0.007915723578170665,-5.230274080919584e-07,-1.5622527429884348e-05,0.00022739356161565372,-0.00045478712323130744,0.004543531468531456
5445.0,0.011703910657288583,0.01153987996484698,0.025403358044360735,0.02547703705164632,0.024225126126236302,-0.012685246161389323,0.0012519109254100179,0.0003668340411506409,-0.0007336680823012818,0.0027056568287037006
5446.0,0.010533028435042655,0.010296037932835983,0.025571912822352667,0.02564569680457412,0.024696923609759454,-0.01440088567692347,0.0009487731948146678,-3.708982600443436e-05,7.417965200886873e-05,0.003603167087542079
5447.0,0.011112930086201284,0.011064645462994084,0.016068500328164075,0.01613921920265115,0.018320186500251953,-0.007255541037257869,-0.002180967297600804,0.0008267483357799873,-0.0016534966715599747,0.008115040650406502
5448.0,0.008738541173920629,0.008530082814035108,0.029520010662467358,0.029589547009053172,0.0338245419438997,-0.025294459129864593,-0.004234994934846529,4.3297156428889226e-05,-8.659431285777845e-05,0.007888710416400282
5449.0,0.007448721541410872,0.007511390890776567,0.02815362275361185,0.028214327364098787,0.029811196315037355,-0.02229980542426079,-0.0015968689509385688,-2.843608563426965e-05,5.68721712685393e-05,0.004225063131313116
5450.0,0.010268227874466351,0.010122510595973503,0.02190466488438064,0.021947078844591905,0.022008962225488548,-0.011886451629515045,-6.188338089664278e-05,2.5851423522368553e-05,-5.1702847044737107e-05,0.004339387464387456
5451.0,0.007905305742183582,0.008169599685821332,0.016600561783041742,0.016647107429400187,0.016722440212036706,-0.008552840526215374,-7.533278263651896e-05,-0.0006430593108673594,0.0012861186217347188,0.0035225880124777134
5452.0,0.01006189537223285,0.010069377917367806,0.009683693329098004,0.00972428467969176,0.00973190546527961,0.0003374724520881951,-7.620785587851564e-06,4.0453582053075294e-05,-8.090716410615059e-05,0.0030076440400206997
5453.0,0.013135580230137445,0.012863901587086533,0.02476078120962332,0.02482719517892424,0.02496879319290633,-0.012104891605819797,-0.00014159801398208952,0.00016504282490955308,-0.00033008564981910617,0.008250701716924134
5454.0,0.007938997921238712,0.008099803583697307,0.007715135626979062,0.0077221385901138214,0.007726033409181206,0.00037377017451610105,-3.894819067384175e-06,-0.0009762928025182548,0.0019525856050365096,0.0037502184872403492
5455.0,0.008733386932864688,0.008713506614676738,0.027158455243967566,0.027217912021973874,0.030128359665357197,-0.021414853050680457,-0.0029104476433833223,-4.4964268282628106e-05,8.992853656525621e-05,0.008912572025324961
5456.0,0.007983537707881624,0.007942698270101222,0.016248616338551763,0.016305214468301202,0.0164383382221593,-0.00849563995205808,-0.00013312375385809982,-0.0008054598519836769,0.0016109197039673537,0.01124220722853534
5457.0,0.009367054570928525,0.009307723343700862,0.008915409994509203,0.008974809117322652,0.008941500749697996,0.0003662225940028654,3.3308367624655666e-05,0.00021161049222140734,-0.0004232209844428147,0.0029962894248608536
5458.0,0.007685738531214075,0.008033574800062194,0.007478484168798738,0.007544250276742947,0.007563884473514898,0.0004696903265472953,-1.9634196771951308e-05,-0.0004618669749889929,0.0009237339499779857,0.004476279317697233
5459.0,0.00883088612045425,0.008532341191312695,0.01967588317113154,0.019707529362810797,0.020726542003599836,-0.01219420081228714,-0.0010190126407890396,-0.00034420763382527814,0.0006884152676505563,0.008575961244052004
5460.0,0.011336074849312214,0.01073651060191945,0.03896596169550055,0.03906219861245635,0.04076557431199782,-0.030029063710078373,-0.0017033756995414734,6.5068471124678e-05,-0.000130136942249356,0.013244880873956954
5461.0,0.010221344063030848,0.010251735774313594,0.023722742077966825,0.02376495653072899,0.023869037464307016,-0.013617301689993422,-0.00010408093357802684,-0.00011476488682840771,0.00022952977365681541,0.0066481242358459895
5462.0,0.01137995403192928,0.010908017018599345,0.02650125699376156,0.02657130275590071,0.027819400903032608,-0.016911383884433265,-0.0012480981471318965,0.0001969209119472554,-0.0003938418238945108,0.013157493903107923
5463.0,0.0091592897981841,0.009284139276385104,0.018434659725124983,0.01849143787353395,0.019305076798141432,-0.010020937521756328,-0.0008136389246074828,-6.293922436622975e-05,0.0001258784487324595,0.0017229705324388156
5464.0,0.009876390434844297,0.00990885951071482,0.02166671373941372,0.02174145810906695,0.02448723002674534,-0.01457837051603052,-0.002745771917678389,0.00013850970128019582,-0.00027701940256039164,0.005947881235827658
5465.0,0.009498275653202432,0.009508851361240332,0.0093124879473177,0.009345145716736301,0.009353645180226,0.00015520618101433174,-8.499463489698364e-06,-0.0007504777708840754,0.0015009555417681507,0.008135674931129471
5466.0,0.009959347543400988,0.00983746485732227,0.009722595752439025,0.009753582009570005,0.009770767122696868,6.669773462540142e-05,-1.7185113126863202e-05,0.0004629788743363458,-0.0009259577486726916,0.007073600589225579
5467.0,0.012090215367555033,0.011761381366346845,0.021864886910958656,0.021942287022476848,0.021368425583771947,-0.009607044217425103,0.0005738614387049007,-1.665611106396896e-06,3.331222212793792e-06,0.005281494290733414
5468.0,0.008573934713476459,0.008598019139060404,0.023530285115429355,0.023601539937999197,0.02728964722354593,-0.018691628084485525,-0.0036881072855467316,0.00015064390019001525,-0.0003012878003800305,0.005646773578517
5469.0,0.010845009255318647,0.010577915025780659,0.010538022150294335,0.010622334941263413,0.010635709188446503,-5.779416266584424e-05,-1.3374247183089993e-05,-0.0002221582850663143,0.0004443165701326286,0.008902228453364818
