setting_id,dataset,task,backbone,fold,seed,representation_dim,identity_full,identity_raw_accuracy,identity_chance_normalized_accuracy,identity_cross_entropy,identity_direction_effect,persistence,geometry_strength,direction_rank,D_finite,C_src_CE,C_src_BA,C_src_F1,O_task,direction_sha256,checkpoint_sha256,normalizer_sha256,persistence_basis_sha256,source_scope_hash,validation_scope_hash,identity_chance_accuracy,I_raw,I_full_raw,z_I,z_P,z_geometry_strength,z_rank,z_D,z_C,z_O,I_setting_median,I_setting_SD,E_task
S5,OpenBMI,ERP,EEGNet,1,2,64,0.0766887536746896,0.2485164141414141,0.2158432147562582,3.101365076673256,0.011280435312547,0.7698961800162657,1.4382093845531694,2,0.3089843794318406,0.00313032500545,0.0070075757575757,0.0062040208175224,0.0278217350730111,4d1b6b3fd2d0731e48087d74e62b6bb8b7ffc327b8109633dfb2b11d4c6f0f5f,49722036981a23d65c3081fab5515509b7359f3eb7874fe9cc67c4e64f7d0731,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,ca1256aade3280cfe9a62b6d8509969a7b8087dd9b69927681562c4aece7ed3c,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.0416666666666666,0.011280435312547,0.0766887536746896,1.1113088762472343,0.7346328667196038,-0.13182272326156033,-0.8431134493457441,0.7868051733730618,0.5777752692502431,1.3063273167047247,0.0724337100298657,0.0060625592320309625,0.8903025864426765
S5,OpenBMI,ERP,EEGNet,1,2,64,0.0766887536746896,0.2485164141414141,0.2158432147562582,3.101365076673256,0.0153391079467115,0.7424140785328242,2.560381220411287,3,0.4686101065285804,-0.0017207176050135,0.0076704545454545,0.0022021153024667,0.0201915395457663,18050dc86e192e4333ae27fbfa76083ee16e1ecd2c9b04208bc2cd0317e86d77,49722036981a23d65c3081fab5515509b7359f3eb7874fe9cc67c4e64f7d0731,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,ca1256aade3280cfe9a62b6d8509969a7b8087dd9b69927681562c4aece7ed3c,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.0416666666666666,0.0153391079467115,0.0766887536746896,1.8878524923564155,0.4524269256165504,1.4701007130762238,-0.5058680696074465,1.70506061218517,-0.3321375714723351,0.7576486464188888,0.0724337100298657,0.0060625592320309625,0.7101905623772412
S5,OpenBMI,ERP,EEGNet,1,2,64,0.0766887536746896,0.2485164141414141,0.2158432147562582,3.101365076673256,0.0037908935362336,0.7198361954220692,1.57776648566269,4,0.3473847035613485,0.0049855161786819,0.0069886363636363,0.0058769695815694,0.0292207479041618,04b3ed049202ccf739f56c7298baaaae35255a9a6236614a3f72159510aa3aeb,49722036981a23d65c3081fab5515509b7359f3eb7874fe9cc67c4e64f7d0731,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,ca1256aade3280cfe9a62b6d8509969a7b8087dd9b69927681562c4aece7ed3c,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.0416666666666666,0.0037908935362336,0.0766887536746896,-0.32166105708084103,0.2205810183730909,0.06739791642215462,-0.1686226898691488,1.0077050691818286,0.9257545401141619,1.4069287360481377,0.0724337100298657,0.0060625592320309625,1.113462781781376
S5,OpenBMI,ERP,EEGNet,1,2,64,0.0766887536746896,0.2485164141414141,0.2158432147562582,3.101365076673256,0.0087526940614313,0.7063585254486677,1.29265567301858,5,0.0544726769999529,-0.0009155154154143,-0.0005492424242424,-0.0007891676301152,0.0010704025202897,f92ac066e16b3bd919a72987247ecfc8c0ed7afd6c8ceb568136354ea13ffc55,49722036981a23d65c3081fab5515509b7359f3eb7874fe9cc67c4e64f7d0731,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,ca1256aade3280cfe9a62b6d8509969a7b8087dd9b69927681562c4aece7ed3c,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.0416666666666666,0.0087526940614313,0.0766887536746896,0.6276775246554088,0.08218263057105919,-0.3396036479850073,0.1686226898691488,-0.6772868577177272,-0.18110533561567152,-0.6173305398982551,0.0724337100298657,0.0060625592320309625,-0.4919075777438846
S5,OpenBMI,ERP,EEGNet,1,2,64,0.0766887536746896,0.2485164141414141,0.2158432147562582,3.101365076673256,0.0030453836708099,0.641020036286406,1.415275491570107,6,0.3364048165446246,-0.0042905436935689,-0.004280303030303,-0.0038765555642994,0.0340563293402267,3502f3ffd39798770b518678576d695c7cc77df0c64a51b5de1d4d450bab7fdb,49722036981a23d65c3081fab5515509b7359f3eb7874fe9cc67c4e64f7d0731,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,ca1256aade3280cfe9a62b6d8509969a7b8087dd9b69927681562c4aece7ed3c,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.0416666666666666,0.0030453836708099,0.0766887536746896,-0.464299052042059,-0.5887598675998864,-0.16456132842173782,0.5058680696074465,0.9445426883173779,-0.814161322687544,1.7546498898410345,0.0724337100298657,0.0060625592320309625,0.6283437518236228
S5,OpenBMI,ERP,EEGNet,1,2,64,0.0766887536746896,0.2485164141414141,0.2158432147562582,3.101365076673256,0.0107506885891228,0.5505598732015432,2.714315065911592,7,0.0462901065005544,0.0023249794119519,0.0017992424242423,0.002463161398532,0.0001753118383827,2685f485115c986c7ff05d97d3c390ae10dbfe006362e722fd1ba37e74667376,49722036981a23d65c3081fab5515509b7359f3eb7874fe9cc67c4e64f7d0731,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,ca1256aade3280cfe9a62b6d8509969a7b8087dd9b69927681562c4aece7ed3c,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.0416666666666666,0.0107506885891228,0.0766887536746896,1.0099527252812668,-1.5176697426718753,1.6898444518450484,0.8431134493457441,-0.7243575273472073,0.4267161350421329,-0.6816954914097028,0.0724337100298657,0.0060625592320309625,-0.3264456279049257
S5,OpenBMI,ERP,EEGNet,1,2,64,0.0766887536746896,0.2485164141414141,0.2158432147562582,3.101365076673256,0.0029394212414948,0.5480853897985982,1.1125921228954838,8,0.0745748956297372,-0.0032823378063759,-0.0005113636363637,-0.0013449399599063,0.0027081252427854,f6eb48e164f454eb69b4f6681608a11e4a7edfc4effd37bc0cb4397601f5c827,49722036981a23d65c3081fab5515509b7359f3eb7874fe9cc67c4e64f7d0731,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,ca1256aade3280cfe9a62b6d8509969a7b8087dd9b69927681562c4aece7ed3c,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.0416666666666666,0.0029394212414948,0.0766887536746896,-0.4845727857104064,-1.543079514115035,-0.5966480789315359,1.1803588290840417,-0.5616477817071126,-0.6250515670094017,-0.4995637641364405,0.0724337100298657,0.0060625592320309625,-0.5620877042843183
S5,OpenBMI,ERP,EEGNet,2,0,64,0.0801353270495068,0.2792929292929292,0.247957839262187,3.097918503298439,0.0199046085281744,0.8593965503982642,2.9974750301262407,1,0.0007406131049352,1.9950624256416217e-05,-3.787878787875343e-05,-8.655899170462167e-05,4.49303206358137e-08,5e1733fa80336444bdd8b836aad2c6e430a0b8800fb1318b4eb9ee247bf368bf,2b441261b2478649128768610086d0f5fa1a37769832463ca1d4399eec394c0d,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,7bc3e4947c8a701caead3aaa4a53f8b8b26adb919a424f7318034862ff41435f,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0199046085281744,0.0801353270495068,2.7613672225257266,1.6536869015044569,2.094061139890109,-1.1803588290840417,-0.9863833975273644,-0.005639434796681841,-0.6942987351558466,0.0724337100298657,0.0060625592320309625,-0.5621071891599643
S5,OpenBMI,ERP,EEGNet,2,0,64,0.0801353270495068,0.2792929292929292,0.247957839262187,3.097918503298439,0.0039196734768023,0.7776579449350816,1.022191037007554,2,0.191458007758527,0.0049959829680283,0.0036931818181819,0.0049544459998553,0.0258196775750984,ecb8085b2ec814bfbab9dbfe0c67101b53eb443061520cb2eed8b92474860291,2b441261b2478649128768610086d0f5fa1a37769832463ca1d4399eec394c0d,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,7bc3e4947c8a701caead3aaa4a53f8b8b26adb919a424f7318034862ff41435f,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0039196734768023,0.0801353270495068,-0.29702166145928954,0.8143362392893784,-0.7256974932251322,-0.8431134493457441,0.11072850355485646,0.9277178017863817,1.1623616421858722,0.0724337100298657,0.0060625592320309625,0.7336026491757034
S5,OpenBMI,ERP,EEGNet,2,0,64,0.0801353270495068,0.2792929292929292,0.247957839262187,3.097918503298439,0.017611677043984,0.7692889938470477,2.680931596469416,3,0.2409685905408145,-0.0050365332168154,0.0019128787878788,-0.0016994811358818,0.005945895734984,ed89e78e94fba3068413bd403db6e48ffd39d12f752a5040c9f5ca4b7453af27,2b441261b2478649128768610086d0f5fa1a37769832463ca1d4399eec394c0d,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,7bc3e4947c8a701caead3aaa4a53f8b8b26adb919a424f7318034862ff41435f,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.017611677043984,0.0801353270495068,2.322661895262902,0.7283978433749679,1.642188860805558,-0.5058680696074465,0.39554074996072514,-0.9540870048042898,-0.26673937555989735,0.0724337100298657,0.0060625592320309625,-0.27509521013448734
S5,OpenBMI,ERP,EEGNet,2,0,64,0.0801353270495068,0.2792929292929292,0.247957839262187,3.097918503298439,0.0067252685732299,0.7072295794022073,1.5740730863409584,4,0.3430612354447627,0.0224246872510545,0.0070833333333334,0.0116503692422289,0.0349591921822935,05acaaaf801e61bd6c0bac9d0438120dc646ceee3996a203509d9c816a72d73f,2b441261b2478649128768610086d0f5fa1a37769832463ca1d4399eec394c0d,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,7bc3e4947c8a701caead3aaa4a53f8b8b26adb919a424f7318034862ff41435f,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0067252685732299,0.0801353270495068,0.23977131444588973,0.09112723769501893,0.06212551272766017,-0.1686226898691488,0.9828340901435959,4.19682984588094,1.8195737285378106,0.0724337100298657,0.0060625592320309625,2.3330792215207823
S5,OpenBMI,ERP,EEGNet,2,0,64,0.0801353270495068,0.2792929292929292,0.247957839262187,3.097918503298439,0.0116398052667632,0.6975296408616013,2.385723433811196,5,0.5541856118130039,-0.0049651981320513,0.0074621212121213,-0.0023052357948879,0.0397135015079768,cbdd76ce881807b0f7d39b8bbe61c9e64de6bd7798f0bb84438ffd28fa2e23f2,2b441261b2478649128768610086d0f5fa1a37769832463ca1d4399eec394c0d,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,7bc3e4947c8a701caead3aaa4a53f8b8b26adb919a424f7318034862ff41435f,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0116398052667632,0.0801353270495068,1.1800669331101983,-0.008478692591746858,1.220773121032696,0.1686226898691488,2.1973382330031055,-0.9407066421002223,2.161450697434491,0.0724337100298657,0.0060625592320309625,1.1393607627791247
S5,OpenBMI,ERP,EEGNet,2,0,64,0.0801353270495068,0.2792929292929292,0.247957839262187,3.097918503298439,0.0019446353946603,0.684498314045134,0.6781315847934957,6,0.0105301132260368,-0.0002198800047893,0.0001136363636363,-3.728114829848472e-06,0.0001774622639052,576da18ab974c2447c620d56e0b75770fb2b17c140ddc868bbb6f3daaa889014,2b441261b2478649128768610086d0f5fa1a37769832463ca1d4399eec394c0d,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,7bc3e4947c8a701caead3aaa4a53f8b8b26adb919a424f7318034862ff41435f,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0019446353946603,0.0801353270495068,-0.6749046179090677,-0.14229370853142653,-1.2168494562164096,0.5058680696074465,-0.930068780247623,-0.05062460324203175,-0.681540856759513,0.0724337100298657,0.0060625592320309625,-0.5540780800830559
S5,OpenBMI,ERP,EEGNet,2,0,64,0.0801353270495068,0.2792929292929292,0.247957839262187,3.097918503298439,0.0018412472898037,0.5977549121511851,1.1648936609183544,7,0.2557868510596638,-0.0093143536924674,0.0067234848484849,-0.0008502317184059,0.0354855669101437,f8df6742f801267dbfa008b3d0ccacfd1cb19496ec4024e461dfd666fa592d19,2b441261b2478649128768610086d0f5fa1a37769832463ca1d4399eec394c0d,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,7bc3e4947c8a701caead3aaa4a53f8b8b26adb919a424f7318034862ff41435f,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0018412472898037,0.0801353270495068,-0.6946858074862229,-1.0330372122882823,-0.521986554877798,0.8431134493457441,0.4807835774337787,-1.7564802414058154,1.8574247357259845,0.0724337100298657,0.0060625592320309625,0.19390935725131597
S5,OpenBMI,ERP,EEGNet,2,0,64,0.0801353270495068,0.2792929292929292,0.247957839262187,3.097918503298439,0.0009684877142943,0.5920798997685739,0.8562452105788804,8,0.0967282186153354,-0.0014659278812439,0.0007954545454545,0.0003304283588384,0.0093924296250656,c761098876cb03bc84f83e41db25bf1ecfd69b423785dabf0a4faf1672538881,2b441261b2478649128768610086d0f5fa1a37769832463ca1d4399eec394c0d,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,7bc3e4947c8a701caead3aaa4a53f8b8b26adb919a424f7318034862ff41435f,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0009684877142943,0.0801353270495068,-0.8616704199072982,-1.0913123122172756,-0.9625885824719532,1.1803588290840417,-0.4342096193928479,-0.28434651706228803,-0.018903048803552678,0.0724337100298657,0.0060625592320309625,-0.24581972841956287
S5,OpenBMI,ERP,EEGNet,2,1,64,0.0728772274701474,0.2516098484848484,0.2190711462450592,3.1051766028777985,0.0206748930394558,0.8681308418621104,2.8666192523559664,1,0.0782869229138247,0.0018039854262421,0.0008143939393938,0.001870453462516,0.0005418051640937,8dc020f775b83923311e75bb339bbc07c4e36d0053d5867580dbda4ca92608bd,dbad57bf4ee27fe58f3886a866247414130ef8ddc8ed1ad2fbfec6b0b9d47fea,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,308d03fa90673187dcd917e16e49561441da588903bf7170df67934058f6160b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0206748930394558,0.0728772274701474,2.9087453369339324,1.7433768745914207,1.907261818705831,-1.1803588290840417,-0.540294148401082,0.32899299476007143,-0.6553413737594102,0.0724337100298657,0.0060625592320309625,-0.28888084246680695
S5,OpenBMI,ERP,EEGNet,2,1,64,0.0728772274701474,0.2516098484848484,0.2190711462450592,3.1051766028777985,0.005867569580922,0.8602907925339731,0.8614475103425778,2,0.0119471513526222,0.0004392080794071,-0.0001515151515152,0.0002696778822914,0.0001397255445218,016a27c0b9b506a835089f5b6e6a0eaa45e158eb849d0703b91107ca53f17189,dbad57bf4ee27fe58f3886a866247414130ef8ddc8ed1ad2fbfec6b0b9d47fea,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,308d03fa90673187dcd917e16e49561441da588903bf7170df67934058f6160b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.005867569580922,0.0728772274701474,0.07566823517473163,1.662869621524386,-0.9551621922810528,-0.8431134493457441,-0.9219171934676763,0.073000926182095,-0.684254461271783,0.0724337100298657,0.0060625592320309625,-0.5110569095191214
S5,OpenBMI,ERP,EEGNet,2,1,64,0.0728772274701474,0.2516098484848484,0.2190711462450592,3.1051766028777985,0.0024028485251275,0.7635914513737033,1.302632597674497,3,0.030226511034891,-0.0004875489646471,7.575757575750686e-05,-0.0003862671067684,0.0003911441842514,94aa82b92f89dd1c58d14c85698f3d1d14706d99cce04612e7b86eb8215a0374,dbad57bf4ee27fe58f3886a866247414130ef8ddc8ed1ad2fbfec6b0b9d47fea,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,308d03fa90673187dcd917e16e49561441da588903bf7170df67934058f6160b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0024028485251275,0.0728772274701474,-0.5872349501742234,0.6698913883051634,-0.3253613823014562,-0.5058680696074465,-0.8167642099760265,-0.10083142334130886,-0.6661752332311194,0.0724337100298657,0.0060625592320309625,-0.5279236221828182
S5,OpenBMI,ERP,EEGNet,2,1,64,0.0728772274701474,0.2516098484848484,0.2190711462450592,3.1051766028777985,0.0167833409498676,0.724333266330679,3.0705930558215315,4,0.2493307938958843,0.0019735798797437,0.0018939393939392,0.0006869211120827,0.0047897410310348,029245012dbbdfdc265897a0aeb531670eeb60e5287078b325e956cd8e95ec1e,dbad57bf4ee27fe58f3886a866247414130ef8ddc8ed1ad2fbfec6b0b9d47fea,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,308d03fa90673187dcd917e16e49561441da588903bf7170df67934058f6160b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0167833409498676,0.0728772274701474,2.1641768032492372,0.2667601698741517,2.198438629359417,-0.1686226898691488,0.4436447670944554,0.3608039235331109,-0.3498771435689202,0.0724337100298657,0.0060625592320309625,0.1515238490195487
S5,OpenBMI,ERP,EEGNet,2,1,64,0.0728772274701474,0.2516098484848484,0.2190711462450592,3.1051766028777985,0.0058942494119045,0.6723454268571274,1.5895456163928685,5,0.0439299491581884,-0.0019223237452601,-1.8939393939487736e-05,-0.0007663884701555,0.0005548557996002,6f1317f7e5576b751e930c0c0e35644c26585e26e7bfb7f5d5d9d18db3b73e46,dbad57bf4ee27fe58f3886a866247414130ef8ddc8ed1ad2fbfec6b0b9d47fea,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,308d03fa90673187dcd917e16e49561441da588903bf7170df67934058f6160b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0058942494119045,0.0728772274701474,0.080772872650032,-0.2670882759365806,0.0842128684405594,0.1686226898691488,-0.7379344573039083,-0.3699529506617936,-0.6544029174235897,0.0724337100298657,0.0060625592320309625,-0.5874301084630972
S5,OpenBMI,ERP,EEGNet,2,1,64,0.0728772274701474,0.2516098484848484,0.2190711462450592,3.1051766028777985,0.009858546255195,0.642104285793775,2.259873058129536,6,0.6096699030455346,0.0132776099734986,0.0128787878787878,0.006348557258917,0.0528720492181898,a4e0d36055bcbfc71e49345471b308148babb00aee39b42414b6567ef3d17623,dbad57bf4ee27fe58f3886a866247414130ef8ddc8ed1ad2fbfec6b0b9d47fea,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,308d03fa90673187dcd917e16e49561441da588903bf7170df67934058f6160b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.009858546255195,0.0728772274701474,0.8392596202890744,-0.577626015525221,1.0411191145478502,0.5058680696074465,2.516514553258983,2.4811073222367708,3.107666876922019,0.0724337100298657,0.0060625592320309625,2.701762917472591
S5,OpenBMI,ERP,EEGNet,2,1,64,0.0728772274701474,0.2516098484848484,0.2190711462450592,3.1051766028777985,0.0042077648147413,0.6327827822242784,1.3126225932066395,7,0.1492796725068772,0.0001770242836768,0.0006060606060604,0.0007431630689305,0.0093956388910386,d59e753930cefd177380b969d9a00800d1814c7ae88fa0a14ef22172e8bb62e1,dbad57bf4ee27fe58f3886a866247414130ef8ddc8ed1ad2fbfec6b0b9d47fea,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,308d03fa90673187dcd917e16e49561441da588903bf7170df67934058f6160b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0042077648147413,0.0728772274701474,-0.2419013032787052,-0.673345903937329,-0.3111004576725545,0.8431134493457441,-0.13190460107868185,0.023822961459663623,-0.01867227414248777,0.0724337100298657,0.0060625592320309625,-0.042251304587168664
S5,OpenBMI,ERP,EEGNet,2,1,64,0.0728772274701474,0.2516098484848484,0.2190711462450592,3.1051766028777985,0.0022117006995086,0.5463823150262853,1.1325342285136015,8,0.1652228544769657,0.0048972357447564,0.0006249999999999,0.0029230418673065,0.0154611676320849,bebc79f3a2dd22dac97fc3e51903fd2ae0fe465ea62977a1498dc2d49d2359a7,dbad57bf4ee27fe58f3886a866247414130ef8ddc8ed1ad2fbfec6b0b9d47fea,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,308d03fa90673187dcd917e16e49561441da588903bf7170df67934058f6160b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0022117006995086,0.0728772274701474,-0.6238071591442291,-1.560567908122277,-0.5681803119293839,1.1803588290840417,-0.04019060345264442,0.9091957285629895,0.4174929895567935,0.0724337100298657,0.0060625592320309625,0.4288327048890461
S5,OpenBMI,ERP,EEGNet,2,2,64,0.0607320173794823,0.2326599326599326,0.1992973210364514,3.117321812968464,0.019617343711048,0.818090350210031,2.933805717552267,1,0.0460309091590332,0.0004898903487888,0.0001515151515152,0.0005476113926504,0.0001982257588355,63a6f7f78cf21d0acbb84c37a865ed9e999a590d775d701047378a388e6a8b89,a5560ff78bf8b5c4a7a51fc49c19078c078cb6d932bf285facf4642ffff29d60,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,160aad7995c162fb54ce29f38347d2f6621c1d3dbafb94e133de0094f7c9834e,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.019617343711048,0.0607320173794823,2.7064050021203356,1.2295251937640588,2.0031718832462984,-1.1803588290840417,-0.7258485737650147,0.08250742847665295,-0.6800477774867519,0.0724337100298657,0.0060625592320309625,-0.44112964092503787
S5,OpenBMI,ERP,EEGNet,2,2,64,0.0607320173794823,0.2326599326599326,0.1992973210364514,3.117321812968464,0.0092055260559595,0.7862176613610747,1.778636722559823,2,0.2889740441593239,-0.0141041956484098,0.0050378787878788,-0.0064891459672584,0.0212552808195786,20a5439433b34ff7f435ae04d182eaa51f71dc0eeb1b2b4ced2c1c526370f8eb,a5560ff78bf8b5c4a7a51fc49c19078c078cb6d932bf285facf4642ffff29d60,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,160aad7995c162fb54ce29f38347d2f6621c1d3dbafb94e133de0094f7c9834e,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0092055260559595,0.0607320173794823,0.7143176225930561,0.9022335506004553,0.3541443217997034,-0.8431134493457441,0.6716946612354633,-2.654913640309173,0.8341410699170119,0.0724337100298657,0.0060625592320309625,-0.3830259697188992
S5,OpenBMI,ERP,EEGNet,2,2,64,0.0607320173794823,0.2326599326599326,0.1992973210364514,3.117321812968464,0.0037545151065825,0.7399262194462805,1.472789205231677,3,0.1419362302088777,-0.0025047049954693,0.0020265151515151,-9.220792200492768e-05,0.0074787502894517,b8b002f406e7ed9e3ec6f9d97204e5ea4bef2ccfde4376795fe755f090b0a21d,a5560ff78bf8b5c4a7a51fc49c19078c078cb6d932bf285facf4642ffff29d60,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,160aad7995c162fb54ce29f38347d2f6621c1d3dbafb94e133de0094f7c9834e,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.0416666666666666,0.0037545151065825,0.0607320173794823,-0.3286213221369199,0.4268798030548763,-0.0824593161618807,-0.5058680696074465,-0.1741481413424284,-0.4791905353035802,-0.15651355032595096,0.0724337100298657,0.0060625592320309625,-0.26995074232398647
