task,fold,epoch,batches,trial_exposure,ordered_batches_sha256,historical_manifest_sha256,match
OpenBMI_ERP,2,9,805,51480,a4a27665e20ed3a30d64b149b165e72499922f53a1fb44c243ed0a6d8d2eec75,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,10,805,51480,0036370759d8951aba084466bf6bd6a763c197229c63f1bdfd80790d737de86c,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,11,805,51480,319e1af37460e693552045c709f254694364f69189aeb82ac892140fc009c25f,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,12,805,51480,b6e10c42a55b36708aeb7dc1adcfc9c5733a7368325b1b84f2aa78e8816b7caa,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,13,805,51480,84d275776991da199957cae78c96ca4274b1db20f3025a4f47baddda93202e08,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,14,805,51480,8a0529beb082baa75d16f47e75e65db40c984f4287e76a6137ba843085f542a7,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,15,805,51480,e0860f74046a75e8f2626d11c1bd6872c0a1552eacf4dcf336cce84f26fe740b,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,16,805,51480,9940cdf08beac677f5e25a66f177dd47e9a0c4333d0f47a68a8c6fa5a10d0f20,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,17,805,51480,c2ad14ad402fa40ccfca8fe836b7fd8ca116d0f0bbc6f61d0184e06e4aeaf5f1,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,18,805,51480,77698e1b17e04e54bd6a3cf38b4fc77b29ec7867fb1df8313d6f030947cff461,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,19,805,51480,a25e8f4369d2334d31c97c1293cc5dc512ba801c28641c00ba068a9df8584a72,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,20,805,51480,3f38007a2c590fcbc44a1e2a0e374f16783aab9bbba4b91a886034c4af4db613,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,21,805,51480,ff511772848e9b0f41467d0f0c80baf1c87639989775766b741f5e1706882546,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,22,805,51480,0edde9f064eac3012800bf5fb48e3c1393f9cd33e8e5037c733e06e672a1ab38,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,23,805,51480,9fb5c95373069bbb8fe2d8a34e8c5dea95096c361bab3dc621c13140ff1ff1b8,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,24,805,51480,771890ee320b9604c133aa9491addfd7c6b9cfdcacb70a5777246bf429f43718,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,25,805,51480,15b832797db2cc4a580c199b0286607c54210dd55f8352a6d87ec94084badfb6,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,26,805,51480,7f13c3c8bbdf586660df6c0f403baf29ee859dab12d12418a6a901fb717e5329,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,27,805,51480,6a323d3ddc4535cb472bf28f60145c04e83970401d7567e932a60ec5af86e9d8,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,28,805,51480,173ab00c60520fd34b5cfed26ae210a3113d74e9751168c1df576f8783c60437,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,29,805,51480,d823b30153c66232f682c7e50c7d986a4d10e1ec7be27d32bedb77679fb54e5f,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,30,805,51480,5d8e92faa8fcec22093d26068c6a71ab58e3f056909ff6c60a43d7d3b235d083,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,31,805,51480,efcfa9b214085454f50ad8514f9e18e5e49d92622b3c5f593704f7618790d7a7,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,32,805,51480,21129698731f18712be131e83e2f0384c15f1d6c51e1e2f33f59b873dc4e5740,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,33,805,51480,d28ed6a29382c3874f5a58c74cea256d8d4a142bceeb689540c9953a1b8b2fc5,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,34,805,51480,edab5541ab996f279c526ee39d7c2b9687e2ab03ee9c4e4d11d669b34e2edbba,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,35,805,51480,b6fb23a179cca4bac81da676e3e9fb13f3a4bfb40ba74d270ed7c19edbd91293,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,36,805,51480,33360595ae589a2f038f08477827dce7614af3f6ea03e7899fead8e75cda186a,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,37,805,51480,f98183714ee472245a7a956a234a0666005fb330463b83c5b6b07ca5a263766e,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,38,805,51480,c8da66fa531a44e4fd2dc2a3c36085bfc5bbdef68f3f0b697a010b1614d7cde5,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,39,805,51480,9f7b9c3a125e14c81f152a149b4a8c2226c00e8826b5bfedf412b4c3e039da41,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,40,805,51480,f3a8261fca989bc63c8f6710c01f9caceb9824682496a623cd5ccb5324de9206,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,41,805,51480,775999b9fd6ebb68afa841290371de983491adf4a268d3f78970b198ebd15ba0,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,42,805,51480,6f09a0c2d81d44343d0e2e723d518cad4d6a0ffc31be284c77d7371a4ee597b3,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,43,805,51480,0ac0171a962a112360829ed97491c155052ed505b45bd98e63ef87f46828690c,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,44,805,51480,376ff3d102e329eb7be47dbcaf6ce39f106a0dd28c98d0cde220cc5c84d70558,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,45,805,51480,25918f404e155fe8767e37644df3eeae02589d7fc0cd14c91ce4a212c2dbc655,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,46,805,51480,0e1f67111964935b1caab6524d1b53fe8419cbf5072e07b8f1c1c8a292d6dd8f,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,47,805,51480,055fcbfab5e0e7ec5109867c8de650a48284727e88791762ace9985a56fc35a4,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,48,805,51480,4fc56cefdaa142d3d1d11a4991b54f0ad57d08177bdaa1f5d26a223302d4ad19,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,49,805,51480,1ca1e05215fd43c0079b2a8b635c986dea3b819d282967819e0f3549bc1d9c21,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,50,805,51480,9c97a0f2cbcf19d0992ae3cb27c93b77007f6216609b4c6dc8c4d580d407d74b,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,51,805,51480,3a8bad0c35d0b0134ee6792d0af0832eefd2e6be9a1768346ac151b10ade954a,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,52,805,51480,2fae6283e1bc18de615c9317f8dff11acf4338171225e93e1db80db56015d976,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,53,805,51480,c89d90eae85bb60856f8ef1f362b619ce17608b50e7da0d86d03e9849413a54f,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,54,805,51480,2eda064298eb789f5474e91677bdd95188a70a494a9f171334bb753d9de0c9c0,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,55,805,51480,8d0df32c0aef7d051a7e16c3b99243c39739a7d4a61e7b66d940621bc55a747f,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,56,805,51480,3f1388bf3dc42dc2cd7b60bc6edd371f1a5293edb88929ecf3a8cb8d16c9213f,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,57,805,51480,39dbabed9333c7a8f6aca0be36472be789c2d8c968cfe9aeb03b407e3a2bc7f4,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,58,805,51480,3486e60e53d5bc0bd1bbbbe47ee0a3a36af388f1822033a3a72f3df86251563f,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,59,805,51480,9e7e0042c29494b9b83923802c2453f9d2c820eaa8ad49a9a7a6665a1ea8d5ac,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,2,60,805,51480,bfc2d73f12397766a2e4d9d4583ccc6ba7341c02b0a5ebf08e8435590566c44a,d425efc31ca25487b1439b60eb0cf01429d8a216dde39d2af8d63a9db2f13356,True
OpenBMI_ERP,3,1,805,51480,ada5089591f4339df9f3c844000c4c7d514d70428e834f0fbe3d8ea43abffcac,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,2,805,51480,c81b08cae8b01cd9dcd8fee8a60ca0ed3ad63cabb9cce51e98fdd346daff9046,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,3,805,51480,5300500675ad454314c754f928a864017cd876e73c4432313432fa595bd2c75b,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,4,805,51480,f8af464324b51afc890678ae531e25e56d989f63d68462cdc2099ba88f896e30,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,5,805,51480,1c8695c8f68cb3a88a61c3cf538a5045b703da1adfd41466f93e7d0bdb5f4739,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,6,805,51480,8eddc9652f240eb182c0ad58d2bbd0272e5613729d53fba39767600ab9237052,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,7,805,51480,ca994906b20d7f03f78f821402a5b41a2fbebec5b0f7dd6b3d365bdd624f2ed8,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,8,805,51480,fc5c9eb7828752ef702a1400d3d347b7ff903711913034b0c8dff963c3d3aa8e,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,9,805,51480,9e4b7080f0f937b0fe8a01e46408c7bd18c512ebb2787bffbb2cb96ffa57bf6b,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,10,805,51480,06f3d006210ce1d60ead3a6a623a14298397480a46c98c72c4856afdb04376bf,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,11,805,51480,ffdf5c959e15fb0700f8935558d6e48a2bed59529bdba214299d451c17257ddd,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,12,805,51480,9b4b48efbd027f8b38e9a987579bc8d9b2e512f5698a21a25a0a5a85a82639af,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,13,805,51480,47812144400ece9f09e2e86ee3041cd3e649f6197bbe278caf11e58bdffcf6cd,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,14,805,51480,52e93fd6cadf8a5edad0177cffcbd16dbe82956cb5a2dfcd672802e4acf22ceb,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,15,805,51480,b4aa1db3bc9367e83c98c9c838e8fc9df8d5baa458a7cc68d97d5bb381b19801,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,16,805,51480,a989f4e9bd622c4b05726f11ee30aa2b486270153562739936320a3b7295b552,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,17,805,51480,484ea21d7606aadc60f4a52da0f143ae5ec5798faf9fed7a28fd276e260eebf8,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,18,805,51480,c1fc766a3512dd385a51093dc37062c02e4b7366bd732fd7d8d249c136d5109a,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,19,805,51480,7c1f022f3953cea49266f5c4e0b8773a1597ec20aa80e19985da6af81e3ee810,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,20,805,51480,e8d25c250c4f2b969db135a54e30a633a0cfaf7e585edf1324d84d67edc74ddb,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,21,805,51480,36dd4c6618e1d7600d084ac9c4e2c6764ca5536df2986627ce01c8c736a44d54,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,22,805,51480,28245499b6375f5f55501d73ddf490b31caf955796111cba921ab51df8a91005,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,23,805,51480,a266f3461bbdc2cc59f947e28f057c37d09893429b2dc3f1e23fb3cd93f34e50,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,24,805,51480,89e8c6625e065f1fb3ede448bd59551ac79499ca2248f161385af69dfef89c4a,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,25,805,51480,03657a5968556c1aa941e7cf5b111919334511b94e81ec83b6d1a0dbf6e8e68d,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,26,805,51480,1f04470bd627d3834bba44191677bb739e47221620444ed630e7a0928e505cf3,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,27,805,51480,9b85480960c3271e8e2b6cc8bf7f945e722649593f17fb39fc92011453a862cb,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,28,805,51480,b173cd3b7c7dea6c707cf75b408816fb22118f8de73e4793698eedab12306f3b,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,29,805,51480,4793f082d5d6fdafb01839efc8f14e78d84c0f9df55e1b87bc7c2992df467ed5,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,30,805,51480,a2d0a370b9cd6dcaf1ed56f661c43e2abde64057dbd049f2f5513091a18266b9,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,31,805,51480,7fb7bea5a35f363c11958f27fbd20e6a9320661218b8b7dfddfb45fa53e3a6c2,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,32,805,51480,77baa271fc1ca2e9a95ee72d66d27803b2f15f7f55ad65762da502ac4acc101c,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,33,805,51480,6c15e2b4f45938b740fa7be5ac9b8c43680cb1d9a38a91cac1c97801de084f5a,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,34,805,51480,f9fbd85b105a286a49e33b7cfc8b1df1433a4e7f33f65a8c9c42532c98dd2c1d,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,35,805,51480,4c884e4f4e3210f844fd063eca27749f640ae46c705cb6a777cec642bb9bdf5e,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,36,805,51480,8fd16c048b24c50ebac99a50a11dc68113b605a641235d98587cdf406403587b,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,37,805,51480,6335b6e14d3ac23ed577f957843577f88c55f3b7b9aaa09efde5077497f9ebeb,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,38,805,51480,5f1c45133dea0e4209b901d8469b7a68ca893b734d9847dc85f8f938ccd34c04,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,39,805,51480,c0c4dadd37c67cec741f2a98ad966b17a735ad9de123fc24c6d41a63e83ee461,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,40,805,51480,fafca7dde953efcb2374f3be00ac78b48eec39df04191baeb8e9fa6d0ff8d1fe,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,41,805,51480,ff94671ed53282e027259a486daeb12093e506a45a0d3eb53c4e2a050d447794,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,42,805,51480,5ed2a1e544268332807283d06ffa107b2c9b40e17d52b57723f35b30168e16f4,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,43,805,51480,d76a9dbd4643a01afbb171574fe6839bf6d64f8023941c96b564b38cf24596a9,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,44,805,51480,2e1a80ea3a38fb33fcba15752a062a770417b06982a6bb3495a380cff78868fa,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,45,805,51480,ba2bd4092f7e492acb8f69edfd4e386933412bb01716f29eae1bc36bffdc68af,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,46,805,51480,56871ef0838ef8d15940ce9e9cbbbb763ebc0e11d8c97fca41eebb816cd520b1,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,47,805,51480,4195d3d13dc7d600f6b28abe25f9b6697a749449da4f31ab19adb1a4c7dc1b7f,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,48,805,51480,8039af9d3ada01a4b6a9657391c99768e739961c3a374ed7c79ab7dbd7366afd,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,49,805,51480,9b16d7f9aca67cb86795863581b32ce929ef2e7d3ef8ebc505464637435adadb,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,50,805,51480,4538f069eef6f07ff3f2cbf42e3dd9926cb3e670cf4c84e1d5780cc54c12798d,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,51,805,51480,3cfd20d6a4f96c23ffa83f8015b6bb13459f966372f34d98a7dfb4f358429849,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,52,805,51480,1a727b4820c6114afdca0ad991ab561d02c9c2e41fcb0b7bb4f5dc082e2d2b3e,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,53,805,51480,e9ca05e9ffc374e8c4e17e7383effadbd752174e307cae740e40bb2f67563fe9,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,54,805,51480,4c6df71e9954725c8c658003cb33949bff387a2ce80a04a94b4f6df2fda21df6,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,55,805,51480,5b3d3fba1fdb02305e5480e38926141da4b5a69a3e6877e7b723038d8549fe6a,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,56,805,51480,ae8cb7787f991cbac65b589826f51411abc1a05f025c57a2607642adfaf7c2cd,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,57,805,51480,a44cebdc3498dfda97bcd4125b3e0a3d5d6fef9eaf94d201d4af0220e17995d2,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,58,805,51480,870cb15ee636fc68e1025e9c510f975f498f162d20371082dcc3fd57cd941d63,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,59,805,51480,59e059fcd01e9bd0991dee2870ac69e75d3260cf4bed9db27bfb57440c237b36,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,3,60,805,51480,292f37f7f0d85651414463465b293903a3b504d4144c96160125109c71fcfff8,7d85e84c90987729c051149b03664a7e3a8e9ce954d8cf8bceeba51bba6fc46a,True
OpenBMI_ERP,4,1,805,51480,5ecef6ecbe2ad687542372fabfe2aa46aeb66f08e8854a369a8ad6584317dcd2,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,2,805,51480,5986f78999f56cc3a0c9ac5a23fcc3397832055f9a43549c652a0ad9fb6b4d01,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,3,805,51480,bbf8fd8ee2742c2b183c1c205e77442bc71129455e48c0c9bda3b37751a84215,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,4,805,51480,cbf95c5137ba3782d6450d3f6b88e2f31a434db82f4ca89b0f234c322f104c61,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,5,805,51480,99b6c3753c3d8429e0acff31e07e36b4fb8228edcedd6314c219880120989ca3,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,6,805,51480,d89f9c18bb9ef88049c4e9cabd80257b15d747068bd1f0956ba018fef809f825,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,7,805,51480,844e0464d325bc448ce0bd5c17feaa088ceeeb2fef348eb968ae9f5e0c315dde,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,8,805,51480,429ff0d30d1aaf29af8f05ef45bb9bb00f5e65643612dd0a37f63765fc61f590,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,9,805,51480,61f7a71659217194f2e71853ae2c53f9940103f6ac85e2081d76aed5770af16f,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,10,805,51480,a07ff97365eb17ce5383791e88255df587a9e6ecc541c0179a4ea08189d90d1e,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,11,805,51480,0c83a0abfcee47bfa5563ac518f1d85e84ce37f596a8760339d4772b0f37b152,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,12,805,51480,21685307103462741038b56bc2003e9a55fa8c42afefd78f7aed3cc99e08a656,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,13,805,51480,955c52e04a6732455395672b4b3ab56b5d8782e42bf11e8753fc4cc2fa7ec0f4,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,14,805,51480,209ea07d36aca3cfa0676f4683f7c31fc997c1a082eed83f6eb3c8bcd095b9f7,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,15,805,51480,9da629877ef917822ce6a6f894afa564f55997253fbb0e7c0d12116099d1ed45,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,16,805,51480,3af4fe954356dddcb589406add02db63eb420279666c69a54d8f0917d65b9b4c,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
OpenBMI_ERP,4,17,805,51480,882506efd1a8d7cdd70021d5cb75c87283744f488bb3b771c84532c67b7f0708,637d5d432da31add3fa640d0982a0c50a7324bbd4d6ecd509a6cf799da62da6f,True
