dataset,method_id,outer_fold,model_family,configuration,threshold,candidate_order,calibration_delta_BA,calibration_worst_subject_delta,calibration_switch_rate,calibration_rescue_precision,calibration_harm_rate,selected,heldout_subjects_read_for_selection,OUTER_TEST_USED
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": false}",0.6,36,-0.0066666666666666,-0.0449999999999999,0.0411111111111111,0.4189189189189189,0.581081081081081,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": false}",0.625,37,-0.0094444444444444,-0.0649999999999999,0.0494444444444444,0.4044943820224719,0.5955056179775281,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": false}",0.65,38,-0.0144444444444444,-0.09,0.06,0.3796296296296296,0.6203703703703703,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.35,39,-0.015,-0.0799999999999999,0.0738888888888888,0.3984962406015037,0.6015037593984962,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.375,40,-0.0088888888888888,-0.0749999999999999,0.06,0.4259259259259259,0.5740740740740741,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.4,41,-0.0044444444444444,-0.0549999999999999,0.0466666666666666,0.4523809523809524,0.5476190476190477,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.425,42,-0.0072222222222222,-0.0399999999999999,0.0338888888888888,0.3934426229508196,0.6065573770491803,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.45,43,-0.0027777777777777,-0.0299999999999999,0.0238888888888888,0.4418604651162791,0.5581395348837209,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.475,44,-0.0027777777777777,-0.015,0.0172222222222222,0.4193548387096774,0.5806451612903226,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.5,45,-0.0005555555555555,-0.015,0.015,0.4814814814814814,0.5185185185185185,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.525,46,0.0027777777777778,-0.005,0.0138888888888888,0.6,0.4,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.55,47,0.0016666666666666,-0.02,0.0227777777777777,0.5365853658536586,0.4634146341463415,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.575,48,-0.0005555555555555,-0.0299999999999999,0.0316666666666666,0.4912280701754385,0.5087719298245614,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.6,49,-0.0083333333333333,-0.0499999999999999,0.0416666666666666,0.4,0.6,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.625,50,-0.0099999999999999,-0.0649999999999999,0.0511111111111111,0.4021739130434782,0.5978260869565217,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.01, ""learn_scale"": true, ""session_specific"": true}",0.65,51,-0.0172222222222222,-0.09,0.0638888888888888,0.3652173913043478,0.6347826086956522,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.35,52,-0.0183333333333333,-0.0999999999999998,0.0994444444444444,0.4078212290502793,0.5921787709497207,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.375,53,-0.0161111111111111,-0.0899999999999998,0.0861111111111111,0.4064516129032258,0.5935483870967742,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.4,54,-0.0133333333333333,-0.0599999999999999,0.07,0.4047619047619047,0.5952380952380952,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.425,55,-0.0083333333333333,-0.0599999999999999,0.0538888888888888,0.422680412371134,0.5773195876288659,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.45,56,0.0005555555555555,-0.0299999999999999,0.0316666666666666,0.5087719298245614,0.4912280701754385,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.475,57,-0.0011111111111111,-0.0149999999999999,0.0155555555555555,0.4642857142857143,0.5357142857142857,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.5,58,0.0016666666666666,0.0,0.0038888888888888,0.7142857142857143,0.2857142857142857,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.525,59,0.0016666666666666,-0.01,0.0094444444444444,0.5882352941176471,0.4117647058823529,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.55,60,-0.0016666666666666,-0.0249999999999999,0.0227777777777777,0.4634146341463415,0.5365853658536586,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.575,61,-0.0044444444444444,-0.05,0.04,0.4444444444444444,0.5555555555555556,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.6,62,-0.0105555555555555,-0.0749999999999999,0.0516666666666666,0.3978494623655914,0.6021505376344086,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.625,63,-0.0155555555555555,-0.0999999999999999,0.0677777777777777,0.3852459016393442,0.6147540983606558,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": false}",0.65,64,-0.0222222222222222,-0.13,0.0866666666666666,0.3717948717948718,0.6282051282051282,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.35,65,-0.0183333333333333,-0.0999999999999998,0.0983333333333333,0.4067796610169492,0.5932203389830508,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.375,66,-0.0149999999999999,-0.0899999999999998,0.085,0.4117647058823529,0.5882352941176471,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.4,67,-0.0122222222222222,-0.0599999999999999,0.0666666666666666,0.4083333333333333,0.5916666666666667,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.425,68,-0.0077777777777777,-0.0649999999999999,0.0533333333333333,0.4270833333333333,0.5729166666666666,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.45,69,-0.0011111111111111,-0.0399999999999999,0.0344444444444444,0.4838709677419355,0.5161290322580645,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.475,70,-0.0005555555555555,-0.01,0.015,0.4814814814814814,0.5185185185185185,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.5,71,0.0016666666666666,0.0,0.0038888888888888,0.7142857142857143,0.2857142857142857,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.525,72,0.0005555555555555,-0.0149999999999999,0.0094444444444444,0.5294117647058824,0.4705882352941176,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.55,73,-0.0027777777777777,-0.0249999999999999,0.0238888888888888,0.4418604651162791,0.5581395348837209,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.575,74,-0.0055555555555555,-0.05,0.0388888888888888,0.4285714285714285,0.5714285714285714,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.6,75,-0.0111111111111111,-0.0749999999999999,0.0522222222222222,0.3936170212765957,0.6063829787234043,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.625,76,-0.0161111111111111,-0.0999999999999999,0.0672222222222222,0.3801652892561983,0.6198347107438017,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": false, ""session_specific"": true}",0.65,77,-0.0244444444444444,-0.13,0.0855555555555555,0.3571428571428571,0.6428571428571429,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.35,78,-0.0138888888888888,-0.0699999999999999,0.0794444444444444,0.4125874125874126,0.5874125874125874,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.375,79,-0.0094444444444444,-0.0599999999999999,0.0627777777777777,0.4247787610619469,0.5752212389380531,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.4,80,-0.0088888888888888,-0.0649999999999999,0.0522222222222222,0.4148936170212766,0.5851063829787234,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.425,81,-0.0027777777777777,-0.0449999999999999,0.0372222222222222,0.4626865671641791,0.5373134328358209,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.45,82,0.001111111111111,-0.02,0.0222222222222222,0.525,0.475,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.475,83,-0.0011111111111111,-0.015,0.0122222222222222,0.4545454545454545,0.5454545454545454,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.5,84,0.0011111111111111,0.0,0.0033333333333333,0.6666666666666666,0.3333333333333333,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.525,85,0.0027777777777777,-0.01,0.0061111111111111,0.7272727272727273,0.2727272727272727,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.55,86,-0.0005555555555555,-0.0099999999999998,0.015,0.4814814814814814,0.5185185185185185,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.575,87,-0.0033333333333333,-0.0299999999999999,0.0255555555555555,0.4347826086956521,0.5652173913043478,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.6,88,-0.0044444444444444,-0.05,0.0377777777777777,0.4411764705882353,0.5588235294117647,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.625,89,-0.0083333333333333,-0.0649999999999999,0.0461111111111111,0.4096385542168674,0.5903614457831325,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": false}",0.65,90,-0.0144444444444444,-0.09,0.0577777777777777,0.375,0.625,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.35,91,-0.0127777777777777,-0.0649999999999999,0.0761111111111111,0.4160583941605839,0.583941605839416,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.375,92,-0.0111111111111111,-0.0599999999999999,0.0633333333333333,0.4122807017543859,0.5877192982456141,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.4,93,-0.0088888888888888,-0.0649999999999999,0.0522222222222222,0.4148936170212766,0.5851063829787234,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.425,94,-0.0027777777777778,-0.0499999999999999,0.0372222222222222,0.4626865671641791,0.5373134328358209,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.45,95,0.0011111111111111,-0.0199999999999999,0.0233333333333333,0.5238095238095238,0.4761904761904761,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.475,96,0.0,-0.01,0.0111111111111111,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.5,97,0.0027777777777777,0.0,0.0038888888888888,0.8571428571428571,0.1428571428571428,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.525,98,0.0011111111111111,-0.01,0.0066666666666666,0.5833333333333334,0.4166666666666667,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.55,99,0.0016666666666666,-0.0149999999999999,0.0172222222222222,0.5483870967741935,0.4516129032258064,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.575,100,-0.0022222222222222,-0.0299999999999999,0.0266666666666666,0.4583333333333333,0.5416666666666666,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.6,101,-0.006111111111111,-0.0549999999999999,0.0361111111111111,0.4153846153846154,0.5846153846153846,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.625,102,-0.0061111111111111,-0.06,0.045,0.4320987654320987,0.5679012345679012,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 0.1, ""learn_scale"": true, ""session_specific"": true}",0.65,103,-0.015,-0.09,0.0605555555555555,0.3761467889908257,0.6238532110091743,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.35,104,-0.0188888888888889,-0.1049999999999999,0.1022222222222222,0.4076086956521739,0.592391304347826,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.375,105,-0.0155555555555555,-0.0899999999999998,0.0888888888888888,0.4125,0.5875,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.4,106,-0.0116666666666666,-0.0599999999999999,0.0705555555555555,0.4173228346456692,0.5826771653543307,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.425,107,-0.0061111111111111,-0.0699999999999999,0.055,0.4444444444444444,0.5555555555555556,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.45,108,-0.0005555555555555,-0.0349999999999999,0.035,0.492063492063492,0.5079365079365079,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.475,109,-0.0022222222222222,-0.0149999999999999,0.0155555555555555,0.4285714285714285,0.5714285714285714,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.5,110,0.0022222222222222,0.0,0.0033333333333333,0.8333333333333334,0.1666666666666666,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.525,111,0.0011111111111111,-0.0149999999999999,0.01,0.5555555555555556,0.4444444444444444,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.55,112,-0.0016666666666666,-0.0249999999999999,0.025,0.4666666666666667,0.5333333333333333,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.575,113,-0.0066666666666666,-0.05,0.0366666666666666,0.4090909090909091,0.5909090909090909,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.6,114,-0.0116666666666666,-0.0749999999999999,0.0516666666666666,0.3870967741935484,0.6129032258064516,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.625,115,-0.0155555555555555,-0.0999999999999999,0.0677777777777777,0.3852459016393442,0.6147540983606558,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": false}",0.65,116,-0.0227777777777777,-0.13,0.0861111111111111,0.3677419354838709,0.632258064516129,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.35,117,-0.0188888888888889,-0.1049999999999999,0.1022222222222222,0.4076086956521739,0.592391304347826,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.375,118,-0.0155555555555555,-0.0899999999999998,0.0888888888888888,0.4125,0.5875,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.4,119,-0.0122222222222222,-0.0599999999999999,0.07,0.4126984126984127,0.5873015873015873,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.425,120,-0.0061111111111111,-0.0699999999999999,0.055,0.4444444444444444,0.5555555555555556,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.45,121,-0.0011111111111111,-0.0349999999999999,0.0355555555555555,0.484375,0.515625,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.475,122,-0.0022222222222222,-0.0149999999999999,0.0155555555555555,0.4285714285714285,0.5714285714285714,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.5,123,0.0022222222222222,0.0,0.0033333333333333,0.8333333333333334,0.1666666666666666,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.525,124,0.0005555555555555,-0.0149999999999999,0.0094444444444444,0.5294117647058824,0.4705882352941176,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.55,125,-0.0022222222222222,-0.0249999999999999,0.0244444444444444,0.4545454545454545,0.5454545454545454,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.575,126,-0.0061111111111111,-0.05,0.0372222222222222,0.417910447761194,0.582089552238806,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.6,127,-0.0116666666666666,-0.0749999999999999,0.0516666666666666,0.3870967741935484,0.6129032258064516,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.625,128,-0.0155555555555555,-0.0999999999999999,0.0677777777777777,0.3852459016393442,0.6147540983606558,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": false, ""session_specific"": true}",0.65,129,-0.0227777777777777,-0.13,0.0861111111111111,0.3677419354838709,0.632258064516129,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": true, ""session_specific"": false}",0.35,130,-0.0155555555555555,-0.0749999999999999,0.0788888888888888,0.4014084507042254,0.5985915492957746,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": true, ""session_specific"": false}",0.375,131,-0.0105555555555555,-0.0599999999999999,0.065,0.4188034188034188,0.5811965811965812,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": true, ""session_specific"": false}",0.4,132,-0.0055555555555555,-0.0699999999999999,0.0544444444444444,0.4489795918367347,0.5510204081632653,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,stacking,"{""l2"": 1.0, ""learn_scale"": true, ""session_specific"": false}",0.425,133,-0.0005555555555555,-0.0399999999999999,0.0383333333333333,0.4927536231884058,0.5072463768115942,False,False,False
