dataset,fold,subject_id,session,label,purpose,row_index,trial_uid
WBCIC,3,32,2,withheld_until_outcome_lock,query,11312,wbcic-32-S3-00114
WBCIC,3,32,2,withheld_until_outcome_lock,query,11313,wbcic-32-S3-00115
WBCIC,3,32,2,withheld_until_outcome_lock,query,11314,wbcic-32-S3-00116
WBCIC,3,32,2,withheld_until_outcome_lock,query,11315,wbcic-32-S3-00117
WBCIC,3,32,2,withheld_until_outcome_lock,query,11316,wbcic-32-S3-00118
WBCIC,3,32,2,withheld_until_outcome_lock,query,11317,wbcic-32-S3-00119
WBCIC,3,32,2,withheld_until_outcome_lock,query,11318,wbcic-32-S3-00120
WBCIC,3,32,2,withheld_until_outcome_lock,query,11319,wbcic-32-S3-00121
WBCIC,3,32,2,withheld_until_outcome_lock,query,11320,wbcic-32-S3-00122
WBCIC,3,32,2,withheld_until_outcome_lock,query,11321,wbcic-32-S3-00123
WBCIC,3,32,2,withheld_until_outcome_lock,query,11322,wbcic-32-S3-00124
WBCIC,3,32,2,withheld_until_outcome_lock,query,11323,wbcic-32-S3-00125
WBCIC,3,32,2,withheld_until_outcome_lock,query,11324,wbcic-32-S3-00126
WBCIC,3,32,2,withheld_until_outcome_lock,query,11325,wbcic-32-S3-00127
WBCIC,3,32,2,withheld_until_outcome_lock,query,11326,wbcic-32-S3-00128
WBCIC,3,32,2,withheld_until_outcome_lock,query,11327,wbcic-32-S3-00129
WBCIC,3,32,2,withheld_until_outcome_lock,query,11328,wbcic-32-S3-00130
WBCIC,3,32,2,withheld_until_outcome_lock,query,11329,wbcic-32-S3-00131
WBCIC,3,32,2,withheld_until_outcome_lock,query,11330,wbcic-32-S3-00132
WBCIC,3,32,2,withheld_until_outcome_lock,query,11331,wbcic-32-S3-00133
WBCIC,3,32,2,withheld_until_outcome_lock,query,11332,wbcic-32-S3-00134
WBCIC,3,32,2,withheld_until_outcome_lock,query,11333,wbcic-32-S3-00135
WBCIC,3,32,2,withheld_until_outcome_lock,query,11334,wbcic-32-S3-00136
WBCIC,3,32,2,withheld_until_outcome_lock,query,11335,wbcic-32-S3-00137
WBCIC,3,32,2,withheld_until_outcome_lock,query,11336,wbcic-32-S3-00138
WBCIC,3,32,2,withheld_until_outcome_lock,query,11337,wbcic-32-S3-00139
WBCIC,3,32,2,withheld_until_outcome_lock,query,11338,wbcic-32-S3-00140
WBCIC,3,32,2,withheld_until_outcome_lock,query,11339,wbcic-32-S3-00141
WBCIC,3,32,2,withheld_until_outcome_lock,query,11340,wbcic-32-S3-00142
WBCIC,3,32,2,withheld_until_outcome_lock,query,11341,wbcic-32-S3-00143
WBCIC,3,32,2,withheld_until_outcome_lock,query,11342,wbcic-32-S3-00144
WBCIC,3,32,2,withheld_until_outcome_lock,query,11343,wbcic-32-S3-00145
WBCIC,3,32,2,withheld_until_outcome_lock,query,11344,wbcic-32-S3-00146
WBCIC,3,32,2,withheld_until_outcome_lock,query,11345,wbcic-32-S3-00147
WBCIC,3,32,2,withheld_until_outcome_lock,query,11346,wbcic-32-S3-00148
WBCIC,3,32,2,withheld_until_outcome_lock,query,11347,wbcic-32-S3-00149
WBCIC,3,32,2,withheld_until_outcome_lock,query,11348,wbcic-32-S3-00150
WBCIC,3,32,2,withheld_until_outcome_lock,query,11349,wbcic-32-S3-00151
WBCIC,3,32,2,withheld_until_outcome_lock,query,11350,wbcic-32-S3-00152
WBCIC,3,32,2,withheld_until_outcome_lock,query,11351,wbcic-32-S3-00153
WBCIC,3,32,2,withheld_until_outcome_lock,query,11352,wbcic-32-S3-00154
WBCIC,3,32,2,withheld_until_outcome_lock,query,11353,wbcic-32-S3-00155
WBCIC,3,32,2,withheld_until_outcome_lock,query,11354,wbcic-32-S3-00156
WBCIC,3,32,2,withheld_until_outcome_lock,query,11355,wbcic-32-S3-00157
WBCIC,3,32,2,withheld_until_outcome_lock,query,11356,wbcic-32-S3-00158
WBCIC,3,32,2,withheld_until_outcome_lock,query,11357,wbcic-32-S3-00159
WBCIC,3,32,2,withheld_until_outcome_lock,query,11358,wbcic-32-S3-00160
WBCIC,3,32,2,withheld_until_outcome_lock,query,11359,wbcic-32-S3-00161
WBCIC,3,32,2,withheld_until_outcome_lock,query,11360,wbcic-32-S3-00162
WBCIC,3,32,2,withheld_until_outcome_lock,query,11361,wbcic-32-S3-00163
WBCIC,3,32,2,withheld_until_outcome_lock,query,11362,wbcic-32-S3-00164
WBCIC,3,32,2,withheld_until_outcome_lock,query,11363,wbcic-32-S3-00165
WBCIC,3,32,2,withheld_until_outcome_lock,query,11364,wbcic-32-S3-00166
WBCIC,3,32,2,withheld_until_outcome_lock,query,11365,wbcic-32-S3-00167
WBCIC,3,32,2,withheld_until_outcome_lock,query,11366,wbcic-32-S3-00168
WBCIC,3,32,2,withheld_until_outcome_lock,query,11367,wbcic-32-S3-00169
WBCIC,3,32,2,withheld_until_outcome_lock,query,11368,wbcic-32-S3-00170
WBCIC,3,32,2,withheld_until_outcome_lock,query,11369,wbcic-32-S3-00171
WBCIC,3,32,2,withheld_until_outcome_lock,query,11370,wbcic-32-S3-00172
WBCIC,3,32,2,withheld_until_outcome_lock,query,11371,wbcic-32-S3-00173
WBCIC,3,32,2,withheld_until_outcome_lock,query,11372,wbcic-32-S3-00174
WBCIC,3,32,2,withheld_until_outcome_lock,query,11373,wbcic-32-S3-00175
WBCIC,3,32,2,withheld_until_outcome_lock,query,11374,wbcic-32-S3-00176
WBCIC,3,32,2,withheld_until_outcome_lock,query,11375,wbcic-32-S3-00177
WBCIC,3,32,2,withheld_until_outcome_lock,query,11376,wbcic-32-S3-00178
WBCIC,3,32,2,withheld_until_outcome_lock,query,11377,wbcic-32-S3-00179
WBCIC,3,32,2,withheld_until_outcome_lock,query,11378,wbcic-32-S3-00180
WBCIC,3,32,2,withheld_until_outcome_lock,query,11379,wbcic-32-S3-00181
WBCIC,3,32,2,withheld_until_outcome_lock,query,11380,wbcic-32-S3-00182
WBCIC,3,32,2,withheld_until_outcome_lock,query,11381,wbcic-32-S3-00183
WBCIC,3,32,2,withheld_until_outcome_lock,query,11382,wbcic-32-S3-00184
WBCIC,3,32,2,withheld_until_outcome_lock,query,11383,wbcic-32-S3-00185
WBCIC,3,32,2,withheld_until_outcome_lock,query,11384,wbcic-32-S3-00186
WBCIC,3,32,2,withheld_until_outcome_lock,query,11385,wbcic-32-S3-00187
WBCIC,3,32,2,withheld_until_outcome_lock,query,11386,wbcic-32-S3-00188
WBCIC,3,32,2,withheld_until_outcome_lock,query,11387,wbcic-32-S3-00189
WBCIC,3,32,2,withheld_until_outcome_lock,query,11388,wbcic-32-S3-00190
WBCIC,3,32,2,withheld_until_outcome_lock,query,11389,wbcic-32-S3-00191
WBCIC,3,32,2,withheld_until_outcome_lock,query,11390,wbcic-32-S3-00192
WBCIC,3,32,2,withheld_until_outcome_lock,query,11391,wbcic-32-S3-00193
WBCIC,3,32,2,withheld_until_outcome_lock,query,11392,wbcic-32-S3-00194
WBCIC,3,32,2,withheld_until_outcome_lock,query,11393,wbcic-32-S3-00195
WBCIC,3,32,2,withheld_until_outcome_lock,query,11394,wbcic-32-S3-00196
WBCIC,3,32,2,withheld_until_outcome_lock,query,11395,wbcic-32-S3-00197
WBCIC,3,32,2,withheld_until_outcome_lock,query,11396,wbcic-32-S3-00198
WBCIC,3,32,2,withheld_until_outcome_lock,query,11397,wbcic-32-S3-00199
WBCIC,3,47,2,withheld_until_outcome_lock,query,15998,wbcic-47-S3-00000
WBCIC,3,47,2,withheld_until_outcome_lock,query,15999,wbcic-47-S3-00001
WBCIC,3,47,2,withheld_until_outcome_lock,query,16000,wbcic-47-S3-00002
WBCIC,3,47,2,withheld_until_outcome_lock,query,16001,wbcic-47-S3-00003
WBCIC,3,47,2,withheld_until_outcome_lock,query,16002,wbcic-47-S3-00004
WBCIC,3,47,2,withheld_until_outcome_lock,query,16003,wbcic-47-S3-00005
WBCIC,3,47,2,withheld_until_outcome_lock,query,16004,wbcic-47-S3-00006
WBCIC,3,47,2,withheld_until_outcome_lock,query,16005,wbcic-47-S3-00007
WBCIC,3,47,2,withheld_until_outcome_lock,query,16006,wbcic-47-S3-00008
WBCIC,3,47,2,withheld_until_outcome_lock,query,16007,wbcic-47-S3-00009
WBCIC,3,47,2,withheld_until_outcome_lock,query,16008,wbcic-47-S3-00010
WBCIC,3,47,2,withheld_until_outcome_lock,query,16009,wbcic-47-S3-00011
WBCIC,3,47,2,withheld_until_outcome_lock,query,16010,wbcic-47-S3-00012
WBCIC,3,47,2,withheld_until_outcome_lock,query,16011,wbcic-47-S3-00013
WBCIC,3,47,2,withheld_until_outcome_lock,query,16012,wbcic-47-S3-00014
WBCIC,3,47,2,withheld_until_outcome_lock,query,16013,wbcic-47-S3-00015
WBCIC,3,47,2,withheld_until_outcome_lock,query,16014,wbcic-47-S3-00016
WBCIC,3,47,2,withheld_until_outcome_lock,query,16015,wbcic-47-S3-00017
WBCIC,3,47,2,withheld_until_outcome_lock,query,16016,wbcic-47-S3-00018
WBCIC,3,47,2,withheld_until_outcome_lock,query,16017,wbcic-47-S3-00019
WBCIC,3,47,2,withheld_until_outcome_lock,query,16018,wbcic-47-S3-00020
WBCIC,3,47,2,withheld_until_outcome_lock,query,16019,wbcic-47-S3-00021
WBCIC,3,47,2,withheld_until_outcome_lock,query,16020,wbcic-47-S3-00022
WBCIC,3,47,2,withheld_until_outcome_lock,query,16021,wbcic-47-S3-00023
WBCIC,3,47,2,withheld_until_outcome_lock,query,16022,wbcic-47-S3-00024
WBCIC,3,47,2,withheld_until_outcome_lock,query,16023,wbcic-47-S3-00025
WBCIC,3,47,2,withheld_until_outcome_lock,query,16024,wbcic-47-S3-00026
WBCIC,3,47,2,withheld_until_outcome_lock,query,16025,wbcic-47-S3-00027
WBCIC,3,47,2,withheld_until_outcome_lock,query,16026,wbcic-47-S3-00028
WBCIC,3,47,2,withheld_until_outcome_lock,query,16027,wbcic-47-S3-00029
WBCIC,3,47,2,withheld_until_outcome_lock,query,16028,wbcic-47-S3-00030
WBCIC,3,47,2,withheld_until_outcome_lock,query,16029,wbcic-47-S3-00031
WBCIC,3,47,2,withheld_until_outcome_lock,query,16030,wbcic-47-S3-00032
WBCIC,3,47,2,withheld_until_outcome_lock,query,16031,wbcic-47-S3-00033
WBCIC,3,47,2,withheld_until_outcome_lock,query,16032,wbcic-47-S3-00034
WBCIC,3,47,2,withheld_until_outcome_lock,query,16033,wbcic-47-S3-00035
WBCIC,3,47,2,withheld_until_outcome_lock,query,16034,wbcic-47-S3-00036
WBCIC,3,47,2,withheld_until_outcome_lock,query,16035,wbcic-47-S3-00037
WBCIC,3,47,2,withheld_until_outcome_lock,query,16036,wbcic-47-S3-00038
WBCIC,3,47,2,withheld_until_outcome_lock,query,16037,wbcic-47-S3-00039
WBCIC,3,47,2,withheld_until_outcome_lock,query,16038,wbcic-47-S3-00040
WBCIC,3,47,2,withheld_until_outcome_lock,query,16039,wbcic-47-S3-00041
WBCIC,3,47,2,withheld_until_outcome_lock,query,16040,wbcic-47-S3-00042
WBCIC,3,47,2,withheld_until_outcome_lock,query,16041,wbcic-47-S3-00043
WBCIC,3,47,2,withheld_until_outcome_lock,query,16042,wbcic-47-S3-00044
WBCIC,3,47,2,withheld_until_outcome_lock,query,16043,wbcic-47-S3-00045
WBCIC,3,47,2,withheld_until_outcome_lock,query,16044,wbcic-47-S3-00046
WBCIC,3,47,2,withheld_until_outcome_lock,query,16045,wbcic-47-S3-00047
WBCIC,3,47,2,withheld_until_outcome_lock,query,16046,wbcic-47-S3-00048
WBCIC,3,47,2,withheld_until_outcome_lock,query,16047,wbcic-47-S3-00049
WBCIC,3,47,2,withheld_until_outcome_lock,query,16048,wbcic-47-S3-00050
WBCIC,3,47,2,withheld_until_outcome_lock,query,16049,wbcic-47-S3-00051
WBCIC,3,47,2,withheld_until_outcome_lock,query,16050,wbcic-47-S3-00052
WBCIC,3,47,2,withheld_until_outcome_lock,query,16051,wbcic-47-S3-00053
WBCIC,3,47,2,withheld_until_outcome_lock,query,16052,wbcic-47-S3-00054
WBCIC,3,47,2,withheld_until_outcome_lock,query,16053,wbcic-47-S3-00055
WBCIC,3,47,2,withheld_until_outcome_lock,query,16054,wbcic-47-S3-00056
WBCIC,3,47,2,withheld_until_outcome_lock,query,16055,wbcic-47-S3-00057
WBCIC,3,47,2,withheld_until_outcome_lock,query,16056,wbcic-47-S3-00058
WBCIC,3,47,2,withheld_until_outcome_lock,query,16057,wbcic-47-S3-00059
WBCIC,3,47,2,withheld_until_outcome_lock,query,16058,wbcic-47-S3-00060
WBCIC,3,47,2,withheld_until_outcome_lock,query,16059,wbcic-47-S3-00061
WBCIC,3,47,2,withheld_until_outcome_lock,query,16060,wbcic-47-S3-00062
WBCIC,3,47,2,withheld_until_outcome_lock,query,16061,wbcic-47-S3-00063
WBCIC,3,47,2,withheld_until_outcome_lock,query,16062,wbcic-47-S3-00064
WBCIC,3,47,2,withheld_until_outcome_lock,query,16063,wbcic-47-S3-00065
WBCIC,3,47,2,withheld_until_outcome_lock,query,16064,wbcic-47-S3-00066
WBCIC,3,47,2,withheld_until_outcome_lock,query,16065,wbcic-47-S3-00067
WBCIC,3,47,2,withheld_until_outcome_lock,query,16066,wbcic-47-S3-00068
WBCIC,3,47,2,withheld_until_outcome_lock,query,16067,wbcic-47-S3-00069
WBCIC,3,47,2,withheld_until_outcome_lock,query,16068,wbcic-47-S3-00070
WBCIC,3,47,2,withheld_until_outcome_lock,query,16069,wbcic-47-S3-00071
WBCIC,3,47,2,withheld_until_outcome_lock,query,16070,wbcic-47-S3-00072
WBCIC,3,47,2,withheld_until_outcome_lock,query,16071,wbcic-47-S3-00073
WBCIC,3,47,2,withheld_until_outcome_lock,query,16072,wbcic-47-S3-00074
WBCIC,3,47,2,withheld_until_outcome_lock,query,16073,wbcic-47-S3-00075
WBCIC,3,47,2,withheld_until_outcome_lock,query,16074,wbcic-47-S3-00076
WBCIC,3,47,2,withheld_until_outcome_lock,query,16075,wbcic-47-S3-00077
WBCIC,3,47,2,withheld_until_outcome_lock,query,16076,wbcic-47-S3-00078
WBCIC,3,47,2,withheld_until_outcome_lock,query,16077,wbcic-47-S3-00079
WBCIC,3,47,2,withheld_until_outcome_lock,query,16078,wbcic-47-S3-00080
WBCIC,3,47,2,withheld_until_outcome_lock,query,16079,wbcic-47-S3-00081
WBCIC,3,47,2,withheld_until_outcome_lock,query,16080,wbcic-47-S3-00082
WBCIC,3,47,2,withheld_until_outcome_lock,query,16081,wbcic-47-S3-00083
WBCIC,3,47,2,withheld_until_outcome_lock,query,16082,wbcic-47-S3-00084
WBCIC,3,47,2,withheld_until_outcome_lock,query,16083,wbcic-47-S3-00085
WBCIC,3,47,2,withheld_until_outcome_lock,query,16084,wbcic-47-S3-00086
WBCIC,3,47,2,withheld_until_outcome_lock,query,16085,wbcic-47-S3-00087
WBCIC,3,47,2,withheld_until_outcome_lock,query,16086,wbcic-47-S3-00088
WBCIC,3,47,2,withheld_until_outcome_lock,query,16087,wbcic-47-S3-00089
WBCIC,3,47,2,withheld_until_outcome_lock,query,16088,wbcic-47-S3-00090
WBCIC,3,47,2,withheld_until_outcome_lock,query,16089,wbcic-47-S3-00091
WBCIC,3,47,2,withheld_until_outcome_lock,query,16090,wbcic-47-S3-00092
WBCIC,3,47,2,withheld_until_outcome_lock,query,16091,wbcic-47-S3-00093
WBCIC,3,47,2,withheld_until_outcome_lock,query,16092,wbcic-47-S3-00094
WBCIC,3,47,2,withheld_until_outcome_lock,query,16093,wbcic-47-S3-00095
WBCIC,3,47,2,withheld_until_outcome_lock,query,16094,wbcic-47-S3-00096
WBCIC,3,47,2,withheld_until_outcome_lock,query,16095,wbcic-47-S3-00097
WBCIC,3,47,2,withheld_until_outcome_lock,query,16096,wbcic-47-S3-00098
WBCIC,3,47,2,withheld_until_outcome_lock,query,16097,wbcic-47-S3-00099
WBCIC,3,47,2,withheld_until_outcome_lock,query,16098,wbcic-47-S3-00100
WBCIC,3,47,2,withheld_until_outcome_lock,query,16099,wbcic-47-S3-00101
WBCIC,3,47,2,withheld_until_outcome_lock,query,16100,wbcic-47-S3-00102
WBCIC,3,47,2,withheld_until_outcome_lock,query,16101,wbcic-47-S3-00103
WBCIC,3,47,2,withheld_until_outcome_lock,query,16102,wbcic-47-S3-00104
WBCIC,3,47,2,withheld_until_outcome_lock,query,16103,wbcic-47-S3-00105
WBCIC,3,47,2,withheld_until_outcome_lock,query,16104,wbcic-47-S3-00106
WBCIC,3,47,2,withheld_until_outcome_lock,query,16105,wbcic-47-S3-00107
WBCIC,3,47,2,withheld_until_outcome_lock,query,16106,wbcic-47-S3-00108
WBCIC,3,47,2,withheld_until_outcome_lock,query,16107,wbcic-47-S3-00109
WBCIC,3,47,2,withheld_until_outcome_lock,query,16108,wbcic-47-S3-00110
WBCIC,3,47,2,withheld_until_outcome_lock,query,16109,wbcic-47-S3-00111
WBCIC,3,47,2,withheld_until_outcome_lock,query,16110,wbcic-47-S3-00112
WBCIC,3,47,2,withheld_until_outcome_lock,query,16111,wbcic-47-S3-00113
WBCIC,3,47,2,withheld_until_outcome_lock,query,16112,wbcic-47-S3-00114
WBCIC,3,47,2,withheld_until_outcome_lock,query,16113,wbcic-47-S3-00115
WBCIC,3,47,2,withheld_until_outcome_lock,query,16114,wbcic-47-S3-00116
WBCIC,3,47,2,withheld_until_outcome_lock,query,16115,wbcic-47-S3-00117
WBCIC,3,47,2,withheld_until_outcome_lock,query,16116,wbcic-47-S3-00118
WBCIC,3,47,2,withheld_until_outcome_lock,query,16117,wbcic-47-S3-00119
WBCIC,3,47,2,withheld_until_outcome_lock,query,16118,wbcic-47-S3-00120
WBCIC,3,47,2,withheld_until_outcome_lock,query,16119,wbcic-47-S3-00121
WBCIC,3,47,2,withheld_until_outcome_lock,query,16120,wbcic-47-S3-00122
WBCIC,3,47,2,withheld_until_outcome_lock,query,16121,wbcic-47-S3-00123
WBCIC,3,47,2,withheld_until_outcome_lock,query,16122,wbcic-47-S3-00124
WBCIC,3,47,2,withheld_until_outcome_lock,query,16123,wbcic-47-S3-00125
WBCIC,3,47,2,withheld_until_outcome_lock,query,16124,wbcic-47-S3-00126
WBCIC,3,47,2,withheld_until_outcome_lock,query,16125,wbcic-47-S3-00127
WBCIC,3,47,2,withheld_until_outcome_lock,query,16126,wbcic-47-S3-00128
WBCIC,3,47,2,withheld_until_outcome_lock,query,16127,wbcic-47-S3-00129
WBCIC,3,47,2,withheld_until_outcome_lock,query,16128,wbcic-47-S3-00130
WBCIC,3,47,2,withheld_until_outcome_lock,query,16129,wbcic-47-S3-00131
WBCIC,3,47,2,withheld_until_outcome_lock,query,16130,wbcic-47-S3-00132
WBCIC,3,47,2,withheld_until_outcome_lock,query,16131,wbcic-47-S3-00133
WBCIC,3,47,2,withheld_until_outcome_lock,query,16132,wbcic-47-S3-00134
WBCIC,3,47,2,withheld_until_outcome_lock,query,16133,wbcic-47-S3-00135
WBCIC,3,47,2,withheld_until_outcome_lock,query,16134,wbcic-47-S3-00136
WBCIC,3,47,2,withheld_until_outcome_lock,query,16135,wbcic-47-S3-00137
WBCIC,3,47,2,withheld_until_outcome_lock,query,16136,wbcic-47-S3-00138
WBCIC,3,47,2,withheld_until_outcome_lock,query,16137,wbcic-47-S3-00139
WBCIC,3,47,2,withheld_until_outcome_lock,query,16138,wbcic-47-S3-00140
WBCIC,3,47,2,withheld_until_outcome_lock,query,16139,wbcic-47-S3-00141
WBCIC,3,47,2,withheld_until_outcome_lock,query,16140,wbcic-47-S3-00142
WBCIC,3,47,2,withheld_until_outcome_lock,query,16141,wbcic-47-S3-00143
WBCIC,3,47,2,withheld_until_outcome_lock,query,16142,wbcic-47-S3-00144
WBCIC,3,47,2,withheld_until_outcome_lock,query,16143,wbcic-47-S3-00145
WBCIC,3,47,2,withheld_until_outcome_lock,query,16144,wbcic-47-S3-00146
WBCIC,3,47,2,withheld_until_outcome_lock,query,16145,wbcic-47-S3-00147
WBCIC,3,47,2,withheld_until_outcome_lock,query,16146,wbcic-47-S3-00148
WBCIC,3,47,2,withheld_until_outcome_lock,query,16147,wbcic-47-S3-00149
WBCIC,3,47,2,withheld_until_outcome_lock,query,16148,wbcic-47-S3-00150
WBCIC,3,47,2,withheld_until_outcome_lock,query,16149,wbcic-47-S3-00151
WBCIC,3,47,2,withheld_until_outcome_lock,query,16150,wbcic-47-S3-00152
WBCIC,3,47,2,withheld_until_outcome_lock,query,16151,wbcic-47-S3-00153
WBCIC,3,47,2,withheld_until_outcome_lock,query,16152,wbcic-47-S3-00154
WBCIC,3,47,2,withheld_until_outcome_lock,query,16153,wbcic-47-S3-00155
WBCIC,3,47,2,withheld_until_outcome_lock,query,16154,wbcic-47-S3-00156
WBCIC,3,47,2,withheld_until_outcome_lock,query,16155,wbcic-47-S3-00157
WBCIC,3,47,2,withheld_until_outcome_lock,query,16156,wbcic-47-S3-00158
WBCIC,3,47,2,withheld_until_outcome_lock,query,16157,wbcic-47-S3-00159
WBCIC,3,47,2,withheld_until_outcome_lock,query,16158,wbcic-47-S3-00160
WBCIC,3,47,2,withheld_until_outcome_lock,query,16159,wbcic-47-S3-00161
WBCIC,3,47,2,withheld_until_outcome_lock,query,16160,wbcic-47-S3-00162
WBCIC,3,47,2,withheld_until_outcome_lock,query,16161,wbcic-47-S3-00163
WBCIC,3,47,2,withheld_until_outcome_lock,query,16162,wbcic-47-S3-00164
WBCIC,3,47,2,withheld_until_outcome_lock,query,16163,wbcic-47-S3-00165
WBCIC,3,47,2,withheld_until_outcome_lock,query,16164,wbcic-47-S3-00166
WBCIC,3,47,2,withheld_until_outcome_lock,query,16165,wbcic-47-S3-00167
WBCIC,3,47,2,withheld_until_outcome_lock,query,16166,wbcic-47-S3-00168
WBCIC,3,47,2,withheld_until_outcome_lock,query,16167,wbcic-47-S3-00169
WBCIC,3,47,2,withheld_until_outcome_lock,query,16168,wbcic-47-S3-00170
WBCIC,3,47,2,withheld_until_outcome_lock,query,16169,wbcic-47-S3-00171
WBCIC,3,47,2,withheld_until_outcome_lock,query,16170,wbcic-47-S3-00172
WBCIC,3,47,2,withheld_until_outcome_lock,query,16171,wbcic-47-S3-00173
WBCIC,3,47,2,withheld_until_outcome_lock,query,16172,wbcic-47-S3-00174
WBCIC,3,47,2,withheld_until_outcome_lock,query,16173,wbcic-47-S3-00175
WBCIC,3,47,2,withheld_until_outcome_lock,query,16174,wbcic-47-S3-00176
WBCIC,3,47,2,withheld_until_outcome_lock,query,16175,wbcic-47-S3-00177
WBCIC,3,47,2,withheld_until_outcome_lock,query,16176,wbcic-47-S3-00178
WBCIC,3,47,2,withheld_until_outcome_lock,query,16177,wbcic-47-S3-00179
WBCIC,3,47,2,withheld_until_outcome_lock,query,16178,wbcic-47-S3-00180
WBCIC,3,47,2,withheld_until_outcome_lock,query,16179,wbcic-47-S3-00181
WBCIC,3,47,2,withheld_until_outcome_lock,query,16180,wbcic-47-S3-00182
WBCIC,3,47,2,withheld_until_outcome_lock,query,16181,wbcic-47-S3-00183
WBCIC,3,47,2,withheld_until_outcome_lock,query,16182,wbcic-47-S3-00184
WBCIC,3,47,2,withheld_until_outcome_lock,query,16183,wbcic-47-S3-00185
WBCIC,3,47,2,withheld_until_outcome_lock,query,16184,wbcic-47-S3-00186
WBCIC,3,47,2,withheld_until_outcome_lock,query,16185,wbcic-47-S3-00187
WBCIC,3,47,2,withheld_until_outcome_lock,query,16186,wbcic-47-S3-00188
WBCIC,3,47,2,withheld_until_outcome_lock,query,16187,wbcic-47-S3-00189
WBCIC,3,47,2,withheld_until_outcome_lock,query,16188,wbcic-47-S3-00190
WBCIC,3,47,2,withheld_until_outcome_lock,query,16189,wbcic-47-S3-00191
WBCIC,3,47,2,withheld_until_outcome_lock,query,16190,wbcic-47-S3-00192
WBCIC,3,47,2,withheld_until_outcome_lock,query,16191,wbcic-47-S3-00193
WBCIC,3,47,2,withheld_until_outcome_lock,query,16192,wbcic-47-S3-00194
WBCIC,3,47,2,withheld_until_outcome_lock,query,16193,wbcic-47-S3-00195
WBCIC,3,47,2,withheld_until_outcome_lock,query,16194,wbcic-47-S3-00196
WBCIC,3,47,2,withheld_until_outcome_lock,query,16195,wbcic-47-S3-00197
WBCIC,3,47,2,withheld_until_outcome_lock,query,16196,wbcic-47-S3-00198
WBCIC,3,47,2,withheld_until_outcome_lock,query,16197,wbcic-47-S3-00199
WBCIC,3,48,2,withheld_until_outcome_lock,query,16598,wbcic-48-S3-00000
WBCIC,3,48,2,withheld_until_outcome_lock,query,16599,wbcic-48-S3-00001
WBCIC,3,48,2,withheld_until_outcome_lock,query,16600,wbcic-48-S3-00002
WBCIC,3,48,2,withheld_until_outcome_lock,query,16601,wbcic-48-S3-00003
WBCIC,3,48,2,withheld_until_outcome_lock,query,16602,wbcic-48-S3-00004
WBCIC,3,48,2,withheld_until_outcome_lock,query,16603,wbcic-48-S3-00005
WBCIC,3,48,2,withheld_until_outcome_lock,query,16604,wbcic-48-S3-00006
WBCIC,3,48,2,withheld_until_outcome_lock,query,16605,wbcic-48-S3-00007
WBCIC,3,48,2,withheld_until_outcome_lock,query,16606,wbcic-48-S3-00008
WBCIC,3,48,2,withheld_until_outcome_lock,query,16607,wbcic-48-S3-00009
WBCIC,3,48,2,withheld_until_outcome_lock,query,16608,wbcic-48-S3-00010
WBCIC,3,48,2,withheld_until_outcome_lock,query,16609,wbcic-48-S3-00011
WBCIC,3,48,2,withheld_until_outcome_lock,query,16610,wbcic-48-S3-00012
WBCIC,3,48,2,withheld_until_outcome_lock,query,16611,wbcic-48-S3-00013
WBCIC,3,48,2,withheld_until_outcome_lock,query,16612,wbcic-48-S3-00014
WBCIC,3,48,2,withheld_until_outcome_lock,query,16613,wbcic-48-S3-00015
WBCIC,3,48,2,withheld_until_outcome_lock,query,16614,wbcic-48-S3-00016
WBCIC,3,48,2,withheld_until_outcome_lock,query,16615,wbcic-48-S3-00017
WBCIC,3,48,2,withheld_until_outcome_lock,query,16616,wbcic-48-S3-00018
WBCIC,3,48,2,withheld_until_outcome_lock,query,16617,wbcic-48-S3-00019
WBCIC,3,48,2,withheld_until_outcome_lock,query,16618,wbcic-48-S3-00020
WBCIC,3,48,2,withheld_until_outcome_lock,query,16619,wbcic-48-S3-00021
WBCIC,3,48,2,withheld_until_outcome_lock,query,16620,wbcic-48-S3-00022
WBCIC,3,48,2,withheld_until_outcome_lock,query,16621,wbcic-48-S3-00023
WBCIC,3,48,2,withheld_until_outcome_lock,query,16622,wbcic-48-S3-00024
WBCIC,3,48,2,withheld_until_outcome_lock,query,16623,wbcic-48-S3-00025
WBCIC,3,48,2,withheld_until_outcome_lock,query,16624,wbcic-48-S3-00026
