fold,seed,candidate_order,eigenvalue,P_cross_session,U_signed_loss,U_signed_BA,D_finite,D_finite_random_mean,D_finite_ratio,D_jacobian_energy,D_jacobian_random_mean,D_jacobian_ratio,D_flip_control,pass_P,pass_PU,pass_PU_Dfinite,pass_PU_Djac,final_certified_before_cap,old_Exp4_pass,P_margin,U_margin,Dfinite_ratio_margin,Djac_ratio_margin,source_subjects,target_future_used_for_certification
1,2,9,0.04342795680761679,0.7989332208625414,-0.00021147042363500734,-0.00064516129032266,0.047323400644263096,0.05657388438969884,0.8364884461226759,0.002107185133803577,0.0046994908313306655,0.44838583783488845,0.004516129032258065,True,False,False,False,False,False,0.7489332208625413,-0.00022147042363500734,-0.16351155387732408,-0.5516141621651116,31,False
1,2,10,0.03667007653854602,0.709557188444014,0.00010328671873732764,-0.001290322580645098,0.02184209745479972,0.0545364545796377,0.4005045363354976,0.0004830562207421701,0.0046994908313306655,0.10278905483158315,0.0025806451612903226,True,True,False,False,False,True,0.659557188444014,9.328671873732764e-05,-0.5994954636645025,-0.8972109451684168,31,False
1,2,11,0.034400096090060756,0.6662144570521835,-0.00010615727640184147,-0.00064516129032266,0.02263444062578022,0.052315567468103445,0.43265210951941474,0.0005637161165806488,0.0046994908313306655,0.11995259418796057,0.0032258064516129032,True,False,False,False,False,False,0.6162144570521835,-0.00011615727640184147,-0.5673478904805853,-0.8800474058120394,31,False
1,2,12,0.03112782664156742,0.734932786303269,6.770419171919784e-05,-0.002258064516128977,0.020502427758670356,0.05925437460433986,0.34600698928258933,0.0003605392436933046,0.0046994908313306655,0.07671878861634411,0.0022580645161290325,True,True,False,False,False,True,0.6849327863032689,5.770419171919784e-05,-0.6539930107174107,-0.9232812113836559,31,False
1,2,13,0.021071863481320206,0.6290319737179757,0.0002169816974856853,0.001290322580645098,0.0732453505639274,0.054896186787406966,1.3342520646758236,0.005361157514743266,0.0046994908313306655,1.1407953983017451,0.005161290322580645,True,True,True,True,True,True,0.5790319737179757,0.0002069816974856853,0.3342520646758236,0.14079539830174514,31,False
1,2,14,0.01847217482185425,0.5879596130859308,0.0003698737909111349,-0.000967741935483879,0.0435734619329575,0.05558540338498456,0.7839011553297124,0.0018505695391885595,0.0046994908313306655,0.393780859588265,0.005483870967741935,True,True,False,False,False,True,0.5379596130859308,0.0003598737909111349,-0.21609884467028762,-0.606219140411735,31,False
1,2,15,0.015481337287579063,0.6462087190074598,0.0014974722784846795,-0.003548387096774297,0.10287743290839073,0.05871650382980784,1.7521041989588675,0.009244909435490747,0.0046994908313306655,1.9672151233611497,0.014516129032258065,True,True,True,True,True,True,0.5962087190074598,0.0014874722784846794,0.7521041989588675,0.9672151233611497,31,False
1,2,16,0.01429989388670762,0.5965392432382234,-2.0303061537441103e-05,0.0,0.001296841020595135,0.04719322979529873,0.027479386899777792,2.2740336031566915e-06,0.0046994908313306655,0.0004838893583951938,0.0,True,False,False,False,False,False,0.5465392432382233,-3.0303061537441102e-05,-0.9725206131002222,-0.9995161106416048,31,False
1,2,17,0.013314342031871622,0.6906820129772112,0.0002157017101314107,-0.001612903225806539,0.022378295950015094,0.05158640081693029,0.4338022346127838,0.0005667171688714667,0.0046994908313306655,0.12059118513292219,0.002903225806451613,True,True,False,False,False,True,0.6406820129772112,0.0002057017101314107,-0.5661977653872162,-0.8794088148670778,31,False
1,2,18,0.012453460546714215,0.61550094098971,5.738936800170347e-06,-0.00032258064516133,0.03372950505262966,0.043485074776960286,0.7756570553375379,0.0018118502264176356,0.0046994908313306655,0.38554181536824245,0.002903225806451613,True,False,False,False,False,False,0.5655009409897099,-4.261063199829654e-06,-0.22434294466246207,-0.6144581846317576,31,False
1,2,19,0.010298686020792983,0.6566324705708926,-1.3488614113987829e-05,-0.001612903225806539,0.006297786616040413,0.04535076289905246,0.13886837207256764,5.807503617879703e-05,0.0046994908313306655,0.012357729435627608,0.0016129032258064516,True,False,False,False,False,False,0.6066324705708925,-2.3488614113987828e-05,-0.8611316279274324,-0.9876422705643724,31,False
1,2,20,0.007520081635695968,0.49554934940877965,-4.632598816445288e-06,-0.00064516129032266,0.017734292689663877,0.03949069343072643,0.4490752415065317,0.0006073248121496358,0.0046994908313306655,0.12923204533153035,0.0012903225806451613,True,False,False,False,False,False,0.44554934940877966,-1.4632598816445289e-05,-0.5509247584934682,-0.8707679546684697,31,False
1,2,21,0.007091242960277972,0.5872965599336342,4.9547707710428934e-05,-0.001612903225806539,0.027002782373455235,0.03831154204259381,0.7048210782910858,0.0014960309122204387,0.0046994908313306655,0.31833893626234316,0.0035483870967741938,True,True,False,False,False,True,0.5372965599336341,3.9547707710428935e-05,-0.29517892170891424,-0.6816610637376568,31,False
1,2,22,0.005735547129622593,0.5498865532217745,-0.000164195995266736,-0.001935483870967758,0.03391863276590737,0.040512916766591966,0.8372300854397524,0.0021109232945288373,0.0046994908313306655,0.449181277353642,0.0032258064516129032,True,False,False,False,False,False,0.4998865532217745,-0.000174195995266736,-0.16276991456024759,-0.550818722646358,31,False
1,2,23,0.004829139910323797,0.5863423155022273,-1.7420350868158074e-05,-0.00032258064516133,0.008221018474948518,0.03701262818876651,0.22211388051183117,0.00014857105236666242,0.0046994908313306655,0.03161428710024622,0.0003225806451612903,True,False,False,False,False,False,0.5363423155022272,-2.7420350868158073e-05,-0.7778861194881688,-0.9683857128997537,31,False
1,2,24,0.003957809566831436,0.5341399068684077,7.421273182034449e-05,-0.00032258064516133,0.02206417328003061,0.04036830431743713,0.5465717139498467,0.0008996572935117231,0.0046994908313306655,0.1914371845379224,0.000967741935483871,True,True,False,False,False,True,0.48413990686840774,6.421273182034449e-05,-0.4534282860501533,-0.8085628154620776,31,False
1,2,25,0.0028096193461847963,0.4905323380878103,0.000449829540667801,-0.001935483870967758,0.03350961019898748,0.03940761187704192,0.850333440745987,0.002177515814235729,0.0046994908313306655,0.4633514336741802,0.0064516129032258064,True,True,False,False,False,True,0.44053233808781034,0.000439829540667801,-0.14966655925401295,-0.5366485663258198,31,False
1,2,26,0.002559394186503495,0.37038893037673953,-0.00025959837783207096,0.0,0.02604599276556091,0.039614909684312166,0.6574795442705588,0.0013018090643712034,0.0046994908313306655,0.2770106616002472,0.0025806451612903226,True,False,False,False,False,False,0.32038893037673954,-0.000269598377832071,-0.34252045572944123,-0.7229893383997528,31,False
1,2,27,0.0017279153166362023,0.33309629860402934,0.0005136986046163639,-0.00032258064516133,0.06772212179177807,0.04313921009506965,1.5698507608862773,0.0074216340464464715,0.0046994908313306655,1.5792421589521495,0.007419354838709678,True,True,True,True,True,True,0.28309629860402935,0.0005036986046163638,0.5698507608862773,0.5792421589521495,31,False
1,2,28,0.0008081841670791424,0.3040271051444731,4.412052835611746e-05,-0.000967741935483879,0.018616755177605516,0.04008008730815099,0.4644888878228434,0.0006497308042891659,0.0046994908313306655,0.13825557440340702,0.000967741935483871,True,True,False,False,False,True,0.25402710514447313,3.412052835611746e-05,-0.5355111121771565,-0.8617444255965929,31,False
1,2,29,0.0005952163874315892,0.35286218970239314,0.0007515577985757194,-0.00064516129032266,0.0592564380645097,0.03658940709348081,1.619497083216402,0.007898473048884854,0.0046994908313306655,1.680708258057904,0.007741935483870968,True,True,True,True,True,True,0.30286218970239315,0.0007415577985757193,0.619497083216402,0.680708258057904,31,False
1,2,30,9.30127853176126e-17,0.0,0.00010639730462375097,-0.000967741935483879,0.015802803255611658,0.03472141641566899,0.45513129609770786,0.0006238155551842957,0.0046994908313306655,0.13274109421076616,0.0016129032258064516,False,False,False,False,False,False,-0.05,9.639730462375097e-05,-0.5448687039022921,-0.8672589057892338,31,False
1,2,31,1.8222685641146113e-17,0.0,-0.00024235465904248743,-0.001290322580645209,0.02334388452637603,0.023325214360549282,1.000800428477876,0.0030163224431060576,0.0046994908313306655,0.6418402655446788,0.001935483870967742,False,False,False,False,False,False,-0.05,-0.00025235465904248746,0.0008004284778759807,-0.35815973445532123,31,False
2,0,0,2.663671920629082,0.8484624700069756,0.0001164877632161554,0.0011764705882352233,0.02753638047061,0.16537800311108117,0.1665057018019159,0.00013815575237377932,0.007954495669678763,0.01736826042918176,0.0035294117647058825,True,True,False,False,False,True,0.7984624700069756,0.0001064877632161554,-0.8334942981980841,-0.9826317395708183,34,False
2,0,1,0.3789712212630563,0.7689735032375314,-0.0003496331984245149,0.0008823529411764452,0.04816764211629156,0.1224772701157614,0.3932782145680184,0.000770744672285643,0.007954495669678763,0.09689422237334237,0.003235294117647059,True,False,False,False,False,False,0.7189735032375314,-0.00035963319842451493,-0.6067217854319815,-0.9031057776266577,34,False
2,0,2,0.1866478001898558,0.6244819762380426,0.019456080093801065,0.0052941176470587825,0.5090320519203099,0.14110545029415816,3.6074584706625186,0.06485051548568332,0.007954495669678763,8.152687257456545,0.0488235294117647,True,True,True,True,True,True,0.5744819762380425,0.019446080093801065,2.6074584706625186,7.152687257456545,34,False
2,0,3,0.1728403400051631,0.5943755740881107,0.042410110982984695,0.007352941176470562,0.7906856552285914,0.18679833731226517,4.232830262866987,0.08928375752271192,0.007954495669678763,11.224314052121118,0.06676470588235293,True,True,True,True,True,True,0.5443755740881107,0.04240011098298469,3.2328302628669867,10.224314052121118,34,False
2,0,4,0.12028306597085307,0.8313560900088498,-3.4891977743645164e-05,-0.0002941176470588891,0.006233078564686032,0.09116335826587926,0.06837263000455915,2.3295676331083877e-05,0.007954495669678763,0.002928617639441704,0.0008823529411764706,True,False,False,False,False,False,0.7813560900088498,-4.489197774364516e-05,-0.9316273699954408,-0.9970713823605583,34,False
2,0,5,0.08625868186451931,0.6715308204163649,0.0006439528196479083,-0.0026470588235294468,0.13037016317751246,0.08699226202930238,1.4986409151379316,0.011191954164163258,0.007954495669678763,1.4069973294253157,0.015,True,True,True,True,True,True,0.6215308204163649,0.0006339528196479083,0.49864091513793163,0.40699732942531575,34,False
2,0,6,0.07468514237549388,0.7713705262041735,1.3494171939076871e-05,0.0002941176470587781,0.04812244731631314,0.08359260318965575,0.5756782954483717,0.0016514691438976295,0.007954495669678763,0.2076145631950948,0.006176470588235294,True,True,False,False,False,True,0.7213705262041734,3.4941719390768703e-06,-0.4243217045516283,-0.7923854368049053,34,False
2,0,7,0.053160595009876896,0.7328643430066653,0.000667427294566425,0.0026470588235293357,0.12268568951408126,0.0801803897664632,1.530120892046307,0.01166708178426058,0.007954495669678763,1.466728032643677,0.016764705882352942,True,True,True,True,True,True,0.6828643430066652,0.000657427294566425,0.530120892046307,0.4667280326436769,34,False
2,0,8,0.04789822726136888,0.6553597972321565,0.0002024866691609506,0.0026470588235294468,0.05223269789895766,0.07069222517112277,0.7388747174462167,0.0027205227676090947,0.007954495669678763,0.3420107170312862,0.008529411764705883,True,True,False,False,False,True,0.6053597972321565,0.0001924866691609506,-0.2611252825537833,-0.6579892829687137,34,False
2,0,9,0.04195553235814016,0.6160394747388277,0.0025103714948656597,-0.0005882352941176672,0.2217284598114903,0.10371510135124976,2.137860898969449,0.022775590234650582,0.007954495669678763,2.8632349781102286,0.02176470588235294,True,True,True,True,True,True,0.5660394747388277,0.0025003714948656597,1.137860898969449,1.8632349781102286,34,False
2,0,10,0.033520838885573306,0.5971550695536321,0.0062348030858190295,0.002941176470588225,0.22374920518982414,0.09134934310690095,2.449379465465703,0.029896675486142093,0.007954495669678763,3.7584627269461386,0.028823529411764706,True,True,True,True,True,True,0.547155069553632,0.00622480308581903,1.4493794654657028,2.7584627269461386,34,False
2,0,11,0.028872710921223545,0.717207884031349,7.61321947622684e-05,0.0002941176470587781,0.0299345392484617,0.06476144676461408,0.4622277719839028,0.0010646891380872742,0.007954495669678763,0.13384747220941928,0.004411764705882353,True,True,False,False,False,True,0.667207884031349,6.61321947622684e-05,-0.5377722280160973,-0.8661525277905807,34,False
2,0,12,0.026100984637685228,0.5882811314696904,0.0011516612560729111,0.0014705882352941124,0.09438636009701896,0.06605651605058084,1.4288728158891302,0.01017414446705431,0.007954495669678763,1.279043309538339,0.012058823529411764,True,True,True,True,True,True,0.5382811314696904,0.0011416612560729111,0.4288728158891302,0.2790433095383389,34,False
2,0,13,0.01947006014262498,0.6919070913007265,0.0016343803467266937,-0.0014705882352941124,0.11097338490097554,0.06145818278697417,1.805673058795613,0.016247591402269085,0.007954495669678763,2.042567131465323,0.013823529411764707,True,True,True,True,True,True,0.6419070913007264,0.0016243803467266937,0.8056730587956129,1.042567131465323,34,False
2,0,14,0.016542284530646555,0.6307210729488193,0.00047077344980839264,-0.0014705882352942234,0.06403239583779635,0.06459512434759192,0.9912883748505928,0.004896782094302822,0.007954495669678763,0.6155993161161122,0.008529411764705883,True,True,False,False,False,True,0.5807210729488193,0.0004607734498083926,-0.008711625149407154,-0.3844006838838878,34,False
2,0,15,0.015327022203876833,0.776354734557702,-4.902067934409171e-05,0.0002941176470587781,0.005871334292478747,0.05315368611376579,0.1104595884453286,6.0801962025713394e-05,0.007954495669678763,0.007643723065621939,0.0002941176470588235,True,False,False,False,False,False,0.7263547345577019,-5.902067934409171e-05,-0.8895404115546715,-0.9923562769343781,34,False
2,0,16,0.013792419730500481,0.667327776675482,0.00016545457032590694,0.0014705882352941124,0.0417193070561518,0.06159642045539392,0.6773008357906696,0.002285988152658529,0.007954495669678763,0.2873831663988884,0.004411764705882353,True,True,False,False,False,True,0.617327776675482,0.00015545457032590694,-0.3226991642093304,-0.7126168336011116,34,False
2,0,17,0.011577526177607069,0.5028309419618049,0.0006885609978360963,0.0002941176470587781,0.06451641619635855,0.055765545310265244,1.1569225376960934,0.006669899886253524,0.007954495669678763,0.8385069479235613,0.010294117647058823,True,True,True,False,False,True,0.4528309419618049,0.0006785609978360962,0.15692253769609343,-0.16149305207643871,34,False
2,0,18,0.008977081500695587,0.6194211673907664,0.0009566923078107026,0.0,0.06408646657274113,0.05193303227657349,1.2340212724618804,0.007588501857748098,0.007954495669678763,0.9539890613900548,0.01,True,True,True,False,False,True,0.5694211673907663,0.0009466923078107026,0.23402127246188043,-0.04601093860994521,34,False
2,0,19,0.008754369220206691,0.652141594193849,2.5546179762803156e-05,0.0,0.035577113780505765,0.05883745599628004,0.6046677780010594,0.001821983353151493,0.007954495669678763,0.22905076937769867,0.005294117647058823,True,True,False,False,False,True,0.6021415941938489,1.5546179762803157e-05,-0.3953322219989406,-0.7709492306223014,34,False
2,0,20,0.007177367253963562,0.5638967729785054,0.0001400882403736481,0.0008823529411763342,0.0387384317734038,0.06392663591277356,0.605982642763519,0.0018299158625669839,0.007954495669678763,0.23004800537415893,0.0026470588235294116,True,True,False,False,False,True,0.5138967729785053,0.0001300882403736481,-0.394017357236481,-0.7699519946258411,34,False
2,0,21,0.006343299294053771,0.45518347631014716,0.00039552967490164015,-0.0002941176470588891,0.044317699937904464,0.06250728007224088,0.7090006137954753,0.002504978337640972,0.007954495669678763,0.3149135333858487,0.005,True,True,False,False,False,True,0.4051834763101472,0.0003855296749016401,-0.2909993862045247,-0.6850864666141513,34,False
2,0,22,0.005859843771369011,0.6250526400425932,-7.488747166772836e-05,0.0002941176470587781,0.007837563456373467,0.042299053646543405,0.18528933346512202,0.00017108486456509432,0.007954495669678763,0.02150794615644105,0.0008823529411764706,True,False,False,False,False,False,0.5750526400425932,-8.488747166772835e-05,-0.814710666534878,-0.978492053843559,34,False
2,0,23,0.003269805023561727,0.6748283506000429,0.0001388604553402839,0.0,0.04698173428490009,0.049742231975832975,0.9445039440072962,0.00444547634626182,0.007954495669678763,0.5588633812709521,0.0035294117647058825,True,True,False,False,False,True,0.6248283506000428,0.0001288604553402839,-0.0554960559927038,-0.44113661872904786,34,False
2,0,24,0.002818546798069981,0.435061895747262,0.001115399684076146,-0.0008823529411765563,0.10044285761527434,0.058883706626035176,1.7057835413313462,0.014499685807200197,0.007954495669678763,1.8228290528173432,0.009705882352941177,True,True,True,True,True,True,0.385061895747262,0.001105399684076146,0.7057835413313462,0.8228290528173432,34,False
2,0,25,0.0019088562961660578,0.6517667649024387,1.2576329236901884e-06,0.0005882352941175562,0.03300748546772925,0.04849520608904611,0.6806339869372127,0.002308543248950218,0.007954495669678763,0.29021868196496825,0.004705882352941176,True,False,False,False,False,False,0.6017667649024386,-8.742367076309812e-06,-0.31936601306278734,-0.7097813180350317,34,False
2,0,26,0.0017449242700392801,0.4375664449667367,0.00041507626555559174,0.0008823529411763342,0.03325315355800426,0.047479061455997146,0.7003751240706972,0.0024443994484891016,0.007954495669678763,0.30729785394273995,0.003235294117647059,True,True,False,False,False,True,0.3875664449667367,0.0004050762655555917,-0.29962487592930276,-0.69270214605726,34,False
2,0,27,0.0013637008634523197,0.3721553775184733,0.00016659975617838718,0.0011764705882352233,0.04726791017442926,0.045282435570907414,1.0438464622869679,0.005429802080684452,0.007954495669678763,0.6826079623604511,0.0058823529411764705,True,True,True,False,False,True,0.3221553775184733,0.00015659975617838718,0.04384646228696787,-0.31739203763954893,34,False
2,0,28,0.0012370705392756834,0.32905674840875976,0.00025628887902195974,0.0,0.033307059878771784,0.048468535285786325,0.6871893215337017,0.002353225558826343,0.007954495669678763,0.29583592179155416,0.0035294117647058825,True,True,False,False,False,True,0.27905674840875977,0.0002462888790219597,-0.3128106784662983,-0.7041640782084458,34,False
2,0,29,0.000853248215728996,0.3491300651730955,0.00015270185046201146,-0.0002941176470588891,0.06963888250101952,0.04560338853029888,1.527055000633373,0.011620374141746988,0.007954495669678763,1.460856177977688,0.007352941176470588,True,True,True,True,True,True,0.29913006517309554,0.00014270185046201146,0.527055000633373,0.4608561779776881,34,False
2,0,30,0.0005906741163123221,0.47309785674750593,0.0003562145611758494,-0.0014705882352941124,0.05219127265418146,0.045678777329231854,1.1425715771245475,0.0065054536167445925,0.007954495669678763,0.8178335732260587,0.005,True,True,True,False,False,True,0.42309785674750594,0.00034621456117584935,0.1425715771245475,-0.18216642677394135,34,False
2,0,31,0.00022760868973455478,0.2719002143359321,7.463042655675434e-05,0.0008823529411763342,0.023819657196358975,0.044195593029458295,0.5389600085348358,0.001447517539259556,0.007954495669678763,0.18197477242677448,0.002058823529411765,True,True,False,False,False,True,0.2219002143359321,6.463042655675434e-05,-0.46103999146516417,-0.8180252275732255,34,False
2,1,0,1.2253167206559228,0.8682078146219397,0.0010707310718723884,0.0011764705882353343,0.06556792435160413,0.12491435547809689,0.5249030353689104,0.0013558404587469108,0.0074124781045584315,0.18291324974209547,0.011764705882352941,True,True,False,False,False,True,0.8182078146219397,0.0010607310718723883,-0.47509696463108964,-0.8170867502579046,34,False
2,1,1,0.40597177368517556,0.8372615550080446,0.0028111701997324823,0.002941176470588225,0.15662773546457368,0.11966967586551515,1.3088339575732788,0.008429843835493719,0.0074124781045584315,1.1372504197091173,0.02411764705882353,True,True,True,True,True,True,0.7872615550080445,0.0028011701997324823,0.3088339575732788,0.13725041970911733,34,False
2,1,2,0.2439950125951031,0.6521466860491012,0.004381996197546312,0.0050000000000000044,0.24668915576170922,0.13782100137124553,1.7899242735670438,0.01576593516263458,0.0074124781045584315,2.126945259094802,0.029705882352941176,True,True,True,True,True,True,0.6021466860491012,0.004371996197546312,0.7899242735670438,1.1269452590948021,34,False
2,1,3,0.16555819987388823,0.7928806082325695,0.02181906402915157,0.01735294117647057,0.50257983251699,0.12555124037356075,4.002985801029378,0.07885305433026822,0.0074124781045584315,10.637880236270266,0.05970588235294118,True,True,True,True,True,True,0.7428806082325694,0.02180906402915157,3.0029858010293777,9.637880236270266,34,False
2,1,4,0.12380949093032347,0.7549210895522186,0.001110009591395178,0.0023529411764706687,0.10536359633595925,0.09968998937271913,1.0569125044444307,0.005497034885797705,0.0074124781045584315,0.7415920571039809,0.011764705882352941,True,True,True,False,False,True,0.7049210895522185,0.001100009591395178,0.056912504444430745,-0.2584079428960191,34,False
2,1,5,0.11250112518238933,0.4953052540374439,0.013093689524118712,0.012352941176470678,0.42663709843697206,0.1329390703282329,3.2092679554895693,0.05068300779976685,0.0074124781045584315,6.837525465147541,0.05,True,True,True,True,True,True,0.4453052540374439,0.013083689524118713,2.2092679554895693,5.837525465147541,34,False
2,1,6,0.07422551909846935,0.5414357351678278,0.01365941689898953,0.005588235294117672,0.3401876404012265,0.09891088065000361,3.439334865544078,0.05821023405069711,0.0074124781045584315,7.853005867889137,0.04735294117647059,True,True,True,True,True,True,0.49143573516782785,0.01364941689898953,2.439334865544078,6.853005867889137,34,False
2,1,7,0.07020037170992961,0.7298560874647352,-8.635257626565807e-05,0.0005882352941175562,0.035328530377052185,0.07835290323847291,0.45088987027739313,0.0010004407611376128,0.0074124781045584315,0.13496711181141627,0.0035294117647058825,True,False,False,False,False,False,0.6798560874647351,-9.635257626565806e-05,-0.5491101297226069,-0.8650328881885837,34,False
2,1,8,0.04455957820248874,0.7124239185903554,0.001322399802681784,-0.0005882352941176672,0.1280531242946258,0.08174328392094413,1.56652777026268,0.012076097678392968,0.0074124781045584315,1.6291579560911704,0.018823529411764704,True,True,True,True,True,True,0.6624239185903553,0.001312399802681784,0.5665277702626801,0.6291579560911704,34,False
2,1,9,0.04005230182765289,0.7164999730443751,0.0006449001928279796,0.0,0.0682091399394016,0.07758751941787587,0.8791251537768132,0.0038032233756109647,0.0074124781045584315,0.5130839271244669,0.008823529411764706,True,True,False,False,False,True,0.666499973044375,0.0006349001928279796,-0.12087484622318678,-0.48691607287553307,34,False
2,1,10,0.03920045144980931,0.8206152560228079,0.0015614953897621908,-0.0005882352941175562,0.06564582123886686,0.07827111956814298,0.8386978696748485,0.0034614774019558524,0.0074124781045584315,0.46697978100294923,0.01,True,True,False,False,False,True,0.7706152560228079,0.0015514953897621908,-0.1613021303251515,-0.5330202189970508,34,False
2,1,11,0.028947995568801014,0.6538354657613382,0.00030498709103748967,-0.0005882352941176672,0.03194593414627695,0.07329018640240206,0.4358828339018924,0.0009349533725313321,0.0074124781045584315,0.12613236212547682,0.00411764705882353,True,True,False,False,False,True,0.6038354657613382,0.00029498709103748964,-0.5641171660981076,-0.8738676378745232,34,False
2,1,12,0.027303764686484093,0.6299393779205429,-6.071912836080884e-06,0.0,0.004305028568227795,0.06942929137973997,0.06200594133507227,1.8919821340133848e-05,0.0074124781045584315,0.0025524286309188257,0.001176470588235294,True,False,False,False,False,False,0.5799393779205428,-1.6071912836080883e-05,-0.9379940586649277,-0.9974475713690811,34,False
2,1,13,0.020085305477389726,0.6345709319310422,6.725379373434537e-05,0.0,0.015663878563553262,0.06401395604793471,0.24469474362471663,0.0002946454244600112,0.0074124781045584315,0.039749921727096085,0.002352941176470588,True,True,False,False,False,True,0.5845709319310421,5.725379373434537e-05,-0.7553052563752833,-0.9602500782729039,34,False
2,1,14,0.019990762266359614,0.7953557580061513,0.000806898688633706,-0.0011764705882353343,0.10372073650398778,0.06666185327413537,1.5559233866099422,0.011913156254902971,0.0074124781045584315,1.6071759115992221,0.011764705882352941,True,True,True,True,True,True,0.7453557580061513,0.0007968986886337059,0.5559233866099422,0.6071759115992221,34,False
2,1,15,0.016607124462752157,0.5604140982949916,-7.042093766451707e-05,-0.0008823529411764452,0.01178440744266056,0.06616367738608034,0.17810992236564815,0.0001561085355336662,0.0074124781045584315,0.021060235636671164,0.002058823529411765,True,False,False,False,False,False,0.5104140982949915,-8.042093766451707e-05,-0.8218900776343518,-0.9789397643633289,34,False
2,1,16,0.014942272009838595,0.640291895268185,0.00022629045579081186,0.0005882352941175562,0.04391202540130602,0.060611257771039595,0.7244862920875969,0.0025829188765549857,0.0074124781045584315,0.34845551516254397,0.007058823529411765,True,True,False,False,False,True,0.5902918952681849,0.00021629045579081186,-0.27551370791240315,-0.6515444848374561,34,False
2,1,17,0.010590592426786045,0.663415795332162,0.0015605391461479545,-0.0011764705882353343,0.10125184138221255,0.052631714275013924,1.9237800397901967,0.01821215130318639,0.0074124781045584315,2.4569585294270904,0.012941176470588235,True,True,True,True,True,True,0.613415795332162,0.0015505391461479545,0.9237800397901967,1.4569585294270904,34,False
2,1,18,0.00986858455330609,0.49704489316741246,6.889602655857363e-05,0.0,0.009261155861362004,0.060067079567607096,0.154180225308579,0.00011697896455674264,0.0074124781045584315,0.015781357179969868,0.0017647058823529412,True,True,False,False,False,True,0.44704489316741247,5.889602655857363e-05,-0.845819774691421,-0.9842186428200301,34,False
2,1,19,0.008088880066223604,0.6026527034071405,0.0006174723020544448,0.0008823529411764452,0.09235108071583412,0.05705680205467682,1.6185814379736043,0.01289197729648698,0.0074124781045584315,1.739226357857143,0.012647058823529412,True,True,True,True,True,True,0.5526527034071405,0.0006074723020544448,0.6185814379736043,0.739226357857143,34,False
2,1,20,0.006398525287808402,0.5236815848362264,-4.5438300203648474e-05,-0.0011764705882353343,0.06467557119691775,0.0553910498650208,1.1676177172038056,0.006708907027513686,0.0074124781045584315,0.9050828795552094,0.00823529411764706,True,False,False,False,False,False,0.4736815848362264,-5.543830020364847e-05,0.16761771720380558,-0.09491712044479061,34,False
2,1,21,0.005340920361418394,0.5920119427201375,-0.00010114516836812193,-0.0008823529411764452,0.023090950675793177,0.04740463337589812,0.48710324353090095,0.0011675956379857031,0.0074124781045584315,0.15751758339328786,0.0026470588235294116,True,False,False,False,False,False,0.5420119427201374,-0.00011114516836812193,-0.512896756469099,-0.8424824166067122,34,False
2,1,22,0.004567999540873941,0.6094300429711584,3.834203198360697e-05,-0.0002941176470587781,0.012367498812646805,0.05430300589796311,0.22774980147297347,0.0002552504021846456,0.0074124781045584315,0.03443523185959564,0.0008823529411764706,True,True,False,False,False,True,0.5594300429711584,2.8342031983606973e-05,-0.7722501985270265,-0.9655647681404044,34,False
2,1,23,0.004209983749506458,0.4833605640555839,-4.045358264670451e-05,-0.0005882352941175562,0.08099455632275723,0.05742369270525095,1.410472794539577,0.009789935906568778,0.0074124781045584315,1.3207372444781034,0.011176470588235295,True,False,False,False,False,False,0.43336056405558393,-5.045358264670451e-05,0.41047279453957697,0.32073724447810337,34,False
2,1,24,0.0035902008310072435,0.5105539041023449,0.00015690004325141782,-0.0002941176470587781,0.04037427911396355,0.049299700659707554,0.8189558673519753,0.0033004367809474884,0.0074124781045584315,0.4452541693064601,0.006176470588235294,True,True,False,False,False,True,0.4605539041023449,0.00014690004325141782,-0.18104413264802466,-0.5547458306935399,34,False
2,1,25,0.0021748786478301583,0.5197767393455353,0.0001159489067765751,-0.0011764705882353343,0.030433031235539403,0.051090687930551784,0.5956668909392531,0.001746052683529395,0.0074124781045584315,0.23555586389599315,0.0035294117647058825,True,True,False,False,False,True,0.46977673934553527,0.0001059489067765751,-0.40433310906074693,-0.7644441361040069,34,False
2,1,26,0.0018580401096211317,0.4199969930896497,0.00043655850753465675,0.0008823529411765563,0.05100737972918914,0.051315801494930695,0.9939897311012081,0.004861991736323274,0.0074124781045584315,0.6559198783107781,0.007941176470588234,True,True,False,False,False,True,0.36999699308964973,0.0004265585075346567,-0.0060102688987918595,-0.34408012168922186,34,False
2,1,27,0.0015162442497949297,0.39127558648672134,0.00022461273631080303,0.0008823529411764452,0.03736296466423526,0.0549896003151774,0.6794551051487258,0.0022718097187080684,0.0074124781045584315,0.30648450985790837,0.005588235294117647,True,True,False,False,False,True,0.34127558648672135,0.00021461273631080303,-0.32054489485127424,-0.6935154901420917,34,False
2,1,28,0.0012575345797394028,0.49443483210860034,4.0049271619602145e-06,0.0,0.016838965550089926,0.04980854840151222,0.33807380641469736,0.0005624364620984394,0.0074124781045584315,0.07587698124228649,0.0035294117647058825,True,False,False,False,False,False,0.44443483210860035,-5.995072838039786e-06,-0.6619261935853027,-0.9241230187577135,34,False
2,1,29,0.0005739719018616996,0.19195090422357447,5.150208644677523e-05,0.0020588235294116686,0.07601438142851863,0.0496706270998209,1.5303688692263906,0.011525045968461196,0.0074124781045584315,1.5548168650068146,0.012647058823529412,True,True,True,True,True,True,0.14195090422357448,4.150208644677523e-05,0.5303688692263906,0.5548168650068146,34,False
