outer_fold,model_id,target,feature,coefficient,absolute_coefficient,OUTER_TEST_USED,action_family
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot0_geometry_margin,0.0011998690533292881,0.0011998690533292881,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot0_present,0.0,0.0,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot0_projection,-0.00239860439976017,0.00239860439976017,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot0_prototype_distance_difference,0.022666428271678637,0.022666428271678637,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot0_signed_midpoint_distance,0.006921922661600728,0.006921922661600728,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot0_weighted_geometry_score,0.020846663478105293,0.020846663478105293,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot1_contribution_norm,-0.006434377154611762,0.006434377154611762,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot1_geometry_margin,-0.028452534600095645,0.028452534600095645,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot1_present,0.041964401315379596,0.041964401315379596,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot1_projection,0.006621380946335534,0.006621380946335534,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot1_prototype_distance_difference,0.005781672947251628,0.005781672947251628,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot1_signed_midpoint_distance,-0.0030172072895245285,0.0030172072895245285,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_protected_slot1_weighted_geometry_score,-0.048321752219001396,0.048321752219001396,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_mean_original_top2_margin_full,0.03717301170997612,0.03717301170997612,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_agreement_base_geo,-0.017934599647963293,0.017934599647963293,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_agreement_full_erase,0.05493414347111031,0.05493414347111031,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_confidence_diff_base_geo,-0.05362632225643665,0.05362632225643665,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_delta_p_l2,-0.002260841412188483,0.002260841412188483,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_entropy_change_full_erase,0.010541620037628823,0.010541620037628823,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_entropy_full,0.03850514513529553,0.03850514513529553,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_entropy_geo,-0.025320824793553028,0.025320824793553028,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_js_base_geo,0.015105665962944133,0.015105665962944133,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_js_full_erase,0.03198543784668304,0.03198543784668304,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_kl_full_erase,0.02875511594033522,0.02875511594033522,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_logit_norm_full,0.06528218915774978,0.06528218915774978,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_margin_change_full_erase,0.022359174646448148,0.022359174646448148,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_margin_geo,-0.0026304986367928847,0.0026304986367928847,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_nll_proxy_full,0.052073304133539736,0.052073304133539736,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_p_full_max,0.06381924696001139,0.06381924696001139,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_probability_shift_l1,-0.015566755004833037,0.015566755004833037,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot0_contribution_norm,0.03351934931592781,0.03351934931592781,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot0_geometry_margin,0.007287452169813444,0.007287452169813444,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot0_present,0.0,0.0,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot0_projection,-0.0485537697894776,0.0485537697894776,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot0_prototype_distance_difference,0.0008393325317254315,0.0008393325317254315,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot0_signed_midpoint_distance,-0.06129488018477195,0.06129488018477195,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot0_weighted_geometry_score,0.021617252312865574,0.021617252312865574,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot1_contribution_norm,0.006869206722844159,0.006869206722844159,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot1_geometry_margin,0.02290691730421047,0.02290691730421047,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot1_present,0.019308607625021307,0.019308607625021307,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot1_projection,-0.01158756210191923,0.01158756210191923,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot1_prototype_distance_difference,-0.03850213866197404,0.03850213866197404,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot1_signed_midpoint_distance,-0.03543597236179716,0.03543597236179716,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_protected_slot1_weighted_geometry_score,0.0184010979395849,0.0184010979395849,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,persist_std_original_top2_margin_full,0.06381922303689788,0.06381922303689788,False,
0,M4_FULL_LEGAL_LOGISTIC,harm,protected_safe,-0.013940445968275081,0.013940445968275081,False,
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_abs_margin,-0.017277383669838428,0.017277383669838428,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_entropy,0.01131829439932261,0.01131829439932261,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_majority_strength,-0.041476456926708406,0.041476456926708406,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_margin_movement,0.024836173866261413,0.024836173866261413,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_margin_range,-0.0018572861993407374,0.0018572861993407374,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_max_margin,0.03371316015327662,0.03371316015327662,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_min_margin,0.033656024084771544,0.033656024084771544,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_probability_movement,0.020241699975724385,0.020241699975724385,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_run_margin_std,0.004903185274264043,0.004903185274264043,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_run_probability_std,-0.004340055287719744,0.004340055287719744,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_vote_entropy,0.025479483721427124,0.025479483721427124,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_vote_fraction_class1,-0.05001153659716609,0.05001153659716609,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,b6_margin,-0.02442454695254105,0.02442454695254105,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,b6_probability,-0.023924806520065674,0.023924806520065674,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_abs_margin,0.026996394251072774,0.026996394251072774,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_disagreeing_run_count,-0.06243715653200689,0.06243715653200689,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_entropy,-0.05354558046716103,0.05354558046716103,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_majority_strength,0.00904271952092084,0.00904271952092084,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_margin_range,-0.010683393277184578,0.010683393277184578,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_max_margin,0.0030606093064957035,0.0030606093064957035,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_max_probability,0.0016281837001406764,0.0016281837001406764,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_min_margin,0.021419455819245325,0.021419455819245325,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_min_probability,0.014296311587785202,0.014296311587785202,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_run_margin_std,0.0033922634205753553,0.0033922634205753553,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_run_probability_std,0.004682866733627949,0.004682866733627949,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_vote_entropy,0.004304641575608645,0.004304641575608645,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_vote_fraction_class1,-0.02106528048223798,0.02106528048223798,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_run_max,0.023310680122670197,0.023310680122670197,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_run_min,0.04080458540895034,0.04080458540895034,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_run_std,-0.009149051132093779,0.009149051132093779,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_sign_agreement,0.03455867614836696,0.03455867614836696,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,n_runs,-0.04390475698436225,0.04390475698436225,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_agreement_base_geo,-0.018022794631665232,0.018022794631665232,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_agreement_full_erase,0.028668779151590343,0.028668779151590343,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_confidence_diff_base_geo,-0.014689132945621285,0.014689132945621285,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_delta_p_l2,0.010041246396462162,0.010041246396462162,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_entropy_change_full_erase,-0.043486044577069165,0.043486044577069165,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_entropy_full,0.0020926172618474983,0.0020926172618474983,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_entropy_geo,-0.019764239598364798,0.019764239598364798,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_js_base_geo,-0.04431604084455168,0.04431604084455168,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_js_full_erase,0.03574501772479593,0.03574501772479593,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_kl_full_erase,0.011987604505214803,0.011987604505214803,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_logit_norm_full,0.058141991186274104,0.058141991186274104,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_margin_change_full_erase,0.00914191780630723,0.00914191780630723,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_margin_geo,0.023050019631920465,0.023050019631920465,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_nll_proxy_full,-0.012008926392008217,0.012008926392008217,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_p_full_max,0.00894257436703893,0.00894257436703893,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_probability_shift_l1,0.04513708534738504,0.04513708534738504,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_contribution_norm,0.021288826714416984,0.021288826714416984,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_geometry_margin,-0.04485041172256096,0.04485041172256096,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_present,0.0,0.0,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_projection,-0.03486901255243837,0.03486901255243837,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_prototype_distance_difference,0.01891395149111534,0.01891395149111534,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_signed_midpoint_distance,-0.0160694716731473,0.0160694716731473,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_weighted_geometry_score,-0.00996132830866383,0.00996132830866383,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_contribution_norm,0.040413052613224164,0.040413052613224164,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_geometry_margin,0.1066110568164994,0.1066110568164994,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_present,-0.005664517090472823,0.005664517090472823,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_projection,-0.009719947879714785,0.009719947879714785,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_prototype_distance_difference,-0.02700693527651317,0.02700693527651317,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_signed_midpoint_distance,-0.02028021832105431,0.02028021832105431,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_weighted_geometry_score,-0.0189627792873277,0.0189627792873277,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_top2_margin_full,0.008942574897415458,0.008942574897415458,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_agreement_base_geo,0.028931279642020885,0.028931279642020885,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_agreement_full_erase,-0.06928124454083871,0.06928124454083871,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_confidence_diff_base_geo,0.014059513276271893,0.014059513276271893,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_delta_p_l2,-0.026581597299932324,0.026581597299932324,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_entropy_change_full_erase,-0.08112147627354999,0.08112147627354999,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_entropy_full,0.007507952064998505,0.007507952064998505,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_entropy_geo,-0.004955657498702801,0.004955657498702801,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_js_base_geo,-0.11445643862469104,0.11445643862469104,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_js_full_erase,0.006069988266218858,0.006069988266218858,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_kl_full_erase,-0.01740411884830618,0.01740411884830618,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_logit_norm_full,-0.09226013084245813,0.09226013084245813,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_margin_change_full_erase,-0.07633074401424876,0.07633074401424876,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_margin_geo,-0.0008994789196410276,0.0008994789196410276,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_nll_proxy_full,0.005795214724973561,0.005795214724973561,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_p_full_max,0.006082376708754421,0.006082376708754421,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_probability_shift_l1,0.030943276779939237,0.030943276779939237,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_contribution_norm,-0.010261977358410949,0.010261977358410949,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_geometry_margin,-0.09302975894867374,0.09302975894867374,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_present,0.0,0.0,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_projection,0.05283575841889603,0.05283575841889603,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_prototype_distance_difference,0.0405971950526957,0.0405971950526957,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_signed_midpoint_distance,0.041224724870697046,0.041224724870697046,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_weighted_geometry_score,-0.022624429062303716,0.022624429062303716,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_contribution_norm,-0.00771559183997155,0.00771559183997155,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_geometry_margin,0.016855993156497422,0.016855993156497422,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_present,-0.0019019609491738928,0.0019019609491738928,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_projection,-0.001774080251168437,0.001774080251168437,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_prototype_distance_difference,0.04551784611024771,0.04551784611024771,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_signed_midpoint_distance,0.006865662574454884,0.006865662574454884,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_weighted_geometry_score,-0.004960246650666989,0.004960246650666989,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_top2_margin_full,0.0060823848157292755,0.0060823848157292755,False,AMPLIFY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_abs_margin,-0.004567736656200812,0.004567736656200812,False,GEOMETRY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_entropy,-0.016546880372750507,0.016546880372750507,False,GEOMETRY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_majority_strength,-0.021030580250805432,0.021030580250805432,False,GEOMETRY
0,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_margin_movement,0.030309757789921978,0.030309757789921978,False,GEOMETRY
