outer_fold,model_id,parameters,candidate_order,delta_BA,action_rate,rescue_precision,harm_rate,selected_on_inner_calibration,heldout_subjects_read_for_selection,OUTER_TEST_USED
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.6}",2,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.7}",3,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.8}",4,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.9}",5,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.95}",6,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 1.01}",7,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 0.5}",8,-0.02666666666666668,0.11777777777777777,0.3867924528301887,0.6132075471698113,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 0.6}",9,-0.015000000000000001,0.06388888888888888,0.3826086956521739,0.6173913043478261,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 0.7}",10,-0.00388888888888888,0.025,0.4222222222222222,0.5777777777777777,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 0.8}",11,0.002777777777777768,0.002777777777777778,1.0,0.0,True,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 0.9}",12,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 0.95}",13,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 1.01}",14,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.5}",15,-0.003333333333333336,0.035555555555555556,0.453125,0.546875,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.6}",16,-0.003333333333333324,0.0077777777777777776,0.2857142857142857,0.7142857142857143,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.7}",17,-0.0005555555555555561,0.0016666666666666668,0.3333333333333333,0.6666666666666666,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.8}",18,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.9}",19,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.95}",20,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 1.01}",21,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.5}",22,-0.023888888888888887,0.08388888888888889,0.3576158940397351,0.6423841059602649,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.6}",23,-0.011666666666666678,0.05611111111111111,0.39603960396039606,0.6039603960396039,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.7}",24,-0.003333333333333324,0.023333333333333334,0.42857142857142855,0.5714285714285714,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.8}",25,0.002777777777777768,0.002777777777777778,1.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.9}",26,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.95}",27,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 1.01}",28,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.5}",29,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.6}",30,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.7}",31,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.8}",32,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.9}",33,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.95}",34,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 1.01}",35,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.5}",36,-0.027777777777777766,0.11777777777777777,0.38207547169811323,0.6179245283018868,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.6}",37,-0.018888888888888906,0.07333333333333333,0.3712121212121212,0.6287878787878788,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.7}",38,-0.007222222222222229,0.030555555555555555,0.38181818181818183,0.6181818181818182,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.8}",39,0.0022222222222222244,0.01,0.6111111111111112,0.3888888888888889,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.9}",40,0.0005555555555555561,0.002777777777777778,0.6,0.4,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.95}",41,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 1.01}",42,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.5}",43,-0.003333333333333336,0.03666666666666667,0.45454545454545453,0.5454545454545454,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.6}",44,-0.005555555555555573,0.017777777777777778,0.34375,0.65625,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.7}",45,-0.002222222222222212,0.005555555555555556,0.3,0.7,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.8}",46,0.0,0.0022222222222222222,0.5,0.5,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.9}",47,0.0,0.0011111111111111111,0.5,0.5,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.95}",48,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 1.01}",49,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.5}",50,-0.024444444444444453,0.08222222222222222,0.35135135135135137,0.6486486486486487,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.6}",51,-0.013888888888888864,0.05611111111111111,0.37623762376237624,0.6237623762376238,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.7}",52,-0.00499999999999998,0.025,0.4,0.6,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.8}",53,0.0022222222222222244,0.0077777777777777776,0.6428571428571429,0.35714285714285715,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.9}",54,0.0005555555555555561,0.0016666666666666668,0.6666666666666666,0.3333333333333333,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.95}",55,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 1.01}",56,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.5}",57,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.6}",58,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.7}",59,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.8}",60,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.9}",61,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.95}",62,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 1.01}",63,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.5}",64,-0.03333333333333331,0.11222222222222222,0.35148514851485146,0.6485148514851485,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.6}",65,-0.01833333333333335,0.075,0.37777777777777777,0.6222222222222222,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.7}",66,-0.007222222222222217,0.04055555555555555,0.410958904109589,0.589041095890411,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.8}",67,-0.0005555555555555561,0.018333333333333333,0.48484848484848486,0.5151515151515151,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.9}",68,0.0016666666666666557,0.006111111111111111,0.6363636363636364,0.36363636363636365,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.95}",69,0.001666666666666668,0.0016666666666666668,1.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 1.01}",70,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.5}",71,-0.00555555555555556,0.03333333333333333,0.4166666666666667,0.5833333333333334,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.6}",72,-0.004444444444444473,0.022222222222222223,0.4,0.6,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.7}",73,-0.00277777777777778,0.012777777777777779,0.391304347826087,0.6086956521739131,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.8}",74,-1.2335811384723961e-17,0.0044444444444444444,0.5,0.5,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.9}",75,0.0,0.0011111111111111111,0.5,0.5,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.95}",76,0.0005555555555555561,0.0005555555555555556,1.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 1.01}",77,0.0,0.0,0.0,0.0,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.5}",78,-0.027777777777777766,0.08,0.3263888888888889,0.6736111111111112,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.6}",79,-0.013888888888888876,0.05277777777777778,0.3684210526315789,0.631578947368421,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.7}",80,-0.004444444444444424,0.027777777777777776,0.42,0.58,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.8}",81,-0.0005555555555555561,0.013888888888888888,0.48,0.52,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.9}",82,0.0016666666666666557,0.005,0.6666666666666666,0.3333333333333333,False,False,False
1,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.95}",83,0.0011111111111111122,0.0011111111111111111,1.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 1.01}",0,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.5}",1,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.6}",2,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.7}",3,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.8}",4,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.9}",5,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.95}",6,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 1.01}",7,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 0.5}",8,-0.025555555555555578,0.10555555555555556,0.37894736842105264,0.6210526315789474,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 0.6}",9,-0.015000000000000001,0.058333333333333334,0.37142857142857144,0.6285714285714286,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 0.7}",10,-0.00499999999999998,0.015,0.3333333333333333,0.6666666666666666,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 0.8}",11,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 0.9}",12,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 0.95}",13,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 1.01}",14,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.5}",15,-0.006666666666666685,0.034444444444444444,0.4032258064516129,0.5967741935483871,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.6}",16,-0.0011111111111110875,0.011111111111111112,0.45,0.55,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.7}",17,-0.001666666666666668,0.002777777777777778,0.2,0.8,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.8}",18,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.9}",19,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.95}",20,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 1.01}",21,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.5}",22,-0.019444444444444448,0.07166666666666667,0.3643410852713178,0.6356589147286822,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.6}",23,-0.013888888888888864,0.04722222222222222,0.35294117647058826,0.6470588235294118,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.7}",24,-0.0033333333333333114,0.012222222222222223,0.36363636363636365,0.6363636363636364,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.8}",25,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.9}",26,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.95}",27,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 1.01}",28,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.5}",29,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.6}",30,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.7}",31,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.8}",32,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.9}",33,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.95}",34,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 1.01}",35,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 0.5}",36,-0.024444444444444477,0.09777777777777778,0.375,0.625,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 0.6}",37,-0.017777777777777806,0.05333333333333334,0.3333333333333333,0.6666666666666666,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 0.7}",38,-0.006666666666666648,0.017777777777777778,0.3125,0.6875,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 0.8}",39,-0.0016666666666666557,0.0016666666666666668,0.0,1.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 0.9}",40,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 0.95}",41,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 1.01}",42,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.5}",43,-0.0061111111111111045,0.030555555555555555,0.4,0.6,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.6}",44,-0.004444444444444424,0.01,0.2777777777777778,0.7222222222222222,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.7}",45,1.2335811384723961e-17,0.0022222222222222222,0.5,0.5,True,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.8}",46,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.9}",47,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.95}",48,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 1.01}",49,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.5}",50,-0.018888888888888893,0.06777777777777778,0.36065573770491804,0.639344262295082,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.6}",51,-0.013333333333333345,0.043333333333333335,0.34615384615384615,0.6538461538461539,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.7}",52,-0.006666666666666636,0.015555555555555555,0.2857142857142857,0.7142857142857143,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.8}",53,-0.0016666666666666557,0.0016666666666666668,0.0,1.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.9}",54,0.0,0.0,0.0,0.0,False,False,False
1,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.95}",55,0.0,0.0,0.0,0.0,False,False,False
2,M1_ENSEMBLE_CONFIDENCE_RULE,"{""always_keep"": 1.0}",0,0.0,0.0,0.0,0.0,False,False,False
2,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.0, ""base_abs_max"": 0.1}",1,-0.0022222222222222487,0.03222222222222222,0.46551724137931033,0.5344827586206896,False,False,False
