subject,session,target_block,context_n,ctx_mean_0,ctx_mean_1,ctx_mean_2,ctx_mean_3,ctx_mean_4,ctx_mean_5,ctx_mean_6,ctx_mean_7,ctx_mean_8,ctx_mean_9,ctx_mean_10,ctx_mean_11,ctx_mean_12,ctx_mean_13,ctx_mean_14,ctx_mean_15,ctx_mean_16,ctx_mean_17,ctx_mean_18,ctx_mean_19,ctx_mean_20,ctx_mean_21,ctx_mean_22,ctx_mean_23,ctx_mean_24,ctx_mean_25,ctx_mean_26,ctx_mean_27,ctx_var_0,ctx_var_1,ctx_var_2,ctx_var_3,ctx_var_4,ctx_var_5,ctx_var_6,ctx_var_7,ctx_var_8,ctx_var_9,ctx_var_10,ctx_var_11,ctx_var_12,ctx_var_13,ctx_var_14,ctx_var_15,ctx_var_16,ctx_var_17,ctx_var_18,ctx_var_19,ctx_var_20,ctx_var_21,ctx_var_22,ctx_var_23,ctx_var_24,ctx_var_25,ctx_var_26,ctx_var_27,ctx_eigen_0,ctx_eigen_1,ctx_eigen_2,ctx_predprop_0,ctx_predprop_1,ctx_predprop_2,ctx_predprop_3,ctx_agreement_0,ctx_agreement_1,ctx_agreement_2,ctx_agreement_3,ctx_cross_run_agreement
37,1,3,480,0.1341419005417265,0.12183024246090403,-0.1000181297821958,0.14645355022900428,0.4895186597337256,0.4684809361447923,0.4777732469578041,0.5217161468657371,0.9256790637444797,0.9603935079717758,0.8804737922541295,0.7699010644297296,0.1921656496982805,0.10054444368080065,0.2867022482733923,0.4811442632997706,0.13414190054172648,0.12183024246090403,-0.1000181297821958,0.14645355022900428,0.47291666666666665,0.45625,0.46458333333333335,0.5333333333333333,0.47291666666666665,0.45625,0.46458333333333335,0.5333333333333333,17.871680673085873,54.989961268688994,10.522571709200305,3.1182736454967768,0.19393999991130528,0.21956205329287995,0.16229691710230973,0.0915346032041154,0.012847193094705868,0.0085933224966311,0.01803063906087009,0.0191596096585086,0.042287750841696455,0.032449102553002034,0.04886932001378497,0.03227807700099491,17.107226843908748,50.62962765710321,8.756311305295705,1.614231098544888,0.23426649305555552,0.21708593749999994,0.20174565972222216,0.12155555555555557,0.2492664930555555,0.2480859374999999,0.24874565972222215,0.24888888888888888,1.5668432311622253,5.8502388488700365,158.9231625356681,0.4895186597337256,0.4684809361447923,0.4777732469578041,0.5217161468657371,1.0,0.9625,0.9333333333333333,0.7854166666666667,0.47291666666666665
37,1,4,480,0.17954820303518015,0.25685811062188196,-0.036350012052025704,0.10223827831602345,0.48927250187254556,0.4747030228918854,0.4847211576014832,0.5155496913241777,0.9390709782019366,0.9676034022000214,0.8932473326858931,0.7716431993342584,0.16939379263984236,0.08437070233712175,0.26418281227672585,0.4774175213813889,0.17954820303518018,0.2568581106218819,-0.036350012052025704,0.10223827831602345,0.47708333333333336,0.46875,0.475,0.525,0.47708333333333336,0.46875,0.475,0.525,19.615286530814974,60.36909233371632,11.495176374135223,3.2236583303481443,0.20191143764073338,0.2250171569029905,0.1706597286474402,0.09316537520665229,0.009243192957602375,0.0070041522047640204,0.01624970700790944,0.019617140362377807,0.03598209879184209,0.0273568866508835,0.046239127347673346,0.033163427225140894,18.789062332689426,55.58543020437787,9.561967953442831,1.7434098695726392,0.24180815972222222,0.22002343750000003,0.20670833333333333,0.13337500000000002,0.2494748263888889,0.2490234375,0.24937499999999999,0.24937499999999999,1.5845219391363037,6.316832045674854,174.31686158592183,0.48927250187254556,0.4747030228918854,0.4847211576014832,0.5155496913241777,1.0,0.9666666666666667,0.9479166666666666,0.8020833333333334,0.47708333333333336
37,2,0,480,1.130356521140008,2.1088253665249796,0.7817396005415503,0.15188768122267599,0.5614710126604621,0.5588125465052423,0.5817604712107741,0.5359324209495611,0.9226517242037765,0.9558502668396827,0.87845970109181,0.7522453379420658,0.2038073999495426,0.10861520570615604,0.29361644156243255,0.5042844722254787,1.130356521140008,2.108825366524979,0.7817396005415503,0.15188768122267599,0.5270833333333333,0.5458333333333333,0.55625,0.5541666666666667,0.5270833333333333,0.5458333333333333,0.55625,0.5541666666666667,15.644573156651749,49.38461908837679,9.216707919181212,2.7472732839433065,0.18699229610863216,0.21447910429661796,0.15414232181563334,0.08137318288497213,0.012136501533709623,0.010138554145239387,0.017595351117738973,0.019036611246761637,0.04156491589921503,0.03525594348931325,0.047181764501624694,0.02942935932612151,14.933928191581796,44.31366424619069,7.687599553206801,1.2922268982253322,0.23693315972222218,0.21989930555555554,0.19650260416666668,0.12306597222222224,0.2492664930555555,0.24789930555555556,0.24683593750000002,0.24706597222222218,1.0998119243397322,6.398171939306653,139.72526542711503,0.5614710126604621,0.5588125465052423,0.5817604712107741,0.5359324209495611,1.0,0.9729166666666667,0.9375,0.79375,0.5270833333333333
37,2,1,480,0.8476851055282169,1.6073740157764405,0.570756780683708,0.08799621210200712,0.5412865556026982,0.5386238362855997,0.5579362578131293,0.5251449164951802,0.9159847847246476,0.952031402215209,0.872067286439691,0.7440652578651467,0.2196302023489474,0.11869126845794749,0.30694340268374265,0.5150288559337455,0.8476851055282169,1.6073740157764405,0.570756780683708,0.08799621210200712,0.5083333333333333,0.5270833333333333,0.53125,0.5354166666666667,0.5083333333333333,0.5270833333333333,0.53125,0.5354166666666667,14.822590096836715,46.492353442901404,8.804488738796802,2.5676944486885636,0.18407404760463117,0.2134800278737555,0.15303351562228962,0.07761075253873369,0.012735286155754432,0.010639440014524245,0.017956059953083876,0.018675169267502796,0.042442758170658526,0.03710954899346161,0.04641475587535301,0.0281945051222402,14.12510194588815,41.77198816747818,7.28559570519255,1.24471030351585,0.23459722222222215,0.2209331597222222,0.19269010416666665,0.12507899305555556,0.24993055555555546,0.2492664930555555,0.2490234375,0.24874565972222215,1.0662293876825402,5.967123551581749,132.04403616308116,0.5412865556026982,0.5386238362855997,0.5579362578131293,0.5251449164951802,1.0,0.9729166666666667,0.93125,0.79375,0.5083333333333333
37,2,2,480,1.171686688310001,2.1836774939205497,0.830063683508585,0.15969589438367013,0.5848936069267872,0.5847185978302002,0.5943680831350687,0.534879169683079,0.9198439793990562,0.9551721105479778,0.8772667920344188,0.7462236637967675,0.21024388705419267,0.11114909353625765,0.3012021721105506,0.5130455115169668,1.171686688310001,2.1836774939205497,0.830063683508585,0.15969589438367013,0.55625,0.5791666666666667,0.5770833333333333,0.5541666666666667,0.55625,0.5791666666666667,0.5770833333333333,0.5541666666666667,14.256984554810575,44.75388581860525,8.233347403698442,2.485637282406861,0.18161843395483282,0.21005695023289894,0.15001327548305057,0.0780255725665147,0.012556391414237552,0.010052540830513497,0.016588378225696455,0.01861603643079208,0.04181823664328386,0.03558665571089348,0.04412605362176799,0.027577563903455442,13.567283759894663,40.049074265683274,6.865996633505252,1.2008196860526255,0.23250260416666668,0.21439930555555556,0.19239149305555558,0.12106597222222222,0.24683593749999996,0.24373263888888885,0.24405815972222225,0.24706597222222218,1.0110355882359126,5.826133094870741,126.54359678623294,0.5848936069267872,0.5847185978302002,0.5943680831350687,0.534879169683079,1.0,0.96875,0.9333333333333333,0.7895833333333333,0.55625
37,2,3,480,0.6974351570941508,1.3919432941979417,0.49864343041541964,0.002927023203422626,0.519456700588349,0.5179136593772046,0.5447791341072183,0.5091020944223204,0.9233282077091004,0.9582059181689137,0.8796000557657829,0.7516637542860601,0.20570778123344696,0.10573504158640343,0.2943876802303669,0.5041919296890086,0.6974351570941508,1.3919432941979417,0.49864343041541964,0.002927023203422611,0.4791666666666667,0.5041666666666667,0.5208333333333334,0.5145833333333333,0.4791666666666667,0.5041666666666667,0.5208333333333334,0.5145833333333333,15.577774704692644,49.20044337489778,9.327403440756799,2.830174032826492,0.19018910464493627,0.2189058939015488,0.1589051674398951,0.08245266690827974,0.011360896400521731,0.009274129648813996,0.016814135953901778,0.01920086980979815,0.04005235389842578,0.032908574375955575,0.04565274715399641,0.03021493381131028,14.900870375410902,44.24240525016044,7.68183270552524,1.2882754722215028,0.23889930555555558,0.22198263888888892,0.19289930555555557,0.11878732638888888,0.24956597222222227,0.24998263888888891,0.24956597222222227,0.24978732638888893,1.0918574328546624,6.507976708214475,139.4715060030136,0.519456700588349,0.5179136593772046,0.5447791341072183,0.5091020944223204,1.0,0.9708333333333333,0.9291666666666667,0.78125,0.4791666666666667
37,2,4,480,0.6600534207381619,1.3105972013125817,0.47135029732077477,0.009509656760686387,0.5077583318090074,0.5049074854719404,0.5391106728209729,0.5085048752417649,0.9223283254641251,0.9571558096387757,0.8747554549162193,0.749305642328588,0.2070439305293302,0.10866273107194292,0.3010537861414895,0.5070563243677484,0.6600534207381619,1.3105972013125817,0.4713502973207747,0.009509656760686396,0.4708333333333333,0.4937500000000001,0.50625,0.5083333333333333,0.4708333333333333,0.49375,0.50625,0.5083333333333333,15.924327437909673,49.473112453472865,9.23958758481927,2.7702591265383614,0.19000756594950102,0.21826752100075678,0.1567128554665485,0.0812888490643718,0.011706543172627667,0.009300170127929516,0.017800849205595267,0.019207878670379933,0.04039998487578922,0.03377550946225483,0.04726832560144115,0.029900821818922892,15.268282184450847,44.84683377223916,7.669198775287195,1.388945548553034,0.23381597222222222,0.2222942708333333,0.19696093750000002,0.13059722222222223,0.24914930555555556,0.2499609375,0.24996093749999998,0.24993055555555546,1.04902388174688,6.023613311684896,141.5291375292857,0.5077583318090074,0.5049074854719404,0.5391106728209729,0.5085048752417649,1.0,0.9729166666666667,0.9354166666666667,0.8,0.4708333333333333
38,1,0,320,-0.11403152621351183,-0.012487467122264206,0.19709131789977619,-0.21557558364002033,0.4654378040913036,0.46768106433701073,0.5194733866276878,0.4600138074630603,0.7552270034372636,0.8412648406160542,0.7358431640072949,0.6489011474516164,0.49872439892282044,0.3485334597826511,0.5172092083730185,0.6159600433383907,-0.11403152621351183,-0.012487467122264196,0.19709131789977619,-0.21557558364002033,0.434375,0.45,0.53125,0.425,0.434375,0.45,0.53125,0.425,2.816512613885931,10.278084296874363,2.999238422852794,0.8703551568225316,0.08359689168685108,0.1380123134401341,0.07583698182313921,0.03368672629006454,0.01965061378931725,0.022595135601821685,0.020594196600918834,0.013114070171257704,0.03087017572713243,0.05691864195662286,0.033221243979271585,0.012636584750247098,2.2678050721126928,7.792477188541028,1.9645105927833264,0.2896557552030365,0.17138780381944446,0.17388888888888893,0.15041232638888888,0.10270833333333332,0.24569335937500006,0.24750000000000005,0.2490234375,0.24437499999999995,1.1174126826440935,3.8888927367869206,25.129488225681264,0.4654378040913036,0.46768106433701073,0.5194733866276878,0.4600138074630603,1.0,0.934375,0.840625,0.621875,0.434375
38,1,1,320,-0.06660658230539411,0.04391659020911902,0.20997173434125216,-0.17712975591421126,0.4792195661569,0.4842652283279829,0.5257161499747265,0.46650106918291084,0.733126192953059,0.8216774847270285,0.7244594546245612,0.6455860165995189,0.5221184965997098,0.378496405025298,0.5291064689147745,0.6183800846365574,-0.06660658230539412,0.043916590209119005,0.20997173434125216,-0.17712975591421126,0.45625,0.475,0.54375,0.44375,0.45625,0.475,0.54375,0.44375,2.5109160947135933,9.332705062180075,2.7972430996223983,0.8368025182129573,0.07426360301167992,0.12728031850318505,0.07045755314065331,0.033142405053386316,0.020347607601600433,0.024051497362447848,0.020736826739820503,0.01306929518995906,0.030443123384354665,0.058475605139343,0.032601786063937585,0.01201212695758316,1.9526291984406754,6.885025632911973,1.8083172222608237,0.2812924576037138,0.16753038194444445,0.161875,0.14808593750000001,0.08850260416666667,0.24808593749999996,0.24937499999999996,0.24808593749999996,0.24683593750000005,1.1463111593528477,3.7692978249816464,22.229439887474136,0.4792195661569,0.4842652283279829,0.5257161499747265,0.46650106918291084,1.0,0.925,0.83125,0.5875,0.45625
38,1,2,320,-0.14399731056764722,-0.0896758437389508,0.1371158950915742,-0.19831877292599528,0.4631961626193514,0.46315497635142966,0.5118218992502847,0.4640478511517701,0.7513434728596697,0.8338012139573013,0.7337338888282876,0.6547358498806334,0.5006143923541078,0.3562548563646608,0.5175926524161358,0.6105708188092648,-0.14399731056764722,-0.0896758437389508,0.1371158950915742,-0.19831877292599528,0.43125,0.44375,0.534375,0.446875,0.43125,0.44375,0.534375,0.446875,2.841092396318835,10.414953225084862,3.051192771831005,0.9520789060907836,0.08238953404062337,0.13409657528999092,0.07567540940649167,0.03634227402972824,0.020570515137405113,0.024030880618286486,0.021183635921581203,0.01369164779825163,0.03201615248695685,0.06031477701947334,0.0344301670587272,0.013697828990561382,2.2386734422105485,7.85589735236794,2.0326554714082397,0.3010163089362231,0.1688845486111111,0.1690581597222222,0.15090169270833334,0.09370551215277778,0.2452734375,0.2468359375,0.24881835937499996,0.24717773437499999,1.2991054465863314,3.9175459038962757,25.25024852734677,0.4631961626193514,0.46315497635142966,0.5118218992502847,0.4640478511517701,1.0,0.925,0.815625,0.615625,0.43125
38,1,3,320,-0.4188336048508063,-0.7246124721365049,-0.22844679038535104,-0.11305474039399996,0.41567882646830245,0.39454182854368336,0.4578061795283871,0.4792742202586985,0.7446294352431526,0.8305412081543964,0.7190538399331445,0.6334729755252064,0.5127286973439192,0.3704674444436713,0.5417720394169362,0.6286721007217493,-0.4188336048508063,-0.7246124721365049,-0.22844679038535104,-0.11305474039399996,0.35,0.365625,0.446875,0.4625,0.35,0.365625,0.446875,0.4625,2.3365617970631716,7.791338961157914,2.011218325317438,0.7205213934725132,0.07207461956881764,0.12031669869020174,0.06515018364732397,0.02921355589077046,0.01934111928719648,0.022180634328943783,0.01894591734385896,0.011828078641103029,0.02864538818231498,0.054636431923591314,0.02578524742161268,0.010468404203314699,1.9789183435211164,6.323395156079288,1.4248849116964721,0.22175407990586454,0.165,0.16458224826388887,0.14926106770833333,0.10137152777777776,0.22750000000000004,0.231943359375,0.24717773437499996,0.24859375,0.9311608594610532,2.3361626547164693,20.566693687729433,0.41567882646830245,0.39454182854368336,0.4578061795283871,0.4792742202586985,1.0,0.953125,0.828125,0.65625,0.35
38,1,4,320,-0.21116083771921695,-0.21548079987987875,0.0885461408496667,-0.20684087660629302,0.4554523747434736,0.4552416515120166,0.5037006231762801,0.4621991011832984,0.7509620050709745,0.8359127020173374,0.7319810128392129,0.650716103257456,0.500857965524499,0.35435256187098896,0.5189727693537923,0.6146519961904189,-0.21116083771921695,-0.2154807998798788,0.0885461408496667,-0.20684087660629302,0.428125,0.440625,0.51875,0.434375,0.428125,0.440625,0.51875,0.434375,2.775427983909134,10.144286772701905,3.0032963740324994,0.8908086319947991,0.08175658032428307,0.1343867254270296,0.07523378666745642,0.03443383076813709,0.02075914325103508,0.02355269180981292,0.02143229096144217,0.013147394938375481,0.03156380685364845,0.05932710164795672,0.03430708580358059,0.012862816431888972,2.231924787546938,7.896890449777837,2.0525461066394732,0.27127818317774954,0.17191731770833335,0.1749468315972222,0.15520399305555554,0.09916558159722225,0.24483398437500004,0.24647460937499996,0.24964843749999996,0.24569335937500006,1.233857814966676,3.512891867360662,25.365452522393188,0.4554523747434736,0.4552416515120166,0.5037006231762801,0.4621991011832984,1.0,0.9375,0.834375,0.63125,0.428125
38,2,0,320,-0.4464732956490479,-0.8874821718549356,-0.3209691423166078,-0.005464416416361928,0.40667440495464396,0.36590281641255135,0.43521396334253054,0.4990480362959347,0.7055265629761068,0.7932447184150864,0.6884059455496822,0.6134409138774405,0.5705144088557524,0.4334085747863963,0.5815257175338784,0.6530037898298092,-0.4464732956490479,-0.8874821718549356,-0.3209691423166078,-0.005464416416361928,0.321875,0.31562499999999993,0.3875,0.51875,0.321875,0.315625,0.3875,0.51875,1.1427841668492014,3.9980314371229304,1.1779117942126747,0.36266491298955367,0.047560613887457734,0.09113939643103394,0.046692431545729086,0.019344291870072437,0.014029112489255887,0.02312898619877657,0.015392861773042254,0.006476357163617427,0.013799389993312556,0.044957772233263193,0.015429861811361523,0.002649763340329335,0.9796386662917547,3.186679341931684,0.7595686356633633,0.11026410670281228,0.15091037326388884,0.14170030381944446,0.11651041666666666,0.08437065972222221,0.218271484375,0.216005859375,0.23734375000000005,0.24964843749999993,0.5088836320971906,1.5137754546738855,10.72211136209002,0.40667440495464396,0.36590281641255135,0.43521396334253054,0.4990480362959347,1.0,0.9375,0.771875,0.634375,0.321875
38,2,1,320,-0.49742603095946836,-0.9607559852534905,-0.36104853050783275,-0.03409607211360708,0.3959799529800342,0.35068921879642956,0.4262988816198267,0.492749426680909,0.6998534541690031,0.7877906553857394,0.6819723602738543,0.6073911181522701,0.5748951689888843,0.4398579640628153,0.5885698457735458,0.6575657136311148,-0.49742603095946836,-0.9607559852534905,-0.36104853050783275,-0.03409607211360708,0.2875,0.29375,0.36875,0.503125,0.2875,0.29375,0.36875,0.503125,1.027246193183801,3.5817074598074745,1.036790404675298,0.3155416337399902,0.04356318858642437,0.08448650311775271,0.04247322796944035,0.017166665013434057,0.014441955625178462,0.02395675117401973,0.01479114291629124,0.005686383568894726,0.01319738874795449,0.04379587434538766,0.01398976678664563,0.0020941072454406613,0.8754815900500944,2.853977852090538,0.6697923938834077,0.09459544076198516,0.1395659722222222,0.13107204861111113,0.1202734375,0.08679578993055555,0.20484374999999994,0.20746093750000005,0.23277343749999996,0.249990234375,0.48814655711858024,1.3234887857306075,9.633280780208727,0.3959799529800342,0.35068921879642956,0.4262988816198267,0.492749426680909,1.0,0.9125,0.76875,0.659375,0.2875
38,2,2,320,-0.4861913364613429,-0.9417212852742523,-0.34113589909975417,-0.030661383259575813,0.3981454838774238,0.35614066814104084,0.4305034668459948,0.4930834149897261,0.7033632711214428,0.7941587798086702,0.6881264295401188,0.6112645140693038,0.5698911870791287,0.43063526087721005,0.5814316139444631,0.6548426544476325,-0.4861913364613429,-0.9417212852742523,-0.3411358990997542,-0.030661383259575813,0.303125,0.3125,0.365625,0.5,0.303125,0.3125,0.365625,0.5,1.1236982473794186,3.980195388545307,1.1566100788180367,0.34395825605904695,0.04604714010668864,0.08936533422954925,0.04612669795020978,0.01843204777458285,0.015064862520039347,0.02353145385392958,0.015564912579122254,0.006100094831708876,0.014543473979592764,0.045836739690678266,0.015340485361261336,0.0024766406457924018,0.9893976313507515,3.279390542040658,0.7846133672800114,0.10214175767709843,0.1522124565972222,0.1467881944444444,0.12152669270833334,0.07916666666666666,0.21124023437500003,0.21484375,0.23194335937499994,0.25,0.4502409479841256,1.3565410266402163,10.96328728985208,0.3981454838774238,0.35614066814104084,0.4305034668459948,0.4930834149897261,1.0,0.928125,0.78125,0.621875,0.303125
38,2,3,320,-0.38538979514269156,-0.74247019556351,-0.23557548868120648,-0.028309391054790467,0.41889964875089125,0.3852505042217662,0.45041193274977054,0.49318002154908136,0.697243851484714,0.7863080146858226,0.6795401801295092,0.6100973629709221,0.5758766738245831,0.44428816515134156,0.5900398179404354,0.6563394953259774,-0.38538979514269156,-0.74247019556351,-0.23557548868120648,-0.02830939105479046,0.340625,0.35,0.403125,0.490625,0.340625,0.35,0.403125,0.490625,1.1312299098214817,3.869322810729295,1.1068276436561515,0.3274735449943096,0.04724559778404351,0.09187063449028428,0.04474778949685062,0.017758037818162452,0.014917727808248401,0.023065801998305976,0.014972089629527296,0.005683120591082486,0.013771357990747088,0.043413614843565186,0.01405488235319031,0.002166555054520019,0.9799337814389105,3.1730988122828956,0.747652661597419,0.10991341137056676,0.1544607204861111,0.14555555555555558,0.12603190104166667,0.08532877604166667,0.224599609375,0.22750000000000004,0.24061523437500001,0.24991210937499994,0.516070837016884,1.281087237012685,10.688708842272835,0.41889964875089125,0.3852505042217662,0.45041193274977054,0.49318002154908136,1.0,0.921875,0.7625,0.64375,0.340625
38,2,4,320,-0.4281741375685669,-0.8310599725693464,-0.27643631474929864,-0.025288301857654006,0.4082894935748054,0.3666144325887294,0.44245439280992577,0.49389103981255716,0.6938458550726535,0.7835315492141668,0.6795794310535539,0.6101280693403668,0.5820283655971574,0.4494800040780461,0.5915591259951646,0.6561687280395161,-0.4281741375685669,-0.8310599725693464,-0.27643631474929864,-0.025288301857654,0.32187499999999997,0.315625,0.3875,0.5,0.321875,0.315625,0.3875,0.5,1.0132039313927828,3.598091207590324,1.0719674696654735,0.3302132087537434,0.04278957286491621,0.08533848855766481,0.04321926402654734,0.017835509963105532,0.013624174324833677,0.02274005875150594,0.014281988875903517,0.005744637701040641,0.012608146724801744,0.042344458206074034,0.013860098320880351,0.0022513437645898513,0.8492926880304686,2.8442522755645863,0.6908286051782515,0.09725625350594527,0.14674370659722222,0.13614474826388887,0.11512152777777777,0.07777777777777778,0.218271484375,0.21600585937499997,0.23734375000000005,0.25,0.545658724299503,1.3707323971728984,9.554489286923765,0.4082894935748054,0.3666144325887294,0.44245439280992577,0.49389103981255716,1.0,0.9125,0.753125,0.628125,0.32187499999999997
40,1,0,160,0.1924607786699198,-0.23387597125256435,-0.8422308223351138,0.6187975264736452,0.5305463327740713,0.4749247020574341,0.36187012457922807,0.6236271568684018,0.7179537600992332,0.8313389305664385,0.7179278656888106,0.7272708547154605,0.5483694636505934,0.38027560574385677,0.5282275148047418,0.5444926331828246,0.1924607786699198,-0.23387597125256435,-0.8422308223351138,0.6187975264736452,0.51875,0.50625,0.29375,0.7,0.51875,0.50625,0.29375,0.7,1.8282207363632224,7.024496131571965,2.0695694131468017,1.3801340197320657,0.06367033139471343,0.12870653990226072,0.05174175655280159,0.05173306137603147,0.017099568299263686,0.019549823560257973,0.02332906439287924,0.015364693888299924,0.02259559880525653,0.04702762673416677,0.036180607586440164,0.019242581701815482,1.8282207363632224,7.024496131571965,2.0695694131468017,1.3801340197320657,0.24964843749999996,0.24996093750000004,0.20746093750000005,0.20999999999999996,0.24964843749999996,0.24996093750000004,0.20746093750000005,0.20999999999999996,1.211628946010085,9.389180670473197,14.434857455092981,0.5305463327740713,0.4749247020574341,0.36187012457922807,0.6236271568684018,1.0,0.85,0.6875,0.60625,0.51875
40,1,1,160,0.14629166024969892,-0.29351689262548464,-0.8144686561601702,0.5861002145567908,0.5271596122512334,0.4655355064684983,0.36182492512230624,0.6184622600894162,0.7106676475907336,0.825227013431498,0.7190653815282948,0.7125051051080872,0.5561822740283867,0.39222317712404614,0.5339088703731161,0.5597765509618208,0.14629166024969892,-0.29351689262548464,-0.8144686561601702,0.5861002145567908,0.53125,0.46875,0.275,0.7,0.53125,0.46875,0.275,0.7,1.7549108582137365,6.4968316628086,1.7912709576986496,1.2100385636414626,0.06053660079531435,0.1238031452238086,0.05016112384237088,0.04637231642748694,0.01689338759153819,0.019218336272619773,0.021263833775689755,0.015247203795980244,0.021535190180898018,0.04598693846083805,0.03150636605540724,0.017782624388733126,1.7549108582137365,6.4968316628086,1.7912709576986496,1.2100385636414626,0.2490234375,0.2490234375,0.19937500000000002,0.21000000000000002,0.2490234375,0.2490234375,0.19937500000000002,0.21000000000000002,1.0822375535639408,7.747128071506063,14.027651751125315,0.5271596122512334,0.4655355064684983,0.36182492512230624,0.6184622600894162,1.0,0.8375,0.68125,0.61875,0.53125
40,1,2,160,0.15839386805891992,-0.3388734919950366,-0.8681087529781507,0.6556612304761075,0.5307914305424052,0.46936744595192614,0.3580779648258481,0.6347525053959604,0.7227480309320086,0.8346988859310184,0.72747629104929,0.7267719633691663,0.5424518515160344,0.3751301353037837,0.5178446642108888,0.5458594533288095,0.15839386805891992,-0.3388734919950366,-0.8681087529781507,0.6556612304761075,0.54375,0.475,0.2625,0.73125,0.54375,0.475,0.2625,0.73125,1.9199716273827903,7.209266238838827,2.1946173610419892,1.2865434327553729,0.06619928056670935,0.13026827519287845,0.055099419108023885,0.04847188264572366,0.017530707477470042,0.01918328431692185,0.02349582018645585,0.0152045969859055,0.023181247392833254,0.04749687754196473,0.03686899755521732,0.018065254683289022,1.9199716273827903,7.209266238838827,2.1946173610419892,1.2865434327553729,0.24808593749999996,0.24937499999999999,0.19359374999999998,0.1965234375,0.24808593749999996,0.24937499999999999,0.19359374999999998,0.1965234375,1.2351485323919043,8.314927424255686,16.120556418855404,0.5307914305424052,0.46936744595192614,0.3580779648258481,0.6347525053959604,1.0,0.83125,0.65625,0.6125,0.54375
40,1,3,160,0.17868424194166438,-0.2564698429428972,-0.7886318873934215,0.6138383233104833,0.5312606556903482,0.4751275304157515,0.3682451575817714,0.6253712929741434,0.7238870121273979,0.8278929051495515,0.7187821197091392,0.7180564239423192,0.541064845176322,0.38113210878868636,0.5296012320443522,0.5555874303487961,0.17868424194166438,-0.2564698429428972,-0.7886318873934215,0.6138383233104833,0.53125,0.4875,0.2875,0.725,0.53125,0.4875,0.2875,0.725,1.9919175917835517,7.072459088280267,2.013668316742602,1.2287116840816776,0.06662854622016927,0.12800015397702058,0.053270500789668974,0.046567528364729466,0.017480380615026096,0.021105036472827143,0.0227642233858971,0.014736885444225528,0.02391628002839666,0.049140449210064885,0.0341883370019625,0.017847226908053328,1.9919175917835517,7.072459088280267,2.013668316742602,1.2287116840816776,0.2490234375,0.24984374999999998,0.20484375,0.19937500000000002,0.2490234375,0.24984374999999998,0.20484375,0.19937500000000002,1.2833969422661282,8.162070510901076,15.397594893541402,0.5312606556903482,0.4751275304157515,0.3682451575817714,0.6253712929741434,1.0,0.83125,0.68125,0.65625,0.53125
40,1,4,160,0.20036638270830737,-0.23550184728810564,-0.7618279988557333,0.6362346133333631,0.5357599979420962,0.47502395728052615,0.36746975975211893,0.6335348807563311,0.7119192313870872,0.8199807126199943,0.7166293904098158,0.7031062156690691,0.553327409055633,0.39670263527751465,0.5369078059137428,0.5726729466710926,0.20036638270830737,-0.23550184728810564,-0.7618279988557333,0.6362346133333631,0.55,0.4875,0.28125,0.74375,0.55,0.4875,0.28125,0.74375,1.8157539851566014,6.51215915510231,1.8338270932025806,0.9427207096035133,0.06107336557723606,0.12249239036872688,0.05049873788523995,0.037276270609655146,0.017442382398360965,0.020728536629852516,0.021134709676072633,0.013855700144852356,0.0225655965057038,0.04675266347737188,0.030797737251855816,0.01466772280532505,1.8157539851566014,6.51215915510231,1.8338270932025806,0.9427207096035133,0.2475,0.24984374999999998,0.2021484375,0.19058593750000002,0.2475,0.24984374999999998,0.2021484375,0.19058593750000002,1.0565614241463661,7.17499050638656,14.21068514344794,0.5357599979420962,0.47502395728052615,0.36746975975211893,0.6335348807563311,1.0,0.85,0.66875,0.63125,0.55
40,2,0,160,-0.2975396287627518,-0.9330886653158814,-0.8882271686132299,0.3380094068590552,0.44283572002044413,0.3945690440379805,0.3669485258282047,0.5700167020193476,0.7584990964076337,0.8514570371681088,0.7328651697165409,0.7380050545398829,0.4998251107635697,0.3441151344929412,0.507819332845745,0.5248198329491256,-0.2975396287627518,-0.9330886653158814,-0.8882271686132299,0.3380094068590552,0.43125,0.3875,0.30625,0.65625,0.43125,0.3875,0.30625,0.65625,2.541027613027962,8.457461062152053,2.7771573766928754,1.9904799748645559,0.08190599264909706,0.1304795083140703,0.0602618227108099,0.07009785181336518,0.018351964711115044,0.018073145814150073,0.023738330222984376,0.018353784388498724,0.026632295365760804,0.05242826559135154,0.04474726120351084,0.023208924114668746,2.541027613027962,8.457461062152053,2.7771573766928754,1.9904799748645559,0.2452734375,0.23734375000000005,0.2124609375,0.2255859375,0.2452734375,0.23734375000000005,0.2124609375,0.2255859375,1.292657001954588,8.576744703451306,22.040078715404974,0.44283572002044413,0.3945690440379805,0.3669485258282047,0.5700167020193476,1.0,0.90625,0.7875,0.6375,0.43125
