BA,accuracy,dataset,fold,macro_F1,seed,subject_id,task,trials
0.7878787878787878,0.7818181818181819,OpenBMI,4,0.7025782394200666,0,18,OpenBMI_ERP,1980
0.8075757575757576,0.75,OpenBMI,4,0.6858024443999198,0,24,OpenBMI_ERP,1980
0.676060606060606,0.7328282828282828,OpenBMI,4,0.6252091921827158,0,25,OpenBMI_ERP,1980
0.8090909090909091,0.798989898989899,OpenBMI,4,0.7228096389813983,0,29,OpenBMI_ERP,1980
0.842121212121212,0.7994949494949495,OpenBMI,4,0.7335547891226792,0,36,OpenBMI_ERP,1980
0.8090909090909091,0.8111111111111111,OpenBMI,4,0.7323670617624481,0,37,OpenBMI_ERP,1980
0.6518181818181819,0.656060606060606,OpenBMI,4,0.5730638694399562,0,39,OpenBMI_ERP,1980
0.7384848484848485,0.73989898989899,OpenBMI,4,0.6557345999725182,0,42,OpenBMI_ERP,1980
0.6121212121212121,0.6606060606060606,OpenBMI,4,0.558554206634427,0,51,OpenBMI_ERP,1980
0.6703030303030304,0.6888888888888889,OpenBMI,4,0.5983667017913593,0,54,OpenBMI_ERP,1980
0.766969696969697,0.748989898989899,OpenBMI,4,0.6720585966230094,1,4,OpenBMI_ERP,1980
0.8660606060606061,0.8575757575757575,OpenBMI,4,0.7909136798083938,1,12,OpenBMI_ERP,1980
0.7887878787878788,0.8156565656565656,OpenBMI,4,0.7286916721820555,1,13,OpenBMI_ERP,1980
0.7133333333333334,0.706060606060606,OpenBMI,4,0.6251268705270007,1,17,OpenBMI_ERP,1980
0.7742424242424243,0.7914141414141415,OpenBMI,4,0.7046879621360377,1,18,OpenBMI_ERP,1980
0.8515151515151516,0.798989898989899,OpenBMI,4,0.7358562916642086,1,24,OpenBMI_ERP,1980
0.646060606060606,0.7090909090909091,OpenBMI,4,0.5982527828659997,1,25,OpenBMI_ERP,1980
0.8109090909090909,0.8101010101010101,OpenBMI,4,0.7321798590965602,1,29,OpenBMI_ERP,1980
0.8315151515151515,0.8080808080808081,OpenBMI,4,0.7372552744502057,1,36,OpenBMI_ERP,1980
0.8263636363636364,0.841919191919192,OpenBMI,4,0.7641449655602328,1,37,OpenBMI_ERP,1980
0.6181818181818182,0.6707070707070707,OpenBMI,4,0.5661536972512582,1,39,OpenBMI_ERP,1980
0.7466666666666666,0.7555555555555555,OpenBMI,4,0.6691176470588236,1,42,OpenBMI_ERP,1980
0.6390909090909092,0.6752525252525252,OpenBMI,4,0.5778712128220201,1,51,OpenBMI_ERP,1980
0.6593939393939394,0.6808080808080809,OpenBMI,4,0.5894547454039377,1,54,OpenBMI_ERP,1980
0.8009090909090909,0.759090909090909,OpenBMI,4,0.6903319473912517,2,4,OpenBMI_ERP,1980
0.8333333333333333,0.8272727272727273,OpenBMI,4,0.7537309850324183,2,12,OpenBMI_ERP,1980
0.8193939393939393,0.8141414141414142,OpenBMI,4,0.7382799984483004,2,13,OpenBMI_ERP,1980
0.6887878787878787,0.6691919191919192,OpenBMI,4,0.5942367793745008,2,17,OpenBMI_ERP,1980
0.8187878787878788,0.8131313131313131,OpenBMI,4,0.7372596388342161,2,18,OpenBMI_ERP,1980
0.8236363636363636,0.8090909090909091,OpenBMI,4,0.7355769230769231,2,24,OpenBMI_ERP,1980
0.6772727272727272,0.7328282828282828,OpenBMI,4,0.6257769517445843,2,25,OpenBMI_ERP,1980
0.7878787878787878,0.797979797979798,OpenBMI,4,0.714646009727977,2,29,OpenBMI_ERP,1980
0.843939393939394,0.8106060606060606,OpenBMI,4,0.7430951412976723,2,36,OpenBMI_ERP,1980
0.8003030303030303,0.8186868686868687,OpenBMI,4,0.735368915061694,2,37,OpenBMI_ERP,1980
0.6421212121212121,0.6702020202020202,OpenBMI,4,0.5765904221160393,2,39,OpenBMI_ERP,1980
0.759090909090909,0.7702020202020202,OpenBMI,4,0.6838032061912659,2,42,OpenBMI_ERP,1980
0.6142424242424243,0.6540404040404041,OpenBMI,4,0.5563818315088284,2,51,OpenBMI_ERP,1980
0.6624242424242424,0.6777777777777778,OpenBMI,4,0.5890566037735849,2,54,OpenBMI_ERP,1980
0.54,0.54,OpenBMI,0,0.5166036149642708,0,4,OpenBMI_MI,100
0.47000000000000003,0.47,OpenBMI,0,0.4052294916395466,0,12,OpenBMI_MI,100
0.52,0.52,OpenBMI,0,0.4725274725274725,0,13,OpenBMI_MI,100
0.44,0.44,OpenBMI,0,0.3923611111111111,0,17,OpenBMI_MI,100
0.5,0.5,OpenBMI,0,0.46374946374946374,0,18,OpenBMI_MI,100
0.48,0.48,OpenBMI,0,0.3686255463817387,0,24,OpenBMI_MI,100
0.47,0.47,OpenBMI,0,0.396011396011396,0,25,OpenBMI_MI,100
0.45999999999999996,0.46,OpenBMI,0,0.4269949066213922,0,29,OpenBMI_MI,100
0.49,0.49,OpenBMI,0,0.3743099006256901,0,36,OpenBMI_MI,100
0.46,0.46,OpenBMI,0,0.39839572192513373,0,37,OpenBMI_MI,100
0.51,0.51,OpenBMI,0,0.45011783189316573,0,39,OpenBMI_MI,100
0.55,0.55,OpenBMI,0,0.5248653785239151,0,42,OpenBMI_MI,100
0.51,0.51,OpenBMI,0,0.45790463546852533,0,51,OpenBMI_MI,100
0.49,0.49,OpenBMI,0,0.40910670837678137,0,54,OpenBMI_MI,100
0.45999999999999996,0.46,OpenBMI,0,0.45978391356542614,1,4,OpenBMI_MI,100
0.44,0.44,OpenBMI,0,0.4212484497726333,1,12,OpenBMI_MI,100
0.53,0.53,OpenBMI,0,0.5083167695365624,1,13,OpenBMI_MI,100
0.48,0.48,OpenBMI,0,0.4724025974025974,1,17,OpenBMI_MI,100
0.53,0.53,OpenBMI,0,0.5160127690248172,1,18,OpenBMI_MI,100
0.45,0.45,OpenBMI,0,0.3915256112401814,1,24,OpenBMI_MI,100
0.53,0.53,OpenBMI,0,0.4986666666666667,1,25,OpenBMI_MI,100
0.43000000000000005,0.43,OpenBMI,0,0.4202014037229173,1,29,OpenBMI_MI,100
0.48,0.48,OpenBMI,0,0.4025735294117647,1,36,OpenBMI_MI,100
0.5,0.5,OpenBMI,0,0.4832575444398512,1,37,OpenBMI_MI,100
0.5599999999999999,0.56,OpenBMI,0,0.5280995280995281,1,39,OpenBMI_MI,100
0.55,0.55,OpenBMI,0,0.5366079703429101,1,42,OpenBMI_MI,100
0.53,0.53,OpenBMI,0,0.4986666666666667,1,51,OpenBMI_MI,100
0.53,0.53,OpenBMI,0,0.4986666666666667,1,54,OpenBMI_MI,100
0.44,0.44,OpenBMI,0,0.35661764705882354,2,4,OpenBMI_MI,100
0.42000000000000004,0.42,OpenBMI,0,0.3905002101723413,2,12,OpenBMI_MI,100
0.53,0.53,OpenBMI,0,0.5083167695365624,2,13,OpenBMI_MI,100
0.48,0.48,OpenBMI,0,0.4724025974025974,2,17,OpenBMI_MI,100
0.44999999999999996,0.45,OpenBMI,0,0.41333333333333333,2,18,OpenBMI_MI,100
0.47,0.47,OpenBMI,0,0.4578005115089514,2,24,OpenBMI_MI,100
0.62,0.62,OpenBMI,0,0.614448051948052,2,25,OpenBMI_MI,100
0.44,0.44,OpenBMI,0,0.376114081996435,2,29,OpenBMI_MI,100
0.53,0.53,OpenBMI,0,0.5191815856777494,2,36,OpenBMI_MI,100
0.49,0.49,OpenBMI,0,0.4357782940590773,2,37,OpenBMI_MI,100
0.5,0.5,OpenBMI,0,0.4949494949494949,2,39,OpenBMI_MI,100
0.51,0.51,OpenBMI,0,0.4916485112563544,2,42,OpenBMI_MI,100
0.56,0.56,OpenBMI,0,0.5416666666666666,2,51,OpenBMI_MI,100
0.46,0.46,OpenBMI,0,0.45454545454545453,2,54,OpenBMI_MI,100
0.6499999999999999,0.65,OpenBMI,1,0.6482765551200884,0,4,OpenBMI_MI,100
0.48,0.48,OpenBMI,1,0.46960424316605465,0,12,OpenBMI_MI,100
0.55,0.55,OpenBMI,1,0.5477841422972565,0,13,OpenBMI_MI,100
0.47,0.47,OpenBMI,1,0.46994699469946993,0,17,OpenBMI_MI,100
0.54,0.54,OpenBMI,1,0.54,0,18,OpenBMI_MI,100
0.5,0.5,OpenBMI,1,0.4900040799673603,0,24,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,1,0.557203171661003,0,25,OpenBMI_MI,100
0.52,0.52,OpenBMI,1,0.52,0,29,OpenBMI_MI,100
0.52,0.52,OpenBMI,1,0.5039272426622571,0,36,OpenBMI_MI,100
0.53,0.53,OpenBMI,1,0.5288220551378446,0,37,OpenBMI_MI,100
0.51,0.51,OpenBMI,1,0.5015766453056658,0,39,OpenBMI_MI,100
0.54,0.54,OpenBMI,1,0.5398159263705482,0,42,OpenBMI_MI,100
0.53,0.53,OpenBMI,1,0.5261619114830124,0,51,OpenBMI_MI,100
0.49,0.49,OpenBMI,1,0.48748869460355737,0,54,OpenBMI_MI,100
0.53,0.53,OpenBMI,1,0.5160127690248172,1,4,OpenBMI_MI,100
0.43000000000000005,0.43,OpenBMI,1,0.4294865378840957,1,12,OpenBMI_MI,100
0.56,0.56,OpenBMI,1,0.5571658615136876,1,13,OpenBMI_MI,100
0.45999999999999996,0.46,OpenBMI,1,0.45211038961038963,1,17,OpenBMI_MI,100
0.54,0.54,OpenBMI,1,0.5392628205128205,1,18,OpenBMI_MI,100
0.53,0.53,OpenBMI,1,0.5276856597326902,1,24,OpenBMI_MI,100
0.61,0.61,OpenBMI,1,0.60996099609961,1,25,OpenBMI_MI,100
0.54,0.54,OpenBMI,1,0.5245969408846631,1,29,OpenBMI_MI,100
0.53,0.53,OpenBMI,1,0.5276856597326902,1,36,OpenBMI_MI,100
0.55,0.55,OpenBMI,1,0.5495946351716545,1,37,OpenBMI_MI,100
0.52,0.52,OpenBMI,1,0.5104039167686658,1,39,OpenBMI_MI,100
0.54,0.54,OpenBMI,1,0.54,1,42,OpenBMI_MI,100
0.56,0.56,OpenBMI,1,0.56,1,51,OpenBMI_MI,100
0.49,0.49,OpenBMI,1,0.4895405865278751,1,54,OpenBMI_MI,100
0.49,0.49,OpenBMI,1,0.3288590604026846,2,4,OpenBMI_MI,100
0.54,0.54,OpenBMI,1,0.4295634920634921,2,12,OpenBMI_MI,100
0.5,0.5,OpenBMI,1,0.36580416032470825,2,13,OpenBMI_MI,100
0.49,0.49,OpenBMI,1,0.3985139757046821,2,17,OpenBMI_MI,100
0.51,0.51,OpenBMI,1,0.43227899432278993,2,18,OpenBMI_MI,100
0.49,0.49,OpenBMI,1,0.3605015673981191,2,24,OpenBMI_MI,100
0.5599999999999999,0.56,OpenBMI,1,0.48574100046750823,2,25,OpenBMI_MI,100
0.51,0.51,OpenBMI,1,0.3710691823899371,2,29,OpenBMI_MI,100
0.49,0.49,OpenBMI,1,0.3605015673981191,2,36,OpenBMI_MI,100
0.52,0.52,OpenBMI,1,0.39117199391172,2,37,OpenBMI_MI,100
0.53,0.53,OpenBMI,1,0.4456893501592169,2,39,OpenBMI_MI,100
0.5,0.5,OpenBMI,1,0.37996031746031744,2,42,OpenBMI_MI,100
0.5599999999999999,0.56,OpenBMI,1,0.47619047619047616,2,51,OpenBMI_MI,100
0.51,0.51,OpenBMI,1,0.43227899432278993,2,54,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,2,0.568922305764411,0,4,OpenBMI_MI,100
0.48,0.48,OpenBMI,2,0.4422994422994423,0,12,OpenBMI_MI,100
0.54,0.54,OpenBMI,2,0.5208333333333334,0,13,OpenBMI_MI,100
0.5,0.5,OpenBMI,2,0.4900040799673603,0,17,OpenBMI_MI,100
0.51,0.51,OpenBMI,2,0.5015766453056658,0,18,OpenBMI_MI,100
0.44,0.44,OpenBMI,2,0.41666666666666663,0,24,OpenBMI_MI,100
0.59,0.59,OpenBMI,2,0.5523528769516323,0,25,OpenBMI_MI,100
0.41000000000000003,0.41,OpenBMI,2,0.4085213032581454,0,29,OpenBMI_MI,100
0.47000000000000003,0.47,OpenBMI,2,0.4136519526496294,0,36,OpenBMI_MI,100
0.55,0.55,OpenBMI,2,0.5444883085332524,0,37,OpenBMI_MI,100
0.49,0.49,OpenBMI,2,0.47482236638863146,0,39,OpenBMI_MI,100
0.55,0.55,OpenBMI,2,0.5477841422972565,0,42,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,2,0.5647332725984411,0,51,OpenBMI_MI,100
0.47000000000000003,0.47,OpenBMI,2,0.44554869756250653,0,54,OpenBMI_MI,100
0.55,0.55,OpenBMI,2,0.5366079703429101,1,4,OpenBMI_MI,100
0.48,0.48,OpenBMI,2,0.46960424316605465,1,12,OpenBMI_MI,100
0.48,0.48,OpenBMI,2,0.4781212364512244,1,13,OpenBMI_MI,100
0.49,0.49,OpenBMI,2,0.483753416337686,1,17,OpenBMI_MI,100
0.49,0.49,OpenBMI,2,0.4858352656517794,1,18,OpenBMI_MI,100
0.45,0.45,OpenBMI,2,0.44550861982054646,1,24,OpenBMI_MI,100
0.55,0.55,OpenBMI,2,0.52,1,25,OpenBMI_MI,100
0.44,0.44,OpenBMI,2,0.43797671617824163,1,29,OpenBMI_MI,100
0.55,0.55,OpenBMI,2,0.5396419437340154,1,36,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,2,0.5699569956995699,1,37,OpenBMI_MI,100
0.51,0.51,OpenBMI,2,0.5059985885673959,1,39,OpenBMI_MI,100
0.48,0.48,OpenBMI,2,0.4797919167667067,1,42,OpenBMI_MI,100
