backbone,fold,seed,run_id,direction_id,direction_rank,source_pool_index,persistence,geometry_strength,identity_score,identity_full,identity_erased,D_finite,C_train_BA_harm,C_train_CE_harm,C_validation_BA_harm,C_validation_CE_harm,U_pseudo_BA,U_pseudo_BA_median_subject,U_pseudo_BA_ci_low,U_pseudo_BA_ci_high,U_pseudo_F1,U_pseudo_CE,U_pseudo_positive_subjects,U_pseudo_negative_subjects,U_pseudo_tied_subjects,U_pseudo_subject_count,model_SHA,direction_SHA,direction_construction_SHA,pseudo_subject_count,future_subject_count,outcome_loaded,U_future_BA,U_future_BA_median_subject,U_future_BA_ci_low,U_future_BA_ci_high,U_future_F1,U_future_CE,U_future_positive_subjects,U_future_negative_subjects,U_future_tied_subjects,U_future_subject_count,global_source_freeze_SHA
eegconformer,0,1,eegconformer|fold-0|seed-1,6,7,9,0.7527455075162588,0.8855549762035734,0.0214882096732409,0.2582242061625401,0.2367359964892992,0.0792752066894043,0.0015,0.0005281330994422,0.0025,-0.0107609103125304,0.0,0.0,-0.00375,0.00375,0.0003111792411293,0.0086292417516999,1,1,6,8,ef930d37a0f8916872e97ffc5bee8fb183780a5059d2bd3669e564bb4f5d729f,0fb0340e54df0da3941028d237ccc7373e0f2acb3c40eebdf9a87ccf4c6efb20,22ba2ce6350a7ebc0d4657d72eb656e35b46bae2aa4aced4c7cfac6e8e14d0ed,8,8,False,0.0024999999999999,0.0,-0.00375,0.0087499999999999,0.0028410247876577,0.0061418631099027,3,2,3,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,1,eegconformer|fold-0|seed-1,7,8,4,0.704984307801276,4.137046991553134,0.0186028063358429,0.2582242061625401,0.2396213998266971,1.788079780825291,0.0485,0.1431030192183231,0.0499999999999999,-0.1095277949229525,-0.0099999999999999,-0.0149999999999999,-0.0337499999999999,0.015,-0.0120093966439166,0.1327015058118349,2,5,1,8,ef930d37a0f8916872e97ffc5bee8fb183780a5059d2bd3669e564bb4f5d729f,a574b192a3ea4823e14d1501be86cdb4778dff458cc25018b1ce72715cadd99f,22ba2ce6350a7ebc0d4657d72eb656e35b46bae2aa4aced4c7cfac6e8e14d0ed,8,8,False,-0.04125,-0.02,-0.08375,-0.00625,-0.0475471917455028,0.0110670750545339,2,5,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,2,eegconformer|fold-0|seed-2,0,1,1,0.9215493376287868,2.2460763034308764,0.037365873691681,0.2542028144719297,0.2168369407802486,0.0747214431115659,0.0024999999999999,-0.0010801860513716,0.0049999999999999,0.0019845222175437,0.00375,0.0,-0.00375,0.0125,0.0036025062483811,0.001825788881639,3,2,3,8,8788be7e3b2ba230077ede28811d91ad96e5a5cf7c30ec62a01d23493149bf2a,a82a585c26879e17b3dc732473b9fc70eb171bb327f1dece44532d576563b8f3,c7680443c151ce0216fd5c35bde25c841d3187181b43a163258ea0ac0f3248f0,8,8,False,0.00125,5.551115123125783e-17,-0.00375,0.00625,0.0018530296080765,-0.0003560221425043,4,2,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,2,eegconformer|fold-0|seed-2,1,2,0,0.8948358441099461,3.215030529319934,0.0322295474562366,0.2542028144719297,0.2219732670156931,0.1095119964218729,-0.004,-0.0035424592329038,0.0024999999999999,-0.0039699483619605,0.00125,-0.005,-0.0075,0.01125,0.0008180170140029,-0.00227917962098,2,4,2,8,8788be7e3b2ba230077ede28811d91ad96e5a5cf7c30ec62a01d23493149bf2a,2330f7cecaad154a7f7af9cf52c8dff92ae113766036baa92bd00d685b385a34,c7680443c151ce0216fd5c35bde25c841d3187181b43a163258ea0ac0f3248f0,8,8,False,0.00625,0.005,-0.0049999999999999,0.02,0.0092533947427203,0.0112687178076937,4,2,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,2,eegconformer|fold-0|seed-2,2,3,2,0.8584938533100536,1.2122391283989138,0.0310158907943616,0.2542028144719297,0.2231869236775681,0.0640015415455865,0.0004999999999999,0.0011964532304449,-0.005,-0.0011413256498416,-0.00125,0.0,-0.005,0.0025,-0.0013788285746022,-0.0024148864938445,1,2,5,8,8788be7e3b2ba230077ede28811d91ad96e5a5cf7c30ec62a01d23493149bf2a,4368b79e9455ebc6909255315e24c7df39d905ba7297372a55e16ac2773cc43b,c7680443c151ce0216fd5c35bde25c841d3187181b43a163258ea0ac0f3248f0,8,8,False,0.00125,0.0,-0.0025,0.005,0.0010250227281218,0.0019486456984742,2,1,5,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,2,eegconformer|fold-0|seed-2,3,4,3,0.8086605802571039,1.3685945662638277,0.0290525170418072,0.2542028144719297,0.2251502974301225,0.1215028195305852,-0.001,-0.0002072077350841,0.0074999999999999,-0.0149253053884919,-0.0075,0.0,-0.0175,0.0,-0.0077970401886417,0.0086577514614436,0,2,6,8,8788be7e3b2ba230077ede28811d91ad96e5a5cf7c30ec62a01d23493149bf2a,20f4cdd4e80a41b335278faac5844047ac5d913afa9bcb2913fd54a1b85147c3,c7680443c151ce0216fd5c35bde25c841d3187181b43a163258ea0ac0f3248f0,8,8,False,0.00125,0.0,-0.005,0.0075,0.0018754818953417,0.0111924139603014,2,2,4,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,2,eegconformer|fold-0|seed-2,4,5,10,0.7002703733005539,0.6714375786294308,0.0187689212527455,0.2542028144719297,0.2354338932191841,0.0501648552251351,-0.001,0.0007035101819129,-2.775557561562892e-17,-0.0049166231667288,-0.00125,0.0,-0.00375,0.0,-0.0012756873814638,0.0015911708605515,0,1,7,8,8788be7e3b2ba230077ede28811d91ad96e5a5cf7c30ec62a01d23493149bf2a,8fc2be6544090362fdc5369299b4a7e09bd662a3afde176e24ed4437aec76a68,c7680443c151ce0216fd5c35bde25c841d3187181b43a163258ea0ac0f3248f0,8,8,False,0.00125,0.0,-0.0025,0.005,0.0011394719841245,0.0053575622908689,2,1,5,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,2,eegconformer|fold-0|seed-2,5,6,4,0.6752903196851474,2.064051453861861,0.0255305958413842,0.2542028144719297,0.2286722186305454,0.462599984500963,0.0035,0.0207616112983165,0.0174999999999999,-0.0392666756459646,-0.00375,-0.01,-0.01625,0.01,-0.0040318905760901,0.0476660738042252,2,5,1,8,8788be7e3b2ba230077ede28811d91ad96e5a5cf7c30ec62a01d23493149bf2a,1754fbd111b08f54a45a80bde540aacdd225bcb2b288ac4d9f7a5d8267881dda,c7680443c151ce0216fd5c35bde25c841d3187181b43a163258ea0ac0f3248f0,8,8,False,0.00125,0.0,-0.0124999999999999,0.015,0.0024904764321164,0.0410454898413192,3,3,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,2,eegconformer|fold-0|seed-2,6,7,6,0.6070702115750316,1.286384028110143,0.0207173244828189,0.2542028144719297,0.2334854899891107,0.2021207570741576,-0.002,0.005311709729646,0.0024999999999999,-0.015826057599922,0.0,0.005,-0.0075,0.0075,-0.0001437792517623,0.0120376907219203,4,3,1,8,8788be7e3b2ba230077ede28811d91ad96e5a5cf7c30ec62a01d23493149bf2a,e239cfb8f0ec3c74f45c897abca00717499a8d4ea65469d28c2dc6f263fa9383,c7680443c151ce0216fd5c35bde25c841d3187181b43a163258ea0ac0f3248f0,8,8,False,0.0075,0.01,0.00125,0.01375,0.0074932599450283,0.0119663825015755,5,1,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,2,eegconformer|fold-0|seed-2,7,8,13,0.59665793395004,0.4619147748092969,0.0121558111336259,0.2542028144719297,0.2420470033383037,0.0090260650871802,0.0004999999999999,6.842745567144196e-06,-0.0025,-0.0003478332835823,0.0,0.0,0.0,0.0,0.0,0.0001849725311454,0,0,8,8,8788be7e3b2ba230077ede28811d91ad96e5a5cf7c30ec62a01d23493149bf2a,3b2ed272ab304c2b3b82cd569cdac31b910578e19abecfc8ead93780133903c6,c7680443c151ce0216fd5c35bde25c841d3187181b43a163258ea0ac0f3248f0,8,8,False,0.0,0.0,0.0,0.0,0.0,0.0007389746433591,0,0,8,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,0,eegconformer|fold-1|seed-0,0,1,0,0.7917730701554639,3.865855307879297,0.0297338108953484,0.1925264020495536,0.1627925911542052,0.2512721288145007,-0.0105,-0.0092546389428834,-0.005,-0.0224161227279066,0.00125,-0.005,-0.01875,0.02625,0.0026174585260663,0.0030190365306412,2,4,2,8,e6165d7053f42cd8f2071a7762903897001085ae5f8861f48658ddc017e44411,6e5e845cc31d0d046524e0ee366c9f031d9705679513fc839fa674573eba41b5,4bed7d29d67b234ec8e9d492e169a749531168db216f9aed78dfdbfa120d1888,8,8,False,-0.0025,0.0049999999999999,-0.01625,0.0099999999999999,-0.0001721271332656,0.0193970561591777,4,3,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,0,eegconformer|fold-1|seed-0,1,2,9,0.7842661807295579,0.7096764930430893,0.0218120570672308,0.1925264020495536,0.1707143449823227,0.0088171409480587,0.0005,0.0002039761848586,-0.0,0.0008886736104888,-0.00125,0.0,-0.00375,0.0,-0.0013682430312541,-0.000397815386313,0,1,7,8,e6165d7053f42cd8f2071a7762903897001085ae5f8861f48658ddc017e44411,81e44dd1e71a932a52c2d293de9b8b3ea02afb1eab52cbf1ab61f9bfc03708ac,4bed7d29d67b234ec8e9d492e169a749531168db216f9aed78dfdbfa120d1888,8,8,False,0.0,0.0,0.0,0.0,0.0,-0.0004497058318742,0,0,8,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,0,eegconformer|fold-1|seed-0,2,3,3,0.7026240046891202,2.044580305097973,0.0264743380919494,0.1925264020495536,0.1660520639576042,0.3416569000624683,-0.0025,-0.0018334879154457,-0.005,-0.0435473541535359,0.00125,0.0,-0.01,0.0125,0.0010670066568556,0.0271497165044852,3,2,3,8,e6165d7053f42cd8f2071a7762903897001085ae5f8861f48658ddc017e44411,33ee293c325fb6d01818a1557cd5f4f76b1dd49bcda31b9f070387d4ed8cba50,4bed7d29d67b234ec8e9d492e169a749531168db216f9aed78dfdbfa120d1888,8,8,False,0.00375,0.005,-0.00625,0.015,0.002935777845759,0.0528423114443357,4,3,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,0,eegconformer|fold-1|seed-0,3,4,2,0.6894884583743387,1.727203537717608,0.0283838687972588,0.1925264020495536,0.1641425332522947,0.1373297947238193,-0.004,-0.0030980804501947,0.0025,-0.0063858714066229,-0.0024999999999999,0.0,-0.0149999999999999,0.00625,-0.0040259812111145,0.0005906577098487,3,2,3,8,e6165d7053f42cd8f2071a7762903897001085ae5f8861f48658ddc017e44411,63d0dda77ad39b82a6556ebe2e3655b7b68a289b3006b7ee56e55d928a470393,4bed7d29d67b234ec8e9d492e169a749531168db216f9aed78dfdbfa120d1888,8,8,False,-0.0049999999999999,-0.005,-0.015,0.005,-0.0056815175188788,0.0015368943940667,3,4,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,0,eegconformer|fold-1|seed-0,4,5,1,0.5883348699878741,2.0293647366169862,0.0216101229874223,0.1925264020495536,0.1709162790621312,0.1007950367909839,-0.0005,-0.0002719656070164,-0.0025,-0.0086457306568328,-0.00125,0.0,-0.00875,0.00625,-0.0010070185377647,0.0058441982768017,3,3,2,8,e6165d7053f42cd8f2071a7762903897001085ae5f8861f48658ddc017e44411,53a6803a8727d599945cc53279086df11681827ba4b99eca26d2eb6487a91b29,4bed7d29d67b234ec8e9d492e169a749531168db216f9aed78dfdbfa120d1888,8,8,False,0.0,0.0,-0.005,0.00625,-0.0005274747145142,0.0054377566605448,1,2,5,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,0,eegconformer|fold-1|seed-0,5,6,4,0.5675899489496148,1.3325129263116675,0.0186181564828027,0.1925264020495536,0.1739082455667508,0.1304231911922904,0.0039999999999999,0.0077845454378426,0.0074999999999999,-0.0020964659642325,0.00375,0.005,-0.0024999999999999,0.01,0.00422387601883,0.0106005971348969,4,2,2,8,e6165d7053f42cd8f2071a7762903897001085ae5f8861f48658ddc017e44411,34e71e168b53818c870f9fe1d1e58e2ed8801960e7d4f3bea3affdfa5c2921e2,4bed7d29d67b234ec8e9d492e169a749531168db216f9aed78dfdbfa120d1888,8,8,False,-0.00125,0.0,-0.01125,0.0062499999999999,0.0024627503251971,0.0086018952845508,3,3,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,0,eegconformer|fold-1|seed-0,6,7,7,0.5546224369474749,2.3811655679346275,0.0184926429647962,0.1925264020495536,0.1740337590847573,0.601968176142434,0.0039999999999999,0.0235175458590816,0.0274999999999999,-0.0486901540206758,-0.0124999999999999,-0.005,-0.0374999999999999,0.01,-0.0141625632873591,0.0253754772740151,3,4,1,8,e6165d7053f42cd8f2071a7762903897001085ae5f8861f48658ddc017e44411,5c2c05de4c38e97f1b62a882f71c34c4291d330f79c6a844a98f3afdc5ae1a57,4bed7d29d67b234ec8e9d492e169a749531168db216f9aed78dfdbfa120d1888,8,8,False,-0.0024999999999999,-0.0049999999999999,-0.0137499999999999,0.01,-0.0054498253670622,0.0860206919003184,3,4,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,0,eegconformer|fold-1|seed-0,7,8,5,0.5541711530845158,2.0146736081003995,0.0167795333657996,0.1925264020495536,0.175746868683754,0.4412279109228698,0.0039999999999999,0.0139279418221441,0.0075,-0.0221654262409532,-0.0124999999999999,-0.01,-0.0262499999999999,1.3877787807814457e-17,-0.0144380317250519,0.0198170663483613,2,5,1,8,e6165d7053f42cd8f2071a7762903897001085ae5f8861f48658ddc017e44411,fd894060dc3149aa93c889f658318a2fea0839c60f76baab1231ee4b6e8dea3a,4bed7d29d67b234ec8e9d492e169a749531168db216f9aed78dfdbfa120d1888,8,8,False,-0.0037499999999999,0.0,-0.0187499999999999,0.01,-0.0038085955499026,0.0642184503958614,4,4,0,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,1,eegconformer|fold-1|seed-1,0,1,1,0.869589892141026,2.259343150383328,0.0303608466763634,0.2301514923067888,0.1997906456304254,0.0983936714228801,0.0004999999999999,0.0008892099052087,0.0025,-0.0012554446738983,0.00375,0.005,-0.0012499999999999,0.00875,0.0036345630019775,-0.0014365873290923,4,1,3,8,928da8dc01b210a0dc1322fc39822973cdef714d7af497b14e2ca58da2706ced,67e838f78c68c2bae87cc6cfe0d8ecae1797706626bb396cdd41c24652d05c0e,0285aeea5d404f161eb9a1b4c1c070fec555a8f5798b8b6fb502987eb28965c8,8,8,False,-0.00625,-0.01,-0.01875,0.0049999999999999,-0.0050523433236885,0.0028333223471944,2,5,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,1,eegconformer|fold-1|seed-1,1,2,0,0.8600284152166596,3.2550595131772084,0.0355352135100888,0.2301514923067888,0.1946162787967,0.0499499032866478,0.0015,-0.0004320453631977,-0.0025,0.0025342564235335,-0.0012499999999999,0.0,-0.005,0.0025,-0.0014074700745592,0.0003756571294347,2,2,4,8,928da8dc01b210a0dc1322fc39822973cdef714d7af497b14e2ca58da2706ced,d58ebcddd1331711a0d9fbe1de91ff8a8dc50c4169a5ab95c9056350d1563962,0285aeea5d404f161eb9a1b4c1c070fec555a8f5798b8b6fb502987eb28965c8,8,8,False,-0.0025,0.0,-0.00625,0.0,-0.0021088279186407,0.0010709802874648,0,2,6,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,1,eegconformer|fold-1|seed-1,2,3,5,0.809846787421515,1.838753122369628,0.020162502743916,0.2301514923067888,0.2099889895628728,0.3425648754532151,0.0019999999999999,0.0150569723242704,-0.0,-0.0156925504909074,-0.0074999999999999,-0.005,-0.0149999999999999,1.3877787807814457e-17,-0.0077231024390482,0.0126757786946011,1,4,3,8,928da8dc01b210a0dc1322fc39822973cdef714d7af497b14e2ca58da2706ced,fb53a4d823b3650bdc680906aec5c168ae09411df1822f6e4e0bfac24065392c,0285aeea5d404f161eb9a1b4c1c070fec555a8f5798b8b6fb502987eb28965c8,8,8,False,-0.00125,0.0,-0.0125,0.01,-0.0001703643343319,0.0591938875930558,3,3,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,1,eegconformer|fold-1|seed-1,3,4,7,0.7272463818846525,1.0478238120312022,0.0210050524585772,0.2301514923067888,0.2091464398482116,0.0692973606106658,0.0009999999999999,0.001372833356991,-0.005,-0.0058142496712572,0.0025,0.0,-0.0025,0.00625,0.0021820928291228,0.003424775209637,3,1,4,8,928da8dc01b210a0dc1322fc39822973cdef714d7af497b14e2ca58da2706ced,c3393bac0eae8d296b64f6f30ff7fa9baa2051f3497d4ecec2a60546eeb7f337,0285aeea5d404f161eb9a1b4c1c070fec555a8f5798b8b6fb502987eb28965c8,8,8,False,-0.00375,0.0,-0.0075,-0.00125,-0.0030619228940696,0.0089161109027732,0,3,5,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,1,eegconformer|fold-1|seed-1,4,5,2,0.7240869427185525,2.131623449257452,0.0273978799157983,0.2301514923067888,0.2027536123909905,0.2674959809252242,0.0034999999999999,-0.0049920250703267,0.0175,-0.0018362455107407,0.005,5.551115123125783e-17,-0.0124999999999999,0.025,0.0060373778598798,0.0104761472124378,4,3,1,8,928da8dc01b210a0dc1322fc39822973cdef714d7af497b14e2ca58da2706ced,2731c47f87320ea4df718e5736b71d9dcc198c93de8344992440e463a247e27f,0285aeea5d404f161eb9a1b4c1c070fec555a8f5798b8b6fb502987eb28965c8,8,8,False,-0.00125,-0.005,-0.02,0.0175312499999998,-0.0027298949723113,0.0048935402404269,3,4,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,1,eegconformer|fold-1|seed-1,5,6,13,0.715418651926411,0.4949951100091521,0.0155346046407336,0.2301514923067888,0.2146168876660552,0.0105217369792773,-0.0,0.0001306125634525,0.0025,3.32288622279962e-05,0.0,0.0,0.0,0.0,0.0,0.0003993678229047,0,0,8,8,928da8dc01b210a0dc1322fc39822973cdef714d7af497b14e2ca58da2706ced,86a8bebf31c70d97ca2247c29cd34fcc2bed6ee753bc082a28d235149b444fc4,0285aeea5d404f161eb9a1b4c1c070fec555a8f5798b8b6fb502987eb28965c8,8,8,False,-0.0025,0.0,-0.00875,0.0025,-0.00233342303919,0.0002235114680131,1,2,5,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,1,eegconformer|fold-1|seed-1,6,7,3,0.6546013867728632,1.905072670311608,0.0244930239038698,0.2301514923067888,0.205658468402919,0.0492987899904955,-0.0015,0.000902894889857,0.0025,0.0022817306938712,-0.0024999999999999,0.0,-0.0074999999999999,0.0025,-0.0026256828870987,-0.0040607167607805,1,3,4,8,928da8dc01b210a0dc1322fc39822973cdef714d7af497b14e2ca58da2706ced,39ad2d7f16ea4208d21f632d82e77791d1472f63e7b3188283e6c8547976a6ac,0285aeea5d404f161eb9a1b4c1c070fec555a8f5798b8b6fb502987eb28965c8,8,8,False,-0.005,0.0,-0.01,0.0,-0.0057605147583401,9.77438897298001e-06,0,3,5,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,1,eegconformer|fold-1|seed-1,7,8,6,0.5396945651224945,1.8374129421917624,0.0224530746196673,0.2301514923067888,0.2076984176871215,0.4414590504469902,0.0089999999999999,0.0306604779138874,0.015,0.0032785054556423,-0.0075,-0.01,-0.01625,0.0025312499999998,-0.0091608162334649,0.0048010613085681,2,6,0,8,928da8dc01b210a0dc1322fc39822973cdef714d7af497b14e2ca58da2706ced,859f337328142880f32cd16957ea8b2ffe863820c62147935c2dd98d3ba9e617,0285aeea5d404f161eb9a1b4c1c070fec555a8f5798b8b6fb502987eb28965c8,8,8,False,-2.775557561562892e-17,0.0099999999999998,-0.0225,0.0224999999999999,0.0019561656714616,0.0577200331398692,5,3,0,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,2,eegconformer|fold-1|seed-2,0,1,1,0.8529590035308134,2.189397406705849,0.0321767624888065,0.2137960613970888,0.1816192989082823,0.0156404530430163,-0.0005,4.039289196166137e-06,-0.0,-0.0007190816268557,0.00125,0.0,0.0,0.00375,0.0012483748374837,0.0009761929528525,1,0,7,8,35310d68effc01d95e50e5be87e2d75e4496625cb7c2008dd116c441160794ff,0264c0abdefd0ca30a6a7555ad75d864e7ff9cc23dc9135533268e04f7166f30,76c31969e588c1c6e6a1361079ecf5d209373ed16607e362f58e29cd5b708ea7,8,8,False,-0.0025,0.0,-0.005,0.0,-0.0026031975023271,0.0005670877459528,0,2,6,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,2,eegconformer|fold-1|seed-2,1,2,0,0.8323096490668788,2.6675575027202134,0.0348325528777095,0.2137960613970888,0.1789635085193792,0.107128701487945,-0.0025,-0.0006708784541373,0.0025,0.0073036395706579,-0.005,-0.005,-0.01875,0.0075,-0.0061455064405663,-0.0009745619745877,2,4,2,8,35310d68effc01d95e50e5be87e2d75e4496625cb7c2008dd116c441160794ff,4ac02460c8b49747d149fd17ea48d31cb4a623623a7a87d8cd69df59cf6f01e0,76c31969e588c1c6e6a1361079ecf5d209373ed16607e362f58e29cd5b708ea7,8,8,False,0.0049999999999999,0.0099999999999998,-0.005,0.0149999999999999,0.0043856007471637,5.61326759626992e-05,5,2,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,2,eegconformer|fold-1|seed-2,2,3,2,0.755228529340332,1.7295553916514803,0.0318759259187126,0.2137960613970888,0.1819201354783761,0.0257895333351632,-0.001,0.0004344346034418,-0.0,-0.0005405500761306,-0.0025,0.0,-0.00625,0.0,-0.0025132558273834,0.0014860776560752,0,2,6,8,35310d68effc01d95e50e5be87e2d75e4496625cb7c2008dd116c441160794ff,61023c473cf0418a31de6e8d9b4cb7e12dde309dbdf5c0d37d367ab296029ae6,76c31969e588c1c6e6a1361079ecf5d209373ed16607e362f58e29cd5b708ea7,8,8,False,-0.0025,0.0,-0.00625,0.0,-0.0026522992366182,-0.0002030400271117,0,2,6,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,2,eegconformer|fold-1|seed-2,3,4,4,0.753057824430481,1.4332249520940337,0.0235232828853066,0.2137960613970888,0.1902727785117821,0.034441442296073,-0.0,-4.8014461448929325e-05,0.0025,-0.0020728992840438,-0.0025,0.0,-0.00875,0.0025,-0.0025095039515956,0.0013120759559376,1,2,5,8,35310d68effc01d95e50e5be87e2d75e4496625cb7c2008dd116c441160794ff,75981cc9caa76e1b272de5f6836a85c14d105c2caacba30a90020bc721911cc3,76c31969e588c1c6e6a1361079ecf5d209373ed16607e362f58e29cd5b708ea7,8,8,False,0.0012499999999999,0.0,0.0,0.0037499999999999,0.001296058656256,0.0005747980374485,1,0,7,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,2,eegconformer|fold-1|seed-2,4,5,5,0.6285740269225278,1.0478507943013924,0.0191892975419163,0.2137960613970888,0.1946067638551725,0.0079123813218293,-0.0,0.0001887648790482,-0.0,0.0008063085066728,0.0,0.0,-0.00375,0.00375,-9.33701431539702e-05,-0.0007125226630192,1,1,6,8,35310d68effc01d95e50e5be87e2d75e4496625cb7c2008dd116c441160794ff,09a227917b499bf131365301791bde21237d85cba19ae8858ac71bbe94d4f43a,76c31969e588c1c6e6a1361079ecf5d209373ed16607e362f58e29cd5b708ea7,8,8,False,-0.00125,0.0,-0.00375,0.0,-0.001305322212926,-0.000251078782972,0,1,7,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,2,eegconformer|fold-1|seed-2,5,6,3,0.6180172230398749,1.5684084241841247,0.0261499865123704,0.2137960613970888,0.1876460748847184,0.2407869509788694,1.1102230246251566e-17,-0.0024982779855269,0.0075,0.001789444100098,-0.0025,0.0,-0.00875,0.0025,-0.0025756116170337,0.0075998129686612,1,2,5,8,35310d68effc01d95e50e5be87e2d75e4496625cb7c2008dd116c441160794ff,bc9241b716340c145cf85348d63aace83e934a379cf5adc274c9717598001910,76c31969e588c1c6e6a1361079ecf5d209373ed16607e362f58e29cd5b708ea7,8,8,False,0.0024999999999999,0.0,-0.005,0.0112499999999999,0.0014775180123359,0.0151941113190802,3,3,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,2,eegconformer|fold-1|seed-2,6,7,13,0.5959141896918312,0.8361945340428186,0.0157815170721964,0.2137960613970888,0.1980145443248924,0.0432080283673258,-0.0005,0.0011377253471385,0.0025,-0.0042026596695305,-0.0025,0.0,-0.0075,0.0025,-0.0026066259705374,0.0006280360856533,1,3,4,8,35310d68effc01d95e50e5be87e2d75e4496625cb7c2008dd116c441160794ff,ac9900632aeaa7559a709216ee07fa7e92a5271861c05684ce15442f7609b693,76c31969e588c1c6e6a1361079ecf5d209373ed16607e362f58e29cd5b708ea7,8,8,False,0.0012499999999999,0.0,-0.0025,0.0049999999999999,0.0011749116327685,0.0044026546907042,2,1,5,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,1,2,eegconformer|fold-1|seed-2,7,8,10,0.4920704209217427,1.52234925346911,0.0111848985625202,0.2137960613970888,0.2026111628345686,0.2777349775846724,0.0014999999999999,0.0084408606005025,0.005,-0.031250346145126,-0.00625,0.0,-0.01375,-0.0012187500000001,-0.006553700643894,0.0153122054688981,0,3,5,8,35310d68effc01d95e50e5be87e2d75e4496625cb7c2008dd116c441160794ff,d55aa66ab254b93e4a1219e49c62653e202599992bec8cc39c0814b08b038934,76c31969e588c1c6e6a1361079ecf5d209373ed16607e362f58e29cd5b708ea7,8,8,False,-0.0025,-0.01,-0.01,0.0074999999999999,-0.0017220741380575,0.0440981661995926,1,6,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,0,eegconformer|fold-2|seed-0,0,1,7,0.8186350051620614,0.7628966628339955,0.0220193873200689,0.2285444804049958,0.2065250930849269,0.0092741770994177,-0.0,9.839268487943707e-05,-0.0,0.0005841723253169,0.0,0.0,0.0,0.0,0.0,0.0002640316807909,0,0,8,8,e2c4dd3bc6cd1bbecd16560f32794d5b4f6ad857a70050a5bfbefecf47072501,77202b04da7e38ffe12d1ff8e2916f6a7b77888b6603a9f8edead861c798e099,9a03019b16558e69bba142c84143e2e69d8eecea8f449cdd17261949b61b88f5,8,8,False,0.0,0.0,0.0,0.0,0.0,0.0008801093852985,0,0,8,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
