comparison,task,seed,fold,subject_id,method,historical_BA,replay_BA,abs_BA_diff,historical_macro_F1,replay_macro_F1,abs_macro_F1_diff,historical_accuracy,replay_accuracy,abs_accuracy_diff,checkpoint_sha256,normalizer_sha256,status
XS,OpenBMI_SSVEP,2,2,11,LiteBN_BASELINE,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,79f8b752646e0b09ebc5425de5e70e1dfd92f983d805c088789f248690240b41,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,11,LiteBN_XS,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,c6344908e13268f0f32d7375c988aec5dd18ddcf9d1406ec3aecd6c356345851,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,23,LiteBN_BASELINE,0.39,0.39,0.0,0.3741192122712655,0.37411921227126554,5.551115123125783e-17,0.39,0.39,0.0,79f8b752646e0b09ebc5425de5e70e1dfd92f983d805c088789f248690240b41,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,23,LiteBN_XS,0.4399999999999999,0.43999999999999995,5.551115123125783e-17,0.4095878136200717,0.4095878136200717,0.0,0.44,0.44,0.0,c6344908e13268f0f32d7375c988aec5dd18ddcf9d1406ec3aecd6c356345851,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,30,LiteBN_BASELINE,0.91,0.9099999999999999,1.1102230246251565e-16,0.91000119345984,0.9100011934598401,1.1102230246251565e-16,0.91,0.91,0.0,79f8b752646e0b09ebc5425de5e70e1dfd92f983d805c088789f248690240b41,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,30,LiteBN_XS,0.91,0.9099999999999999,1.1102230246251565e-16,0.9105929989550678,0.9105929989550678,0.0,0.91,0.91,0.0,c6344908e13268f0f32d7375c988aec5dd18ddcf9d1406ec3aecd6c356345851,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,48,LiteBN_BASELINE,0.99,0.99,0.0,0.9899959983993596,0.9899959983993597,1.1102230246251565e-16,0.99,0.99,0.0,79f8b752646e0b09ebc5425de5e70e1dfd92f983d805c088789f248690240b41,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,48,LiteBN_XS,0.99,0.99,0.0,0.9899959983993596,0.9899959983993597,1.1102230246251565e-16,0.99,0.99,0.0,c6344908e13268f0f32d7375c988aec5dd18ddcf9d1406ec3aecd6c356345851,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,50,LiteBN_BASELINE,0.95,0.95,0.0,0.9480894922071392,0.9480894922071393,1.1102230246251565e-16,0.95,0.95,0.0,79f8b752646e0b09ebc5425de5e70e1dfd92f983d805c088789f248690240b41,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,50,LiteBN_XS,0.93,0.9299999999999999,1.1102230246251565e-16,0.9276146505113674,0.9276146505113674,0.0,0.93,0.93,0.0,c6344908e13268f0f32d7375c988aec5dd18ddcf9d1406ec3aecd6c356345851,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,52,LiteBN_BASELINE,0.93,0.9299999999999999,1.1102230246251565e-16,0.9276254174977816,0.9276254174977816,0.0,0.93,0.93,0.0,79f8b752646e0b09ebc5425de5e70e1dfd92f983d805c088789f248690240b41,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,52,LiteBN_XS,0.97,0.97,0.0,0.970188075230092,0.970188075230092,0.0,0.97,0.97,0.0,c6344908e13268f0f32d7375c988aec5dd18ddcf9d1406ec3aecd6c356345851,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,8,LiteBN_BASELINE,0.94,0.94,0.0,0.9391884191046268,0.9391884191046268,0.0,0.94,0.94,0.0,79f8b752646e0b09ebc5425de5e70e1dfd92f983d805c088789f248690240b41,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,2,8,LiteBN_XS,0.86,0.86,0.0,0.8544742795903786,0.8544742795903786,0.0,0.86,0.86,0.0,c6344908e13268f0f32d7375c988aec5dd18ddcf9d1406ec3aecd6c356345851,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,PASS
XS,OpenBMI_SSVEP,2,3,10,LiteBN_BASELINE,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,f38355eaa66885186d51b5a22615c2bc93082f6bc49af3605c18399c860b3169,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,10,LiteBN_XS,0.98,0.98,0.0,0.9797794117647058,0.9797794117647058,0.0,0.98,0.98,0.0,f592c074965357d42a8152c2e0599158e2676c380a434659c4309eae719dfe04,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,16,LiteBN_BASELINE,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,f38355eaa66885186d51b5a22615c2bc93082f6bc49af3605c18399c860b3169,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,16,LiteBN_XS,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,f592c074965357d42a8152c2e0599158e2676c380a434659c4309eae719dfe04,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,19,LiteBN_BASELINE,0.99,0.99,0.0,0.9899959983993598,0.9899959983993598,0.0,0.99,0.99,0.0,f38355eaa66885186d51b5a22615c2bc93082f6bc49af3605c18399c860b3169,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,19,LiteBN_XS,0.8899999999999999,0.8899999999999999,0.0,0.8933870250349474,0.8933870250349474,0.0,0.89,0.89,0.0,f592c074965357d42a8152c2e0599158e2676c380a434659c4309eae719dfe04,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,22,LiteBN_BASELINE,0.75,0.75,0.0,0.752544595515831,0.752544595515831,0.0,0.75,0.75,0.0,f38355eaa66885186d51b5a22615c2bc93082f6bc49af3605c18399c860b3169,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,22,LiteBN_XS,0.8300000000000001,0.8300000000000001,0.0,0.834014582844632,0.834014582844632,0.0,0.83,0.83,0.0,f592c074965357d42a8152c2e0599158e2676c380a434659c4309eae719dfe04,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,27,LiteBN_BASELINE,0.99,0.99,0.0,0.9899959983993596,0.9899959983993597,1.1102230246251565e-16,0.99,0.99,0.0,f38355eaa66885186d51b5a22615c2bc93082f6bc49af3605c18399c860b3169,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,27,LiteBN_XS,0.98,0.98,0.0,0.9799679487179488,0.9799679487179488,0.0,0.98,0.98,0.0,f592c074965357d42a8152c2e0599158e2676c380a434659c4309eae719dfe04,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,34,LiteBN_BASELINE,0.8,0.8,0.0,0.7938681131321057,0.7938681131321057,0.0,0.8,0.8,0.0,f38355eaa66885186d51b5a22615c2bc93082f6bc49af3605c18399c860b3169,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,34,LiteBN_XS,0.77,0.77,0.0,0.7659156785243741,0.7659156785243741,0.0,0.77,0.77,0.0,f592c074965357d42a8152c2e0599158e2676c380a434659c4309eae719dfe04,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,45,LiteBN_BASELINE,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,f38355eaa66885186d51b5a22615c2bc93082f6bc49af3605c18399c860b3169,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,45,LiteBN_XS,0.85,0.85,0.0,0.8549266770168849,0.8549266770168849,0.0,0.85,0.85,0.0,f592c074965357d42a8152c2e0599158e2676c380a434659c4309eae719dfe04,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,49,LiteBN_BASELINE,0.68,0.68,0.0,0.6649368621345788,0.6649368621345788,0.0,0.68,0.68,0.0,f38355eaa66885186d51b5a22615c2bc93082f6bc49af3605c18399c860b3169,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,3,49,LiteBN_XS,0.54,0.54,0.0,0.4988425925925925,0.49884259259259256,5.551115123125783e-17,0.54,0.54,0.0,f592c074965357d42a8152c2e0599158e2676c380a434659c4309eae719dfe04,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,PASS
XS,OpenBMI_SSVEP,2,4,20,LiteBN_BASELINE,0.92,0.92,0.0,0.9179335065453664,0.9179335065453664,0.0,0.92,0.92,0.0,e9576667d327dbdc9ff9e04b7cb1ab6e7317628fa190a65b16bf8b817a7c855a,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,20,LiteBN_XS,0.96,0.96,0.0,0.959779411764706,0.9597794117647059,1.1102230246251565e-16,0.96,0.96,0.0,e7b2af00a25578c64da10f734ffceaa3feed4f74315cf742fa4f95ce43f9e71c,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,21,LiteBN_BASELINE,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,e9576667d327dbdc9ff9e04b7cb1ab6e7317628fa190a65b16bf8b817a7c855a,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,21,LiteBN_XS,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,e7b2af00a25578c64da10f734ffceaa3feed4f74315cf742fa4f95ce43f9e71c,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,41,LiteBN_BASELINE,0.99,0.99,0.0,0.9899959983993596,0.9899959983993597,1.1102230246251565e-16,0.99,0.99,0.0,e9576667d327dbdc9ff9e04b7cb1ab6e7317628fa190a65b16bf8b817a7c855a,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,41,LiteBN_XS,0.99,0.99,0.0,0.9899959983993596,0.9899959983993597,1.1102230246251565e-16,0.99,0.99,0.0,e7b2af00a25578c64da10f734ffceaa3feed4f74315cf742fa4f95ce43f9e71c,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,44,LiteBN_BASELINE,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,e9576667d327dbdc9ff9e04b7cb1ab6e7317628fa190a65b16bf8b817a7c855a,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,44,LiteBN_XS,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,e7b2af00a25578c64da10f734ffceaa3feed4f74315cf742fa4f95ce43f9e71c,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,46,LiteBN_BASELINE,0.97,0.97,0.0,0.9703303491207804,0.9703303491207804,0.0,0.97,0.97,0.0,e9576667d327dbdc9ff9e04b7cb1ab6e7317628fa190a65b16bf8b817a7c855a,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,46,LiteBN_XS,0.91,0.91,0.0,0.9118160508802412,0.9118160508802413,1.1102230246251565e-16,0.91,0.91,0.0,e7b2af00a25578c64da10f734ffceaa3feed4f74315cf742fa4f95ce43f9e71c,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,53,LiteBN_BASELINE,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,e9576667d327dbdc9ff9e04b7cb1ab6e7317628fa190a65b16bf8b817a7c855a,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,53,LiteBN_XS,0.99,0.99,0.0,0.9899959983993596,0.9899959983993597,1.1102230246251565e-16,0.99,0.99,0.0,e7b2af00a25578c64da10f734ffceaa3feed4f74315cf742fa4f95ce43f9e71c,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,7,LiteBN_BASELINE,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,e9576667d327dbdc9ff9e04b7cb1ab6e7317628fa190a65b16bf8b817a7c855a,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,7,LiteBN_XS,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,e7b2af00a25578c64da10f734ffceaa3feed4f74315cf742fa4f95ce43f9e71c,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,9,LiteBN_BASELINE,0.98,0.98,0.0,0.9799679487179488,0.9799679487179487,1.1102230246251565e-16,0.98,0.98,0.0,e9576667d327dbdc9ff9e04b7cb1ab6e7317628fa190a65b16bf8b817a7c855a,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,OpenBMI_SSVEP,2,4,9,LiteBN_XS,0.97,0.97,0.0,0.9703303491207804,0.9703303491207804,0.0,0.97,0.97,0.0,e7b2af00a25578c64da10f734ffceaa3feed4f74315cf742fa4f95ce43f9e71c,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,PASS
XS,WBCIC_MI,0,0,sub-18,LiteBN_BASELINE,0.645,0.645,0.0,0.6410424934907354,0.6410424934907354,0.0,0.645,0.645,0.0,7fe7b939e760fcc91ed6b8035a9f611f8f2839a442b36810a75ca6ff89c3b267,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-18,LiteBN_XS,0.63,0.63,0.0,0.6189887756152817,0.6189887756152817,0.0,0.63,0.63,0.0,c422565bd19b281d7ddbd7c5a5103c38c0908fdda83c32faaf05b80176c2daa6,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-22,LiteBN_BASELINE,0.78,0.78,0.0,0.7794486215538847,0.7794486215538847,0.0,0.78,0.78,0.0,7fe7b939e760fcc91ed6b8035a9f611f8f2839a442b36810a75ca6ff89c3b267,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-22,LiteBN_XS,0.755,0.755,0.0,0.7517164500519369,0.7517164500519369,0.0,0.755,0.755,0.0,c422565bd19b281d7ddbd7c5a5103c38c0908fdda83c32faaf05b80176c2daa6,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-35,LiteBN_BASELINE,0.885,0.885,0.0,0.8841630782402861,0.8841630782402861,0.0,0.885,0.885,0.0,7fe7b939e760fcc91ed6b8035a9f611f8f2839a442b36810a75ca6ff89c3b267,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-35,LiteBN_XS,0.925,0.925,0.0,0.9246817805227084,0.9246817805227084,0.0,0.925,0.925,0.0,c422565bd19b281d7ddbd7c5a5103c38c0908fdda83c32faaf05b80176c2daa6,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-44,LiteBN_BASELINE,0.785,0.785,0.0,0.7826032002831214,0.7826032002831214,0.0,0.785,0.785,0.0,7fe7b939e760fcc91ed6b8035a9f611f8f2839a442b36810a75ca6ff89c3b267,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-44,LiteBN_XS,0.855,0.855,0.0,0.8547057792028858,0.8547057792028858,0.0,0.855,0.855,0.0,c422565bd19b281d7ddbd7c5a5103c38c0908fdda83c32faaf05b80176c2daa6,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-49,LiteBN_BASELINE,0.875,0.875,0.0,0.8744696342045141,0.8744696342045141,0.0,0.875,0.875,0.0,7fe7b939e760fcc91ed6b8035a9f611f8f2839a442b36810a75ca6ff89c3b267,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-49,LiteBN_XS,0.85,0.85,0.0,0.85,0.85,0.0,0.85,0.85,0.0,c422565bd19b281d7ddbd7c5a5103c38c0908fdda83c32faaf05b80176c2daa6,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-6,LiteBN_BASELINE,0.935,0.935,0.0,0.934998374959374,0.934998374959374,0.0,0.935,0.935,0.0,7fe7b939e760fcc91ed6b8035a9f611f8f2839a442b36810a75ca6ff89c3b267,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-6,LiteBN_XS,0.845,0.845,0.0,0.8429226520736743,0.8429226520736743,0.0,0.845,0.845,0.0,c422565bd19b281d7ddbd7c5a5103c38c0908fdda83c32faaf05b80176c2daa6,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-9,LiteBN_BASELINE,0.55,0.55,0.0,0.5471014492753623,0.5471014492753623,0.0,0.55,0.55,0.0,7fe7b939e760fcc91ed6b8035a9f611f8f2839a442b36810a75ca6ff89c3b267,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,0,sub-9,LiteBN_XS,0.605,0.605,0.0,0.5987301587301588,0.5987301587301588,0.0,0.605,0.605,0.0,c422565bd19b281d7ddbd7c5a5103c38c0908fdda83c32faaf05b80176c2daa6,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,PASS
XS,WBCIC_MI,0,1,sub-12,LiteBN_BASELINE,0.75,0.75,0.0,0.74997499749975,0.74997499749975,0.0,0.75,0.75,0.0,838161c589c8ba47b6ac391b90d97ce785fc98b277f84d3d22730e126122838f,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,PASS
XS,WBCIC_MI,0,1,sub-12,LiteBN_XS,0.715,0.715,0.0,0.7148217636022514,0.7148217636022514,0.0,0.715,0.715,0.0,e45b2658f076625db6e3b1aff824a194d7c12db64fd0357ddf8689089b963256,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,PASS
XS,WBCIC_MI,0,1,sub-28,LiteBN_BASELINE,0.545,0.545,0.0,0.4326506437233081,0.4326506437233081,0.0,0.545,0.545,0.0,838161c589c8ba47b6ac391b90d97ce785fc98b277f84d3d22730e126122838f,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,PASS
XS,WBCIC_MI,0,1,sub-28,LiteBN_XS,0.7,0.7,0.0,0.6782496782496783,0.6782496782496783,0.0,0.7,0.7,0.0,e45b2658f076625db6e3b1aff824a194d7c12db64fd0357ddf8689089b963256,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,PASS
XS,WBCIC_MI,0,1,sub-30,LiteBN_BASELINE,0.77,0.77,0.0,0.7622984704423315,0.7622984704423315,0.0,0.77,0.77,0.0,838161c589c8ba47b6ac391b90d97ce785fc98b277f84d3d22730e126122838f,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,PASS
XS,WBCIC_MI,0,1,sub-30,LiteBN_XS,0.855,0.855,0.0,0.8533835536793144,0.8533835536793144,0.0,0.855,0.855,0.0,e45b2658f076625db6e3b1aff824a194d7c12db64fd0357ddf8689089b963256,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,PASS
XS,WBCIC_MI,0,1,sub-37,LiteBN_BASELINE,0.855,0.855,0.0,0.8547057792028858,0.8547057792028858,0.0,0.855,0.855,0.0,838161c589c8ba47b6ac391b90d97ce785fc98b277f84d3d22730e126122838f,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,PASS
XS,WBCIC_MI,0,1,sub-37,LiteBN_XS,0.8049999999999999,0.8049999999999999,0.0,0.80389692017599,0.80389692017599,0.0,0.805,0.805,0.0,e45b2658f076625db6e3b1aff824a194d7c12db64fd0357ddf8689089b963256,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,PASS
XS,WBCIC_MI,0,1,sub-45,LiteBN_BASELINE,0.925,0.925,0.0,0.9249981249531238,0.9249981249531238,0.0,0.925,0.925,0.0,838161c589c8ba47b6ac391b90d97ce785fc98b277f84d3d22730e126122838f,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,PASS
XS,WBCIC_MI,0,1,sub-45,LiteBN_XS,0.935,0.935,0.0,0.934959349593496,0.934959349593496,0.0,0.935,0.935,0.0,e45b2658f076625db6e3b1aff824a194d7c12db64fd0357ddf8689089b963256,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,PASS
XS,WBCIC_MI,0,1,sub-7,LiteBN_BASELINE,0.795,0.795,0.0,0.7949538646195394,0.7949538646195394,0.0,0.795,0.795,0.0,838161c589c8ba47b6ac391b90d97ce785fc98b277f84d3d22730e126122838f,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,PASS
XS,WBCIC_MI,0,1,sub-7,LiteBN_XS,0.825,0.825,0.0,0.822654607179955,0.822654607179955,0.0,0.825,0.825,0.0,e45b2658f076625db6e3b1aff824a194d7c12db64fd0357ddf8689089b963256,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,PASS
XS,WBCIC_MI,0,2,sub-1,LiteBN_BASELINE,0.905,0.905,0.0,0.9045969219954308,0.9045969219954307,1.1102230246251565e-16,0.905,0.905,0.0,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,PASS
XS,WBCIC_MI,0,2,sub-1,LiteBN_XS,0.95,0.95,0.0,0.9499799919967988,0.9499799919967987,1.1102230246251565e-16,0.95,0.95,0.0,b26f1a0812c9ac95607a8d4e0a0376d242271a7f2af3e4a48c9415be7c8b935f,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,PASS
XS,WBCIC_MI,0,2,sub-14,LiteBN_BASELINE,0.515,0.515,0.0,0.5144051463042227,0.5144051463042227,0.0,0.515,0.515,0.0,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,PASS
XS,WBCIC_MI,0,2,sub-14,LiteBN_XS,0.53,0.53,0.0,0.5191815856777494,0.5191815856777494,0.0,0.53,0.53,0.0,b26f1a0812c9ac95607a8d4e0a0376d242271a7f2af3e4a48c9415be7c8b935f,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,PASS
XS,WBCIC_MI,0,2,sub-23,LiteBN_BASELINE,0.97,0.97,0.0,0.9699729756781104,0.9699729756781104,0.0,0.97,0.97,0.0,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,PASS
XS,WBCIC_MI,0,2,sub-23,LiteBN_XS,0.94,0.94,0.0,0.939783219590526,0.9397832195905259,1.1102230246251565e-16,0.94,0.94,0.0,b26f1a0812c9ac95607a8d4e0a0376d242271a7f2af3e4a48c9415be7c8b935f,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,PASS
XS,WBCIC_MI,0,2,sub-32,LiteBN_BASELINE,0.605,0.605,0.0,0.6005965772643393,0.6005965772643393,0.0,0.605,0.605,0.0,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,PASS
XS,WBCIC_MI,0,2,sub-32,LiteBN_XS,0.62,0.62,0.0,0.614448051948052,0.614448051948052,0.0,0.62,0.62,0.0,b26f1a0812c9ac95607a8d4e0a0376d242271a7f2af3e4a48c9415be7c8b935f,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,PASS
XS,WBCIC_MI,0,2,sub-34,LiteBN_BASELINE,0.6000000000000001,0.6000000000000001,0.0,0.5980303487086724,0.5980303487086724,0.0,0.6,0.6,0.0,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,PASS
XS,WBCIC_MI,0,2,sub-34,LiteBN_XS,0.54,0.54,0.0,0.5279146141215106,0.5279146141215106,0.0,0.54,0.54,0.0,b26f1a0812c9ac95607a8d4e0a0376d242271a7f2af3e4a48c9415be7c8b935f,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,PASS
XS,WBCIC_MI,0,2,sub-50,LiteBN_BASELINE,0.94,0.94,0.0,0.939903846153846,0.9399038461538461,1.1102230246251565e-16,0.94,0.94,0.0,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,PASS
XS,WBCIC_MI,0,2,sub-50,LiteBN_XS,0.945,0.9450000000000001,1.1102230246251565e-16,0.9449656035021888,0.9449656035021888,0.0,0.945,0.945,0.0,b26f1a0812c9ac95607a8d4e0a0376d242271a7f2af3e4a48c9415be7c8b935f,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,PASS
