dataset,fold,seed,epoch,step,subject_id,partner_subject,permuted_subject,certificate_BBR,certificate_CE,certificate_BBR_different,certificate_BBR_permuted,certificate_BBR_random,certificate_BBR_norm,random_norm_error,tau,tau_source,B_out_trial_count,B_out_class0_count,B_out_class1_count,optimizer_state_expected_task_only,bn_max_displacement,L_BBR_before,L_BBR_after,L_CE_before,L_CE_after,H_BBR,H_CE,BA_before,BA_after,H_BER,prediction_before,prediction_after,correct_before,correct_after,correct_to_wrong,wrong_to_correct,correct_to_correct,wrong_to_wrong,harmful_flip_rate,beneficial_flip_rate,net_flip_harm,class_balanced_harmful_flip_rate,class_balanced_beneficial_flip_rate,class_balanced_net_flip_harm
OpenBMI,2,0,2,91,20,13,21,-9.565857908455655e-05,-0.00018197082681581378,-6.236699118744582e-05,-4.5893870264990255e-05,-1.8070055375574157e-05,0.965307891368866,2.384185791015625e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.27370336651802063,0.27363650500774384,0.16680623590946198,0.1668161004781723,-6.686151027679443e-05,9.864568710327148e-06,0.9583333333333333,0.9583333333333333,0.0,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]",69,69,0,0,69,3,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,91,13,14,14,-6.236699118744582e-05,-7.925407408038154e-05,-3.8071037124609575e-05,-3.8071037124609575e-05,6.82648305883049e-06,0.6630844473838806,1.1920928955078125e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.3771740347146988,0.37714748084545135,0.37407445907592773,0.3740764558315277,-2.6553869247436523e-05,1.996755599975586e-06,0.7916666666666667,0.7916666666666667,0.0,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",57,57,0,0,57,15,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,91,14,32,15,-3.8071037124609575e-05,-2.0871340893791057e-05,-6.0046113503631204e-05,-1.7113177818828262e-05,-7.120225291146198e-06,0.777273416519165,1.7881393432617188e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.34940341114997864,0.3493513911962509,0.3700321912765503,0.3700895309448242,-5.201995372772217e-05,5.733966827392578e-05,0.8055555555555556,0.8055555555555556,0.0,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",58,58,0,0,58,14,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,91,32,12,33,-6.0046113503631204e-05,-0.0001608408783795312,-7.660323899472132e-05,-8.298998000100255e-05,-1.435566446161829e-06,1.0621609687805176,1.1920928955078125e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.26507606357336044,0.26503774523735046,0.18832728266716003,0.18819348514080048,-3.831833600997925e-05,-0.0001337975263595581,0.9166666666666666,0.9166666666666666,0.0,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",66,66,0,0,66,6,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,91,12,41,13,-7.660323899472132e-05,-6.395767559297383e-05,-8.045379945542663e-05,-6.236699118744582e-05,-1.4925190043868497e-06,0.816960334777832,1.1920928955078125e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.35633331537246704,0.35623398423194885,0.4166548550128937,0.41639387607574463,-9.933114051818848e-05,-0.00026097893714904785,0.7916666666666667,0.7916666666666667,0.0,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",57,57,0,0,57,15,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,91,41,48,42,-8.045379945542663e-05,-0.00021164302597753704,-4.949270987708587e-06,-4.706326762971003e-06,-1.2200816854601726e-05,0.8447036147117615,1.1920928955078125e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.3355293869972229,0.335508331656456,0.3138813376426697,0.31377559900283813,-2.1055340766906738e-05,-0.00010573863983154297,0.8472222222222222,0.8472222222222222,0.0,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",61,61,0,0,61,11,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,91,48,33,49,-4.949270987708587e-06,5.0526083214208484e-05,-8.298998000100255e-05,-0.00010316002590116113,-3.007281975442311e-06,0.821380078792572,1.7881393432617188e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.40188615024089813,0.4018751382827759,0.6178409457206726,0.6179326176643372,-1.1011958122253418e-05,9.167194366455078e-05,0.6944444444444444,0.6944444444444444,0.0,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",50,50,0,0,50,22,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,106,33,27,35,-5.5357373639708385e-05,5.751772732764948e-06,-1.4357512554852292e-05,-2.42713595071109e-05,3.111575551884016e-06,0.7384198307991028,0.0,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.23205171525478363,0.23198803514242172,0.10811423510313034,0.10806842893362045,-6.368011236190796e-05,-4.5806169509887695e-05,0.9861111111111112,0.9861111111111112,0.0,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",71,71,0,0,71,1,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,106,27,20,28,-1.4357512554852292e-05,-4.182696284260601e-05,-5.956901986792218e-06,-6.063879482098855e-06,-2.889728420996107e-06,0.7614889740943909,2.980232238769531e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.23933516442775726,0.23929107189178467,0.17502042651176453,0.17498527467250824,-4.4092535972595215e-05,-3.515183925628662e-05,0.9305555555555556,0.9305555555555556,0.0,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",67,67,0,0,67,5,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,106,20,13,21,-5.956901986792218e-06,0.0001678188273217529,-1.3801689419778995e-05,-7.047878170851618e-05,3.261745177951525e-06,0.9995691180229187,0.0,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.27303753793239594,0.2730376124382019,0.16630440950393677,0.16632907092571259,7.450580596923828e-08,2.466142177581787e-05,0.9583333333333333,0.9583333333333333,0.0,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]",69,69,0,0,69,3,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,106,13,14,14,-1.3801689419778995e-05,8.740660268813372e-05,-2.8076039598090574e-05,-2.8076039598090574e-05,6.438604941649828e-06,0.6468112468719482,1.1920928955078125e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.37684501707553864,0.3768118768930435,0.37479865550994873,0.3748234212398529,-3.314018249511719e-05,2.4765729904174805e-05,0.7916666666666667,0.7916666666666667,0.0,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",57,57,0,0,57,15,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,106,14,32,15,-2.8076039598090574e-05,-2.2575837647309527e-05,-3.26787558151409e-05,-4.653155883715954e-06,4.713155703939265e-06,0.8073977828025818,2.384185791015625e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.3489067107439041,0.3489041030406952,0.3756544291973114,0.3759521245956421,-2.60770320892334e-06,0.0002976953983306885,0.8055555555555556,0.8055555555555556,0.0,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",58,58,0,0,58,14,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,106,32,12,33,-3.26787558151409e-05,-6.7609224061016e-05,-4.717078263638541e-05,-5.5357373639708385e-05,-7.818865924491547e-06,1.0696221590042114,3.5762786865234375e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.2642926573753357,0.2642373666167259,0.18676795065402985,0.18677255511283875,-5.529075860977173e-05,4.604458808898926e-06,0.9027777777777778,0.9027777777777778,0.0,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",65,65,0,0,65,7,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,106,12,41,13,-4.717078263638541e-05,-2.2581407392863184e-05,-5.008716834709048e-05,-1.3801689419778995e-05,-9.680861694505438e-07,0.8143661618232727,1.1920928955078125e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.35521452128887177,0.35515226423740387,0.41546234488487244,0.4154098927974701,-6.225705146789551e-05,-5.245208740234375e-05,0.7916666666666667,0.7916666666666667,0.0,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",57,57,0,0,57,15,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,106,41,48,42,-5.008716834709048e-05,-0.0001360309834126383,-2.4612985725980252e-05,-2.224762829428073e-05,-6.445095550589031e-06,0.8241919279098511,1.1920928955078125e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.33501768112182617,0.3349817544221878,0.31290918588638306,0.31286531686782837,-3.59266996383667e-05,-4.38690185546875e-05,0.8472222222222222,0.8472222222222222,0.0,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",61,61,0,0,61,11,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,106,48,33,49,-2.4612985725980252e-05,0.00012404736480675638,-5.5357373639708385e-05,-8.099372644210234e-05,-3.7615918699884787e-06,0.7604252696037292,5.960464477539063e-08,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.4014238268136978,0.4013853222131729,0.6177794933319092,0.6177672147750854,-3.8504600524902344e-05,-1.2278556823730469e-05,0.6944444444444444,0.6944444444444444,0.0,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",50,50,0,0,50,22,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,121,33,27,35,-6.0816593759227544e-05,-0.0001311348023591563,-2.3832009901525453e-05,2.386701453360729e-06,2.5983331397583243e-06,0.7358736395835876,1.7881393432617188e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.2311389073729515,0.23111796379089355,0.1074158251285553,0.10739845782518387,-2.094358205795288e-05,-1.7367303371429443e-05,0.9861111111111112,0.9861111111111112,0.0,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",71,71,0,0,71,1,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,121,27,20,28,-2.3832009901525453e-05,4.2897037928923965e-05,1.0601768735796213e-05,-5.5016091209836304e-05,1.2812927252525697e-06,0.7602904438972473,1.7881393432617188e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.23856966942548752,0.23851540684700012,0.17460323870182037,0.1745460480451584,-5.426257848739624e-05,-5.7190656661987305e-05,0.9305555555555556,0.9305555555555556,0.0,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",67,67,0,0,67,5,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,2,0,2,121,20,13,21,1.0601768735796213e-05,0.00012787891319021583,-9.666440746514127e-06,-2.0732477423734963e-05,-1.6199755918933079e-06,1.0185551643371582,3.5762786865234375e-07,2.4413065910339355,legal_source_refit_anchor,72,36,36,True,0.0,0.2726240009069443,0.27260448038578033,0.16569526493549347,0.16564010083675385,-1.952052116394043e-05,-5.5164098739624023e-05,0.9583333333333333,0.9583333333333333,0.0,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]",69,69,0,0,69,3,0.0,0.0,0.0,0.0,0.0,0.0
