fold,seed,inner_fold,run,kind,subject,n_trials,n_shifts,rescue_rate,harm_rate,net_rescue,stable_correct_rate,stable_wrong_rate,true_margin_change,correct_probability_change,prediction_flip_rate,ce_change,ba_change,confidence_change,random_rescue_rate,random_harm_rate,random_net_rescue,random_stable_correct_rate,random_stable_wrong_rate,random_true_margin_change,random_correct_probability_change,random_prediction_flip_rate,random_ce_change,random_ba_change,random_confidence_change,specific_rescue_rate,specific_harm_rate,specific_net_rescue,specific_stable_correct_rate,specific_stable_wrong_rate,specific_true_margin_change,specific_correct_probability_change,specific_prediction_flip_rate,specific_ce_change,specific_ba_change,specific_confidence_change
1,1,2,1_1,real_cf,28,200,12,0.0,0.0004166666666666667,-0.0004166666666666667,0.9695833333333334,0.03,0.00038715520097563666,-5.65229284339283e-05,0.0004166666666666667,8.177031434426845e-05,-0.000416666666666667,-0.00010959046752815898,0.0,0.0004083333333333333,-0.0004083333333333333,0.9695916666666666,0.03,8.99742289291074e-05,-5.009311846184113e-05,0.0004083333333333333,6.029410238846745e-05,-0.0004083333333333337,-0.00010016386578180496,0.0,8.333333333333391e-06,-8.333333333333391e-06,-8.333333333276904e-06,0.0,0.0002971809720465293,-6.429809972087172e-06,8.333333333333391e-06,2.1476211955801003e-05,-8.333333333333337e-06,-9.426601746354027e-06
1,1,2,1_1,real_cf,39,200,12,0.00375,0.005833333333333334,-0.0020833333333333337,0.8341666666666666,0.15625,9.74196521565318e-05,-0.0001068962418520208,0.009583333333333333,0.0003968661196962337,-0.0020833333333333814,0.0002166831173030017,0.004675,0.006183333333333333,-0.0015083333333333335,0.8338166666666667,0.15532500000000002,-3.1571281577150024e-05,-8.768701607172787e-05,0.010858333333333334,0.0002978584141357715,-0.0015083333333333745,0.0001640839827292254,-0.0009250000000000005,-0.0003499999999999996,-0.0005750000000000002,0.00034999999999996145,0.0009249999999999814,0.00012899093373368184,-1.920922578029294e-05,-0.0012750000000000018,9.900770556046224e-05,-0.0005750000000000069,5.259913457377629e-05
1,1,2,1_1,real_cf,41,200,12,0.01125,0.006666666666666667,0.0045833333333333325,0.6733333333333333,0.30875,3.8561634719371794e-05,-5.191058085740152e-05,0.017916666666666668,0.00047690204679543474,0.004583333333333273,0.00021433936140035557,0.0088625,0.0047625,0.0040999999999999995,0.6752375,0.3111375,1.3927171984687446e-05,-4.227136382282784e-05,0.013625,0.00037871406234461015,0.004099999999999939,0.0001594927061421247,0.002387499999999999,0.0019041666666666669,0.000483333333333333,-0.0019041666666667068,-0.002387499999999987,2.4634462734684346e-05,-9.639217034573683e-06,0.004291666666666668,9.818798445082458e-05,0.0004833333333333339,5.4846655258230864e-05
1,1,2,1_1,real_cf,47,200,12,0.0033333333333333335,0.004166666666666667,-0.0008333333333333331,0.9008333333333334,0.09166666666666666,0.0001336414615313212,-0.00018981706120549076,0.0075,0.00048718073120140973,-0.0008333333333333434,2.9031177964495188e-05,0.002758333333333333,0.004120833333333334,-0.0013625,0.9008791666666667,0.09224166666666667,-5.845238765080771e-06,-0.00017600438805492162,0.006879166666666667,0.0004344279229406754,-0.0013625000000000115,-1.14283841286473e-05,0.0005750000000000004,4.583333333333262e-05,0.0005291666666666669,-4.583333333330053e-05,-0.0005750000000000061,0.00013948670029640198,-1.381267315056915e-05,0.0006208333333333326,5.2752808260734315e-05,0.0005291666666666681,4.0459562093142485e-05
1,1,3,1_1,real_cf,8,200,12,0.00375,0.00125,0.0024999999999999996,0.77875,0.21625,0.00031429105283071595,5.6167315504516216e-05,0.005,-0.000934162790028563,0.0024999999999999467,-0.0001454639254716784,0.0023750000000000004,0.0010125000000000002,0.0013625,0.7789875,0.21762499999999999,1.8352203878263633e-05,-1.9842686970574225e-05,0.0033875,9.851231251952197e-05,0.0013624999999999681,1.1676832529828022e-06,0.0013749999999999995,0.00023749999999999986,0.0011374999999999996,-0.0002375000000000016,-0.0013749999999999873,0.0002959388489524523,7.601000247509044e-05,0.0016125000000000002,-0.0010326751025480849,0.0011374999999999786,-0.0001466316087246612
1,1,3,1_1,real_cf,13,200,12,0.02125,0.004166666666666667,0.017083333333333336,0.6608333333333334,0.31375,1.092188370724519e-05,-4.835874721396886e-05,0.025416666666666667,0.000504893695661283,0.017083333333333284,0.0003222558240303633,0.01825416666666667,0.005708333333333333,0.012545833333333334,0.6592916666666666,0.31674583333333334,5.092000790561238e-06,-1.7399183130614786e-05,0.0239625,0.0001654446911303298,0.012545833333333298,0.000266052222794591,0.002995833333333333,-0.001541666666666666,0.004537500000000002,0.0015416666666667744,-0.002995833333333364,5.829882916683952e-06,-3.0959564083354075e-05,0.001454166666666666,0.0003394490045309532,0.004537499999999986,5.620360123577227e-05
1,1,3,1_1,real_cf,20,200,12,0.00125,0.00375,-0.0024999999999999996,0.81125,0.18375,0.0001049094491948684,0.00040925897556477194,0.005,-0.0012051517406995941,-0.0024999999999999836,-0.00027842611928751907,0.0005958333333333333,0.0036833333333333336,-0.0030875000000000004,0.8113166666666666,0.18440416666666667,1.617342986476918e-05,-3.996324672380348e-05,0.004279166666666666,0.00014021294878818698,-0.003087499999999958,6.514268201133698e-06,0.0006541666666666667,6.666666666666626e-05,0.0005875000000000008,-6.66666666665483e-05,-0.0006541666666666779,8.873601933009922e-05,0.00044922222228857545,0.0007208333333333337,-0.001345364689487781,0.0005874999999999743,-0.0002849403874886528
1,1,3,1_1,real_cf,26,200,12,0.0025,0.005416666666666667,-0.002916666666666667,0.8395833333333333,0.1525,0.00020560709138711292,4.121546282793091e-05,0.007916666666666667,-0.00021477175225632418,-0.0029166666666666043,-9.254029006437265e-05,0.0029916666666666668,0.003991666666666667,-0.001,0.8410083333333332,0.15200833333333333,2.054735600637893e-05,-3.472100076141805e-05,0.006983333333333334,0.00011317494221713843,-0.0009999999999999376,3.906339983762356e-05,-0.0004916666666666667,0.001425,-0.0019166666666666668,-0.0014249999999998986,0.000491666666666668,0.000185059735380734,7.593646358934896e-05,0.0009333333333333338,-0.0003279466944734626,-0.0019166666666666668,-0.0001316036899019962
1,1,3,1_1,real_cf,31,200,12,0.0020833333333333333,0.00875,-0.006666666666666668,0.85625,0.13291666666666666,0.0001699633166814844,-8.201536576244543e-06,0.010833333333333334,9.460890480262792e-05,-0.006666666666666672,0.0001057747016625959,0.001979166666666667,0.007095833333333333,-0.005116666666666667,0.8579041666666667,0.1330208333333333,7.516841078177095e-06,-4.134848421279444e-05,0.009075,0.00013852165245913325,-0.005116666666666671,5.7739404278473055e-05,0.00010416666666666647,0.0016541666666666675,-0.001550000000000001,-0.0016541666666667343,-0.0001041666666666552,0.0001624464756033073,3.3146947636549896e-05,0.001758333333333334,-4.391274765650533e-05,-0.001550000000000001,4.8035297384122844e-05
1,1,3,1_1,real_cf,32,200,12,0.00125,0.0016666666666666668,-0.00041666666666666675,0.9433333333333334,0.05375,0.0007521525646249453,0.0002187087685349273,0.002916666666666667,-0.0003557172200916354,-0.0004166666666667318,0.00016134453399924994,0.0006125000000000001,0.002125,-0.0015125,0.9428749999999999,0.0543875,3.499110036840042e-05,-2.537372718460042e-05,0.0027375,6.114170585080356e-05,-0.0015125000000000622,9.921265111539747e-06,0.0006374999999999999,-0.0004583333333333334,0.0010958333333333332,0.0004583333333334494,-0.0006374999999999992,0.0007171614642565449,0.00024408249571952772,0.00017916666666666688,-0.000416858925942439,0.0010958333333333304,0.0001514232688877102
1,1,3,1_1,real_cf,49,200,12,0.00375,0.00375,0.0,0.78625,0.20625,0.00021091024236132702,-0.0004909870176716575,0.0075,0.0015312953889839043,-1.0177044392397268e-16,0.0004119107652125013,0.004245833333333334,0.0030499999999999998,0.0011958333333333333,0.7869499999999999,0.20575416666666665,-1.882723931533595e-05,-2.9577588892436305e-05,0.007295833333333334,0.00010980423167704461,0.0011958333333332539,3.897530430728382e-05,-0.0004958333333333342,0.0007000000000000001,-0.0011958333333333333,-0.0006999999999999229,0.0004958333333333342,0.00022973748167666298,-0.00046140942877922114,0.00020416666666666586,0.0014214911573068598,-0.0011958333333333556,0.0003729354609052175
1,1,4,1_1,real_cf,30,200,12,0.005833333333333334,0.0,0.005833333333333334,0.785,0.20916666666666667,-0.0003510331269353628,9.272893550765884e-05,0.005833333333333334,-0.00026547204203252784,0.005833333333333339,1.817303393554954e-05,0.003254166666666667,0.0011625000000000001,0.0020916666666666666,0.7838375000000001,0.21174583333333336,-5.3776639420539135e-05,-7.298240440436541e-05,0.004416666666666667,0.00019061943357761305,0.0020916666666666675,-4.908260386116754e-06,0.0025791666666666667,-0.0011625000000000001,0.003741666666666667,0.0011624999999999552,-0.002579166666666688,-0.0002972564875148237,0.00016571133991202425,0.0014166666666666668,-0.0004560914756101409,0.0037416666666666713,2.3081294321666294e-05
1,1,4,1_1,real_cf,33,200,12,0.0,0.00125,-0.00125,0.97875,0.02,-0.0013072251388803124,-1.798681116928077e-05,0.00125,4.7679000516541334e-05,-0.0012500000000000011,-7.766660699883021e-06,0.0,0.0016875000000000002,-0.0016875000000000002,0.9783124999999999,0.02,-6.255729304005703e-05,-2.4884510488639093e-05,0.0016875000000000002,4.3623825135846916e-05,-0.0016875000000000015,-2.2571715297071253e-06,0.0,-0.00043750000000000017,0.00043750000000000017,0.0004375000000000906,0.0,-0.0012446678458402553,6.8976993193583235e-06,-0.00043750000000000017,4.055175380694418e-06,0.0004375000000000004,-5.5094891701758955e-06
1,1,4,1_1,real_cf,34,200,12,0.00875,0.0016666666666666668,0.007083333333333334,0.6583333333333333,0.33125,5.096655804663897e-05,-4.4807363054415524e-05,0.010416666666666666,-4.893273353996667e-05,0.007083333333333368,-8.653707670033308e-05,0.0075,0.002766666666666667,0.004733333333333333,0.6572333333333333,0.3325,-1.7570259515196082e-06,8.633456121186075e-06,0.010266666666666667,0.00011252610930002458,0.00473333333333337,0.00012663037553895987,0.0012500000000000011,-0.0011,0.0023500000000000005,0.0010999999999999899,-0.0012500000000000289,5.272358399815858e-05,-5.3440819175601596e-05,0.0001499999999999991,-0.00016145884283999125,0.002349999999999998,-0.00021316745223929294
1,1,4,1_1,real_cf,37,200,12,0.0,0.0033333333333333335,-0.0033333333333333335,0.9816666666666667,0.015,-0.0015894402858490746,-0.00033448389296962045,0.0033333333333333335,0.0005127550669454705,-0.003333333333333336,-0.00026872169087939523,0.0,0.0023791666666666666,-0.0023791666666666666,0.9826208333333334,0.015,2.9329114841918144e-05,9.889533923038785e-05,0.0023791666666666666,-0.00015352453938911493,-0.0023791666666666688,0.00010890419429353623,0.0,0.000954166666666667,-0.000954166666666667,-0.0009541666666667004,0.0,-0.0016187694006909927,-0.0004333792322000083,0.000954166666666667,0.0006662796063345854,-0.0009541666666666674,-0.00037762588517293146
1,1,4,1_1,real_cf,44,200,12,0.0,0.0004166666666666667,-0.0004166666666666667,0.9245833333333333,0.075,-0.0029873536884163815,-0.000596514941405988,0.0004166666666666667,0.0012013740180213477,-0.0004166666666666763,-0.00030650513598732133,0.0002958333333333334,0.0006583333333333334,-0.00036250000000000003,0.9243416666666667,0.07470416666666667,-4.159235676440099e-05,0.00013810657493033927,0.0009541666666666667,-0.0002849068381372971,-0.00036250000000000984,5.194009000635293e-05,-0.0002958333333333334,-0.00024166666666666667,-5.4166666666666664e-05,0.00024166666666658454,0.0002958333333333285,-0.0029457613316519805,-0.0007346215163363273,-0.0005375,0.0014862808561586448,-5.416666666666645e-05,-0.0003584452259936743
1,1,4,1_1,real_cf,51,200,12,0.004583333333333333,0.0,0.004583333333333333,0.705,0.29041666666666666,-0.0004472450166940689,0.00018700458288016273,0.004583333333333333,-0.0009149085809975317,0.004583333333333291,-0.00016122507933266338,0.003408333333333333,0.0005958333333333333,0.0028125,0.7044041666666666,0.2915916666666667,-0.00020833079563453794,-9.410316032435422e-05,0.004004166666666667,0.0002802479151690761,0.002812499999999978,4.7480600221300396e-05,0.0011750000000000003,-0.0005958333333333333,0.0017708333333333335,0.000595833333333351,-0.0011750000000000371,-0.00023891422105953096,0.000281107743204517,0.0005791666666666662,-0.001195156496166608,0.0017708333333333126,-0.00020870567955396377
2,0,0,2_0,real_cf,13,200,12,0.0375,0.035416666666666666,0.002083333333333333,0.5995833333333334,0.3275,8.398607994119326e-06,0.00012738209184497,0.07291666666666667,-0.00033247599204325813,0.002083333333333335,0.0013387308576985031,0.0392375,0.04020000000000001,-0.0009625000000000005,0.5948,0.3257625,7.292282003133247e-06,-0.00015775321465745837,0.0794375,0.001961037245742756,-0.0009625000000000025,0.0029688644444800668,-0.001737500000000003,-0.004783333333333341,0.0030458333333333336,0.004783333333333362,0.001737500000000003,1.1063259909860789e-06,0.00028513530650242836,-0.006520833333333323,-0.0022935132377860145,0.0030458333333333375,-0.0016301335867815636
2,0,0,2_0,real_cf,15,200,12,0.015833333333333335,0.012916666666666667,0.002916666666666668,0.8270833333333333,0.14416666666666667,3.0379227828234433e-05,1.4215431351965018e-05,0.02875,0.0004712161883673993,0.0029166666666665952,0.00022579578868456472,0.016291666666666666,0.013366666666666667,0.0029249999999999996,0.8266333333333332,0.14370833333333333,3.3618058931703365e-06,-0.0004948216612340309,0.02965833333333333,0.0017194136962214903,0.002924999999999929,0.0005592899575036923,-0.00045833333333333143,-0.00045000000000000075,-8.333333333331548e-06,0.00045000000000006146,0.00045833333333333837,2.7017421935064096e-05,0.0005090370925859959,-0.0009083333333333304,-0.001248197507854091,-8.333333333333717e-06,-0.00033349416881912756
2,0,0,2_0,real_cf,19,200,12,0.013333333333333334,0.012083333333333333,0.0012500000000000011,0.8029166666666666,0.17166666666666666,-7.968876122807463e-05,6.134792656441954e-05,0.025416666666666667,-6.968047096455094e-05,0.001250000000000066,-7.622669239912898e-05,0.014595833333333334,0.015016666666666668,-0.0004208333333333334,0.7999833333333334,0.17040416666666666,9.904219299399604e-06,-0.000320094445147578,0.0296125,0.0013350627565464385,-0.00042083333333327235,0.0006006071316973058,-0.0012624999999999997,-0.0029333333333333347,0.0016708333333333345,0.0029333333333332323,0.0012624999999999997,-8.959298052747424e-05,0.00038144237171199757,-0.004195833333333333,-0.0014047432275109894,0.0016708333333333384,-0.0006768338240964348
2,0,0,2_0,real_cf,21,200,12,0.005833333333333334,0.0,0.005833333333333334,0.955,0.03916666666666667,-0.00029610330471768975,0.00040168561331077796,0.005833333333333334,-0.0011858436398901738,0.00583333333333332,0.00023954623044183476,0.0046875,0.0,0.0046875,0.955,0.0403125,-2.9030549728001157e-06,-2.4097064440744363e-05,0.0046875,-2.0502114438974394e-05,0.004687499999999995,0.00011757263199105386,0.0011458333333333338,0.0,0.0011458333333333338,0.0,-0.001145833333333332,-0.0002932002497448896,0.0004257826777515223,0.0011458333333333338,-0.0011653415254511996,0.001145833333333325,0.00012197359845078091
2,0,0,2_0,real_cf,39,200,12,0.004166666666666667,0.005,-0.0008333333333333335,0.83,0.16083333333333333,-8.603797138979037e-05,-0.0007517100463500968,0.009166666666666667,0.0021671987192502192,-0.0008333333333332879,-0.0006009062842917952,0.0049625,0.004516666666666666,0.0004458333333333333,0.8304833333333334,0.1600375,3.151254080391179e-06,-0.0005097639697861045,0.009479166666666667,0.001593282755937932,0.00044583333333338317,-0.00034061703833363735,-0.0007958333333333333,0.0004833333333333339,-0.0012791666666666667,-0.0004833333333333911,0.000795833333333329,-8.918922547018155e-05,-0.00024194607656399228,-0.0003125000000000003,0.0005739159633122873,-0.001279166666666671,-0.00026028924595815784
2,0,0,2_0,real_cf,42,200,12,0.016666666666666666,0.018333333333333333,-0.001666666666666667,0.7216666666666667,0.24333333333333335,8.406584849581123e-05,0.00023030893504278013,0.035,0.00018588128002380153,-0.0016666666666666774,0.0006076882339459205,0.019033333333333333,0.02084583333333333,-0.0018125000000000003,0.7191541666666668,0.24096666666666666,2.2805900355645768e-05,-0.00028216629686406646,0.03987916666666667,0.0017483756044814475,-0.0018125000000000107,0.0010133694091717944,-0.0023666666666666662,-0.0025124999999999974,0.00014583333333333332,0.0025124999999999176,0.0023666666666666836,6.125994814016545e-05,0.0005124752319068466,-0.004879166666666664,-0.0015624943244576459,0.00014583333333333332,-0.0004056811752258739
2,0,0,2_0,real_cf,48,200,12,0.010833333333333334,0.022916666666666665,-0.012083333333333331,0.7270833333333333,0.23916666666666667,3.782963224997123e-05,-0.00028716611874696684,0.03375,0.001988348266349384,-0.012083333333333326,0.00122426807946283,0.012237500000000002,0.0241875,-0.01195,0.7258125,0.23776250000000002,2.2948479861952367e-05,-0.0003632487585027222,0.036425,0.002059097316876926,-0.011949999999999999,0.0010731402832745728,-0.0014041666666666681,-0.0012708333333333356,-0.0001333333333333308,0.0012708333333333321,0.0014041666666666508,1.4881152388018862e-05,7.608263975575536e-05,-0.002674999999999997,-7.074905052754194e-05,-0.00013333333333332732,0.00015112779618825707
2,0,1,2_0,real_cf,1,200,12,0.020416666666666666,0.00875,0.011666666666666665,0.74625,0.22458333333333333,0.0001676840443784992,0.0006616209974074986,0.029166666666666667,-0.0022285128814341737,0.011666666666666678,-0.0004289587576805916,0.016045833333333332,0.010175,0.005870833333333333,0.7448250000000001,0.22895416666666665,1.8756531229397902e-05,-0.0007314740523436972,0.026220833333333332,0.0033966994698913034,0.00587083333333334,0.0006379765339381824,0.004370833333333334,-0.0014249999999999992,0.0057958333333333325,0.0014249999999998986,-0.004370833333333324,0.0001489275131491013,0.0013930950497511958,0.002945833333333335,-0.005625212351325477,0.005795833333333338,-0.001066935291618774
2,0,1,2_0,real_cf,3,200,12,0.011666666666666667,0.011666666666666667,0.0,0.9033333333333333,0.07333333333333333,6.466711871325969e-05,-0.0014079876872534003,0.023333333333333334,0.0025770649123359936,-3.700743415417188e-17,-0.000487080577609984,0.009283333333333333,0.011904166666666667,-0.0026208333333333335,0.9030958333333333,0.07571666666666667,6.118393080153811e-06,-0.0008484965926555777,0.021187499999999998,0.0023950680316050864,-0.0026208333333333574,0.00039006170473586085,0.0023833333333333345,-0.00023749999999999986,0.0026208333333333335,0.0002375000000000016,-0.0023833333333333345,5.854872563310588e-05,-0.0005594910945978226,0.0021458333333333364,0.00018199688073090728,0.0026208333333333205,-0.0008771422823458449
2,0,1,2_0,real_cf,8,200,12,0.007916666666666667,0.005833333333333334,0.0020833333333333337,0.7891666666666667,0.19708333333333333,0.00010965216594437758,-0.0004047341941700205,0.01375,-0.001447207582349979,0.002083333333333409,-0.0011459263999572785,0.007291666666666666,0.0046125,0.0026791666666666665,0.7903875,0.19770833333333332,9.401902389557413e-06,-0.0007681054349445712,0.011904166666666667,0.0029676090316739824,0.0026791666666667263,-0.0004248122929858892,0.0006250000000000014,0.0012208333333333333,-0.0005958333333333328,-0.0012208333333333377,-0.0006249999999999867,0.00010025026355482016,0.00036337124077455066,0.001845833333333333,-0.004414816614023961,-0.0005958333333333172,-0.0007211141069713893
2,0,1,2_0,real_cf,12,200,12,0.03166666666666667,0.022083333333333333,0.009583333333333336,0.7079166666666666,0.23833333333333334,-0.00032018902013078335,-0.0007705655930638412,0.05375,0.004427969764900777,0.009583333333333352,0.0032253471871887957,0.03042083333333333,0.020966666666666668,0.009454166666666666,0.7090333333333334,0.23957916666666665,-4.572516093030572e-05,-0.0007274901102464332,0.0513875,0.0034981984197777556,0.00945416666666668,0.0021201805270302425,0.0012458333333333384,0.0011166666666666651,0.0001291666666666698,-0.0011166666666667657,-0.0012458333333333071,-0.0002744638592004776,-4.3075482817407965e-05,0.0023624999999999965,0.0009297713451230211,0.00012916666666667152,0.0011051666601585531
2,0,1,2_0,real_cf,31,200,12,0.021666666666666667,0.013333333333333334,0.008333333333333333,0.7716666666666666,0.19333333333333333,-0.0001528190200527509,-0.0005967124454397339,0.035,0.004130073395446604,0.008333333333333415,0.0015864897448915763,0.019491666666666668,0.013158333333333334,0.006333333333333333,0.7718416666666666,0.19550833333333334,5.24207914713771e-07,-0.0009461719798020865,0.03265,0.0037485701669968947,0.006333333333333421,0.0005441836127064046,0.002175,0.0001749999999999998,0.002,-0.00017500000000003624,-0.0021750000000000103,-0.0001533432279674647,0.00034945953436235253,0.002350000000000005,0.0003815032284497093,0.001999999999999994,0.0010423061321851719
2,0,1,2_0,real_cf,46,200,12,0.04666666666666667,0.00625,0.04041666666666667,0.59375,0.35333333333333333,5.787079028474788e-05,0.0003874178132725729,0.05291666666666667,-0.00454983151827771,0.040416666666666656,-0.0028565335974884156,0.034070833333333335,0.0069500000000000004,0.02712083333333333,0.59305,0.3659291666666667,4.2965881293639564e-07,-0.0005805977611536342,0.04102083333333334,0.004746710593227619,0.027120833333333327,0.0017885789288865262,0.012595833333333334,-0.0007000000000000001,0.01329583333333334,0.0007000000000000339,-0.012595833333333362,5.7441131471811486e-05,0.0009680155744262071,0.011895833333333328,-0.009296542111505329,0.01329583333333333,-0.004645112526374942
2,0,1,2_0,real_cf,47,200,12,0.022916666666666665,0.015833333333333335,0.00708333333333333,0.8591666666666666,0.10208333333333333,-0.00022296993139510354,-0.0007350073374568283,0.03875,0.0028406513051189267,0.00708333333333333,0.0009890862433453622,0.01755,0.015866666666666668,0.0016833333333333333,0.8591333333333333,0.10744999999999999,-3.611708060683062e-05,-0.0012778747934767986,0.03341666666666667,0.0037067498056381157,0.001683333333333329,0.0006936449399680641,0.005366666666666665,-3.333333333333313e-05,0.005399999999999997,3.333333333332966e-05,-0.0053666666666666585,-0.00018685285078827291,0.0005428674560199703,0.005333333333333329,-0.0008660985005191891,0.005400000000000001,0.00029544130337729813
2,0,2,2_0,real_cf,11,200,12,0.023333333333333334,0.020833333333333332,0.0025000000000000022,0.6491666666666667,0.30666666666666664,-1.3531647467364867e-05,-3.4369182918792725e-05,0.04416666666666667,0.0005766968703432695,0.002500000000000067,0.0008800378200275076,0.029920833333333334,0.024658333333333334,0.0052625,0.6453416666666666,0.3000791666666667,-4.6844237949699164e-07,-0.00024261694589751046,0.054579166666666665,0.001973580798142902,0.005262500000000062,0.0019134607583060027,-0.0065875,-0.003825000000000002,-0.0027624999999999976,0.0038250000000000783,0.006587499999999968,-1.3063205087867875e-05,0.00020824776297871775,-0.010412499999999998,-0.0013968839277996325,-0.0027624999999999954,-0.0010334229382784953
2,0,2,2_0,real_cf,24,200,12,0.008333333333333333,0.004583333333333333,0.00375,0.6904166666666667,0.2966666666666667,-1.1344696395099163e-05,0.00022092351748333322,0.012916666666666667,-0.001094219391789441,0.003749999999999929,-0.00046161593630023246,0.012620833333333335,0.008333333333333333,0.0042875000000000005,0.6866666666666668,0.2923791666666667,-5.453466387310376e-06,-0.0002855255499931424,0.020954166666666666,0.001760948993618756,0.004287499999999931,0.0003937774144850282,-0.004287500000000001,-0.00375,-0.0005375000000000007,0.00374999999999992,0.0042875,-5.8912300077887864e-06,0.0005064490674764756,-0.0080375,-0.002855168385408197,-0.000537500000000002,-0.0008553933507852607
2,0,2,2_0,real_cf,33,200,12,0.0,0.0020833333333333333,-0.0020833333333333333,0.9629166666666666,0.035,-2.9821306622276704e-05,-0.00036014115646665557,0.0020833333333333333,0.0005474132512993718,-0.002083333333333335,-0.00034415560805270656,0.0004125,0.0017916666666666667,-0.0013791666666666666,0.9632083333333334,0.0345875,-4.4791117846034463e-05,-0.00029591129991883287,0.0022041666666666668,0.0005509190324676299,-0.0013791666666666676,-0.00023701069403722454,-0.0004125,0.00029166666666666664,-0.0007041666666666667,-0.0002916666666668011,0.00041250000000000314,1.496981122375776e-05,-6.42298565478227e-05,-0.00012083333333333347,-3.5057811682581187e-06,-0.0007041666666666674,-0.00010714491401548202
2,0,2,2_0,real_cf,36,200,12,0.0004166666666666667,0.0025,-0.0020833333333333333,0.9725,0.024583333333333332,-1.2200865894556045e-05,6.4509629181951e-05,0.002916666666666667,-0.00015867567899062975,-0.002083333333333335,5.748710478716233e-06,0.0009416666666666667,0.004366666666666666,-0.0034249999999999997,0.9706333333333333,0.024058333333333334,-5.0930920002671574e-05,-0.0003418466763378222,0.005308333333333334,0.0006357721345849228,-0.0034250000000000027,-0.00012817617251146608,-0.0005250000000000001,-0.0018666666666666662,0.0013416666666666664,0.0018666666666666831,0.0005249999999999977,3.873005410811553e-05,0.0004063563055197732,-0.0023916666666666674,-0.0007944478135755525,0.0013416666666666677,0.0001339248829901823
2,0,2,2_0,real_cf,40,200,12,0.010833333333333334,0.014166666666666666,-0.0033333333333333322,0.7758333333333334,0.19916666666666666,-1.990909300123652e-05,-0.0003594305859798415,0.025,0.0014517018553853872,-0.0033333333333333917,0.0008793687660273368,0.016079166666666665,0.016725,-0.0006458333333333334,0.773275,0.19392083333333332,-8.511615098298839e-06,-0.0003911631413517055,0.03280416666666666,0.0015861958023639386,-0.0006458333333333805,0.0008125401525712884,-0.0052458333333333315,-0.0025583333333333343,-0.002687499999999999,0.002558333333333329,0.0052458333333333385,-1.139747790293768e-05,3.1732555371863976e-05,-0.007804166666666661,-0.00013449394697855142,-0.002687500000000011,6.682861345604833e-05
2,0,2,2_0,real_cf,41,200,12,0.02666666666666667,0.024166666666666666,0.0025000000000000022,0.6058333333333333,0.3433333333333333,-9.254671167582274e-06,-0.00012964302389914463,0.050833333333333335,0.0015384510246530226,0.0024999999999999836,0.001452623000419332,0.03285833333333333,0.02965833333333333,0.0032,0.6003416666666667,0.3371416666666666,-7.68597413940976e-06,-0.00017967858389371128,0.06251666666666666,0.0019170001477694645,0.0031999999999999963,0.002210594842863191,-0.006191666666666661,-0.0054916666666666655,-0.0006999999999999979,0.0054916666666666725,0.006191666666666706,-1.5686970281725132e-06,5.0035559994566646e-05,-0.01168333333333333,-0.0003785491231164419,-0.0007000000000000127,-0.0007579718424438589
2,0,2,2_0,real_cf,43,200,12,0.0075,0.009583333333333333,-0.002083333333333333,0.8154166666666667,0.1675,-2.4987707147374748e-05,-0.00027317698505559046,0.017083333333333332,0.001020132033695094,-0.0020833333333333073,0.0003750677953747138,0.011554166666666667,0.011620833333333334,-6.666666666666667e-05,0.8133791666666668,0.16344583333333332,-2.4505698475210616e-05,-0.00038936049434653766,0.023174999999999998,0.0013443221155050849,-6.666666666662954e-05,0.00044587451351687043,-0.004054166666666668,-0.002037500000000001,-0.002016666666666666,0.0020374999999999144,0.004054166666666692,-4.82008672164132e-07,0.0001161835092909472,-0.006091666666666665,-0.0003241900818099909,-0.002016666666666678,-7.080671814215661e-05
2,0,3,2_0,real_cf,10,200,12,0.0125,0.01375,-0.0012499999999999994,0.75625,0.2175,-5.804986498939494e-05,-0.0006029750390877499,0.02625,0.0020338177849803752,-0.0012500000000000011,0.001030598326408551,0.015958333333333335,0.014120833333333334,0.0018375,0.7558791666666668,0.21404166666666669,-4.4086157305476565e-05,-0.00037703150018054526,0.030079166666666667,0.0016555808418143858,0.0018374999999999956,0.0006457477030680705,-0.003458333333333334,-0.0003708333333333341,-0.003087499999999999,0.0003708333333332092,0.0034583333333333133,-1.3963707683918378e-05,-0.00022594353890720466,-0.0038291666666666682,0.00037823694316598943,-0.0030874999999999965,0.0003848506233404805
2,0,3,2_0,real_cf,20,200,12,0.01625,0.0125,0.00375,0.8525,0.11875,-5.230338623126348e-07,-0.0007537736251126914,0.02875,0.002231818247145966,0.0037500000000000124,0.00044769209176017327,0.014804166666666667,0.010662499999999998,0.004141666666666667,0.8543375000000001,0.12019583333333334,-2.352995474745209e-05,-0.0005602648716324016,0.02546666666666667,0.0017078159962529672,0.004141666666666674,0.0005073666965103037,0.0014458333333333337,0.0018375000000000023,-0.0003916666666666669,-0.0018375000000000474,-0.0014458333333333406,2.3006920885139455e-05,-0.00019350875348028988,0.0032833333333333325,0.0005240022508929988,-0.00039166666666666126,-5.9674604750130464e-05
