dataset,method_id,subject_id,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,baseline,baseline_BA,delta_BA,OUTER_TEST_USED
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-49,0.895,0.895,0.8949763696831787,0.32451638698874447,0.08921642477844147,0.054084628151007265,current,0.895,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-5,0.785,0.785,0.7849946248656217,0.38591484041989466,0.13128513869301292,0.076569381403971,current,0.81,-0.025000000000000022,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-50,0.965,0.965,0.9649991249781245,0.0949671272270476,0.0263268368390821,0.036303284359796004,current,0.965,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-6,0.9199999999999999,0.92,0.9199679871948779,0.15463618874056814,0.050069738765323654,0.05495496226935359,current,0.9199999999999999,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-7,0.815,0.815,0.8120634920634922,0.3642378621349255,0.11969708720420327,0.08015666492509892,current,0.8049999999999999,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-9,0.5449999999999999,0.545,0.5447154471544715,0.7898243739065112,0.2813925936391999,0.23986084566290566,current,0.5900000000000001,-0.04500000000000015,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-1,0.925,0.925,0.9249080123150859,0.24339714941491464,0.06732691509079204,0.07917855138529557,current,0.965,-0.039999999999999925,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-11,0.73,0.73,0.7297567811029927,0.4849985563429762,0.16255189246553312,0.07382248931188082,current,0.75,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-12,0.785,0.785,0.784865540963102,0.4338604837782022,0.14733312669969925,0.07262836202601279,current,0.7350000000000001,0.04999999999999993,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-13,0.8600000000000001,0.86,0.8593106220480353,0.3267087820890009,0.09948425776856652,0.09254730469539837,current,0.865,-0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-14,0.62,0.62,0.6198479391756703,0.7489160057231541,0.25959735715403903,0.09616935320402802,current,0.6000000000000001,0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-16,0.575,0.575,0.5702621400945423,0.833712636691256,0.29125530239845404,0.16869007984304424,current,0.5700000000000001,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-17,0.845,0.845,0.844965117151359,0.3205385105186484,0.10252684568684463,0.07722751961708739,current,0.845,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-18,0.6000000000000001,0.6,0.5985547972701726,0.6525990051553285,0.23024067226351563,0.1403467499370396,current,0.6499999999999999,-0.04999999999999982,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-19,0.9550000000000001,0.955,0.9549718574108819,0.15609166587702725,0.04097671162956338,0.03700060642323387,current,0.9450000000000001,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-2,0.7250000000000001,0.725,0.7244419950399559,0.4923967278944307,0.16857188547187807,0.11303230125914349,current,0.7250000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-21,0.8300000000000001,0.83,0.8297275641025641,0.33227749383082,0.10882466352779666,0.0860751815492574,current,0.8600000000000001,-0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-22,0.75,0.75,0.74997499749975,0.5228841814203306,0.17295767490494002,0.08436805992155867,current,0.75,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-23,0.975,0.975,0.9749843652282677,0.07621110856672395,0.019259674965010062,0.048184966861791696,current,0.99,-0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-24,0.9281881313131313,0.9282051282051282,0.9281881313131313,0.1480893750390372,0.04382871260280109,0.04670254313644573,current,0.9433396464646464,-0.015151515151515138,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-25,0.98,0.98,0.9799979997999799,0.07794153029390788,0.01675053205472288,0.057263454750209365,current,0.98,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-26,0.7250000000000001,0.725,0.7241656009428521,0.5397379889674095,0.1842917592611705,0.06759975619681355,current,0.73,-0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-27,0.685,0.685,0.6848030018761726,0.6378370290633113,0.2225925717857269,0.11328657066233046,current,0.6699999999999999,0.015000000000000124,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-28,0.655,0.655,0.6465073388150311,0.6475011501849904,0.22841529546447034,0.19697291958485574,current,0.66,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-29,0.915,0.915,0.9149468417761101,0.2571862207019881,0.07069970541792898,0.0994308506144387,current,0.915,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-3,0.8999999999999999,0.9,0.899749373433584,0.29174744715476547,0.08375759840336987,0.07307718729073026,current,0.88,0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-30,0.875,0.875,0.8747463613817982,0.3438361218039713,0.09847002821625138,0.09115167350202222,current,0.875,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-31,0.5449999999999999,0.545,0.5270147353101692,0.7082081480799829,0.2523132923914288,0.17650574405016242,current,0.585,-0.040000000000000036,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-32,0.5800000000000001,0.58,0.5784825371336813,0.7427505252145162,0.25739204669305,0.15786596432043173,current,0.62,-0.039999999999999925,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-33,0.965,0.965,0.9649991249781245,0.11869492753908371,0.03147399725728994,0.03541065191006798,current,0.97,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-34,0.58,0.58,0.5738636363636364,0.7225520078027953,0.2603687154473394,0.1452343493714049,current,0.575,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-35,0.925,0.925,0.9249530956848031,0.18216723966624448,0.05199501151306677,0.05513623357485702,current,0.9299999999999999,-0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-36,0.975,0.975,0.9749993749843746,0.07622244911207483,0.01662609131471452,0.05617024151397086,current,0.98,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-37,0.8300000000000001,0.83,0.8299319727891157,0.38204512870229906,0.12122979934990713,0.07564168293354251,current,0.845,-0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-38,0.515,0.515,0.511470373448163,0.7126688454577362,0.2599745738225383,0.12279598593276374,current,0.515,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-41,0.88,0.88,0.87998799879988,0.24112718189300886,0.07722937347175693,0.05660576973316101,current,0.89,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-42,0.69,0.69,0.6897207486738064,0.562042408218836,0.19587785961605383,0.13484383371873743,current,0.69,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-44,0.835,0.835,0.8349958748968724,0.3506133510756143,0.11210359326013652,0.07018747639119509,current,0.845,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-45,0.945,0.945,0.9449986249656241,0.18377159335143034,0.04838832366865445,0.07708001205560071,current,0.945,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-47,0.97,0.97,0.97,0.14334455155788128,0.03515000462671496,0.07198570512552016,current,0.965,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-48,0.84,0.84,0.83998399839984,0.3796887423894683,0.12245953816498684,0.08514762526787246,current,0.835,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-49,0.91,0.91,0.9099639855942376,0.24161388094793174,0.06869153329118306,0.0889927806470722,current,0.895,0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-5,0.79,0.79,0.7898108297467721,0.4475864761837858,0.14729740802650404,0.1183615705531341,current,0.81,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-50,0.97,0.97,0.97,0.09518771683513856,0.02693684114871623,0.034156905644983734,current,0.965,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-6,0.9199999999999999,0.92,0.9199679871948779,0.15832323394803738,0.05224411045950607,0.06354840724519356,current,0.9199999999999999,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-7,0.815,0.815,0.8129376374529185,0.3668163998028126,0.11861351951227857,0.09395788220632541,current,0.8049999999999999,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M7_PAIRWISE_SHARED_HISTGB,sub-9,0.555,0.555,0.5509472993768763,0.6710018501632173,0.24177284996097154,0.15715790579630656,current,0.5900000000000001,-0.03500000000000003,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-1,0.965,0.965,0.9649991249781245,0.28499709638246973,0.07508574434989085,0.1886808237729813,current,0.965,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-11,0.735,0.735,0.7349933748343709,0.514742357582544,0.17206778579784945,0.09216818970291168,current,0.75,-0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-12,0.74,0.74,0.7383252818035426,0.4605644208173547,0.15365370832330463,0.07970315463603389,current,0.7350000000000001,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-13,0.86,0.86,0.8599439775910365,0.36709953185094657,0.10882392459166339,0.13057839788242048,current,0.865,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-14,0.615,0.615,0.6121981315000882,0.7176437663505508,0.255901700150194,0.1020126987345472,current,0.6000000000000001,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-16,0.55,0.55,0.53125,0.7234334864406503,0.2596280688425254,0.11963171914552667,current,0.5700000000000001,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-17,0.855,0.855,0.854967367657723,0.356869780093408,0.1095998601148743,0.10419047861925598,current,0.845,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-18,0.65,0.65,0.64996499649965,0.6220033602534546,0.21675391710305691,0.05911592044708916,current,0.6499999999999999,1.1102230246251565e-16,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-19,0.9450000000000001,0.945,0.9449656035021888,0.1651378692523865,0.041133660596177714,0.08174091690368508,current,0.9450000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-2,0.73,0.73,0.7290244881573664,0.48182679435253173,0.16073238942805634,0.11480546068158926,current,0.7250000000000001,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-21,0.855,0.855,0.8543847756772364,0.31891281494438334,0.0987190611169418,0.08335287825876907,current,0.8600000000000001,-0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-22,0.73,0.73,0.7295673076923077,0.5394479776907576,0.17906985270528014,0.12841905954702784,current,0.75,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-23,0.985,0.985,0.9849966242404541,0.08371754631697971,0.020356667224445343,0.05591942067469458,current,0.99,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-24,0.9332386363636365,0.9333333333333333,0.93330526980452,0.1541604544530063,0.04376705997491862,0.05743851593507006,current,0.9433396464646464,-0.010101010101009944,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-25,0.98,0.98,0.9799979997999799,0.072915959068916,0.015592162241816327,0.053322745776404556,current,0.98,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-26,0.735,0.735,0.7344622861294121,0.5266177196795552,0.1774707510035028,0.06789486578613169,current,0.73,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-27,0.635,0.635,0.6338925248877856,0.6493411870427306,0.22870745217912056,0.08295168432550665,current,0.6699999999999999,-0.03499999999999992,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-28,0.6799999999999999,0.68,0.677386833350136,0.5516695757292992,0.1957413324679679,0.18399173465309196,current,0.66,0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-29,0.9099999999999999,0.91,0.9099189270343309,0.300689392143932,0.08573222123293173,0.09931154284592703,current,0.915,-0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-3,0.8899999999999999,0.89,0.8894583458948849,0.3373735025681347,0.0974986171898254,0.1316566324089236,current,0.88,0.009999999999999898,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-30,0.88,0.88,0.8798919027124412,0.337608135405513,0.09811707805965199,0.06826523583395387,current,0.875,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-31,0.56,0.56,0.537620849096259,0.6672382226829688,0.24020265274107472,0.15208995041314713,current,0.585,-0.02499999999999991,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-32,0.615,0.615,0.614990374759369,0.6437661669907179,0.22810566962141415,0.0820453327179636,current,0.62,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-33,0.97,0.97,0.97,0.13408650844173395,0.029933348605985715,0.09531652481920735,current,0.97,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-34,0.5700000000000001,0.57,0.5656565656565657,0.714896308994432,0.2576111593860674,0.13968965492425078,current,0.575,-0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-35,0.9299999999999999,0.93,0.9299369432489241,0.1736826900533768,0.04979811043237031,0.0632587388242791,current,0.9299999999999999,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-36,0.99,0.99,0.9899989998999901,0.13978431182147588,0.02424053994334358,0.11178911960663476,current,0.98,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-37,0.8600000000000001,0.86,0.8593106220480353,0.403018552541093,0.12488464287593615,0.119122603253701,current,0.845,0.015000000000000124,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-38,0.48,0.48,0.4663382594417077,0.7088112767269417,0.25808522569251524,0.12498138928500402,current,0.515,-0.03500000000000003,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-41,0.87,0.87,0.8699479791916767,0.24222027476855082,0.07856405880577672,0.05848810489116592,current,0.89,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-42,0.69,0.69,0.6897207486738064,0.537124098933935,0.1877174602406191,0.12728636339808921,current,0.69,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-44,0.835,0.835,0.8349958748968724,0.3784204528304466,0.11559274341121908,0.11629487071576017,current,0.845,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-45,0.95,0.95,0.9499949994999499,0.23757716573017557,0.05859952834992967,0.13397876138250478,current,0.945,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-47,0.965,0.965,0.9649991249781245,0.2088785935786138,0.04965035291548897,0.1329200137429837,current,0.965,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-48,0.8300000000000001,0.83,0.8299319727891157,0.39588858724745135,0.124953732477567,0.10683924285802507,current,0.835,-0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-49,0.9099999999999999,0.91,0.9098557692307692,0.24855945482242753,0.0696989249394826,0.09170299963843156,current,0.895,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-5,0.79,0.79,0.79,0.3752268853541547,0.12425236699624506,0.08314065031830024,current,0.81,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-50,0.965,0.965,0.9649991249781245,0.13054495232439212,0.02971152656535966,0.06395122132856065,current,0.965,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-6,0.9199999999999999,0.92,0.9199679871948779,0.15921898705348225,0.05118121397756299,0.05133114405236486,current,0.9199999999999999,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-7,0.815,0.815,0.8136536476039384,0.3859536350421942,0.12423142790152063,0.11956873473238068,current,0.8049999999999999,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M9_CORRELATION_AWARE,sub-9,0.56,0.56,0.5535714285714286,0.6673534703121627,0.24020235406024454,0.132469620025568,current,0.5900000000000001,-0.030000000000000027,False
