benchmark,outer_fold,subject_id,role,base_kind,component_id,family,strength,c_value,group,history_base_ce,history_base_ba,history_margin_mean,history_margin_std,history_entropy_mean,history_prototype_separation,history_gradient_norm,history_session_drift,history_samples,update_rms,update_mean_abs,history_component_ce_gain,history_component_ba_gain,P_persistence,D_decision_dependence,G_task_overlap,R_history_transfer,split_update_disagreement,U_signed_utility_prior,future_ce_gain,future_ba_gain,meta_query_label_used_for_utility_target,evaluation_future_label_used_for_controller_fit,OUTER_TEST_USED,predicted_utility,predicted_sigma,controller_mode
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.7038057288396288,0.5801696301680989,0.05623772256291759,-0.010000000000000009,0.998210788122786,0.01,0.22458193544065339,0.046848358471994866,0.29651366534841683,0.0,0.04332373919628085,-0.010000000000000009,False,False,False,0.002217094699900047,0.008617659014254883,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.6456749842362052,0.533133812515836,0.05284930166350277,-0.010000000000000009,0.983240383175367,0.01,0.22502382341969904,0.03099545583515617,0.4666917974035622,0.0,0.039811584015994106,-0.020000000000000018,False,False,False,0.0065358676732495055,0.015071977276806845,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.9510575604479484,0.7777259524178564,0.11650529651259678,0.050000000000000044,0.9928675157956245,0.09,0.3451515008746173,0.08830969316694531,0.15468135657172363,0.0,0.08583513916244845,-0.010000000000000009,False,False,False,-0.016398735449339542,0.018301902051343702,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.8414880842791805,0.6553038114014736,0.18607626182744513,0.06000000000000005,0.8145656800292401,0.1,0.5969318012043573,0.08980656632760897,0.5685304516260319,0.0,0.10006814786687274,0.0,False,False,False,-0.008051493609979102,0.020095052989838054,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,1.1873687768264205,0.940125214926399,0.29350784857171297,0.10999999999999999,0.258040068897564,0.15,0.7344160298400406,0.02999550798454287,1.4719951680756411,0.0,0.08019152128429541,0.030000000000000027,False,False,False,-0.030389347174560884,0.043268929536664856,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,1.368911100295209,1.101602214603888,0.28173850425309876,0.09999999999999998,0.22091171064570989,0.16,0.6758121418591572,-0.005065213100833521,2.281837362226789,0.0,0.10973507124802456,0.030000000000000027,False,False,False,-0.0346413639642871,0.0707272271462693,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.7072585823759939,0.5545088139618456,0.1183644707953434,0.020000000000000018,0.9322742002279851,0.1,0.44617835923409505,0.08969537721586374,0.3568461870086302,0.0,0.09631625397227228,0.0,False,False,False,-0.0014949487144626482,0.018878656990101318,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.24999999999999997,0.207159625063707,0.044470442251081765,0.010000000000000009,0.3271586851517256,0.07,0.434600202141523,0.022560349790869405,0.2716978046259473,0.0,0.018655579723094007,-0.020000000000000018,False,False,False,0.0008485298767263744,0.011274574241504628,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.49999999999999994,0.41431925012741416,0.08212281860322646,0.0,0.32715868515172564,0.1,0.434600202141523,0.03977653125769598,0.5433956092518946,0.0,0.03257120960975679,-0.010000000000000009,False,False,False,-0.0005812796365833109,0.02190168859556333,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.5000000000000001,0.4173599416526075,0.06921267994023272,-0.010000000000000009,0.2872901324744408,0.09,0.3729738570395279,0.03618186681612778,0.5887246757702693,0.0,0.03598941371986997,-0.010000000000000009,False,False,False,-0.00011982085335211388,0.022904462999191924,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.5,0.40524750117878455,0.04252008738307733,0.0,0.6960868891643487,0.1,0.2591668844318977,0.026214506599384124,0.3857703166139425,0.0,-0.015437721463733345,-0.010000000000000009,False,False,False,-0.009711993785943786,0.015885056211190858,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.49999999999999994,0.3934120961162904,0.07902882514311937,0.020000000000000018,0.304460969590644,0.04,0.4305490353324681,0.023845700793376612,0.5653235668155772,0.0,0.0127531963649814,-0.010000000000000009,False,False,False,-0.004305624315393558,0.011607357917733688,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.5,0.38399864926299343,0.019502346055814468,0.010000000000000009,-0.282466951150789,0.09,0.17807081941005695,-0.043027182530093855,0.7576202629492204,0.0,-0.005934877224928803,0.010000000000000009,False,False,False,-0.012946949753151851,0.014349321262580868,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.5,0.3758751401600602,0.06125643576565254,-0.020000000000000018,0.5217288298075314,0.08,0.3434557106763778,0.025627869976813544,0.47643327579649825,0.0,-0.030000611285146084,-0.010000000000000009,False,False,False,-0.011518567321033936,0.0175483689717635,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.5,0.3876512721802324,0.0314166932635237,-0.010000000000000009,-0.11467397295713068,0.07,0.2041566264248512,-0.01371361387401393,0.7575372567626251,0.0,-0.010838624207068603,-0.020000000000000018,False,False,False,-0.0096296616217342,0.016759442320368453,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.5,0.3786111901288134,0.03834875070355692,-0.010000000000000009,-0.09890742927287169,0.11,0.2379105881263981,-0.01873304501831269,0.6562142616296348,0.0,-0.027547655827404594,-0.06000000000000005,False,False,False,-0.017979073308113245,0.019635593960359438,PERSIST_META
OpenBMI_MI_S1_to_S2,2,4,outcome_evaluation,blend25,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.6298393834694095,0.75,2.0780291022610875,1.4390578807726044,0.38208364035486525,3.327762703222975,0.5048932799357907,0.0,100.0,0.49999999999999994,0.3862337745435426,0.04570524941372334,0.020000000000000018,0.8428522501218668,0.06,0.2801864114250416,0.03461482303710528,0.2746354331028463,0.0,-0.003920577293840988,-0.020000000000000018,False,False,False,-0.009182905648872482,0.013906141398135969,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.8015761573635337,0.705497333947101,0.020393496259913463,0.010000000000000009,0.9999624865131127,0.01,0.12044570524146378,0.014596001963429417,0.04457054232095348,0.0,0.0277227874213124,0.010000000000000009,False,False,False,-0.00484875734312093,0.008617659014254883,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.7175556626091897,0.7145710740485182,0.0421953643940734,0.010000000000000009,0.9967094311195053,0.01,0.2887159442064672,0.03635070807211828,0.05400895451697699,0.0,0.05269728605197502,0.010000000000000009,False,False,False,0.001608910041505561,0.015071977276806845,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,1.3729393752306505,1.251383823088783,0.028766440286176725,0.010000000000000009,0.9982076579667926,0.01,0.12207240710813136,0.01029657257248194,0.10331252822907078,0.0,0.019141668327868733,0.010000000000000009,False,False,False,-0.0183616290884017,0.018301902051343702,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.7692340804909173,0.6287683432907465,0.08574753282598904,0.040000000000000036,0.9339252081323121,0.04,0.5333839573350622,0.043049771317425704,0.34229949218561456,0.0,0.023618855315062942,0.010000000000000009,False,False,False,-0.0035177347431982822,0.020095052989838054,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,1.4130025249555533,1.2043795849187668,0.13615153461710483,0.07000000000000006,0.6921251920312784,0.07,0.5468392808609507,0.0708980658804135,0.7616011542191624,0.0,0.00692328304048731,0.010000000000000009,False,False,False,-0.013486779668827449,0.043268929536664856,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,4.151509152865522,3.8980585305340814,0.17231935720332364,0.09000000000000008,0.8817103523045676,0.09,0.36415554837413694,0.13864058822933395,2.2235805555741073,0.0,0.07637718597661909,0.010000000000000009,False,False,False,-0.023430569805269433,0.0707272271462693,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.7676463788308019,0.6729486915177162,0.058954941459323895,0.0,0.987322568215749,0.0,0.366093294509961,0.04811442968558576,0.14258474402834118,0.0,0.060406816442620526,0.010000000000000009,False,False,False,0.002020831684436685,0.018878656990101318,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.24999999999999994,0.19714860698490863,0.03274438960242404,0.010000000000000009,0.7069367367554431,0.01,0.5566061108993312,0.019077320486965532,0.1756831164568728,0.0,0.010527132659705368,0.010000000000000009,False,False,False,0.0031613974004598942,0.011274574241504628,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.5,0.39429721396981743,0.06066131554407184,0.030000000000000027,0.7069367367554431,0.03,0.5566061108993312,0.036077032352200375,0.3513662329137456,0.0,0.018575248598914795,0.010000000000000009,False,False,False,0.003568158231022321,0.02190168859556333,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.49999999999999994,0.3969454910318499,0.0539031708898777,0.010000000000000009,0.8332192846445314,0.01,0.4906423775348331,0.045982602507781085,0.2794568752433071,0.0,0.01955774815809927,0.010000000000000009,False,False,False,0.0051084547344747745,0.022904462999191924,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.5,0.3887429877988491,0.026150419261690178,0.010000000000000009,-0.38590777633716977,0.05,0.2891863242252081,-0.02268959116896227,0.7930608892644482,0.0,-0.003377718034772159,-0.010000000000000009,False,False,False,-0.011678053432378868,0.015885056211190858,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.5,0.39116370008453716,0.018103694835698098,0.020000000000000018,0.31637595597879026,0.02,0.18706375478890758,-0.003643396657049186,0.5418077610498365,0.0,0.0016644370232840044,0.0,False,False,False,-0.006184811787098947,0.011607357917733688,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.5,0.37647396009404666,0.02564164193576074,0.0,0.43303897447003314,0.0,0.27502153677566876,0.013657013178829197,0.4943835062170373,0.0,-0.005330360878256196,0.0,False,False,False,-0.004230912034809973,0.014349321262580868,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.4999999999999999,0.40054560650492604,0.021825112187674273,0.010000000000000009,0.2700722206626679,0.01,0.21897014149094357,0.008262238415533862,0.6196490655233,0.0,-0.0073488457536547425,0.0,False,False,False,-0.007978061373518003,0.0175483689717635,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.5,0.4057763363242045,0.02121557414183764,0.020000000000000018,-0.5525673515809554,0.02,0.23760413987692452,-0.0307453829698707,0.8659326700248743,0.0,-0.012925814852359718,0.010000000000000009,False,False,False,-0.009748679522611565,0.016759442320368453,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.5,0.3873408203151944,0.02900644463147889,0.030000000000000027,0.30768971112868126,0.03,0.29247809954577636,0.008770041667860717,0.5372704832344469,0.0,-0.005556177427661679,-0.010000000000000009,False,False,False,-0.010994801690735193,0.019635593960359438,PERSIST_META
OpenBMI_MI_S1_to_S2,2,44,outcome_evaluation,blend25,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.1921418375651845,0.9099999999999999,4.401591808057478,1.8886519525679704,0.13984093013573018,9.348057949494562,0.2755554617182506,0.0,100.0,0.49999999999999994,0.39880446550195825,0.02267772785619318,0.0,0.4971537771338973,0.0,0.21525378481781163,0.006669519947483091,0.48647199670197155,0.0,0.007469724658453025,0.010000000000000009,False,False,False,-0.009179545948202215,0.013906141398135969,PERSIST_META
OpenBMI_MI_S1_to_S2,2,51,outcome_evaluation,blend25,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.6816342193364546,0.78,3.321071406223766,1.90123889622219,0.24299462004774486,4.771721753038967,0.5638861166664628,0.0,100.0,1.2089651859779809,1.0491154002796896,0.1264975429345656,0.020000000000000018,0.997689072916311,0.02,0.28296101528114825,0.12165189837235668,0.21934009872279855,0.0,0.06604603972330236,0.010000000000000009,False,False,False,-0.0012306909699339105,0.008617659014254883,PERSIST_META
OpenBMI_MI_S1_to_S2,2,51,outcome_evaluation,blend25,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.6816342193364546,0.78,3.321071406223766,1.90123889622219,0.24299462004774486,4.771721753038967,0.5638861166664628,0.0,100.0,1.168675590766197,1.0118700226984862,0.12560208308410836,0.020000000000000018,0.9781184029626259,0.02,0.2900970498764047,0.11315102203265798,0.3754791640314228,0.0,0.061102904277817616,0.020000000000000018,False,False,False,0.003550238307745278,0.015071977276806845,PERSIST_META
OpenBMI_MI_S1_to_S2,2,51,outcome_evaluation,blend25,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.6816342193364546,0.78,3.321071406223766,1.90123889622219,0.24299462004774486,4.771721753038967,0.5638861166664628,0.0,100.0,1.4160568773269455,1.2161420384251065,0.17371132711546922,0.020000000000000018,0.9976700104108601,0.02,0.33239390483643344,0.1536951601954376,0.1106930035603087,0.0,0.05997766864811549,-0.010000000000000009,False,False,False,-0.01328011728094234,0.018301902051343702,PERSIST_META
OpenBMI_MI_S1_to_S2,2,51,outcome_evaluation,blend25,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.6816342193364546,0.78,3.321071406223766,1.90123889622219,0.24299462004774486,4.771721753038967,0.5638861166664628,0.0,100.0,1.2491127788502052,1.0149665277779136,0.248834225505481,0.040000000000000036,0.9272033614788265,0.04,0.5247456393619483,0.1496923789117685,0.4799517518741841,0.0,-0.03090697195461689,-0.040000000000000036,False,False,False,-0.00726612471465124,0.020095052989838054,PERSIST_META
