benchmark,outer_fold,subject_id,component_id,P_persistence,G_task_overlap,R_history_transfer,future_ce_gain,future_ba_gain,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,3,sub-37,META_SGD_PC_GROUP_00,0.5655110159814718,0.11177068972994934,0.0014996198538712452,-0.0033203498518045715,-0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-37,META_SGD_PC_GROUP_01,-0.5595244863776677,0.10175683050616656,-0.018847923042007886,-0.006832182348211091,-0.039999999999999925,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-37,META_SGD_PC_GROUP_02,-0.6989038176950852,0.04512190190657832,-0.020837346153880137,0.004084997346483266,-0.014999999999999902,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-37,META_SGD_PC_GROUP_03,0.026038547494410223,0.09637553563719717,-0.006704146787906637,-0.0015839046695318992,-0.014999999999999902,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-37,META_SGD_PC_GROUP_04,0.9676495444460088,0.14622651144589588,0.006370286445637724,-0.003328134487073975,-0.009999999999999898,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-37,META_SGD_PC_GROUP_05,-0.35969674916230215,0.11189732360216843,-0.014763418755368504,-0.018641573202494433,-0.03499999999999992,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-37,META_SGD_PC_GROUP_06,0.6549716512863961,0.13438798029472632,0.0014743981273233064,0.013822447815799443,0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-37,META_SGD_PC_GROUP_07,0.780953051436285,0.10985673265042835,0.0014989580925891255,0.0012204424306453965,-0.014999999999999902,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-11,META_SGD_FULL_S025,0.6772231470222174,0.23289697768720416,0.007521011952131992,-0.008354505919997979,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-11,META_SGD_FULL_S050,0.6772231470222174,0.23289697768720422,0.011495553053116059,-0.02195695638420525,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-11,META_SGD_PC_GROUP_00,0.6813309653691533,0.20692095714870198,0.01186769652083329,-0.02884694705198021,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-11,META_SGD_PC_GROUP_01,0.5639342000299541,0.09168299808158543,-0.00374216181315333,0.021939266261536305,-0.025000000000000022,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-11,META_SGD_PC_GROUP_02,-0.26408153105005433,0.06615802917581598,-0.017428705992246163,-0.01266752311475472,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-11,META_SGD_PC_GROUP_03,-0.8133364280892068,0.04347556252365461,-0.019164237686711008,-0.029935683652365652,-0.025000000000000022,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-11,META_SGD_PC_GROUP_04,0.9448535463629544,0.13341641026443804,0.006422671412169054,-0.01716913313814583,-0.03500000000000003,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-11,META_SGD_PC_GROUP_05,-0.09764789519221406,0.09167598435722298,-0.011447326937861005,0.029685352000199283,0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-11,META_SGD_PC_GROUP_06,-0.6436487475219537,0.056433424530145285,-0.021121889988871254,0.0003669347160732972,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-11,META_SGD_PC_GROUP_07,0.39247458292133974,0.07695310475545554,-0.005568033236594952,-0.0030025345155234584,-0.019999999999999907,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-45,META_SGD_FULL_S025,0.5598067245372346,0.20597799929798538,0.004645247840071129,0.0012020774970423198,0.0,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-45,META_SGD_FULL_S050,0.5598067245372348,0.20597799929798538,0.006358129888417552,0.00032767611348094583,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-45,META_SGD_PC_GROUP_00,0.3899152359864857,0.08887927364780379,-0.002591135523739199,0.0049455933158463194,0.0,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-45,META_SGD_PC_GROUP_01,0.9545891791313991,0.19934820452212246,0.013560868798004402,-0.009445589587681769,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-45,META_SGD_PC_GROUP_02,-0.6688423790450835,0.04774791772640806,-0.017976043426213367,-0.011609283446645136,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-45,META_SGD_PC_GROUP_03,0.5074252544240976,0.15884233831416367,0.004398694926097596,-0.009896370422998568,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-45,META_SGD_PC_GROUP_04,0.5152070470453091,0.0921620275001175,-0.0005214482542996446,0.006273345242312822,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-45,META_SGD_PC_GROUP_05,-0.5014349663259398,0.05622220062901762,-0.012443593981538131,0.004947492080027482,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-45,META_SGD_PC_GROUP_06,-0.008488443330592992,0.09537837917094842,-0.008571638103783044,0.0004356183757426302,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-45,META_SGD_PC_GROUP_07,0.7924882283776363,0.08938361788403952,0.001341063566865433,0.0030583158472607674,-0.009999999999999898,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-17,META_SGD_FULL_S025,0.6079788413672145,0.11714386141739935,0.0022887300918378595,0.0037035162113290276,0.0,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-17,META_SGD_FULL_S050,0.6079788413672147,0.11714386141739934,0.002025186527688322,0.005579383145932648,0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-17,META_SGD_PC_GROUP_00,0.7170709127217821,0.07656266781835526,0.0033190595668456946,0.0035871108638557136,0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-17,META_SGD_PC_GROUP_01,-0.6879807327487811,0.04217543417917405,-0.017504904740440808,-0.017728902638774247,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-17,META_SGD_PC_GROUP_02,0.5761361894926311,0.07137059653532826,-0.0038815515593849936,-0.008111826936006594,-0.02499999999999991,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-17,META_SGD_PC_GROUP_03,0.43576889751418524,0.11689545495533558,-0.006028119465664339,0.0026790109442862975,0.0,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-17,META_SGD_PC_GROUP_04,-0.2630475337987755,0.06834034668449272,-0.012558475554354132,0.001264529299957351,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-17,META_SGD_PC_GROUP_05,0.08340865458487956,0.08974134003310273,-0.013146828579044617,-0.019298895616703893,-0.030000000000000027,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-17,META_SGD_PC_GROUP_06,0.5952029405356927,0.09974492535642657,0.0024322185964925636,-0.018026486587712665,-0.014999999999999902,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-17,META_SGD_PC_GROUP_07,-0.9937417570960277,0.006104239815685472,-0.02550077864933817,-0.011353770638401817,0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,META_SGD_FULL_S025,0.24710407252036676,0.2135355456215038,0.0026365235790643538,0.015285644251465058,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,META_SGD_FULL_S050,0.24710407252036667,0.2135355456215038,-0.003354785423843487,0.01810492471037084,0.019999999999999907,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,META_SGD_PC_GROUP_00,0.41701369752247797,0.098250121137662,-0.006956902738216586,-0.03182170534759976,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,META_SGD_PC_GROUP_01,-0.33488963630408597,0.1192693894471696,-0.04131147402607338,0.04133650916085008,0.025000000000000022,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,META_SGD_PC_GROUP_02,0.809838911770395,0.13673462547579995,0.003933516079072941,-0.011194472646262832,-1.1102230246251565e-16,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,META_SGD_PC_GROUP_03,0.1531694703266124,0.09713137730990602,-0.01497100459729983,0.0159986889540642,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,META_SGD_PC_GROUP_04,0.602220976553609,0.08587722725333957,-0.008339495177098033,0.0013460283596734568,0.019999999999999907,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,META_SGD_PC_GROUP_05,0.6533654369544967,0.09226643504976344,-0.009389247053415761,0.010864187529934899,0.03500000000000003,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,META_SGD_PC_GROUP_06,0.6622953310009911,0.2080871082090247,0.016778248885954805,-0.0003127710886492441,0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,META_SGD_PC_GROUP_07,-0.1537208595872564,0.0984674104036204,-0.019207969966138494,0.0337752181760953,0.03500000000000003,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,META_SGD_FULL_S025,-0.3921406747830909,0.17775555065455853,-0.00732841195390771,0.0027431717991812654,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,META_SGD_FULL_S050,-0.392140674783091,0.17775555065455853,-0.017557301443639317,0.0015680199820262142,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,META_SGD_PC_GROUP_00,-0.5352709927639961,0.08060193804826069,-0.02111500941909006,0.010758852800905994,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,META_SGD_PC_GROUP_01,0.09373332446675364,0.11789706076498246,-0.009202026940865471,-0.046868462421625734,-0.030000000000000027,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,META_SGD_PC_GROUP_02,0.45881871298986393,0.10138802767509587,-0.0006826626387725909,0.007650798423031846,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,META_SGD_PC_GROUP_03,-0.13766466390277815,0.10923568130672541,-0.009344703394985221,-0.015035047759529852,0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,META_SGD_PC_GROUP_04,-0.5761045061812551,0.10627204421898742,-0.02261640514340507,-0.004178442847083852,-0.025000000000000022,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,META_SGD_PC_GROUP_05,0.3697057580529486,0.11239030807346954,-0.001754850745811276,0.0005407842391046969,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,META_SGD_PC_GROUP_06,-0.8825137145771191,0.07947075282389175,-0.026901801435390726,-0.0123598318008043,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,META_SGD_PC_GROUP_07,0.30484924545415165,0.09164372220504277,-0.013292969284075806,0.0056189176273959696,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,META_SGD_FULL_S025,0.7074846661353754,0.13475336603790677,0.0014241022321748176,0.0008393165914211131,0.02499999999999991,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,META_SGD_FULL_S050,0.7074846661353753,0.13475336603790672,-0.009055988984033037,-0.008933373916745535,0.03499999999999992,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,META_SGD_PC_GROUP_00,0.9029579929243948,0.07559324157445052,-0.012758015164537617,-0.016111677768358534,0.014999999999999902,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,META_SGD_PC_GROUP_01,0.7313973029438785,0.08013175018399196,-0.01056498999834593,-0.01180542753884628,0.014999999999999902,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,META_SGD_PC_GROUP_02,0.5000140494995096,0.0889404114798285,-0.010466147942954473,-0.008025538106942065,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,META_SGD_PC_GROUP_03,-0.5380821304128973,0.07714146584929565,-0.05025939886947012,-0.012053785968111463,0.0,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,META_SGD_PC_GROUP_04,0.3344288751276178,0.08284035071321069,-0.02063124129474797,-0.016057153003336877,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,META_SGD_PC_GROUP_05,0.869201553390398,0.08472497412804149,-0.006323284249190486,-0.022618955729300172,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,META_SGD_PC_GROUP_06,-0.7792606883472197,0.06804565784442798,-0.039139717429360454,0.02619982521514319,-0.03500000000000014,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,META_SGD_PC_GROUP_07,0.41617463393003706,0.10986749749519238,-0.016238667391894557,-0.03521105779734124,0.0,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-12,META_SGD_FULL_S025,0.886568470401694,0.15903596072741058,0.004830422883975782,-0.00329239572573925,0.02499999999999991,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-12,META_SGD_FULL_S050,0.886568470401694,0.15903596072741058,-0.00416264898096258,-0.014045357461898722,0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-12,META_SGD_PC_GROUP_00,0.9884343570752601,0.068959735328691,-0.011106181997075526,-0.005780558062546404,0.030000000000000027,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-12,META_SGD_PC_GROUP_01,0.9354579444246861,0.1746430364522851,0.012685889105922388,-0.02488789121239149,0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-12,META_SGD_PC_GROUP_02,0.7679827608838529,0.10500209799029055,-0.00452825433498083,-0.052707066791649104,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-12,META_SGD_PC_GROUP_03,0.20425486730124048,0.1271216618093098,-0.01782818333628816,-0.029891586877495713,0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-12,META_SGD_PC_GROUP_04,-0.8991685323951695,0.056865831063671615,-0.07065289807043679,-0.011441619845791728,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-12,META_SGD_PC_GROUP_05,-0.03028223105159624,0.1261325072576132,-0.029980016552052458,-0.04366857341571534,0.0,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-12,META_SGD_PC_GROUP_06,-0.580656934643227,0.0876622900727704,-0.04346568050014832,-0.012576782252857577,0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-12,META_SGD_PC_GROUP_07,0.9587290613796909,0.0597941681243669,-0.012689474387540811,-0.014090368105477424,0.02499999999999991,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-49,META_SGD_FULL_S025,-0.5072164206710055,0.1796895994987156,-0.005545476309787002,-0.004023294099329583,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-49,META_SGD_FULL_S050,-0.5072164206710058,0.17968959949871563,-0.013302751372686578,-0.009671291057821663,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-49,META_SGD_PC_GROUP_00,-0.5814846216495066,0.07153455724126062,-0.009650332282293013,-0.0010128602738071202,0.0,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-49,META_SGD_PC_GROUP_01,-0.391502297405027,0.15467621879641094,-0.015078399156773704,-0.034028692254979676,-0.015000000000000124,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-49,META_SGD_PC_GROUP_02,-0.6509624133611048,0.1442917499180774,-0.01387662455458561,-0.00215044598392769,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-49,META_SGD_PC_GROUP_03,-0.4694911541757221,0.05921704518812373,-0.009944575073772347,0.005131373627651092,0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-49,META_SGD_PC_GROUP_04,-0.1834043976456311,0.10796123678349785,-0.009315724128184301,-0.014637227739176528,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-49,META_SGD_PC_GROUP_05,-0.6143145195284234,0.059598166614267666,-0.011653677711938905,-0.008601096935658747,0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-49,META_SGD_PC_GROUP_06,0.5903804956396377,0.15055073581420167,0.003763610298524178,-0.009224036481387254,0.0,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-49,META_SGD_PC_GROUP_07,0.4465543852390302,0.07256242601751886,-0.0016802735020441245,-0.007292872361847391,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-22,META_SGD_FULL_S025,-0.04693728455632429,0.19805029050811027,-0.0004447313109494089,0.0002311619755679395,-0.01000000000000012,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-22,META_SGD_FULL_S050,-0.04693728455632434,0.19805029050811035,-0.00486294116901273,-0.003725792807053707,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-22,META_SGD_PC_GROUP_00,-0.03092240939362128,0.07702013739865501,-0.009810694351161636,-0.00427564925584123,-0.025000000000000133,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-22,META_SGD_PC_GROUP_01,0.4673130547895467,0.09521235060260938,-0.005211424186041536,0.005301055530900156,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-22,META_SGD_PC_GROUP_02,-0.3282947665503959,0.09612253862086366,-0.023348104771082262,-0.03512122716592536,-0.03500000000000003,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-22,META_SGD_PC_GROUP_03,0.14908389329524693,0.10997815674841459,-0.010893836860966455,-0.016017782707977324,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-22,META_SGD_PC_GROUP_04,0.5992685366756266,0.20664776923711506,0.006680672896850592,-0.015781160072378453,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-22,META_SGD_PC_GROUP_05,0.5008619982253644,0.10006121091974,-0.005256565990415546,-0.005835589488154991,-1.1102230246251565e-16,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-22,META_SGD_PC_GROUP_06,-0.4799336277787479,0.058944007866940845,-0.01836493681661469,-0.04140078768531402,-0.03500000000000014,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-22,META_SGD_PC_GROUP_07,-0.627026055910747,0.040263273197652064,-0.02360052219339931,-0.003784511636389709,-1.1102230246251565e-16,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-48,META_SGD_FULL_S025,0.6992021282014909,0.2242090307281443,0.006037440129215713,0.007338214464473192,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-48,META_SGD_FULL_S050,0.6992021282014906,0.2242090307281443,0.009262461197919056,0.010961637819460579,-0.014999999999999902,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-48,META_SGD_PC_GROUP_00,0.7984395937905677,0.15850756594416063,0.008781619192162651,0.010082933871345012,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-48,META_SGD_PC_GROUP_01,0.461299508655467,0.1739589104660895,0.003610733776962402,-0.00017172777141760687,-0.014999999999999902,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-48,META_SGD_PC_GROUP_02,-0.0912899059385151,0.10241881412643729,-0.015613655400552817,-0.02625302519978906,0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-48,META_SGD_PC_GROUP_03,0.8161101108940929,0.1316895582992203,0.00550334522822421,0.011899098464697888,0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-48,META_SGD_PC_GROUP_04,0.12196715260044225,0.09576718776274477,-0.00337393824106047,-0.02007474307361945,-0.010000000000000009,False
