benchmark,outer_fold,subject_id,role,base_kind,component_id,family,strength,c_value,group,history_base_ce,history_base_ba,history_margin_mean,history_margin_std,history_entropy_mean,history_prototype_separation,history_gradient_norm,history_session_drift,history_samples,update_rms,update_mean_abs,history_component_ce_gain,history_component_ba_gain,P_persistence,D_decision_dependence,G_task_overlap,R_history_transfer,split_update_disagreement,U_signed_utility_prior,future_ce_gain,future_ba_gain,meta_query_label_used_for_utility_target,evaluation_future_label_used_for_controller_fit,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,meta_train,blend75,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.5318171141843415,0.7150000000000001,1.3226101285701828,1.4660276342566994,0.5224632135297322,1.582972174291643,0.12803702349638074,1.2028733464342145,400.0,0.25,0.19643642585674675,0.017250030286264817,0.012499999999999956,0.24710407252036676,0.0675,0.2135355456215038,0.0026365235790643538,0.29255095365943595,0.0,0.015285644251465058,-0.0050000000000000044,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,meta_train,blend75,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.5318171141843415,0.7150000000000001,1.3226101285701828,1.4660276342566994,0.5224632135297322,1.582972174291643,0.12803702349638074,1.2028733464342145,400.0,0.5,0.3928728517134935,0.023551388085378377,0.010000000000000009,0.24710407252036667,0.13,0.2135355456215038,-0.003354785423843487,0.5851019073188718,0.0,0.01810492471037084,0.019999999999999907,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,meta_train,blend75,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.5318171141843415,0.7150000000000001,1.3226101285701828,1.4660276342566994,0.5224632135297322,1.582972174291643,0.12803702349638074,1.2028733464342145,400.0,0.5,0.4094008558044477,-0.0006525478256536044,-0.020000000000000018,0.41701369752247797,0.14,0.098250121137662,-0.006956902738216586,0.5215953005424654,0.0,-0.03182170534759976,-0.0050000000000000044,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,meta_train,blend75,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.5318171141843415,0.7150000000000001,1.3226101285701828,1.4660276342566994,0.5224632135297322,1.582972174291643,0.12803702349638074,1.2028733464342145,400.0,0.4999999999999999,0.3876383208298199,0.004847956393780772,0.0024999999999999467,-0.33488963630408597,0.1325,0.1192693894471696,-0.04131147402607338,0.8775844449942293,0.0,0.04133650916085008,0.025000000000000022,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,meta_train,blend75,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.5318171141843415,0.7150000000000001,1.3226101285701828,1.4660276342566994,0.5224632135297322,1.582972174291643,0.12803702349638074,1.2028733464342145,400.0,0.5,0.36985649083743993,0.008411770563369392,0.0,0.809838911770395,0.11,0.13673462547579995,0.003933516079072941,0.3118078888229076,0.0,-0.011194472646262832,-1.1102230246251565e-16,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,meta_train,blend75,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.5318171141843415,0.7150000000000001,1.3226101285701828,1.4660276342566994,0.5224632135297322,1.582972174291643,0.12803702349638074,1.2028733464342145,400.0,0.5,0.3894687551586843,-0.00013193787757792563,-0.007500000000000062,0.1531694703266124,0.1175,0.09713137730990602,-0.01497100459729983,0.6453490595357834,0.0,0.0159986889540642,0.0050000000000000044,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,meta_train,blend75,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.5318171141843415,0.7150000000000001,1.3226101285701828,1.4660276342566994,0.5224632135297322,1.582972174291643,0.12803702349638074,1.2028733464342145,400.0,0.4999999999999999,0.3702071924025935,-0.0007270583847492906,-0.010000000000000009,0.602220976553609,0.115,0.08587722725333957,-0.008339495177098033,0.4414669213436856,0.0,0.0013460283596734568,0.019999999999999907,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,meta_train,blend75,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.5318171141843415,0.7150000000000001,1.3226101285701828,1.4660276342566994,0.5224632135297322,1.582972174291643,0.12803702349638074,1.2028733464342145,400.0,0.5,0.36893756565337177,-0.002113807463611783,-0.012500000000000067,0.6533654369544967,0.1325,0.09226643504976344,-0.009389247053415761,0.42063570025745484,0.0,0.010864187529934899,0.03500000000000003,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,meta_train,blend75,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.5318171141843415,0.7150000000000001,1.3226101285701828,1.4660276342566994,0.5224632135297322,1.582972174291643,0.12803702349638074,1.2028733464342145,400.0,0.49999999999999994,0.37702713011657335,0.02566311634174767,0.01749999999999985,0.6622953310009911,0.0875,0.2080871082090247,0.016778248885954805,0.4115494690016815,0.0,-0.0003127710886492441,0.015000000000000013,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,meta_train,blend75,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.5318171141843415,0.7150000000000001,1.3226101285701828,1.4660276342566994,0.5224632135297322,1.582972174291643,0.12803702349638074,1.2028733464342145,400.0,0.5,0.3715922182513161,0.0009651151208865949,-0.01000000000000012,-0.1537208595872564,0.06,0.0984674104036204,-0.019207969966138494,0.7043271706864501,0.0,0.0337752181760953,0.03500000000000003,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-18,meta_train,blend75,LATEST_SESSION_RIDGE_A50,session_transport,0.5,0.1,-1,0.5318171141843415,0.7150000000000001,1.3226101285701828,1.4660276342566994,0.5224632135297322,1.582972174291643,0.12803702349638074,1.2028733464342145,400.0,0.3875749727606468,0.29100549768108924,0.020665079798574792,0.019999999999999907,0.6234167449623323,0.08,0.18457032420444555,0.0035754215344097617,0.5012658761643584,0.0,0.010541235355905232,-0.025000000000000022,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.28419164456729723,0.21759409077339648,0.0007508398041783382,0.0025000000000000577,-0.9966788076275994,0.0075,0.013892845049384499,-0.020188219102457494,1.1849992994096203,0.0,0.00042541706566884274,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.15443855388617547,0.12044652210254159,0.0006549372005603682,0.0,-0.9993826733040767,0.01,0.015917009570228846,-0.042058950911002535,2.3642495400132066,0.0,0.00023489002205195897,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.9736176730646829,0.740995945957853,0.0028678807869951806,0.01000000000000012,0.9823602655978819,0.035,0.036220434513996626,-0.028975019942007574,0.5823182951605839,0.0,-0.010031774040512031,-0.0050000000000000044,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.471370797773848,0.3705078849227549,0.021217282625060063,0.025000000000000022,0.37248319734776864,0.06,0.15955426054733193,-0.038571709831692114,1.1353535893954694,0.0,-0.0009897126134298384,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.5048528116060024,0.3903681078009842,0.032725687496625966,0.03249999999999997,-0.7379151875218035,0.0775,0.2403241825548419,-0.07896288434393128,2.1152410553835668,0.0,0.00493329737553766,-0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.5344138129714,0.4314277365878486,0.026788060519533863,0.022500000000000075,-0.8357331518385877,0.0825,0.18806408173932446,-0.10920390699362914,3.6306244664737517,0.0,0.004275562158346569,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.5006112782514881,0.38136718569029837,0.0041974947465212575,0.007500000000000062,0.4058466711967425,0.0375,0.04641090893420532,-0.03838819953954076,1.20733630724553,0.0,-0.0042492401398851465,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.25,0.20548993301949192,0.011893930907476313,0.012500000000000067,-0.3921406747830909,0.0625,0.17775555065455853,-0.00732841195390771,0.39132249729846635,0.0,0.0027431717991812654,-0.015000000000000013,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.5,0.4109798660389839,0.015669768115644633,0.012500000000000067,-0.392140674783091,0.1075,0.17775555065455853,-0.017557301443639317,0.7826449945969328,0.0,0.0015680199820262142,-0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.5,0.42769758695245896,-0.002019055788389401,-0.012499999999999956,-0.5352709927639961,0.1525,0.08060193804826069,-0.02111500941909006,0.8726047272117321,0.0,0.010758852800905994,-0.020000000000000018,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.5,0.39254361711228003,0.00801408567944728,0.01000000000000012,0.09373332446675364,0.075,0.11789706076498246,-0.009202026940865471,0.667790494183403,0.0,-0.046868462421625734,-0.030000000000000027,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.5,0.38972381087398916,0.005436677485070152,0.007499999999999951,0.45881871298986393,0.0875,0.10138802767509587,-0.0006826626387725909,0.5475059535324274,0.0,0.007650798423031846,-0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.49999999999999994,0.4044334322897009,0.005868553079932892,0.015000000000000013,-0.13766466390277815,0.1,0.10923568130672541,-0.009344703394985221,0.7148198901497154,0.0,-0.015035047759529852,0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.5,0.386559956127093,0.007146492686075978,0.0025000000000000577,-0.5761045061812551,0.0825,0.10627204421898742,-0.02261640514340507,0.9060670956209889,0.0,-0.004178442847083852,-0.025000000000000022,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.5,0.37591095909324923,0.008165969680895113,1.1102230246251565e-16,0.3697057580529486,0.09,0.11239030807346954,-0.001754850745811276,0.5618826462235784,0.0,0.0005407842391046969,-0.0050000000000000044,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.5,0.3838036545993503,0.0026035396891443963,0.0025000000000000577,-0.8825137145771191,0.0825,0.07947075282389175,-0.026901801435390726,1.026588872210087,0.0,-0.0123598318008043,-0.020000000000000018,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.5,0.388423755394723,0.0025468972793809552,0.025000000000000022,0.30484924545415165,0.11,0.09164372220504277,-0.013292969284075806,0.6114578776573182,0.0,0.0056189176273959696,-0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-29,meta_train,blend75,LATEST_SESSION_RIDGE_A50,session_transport,0.5,0.1,-1,0.3752772207454875,0.7875,2.6090154721550674,2.2309530903634798,0.3600443596587218,3.2098615242024673,0.10059378327075479,3.883838548398699,400.0,0.37293773438308864,0.29643978407044874,-0.002962434391743707,-0.012500000000000067,0.37248319734776864,0.0975,0.03284352822517441,-0.038571709831692114,1.1353535893954694,0.0,0.005466791410489447,-0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,meta_train,blend75,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.6244191892022668,0.6425,0.7612224073860464,0.6969208652050756,0.6034515746909513,1.0480863369579905,0.10991115179826158,0.4773530188270802,400.0,0.14521969506391388,0.1108673264604089,0.0025902456943290852,0.007500000000000062,0.993120917534701,0.0325,0.05941416080257188,0.002257830455986598,0.02937311494136099,0.0,0.03005938044601153,-0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,meta_train,blend75,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.6244191892022668,0.6425,0.7612224073860464,0.6969208652050756,0.6034515746909513,1.0480863369579905,0.10991115179826158,0.4773530188270802,400.0,0.10184389696871597,0.08310365911213256,0.002437893167944738,0.012500000000000067,0.9768381342706983,0.0375,0.06812810726096132,0.002219232028566276,0.041986088076226606,0.0,0.018756261771815774,-0.0050000000000001155,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,meta_train,blend75,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.6244191892022668,0.6425,0.7612224073860464,0.6969208652050756,0.6034515746909513,1.0480863369579905,0.10991115179826158,0.4773530188270802,400.0,0.3756172068023701,0.273588494246215,0.008816134680085463,0.01750000000000007,0.9748282911776739,0.0975,0.10812605687403096,0.0011552205073321886,0.09585428508316134,0.0,0.07443518882667499,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,meta_train,blend75,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.6244191892022668,0.6425,0.7612224073860464,0.6969208652050756,0.6034515746909513,1.0480863369579905,0.10991115179826158,0.4773530188270802,400.0,0.27324787806016815,0.20567958725192334,0.02002315606921734,0.012500000000000067,0.6120186459495168,0.1025,0.20628037491744136,0.0018077435597596003,0.2986498137382877,0.0,0.0475533503428599,0.020000000000000018,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,meta_train,blend75,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.6244191892022668,0.6425,0.7612224073860464,0.6969208652050756,0.6034515746909513,1.0480863369579905,0.10991115179826158,0.4773530188270802,400.0,0.28796763161511885,0.22283863697168946,0.02504561685660156,0.007500000000000062,0.13423776033515777,0.1125,0.24318464669223905,-0.012085833327775575,0.5536868381615399,0.0,0.029870888016899078,0.02499999999999991,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,meta_train,blend75,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.6244191892022668,0.6425,0.7612224073860464,0.6969208652050756,0.6034515746909513,1.0480863369579905,0.10991115179826158,0.4773530188270802,400.0,0.3282660637082819,0.2555277153128608,0.02495172899628506,0.022500000000000075,0.4374564050259812,0.1225,0.23050043826659347,-0.005684991728818645,0.4847377469569111,0.0,0.02883630735219267,0.02499999999999991,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,meta_train,blend75,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.6244191892022668,0.6425,0.7612224073860464,0.6969208652050756,0.6034515746909513,1.0480863369579905,0.10991115179826158,0.4773530188270802,400.0,0.406894411642287,0.301626778572331,0.007830888885553722,0.015000000000000013,0.9506446449958172,0.11,0.11207980018855676,0.00315564946004665,0.13203846644590125,0.0,0.06945714284051174,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,meta_train,blend75,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.6244191892022668,0.6425,0.7612224073860464,0.6969208652050756,0.6034515746909513,1.0480863369579905,0.10991115179826158,0.4773530188270802,400.0,0.25,0.20746019873210508,0.009320601924755034,0.01000000000000012,0.7074846661353754,0.09,0.13475336603790677,0.0014241022321748176,0.1900203524828969,0.0,0.0008393165914211131,0.02499999999999991,True,False,False
WBCIC_S1S2_to_S3_authorized_development,3,sub-16,meta_train,blend75,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.6244191892022668,0.6425,0.7612224073860464,0.6969208652050756,0.6034515746909513,1.0480863369579905,0.10991115179826158,0.4773530188270802,400.0,0.5,0.41492039746421017,0.006196903334975579,0.0025000000000000577,0.7074846661353753,0.1825,0.13475336603790672,-0.009055988984033037,0.3800407049657938,0.0,-0.008933373916745535,0.03499999999999992,True,False,False
