benchmark,outer_fold,subject_id,component_id,family,P_persistence,D_decision_dependence,G_task_overlap,R_history_transfer,future_ce_gain,future_ba_gain,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,2,sub-11,META_SGD_PC_GROUP_05,projected_gradient,-0.9568333053979898,0.0225,0.024935792283754876,-0.022253159450338844,0.022565873190660057,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-11,META_SGD_PC_GROUP_06,projected_gradient,-0.5759294476561981,0.0275,0.0842587658794397,-0.018994945124402876,-0.011963056820830209,-0.019999999999999907,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-11,META_SGD_PC_GROUP_07,projected_gradient,0.8596838538714965,0.0475,0.16771819662198495,0.009886562617445846,-0.012768553910055158,0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-11,LATEST_SESSION_RIDGE_A50,session_transport,0.42121143587950033,0.0575,0.20446615844460894,0.0008194634364671882,-0.0007343030431166131,-0.019999999999999907,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,CALIBRATE_C01_A50,calibration,-0.9847607728673362,0.0025,0.06113389820556655,-0.002098623990422703,0.0008166051570768357,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,CALIBRATE_C1_A50,calibration,0.8541111092947515,0.005,0.05900994078266874,0.001422337533555508,0.0013513216508166254,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,RIDGE_C001_A50,ridge_head,0.9984900829770792,0.005,-0.024382929627515888,-0.017946676830936426,-0.008106573947303658,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,RIDGE_C01_A50,ridge_head,0.4028605348792701,0.0175,0.2759660886166152,0.0014907694641118213,-0.0025629261811233595,0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,RIDGE_C1_A50,ridge_head,0.7424344539894252,0.0275,0.16545283341816147,0.006173773677913538,-0.007068916866889291,0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,SHRINKAGE_LDA_A50,shrinkage_lda,0.976429590245271,0.03,0.13153538934745967,0.02489024041808712,-0.0055653618518172465,0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.3333184037520233,0.0075,0.11793381853013518,-0.0019305672999899576,-5.892674930382813e-05,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,META_SGD_FULL_S025,meta_sgd,0.8147557795104378,0.0025,0.16471394285164184,0.004377598241573889,0.00015816254076153613,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,META_SGD_FULL_S050,meta_sgd,0.814755779510438,0.0125,0.16471394285164181,0.007635601917810736,-0.00013381807540382984,0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,META_SGD_PC_GROUP_00,projected_gradient,0.8672104271665012,0.005,0.12894559800686825,0.007889288731921643,0.00014217942968122732,0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,META_SGD_PC_GROUP_01,projected_gradient,0.028557131561102685,0.0175,0.13155372413498795,-0.002860141132979506,-0.0012646357024160282,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,META_SGD_PC_GROUP_02,projected_gradient,0.0017541154060189581,0.02,0.13099606255120802,-0.006201245027000209,-0.008581242161912417,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,META_SGD_PC_GROUP_03,projected_gradient,0.9298343593121795,0.02,0.15721260219502164,0.0064286593323854,-0.0053690608844632615,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,META_SGD_PC_GROUP_04,projected_gradient,-0.2146840861540358,0.015,0.10323479947513374,-0.008851222557753634,-0.0008639686316014722,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,META_SGD_PC_GROUP_05,projected_gradient,0.010239099815323756,0.0175,0.0759538988448394,-0.003975719786779255,-0.0008277763045036468,0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,META_SGD_PC_GROUP_06,projected_gradient,0.7425584785657058,0.015,0.12921340413916127,0.003493064692010342,1.0096751625138234e-05,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,META_SGD_PC_GROUP_07,projected_gradient,0.8755440261299373,0.0175,0.17945072523039132,0.007408122502876514,-0.0055829551937686545,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-50,LATEST_SESSION_RIDGE_A50,session_transport,0.4028605348792701,0.0125,0.11417292347550807,0.0014907694641118213,-0.0050659178318474135,0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,CALIBRATE_C01_A50,calibration,0.9879406631101342,0.005012531328320802,0.08168364953627667,0.00966025905387502,0.04978135946365003,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,CALIBRATE_C1_A50,calibration,0.9474658529879546,0.005012531328320802,0.08181231451547999,0.006853735321535825,0.04393890081652019,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,RIDGE_C001_A50,ridge_head,0.9739869265896669,0.07518796992481203,0.16045293289590026,0.021838645837646165,0.08570933818092863,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,RIDGE_C01_A50,ridge_head,0.8136379700034525,0.10025062656641603,0.27124462824637185,0.02740718991476776,0.06558043723083207,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,RIDGE_C1_A50,ridge_head,0.5753838493917073,0.10526315789473684,0.32023491873565085,0.02136301468113666,0.06476383450807921,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,SHRINKAGE_LDA_A50,shrinkage_lda,0.5822313597444251,0.12781954887218044,0.2917903996021089,0.02033077915556536,0.07922770692003045,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.8530463666976813,0.10776942355889724,0.1936265830455089,0.024263181377757015,0.06876332155040621,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,META_SGD_FULL_S025,meta_sgd,0.3446069717205882,0.08771929824561403,0.23331347932049032,0.007705469038155999,0.017159272746754883,-0.014999999999999902,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,META_SGD_FULL_S050,meta_sgd,0.3446069717205882,0.15037593984962405,0.23331347932049037,0.006483510478760612,0.02640850902979186,0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,META_SGD_PC_GROUP_00,projected_gradient,0.27725746578505917,0.15288220551378445,0.17980763303812242,0.0037711753385680225,0.006238667241918794,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,META_SGD_PC_GROUP_01,projected_gradient,0.31809531077750025,0.11528822055137844,0.11499247260001629,-0.00703665697296052,0.03720512750233618,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,META_SGD_PC_GROUP_02,projected_gradient,0.2888367097210888,0.11779448621553884,0.12172538152225831,-0.014775936959536162,-0.01533090202453502,-0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,META_SGD_PC_GROUP_03,projected_gradient,0.4672961232880722,0.14035087719298245,0.10753465237270973,-0.011605485875175237,-0.016319842764731307,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,META_SGD_PC_GROUP_04,projected_gradient,-0.44837453805151395,0.14536340852130325,0.1566286677946212,-0.021830326001201772,-0.03080430754324659,-0.03499999999999992,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,META_SGD_PC_GROUP_05,projected_gradient,0.034593839610235384,0.11278195488721804,0.09480433899436656,-0.0203441432171666,0.022869461518380985,0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,META_SGD_PC_GROUP_06,projected_gradient,0.13048180179386532,0.11027568922305764,0.0945372203956411,-0.016844832330904558,0.016812092388317934,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,META_SGD_PC_GROUP_07,projected_gradient,0.16330627406551437,0.11779448621553884,0.05305856832920621,-0.03747712413434845,0.02751336879882349,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-32,LATEST_SESSION_RIDGE_A50,session_transport,0.8136379700034525,0.12280701754385964,0.2230599758803202,0.02740718991476776,0.07077012366581747,0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,CALIBRATE_C01_A50,calibration,0.980101593154032,0.0025,0.14192003393549718,0.006585808585078484,0.0033892103707672816,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,CALIBRATE_C1_A50,calibration,0.9997372857738406,0.0,0.13475223808114092,0.021967058551732206,0.00033463243948235466,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,RIDGE_C001_A50,ridge_head,0.9942894331271152,0.0025,-0.08325234858224326,-0.02973338288239257,-0.00697132900847508,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,RIDGE_C01_A50,ridge_head,0.26172814441383196,0.0,0.24155767519034618,0.0033953507349121573,0.003872848269037818,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,RIDGE_C1_A50,ridge_head,0.8938193035778055,0.01,0.19256942969765306,0.02440159660060017,0.0019250782892272361,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,SHRINKAGE_LDA_A50,shrinkage_lda,0.9269001728430513,0.0025,0.20947724895564945,0.020677352668995085,-0.01380266832799365,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5021413328380361,0.0125,0.2070089865775497,0.0016630255147551468,0.008881493461299086,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,META_SGD_FULL_S025,meta_sgd,0.9801160685107667,0.0025,0.1807187983641873,0.006397770762350825,0.004264681017199443,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,META_SGD_FULL_S050,meta_sgd,0.9801160685107666,0.005,0.1807187983641873,0.011544301446563376,0.007559828488298476,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,META_SGD_PC_GROUP_00,projected_gradient,0.997253007075665,0.005,0.16624816663758346,0.011613664753346985,0.008169243101859985,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,META_SGD_PC_GROUP_01,projected_gradient,0.8933539920996765,0.0175,0.10756084939166001,0.0006723195041113128,-0.010716213423095353,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,META_SGD_PC_GROUP_02,projected_gradient,-0.9467180082111203,0.015,0.03356245099275242,-0.018993937552610522,-0.005165287006081501,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,META_SGD_PC_GROUP_03,projected_gradient,0.191705284527205,0.0075,0.0828614818324214,-0.00503311117831344,7.238617014257431e-05,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,META_SGD_PC_GROUP_04,projected_gradient,0.6384400636314433,0.0225,0.13657965176055584,0.0007980888825907737,0.004250613140778223,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,META_SGD_PC_GROUP_05,projected_gradient,-0.04585106442485899,0.0225,0.11464361899165862,-0.006282212959416375,-0.017623856584355613,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,META_SGD_PC_GROUP_06,projected_gradient,0.3940278083435685,0.005,0.0782822703756286,-0.002179900113266825,-0.013171268005852305,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,META_SGD_PC_GROUP_07,projected_gradient,0.08140806554083031,0.0125,0.0719093224605354,-0.005979792547344091,0.0024808568933048225,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-33,LATEST_SESSION_RIDGE_A50,session_transport,0.26172814441383196,0.0025,0.24913564662935223,0.0033953507349121573,0.004484420750049817,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,CALIBRATE_C01_A50,calibration,-0.13318238725305886,0.01,0.06626377540998873,-0.003220816193361814,0.001971908351981133,0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,CALIBRATE_C1_A50,calibration,0.7796363378444834,0.0125,0.047292560705811004,-0.002104533962729749,0.003927449378842679,0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,RIDGE_C001_A50,ridge_head,0.9917641748744526,0.0075,-0.009699988178926474,-0.018890291643105378,-0.011177770869082948,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,RIDGE_C01_A50,ridge_head,0.43229837498043394,0.0125,0.18417351933814805,-0.011183206267253304,0.00021005281003985687,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,RIDGE_C1_A50,ridge_head,0.4376083427051421,0.0175,0.15817232166473186,-0.04208290313950441,-0.0026399421649964394,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,SHRINKAGE_LDA_A50,shrinkage_lda,0.6593137394383204,0.02,0.11731928877362564,-0.023220423863406434,-3.682168850954737e-05,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.746612372940525,0.015,0.09013442877240767,-0.006388758572122108,-0.0004285126911547643,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,META_SGD_FULL_S025,meta_sgd,-0.009942140717172811,0.01,0.11050063060686005,-0.001679230821684835,0.0011225138068828022,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,META_SGD_FULL_S050,meta_sgd,-0.009942140717172867,0.0175,0.11050063060686005,-0.005636497326166001,0.0007104140639939138,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,META_SGD_PC_GROUP_00,projected_gradient,-0.056138698325436394,0.0175,0.07132181168512397,-0.005153977063044143,0.0021821325422376747,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,META_SGD_PC_GROUP_01,projected_gradient,0.2198450588409014,0.035,0.07136384076356857,-0.007234495485517592,-0.015163278719106443,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,META_SGD_PC_GROUP_02,projected_gradient,0.006997117669004428,0.025,0.12634701013406133,-0.007340041991507035,0.010547508972230779,0.009999999999999898,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,META_SGD_PC_GROUP_03,projected_gradient,-0.056678765837513655,0.035,0.05232083193129326,-0.010024005817482959,-0.008861898135961749,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,META_SGD_PC_GROUP_04,projected_gradient,-0.5384135132370751,0.0375,0.057884409646110996,-0.011937406785246116,-0.005490083153919273,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,META_SGD_PC_GROUP_05,projected_gradient,-0.2507984545182206,0.0325,0.07713946588543197,-0.01258294929912912,-0.01441681596386396,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,META_SGD_PC_GROUP_06,projected_gradient,0.18764483232828014,0.015,0.04335173802281875,-0.005038870150136807,-0.025044392124124043,-0.015000000000000124,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,META_SGD_PC_GROUP_07,projected_gradient,-0.6419443354251244,0.0175,0.017037391798026984,-0.009560359112224776,-0.001314013786972018,0.009999999999999898,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-45,LATEST_SESSION_RIDGE_A50,session_transport,0.43229837498043394,0.015,0.10242949580982097,-0.011183206267253304,0.00010806156169271275,0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,CALIBRATE_C01_A50,calibration,0.8782684189617628,0.01,0.09474115297864012,0.0043800268313788915,-0.019843392422282335,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,CALIBRATE_C1_A50,calibration,0.9963480376669664,0.01,0.0866307020261801,0.015897222909554518,-0.057166076359825846,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,RIDGE_C001_A50,ridge_head,0.9972539029952383,0.0175,-0.023200742776616434,-0.0226189583555957,0.024416447721606116,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,RIDGE_C01_A50,ridge_head,0.6834023283222053,0.025,0.2339756681246595,0.006923124341192549,-0.0049621438938449725,0.0,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,RIDGE_C1_A50,ridge_head,0.8033436820686907,0.0275,0.17479202337643404,0.011611632052511478,-0.05644902118841788,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,SHRINKAGE_LDA_A50,shrinkage_lda,0.7896738313539998,0.0425,0.21978052275432522,0.021411352853063587,-0.04666811747310434,0.009999999999999898,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.8662416488668491,0.02,0.1742919050994456,0.004875483577377271,-0.005120953359599001,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,META_SGD_FULL_S025,meta_sgd,0.981115389312584,0.0175,0.19519693531552315,0.008894277508278911,-0.001839468558680224,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,META_SGD_FULL_S050,meta_sgd,0.9811153893125842,0.02,0.19519693531552318,0.015461129575594645,-0.0060045223240541845,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,META_SGD_PC_GROUP_00,projected_gradient,0.9948224538393339,0.02,0.17162876081124237,0.014910913871874237,-0.006735521932712429,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,META_SGD_PC_GROUP_01,projected_gradient,0.9196264688461783,0.02,0.0576100760115025,-0.0030548636110530603,-0.016439419245828923,-0.025000000000000022,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,META_SGD_PC_GROUP_02,projected_gradient,0.6783304514729892,0.025,0.13126529459941882,0.0024848552934804424,-0.004796096009956896,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,META_SGD_PC_GROUP_03,projected_gradient,0.04701653018635108,0.03,0.1256596652349217,-0.004968002440369004,-0.002467504931781439,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,META_SGD_PC_GROUP_04,projected_gradient,0.5672515520687054,0.0375,0.05565639895735209,-0.003511137029649544,-0.014293163176763324,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,META_SGD_PC_GROUP_05,projected_gradient,0.8091503866017176,0.035,0.14974916459200024,0.007041841178752686,0.013507193760424696,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,META_SGD_PC_GROUP_06,projected_gradient,0.8384188156049551,0.02,0.07685515177728161,0.001437917602166286,-0.004735505548876806,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,2,sub-5,META_SGD_PC_GROUP_07,projected_gradient,-0.23792436094745437,0.0175,0.06547532112543959,-0.012501550010571225,-0.024797901483023355,-0.025000000000000022,False
