benchmark,outer_fold,subject_id,component_id,family,future_ce_gain,future_ba_gain,P_persistence,U_signed_utility_prior,D_decision_dependence,G_task_overlap,R_history_transfer,history_base_ce,history_base_ba,history_margin_mean,history_margin_std,history_entropy_mean,history_prototype_separation,history_gradient_norm,history_session_drift,history_samples,update_rms,update_mean_abs,history_component_ce_gain,history_component_ba_gain,split_update_disagreement,predicted_utility,predicted_sigma,synthetic_semantic,policy_action
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-148,HARMFUL,synthetic,-0.025413605183222287,-0.025,0.2,-0.025,0.6,-0.7,-0.023323420028684604,0.30490622390665806,-0.4649334481347723,0.6484306827907931,-1.249424765610652,0.1684226962516477,0.8541279623141553,0.7926881755753885,2.336453540795194,1.0628017780655643,0.9372914550778596,-0.1318790179333826,-1.4217596650644577,-1.1793006923058875,-0.05088430984040315,-0.02455317723639475,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-149,PROTECTED,synthetic,-0.0024817616518088893,0.0,0.95,0.0,0.8,0.9,0.00027915784749957853,0.6924162547076927,-1.9801878518064986,-0.3936442272927135,1.3795600652953082,0.6362920187059709,-0.10063534643744663,-0.11682778267213947,-0.45719870678736435,-0.15775705067916193,-0.8997849400826275,-0.010218675945367203,1.6261709410699428,0.7218102438827991,3.235871337907055,0.00021315786820960377,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-149,ADAPTABLE,synthetic,0.02475793790316061,0.025,0.7,0.025,0.35,0.75,0.02314436957857361,1.2570966605872667,-1.9683771368993461,-0.08467111459491074,0.6601775424490695,0.37866530191241504,0.1314031991902029,-0.20799539735063066,-0.29948751882165253,1.3261017459356914,-0.6573622054210094,-0.6899256662730681,1.4769103296421742,0.22464202205120584,-0.029254617616409417,0.02440881483881538,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-149,HARMFUL,synthetic,-0.025924285299039583,-0.025,0.2,-0.025,0.6,-0.7,-0.028736298493553428,-0.3244007644504897,1.2990875071716452,1.8954147470383118,0.4759291841072939,-1.5961979000370086,1.2835912750295753,-0.23501070923605166,-1.9143997204001004,1.0765322721699886,0.14366386192058087,-0.19559900697714117,0.7737139149172466,0.26822297140177825,-0.245791628872686,-0.025138404675229573,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-150,PROTECTED,synthetic,0.0029508045031879865,0.0,0.95,0.0,0.8,0.9,-0.005261432266606394,0.7521779177265954,-0.28381641547588987,-0.807451437486753,-0.4140347640081771,0.09322193150144159,-0.33063886745238674,0.8038307924546346,-0.3360102168011334,-1.465706957016132,-1.2137310426587689,-0.5985992056426899,0.8785014511710587,-0.47444883618872624,-0.20773719735440993,5.5070597932152954e-05,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-150,ADAPTABLE,synthetic,0.024720823093416503,0.025,0.7,0.025,0.35,0.75,0.02257878874047252,1.5051299762603028,1.9767234074325337,0.6450482211098189,1.7687337453544818,2.09878478007672,0.8650175044556202,0.9477294107886856,-0.6634843246971815,-1.448777312574114,-1.225256305712666,0.9684465675999899,-0.022336083195662302,-0.6464608353831244,-0.3133310430686908,0.024179688489825907,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-150,HARMFUL,synthetic,-0.0240938019000063,-0.025,0.2,-0.025,0.6,-0.7,-0.025543949793902287,-0.30575647259154065,0.6968012205175719,-1.715848200471426,0.22937414562183603,-1.5299083746944049,-2.5868288075635975,0.8985135479298899,-1.6334711822548744,-0.7246136776928864,0.35311035734220236,1.171260991714471,0.5441028758949573,-0.3154489799762721,-0.605998023690366,-0.025534569881559933,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-151,PROTECTED,synthetic,0.0016253974798870966,0.0,0.95,0.0,0.8,0.9,0.0019373644193949899,-1.7614931556758047,-0.050994432406779915,0.5707661191198489,3.0515545575471514,1.4802776710618566,-0.8137358920420839,0.9181771497091719,-0.7802433149152,0.19597131939799373,0.6914627997388113,-1.3591643682516703,1.5166940869438092,-1.0259281460368912,0.7901732652944591,-0.000732423835386458,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-151,ADAPTABLE,synthetic,0.02104410377605922,0.025,0.7,0.025,0.35,0.75,0.02424008722463798,-1.1566716349945645,-0.1865392487768882,0.047098521287323315,-0.4214114011181831,0.36395277061385095,-1.7790567492032792,0.5252908849694834,-0.1258527421055323,2.0618026566040273,0.9274559449757662,-1.3155916708839601,1.415428700912733,0.1886378526743116,-0.03725077779581856,0.023599724170414324,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-151,HARMFUL,synthetic,-0.02484689101018213,-0.025,0.2,-0.025,0.6,-0.7,-0.021028233345341783,-1.9090251867933554,0.821504007061761,0.903631006376354,-1.071745556308919,1.0331191303123446,0.6956701450695806,1.4105344827211783,-1.1522147461126746,0.5579022633980104,-0.18900078238236753,0.6787239427299808,-0.8389084403664082,-0.33714089366454775,1.8083271610153573,-0.02593846592871866,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-152,PROTECTED,synthetic,0.005802791491380374,0.0,0.95,0.0,0.8,0.9,-0.005029421325736721,-0.10789389763699038,0.4165194190719875,0.15709689280171713,-1.1273104554131228,0.5884154678424902,-0.3513114979383106,-0.2119258711372229,-0.909035252746873,-0.4322118327814218,0.412534723533753,1.2535147294700986,1.9462194881767947,0.790983668755175,-0.8868827056446371,-0.0006373514400630836,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-152,ADAPTABLE,synthetic,0.031381380601837025,0.025,0.7,0.025,0.35,0.75,0.025503989737038695,-0.3447652027243107,-0.8629235593750784,-0.3447467219204589,0.5153113580737695,-0.8366004241189061,-1.576011134560034,0.12185972757791302,-1.4104237725954083,-0.7492323752097485,-0.06617582161975685,2.561658985051222,1.244401539024803,-0.4929820386109528,1.25036593730141,0.02588695288929902,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-152,HARMFUL,synthetic,-0.01766481830317062,-0.025,0.2,-0.025,0.6,-0.7,-0.024117007658233398,-0.950702916950058,1.0238104143165345,0.5342312545903555,0.3089224350814682,-1.2649132709955073,-1.2950226121354893,-1.317771659522145,0.9316634318089609,-0.6005247803418046,1.3064661956726256,0.44259270821146673,0.6221275122651543,-0.49965052417743383,-0.789830591999946,-0.02584129292414289,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-153,PROTECTED,synthetic,-0.0035395925062338624,0.0,0.95,0.0,0.8,0.9,0.0016694087905968374,-0.26298896108325326,-1.6498710358542268,-0.99077437630955,-0.0006805469672307363,1.339316543329529,0.563152421100521,-0.29259182161248165,-0.06927477736630193,0.7666085332819362,0.304842024367926,0.3377346582428689,0.5432852298435912,-1.8898579283454624,0.45649027843285495,-0.0005631443945247094,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-153,ADAPTABLE,synthetic,0.021290219566845233,0.025,0.7,0.025,0.35,0.75,0.0243005382498586,0.0686595847259301,-0.5242740035345815,-0.6503100269329162,-0.29075410243177846,-0.4355257310210283,0.9691772438151364,-1.359331175799625,0.12021309714560642,2.2500506956785276,-0.06182405437254841,-0.1929097087247801,0.5135075469954159,1.0048099685398744,-0.9611491744796529,0.022784645300729184,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-153,HARMFUL,synthetic,-0.02819160296733687,-0.025,0.2,-0.025,0.6,-0.7,-0.026046209925479284,-2.6886705668795936,1.2969077112443672,-0.25983960440959886,0.6660173932594207,0.8236728777279958,-0.12688664180092973,-0.23700290744392954,0.8738821153677997,1.0511856826383483,0.674840685239877,-0.597774926738807,0.5400237979095343,-0.514599892222921,-0.8969029089132463,-0.026811939334072967,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-154,PROTECTED,synthetic,-0.0021079760217461597,0.0,0.95,0.0,0.8,0.9,0.0015762971065976716,1.4339116719721574,0.34426450820259785,0.03227219219628106,-0.9059611735334779,0.43908411743666026,0.17843743495752065,0.4561580051310663,-0.12865329773569206,-0.4579841255429686,-0.1738389813183009,-0.31189647149727473,0.13892864528723947,0.42278884958134366,-0.8563241483354491,-0.00048558961434687147,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-154,ADAPTABLE,synthetic,0.020955358503529274,0.025,0.7,0.025,0.35,0.75,0.02877777171146931,-0.9824286343655897,1.2918552536184458,-0.07012275839977014,-1.4216166036027413,-0.07899196620602982,0.6136937702780002,1.5572663943943563,0.6410523454141149,1.1705017036029508,0.4330039743009111,-0.6070859572116756,0.8061405238991793,0.6789701513002006,-2.08189701294735,0.022700065498605714,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-154,HARMFUL,synthetic,-0.02619189488135438,-0.025,0.2,-0.025,0.6,-0.7,-0.03075685579139291,1.4724002809572911,-0.6440453959044955,-0.3835756171809121,0.4784195984379683,2.127008330041375,1.4262402800648857,0.8897914172287233,0.4071206330705519,-1.0448930261351481,-1.4800553732616961,-0.14742791398949978,-0.4830412457169624,0.4550301024344467,-2.3408318427251826,-0.02563590126743893,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-155,PROTECTED,synthetic,0.001968380086971651,0.0,0.95,0.0,0.8,0.9,0.002393699211049594,0.4673301040255947,-0.19890122564324542,1.0304060656706238,2.1753059421030567,-0.5160839370455064,0.48650366687944646,-0.35545762855557256,2.184561621149786,0.29549763013034863,-0.06612316017944299,-0.579737130663944,1.667347551172432,-0.672016993456852,0.2565936448984054,0.0005277460794307579,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-155,ADAPTABLE,synthetic,0.026473694573419342,0.025,0.7,0.025,0.35,0.75,0.031537022343311634,-0.19776768447034734,0.5763787387857282,0.4790582376345942,-1.0102992706085845,-1.1932912431133234,-1.8090184349877203,-1.2057994488986912,1.263753251468615,-1.3242757190238048,0.08796658286505823,1.1395311883668198,1.8629067986193573,0.35110520284662877,0.0747254786414474,0.02641279877041368,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-155,HARMFUL,synthetic,-0.02105671836619465,-0.025,0.2,-0.025,0.6,-0.7,-0.020667183679007977,-1.44402938575337,-1.0611333985358045,0.19340466048161867,-0.6364019277296553,-1.4225103280424953,-1.5784645543987768,-0.4247200391814394,1.1534646885334354,-0.03927405150090805,0.8143085162163575,0.5636257783169538,1.9419059975740813,0.6901316499929749,0.7025617487607102,-0.02369546474663574,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-156,PROTECTED,synthetic,-0.0013071279602324146,0.0,0.95,0.0,0.8,0.9,0.0006240530859708913,0.12362162588107396,0.31407655945226476,-1.615689936927179,-0.32097585731595096,-1.6013785909156963,-0.22713534763250656,1.7820150699092234,-1.5859306032683815,0.30194279798041984,0.13962385659720966,1.0666768691302075,1.0281690091928606,-0.256920584786377,0.02981310888171345,-0.0005062704679168176,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-156,ADAPTABLE,synthetic,0.02330127465882733,0.025,0.7,0.025,0.35,0.75,0.026389875687402604,-0.12923606243385857,-1.6885784900768566,1.2346789718203075,0.054101821857641966,0.5642095255638058,0.5271659753046648,1.5420065081604615,0.04344379069453404,0.39477432695468095,-0.529736731808367,-1.5788022073891246,-0.9042314974384749,-0.8689482925100396,1.3503331217542058,0.025247387391882776,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-156,HARMFUL,synthetic,-0.02703173487095024,-0.025,0.2,-0.025,0.6,-0.7,-0.02243347570653868,0.4654002212337549,-0.8918027387157285,-1.5633696390570408,-0.7491952009016751,-0.3667345530685233,-0.7907844221471902,0.33962401545901244,0.28430820505002435,1.0756238500164823,-0.02350223654905825,0.009325261934462736,-0.7229145128798985,0.16544287326873097,-0.578584870679662,-0.026161679707195074,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-157,PROTECTED,synthetic,-0.003980182539673148,0.0,0.95,0.0,0.8,0.9,0.0035788708639519495,0.7212382428768028,0.53377280056887,0.597473828546811,0.12296677296635772,-2.341511823469095,0.2824847233257702,-0.4605309943219482,-0.43444971964573564,0.9364665259002073,-0.44083928933512023,0.40510427121273207,-0.7423233597636828,1.046331527769208,-1.36896146894067,-0.0014626341660368618,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-157,ADAPTABLE,synthetic,0.024848763986045245,0.025,0.7,0.025,0.35,0.75,0.022498535577964104,0.017070012787154726,0.8325046154008933,0.5130975340055656,-0.10816192793655557,-1.2219411972677083,0.6796046180934459,-0.7943554015761288,-0.5271797007005672,-0.4674025564698107,1.1995889829649522,-0.01551648841082335,-1.265282492988873,-1.1845362040363971,-0.45952194678211516,0.024436862564176102,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-157,HARMFUL,synthetic,-0.02263232704242498,-0.025,0.2,-0.025,0.6,-0.7,-0.026375386695698964,-0.6954635722059005,0.4117241420666838,1.252538835083394,-0.4668681714279455,-0.6942356877229622,-0.21052872496296535,0.12637534072863316,0.5188789672312943,1.091663520020238,-1.2239455801144992,-1.4615149782718284,0.7158359666102497,-0.9611411145822358,0.6091280343329961,-0.02549803715129442,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-158,PROTECTED,synthetic,-0.0033715721614152798,0.0,0.95,0.0,0.8,0.9,-0.0001022733713920434,-1.225797868056999,-1.7790114548245062,-0.7874849049142997,-1.103980404191871,0.9351658147356772,-0.3270390829105299,-0.07150464433599063,0.19363864702666822,-0.4704863844602618,0.4698747491730162,-0.6339286032965493,-0.2775047368892316,-0.9050067635643962,0.3775063750527166,-0.0006185647909527378,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-158,ADAPTABLE,synthetic,0.02450624658395501,0.025,0.7,0.025,0.35,0.75,0.025777265783224465,1.6204223652873218,-1.5121639812079992,0.3225693210875076,-0.24545723857264815,-0.07170903651801551,-0.17440436980372684,0.1328746380020656,0.11405168050802585,0.2845538393373198,-0.4261449803527321,1.6579767439679598,-0.46964410829497955,-0.2527582745910747,1.3719874751657226,0.026055279695287172,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-158,HARMFUL,synthetic,-0.030485335383105605,-0.025,0.2,-0.025,0.6,-0.7,-0.023557291819911595,-0.07372258236084765,0.26959646868681925,-0.6850476858535839,0.4306882554036791,0.8964397873723272,-0.2739129377645313,-0.7564400810120028,1.773933150622754,-1.8517541253296865,-1.3558461352400841,-0.7750287272023941,0.6605553443134603,-0.8767956756952638,1.656996793929011,-0.02493144242631676,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-159,PROTECTED,synthetic,-0.00038522798306149,0.0,0.95,0.0,0.8,0.9,0.0006930551567795962,1.1652244681119415,-0.746794060264161,-0.06346722645736808,0.5318969566309241,1.3672102800792587,0.4567462393034503,0.7114948213329626,-0.8560050021819734,-0.9140413053218903,0.30280093926666807,-1.2484874778269803,0.27850714081803535,-0.6747642780438494,0.6483342214338134,-0.0002177588714901837,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-159,ADAPTABLE,synthetic,0.029679287330621293,0.025,0.7,0.025,0.35,0.75,0.030246747734631037,0.8967159164955791,-0.49654635900561295,-0.4182988843327055,-2.207088333891739,-0.3768643979414607,0.9992136765579523,-1.4557041946014548,0.2843811455685409,0.25304926985855,-0.7338259883766107,-1.1660224022537935,-1.2203460003517812,-0.45121701955108995,0.21579236625572898,0.024399985560043375,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-159,HARMFUL,synthetic,-0.024590058548624453,-0.025,0.2,-0.025,0.6,-0.7,-0.024663622024177784,-0.5645069439287483,0.03727884725332535,0.08585546466246081,-0.3200612224944121,1.469968247836198,-2.138402676475527,0.1909038098920822,-0.017306832990461003,-0.7937585624195844,-0.3889824058130014,1.7678146741401468,-0.4618623952741267,-0.01535637791111906,0.8629979452028594,-0.02563608592977044,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-160,PROTECTED,synthetic,-0.0017332864453936544,0.0,0.95,0.0,0.8,0.9,-0.0033811056410471673,0.010988625026433947,1.5284556554557716,-0.34592649500205824,1.0004650880949395,1.100761642625606,-0.07986303791052712,-1.3674731647916483,0.2807756698935301,-1.596522019165163,-0.4231702448083436,-1.3300038874050053,0.39012847363023434,-0.2938733181866454,-0.6805865953743808,-0.0010403128428480217,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-160,ADAPTABLE,synthetic,0.02760265894285968,0.025,0.7,0.025,0.35,0.75,0.024438462399638393,-0.7503273861958024,0.5740321881577993,-0.9912001505139334,0.43229371974558845,-0.3387842845258684,0.4378517712779604,0.5451067215003295,-0.16581259154308775,0.7417544797803192,-0.42050897215228644,-0.20614661217243635,0.20432548739433565,-1.416438173175624,0.12246651610825961,0.023293472876478996,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-160,HARMFUL,synthetic,-0.029057862788582623,-0.025,0.2,-0.025,0.6,-0.7,-0.02860374064068265,-0.18511554760245788,0.4537145776777712,0.1909140856093738,-0.2581396929793426,-0.05760449916620189,0.2031502151752808,1.6085459961160766,-0.5656428426972919,-0.7107177498168167,-0.6756848087334845,1.53851560178772,0.47209846349746104,0.7417294909040618,1.3131393783941294,-0.024624591809571973,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-161,PROTECTED,synthetic,0.002512617376277051,0.0,0.95,0.0,0.8,0.9,-0.002526319198423761,-1.3496445482453514,-1.1491747000105974,0.20807940531222732,0.7301326777700523,-0.5420765850312296,0.42815790624474437,-1.7446545259241442,0.9873488982076356,-0.3219013508042944,0.6607968477274473,0.9395563787391434,-0.5056449622537506,0.01627715563944024,0.4546576380623826,-4.4050948081512725e-05,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-161,ADAPTABLE,synthetic,0.02427819731327153,0.025,0.7,0.025,0.35,0.75,0.027137523070950957,0.0630519707382322,-1.0542194824615865,2.547941809046208,0.31147515524773406,0.36234005346870374,0.3046542903313753,-0.9855283527281161,-0.6543889869156305,-0.12216921534246662,0.03554049010684947,0.9569420226241981,1.7003781818815014,-1.3907996006550505,1.5494853394749555,0.026760178367163098,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-161,HARMFUL,synthetic,-0.01924159145567863,-0.025,0.2,-0.025,0.6,-0.7,-0.024279367067678553,1.2013734867294419,-0.6756492384562728,-0.5563276758878792,-0.04903156754956703,1.6201162650855176,0.025775767762945635,-0.5056187458905507,1.7150382936884037,0.10990067557070764,-1.2021843809562565,0.933053826374071,0.06290627254429482,0.37590324104226436,0.8092154357739996,-0.0253624750025192,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-162,PROTECTED,synthetic,-0.003937459816957828,0.0,0.95,0.0,0.8,0.9,0.002290537338080571,0.18472852730130485,-0.9536857939586135,0.4123434343481142,0.43570531993806516,0.23924930047895893,-1.665271902441603,-0.9955945868269281,0.17839951685780575,0.05595198374784222,-0.014712164501841717,0.7882316847990567,1.2319091336509636,-1.5271958663222671,-0.09854576397336677,0.0005318775994847258,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-162,ADAPTABLE,synthetic,0.020936785816672982,0.025,0.7,0.025,0.35,0.75,0.024096671726516347,0.1384607419066001,1.5272209656741826,1.537526388946832,0.6518222725552903,1.482663544784068,1.529133872323269,0.06660050534909234,-0.3338305535655745,0.18149946412376705,-0.8822832421183384,0.2768811108322941,2.3668139200815643,-0.56567366385444,1.9218701891395347,0.025812701146255564,0.0043822235839598616,ADAPTABLE,ADAPT
