benchmark,method_id,subject_id,outer_fold,BA,NLL
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-12,4,0.7250000000000001,0.45662789779579577
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-12,4,0.7250000000000001,0.45662789779579577
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-12,4,0.73,0.4906585471076047
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-12,4,0.73,0.4906585471076047
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-12,4,0.7250000000000001,0.4476590472160764
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-12,4,0.7250000000000001,0.4476590472160764
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-14,4,0.585,0.764400148709928
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-14,4,0.59,0.7265816899955897
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-14,4,0.59,0.7265816899955897
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-14,4,0.535,0.7108706081941542
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-14,4,0.535,0.7108706081941542
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-14,4,0.585,0.7222889855651092
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-14,4,0.585,0.7222889855651092
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-17,4,0.83,0.369021545007883
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-17,4,0.835,0.3631780278568923
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-17,4,0.835,0.3631780278568923
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-17,4,0.855,0.3146185845835883
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-17,4,0.855,0.3146185845835883
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-17,4,0.86,0.33070339189914155
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-17,4,0.86,0.33070339189914155
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-32,4,0.595,0.7865975454674334
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-32,4,0.615,0.7298796541729053
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-32,4,0.615,0.7298796541729053
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-32,4,0.74,0.5573805810332014
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-32,4,0.74,0.5573805810332014
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-32,4,0.65,0.641648278375466
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-32,4,0.65,0.641648278375466
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-47,4,0.95,0.15563595631300922
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-47,4,0.95,0.15563595631300922
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-47,4,0.95,0.1557909068387895
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-47,4,0.96,0.11315713103802079
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-47,4,0.96,0.11333833955271992
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-47,4,0.965,0.12739480713131474
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-47,4,0.965,0.12747013473269966
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-48,4,0.815,0.40133378512098117
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-48,4,0.815,0.40133378512098117
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-48,4,0.815,0.40029072366177304
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-48,4,0.8500000000000001,0.3127242574101377
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-48,4,0.8500000000000001,0.3122578896527904
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-48,4,0.8400000000000001,0.3470974920241963
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-48,4,0.8400000000000001,0.3466373614640606
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-50,4,0.97,0.10288968574498926
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-50,4,0.97,0.10288968574498926
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-50,4,0.97,0.10281622417366673
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-50,4,0.955,0.09815224709300388
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-50,4,0.955,0.0980556902324151
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-50,4,0.96,0.09896785692188714
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-50,4,0.96,0.09892366914574807
