analysis,analysis_role,training_weight_mode,subject_aggregation_mode,dataset,subject_cluster,backbone,fold,seed,method,lambda,direction_id,subject_trial_count,persistence,geometry_strength,rank_feature,identity_score,D_finite,subject_CE_effect,prediction_M0,prediction_MI,prediction_MD,prediction_MID,squared_error_M0,squared_error_MI,squared_error_MD,squared_error_MID
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,DANN,1.0,5,100,0.5713304933323808,0.9265016898165752,1.0,0.0042595584961038,0.009691919371143371,-0.0002872060242535109,-0.0015948290475949357,-0.0028786074526086078,-0.0058705559254976294,-0.005607947289311023,1.709877971172568e-06,6.715361362880836e-06,3.117379611972271e-05,2.831028760968582e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,DANN,1.0,6,100,0.5667124525552472,0.8503375238842046,1.0,0.0022759916600443,0.11146088370706769,-0.005445403610954827,-0.003855609694246694,-0.0021582208561557546,0.0025048629426675335,0.0022372863210231046,2.5274446976021875e-06,1.080557046344842e-05,6.320673827364636e-05,5.902372459091508e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,DANN,1.0,7,100,0.5542768167731885,1.5885300501683772,1.0,0.0079058563297107,0.4021006381774487,0.0054384441167145406,0.026314813639760973,0.02066576804272636,0.02720432680695184,0.030578880556408276,0.00043582280446278186,0.00023187139394769204,0.0004737536492851716,0.0006320415443782806
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.01,0,100,0.887994791405435,2.8553172692182125,1.0,0.0267407493488807,0.07683432372306523,0.014493117351997804,0.026820032528227535,0.01244136445531258,-0.009301719375898784,-0.00503522127487188,0.00015195283776196287,4.20968994905621e-06,0.0005661942549072566,0.0003813560095256905
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.01,1,100,0.6919953736238201,1.1434236962950766,1.0,0.003576618586953,0.041626550198418245,0.0018739881221791833,-0.010680347412794904,-0.002611288872554552,-0.00709750202734836,-0.011371121164041698,0.0001576113407247131,2.011770971948769e-05,8.048763550306974e-05,0.00017543292000393463
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.01,2,100,0.6919900610144628,2.5476494893975974,1.0,0.0037184740858684,1.2741051065540063,-0.01833274050680649,0.04329627005491431,0.05810310009087913,0.09443557588376994,0.09161211070843295,0.003798134942816693,0.0058424377278748045,0.012716693181565148,0.012087870308741136
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.01,3,100,0.6146264035883976,0.9635193707372828,1.0,0.0027499338398058,0.04469472053465187,-0.006309437955993114,-0.006423720554738117,-0.0022411112261523005,-0.004428190399730733,-0.006627846575738331,1.3060512375911477e-08,1.6551282380737247e-05,3.5390923679431793e-06,1.013840491280542e-07
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.01,4,100,0.6057229372976858,1.2415623914116225,1.0,0.004168880186355,0.02028992419681335,-0.000606044353492528,0.005549370897195198,0.00800305527034035,-0.005885089937433061,-0.008595027867709855,3.7889136908399035e-05,7.41165963330794e-05,2.786832227732205e-05,6.382385759043622e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.01,5,100,0.6027959121867111,1.1636743197480235,1.0,0.005870018370532,0.0120652880463907,0.0019246728655500634,0.002978149553789734,0.0017606669251539738,-0.006523109509367292,-0.0068874044315580946,1.109813132664424e-06,2.6897948485205698e-08,7.136502705396431e-05,7.765270629020901e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.01,6,100,0.583614475005641,0.9331544441750474,1.0,0.0034153920957957,0.030577585410474607,-0.0008857451452626677,-0.0031128748155335255,-0.002103991662799834,-0.0045726337498850364,-0.005321808628361887,4.96010656820078e-06,1.4841245774914335e-06,1.3593147582894278e-05,1.9678659226086375e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.01,7,100,0.560242395426413,2.286032087955249,1.0,0.0075720517191293,0.5329834477828065,0.03475780500833211,0.05226409653563957,0.05104885410320685,0.03825042981809348,0.03737666907119347,0.000306470243039077,0.00026539828061161914,1.2198428061760638e-05,6.858448979746712e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.1,0,100,0.8821321975837279,2.7352115041542886,1.0,0.0264608039853062,0.12353292342445206,0.020593714827526133,0.02304992707892962,0.008243793440071985,-0.005405853704566336,-2.8274232974078405e-05,6.03297862394459e-06,0.0001525205582762974,0.0006759775638549729,0.00042526643281139045
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.1,1,100,0.7756178231777803,1.0671043140522023,1.0,0.0059219238391288,0.05204242797170375,0.006220739515740581,-0.025688722445713026,-0.017424842076694112,-0.009092643722091592,-0.012013695674227092,0.0010182137626694545,0.0005591135288444864,0.0002344997061887194,0.00033249462669713144
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.1,2,100,0.6919751108078132,1.832035243252508,1.0,0.0071230244096867,0.46183634149525304,-0.030937664391160948,0.015791536657401312,0.02080185790372644,0.0276973253011993,0.026133948230441115,0.0021836182306369527,0.002676978167303149,0.003438062016223193,0.0032571689672302078
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.1,3,100,0.6580974201408414,1.0457126589361108,1.0,0.0047609477096961,0.00976096657651016,8.77435295510028e-05,-0.009541429770438481,-0.0060990703289064575,-0.00864788294446497,-0.010542565351384186,9.272097844123037e-05,3.827666571920128e-05,7.631116989352875e-05,0.00011300346690408956
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.1,4,100,0.5710943582706128,0.9507486334118332,1.0,0.0025361920813589,0.07783435520794171,-0.0030986901004582783,-0.0006287241391036704,0.0013479446651200049,-0.0002940511727384769,-0.0014021068731968902,6.100731850250393e-06,1.977256073844943e-05,7.865999514881279e-06,2.878394647024667e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.1,5,100,0.5372005267279693,2.639846555150704,1.0,0.0037916458228732,1.247706266900388,0.09834239464553832,0.06919124013964083,0.07531546859770635,0.0975077404290548,0.09714680604225691,0.0008497898090267075,0.0005302393232123222,6.966476610937116e-07,1.429432108296389e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.1,6,100,0.5331473672932097,0.9454757570151434,1.0,0.0022221142768883,0.017801447961925874,0.0002712804470656642,0.00464801328155049,0.004964725875685196,-0.0039253971078307935,-0.00507447403897065,1.9155790304457573e-05,2.2028429991429578e-05,1.761210249977171e-05,2.8577091024977385e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,0.1,7,100,0.5282009261593072,0.8655877157467654,1.0,0.0023191821185049,0.003313619415194599,0.00024162522485322936,0.0022915136332045255,0.0017446466335516591,-0.005007949074839977,-0.005512999296530319,4.20204248669301e-06,2.259073355005812e-06,2.7558030327999422e-05,3.311570338210883e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,1.0,0,100,0.9106921815700028,1.912238063285386,1.0,0.0278166510038471,0.12316229045829236,0.022636035302540138,-0.012707619599318862,-0.032433659661206704,-0.007078586881463275,0.004989219695688158,0.0012491739418217017,0.0030326713034001243,0.0008829587715380678,0.0003114101010622347
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,1.0,1,100,0.7301679505840691,0.7187838802883324,1.0,0.005212212847284,0.006885360547921394,0.001046847588971798,-0.03251470989953021,-0.027333008185901307,-0.011552513867807295,-0.012195336519803163,0.0011263781410540252,0.0008054162138025983,0.0001587439091185706,0.00017535543997069213
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,1.0,2,100,0.6494544239262158,2.4116064441643936,1.0,0.0038827150576887,1.6124762474927299,0.09820321372450089,0.044209028270686304,0.05556198452736659,0.12328498927197434,0.12560961004869664,0.0029153720628209224,0.0018182744274425385,0.0006290954646138374,0.0007511105594788904
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,1.0,3,100,0.625959010099191,0.8988757183148713,1.0,0.0085767980101467,0.0735601042573713,0.003533932444881938,-0.010544893387903358,-0.016686714662275035,-0.0025090124119175566,0.001955963270654711,0.0001982133368299026,0.0004088745694321756,3.6517182542319466e-05,2.489986714811357e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,1.0,4,100,0.5966087400981949,0.6486277085189286,1.0,0.0028100123723111,0.019417329719617252,-0.00037165977207390637,-0.015925885818397045,-0.014470956951015787,-0.006152883877901657,-0.005895618468452192,0.00024193394790011715,0.00019879018094011848,3.3422552161803875e-05,3.051411967929329e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,1.0,5,100,0.5928567971098235,0.641838060758448,1.0,0.0021963764417989,0.032760253600039875,-0.003972332496063199,-0.015645099490186838,-0.013319542809724654,-0.004947527728414611,-0.005090787131128034,0.0001362534892991022,8.73703406478191e-05,9.510057412009251e-07,1.2509407706980143e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,1.0,6,100,0.5860776592235571,0.6820887805829653,1.0,0.0037084637071767,0.034886397712057135,-0.002138601940763791,-0.01311905146822015,-0.013754202641563237,-0.004515217109261647,-0.003178136035214705,0.00012057027182501659,0.0001349221796404126,5.648299659134092e-06,1.080631133525882e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,CORAL,1.0,7,100,0.5579019406534722,0.6217259265868758,1.0,0.004473017812631,0.04301327045771402,-0.004403259828599828,-0.011370809875536993,-0.015345440977166457,-0.0029680595906940686,0.0002820534761153394,4.8546753656574085e-05,0.00011973132828804693,2.0597997228847486e-06,2.195216076334097e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.01,0,100,0.8790440654797941,2.549367022549108,1.0,0.0258274163207263,0.08559108674150641,0.015093843423156483,0.0163523236942623,0.001599310726886178,-0.008549091566070139,-0.002802025783185365,1.583772592762568e-06,0.0001821024126907083,0.0005589883749047964,0.0003202621346504944
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.01,1,100,0.6910641814788958,1.1663184089631815,1.0,0.0036278294756204,0.028538747888823164,0.0012182983175378457,-0.00966585587745518,-0.0016306025312344857,-0.008112887428836762,-0.012595507649551639,0.00011846481254038431,8.116236046135712e-06,8.707102743334467e-05,0.00019082123529639707
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.01,2,100,0.6751716831322064,2.5314153959447965,1.0,0.0039629285741444,1.2341836750945263,-0.022412241186384355,0.04510077828044831,0.05840064930854812,0.09173035383619982,0.08927250801062173,0.004558007797528926,0.006530723270145947,0.013028531998489657,0.01247348320319815
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.01,3,100,0.6304694210277018,1.0001333032642197,1.0,0.0030235680195622,0.033311100192909726,-0.00433544079184743,-0.007304026596156687,-0.0025176440601522763,-0.005850692379880161,-0.008461375931603555,8.81250167754644e-06,3.3043849577615826e-06,2.2959873750357145e-06,1.7023340777474394e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.01,4,100,0.6290544987635377,0.9225231259800089,1.0,0.0037397496374076,0.022800857404212716,-0.0005263897956959831,-0.010082908725435396,-0.0070760680795212,-0.006724823732157922,-0.008089519142483187,9.132705405446772e-05,4.2898285621611637e-05,3.842058326468305e-05,5.720092551623382e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.01,5,100,0.6117658231050767,1.1782328053079263,1.0,0.0057795164652261,0.005218940343861539,0.0008085839112530761,0.002242526117145491,0.001785204323645766,-0.007366362740274457,-0.008183393763800322,2.056190249839605e-06,9.537874299020678e-07,6.682975275532122e-05,8.085566250865872e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.01,6,100,0.5800380974504052,1.2809389477383042,1.0,0.0038370283244235,0.03695388543858143,-0.001338263881494215,0.010771737063702594,0.012534098222573141,-0.003641566214327516,-0.006286253500900623,0.0001466521228926676,0.0001924424303463641,5.305201636435327e-06,2.448260127375357e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.01,7,100,0.5572285354271889,2.352819509405616,1.0,0.0075828055349091,0.6204393790123275,0.040098119642279044,0.05526647305569814,0.054188978625047804,0.04552761305131814,0.04505541860084088,0.00023007894527438266,0.00019855230687227505,2.9479398678798972e-05,2.4574812964558233e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.1,0,100,0.7793356184759606,1.7294963935906449,1.0,0.0146729912850418,0.3216391999411671,0.026920404491191468,-0.0007644292994641831,-0.0049957260409445045,0.013292803670745956,0.017328471705183167,0.0007664500220162289,0.0010186393881443422,0.0001857115041214072,9.200517457130096e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.1,1,100,0.7138737430369969,1.1577648490740649,1.0,0.0041791006475611,0.04783790331238737,0.0038336203324591876,-0.013288262439315874,-0.00497690295097273,-0.007306735253064285,-0.011450671433579447,0.0002931588696504077,7.762532052789594e-05,0.00012410752257190403,0.00023360957478939644
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.1,2,100,0.6966902514528247,1.583366408172026,1.0,0.0094718938297337,0.16635183260042533,-0.021107770711672455,0.0055523147869580075,0.0052999685960970315,0.0032724486632756955,0.0031619687690028803,0.0007107601587942864,0.0006973686953471136,0.0005943950967705972,0.0005890202544598511
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.1,3,100,0.5901656274322615,1.0879561210385948,1.0,0.0023824024265821,0.011617305664149776,-0.0008443501981907592,0.001891451978116423,0.0059431375351767166,-0.006203663228081373,-0.009463795204346356,7.484613547887115e-06,4.606998973061396e-05,2.8722236152355307e-05,7.429483221414065e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.1,4,100,0.5753631361317818,1.1719508868985142,1.0,0.0020642940162689,0.05442021076505095,-0.0009709904757623527,0.007257485551764608,0.011448356355011957,-0.0021559207807220425,-0.005645189400857347,6.770781773558586e-05,0.0001542401757030639,1.4040598276118632e-06,2.1848135591359204e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.1,5,100,0.5717409724429658,1.1153119994714475,1.0,0.0043903435883203,0.003106156902434266,-0.0003820336034944344,0.005603419328677061,0.005045116593323479,-0.006261318773358245,-0.007273861510499318,3.582564680324036e-05,2.9453959258820723e-05,3.4565994108580534e-05,4.749729189977131e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.1,6,100,0.5471767110863852,0.9777768792793696,1.0,0.0032243946229921,0.008615634657595546,0.0002532119081747502,0.0038638191018831353,0.0033240109191720367,-0.005112314320664916,-0.005810275292017115,1.3036484307258741e-05,9.429806565941912e-06,2.8788871712366413e-05,3.676587702689058e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,0.1,7,100,0.531013075941288,2.830952235933422,1.0,0.0016644035485471,1.4319691790582365,0.12324433226207301,0.0774304370965537,0.08803927096764982,0.11287726425544503,0.11071988442126204,0.002098912990237194,0.0012393963407440938,0.00010747609905404951,0.0001568617937171946
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,1.0,0,100,0.5334242509367498,1.7052591421434171,1.0,0.0003175155915537,1.5432388208553134,0.17717958258940977,0.033812704639776994,0.041416713472419195,0.12090828020653535,0.12630905299940332,0.020554061693024896,0.018431556630877116,0.0031664594718648887,0.0025878107807677225
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,1.0,1,100,0.4488787122257435,0.2624299379746087,1.0,0.0008534003099234,0.009859596567375279,-0.00024472831271361053,-0.009438899999749412,-0.01492567671184381,-0.0023472081758914003,0.0016317508016843157,8.453279301069077e-05,0.0002155302458979236,4.420421575068097e-06,3.521173866771625e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,1.0,2,100,0.4293883506438362,0.2753256763523209,1.0,0.0032583412011304,0.00431974869904405,6.853701551851475e-05,-0.00612886934585586,-0.017086130520212028,-0.002139706863580232,0.004660739584822351,3.840784560800357e-05,0.0002942826182614474,4.876341029577081e-06,2.1088324437520752e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,1.0,3,100,0.3634380374874372,0.2649728008673629,1.0,-0.0001083930172542,0.0062726066105059895,0.0006032753944210697,0.0029961872230068916,-0.005690379152491747,0.00020220454633408614,0.004922590637729511,5.726027019385941e-06,3.9610087555876376e-05,1.6085782518521225e-07,1.8656484171076657e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,1.0,4,100,0.2494465823623363,0.2161566732625022,1.0,8.644721799822008e-05,0.00010637924259266692,-5.921211019103683e-06,0.017579765606760497,0.0016595568863559309,0.0034471232414910414,0.011083467171315056,0.0003092563808530272,2.7738172928359653e-06,1.1923515991011087e-05,0.0001229745346942478
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,1.0,5,100,0.2410299579206227,0.1963701267277794,1.0,0.0004193385994686,0.004552197506233497,0.0001629305948853887,0.018034539324491734,0.0009167996248318567,0.004072131028234725,0.012421776022665995,0.0003193943985841417,5.683185143124286e-07,1.528184802809864e-05,0.0001502792912222175
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,1.0,6,100,0.2222254225247321,0.2284620554181421,1.0,0.0002933786017353,0.006033627714132015,0.00034225711172342706,0.021983405159541523,0.00416171401169549,0.004844696179342537,0.013244674704299682,0.00046833928882758096,1.45882510107442e-05,2.0271957557622844e-05,0.00016647237973322124
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,0,MMD,1.0,7,100,0.1792950048319303,0.2583028232277415,1.0,0.0006530074902721,0.010060666568176554,-0.000583408521074883,0.029329436271686757,0.008500026787215774,0.0066243710347028235,0.01614086799726011,0.000894778283595847,8.25087969999014e-05,5.195208612468707e-05,0.00027970142506173124
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,1,ERM,0.0,0,100,0.8751453091747898,2.7641591718805745,1.0,0.0254528347638856,0.09481601798328056,0.014416534122521448,0.029350613314072713,0.006310898785235688,-0.009430009142763617,-0.005255529920190251,0.0002230267212995245,6.570132422105564e-05,0.0005686576257031123,0.0003869901037005505
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,1,ERM,0.0,1,100,0.7922395278440972,2.06921458860972,1.0,0.0126067744747371,0.3438886922958191,0.01656084098253327,0.012244172941668807,0.0161157917719245,0.018167006353404836,0.017386461961431895,1.863362297502065e-05,1.9806879986348882e-07,2.5797671985869943e-06,6.81650000797523e-07
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S006,eegnet,3,1,ERM,0.0,2,100,0.7249629438505021,1.207132225372615,1.0,0.0044389414895935,0.10633768100513673,0.0015608233401012606,-0.014810480826871553,0.0013965786991057072,-0.001685589409411329,-0.006506386640914879,0.0002680196001275414,2.6976302095758193e-08,1.0539195740197893e-05,6.507987687780641e-05
