BA,accuracy,dataset,fold,macro_F1,seed,subject_id,task,trials
0.97,0.97,OpenBMI,4,0.9697794117647058,0,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,4,1.0,0,18,OpenBMI_SSVEP,100
0.91,0.91,OpenBMI,4,0.9096636821668111,0,24,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,4,0.9406923052239764,0,25,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,4,0.9899959983993598,0,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,4,1.0,0,36,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,4,0.9899959983993598,0,37,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,4,0.9899959983993597,0,39,OpenBMI_SSVEP,100
0.53,0.53,OpenBMI,4,0.5304991677522073,0,42,OpenBMI_SSVEP,100
0.8200000000000001,0.82,OpenBMI,4,0.8240244425385934,0,51,OpenBMI_SSVEP,100
0.61,0.61,OpenBMI,4,0.5901630272015834,0,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,4,1.0,1,4,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,4,0.949551282051282,1,12,OpenBMI_SSVEP,100
0.78,0.78,OpenBMI,4,0.7832992586488804,1,13,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,4,0.97,1,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,4,1.0,1,18,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,4,0.9190372254883488,1,24,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,4,0.9402495642978187,1,25,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,4,0.979779411764706,1,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,4,1.0,1,36,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,4,0.9899959983993598,1,37,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,4,1.0,1,39,OpenBMI_SSVEP,100
0.52,0.52,OpenBMI,4,0.5182132682132682,1,42,OpenBMI_SSVEP,100
0.78,0.78,OpenBMI,4,0.7871624326785804,1,51,OpenBMI_SSVEP,100
0.5800000000000001,0.58,OpenBMI,4,0.5532915187898009,1,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,4,1.0,2,4,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,4,0.9499136824541137,2,12,OpenBMI_SSVEP,100
0.77,0.77,OpenBMI,4,0.7753769579856536,2,13,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,4,0.9501840736294518,2,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,4,1.0,2,18,OpenBMI_SSVEP,100
0.9,0.9,OpenBMI,4,0.8997385620915033,2,24,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,4,0.940105901607779,2,25,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,4,0.9799919967987194,2,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,4,1.0,2,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,4,0.9799959983993598,2,37,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,4,1.0,2,39,OpenBMI_SSVEP,100
0.53,0.53,OpenBMI,4,0.5275418060200668,2,42,OpenBMI_SSVEP,100
0.8,0.8,OpenBMI,4,0.803968253968254,2,51,OpenBMI_SSVEP,100
0.6200000000000001,0.62,OpenBMI,4,0.5912122567052145,2,54,OpenBMI_SSVEP,100
0.6950000000000001,0.695,WBCIC,0,0.6893381884851417,0,sub-2,WBCIC_MI,200
0.8,0.8,WBCIC,0,0.7953964194373402,0,sub-3,WBCIC_MI,200
0.81,0.81,WBCIC,0,0.8095238095238095,0,sub-17,WBCIC_MI,200
0.9550000000000001,0.955,WBCIC,0,0.9549448073890516,0,sub-19,WBCIC_MI,200
0.82,0.82,WBCIC,0,0.8173701298701299,0,sub-21,WBCIC_MI,200
0.975,0.975,WBCIC,0,0.9749843652282677,0,sub-25,WBCIC_MI,200
0.49,0.49,WBCIC,0,0.4825487012987013,0,sub-31,WBCIC_MI,200
0.8899999999999999,0.89,WBCIC,0,0.8896025692492975,0,sub-33,WBCIC_MI,200
0.535,0.535,WBCIC,0,0.45890909090909093,0,sub-38,WBCIC_MI,200
0.625,0.625,WBCIC,0,0.6180387563341907,0,sub-42,WBCIC_MI,200
0.72,0.72,WBCIC,0,0.7192982456140351,1,sub-2,WBCIC_MI,200
0.85,0.85,WBCIC,0,0.85,1,sub-3,WBCIC_MI,200
0.795,0.795,WBCIC,0,0.7949948748718718,1,sub-17,WBCIC_MI,200
0.95,0.95,WBCIC,0,0.95,1,sub-19,WBCIC_MI,200
0.8500000000000001,0.85,WBCIC,0,0.849624060150376,1,sub-21,WBCIC_MI,200
0.96,0.96,WBCIC,0,0.9599639675708138,1,sub-25,WBCIC_MI,200
0.55,0.55,WBCIC,0,0.5495946351716545,1,sub-31,WBCIC_MI,200
0.91,0.91,WBCIC,0,0.9099639855942376,1,sub-33,WBCIC_MI,200
0.465,0.465,WBCIC,0,0.44385249096910007,1,sub-38,WBCIC_MI,200
0.65,0.65,WBCIC,0,0.6498599439775911,1,sub-42,WBCIC_MI,200
0.7050000000000001,0.705,WBCIC,0,0.7033312382149592,2,sub-2,WBCIC_MI,200
0.81,0.81,WBCIC,0,0.8095238095238095,2,sub-3,WBCIC_MI,200
0.81,0.81,WBCIC,0,0.8095238095238095,2,sub-17,WBCIC_MI,200
0.945,0.945,WBCIC,0,0.9449986249656241,2,sub-19,WBCIC_MI,200
0.815,0.815,WBCIC,0,0.813953488372093,2,sub-21,WBCIC_MI,200
0.965,0.965,WBCIC,0,0.9649991249781245,2,sub-25,WBCIC_MI,200
0.495,0.495,WBCIC,0,0.4928573221862369,2,sub-31,WBCIC_MI,200
0.9,0.9,WBCIC,0,0.8999099189270343,2,sub-33,WBCIC_MI,200
0.48500000000000004,0.485,WBCIC,0,0.42827010074657934,2,sub-38,WBCIC_MI,200
0.6599999999999999,0.66,WBCIC,0,0.6587715776796468,2,sub-42,WBCIC_MI,200
0.75,0.75,WBCIC,1,0.7498999599839936,0,sub-2,WBCIC_MI,200
0.84,0.84,WBCIC,1,0.84,0,sub-3,WBCIC_MI,200
0.75,0.75,WBCIC,1,0.7497747973175859,0,sub-17,WBCIC_MI,200
0.895,0.895,WBCIC,1,0.8947869435607105,0,sub-19,WBCIC_MI,200
0.85,0.85,WBCIC,1,0.8499399759903962,0,sub-21,WBCIC_MI,200
0.925,0.925,WBCIC,1,0.9249080123150859,0,sub-25,WBCIC_MI,200
0.55,0.55,WBCIC,1,0.5477841422972565,0,sub-31,WBCIC_MI,200
0.895,0.895,WBCIC,1,0.8948712172411204,0,sub-33,WBCIC_MI,200
0.57,0.57,WBCIC,1,0.5587027914614121,0,sub-38,WBCIC_MI,200
0.645,0.645,WBCIC,1,0.6447779862414009,0,sub-42,WBCIC_MI,200
0.75,0.75,WBCIC,1,0.74997499749975,1,sub-2,WBCIC_MI,200
0.79,0.79,WBCIC,1,0.7898108297467721,1,sub-3,WBCIC_MI,200
0.765,0.765,WBCIC,1,0.7645231593977806,1,sub-17,WBCIC_MI,200
0.9299999999999999,0.93,WBCIC,1,0.9299929992999301,1,sub-19,WBCIC_MI,200
0.8400000000000001,0.84,WBCIC,1,0.8398558702832549,1,sub-21,WBCIC_MI,200
0.945,0.945,WBCIC,1,0.9449986249656241,1,sub-25,WBCIC_MI,200
0.5349999999999999,0.535,WBCIC,1,0.5340564643402891,1,sub-31,WBCIC_MI,200
0.9,0.9,WBCIC,1,0.8999599839935974,1,sub-33,WBCIC_MI,200
0.53,0.53,WBCIC,1,0.5176518883415435,1,sub-38,WBCIC_MI,200
0.635,0.635,WBCIC,1,0.6338925248877856,1,sub-42,WBCIC_MI,200
0.71,0.71,WBCIC,1,0.71,2,sub-2,WBCIC_MI,200
0.7949999999999999,0.795,WBCIC,1,0.794377993430126,2,sub-3,WBCIC_MI,200
0.775,0.775,WBCIC,1,0.7749493636068115,2,sub-17,WBCIC_MI,200
0.925,0.925,WBCIC,1,0.9249981249531238,2,sub-19,WBCIC_MI,200
0.825,0.825,WBCIC,1,0.8249606161386311,2,sub-21,WBCIC_MI,200
0.9299999999999999,0.93,WBCIC,1,0.9299929992999301,2,sub-25,WBCIC_MI,200
0.52,0.52,WBCIC,1,0.5182657567242072,2,sub-31,WBCIC_MI,200
0.89,0.89,WBCIC,1,0.8899559823929573,2,sub-33,WBCIC_MI,200
0.49,0.49,WBCIC,1,0.46647138822052514,2,sub-38,WBCIC_MI,200
0.66,0.66,WBCIC,1,0.6598639455782312,2,sub-42,WBCIC_MI,200
0.71,0.71,WBCIC,2,0.7099709970997099,0,sub-2,WBCIC_MI,200
0.86,0.86,WBCIC,2,0.859775641025641,0,sub-3,WBCIC_MI,200
0.78,0.78,WBCIC,2,0.7796474358974359,0,sub-17,WBCIC_MI,200
0.94,0.94,WBCIC,2,0.9399759903961584,0,sub-19,WBCIC_MI,200
0.81,0.81,WBCIC,2,0.8098288459613652,0,sub-21,WBCIC_MI,200
0.95,0.95,WBCIC,2,0.9499949994999499,0,sub-25,WBCIC_MI,200
0.595,0.595,WBCIC,2,0.5949898747468687,0,sub-31,WBCIC_MI,200
0.9299999999999999,0.93,WBCIC,2,0.9298878205128205,0,sub-33,WBCIC_MI,200
0.515,0.515,WBCIC,2,0.46876968153563897,0,sub-38,WBCIC_MI,200
0.6950000000000001,0.695,WBCIC,2,0.6946259167480163,0,sub-42,WBCIC_MI,200
0.75,0.75,WBCIC,2,0.749599358974359,1,sub-2,WBCIC_MI,200
0.87,0.87,WBCIC,2,0.8693598633303186,1,sub-3,WBCIC_MI,200
0.7849999999999999,0.785,WBCIC,2,0.7840877708317642,1,sub-17,WBCIC_MI,200
0.9450000000000001,0.945,WBCIC,2,0.9448883990079912,1,sub-19,WBCIC_MI,200
0.845,0.845,WBCIC,2,0.8449030644152595,1,sub-21,WBCIC_MI,200
0.965,0.965,WBCIC,2,0.9649991249781245,1,sub-25,WBCIC_MI,200
0.595,0.595,WBCIC,2,0.5927089880578253,1,sub-31,WBCIC_MI,200
0.9299999999999999,0.93,WBCIC,2,0.9299929992999301,1,sub-33,WBCIC_MI,200
0.54,0.54,WBCIC,2,0.5008680555555556,1,sub-38,WBCIC_MI,200
0.685,0.685,WBCIC,2,0.6846136517233611,1,sub-42,WBCIC_MI,200
0.75,0.75,WBCIC,2,0.7474747474747474,2,sub-2,WBCIC_MI,200
0.885,0.885,WBCIC,2,0.8846510694851927,2,sub-3,WBCIC_MI,200
0.7949999999999999,0.795,WBCIC,2,0.7947485669945684,2,sub-17,WBCIC_MI,200
0.945,0.945,WBCIC,2,0.9449986249656241,2,sub-19,WBCIC_MI,200
0.7849999999999999,0.785,WBCIC,2,0.7837837837837838,2,sub-21,WBCIC_MI,200
0.975,0.975,WBCIC,2,0.9749993749843746,2,sub-25,WBCIC_MI,200
0.54,0.54,WBCIC,2,0.5332792207792207,2,sub-31,WBCIC_MI,200
0.92,0.92,WBCIC,2,0.92,2,sub-33,WBCIC_MI,200
0.5449999999999999,0.545,WBCIC,2,0.46088450487277466,2,sub-38,WBCIC_MI,200
0.685,0.685,WBCIC,2,0.683218101822753,2,sub-42,WBCIC_MI,200
0.7050000000000001,0.705,WBCIC,3,0.7033312382149592,0,sub-2,WBCIC_MI,200
0.855,0.855,WBCIC,3,0.8549093183239524,0,sub-3,WBCIC_MI,200
0.81,0.81,WBCIC,3,0.809313528703332,0,sub-17,WBCIC_MI,200
0.9450000000000001,0.945,WBCIC,3,0.9449876222149984,0,sub-19,WBCIC_MI,200
0.815,0.815,WBCIC,3,0.8144386769979186,0,sub-21,WBCIC_MI,200
0.965,0.965,WBCIC,3,0.9649781113195748,0,sub-25,WBCIC_MI,200
0.525,0.525,WBCIC,3,0.5215431492533555,0,sub-31,WBCIC_MI,200
0.855,0.855,WBCIC,3,0.8549093183239524,0,sub-33,WBCIC_MI,200
0.43,0.43,WBCIC,3,0.3886743886743887,0,sub-38,WBCIC_MI,200
0.62,0.62,WBCIC,3,0.6112531969309463,0,sub-42,WBCIC_MI,200
0.6799999999999999,0.68,WBCIC,3,0.677386833350136,1,sub-2,WBCIC_MI,200
0.8,0.8,WBCIC,3,0.7983667708438351,1,sub-3,WBCIC_MI,200
0.82,0.82,WBCIC,3,0.82,1,sub-17,WBCIC_MI,200
0.94,0.94,WBCIC,3,0.93999399939994,1,sub-19,WBCIC_MI,200
0.8200000000000001,0.82,WBCIC,3,0.8199279711884754,1,sub-21,WBCIC_MI,200
0.95,0.95,WBCIC,3,0.9499198717948718,1,sub-25,WBCIC_MI,200
0.5800000000000001,0.58,WBCIC,3,0.5798319327731092,1,sub-31,WBCIC_MI,200
0.835,0.835,WBCIC,3,0.8346651970239736,1,sub-33,WBCIC_MI,200
0.44999999999999996,0.45,WBCIC,3,0.44911858974358976,1,sub-38,WBCIC_MI,200
0.595,0.595,WBCIC,3,0.5947467166979362,1,sub-42,WBCIC_MI,200
0.69,0.69,WBCIC,3,0.6897207486738064,2,sub-2,WBCIC_MI,200
0.855,0.855,WBCIC,3,0.8545600441335038,2,sub-3,WBCIC_MI,200
0.8,0.8,WBCIC,3,0.7992773986350863,2,sub-17,WBCIC_MI,200
0.95,0.95,WBCIC,3,0.9499949994999499,2,sub-19,WBCIC_MI,200
0.8049999999999999,0.805,WBCIC,3,0.8044083352140223,2,sub-21,WBCIC_MI,200
0.94,0.94,WBCIC,3,0.9399459513562206,2,sub-25,WBCIC_MI,200
0.54,0.54,WBCIC,3,0.5392628205128205,2,sub-31,WBCIC_MI,200
0.885,0.885,WBCIC,3,0.8848589522164652,2,sub-33,WBCIC_MI,200
0.485,0.485,WBCIC,3,0.4461025516926138,2,sub-38,WBCIC_MI,200
0.665,0.665,WBCIC,3,0.6635786196680977,2,sub-42,WBCIC_MI,200
0.7150000000000001,0.715,WBCIC,4,0.7144217039504998,0,sub-2,WBCIC_MI,200
0.855,0.855,WBCIC,4,0.8547057792028858,0,sub-3,WBCIC_MI,200
0.8,0.8,WBCIC,4,0.7990151743543362,0,sub-17,WBCIC_MI,200
0.95,0.95,WBCIC,4,0.9499799919967987,0,sub-19,WBCIC_MI,200
0.8200000000000001,0.82,WBCIC,4,0.8198378540686617,0,sub-21,WBCIC_MI,200
0.97,0.97,WBCIC,4,0.96999699969997,0,sub-25,WBCIC_MI,200
0.54,0.54,WBCIC,4,0.537037037037037,0,sub-31,WBCIC_MI,200
0.95,0.95,WBCIC,4,0.9499949994999499,0,sub-33,WBCIC_MI,200
0.52,0.52,WBCIC,4,0.5089514066496164,0,sub-38,WBCIC_MI,200
0.685,0.685,WBCIC,4,0.6846136517233611,0,sub-42,WBCIC_MI,200
0.71,0.71,WBCIC,4,0.7097387648883995,1,sub-2,WBCIC_MI,200
0.8400000000000001,0.84,WBCIC,4,0.8395989974937343,1,sub-3,WBCIC_MI,200
0.7849999999999999,0.785,WBCIC,4,0.7845637415766928,1,sub-17,WBCIC_MI,200
0.94,0.94,WBCIC,4,0.93999399939994,1,sub-19,WBCIC_MI,200
0.8200000000000001,0.82,WBCIC,4,0.8197115384615384,1,sub-21,WBCIC_MI,200
0.96,0.96,WBCIC,4,0.95999599959996,1,sub-25,WBCIC_MI,200
0.55,0.55,WBCIC,4,0.54995499549955,1,sub-31,WBCIC_MI,200
0.925,0.925,WBCIC,4,0.9249530956848031,1,sub-33,WBCIC_MI,200
0.505,0.505,WBCIC,4,0.49581115836113165,1,sub-38,WBCIC_MI,200
0.685,0.685,WBCIC,4,0.6848030018761726,1,sub-42,WBCIC_MI,200
0.71,0.71,WBCIC,4,0.7098839535814325,2,sub-2,WBCIC_MI,200
0.855,0.855,WBCIC,4,0.8549093183239524,2,sub-3,WBCIC_MI,200
0.76,0.76,WBCIC,4,0.7597838054248824,2,sub-17,WBCIC_MI,200
0.935,0.935,WBCIC,4,0.9349853717086345,2,sub-19,WBCIC_MI,200
0.835,0.835,WBCIC,4,0.8349628666449951,2,sub-21,WBCIC_MI,200
0.96,0.96,WBCIC,4,0.96,2,sub-25,WBCIC_MI,200
0.5700000000000001,0.57,WBCIC,4,0.569827931172469,2,sub-31,WBCIC_MI,200
0.94,0.94,WBCIC,4,0.93999399939994,2,sub-33,WBCIC_MI,200
0.53,0.53,WBCIC,4,0.5231331168831169,2,sub-38,WBCIC_MI,200
0.65,0.65,WBCIC,4,0.65,2,sub-42,WBCIC_MI,200
