frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,purpose,group_count_before,selected_count
161743,161743,erp,43,1,Target,2,1,train_geometry,330,32
161780,161780,erp,43,1,Target,2,1,train_geometry,330,32
161791,161791,erp,43,1,NonTarget,2,1,train_geometry,1650,32
161808,161808,erp,43,1,NonTarget,2,1,train_geometry,1650,32
161849,161849,erp,43,1,NonTarget,2,1,train_geometry,1650,32
161851,161851,erp,43,1,Target,2,1,train_geometry,330,32
161868,161868,erp,43,1,Target,2,1,train_geometry,330,32
161933,161933,erp,43,1,NonTarget,2,1,train_geometry,1650,32
161958,161958,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162039,162039,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162069,162069,erp,43,1,Target,2,1,train_geometry,330,32
162093,162093,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162176,162176,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162264,162264,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162268,162268,erp,43,1,Target,2,1,train_geometry,330,32
162286,162286,erp,43,1,Target,2,1,train_geometry,330,32
162382,162382,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162385,162385,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162444,162444,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162451,162451,erp,43,1,Target,2,1,train_geometry,330,32
162456,162456,erp,43,1,Target,2,1,train_geometry,330,32
162469,162469,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162485,162485,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162508,162508,erp,43,1,Target,2,1,train_geometry,330,32
162550,162550,erp,43,1,Target,2,1,train_geometry,330,32
162585,162585,erp,43,1,Target,2,1,train_geometry,330,32
162600,162600,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162617,162617,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162620,162620,erp,43,1,Target,2,1,train_geometry,330,32
162659,162659,erp,43,1,Target,2,1,train_geometry,330,32
162679,162679,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162699,162699,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162700,162700,erp,43,1,Target,2,1,train_geometry,330,32
162728,162728,erp,43,1,Target,2,1,train_geometry,330,32
162764,162764,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162780,162780,erp,43,1,Target,2,1,train_geometry,330,32
162787,162787,erp,43,1,Target,2,1,train_geometry,330,32
162797,162797,erp,43,1,NonTarget,2,1,train_geometry,1650,32
162875,162875,erp,43,1,Target,2,1,train_geometry,330,32
162903,162903,erp,43,1,Target,2,1,train_geometry,330,32
162952,162952,erp,43,1,Target,2,1,train_geometry,330,32
162991,162991,erp,43,1,NonTarget,2,1,train_geometry,1650,32
163033,163033,erp,43,1,NonTarget,2,1,train_geometry,1650,32
163072,163072,erp,43,1,NonTarget,2,1,train_geometry,1650,32
163087,163087,erp,43,1,NonTarget,2,1,train_geometry,1650,32
163204,163204,erp,43,1,NonTarget,2,1,train_geometry,1650,32
163221,163221,erp,43,1,NonTarget,2,1,train_geometry,1650,32
163540,163540,erp,43,2,Target,2,1,train_geometry,330,32
163547,163547,erp,43,2,Target,2,1,train_geometry,330,32
163583,163583,erp,43,2,Target,2,1,train_geometry,330,32
163644,163644,erp,43,2,Target,2,1,train_geometry,330,32
163690,163690,erp,43,2,NonTarget,2,1,train_geometry,1650,32
163696,163696,erp,43,2,Target,2,1,train_geometry,330,32
163700,163700,erp,43,2,NonTarget,2,1,train_geometry,1650,32
163730,163730,erp,43,2,NonTarget,2,1,train_geometry,1650,32
163776,163776,erp,43,2,Target,2,1,train_geometry,330,32
163801,163801,erp,43,2,Target,2,1,train_geometry,330,32
163830,163830,erp,43,2,NonTarget,2,1,train_geometry,1650,32
163887,163887,erp,43,2,Target,2,1,train_geometry,330,32
163941,163941,erp,43,2,Target,2,1,train_geometry,330,32
163978,163978,erp,43,2,Target,2,1,train_geometry,330,32
164037,164037,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164042,164042,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164072,164072,erp,43,2,Target,2,1,train_geometry,330,32
164124,164124,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164151,164151,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164157,164157,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164159,164159,erp,43,2,Target,2,1,train_geometry,330,32
164192,164192,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164222,164222,erp,43,2,Target,2,1,train_geometry,330,32
164233,164233,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164249,164249,erp,43,2,Target,2,1,train_geometry,330,32
164274,164274,erp,43,2,Target,2,1,train_geometry,330,32
164284,164284,erp,43,2,Target,2,1,train_geometry,330,32
164289,164289,erp,43,2,Target,2,1,train_geometry,330,32
164362,164362,erp,43,2,Target,2,1,train_geometry,330,32
164366,164366,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164410,164410,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164412,164412,erp,43,2,Target,2,1,train_geometry,330,32
164422,164422,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164507,164507,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164527,164527,erp,43,2,Target,2,1,train_geometry,330,32
164531,164531,erp,43,2,Target,2,1,train_geometry,330,32
164543,164543,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164562,164562,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164589,164589,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164655,164655,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164661,164661,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164730,164730,erp,43,2,Target,2,1,train_geometry,330,32
164808,164808,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164853,164853,erp,43,2,Target,2,1,train_geometry,330,32
164903,164903,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164949,164949,erp,43,2,NonTarget,2,1,train_geometry,1650,32
164971,164971,erp,43,2,Target,2,1,train_geometry,330,32
165001,165001,erp,43,2,Target,2,1,train_geometry,330,32
165006,165006,erp,43,2,NonTarget,2,1,train_geometry,1650,32
165072,165072,erp,43,2,NonTarget,2,1,train_geometry,1650,32
165076,165076,erp,43,2,Target,2,1,train_geometry,330,32
165081,165081,erp,43,2,NonTarget,2,1,train_geometry,1650,32
165088,165088,erp,43,2,NonTarget,2,1,train_geometry,1650,32
165121,165121,erp,43,2,Target,2,1,train_geometry,330,32
165153,165153,erp,43,2,NonTarget,2,1,train_geometry,1650,32
165196,165196,erp,43,2,Target,2,1,train_geometry,330,32
165217,165217,erp,43,2,Target,2,1,train_geometry,330,32
165283,165283,erp,43,2,Target,2,1,train_geometry,330,32
165301,165301,erp,43,2,NonTarget,2,1,train_geometry,1650,32
165344,165344,erp,43,2,Target,2,1,train_geometry,330,32
165370,165370,erp,43,2,NonTarget,2,1,train_geometry,1650,32
165371,165371,erp,43,2,Target,2,1,train_geometry,330,32
165383,165383,erp,43,2,NonTarget,2,1,train_geometry,1650,32
165465,165465,erp,43,2,NonTarget,2,1,train_geometry,1650,32
170040,170040,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170083,170083,erp,45,1,Target,2,1,train_geometry,330,32
170142,170142,erp,45,1,Target,2,1,train_geometry,330,32
170175,170175,erp,45,1,Target,2,1,train_geometry,330,32
170210,170210,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170222,170222,erp,45,1,Target,2,1,train_geometry,330,32
170226,170226,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170286,170286,erp,45,1,Target,2,1,train_geometry,330,32
170298,170298,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170333,170333,erp,45,1,Target,2,1,train_geometry,330,32
170358,170358,erp,45,1,Target,2,1,train_geometry,330,32
170380,170380,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170425,170425,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170432,170432,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170447,170447,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170481,170481,erp,45,1,Target,2,1,train_geometry,330,32
170482,170482,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170541,170541,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170548,170548,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170560,170560,erp,45,1,Target,2,1,train_geometry,330,32
170571,170571,erp,45,1,Target,2,1,train_geometry,330,32
170576,170576,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170606,170606,erp,45,1,Target,2,1,train_geometry,330,32
170610,170610,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170636,170636,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170683,170683,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170724,170724,erp,45,1,Target,2,1,train_geometry,330,32
170729,170729,erp,45,1,Target,2,1,train_geometry,330,32
170751,170751,erp,45,1,Target,2,1,train_geometry,330,32
170809,170809,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170811,170811,erp,45,1,Target,2,1,train_geometry,330,32
170892,170892,erp,45,1,Target,2,1,train_geometry,330,32
170924,170924,erp,45,1,Target,2,1,train_geometry,330,32
170963,170963,erp,45,1,NonTarget,2,1,train_geometry,1650,32
170986,170986,erp,45,1,Target,2,1,train_geometry,330,32
170995,170995,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171012,171012,erp,45,1,Target,2,1,train_geometry,330,32
171017,171017,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171053,171053,erp,45,1,Target,2,1,train_geometry,330,32
171071,171071,erp,45,1,Target,2,1,train_geometry,330,32
171134,171134,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171167,171167,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171241,171241,erp,45,1,Target,2,1,train_geometry,330,32
171277,171277,erp,45,1,Target,2,1,train_geometry,330,32
171278,171278,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171299,171299,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171340,171340,erp,45,1,Target,2,1,train_geometry,330,32
171348,171348,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171361,171361,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171383,171383,erp,45,1,Target,2,1,train_geometry,330,32
171409,171409,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171521,171521,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171528,171528,erp,45,1,Target,2,1,train_geometry,330,32
171588,171588,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171595,171595,erp,45,1,Target,2,1,train_geometry,330,32
171603,171603,erp,45,1,Target,2,1,train_geometry,330,32
171605,171605,erp,45,1,Target,2,1,train_geometry,330,32
171671,171671,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171673,171673,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171753,171753,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171843,171843,erp,45,1,NonTarget,2,1,train_geometry,1650,32
171871,171871,erp,45,1,Target,2,1,train_geometry,330,32
171962,171962,erp,45,1,Target,2,1,train_geometry,330,32
172016,172016,erp,45,1,Target,2,1,train_geometry,330,32
172226,172226,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172246,172246,erp,45,2,Target,2,1,train_geometry,330,32
172277,172277,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172308,172308,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172327,172327,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172367,172367,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172380,172380,erp,45,2,Target,2,1,train_geometry,330,32
172387,172387,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172402,172402,erp,45,2,Target,2,1,train_geometry,330,32
172425,172425,erp,45,2,Target,2,1,train_geometry,330,32
172482,172482,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172496,172496,erp,45,2,Target,2,1,train_geometry,330,32
172498,172498,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172517,172517,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172527,172527,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172533,172533,erp,45,2,Target,2,1,train_geometry,330,32
172542,172542,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172557,172557,erp,45,2,Target,2,1,train_geometry,330,32
172648,172648,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172678,172678,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172711,172711,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172721,172721,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172726,172726,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172742,172742,erp,45,2,Target,2,1,train_geometry,330,32
172791,172791,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172851,172851,erp,45,2,Target,2,1,train_geometry,330,32
172857,172857,erp,45,2,Target,2,1,train_geometry,330,32
172901,172901,erp,45,2,Target,2,1,train_geometry,330,32
172902,172902,erp,45,2,NonTarget,2,1,train_geometry,1650,32
172932,172932,erp,45,2,NonTarget,2,1,train_geometry,1650,32
173061,173061,erp,45,2,NonTarget,2,1,train_geometry,1650,32
173151,173151,erp,45,2,Target,2,1,train_geometry,330,32
173256,173256,erp,45,2,NonTarget,2,1,train_geometry,1650,32
173283,173283,erp,45,2,Target,2,1,train_geometry,330,32
173288,173288,erp,45,2,NonTarget,2,1,train_geometry,1650,32
173298,173298,erp,45,2,Target,2,1,train_geometry,330,32
173356,173356,erp,45,2,Target,2,1,train_geometry,330,32
173380,173380,erp,45,2,Target,2,1,train_geometry,330,32
173424,173424,erp,45,2,NonTarget,2,1,train_geometry,1650,32
173434,173434,erp,45,2,NonTarget,2,1,train_geometry,1650,32
173450,173450,erp,45,2,Target,2,1,train_geometry,330,32
173457,173457,erp,45,2,Target,2,1,train_geometry,330,32
173468,173468,erp,45,2,NonTarget,2,1,train_geometry,1650,32
173478,173478,erp,45,2,NonTarget,2,1,train_geometry,1650,32
173490,173490,erp,45,2,NonTarget,2,1,train_geometry,1650,32
173503,173503,erp,45,2,Target,2,1,train_geometry,330,32
173580,173580,erp,45,2,Target,2,1,train_geometry,330,32
173665,173665,erp,45,2,Target,2,1,train_geometry,330,32
173679,173679,erp,45,2,NonTarget,2,1,train_geometry,1650,32
173680,173680,erp,45,2,Target,2,1,train_geometry,330,32
173688,173688,erp,45,2,NonTarget,2,1,train_geometry,1650,32
173846,173846,erp,45,2,Target,2,1,train_geometry,330,32
173882,173882,erp,45,2,Target,2,1,train_geometry,330,32
173893,173893,erp,45,2,Target,2,1,train_geometry,330,32
173916,173916,erp,45,2,Target,2,1,train_geometry,330,32
173963,173963,erp,45,2,Target,2,1,train_geometry,330,32
173988,173988,erp,45,2,NonTarget,2,1,train_geometry,1650,32
174003,174003,erp,45,2,Target,2,1,train_geometry,330,32
174018,174018,erp,45,2,Target,2,1,train_geometry,330,32
174027,174027,erp,45,2,Target,2,1,train_geometry,330,32
174041,174041,erp,45,2,NonTarget,2,1,train_geometry,1650,32
174064,174064,erp,45,2,Target,2,1,train_geometry,330,32
174092,174092,erp,45,2,NonTarget,2,1,train_geometry,1650,32
174127,174127,erp,45,2,Target,2,1,train_geometry,330,32
174403,174403,erp,46,1,Target,2,1,train_geometry,330,32
174461,174461,erp,46,1,NonTarget,2,1,train_geometry,1650,32
174476,174476,erp,46,1,Target,2,1,train_geometry,330,32
174511,174511,erp,46,1,Target,2,1,train_geometry,330,32
174560,174560,erp,46,1,Target,2,1,train_geometry,330,32
174624,174624,erp,46,1,Target,2,1,train_geometry,330,32
174626,174626,erp,46,1,NonTarget,2,1,train_geometry,1650,32
174667,174667,erp,46,1,Target,2,1,train_geometry,330,32
174726,174726,erp,46,1,NonTarget,2,1,train_geometry,1650,32
174737,174737,erp,46,1,Target,2,1,train_geometry,330,32
174772,174772,erp,46,1,Target,2,1,train_geometry,330,32
174810,174810,erp,46,1,NonTarget,2,1,train_geometry,1650,32
174858,174858,erp,46,1,NonTarget,2,1,train_geometry,1650,32
174870,174870,erp,46,1,NonTarget,2,1,train_geometry,1650,32
174876,174876,erp,46,1,NonTarget,2,1,train_geometry,1650,32
174885,174885,erp,46,1,Target,2,1,train_geometry,330,32
174940,174940,erp,46,1,Target,2,1,train_geometry,330,32
174958,174958,erp,46,1,Target,2,1,train_geometry,330,32
174961,174961,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175015,175015,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175043,175043,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175089,175089,erp,46,1,Target,2,1,train_geometry,330,32
175091,175091,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175102,175102,erp,46,1,Target,2,1,train_geometry,330,32
175127,175127,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175145,175145,erp,46,1,Target,2,1,train_geometry,330,32
175157,175157,erp,46,1,Target,2,1,train_geometry,330,32
175181,175181,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175189,175189,erp,46,1,Target,2,1,train_geometry,330,32
175198,175198,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175208,175208,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175210,175210,erp,46,1,Target,2,1,train_geometry,330,32
175262,175262,erp,46,1,Target,2,1,train_geometry,330,32
175402,175402,erp,46,1,Target,2,1,train_geometry,330,32
175460,175460,erp,46,1,Target,2,1,train_geometry,330,32
175504,175504,erp,46,1,Target,2,1,train_geometry,330,32
175536,175536,erp,46,1,Target,2,1,train_geometry,330,32
175624,175624,erp,46,1,Target,2,1,train_geometry,330,32
175627,175627,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175633,175633,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175693,175693,erp,46,1,Target,2,1,train_geometry,330,32
175704,175704,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175711,175711,erp,46,1,Target,2,1,train_geometry,330,32
175715,175715,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175723,175723,erp,46,1,Target,2,1,train_geometry,330,32
175780,175780,erp,46,1,Target,2,1,train_geometry,330,32
175792,175792,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175831,175831,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175946,175946,erp,46,1,NonTarget,2,1,train_geometry,1650,32
175965,175965,erp,46,1,Target,2,1,train_geometry,330,32
175981,175981,erp,46,1,NonTarget,2,1,train_geometry,1650,32
176062,176062,erp,46,1,Target,2,1,train_geometry,330,32
176082,176082,erp,46,1,Target,2,1,train_geometry,330,32
176091,176091,erp,46,1,NonTarget,2,1,train_geometry,1650,32
176094,176094,erp,46,1,NonTarget,2,1,train_geometry,1650,32
176098,176098,erp,46,1,NonTarget,2,1,train_geometry,1650,32
176101,176101,erp,46,1,Target,2,1,train_geometry,330,32
176149,176149,erp,46,1,NonTarget,2,1,train_geometry,1650,32
176187,176187,erp,46,1,Target,2,1,train_geometry,330,32
176209,176209,erp,46,1,NonTarget,2,1,train_geometry,1650,32
176248,176248,erp,46,1,NonTarget,2,1,train_geometry,1650,32
176280,176280,erp,46,1,NonTarget,2,1,train_geometry,1650,32
176337,176337,erp,46,1,NonTarget,2,1,train_geometry,1650,32
176355,176355,erp,46,1,NonTarget,2,1,train_geometry,1650,32
176627,176627,erp,46,2,Target,2,1,train_geometry,330,32
176691,176691,erp,46,2,Target,2,1,train_geometry,330,32
176698,176698,erp,46,2,Target,2,1,train_geometry,330,32
176765,176765,erp,46,2,NonTarget,2,1,train_geometry,1650,32
176850,176850,erp,46,2,Target,2,1,train_geometry,330,32
176876,176876,erp,46,2,NonTarget,2,1,train_geometry,1650,32
176898,176898,erp,46,2,Target,2,1,train_geometry,330,32
176952,176952,erp,46,2,Target,2,1,train_geometry,330,32
177011,177011,erp,46,2,Target,2,1,train_geometry,330,32
177017,177017,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177021,177021,erp,46,2,Target,2,1,train_geometry,330,32
177030,177030,erp,46,2,Target,2,1,train_geometry,330,32
177040,177040,erp,46,2,Target,2,1,train_geometry,330,32
177053,177053,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177076,177076,erp,46,2,Target,2,1,train_geometry,330,32
177118,177118,erp,46,2,Target,2,1,train_geometry,330,32
177128,177128,erp,46,2,Target,2,1,train_geometry,330,32
177152,177152,erp,46,2,Target,2,1,train_geometry,330,32
177164,177164,erp,46,2,Target,2,1,train_geometry,330,32
177169,177169,erp,46,2,Target,2,1,train_geometry,330,32
177171,177171,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177215,177215,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177217,177217,erp,46,2,Target,2,1,train_geometry,330,32
177278,177278,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177338,177338,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177390,177390,erp,46,2,Target,2,1,train_geometry,330,32
177395,177395,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177426,177426,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177469,177469,erp,46,2,Target,2,1,train_geometry,330,32
177470,177470,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177528,177528,erp,46,2,Target,2,1,train_geometry,330,32
177529,177529,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177541,177541,erp,46,2,Target,2,1,train_geometry,330,32
177568,177568,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177623,177623,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177720,177720,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177730,177730,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177780,177780,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177801,177801,erp,46,2,Target,2,1,train_geometry,330,32
177810,177810,erp,46,2,Target,2,1,train_geometry,330,32
177876,177876,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177908,177908,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177943,177943,erp,46,2,NonTarget,2,1,train_geometry,1650,32
177960,177960,erp,46,2,Target,2,1,train_geometry,330,32
177999,177999,erp,46,2,NonTarget,2,1,train_geometry,1650,32
178000,178000,erp,46,2,Target,2,1,train_geometry,330,32
178038,178038,erp,46,2,NonTarget,2,1,train_geometry,1650,32
178108,178108,erp,46,2,Target,2,1,train_geometry,330,32
178117,178117,erp,46,2,Target,2,1,train_geometry,330,32
178134,178134,erp,46,2,NonTarget,2,1,train_geometry,1650,32
178169,178169,erp,46,2,NonTarget,2,1,train_geometry,1650,32
178173,178173,erp,46,2,Target,2,1,train_geometry,330,32
178176,178176,erp,46,2,NonTarget,2,1,train_geometry,1650,32
178191,178191,erp,46,2,Target,2,1,train_geometry,330,32
178209,178209,erp,46,2,NonTarget,2,1,train_geometry,1650,32
178221,178221,erp,46,2,Target,2,1,train_geometry,330,32
178254,178254,erp,46,2,NonTarget,2,1,train_geometry,1650,32
178346,178346,erp,46,2,Target,2,1,train_geometry,330,32
178369,178369,erp,46,2,NonTarget,2,1,train_geometry,1650,32
178413,178413,erp,46,2,NonTarget,2,1,train_geometry,1650,32
178432,178432,erp,46,2,NonTarget,2,1,train_geometry,1650,32
178465,178465,erp,46,2,NonTarget,2,1,train_geometry,1650,32
178525,178525,erp,46,2,Target,2,1,train_geometry,330,32
178547,178547,erp,46,2,NonTarget,2,1,train_geometry,1650,32
178765,178765,erp,47,1,NonTarget,2,1,train_geometry,1650,32
178768,178768,erp,47,1,NonTarget,2,1,train_geometry,1650,32
178783,178783,erp,47,1,NonTarget,2,1,train_geometry,1650,32
178836,178836,erp,47,1,Target,2,1,train_geometry,330,32
178875,178875,erp,47,1,NonTarget,2,1,train_geometry,1650,32
178901,178901,erp,47,1,NonTarget,2,1,train_geometry,1650,32
178910,178910,erp,47,1,Target,2,1,train_geometry,330,32
178950,178950,erp,47,1,NonTarget,2,1,train_geometry,1650,32
178991,178991,erp,47,1,Target,2,1,train_geometry,330,32
179052,179052,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179078,179078,erp,47,1,Target,2,1,train_geometry,330,32
179132,179132,erp,47,1,Target,2,1,train_geometry,330,32
179139,179139,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179147,179147,erp,47,1,Target,2,1,train_geometry,330,32
179191,179191,erp,47,1,Target,2,1,train_geometry,330,32
179199,179199,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179239,179239,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179260,179260,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179291,179291,erp,47,1,Target,2,1,train_geometry,330,32
179349,179349,erp,47,1,Target,2,1,train_geometry,330,32
179371,179371,erp,47,1,Target,2,1,train_geometry,330,32
179406,179406,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179415,179415,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179473,179473,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179563,179563,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179575,179575,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179612,179612,erp,47,1,Target,2,1,train_geometry,330,32
179665,179665,erp,47,1,Target,2,1,train_geometry,330,32
179732,179732,erp,47,1,Target,2,1,train_geometry,330,32
179757,179757,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179768,179768,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179841,179841,erp,47,1,Target,2,1,train_geometry,330,32
179861,179861,erp,47,1,Target,2,1,train_geometry,330,32
179931,179931,erp,47,1,Target,2,1,train_geometry,330,32
179937,179937,erp,47,1,NonTarget,2,1,train_geometry,1650,32
179956,179956,erp,47,1,Target,2,1,train_geometry,330,32
179992,179992,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180023,180023,erp,47,1,Target,2,1,train_geometry,330,32
180043,180043,erp,47,1,Target,2,1,train_geometry,330,32
180085,180085,erp,47,1,Target,2,1,train_geometry,330,32
180112,180112,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180127,180127,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180148,180148,erp,47,1,Target,2,1,train_geometry,330,32
180220,180220,erp,47,1,Target,2,1,train_geometry,330,32
180248,180248,erp,47,1,Target,2,1,train_geometry,330,32
180249,180249,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180256,180256,erp,47,1,Target,2,1,train_geometry,330,32
180288,180288,erp,47,1,Target,2,1,train_geometry,330,32
180298,180298,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180315,180315,erp,47,1,Target,2,1,train_geometry,330,32
180321,180321,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180469,180469,erp,47,1,Target,2,1,train_geometry,330,32
180479,180479,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180486,180486,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180499,180499,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180512,180512,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180530,180530,erp,47,1,Target,2,1,train_geometry,330,32
180540,180540,erp,47,1,Target,2,1,train_geometry,330,32
180577,180577,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180631,180631,erp,47,1,Target,2,1,train_geometry,330,32
180638,180638,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180646,180646,erp,47,1,Target,2,1,train_geometry,330,32
180700,180700,erp,47,1,Target,2,1,train_geometry,330,32
180728,180728,erp,47,1,NonTarget,2,1,train_geometry,1650,32
180966,180966,erp,47,2,Target,2,1,train_geometry,330,32
180987,180987,erp,47,2,Target,2,1,train_geometry,330,32
181018,181018,erp,47,2,NonTarget,2,1,train_geometry,1650,32
181022,181022,erp,47,2,NonTarget,2,1,train_geometry,1650,32
