task,fold,seed,arm,condition,scope,protected_rank,active_rank,P_drift,nonP_drift,global_active_drift,target_drift,target_rank,normalizer_sha256,R0_drift,R1_drift,R2_drift,checkpoint,checkpoint_sha256
WBCIC_MI,2,1,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.5778417132483278,0.8562790083136209,0.8005915440592655,0.14037121418024456,4,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,1.2682223811378903,0.14037121418024456,0.8204220822230672,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed1/RANDOM_PRESERVE_R1/final.pt,28faeaef1ca8a67a9f85cdea50ebbef3288aea82fa8ea08498fe85e737c97001
WBCIC_MI,2,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.5234122863725769,0.9884738859783329,0.8954615690976427,0.09394902364984885,4,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,0.9809038906063063,0.7244911707800066,0.09394902364984885,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed1/RANDOM_PRESERVE_R2/final.pt,4cecc6b3fc88602d24aafa30a7866da99532bfa5708519a15719a1e076fc3d75
WBCIC_MI,2,2,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,3.434464941431181e-14,3.748676910643961e-14,3.685834527937744e-14,,0,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,3.668078647378155e-14,3.7254733064704926e-14,3.789420153701541e-14,,
WBCIC_MI,2,2,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.6179895631261834,0.5585096428331187,0.5704056231897476,,0,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,0.5292872069699828,0.42845333959090576,0.5570052629123653,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed2/PRD_ONLY/final.pt,7479c95a7a63a35db25d189bc4d3f36a179b1c58bacbf86e0530f97787fc575d
WBCIC_MI,2,2,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.15186712491077378,2.1432231011801277,1.744951894909356,0.15186712491077378,4,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,1.3593230900433386,2.0248897900807488,1.5192689335243654,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed2/PROTECTED_PRESERVE/final.pt,a1b1586bd408fc70b53a782020aeea45256ec4f217a7299973a3862cce6b5570
WBCIC_MI,2,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.2291692324002097,1.3068214161563156,1.2912909842138571,0.15990880363691817,4,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,0.15990880363691817,0.804511277422628,0.5738170137559963,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed2/RANDOM_PRESERVE_R0/final.pt,114b160bc46cbc81b3f5ba71f4e8e7fa05b5e41920b000ce64daf87f0b397f50
WBCIC_MI,2,2,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.6103731591873408,1.5054234153774528,1.3264133626128392,0.1569455034585089,4,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,0.8716412082901871,0.1569455034585089,0.9167899360318343,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed2/RANDOM_PRESERVE_R1/final.pt,1ae0f3729a15076a103a6575fae88673fd41f719216639bf66980f2e8e512b96
WBCIC_MI,2,2,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.1698602703615812,0.9951924712235094,1.030126023736207,0.15209811652771335,4,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,0.5243964758500053,0.4547080603099399,0.15209811652771335,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed2/RANDOM_PRESERVE_R2/final.pt,c31ff1f67f9a367ec4cf372b7086060c6de6c16b4a81e5febec603e0f5cb3fa9
WBCIC_MI,3,0,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",2,20,2.5641681596945687e-14,2.6034552894599523e-14,2.5995265621881093e-14,,0,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,3.1558928922911796e-14,2.8268025162225274e-14,2.891303449804134e-14,,
WBCIC_MI,3,0,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",2,20,831.0518743644986,203.38862563040811,266.1549512330811,,0,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,334.30276243863767,645.7771687917764,225.9695468835949,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed0/PRD_ONLY/final.pt,e3a86c2c78a5416cbfb09c8579aa1d92ea858ae1ae420714ebf9659347698a5d
WBCIC_MI,3,0,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",2,20,0.9798303401411367,454.0778451015691,408.76804412463326,0.9798303401411367,2,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,4.753852429652567,90.02692107808384,188.84031674600885,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed0/PROTECTED_PRESERVE/final.pt,dc68ae9a561fcea71345986a3ea6a53ba54512434bbfe85f8d782881c671785d
WBCIC_MI,3,0,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",2,20,1271.9523491152986,311.36834969199595,407.42674804557277,0.9469168200494766,2,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,0.9469168200494766,519.0630623145586,5.1269371321653106,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed0/RANDOM_PRESERVE_R0/final.pt,a018944defd1d79e97212c1981ba4532fae85ce55edf1c6446c30ffe3a32b426
WBCIC_MI,3,0,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",2,20,17.664803115920012,447.9197417294528,404.89424589945327,1.2033358594388512,2,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,66.65227411994776,1.2033358594388512,12.345984023862687,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed0/RANDOM_PRESERVE_R1/final.pt,d6b57f54be083f1c12008e5dbf58800c1a1163634971dc8c6c0e89cceafc52ff
WBCIC_MI,3,0,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",2,20,316.50148011271295,912.759803390452,853.1339575485065,1.2839828001084146,2,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,275.3230102880905,130.25154091183512,1.2839828001084146,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed0/RANDOM_PRESERVE_R2/final.pt,f5570db4563cd2b678fdd3f99e5837284a7ba5bd497c5f3671f247dd6dc4c8b4
WBCIC_MI,3,1,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,2.7043076015671415e-14,2.8405344758381167e-14,2.813289090863352e-14,,0,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,2.890342737738609e-14,2.83212568051361e-14,2.678183239855232e-14,,
WBCIC_MI,3,1,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.2408442679747436,1.569119106373607,1.5034641430177345,,0,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,1.7853381382908753,1.0047091773898305,2.0345920960034256,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed1/PRD_ONLY/final.pt,85a400ccaa2d35941f8d185cefcc90878f369404d0b81ee9855cb06de7e89236
WBCIC_MI,3,1,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.242933073780158,2.027073138204316,1.8702451102367035,1.242933073780158,4,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,0.9446724050918378,0.9053697628662704,3.257493149965568,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed1/PROTECTED_PRESERVE/final.pt,749fa8f07c3534560aab78e7dd943efd7103d8cfd8478c571537bb9f8258b6d9
WBCIC_MI,3,1,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.0066040426687426,3.4701067594738544,2.977406228219752,1.0946694544624178,4,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,1.0946694544624178,0.9716023236437629,3.602464539827641,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed1/RANDOM_PRESERVE_R0/final.pt,55d47b6fffe011af08e48998cb6479d2f67c600d8aace7893820fec35b384eb7
WBCIC_MI,3,1,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.4691772291796703,3.1923532349886234,2.847718021338392,0.8331087526758125,4,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,1.3257034929740714,0.8331087526758125,2.129144968199943,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed1/RANDOM_PRESERVE_R1/final.pt,8d2b59c051127e9c618487b8269d079dd74fc414471ba5944d067d3e77bfbc1a
WBCIC_MI,3,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.8630092598975763,3.3351933374645264,3.0407565377206542,1.2483435728849133,4,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,7.1816970758047685,4.505151713302984,1.2483435728849133,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed1/RANDOM_PRESERVE_R2/final.pt,65feeb23143c2617543998fe93e2aee3c975b4d8f00be8192f95882737ab4c67
WBCIC_MI,3,2,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,2.6290420120520207e-14,2.6447520090004128e-14,2.6416099838755715e-14,,0,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,2.7109449545430552e-14,2.6945666179438933e-14,2.608694038139527e-14,,
WBCIC_MI,3,2,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,2.107168427561582,1.3087881260958492,1.4684642036337268,,0,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,1.1131171656220828,1.3709638747934947,1.4321339527500965,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed2/PRD_ONLY/final.pt,21bfa873ea4fcb808b2f322d2b81f465a46aed022b50410229c179603eafdfcc
WBCIC_MI,3,2,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.6960569859377654,7.742489794537709,6.533203245458769,1.6960569859377654,4,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,2.3887775414529555,7.261618328692198,6.009872764122456,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed2/PROTECTED_PRESERVE/final.pt,cfac60e5bf3acff2c6b5955d6491baaa522e5594b8808bc5091f3049e9c052d9
WBCIC_MI,3,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,2.5920628401291723,6.415403613059866,5.650735428460774,1.3493342297222475,4,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,1.3493342297222475,4.138992414869997,1.9774571337498321,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed2/RANDOM_PRESERVE_R0/final.pt,5911164adf2259304bc650f27698bb99d22113d4c1027507b1df01b42e02753a
WBCIC_MI,3,2,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,2.36131308342333,2.58616119162975,2.541191589217104,0.8312904547653066,4,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,3.3523590758349484,0.8312904547653066,1.2179527450583907,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed2/RANDOM_PRESERVE_R1/final.pt,306b7d1b12c27b124833127a6828967f0296d5b19e621db737cf4d8cd1c240ae
WBCIC_MI,3,2,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.1255979223209376,5.5746496703914366,4.684839267631517,0.8770991227581972,4,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,2.095749074323191,7.2886301628954175,0.8770991227581972,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed2/RANDOM_PRESERVE_R2/final.pt,b8c27c6705fcc1325cbc8e0faf6cc247dda37fd3dda90893e58b542065730056
WBCIC_MI,4,0,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,3.136108841420279e-14,3.193277068491237e-14,3.181843438409636e-14,,0,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3.285402952609698e-14,3.3242521895786835e-14,3.1639131992629335e-14,,
WBCIC_MI,4,0,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.3131332691528013,0.513919545256919,0.47376229194140834,,0,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.667421302454426,0.5463813033672356,0.4928333223816329,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed0/PRD_ONLY/final.pt,d13ec63061f9278967e92f63681801f8ad6e6b2001258b9f416b109a3af97db1
WBCIC_MI,4,0,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.10785696245036604,1.091125968585505,0.8944721710243757,0.10785696245036604,4,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.6687007100195176,0.814750489316417,1.6031073348293645,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed0/PROTECTED_PRESERVE/final.pt,2c0fb9456f4ff92bec2680ac1303cc347a74b2aa687c00ce9b27694fb72e47fa
WBCIC_MI,4,0,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.308007869144094,1.1482737817739472,1.1802205967542114,0.10672139268999428,4,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.10672139268999428,1.968476347954769,0.631700428815181,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed0/RANDOM_PRESERVE_R0/final.pt,d9a69babf5cae11fed82d0abf2a6638abe15a539633f4b9ab24f33af13e67d17
WBCIC_MI,4,0,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.5712087323767246,0.627153127572446,0.6159642479925618,0.09841550206829522,4,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.4092550910375632,0.09841550206829522,0.9654952108991225,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed0/RANDOM_PRESERVE_R1/final.pt,3e53c8cb43f37cf4ca9ff9e38e9d94a0577fe02c9aa337d9af4beabfc57b5f20
WBCIC_MI,4,0,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.5706336012707884,1.0677473500701984,1.1683246085550094,0.133591887830185,4,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.9414672097707477,2.1876772907972892,0.133591887830185,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed0/RANDOM_PRESERVE_R2/final.pt,32be916ebd3427bc77a1e8bd938f906a9ad28924127cea7ed6e57e1b4c905960
WBCIC_MI,4,1,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,3.4488964382228987e-14,3.5709685059900367e-14,3.546554101983316e-14,,0,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3.5424894432989353e-14,3.749054176864149e-14,3.7291660917843786e-14,,
WBCIC_MI,4,1,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.4632757440528465,0.41422436145250385,0.42403463740638586,,0,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.39913105050174064,0.4504538530918844,0.4291855709204942,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/PRD_ONLY/final.pt,7c93f06765b7465da686817f679eb34489976af11bf501282f709caaf3ab67b4
WBCIC_MI,4,1,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.11085492852021867,0.7463767054432285,0.6192723494407517,0.11085492852021867,4,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.7739948880623947,0.6126916046084051,0.6167570272795188,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/PROTECTED_PRESERVE/final.pt,0313c4f14ba62a77f11a7b16098ec635c1704bb84ed70427171f0b64c3d10af3
WBCIC_MI,4,1,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.43271913662673106,0.788352363733507,0.7172257192918453,0.11794154725600559,4,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.11794154725600559,0.927645905119162,1.0329838794033663,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R0/final.pt,346703adade9a6a8ebd9d671d480dacb6ed308f3be3c56451ffeb765497007e8
WBCIC_MI,4,1,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.6611859874294023,0.9436306794707114,0.8871417374553964,0.12053130537949412,4,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.904313195356891,0.12053130537949412,1.0173501391382518,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R1/final.pt,8f174f05a5ff48f43e9a912e7e059daa4bb2159d1e4a0ccb03953c4ed3f82562
WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.4718788981111649,1.0297399369085156,0.9181677355615844,0.11765553769002277,4,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.45840467702761145,0.2961949227960136,0.11765553769002277,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5
WBCIC_MI,4,2,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,3.5110158307454106e-14,3.8162069769903844e-14,3.7704283130815515e-14,,0,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3.472842583573082e-14,3.393863166221762e-14,3.652194569701555e-14,,
WBCIC_MI,4,2,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,0.25607485969768573,0.4951794773823547,0.4593137834859526,,0,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.3205700323134419,0.5177055835416398,0.3645922289710428,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/PRD_ONLY/final.pt,8748c746460f13ebbedde2b551ab550ea2f7daf1d3daa9d271c4914f898c8ef4
WBCIC_MI,4,2,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,0.1052650496096252,1.1310682908481302,0.9771978064666762,0.1052650496096252,3,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.3038722788773599,0.9276285967350674,0.6187465168250595,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/PROTECTED_PRESERVE/final.pt,2e78bcda06cfeaeeddfee44aa57d939915ae936a5f8f7eecf683be31e8122ebc
WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,0.18377441497179123,1.80729383148233,1.563765933713874,0.1139670688914661,3,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.1139670688914661,0.9443926491969672,0.372724297594134,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84
WBCIC_MI,4,2,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,0.9722404063504726,1.5340738509100023,1.4497988403841457,0.15211002366478615,3,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,1.384568336623719,0.15211002366478615,0.3781936195654635,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R1/final.pt,fab06d7152d3828c7757f9f9a30adbac29fcf9954f8df5040eb60a56a8bfce8f
WBCIC_MI,4,2,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,1.0922155140839087,1.506928084067812,1.4447211958156339,0.14291829839466416,3,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,0.86073242634342,0.3660691007058934,0.14291829839466416,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R2/final.pt,de57542a82a0876dfb649874eafa300078b9b3ac223403412ebde1814ad2ceea
