task,dataset,fold,seed,round,subject_A,subject_B,control_subject,A_B_disjoint,B_guard_future_disjoint,trials_per_class,agreement,conflict_score,control_agreement,control_conflict_score,future_harm,harm_label,loss_A,loss_B_guard,loss_B_future_before,loss_B_future_after,g_A_norm,g_B_norm,paired_dropout_rng,checkpoint_sha256,normalizer_sha256
OpenBMI_MI,OpenBMI,1,0,0,19,16,20,True,True,8,-0.3275631368160248,0.3275631368160248,0.6995896697044373,-0.6995896697044373,-1.0639429092407227e-05,0,0.2006256878376007,0.18790990114212036,0.35723158717155457,0.35722094774246216,0.056159455329179764,0.0382569320499897,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,20,19,21,True,True,8,0.766385555267334,-0.766385555267334,0.6244145631790161,-0.6244145631790161,-1.8924474716186523e-05,0,0.2777790129184723,0.2006256878376007,0.47132164239883423,0.47130271792411804,0.05784938856959343,0.04154913127422333,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,21,20,22,True,True,8,0.4327540099620819,-0.4327540099620819,0.8048070073127747,-0.8048070073127747,3.948807716369629e-06,1,0.12597598135471344,0.2777790129184723,0.20980636775493622,0.2098103165626526,0.037392426282167435,0.04766777530312538,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,22,21,23,True,True,8,0.8725301027297974,-0.8725301027297974,-0.4154075086116791,0.4154075086116791,-1.8455088138580322e-05,0,0.26196742057800293,0.12597598135471344,0.07137762010097504,0.07135916501283646,0.05160244554281235,0.042645856738090515,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,23,22,27,True,True,8,-0.47162267565727234,0.47162267565727234,-0.6128626465797424,0.6128626465797424,-7.331371307373047e-06,0,0.23887711763381958,0.26196742057800293,0.375879168510437,0.37587183713912964,0.14349012076854706,0.04991297423839569,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,27,23,30,True,True,8,-0.48300954699516296,0.48300954699516296,0.010920305736362934,-0.010920305736362934,-5.155801773071289e-06,0,0.3351302742958069,0.23887711763381958,0.32545962929725647,0.3254544734954834,0.18570804595947266,0.12169045209884644,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,30,27,32,True,True,8,-0.4245207607746124,0.4245207607746124,0.5909098982810974,-0.5909098982810974,8.45789909362793e-05,1,0.24697954952716827,0.3351302742958069,0.3347015380859375,0.3347861170768738,0.060053370893001556,0.1778513491153717,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,32,30,33,True,True,8,0.6279687881469727,-0.6279687881469727,0.05286570265889168,-0.05286570265889168,7.921457290649414e-05,1,0.1411297768354416,0.24697954952716827,0.3331129550933838,0.3331921696662903,0.045303620398044586,0.059931423515081406,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,33,32,34,True,True,8,0.09148342162370682,-0.09148342162370682,-0.23839476704597473,0.23839476704597473,-3.0800700187683105e-05,0,0.039418041706085205,0.1411297768354416,0.2057785987854004,0.2057477980852127,0.02153564617037773,0.05216830596327782,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,34,33,38,True,True,8,-0.4584888517856598,0.4584888517856598,-0.3088840842247009,0.3088840842247009,4.351139068603516e-06,1,0.37448829412460327,0.039418041706085205,0.07325511425733566,0.07325946539640427,0.07190265506505966,0.021640421822667122,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,38,34,41,True,True,8,-0.43053051829338074,0.43053051829338074,0.7886345982551575,-0.7886345982551575,-1.7911195755004883e-05,0,0.14756560325622559,0.37448829412460327,0.4587889611721039,0.4587710499763489,0.021171845495700836,0.07173416018486023,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,41,38,45,True,True,8,0.9750526547431946,-0.9750526547431946,0.6035122871398926,-0.6035122871398926,-1.341104507446289e-05,0,0.41945090889930725,0.14756560325622559,0.25838300585746765,0.2583695948123932,0.08059816807508469,0.01562476810067892,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,45,41,46,True,True,8,0.8178924322128296,-0.8178924322128296,-0.737347424030304,0.737347424030304,-5.40316104888916e-05,0,0.10766978561878204,0.41945090889930725,0.29357150197029114,0.29351747035980225,0.0816793218255043,0.08504458516836166,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,46,45,47,True,True,8,-0.7137675285339355,0.7137675285339355,0.027538644149899483,-0.027538644149899483,3.170967102050781e-05,1,0.9943801164627075,0.10766978561878204,0.2057555764913559,0.2057872861623764,0.2505229115486145,0.08528097718954086,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,47,46,48,True,True,8,0.4393939673900604,-0.4393939673900604,0.139195516705513,-0.139195516705513,8.64267349243164e-06,1,0.11217835545539856,0.9943801164627075,0.29076123237609863,0.29076987504959106,0.012114658951759338,0.24740193784236908,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,48,47,49,True,True,8,0.4808120131492615,-0.4808120131492615,-0.07073798775672913,0.07073798775672913,1.2470409274101257e-06,1,0.24731549620628357,0.11217835545539856,0.011303646489977837,0.011304893530905247,0.0439441092312336,0.01985801011323929,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,49,48,50,True,True,8,0.09109082818031311,-0.09109082818031311,0.6438978314399719,-0.6438978314399719,4.291534423828125e-06,1,0.3153848648071289,0.24731549620628357,0.25539883971214294,0.2554031312465668,0.15359805524349213,0.04213039577007294,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,50,49,53,True,True,8,0.6578865051269531,-0.6578865051269531,0.6289736032485962,-0.6289736032485962,-6.891787052154541e-06,0,0.42939579486846924,0.3153848648071289,0.11005076766014099,0.11004387587308884,0.13391920924186707,0.17198383808135986,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,53,50,3,True,True,8,0.5539599061012268,-0.5539599061012268,-0.6488008499145508,0.6488008499145508,-6.41942024230957e-05,0,0.21858039498329163,0.42939579486846924,0.8458463549613953,0.8457821607589722,0.02398662455379963,0.12518684566020966,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,0,3,53,5,True,True,8,-0.5801615118980408,0.5801615118980408,0.05694816634058952,-0.05694816634058952,4.544854164123535e-06,1,0.08423580229282379,0.21858039498329163,0.08623695373535156,0.08624149858951569,0.028592031449079514,0.03688807040452957,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,6,3,7,True,True,8,0.2890380620956421,-0.2890380620956421,0.2268974781036377,-0.2268974781036377,-6.407499313354492e-07,0,0.13158994913101196,0.06906940042972565,0.2109902948141098,0.21098965406417847,0.04226343706250191,0.02671486884355545,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,7,5,9,True,True,8,-0.39923128485679626,0.39923128485679626,-0.43129152059555054,0.43129152059555054,-3.21120023727417e-06,0,0.5405532121658325,0.017114916816353798,0.0332217738032341,0.033218562602996826,0.10648401081562042,0.008061671629548073,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,9,6,10,True,True,8,-0.257362425327301,0.257362425327301,0.31692755222320557,-0.31692755222320557,-1.1354684829711914e-05,0,0.2802751660346985,0.13158994913101196,0.15874135494232178,0.15873000025749207,0.047617629170417786,0.0355105996131897,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,10,7,16,True,True,8,0.12080699950456619,-0.12080699950456619,0.5126680731773376,-0.5126680731773376,1.3649463653564453e-05,1,0.38135266304016113,0.5405532121658325,0.37130481004714966,0.3713184595108032,0.06591939926147461,0.11145918071269989,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,16,9,19,True,True,8,0.8126954436302185,-0.8126954436302185,-0.14052538573741913,0.14052538573741913,3.353506326675415e-05,1,0.26703375577926636,0.2802751660346985,0.10313256829977036,0.10316610336303711,0.052594345062971115,0.06663180887699127,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,19,10,20,True,True,8,0.47416383028030396,-0.47416383028030396,-0.0886150524020195,0.0886150524020195,7.987022399902344e-06,1,0.3837343752384186,0.38135266304016113,0.5024223327636719,0.5024303197860718,0.04713313281536102,0.06778443604707718,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,20,16,21,True,True,8,-0.6349095702171326,0.6349095702171326,0.4780366122722626,-0.4780366122722626,1.7583370208740234e-06,1,0.46726346015930176,0.26703375577926636,0.1471244990825653,0.14712625741958618,0.05425037816166878,0.052298884838819504,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,21,19,22,True,True,8,-0.5460427403450012,0.5460427403450012,0.8204799890518188,-0.8204799890518188,-3.249943256378174e-05,0,0.025196826085448265,0.3837343752384186,0.1756494641304016,0.17561696469783783,0.020126832649111748,0.030473658815026283,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,22,20,23,True,True,8,0.060780540108680725,-0.060780540108680725,-0.6027705073356628,0.6027705073356628,-1.3962388038635254e-05,0,0.26526498794555664,0.46726346015930176,0.16655579209327698,0.16654182970523834,0.045802779495716095,0.054415713995695114,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,23,21,27,True,True,8,-0.4274429380893707,0.4274429380893707,-0.38785338401794434,0.38785338401794434,1.3247132301330566e-05,1,0.29124605655670166,0.025196826085448265,0.117881640791893,0.11789488792419434,0.07169704139232635,0.019239746034145355,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,27,22,30,True,True,8,0.7952522039413452,-0.7952522039413452,0.6441668272018433,-0.6441668272018433,-5.4776668548583984e-05,0,0.15650513768196106,0.26526498794555664,0.6760228872299194,0.6759681105613708,0.15761405229568481,0.04837353527545929,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,30,23,32,True,True,8,-0.8400136232376099,0.8400136232376099,0.8326781392097473,-0.8326781392097473,4.26173210144043e-06,1,0.15788891911506653,0.29124605655670166,0.28955209255218506,0.2895563542842865,0.054799821227788925,0.06846441328525543,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,32,27,33,True,True,8,0.6985156536102295,-0.6985156536102295,-0.9482142925262451,0.9482142925262451,-2.294778823852539e-06,0,0.22339048981666565,0.15650513768196106,0.2476617991924286,0.24765950441360474,0.08937576413154602,0.1560882329940796,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,33,30,34,True,True,8,-0.8111603856086731,0.8111603856086731,0.5011278390884399,-0.5011278390884399,1.9669532775878906e-06,1,0.18647007644176483,0.15788891911506653,0.3075751066207886,0.30757707357406616,0.04127064347267151,0.06024305894970894,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,34,32,38,True,True,8,-0.6980547904968262,0.6980547904968262,0.8058630228042603,-0.8058630228042603,-1.9162893295288086e-05,0,0.48656266927719116,0.22339048981666565,0.18506285548210144,0.18504369258880615,0.08761145919561386,0.08267036825418472,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,38,33,41,True,True,8,0.7245109677314758,-0.7245109677314758,0.8009450435638428,-0.8009450435638428,-1.043081283569336e-07,0,0.35167068243026733,0.18647007644176483,0.04585248976945877,0.045852385461330414,0.16335338354110718,0.046302828937768936,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,41,34,45,True,True,8,0.4413820803165436,-0.4413820803165436,-0.7139678001403809,0.7139678001403809,4.589557647705078e-06,1,0.3534039258956909,0.48656266927719116,0.2428555190563202,0.2428601086139679,0.05471198633313179,0.09101518988609314,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,45,38,46,True,True,8,-0.8181273937225342,0.8181273937225342,-0.7009329199790955,0.7009329199790955,-8.07642936706543e-06,0,0.21853230893611908,0.35167068243026733,0.14818161725997925,0.14817354083061218,0.16880226135253906,0.15501604974269867,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,46,41,47,True,True,8,0.36027470231056213,-0.36027470231056213,-0.35256871581077576,0.35256871581077576,5.53131103515625e-05,1,0.688798189163208,0.3534039258956909,0.31583642959594727,0.31589174270629883,0.06228473037481308,0.06588120758533478,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,47,45,48,True,True,8,-0.34800079464912415,0.34800079464912415,0.7959665656089783,-0.7959665656089783,1.6480684280395508e-05,1,0.0436837375164032,0.21853230893611908,0.19451463222503662,0.19453111290931702,0.01066866796463728,0.15538574755191803,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,48,46,49,True,True,8,-0.5104435086250305,0.5104435086250305,0.8858973979949951,-0.8858973979949951,-1.4483928680419922e-05,0,0.3093082308769226,0.688798189163208,0.7073900699615479,0.7073755860328674,0.05231137201189995,0.06563302129507065,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,49,47,50,True,True,8,0.19320827722549438,-0.19320827722549438,0.8804907202720642,-0.8804907202720642,-2.5287270545959473e-05,0,0.08868534117937088,0.0436837375164032,0.16734939813613892,0.16732411086559296,0.04910500347614288,0.010926386341452599,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,50,48,53,True,True,8,0.9181209802627563,-0.9181209802627563,0.9223977327346802,-0.9223977327346802,-3.6954879760742188e-06,0,0.6131699681282043,0.3093082308769226,0.35279688239097595,0.3527931869029999,0.09610655903816223,0.0430171974003315,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,53,49,3,True,True,8,0.9839723110198975,-0.9839723110198975,0.2788980305194855,-0.2788980305194855,-1.5541911125183105e-05,0,0.18960972130298615,0.08868534117937088,0.1420416533946991,0.1420261114835739,0.09293567389249802,0.06070404127240181,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,3,50,5,True,True,8,0.04468940943479538,-0.04468940943479538,0.8403776288032532,-0.8403776288032532,-4.184246063232422e-05,0,0.06906940042972565,0.6131699681282043,0.6273081302642822,0.6272662878036499,0.02836776152253151,0.09236399084329605,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,1,0,1,5,53,6,True,True,8,0.5782315731048584,-0.5782315731048584,0.5516878962516785,-0.5516878962516785,4.1425228118896484e-06,1,0.017114916816353798,0.18960972130298615,0.3101724088191986,0.3101765513420105,0.008673680014908314,0.09327162802219391,True,a8229c7f05ac72bea13934f14f5d3600e10e889454687be06f47105e61d3747e,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944
OpenBMI_MI,OpenBMI,2,0,0,3,2,7,True,True,8,0.8674567937850952,-0.8674567937850952,0.7088309526443481,-0.7088309526443481,-2.4944543838500977e-05,0,0.04284973442554474,0.2884487807750702,0.4110311269760132,0.4110061824321747,0.038213200867176056,0.2939992845058441,True,36a06475f75712f3c00276cc8de5aab7552c5aa6c5ee94cd201f543692751814,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec
OpenBMI_MI,OpenBMI,2,0,0,7,3,9,True,True,8,0.8696195483207703,-0.8696195483207703,0.5829706192016602,-0.5829706192016602,-2.3767352104187012e-05,0,0.27623170614242554,0.04284973442554474,0.09241548180580139,0.0923917144536972,0.11214947700500488,0.03815930709242821,True,36a06475f75712f3c00276cc8de5aab7552c5aa6c5ee94cd201f543692751814,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec
OpenBMI_MI,OpenBMI,2,0,0,9,7,10,True,True,8,0.6052067279815674,-0.6052067279815674,-0.7172737717628479,0.7172737717628479,7.4803829193115234e-06,1,0.1510430872440338,0.27623170614242554,0.26682034134864807,0.2668278217315674,0.08836919069290161,0.10493301600217819,True,36a06475f75712f3c00276cc8de5aab7552c5aa6c5ee94cd201f543692751814,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec
OpenBMI_MI,OpenBMI,2,0,0,10,9,15,True,True,8,-0.6893764734268188,0.6893764734268188,0.03154933825135231,-0.03154933825135231,1.5579164028167725e-05,1,0.49082067608833313,0.1510430872440338,0.11382252722978592,0.11383810639381409,0.09470070153474808,0.08859087526798248,True,36a06475f75712f3c00276cc8de5aab7552c5aa6c5ee94cd201f543692751814,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec
OpenBMI_MI,OpenBMI,2,0,0,15,10,16,True,True,8,0.11078480631113052,-0.11078480631113052,0.7137883305549622,-0.7137883305549622,-2.3931264877319336e-05,0,0.03368574380874634,0.49082067608833313,0.33301660418510437,0.33299267292022705,0.015729598701000214,0.08386102318763733,True,36a06475f75712f3c00276cc8de5aab7552c5aa6c5ee94cd201f543692751814,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec
OpenBMI_MI,OpenBMI,2,0,0,16,15,19,True,True,8,0.7579161524772644,-0.7579161524772644,0.942416250705719,-0.942416250705719,-2.6533380150794983e-06,0,0.41329044103622437,0.03368574380874634,0.010980619117617607,0.010977965779602528,0.10354496538639069,0.01717882789671421,True,36a06475f75712f3c00276cc8de5aab7552c5aa6c5ee94cd201f543692751814,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec
OpenBMI_MI,OpenBMI,2,0,0,19,16,20,True,True,8,0.9411880373954773,-0.9411880373954773,0.9790428876876831,-0.9790428876876831,-4.495680332183838e-05,0,0.1702660769224167,0.41329044103622437,0.14397703111171722,0.14393207430839539,0.19237980246543884,0.1126202642917633,True,36a06475f75712f3c00276cc8de5aab7552c5aa6c5ee94cd201f543692751814,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec
