task,fold,stage,basis_type,basis_draw,direction,session,n_subjects,U_P_subject_equal_mean,U_C_subject_equal_mean,U_total_subject_equal_mean,U_int_subject_equal_mean,delta_p_norm_subject_equal_mean,U_P_positive_subject_fraction
WBCIC_MI,2,DISCOVERY,RANDOM,17,15,2,5,0.0001423929315933492,-0.0007768023322569206,-0.0006404705083696172,-6.061136718926718e-06,0.005246339924633503,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,18,0,0,5,0.0002797969544189982,0.0009354554669698701,0.0012279716873308643,1.2719273581751622e-05,0.007608465431258082,1.0
WBCIC_MI,2,DISCOVERY,RANDOM,18,0,1,5,0.0001631105573324021,0.0004505439137574285,0.0006262660550419241,1.2611537977136323e-05,0.00519836600869894,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,18,0,2,5,8.33529389637988e-05,0.0002957641932880506,0.0003870792512316257,7.962107702041976e-06,0.004244937328621745,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,18,1,0,5,1.2128803064115345e-05,-0.0006862575304694474,-0.0006771019659936428,-2.9732360644629807e-06,0.006469477782957256,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,1,1,5,-0.0001318362083111424,0.00040746762533672154,0.00027334244223311546,-2.28898229721608e-06,0.00295625738799572,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,1,2,5,-0.00012464152730444765,-0.0003304133664641995,-0.00045616319985128937,-1.108333469801437e-06,0.002781306253746152,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,18,2,0,5,0.00017804287854232824,-0.0009787855786271393,-0.0008046759816352278,-3.93330315091589e-06,0.033023648895323277,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,18,2,1,5,7.798061124049127e-05,-4.891903081443161e-05,2.4704798124730588e-05,-4.356771864877374e-06,0.007448815088719129,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,18,2,2,5,-0.0001441513522877358,-0.0003965658237575553,-0.0005437927422462963,-3.075577279787467e-06,0.006356175243854523,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,3,0,5,-9.275460179196671e-05,-0.0001807786109566223,-0.00027489364583743736,-1.3604461969407567e-06,0.006296652602031827,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,18,3,1,5,7.032899447949603e-05,-6.354640245263e-05,5.179551953915506e-06,-1.6030371455144631e-06,0.00569067345932126,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,18,3,2,5,-7.649583294551121e-05,-0.00016577207134105265,-0.00024402226554229856,-1.754343497850641e-06,0.005432336777448654,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,18,4,0,5,-3.5104757989756764e-05,-0.000401711169979535,-0.00043041169628850185,6.404198802556493e-06,0.011942743510007858,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,18,4,1,5,-7.950714352773502e-05,-0.00011595054529607296,-0.0001907726633362472,4.685044314101106e-06,0.004601165605708957,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,18,4,2,5,2.4893537556636147e-05,-0.0003084743453655392,-0.0002783517615171149,5.229123007666203e-06,0.003689506556838751,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,18,5,0,5,-0.00015714290639152751,-0.00229353872127831,-0.0024470015894621612,3.6799535337195268e-06,0.023114764923229815,0.0
WBCIC_MI,2,DISCOVERY,RANDOM,18,5,1,5,-0.00010378766382928007,-0.0012537296512164175,-0.001354520011227578,2.9973089567647547e-06,0.00457032909616828,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,5,2,5,-5.906400874664541e-05,-0.0008761947858147324,-0.0009317137999460101,3.5450309951556845e-06,0.0038747099693864583,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,18,6,0,5,0.0007930868363473564,-0.00010989280126523226,0.000696949363918975,1.3755336658505257e-05,0.012501351721584796,1.0
WBCIC_MI,2,DISCOVERY,RANDOM,18,6,1,5,0.0008832587700453587,0.0005951264990699201,0.0014888561054249294,1.0470792858541245e-05,0.010267168469727039,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,18,6,2,5,0.0014238431700505315,0.0006142790778540074,0.0020474452059715985,9.323060567112407e-06,0.008650644216686487,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,18,7,0,5,-0.000342524194275029,-0.00027812022417492697,-0.0006227668840438127,-2.122469254572934e-06,0.014004372665658594,0.0
WBCIC_MI,2,DISCOVERY,RANDOM,18,7,1,5,-8.672103082858484e-05,-0.0005917685568419984,-0.0006798415422963444,-1.351982352559844e-06,0.004995478875935077,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,7,2,5,-0.00010637799568939954,-0.0006292667589150369,-0.0007372819003649056,-1.6371384162994219e-06,0.00393222663551569,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,8,0,5,-0.00012638784828595818,2.9626564355567098e-05,-0.00010165530547965319,-4.894025551038794e-06,0.006477545574307441,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,18,8,1,5,-0.00012630196142708882,-0.00040833819803083317,-0.0005399662797572092,-5.326137033989653e-06,0.0044232533313333985,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,8,2,5,0.00012512287066783755,-0.0008147708489559591,-0.000693113651271915,-3.465637496447016e-06,0.003956435527652502,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,18,9,0,5,-6.2366034399019554e-06,-0.0004580245571560226,-0.00046535193105228244,-1.0907836468732058e-06,0.055002495367079976,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,18,9,1,5,-0.00017122189747169613,-0.0005397487548179924,-0.0007102847564965486,6.85885538587172e-07,0.006660457141697407,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,9,2,5,-0.0005684336395916034,-0.0010239856608677655,-0.001592085079755634,3.343224435070624e-07,0.0058004152029752735,0.0
WBCIC_MI,2,DISCOVERY,RANDOM,18,10,0,5,-0.0005483445012941957,0.0004679559904616326,-8.597509222454391e-05,-5.586557108472334e-06,0.056035547982901335,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,10,1,5,-0.00044185538426972927,0.0004752880922751501,2.7000566478818656e-05,-6.4321307490899924e-06,0.010590056236833335,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,10,2,5,-0.0005234179086983203,2.2981237270869316e-05,-0.0005072953092167154,-6.858617030047753e-06,0.007799533847719431,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,11,0,5,0.00040238348374259657,0.00035934438346885145,0.0007751900898256281,1.3462252809404163e-05,0.04910286627709866,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,18,11,1,5,-0.00044229448394617066,-0.0010697977675590664,-0.0015013669937616215,1.0725319430093806e-05,0.010592178627848624,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,11,2,5,7.309503853321075e-05,-0.00022432737605413423,-0.00014271425316110254,8.518099775756127e-06,0.009233683999627828,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,18,12,0,5,0.00018967808573506774,-0.00039778003410901875,-0.000204522191779688,3.5797432019535335e-06,0.0725920481607318,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,18,12,1,5,0.00013718272093683482,-0.00019171557360095904,-5.208179354667664e-05,2.4510621869922034e-06,0.007520485389977694,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,18,12,2,5,0.0003690888319397345,-0.0005763430672232062,-0.00020335904555395244,3.8952082377363695e-06,0.006454672385007143,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,18,13,0,5,0.0006382851570378989,-0.0010390697687398642,-0.00039953195955604314,1.2526437330961927e-06,0.021031564008444546,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,18,13,1,5,0.0006143784848973155,-0.0007847624074202031,-0.00016854453133419156,1.8393694972473894e-06,0.009689216781407595,1.0
WBCIC_MI,2,DISCOVERY,RANDOM,18,13,2,5,0.0004478059850953287,-0.00035641488502733407,8.614762627985328e-05,-5.2434802910283905e-06,0.008585803676396608,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,18,14,0,5,-0.000519190781051293,0.0014271633037424181,0.0008915216880268417,-1.6450881958007812e-05,0.03921346561983228,0.0
WBCIC_MI,2,DISCOVERY,RANDOM,18,14,1,5,-0.0002617266902234405,0.000385998495403328,0.00010508415580261499,-1.9187644466001074e-05,0.010587807279080153,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,14,2,5,-0.0004981293226592243,0.0009559043450281024,0.00043959447939414533,-1.8180400002165697e-05,0.00932927532121539,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,18,15,0,5,1.8759868180495686e-05,9.519011655356735e-06,2.8745039890054615e-05,4.66160477685662e-07,0.0037080410285852848,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,18,15,1,5,-1.212319766636938e-05,-9.73469303062302e-05,-0.00010880413246923126,6.659924977725496e-07,0.0023196976399049163,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,18,15,2,5,1.4353483311424498e-05,2.911581104854122e-05,4.411306654219516e-05,6.437748598209226e-07,0.0020842251600697637,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,19,0,0,5,0.00022377300629159436,-0.0006406040978617966,-0.00041543456609360874,1.3965219750389223e-06,0.05453223013319075,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,19,0,1,5,2.286028757225722e-05,-0.0006670591013971716,-0.0006417457923816982,2.45298452341558e-06,0.006641048844903708,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,0,2,5,2.4401231712545268e-05,-0.0010178932745475322,-0.0009915173955960198,1.9746348471016973e-06,0.0056470509618520735,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,19,1,0,5,0.00025737041869433597,0.0010223970239167102,0.0012872069870354607,7.4396505624463314e-06,0.008470490947365761,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,19,1,1,5,0.0003215918884961866,0.0011964826961047947,0.0015253873774781824,7.312759703381744e-06,0.0050584340002387766,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,19,1,2,5,2.651325849001296e-05,8.685915963724256e-05,0.00012027972261421382,6.907239549036604e-06,0.004740784503519535,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,19,2,0,5,-8.00571302534081e-05,-0.0005638447299133986,-0.0006466109218308703,-2.7090683488495414e-06,0.006720108538866043,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,19,2,1,5,-2.8821417004110117e-05,-0.00025249068276025357,-0.00028392317763064056,-2.6110708859050645e-06,0.004181398823857307,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,2,2,5,0.00012116560683352872,-3.316023212391883e-05,8.61150911077857e-05,-1.8902719148172764e-06,0.0037094590719789267,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,3,0,5,0.0002379958750680089,0.00010202267512795515,0.0003457829472608864,5.764417255704757e-06,0.03311010915786028,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,19,3,1,5,0.000320899672806263,5.143825546838343e-06,0.00032891729206312447,2.873793255275814e-06,0.006658475566655398,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,19,3,2,5,0.0005011977162212133,8.958302278188058e-05,0.0005953164036327507,4.535675020633789e-06,0.0060549670830369,1.0
WBCIC_MI,2,DISCOVERY,RANDOM,19,4,0,5,-0.0007263362989760935,-0.0006870509474538267,-0.0014177627163007855,-4.37539806625864e-06,0.012328480370342731,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,19,4,1,5,-0.0009514054225292056,0.00022908130194991826,-0.000725927366875112,-3.603249774641881e-06,0.007203794270753861,0.0
WBCIC_MI,2,DISCOVERY,RANDOM,19,4,2,5,-0.0004509711936407257,-0.0009252134390408173,-0.0013762017362751067,-1.7113973171944963e-08,0.005947509035468102,0.0
WBCIC_MI,2,DISCOVERY,RANDOM,19,5,0,5,0.0008967305300757288,-0.0012876530410721899,-0.00039655169557590854,-5.6291818054887696e-06,0.009856264479458332,1.0
WBCIC_MI,2,DISCOVERY,RANDOM,19,5,1,5,0.0005470758012961596,-0.0007831944443751126,-0.00024210393312387168,-5.985260031593498e-06,0.008235740475356579,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,19,5,2,5,0.0003984118055086583,-0.0008324619033373892,-0.0004391124180983752,-5.062326721372301e-06,0.007140813861042261,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,19,6,0,5,0.0007369729282800108,0.0014292284147813916,0.0021749411011114717,8.739735767449019e-06,0.015397490095347166,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,19,6,1,5,0.0008231018204241991,0.0015204346855171025,0.0023525088909082115,8.972406430984847e-06,0.006993008591234684,1.0
WBCIC_MI,2,DISCOVERY,RANDOM,19,6,2,5,0.0006693599119898863,0.0009914380498230457,0.0016685356735251845,7.737688792985865e-06,0.006199321337044239,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,19,7,0,5,-3.346307494211942e-06,-0.00013957021801616065,-0.00014338031978695654,-4.6379865139556384e-07,0.008429945842362941,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,7,1,5,-1.592081753187813e-05,-0.00020078049565199762,-0.00021713796886615455,-4.3666364035743754e-07,0.0031928191659972073,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,7,2,5,2.8831258532591163e-06,-9.011065703816712e-05,-8.700375692569651e-05,2.2377818993390973e-07,0.0028726482763886453,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,8,0,5,-0.0001977516571059823,-0.0007258347352035344,-0.0009171593002974987,6.427004882425535e-06,0.02145700128749013,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,8,1,5,-0.00010681040730560198,-0.0007336840557400137,-0.0008346111681021284,5.883336098122527e-06,0.005796550028026104,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,8,2,5,-0.00023380287166219205,-0.000619268607988488,-0.0008447156382317189,8.355848649443942e-06,0.004938060231506824,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,19,9,0,5,0.0013014024668372315,0.0012681826072366675,0.002582473692018539,1.2888684614154044e-05,0.033498587738722566,1.0
WBCIC_MI,2,DISCOVERY,RANDOM,19,9,1,5,0.0010428606416098773,0.00047550624003633857,0.0015324931708164513,1.4126315591056482e-05,0.009754374995827675,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,19,9,2,5,0.0006235096720047295,0.0009122099261730909,0.0015506153577007353,1.4895752156007801e-05,0.00804980369284749,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,19,10,0,5,0.0007815619581378996,0.00040431846036881325,0.0011897882039193064,3.907859286300663e-06,0.026128135435283185,1.0
WBCIC_MI,2,DISCOVERY,RANDOM,19,10,1,5,0.0003939493981306441,-0.00014426555499085224,0.00025482182900304906,5.137994889992115e-06,0.011014932300895452,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,10,2,5,0.0008975832868600264,0.00021124911145307124,0.0011095869063865393,7.545575726908282e-07,0.008884335495531559,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,19,11,0,5,0.0014552765409462155,0.0015967695275321604,0.003066550870425999,1.4504719638352981e-05,0.017238365951925516,1.0
WBCIC_MI,2,DISCOVERY,RANDOM,19,11,1,5,0.0013401951873674989,0.0010218095558229834,0.0023758621886372567,1.3857439421371965e-05,0.008892888016998769,1.0
WBCIC_MI,2,DISCOVERY,RANDOM,19,11,2,5,0.0014402020198758692,0.0016003934666514396,0.003052470157854259,1.1874698247993366e-05,0.007830120343714952,0.8
WBCIC_MI,2,DISCOVERY,RANDOM,19,12,0,5,2.1467519218276722e-06,-0.00030609864625148476,-0.00030169211677275596,2.2597983502237184e-06,0.03935282696038485,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,12,1,5,5.723702179238898e-06,-0.00011297302007733379,-0.0001052450155839324,2.004310486825034e-06,0.0068666450679302216,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,19,12,2,5,-2.9850385817553616e-05,-0.00016944330491242,-0.00019781235896516592,1.4813095276622335e-06,0.00562068996950984,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,19,13,0,5,-0.000461984850699082,-0.00033565141347935423,-0.0007991230260813609,-1.4867558547848604e-06,0.024570267740637065,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,13,1,5,-0.00021400731639005245,0.00015306378481909632,-6.1011745128780606e-05,-6.820262115070363e-08,0.007549240533262491,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,13,2,5,-0.0005612375272903592,-0.00017980416305363178,-0.0007419033441692591,-8.616298146080226e-07,0.006959519069641829,0.0
WBCIC_MI,2,DISCOVERY,RANDOM,19,14,0,5,-0.00014029202720848842,-0.0007412260165438056,-0.0008824499498587101,-9.31918634705653e-07,0.011758391931653022,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,19,14,1,5,-0.00014829841384198517,-0.0001691591052804142,-0.0003185895038768649,-1.131981628077483e-06,0.00895672682672739,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,19,14,2,5,-2.5116332108154892e-05,-0.0006259023997699842,-0.000652313802856952,-1.2951343933309544e-06,0.007878163550049066,0.4
WBCIC_MI,2,DISCOVERY,RANDOM,19,15,0,5,0.00010111890223925002,-0.0001841481018345803,-7.903524747234769e-05,3.993943323621352e-06,0.01953593920916319,0.6
WBCIC_MI,2,DISCOVERY,RANDOM,19,15,1,5,-0.00010648384923115373,-5.779857328889193e-05,-0.00016058851033449174,3.693923304126656e-06,0.008288443367928267,0.2
WBCIC_MI,2,DISCOVERY,RANDOM,19,15,2,5,5.074000546301249e-06,8.421571255894378e-05,9.349377214675769e-05,4.2040645894303456e-06,0.007075322046875954,0.6
WBCIC_MI,3,TRAIN,PCA,0,0,0,20,0.0010809472483742865,-0.0028281712729949504,-0.0013873969248379581,0.00035982708814685793,0.11775537703651935,0.75
WBCIC_MI,3,TRAIN,PCA,0,0,1,20,0.0003293237125035375,-0.0010928699062787927,-0.0007829781005057157,-1.943187859296813e-05,0.008666280703619123,0.5
WBCIC_MI,3,TRAIN,PCA,0,0,2,20,0.0005630110960737511,-0.0016426287395006512,-0.0010901998604822439,-1.0582178891471728e-05,0.007708367332816124,0.6
WBCIC_MI,3,TRAIN,PCA,0,1,0,20,-0.00017469234585973937,0.0004959087514180283,0.0003017006895333907,-1.9515738907216472e-05,0.004130482103209943,0.4
WBCIC_MI,3,TRAIN,PCA,0,1,1,20,-5.699883822671836e-05,0.000361100030659145,0.0003017616123543121,-2.339573479659407e-06,0.0025351929129101337,0.3
WBCIC_MI,3,TRAIN,PCA,0,1,2,20,-7.388566417603215e-05,-0.0001594989523255208,-0.00023331635366048432,6.827709579937391e-08,0.0020637978857848795,0.35
WBCIC_MI,3,TRAIN,PCA,0,2,0,20,0.00015063271457904648,-0.0005104768176352082,0.00012316231222939678,0.00048300646689227735,0.005075080925598741,0.6
WBCIC_MI,3,TRAIN,PCA,0,2,1,20,1.1652536819894976e-05,-0.0001380179674924875,-0.00012405869401845848,2.3067386597297456e-06,0.0035663709859363735,0.65
WBCIC_MI,3,TRAIN,PCA,0,2,2,20,3.86792120480095e-05,-0.0005492330694437441,-0.0005088886407520476,1.6652196624278303e-06,0.003187111724400893,0.8
WBCIC_MI,3,TRAIN,PCA,0,3,0,20,-0.00017284683961770464,0.00039688656179350803,0.00022623566565016517,2.1960366549222952e-06,0.006010563217569142,0.35
WBCIC_MI,3,TRAIN,PCA,0,3,1,20,-0.00015952743497109622,-0.00021316861357263407,-0.00037029448121757015,2.401565100473846e-06,0.003758049581665546,0.3
WBCIC_MI,3,TRAIN,PCA,0,3,2,20,-0.0001511668582679704,-0.00029091781445913514,-0.0004411387957361512,9.458810007245688e-07,0.0034625228843651714,0.3
WBCIC_MI,3,TRAIN,PCA,0,4,0,20,7.531557812399115e-05,8.591992300353014e-05,8.6871544499445e-05,-7.436392590989271e-05,0.005321189260575921,0.55
WBCIC_MI,3,TRAIN,PCA,0,4,1,20,8.853708477545297e-05,0.00013004483189433814,0.00021113937982590868,-7.442544813329732e-06,0.004791477636899799,0.4
WBCIC_MI,3,TRAIN,PCA,0,4,2,20,-5.297516286191239e-05,0.0006197391208843328,0.0005635069090203614,-3.2570511265817004e-06,0.0038797754445113243,0.25
WBCIC_MI,3,TRAIN,PCA,0,5,0,20,0.00018620849184571852,-0.00020470471845328574,-5.914615212532226e-06,1.2581352751084296e-05,0.0028805802459828554,0.7
WBCIC_MI,3,TRAIN,PCA,0,5,1,20,-6.290529381658416e-06,0.0004267308390581093,0.0004205469723274291,1.0666661095504182e-07,0.002348076779162511,0.45
WBCIC_MI,3,TRAIN,PCA,0,5,2,20,0.00020230231530149467,0.0004932389843816054,0.0006966630910028471,1.121789233948789e-06,0.0022161548375152053,0.65
WBCIC_MI,3,TRAIN,PCA,0,6,0,20,4.75636526971357e-05,-0.0020179711833407054,-0.0019800985093752386,-9.691018819069086e-06,0.00918864713748917,0.65
WBCIC_MI,3,TRAIN,PCA,0,6,1,20,0.00023703353563178097,-0.0011304068291792646,-0.0008809198872768321,1.245341379672027e-05,0.008858013362623752,0.6
WBCIC_MI,3,TRAIN,PCA,0,6,2,20,0.00037312203821784353,-0.00016520183271495625,0.00021964254483464174,1.1722318883755634e-05,0.008505185903050005,0.8
WBCIC_MI,3,TRAIN,PCA,0,7,0,20,-0.00029131853762009996,-0.0008057941095785282,-0.001143246882929816,-4.613426370383422e-05,0.02330364817753434,0.35
WBCIC_MI,3,TRAIN,PCA,0,7,1,20,-0.00015912339695205445,-0.00034350759378867226,-0.0005381342951295664,-3.550329008135122e-05,0.023140043998137117,0.45
WBCIC_MI,3,TRAIN,PCA,0,7,2,20,-3.5634766209113875e-05,-0.0007426873737131246,-0.0007925852964945079,-1.4263138095316207e-05,0.0220190164167434,0.45
WBCIC_MI,3,TRAIN,PCA,0,8,0,20,0.002435963040261413,-0.0011920220305910334,0.0012019279995001853,-4.201305085871354e-05,0.012984224152751267,0.75
WBCIC_MI,3,TRAIN,PCA,0,8,1,20,0.0017297608555963961,-0.0007109412977740704,0.0009835459941314184,-3.527350792467132e-05,0.013717276602983474,0.7
WBCIC_MI,3,TRAIN,PCA,0,8,2,20,0.0019027624902957286,-0.001405813414748991,0.00037660078087355944,-0.0001203484015036338,0.011770068458281458,0.75
WBCIC_MI,3,TRAIN,PCA,0,9,0,20,0.0029318233446247177,0.009151474254758795,0.011986740590509725,-9.655680533171562e-05,0.011780677968636155,0.85
WBCIC_MI,3,TRAIN,PCA,0,9,1,20,0.0030089834126556525,0.009396679730343749,0.012446008029110089,4.034488872548536e-05,0.011613136483356356,0.85
WBCIC_MI,3,TRAIN,PCA,0,9,2,20,0.0022460476963715335,0.00667999662910006,0.008936698108300334,1.0654062157300359e-05,0.010511625069193542,0.8
WBCIC_MI,3,TRAIN,PCA,0,10,0,20,0.0026251435425365343,0.009362533976673148,0.011907659368444002,-8.001844403224823e-05,0.01216485456097871,0.75
WBCIC_MI,3,TRAIN,PCA,0,10,1,20,0.003856263237071289,0.011061519071517978,0.014991998759796843,7.421679690651217e-05,0.012997326371259988,0.7
WBCIC_MI,3,TRAIN,PCA,0,10,2,20,0.003414289266220294,0.009281615141662768,0.01256881321687615,-0.0001270913414430197,0.01137730753980577,0.9
WBCIC_MI,3,TRAIN,PCA,0,11,0,20,0.0020757907203005745,0.011914459554827773,0.01391061887043179,-7.963136260968895e-05,0.006984914070926607,0.85
WBCIC_MI,3,TRAIN,PCA,0,11,1,20,0.001728745596119552,0.011294250455102883,0.013002458048867993,-2.0538008726589396e-05,0.007342544582206756,0.8
WBCIC_MI,3,TRAIN,PCA,0,11,2,20,0.0019379362708605186,0.00899882088706363,0.010870002181036398,-6.675497305650425e-05,0.006621347810141742,0.8
WBCIC_MI,3,TRAIN,PCA,0,12,0,20,0.0007919303233393293,0.00010561516246525571,0.0008777703384112101,-1.9775203396932285e-05,0.010533762199338525,0.55
WBCIC_MI,3,TRAIN,PCA,0,12,1,20,0.001265228169722832,-0.00011058278687414713,0.001148409568122588,-6.235800012266423e-06,0.010726445796899497,0.75
WBCIC_MI,3,TRAIN,PCA,0,12,2,20,0.0006754981816811778,0.00011778030730056344,0.0008593020978878485,6.602355959017814e-05,0.010233509424142539,0.7
WBCIC_MI,3,TRAIN,PCA,0,13,0,20,0.00750704275269527,0.006724522053264082,0.014331055618822575,9.949077431201659e-05,0.02233525230549276,0.7
WBCIC_MI,3,TRAIN,PCA,0,13,1,20,0.00837038447498344,0.008168081339681521,0.016612455417634918,7.398977508614735e-05,0.021771901147440077,0.9
WBCIC_MI,3,TRAIN,PCA,0,13,2,20,0.007372266370657599,0.007012843676784541,0.014408781813108363,2.3671455289786535e-05,0.0212428315076977,0.9
WBCIC_MI,3,TRAIN,PCA,0,14,0,20,0.016078166858642363,0.03007012539310381,0.046495605527888985,0.0003473130071142805,0.02873330763541162,0.9
WBCIC_MI,3,TRAIN,PCA,0,14,1,20,0.01472430812791572,0.02749724103778135,0.042439291821210645,0.0002177420704128963,0.02726923758164048,0.8
WBCIC_MI,3,TRAIN,PCA,0,14,2,20,0.014408473271760158,0.026841687236446886,0.041378297324990855,0.00012813567767580025,0.027036516973748804,0.95
WBCIC_MI,3,TRAIN,PCA,0,15,0,20,0.0016226620422457928,0.012343701282225084,0.014077188220107928,0.00011082534601882798,0.011840684176422655,0.75
