task,fold,basis_type,basis_draw,direction,train_candidate,train_U_P,train_ci_lower,train_ci_upper,discovery_U_P,discovery_ci_lower,discovery_ci_upper,validated_status,route_type,train_U_C_subject_equal_mean,discovery_U_C_subject_equal_mean,train_U_total_subject_equal_mean,discovery_U_total_subject_equal_mean,train_U_int_subject_equal_mean,discovery_U_int_subject_equal_mean,train_delta_p_norm_subject_equal_mean,discovery_delta_p_norm_subject_equal_mean
OpenBMI_SSVEP,3,RANDOM,2,0,C_UNSTABLE_OR_NEUTRAL,-0.00022959140537400695,-0.0007662036223337054,0.00036696423194371164,5.0305234632711894e-05,-0.0015130734536796808,0.0023008035495877266,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00011806386874888212,-0.0004368376782319198,-0.0003553237626105189,-0.0003982470910462628,-7.668498853901769e-06,-1.171464700607435e-05,0.005721521304132273,0.0068182388980252044
OpenBMI_SSVEP,3,RANDOM,2,1,C_MINUS_CANDIDATE,-0.0009584231219937814,-0.001693336060270667,-0.00023280686582438648,-0.0016059537877784653,-0.003213767893612385,0.00020154076628386974,NOT_STABLY_SIGNED,NOT_VALIDATED,2.7280555654075353e-05,0.00016299939064386612,-0.0009334234732355421,-0.0014481807866104646,-2.280912794433859e-06,-5.226383639940953e-06,0.005590539703217263,0.006702849428014209
OpenBMI_SSVEP,3,RANDOM,2,2,C_UNSTABLE_OR_NEUTRAL,-0.0005453612331201349,-0.0012217204784974456,8.62905872054398e-05,-7.122976603568532e-05,-0.0012766857398673892,0.0011762346839532256,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00047687363789569086,0.0003195477741731641,-9.421794119099594e-05,0.0001869948133996028,-2.5730345322827475e-05,-6.132319488472149e-05,0.004338568833190948,0.005636282012953113
OpenBMI_SSVEP,3,RANDOM,2,3,C_UNSTABLE_OR_NEUTRAL,-0.00024105149978263048,-0.0007516353507526219,0.0002698069147299975,-0.0019842011048846566,-0.00289051397703588,-0.0011195109691470861,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00020206550467404528,-7.815424517805998e-05,-0.00041269942917446874,-0.002082970143722681,3.0417579530159437e-05,-2.061476398769931e-05,0.004150265138238096,0.005064491570616762
OpenBMI_SSVEP,3,RANDOM,2,4,C_PLUS_CANDIDATE,0.0006925163447441754,5.249332025414333e-05,0.0013457901077345014,0.00042707517665500444,-0.000250952725764364,0.001123647904023528,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0006918115731633196,-2.750516190038373e-05,0.0014396795852987382,0.00045181127643445507,5.535166326572275e-05,5.224128547354212e-05,0.0034594342578202486,0.004303929318363468
OpenBMI_SSVEP,3,RANDOM,2,5,C_UNSTABLE_OR_NEUTRAL,8.832639225121196e-05,-0.00010138362995348871,0.00026919780066236854,-0.0005651947722071782,-0.001408500480465591,0.0002509504556655884,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0007398324546207172,-0.0016814536356832832,-0.0006566122402336288,-0.002282704083578816,-5.10618957359445e-06,-3.605564441026369e-05,0.005296721879858524,0.006786076546025773
OpenBMI_SSVEP,3,RANDOM,2,6,C_UNSTABLE_OR_NEUTRAL,-0.0004954073865781958,-0.0010499554919078946,6.858279084553942e-05,-0.0004214482639023724,-0.0010914495214819908,0.0003311260079499334,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0011699347067825818,2.7471818611957133e-05,-0.0016399004676504075,-0.0003924074074651192,2.5441595600848534e-05,1.5690428654124844e-06,0.004150749242398888,0.005420858195672433
OpenBMI_SSVEP,3,RANDOM,2,7,C_UNSTABLE_OR_NEUTRAL,-0.0003126201091932811,-0.0007652328931726515,0.00014407660637516528,0.0005067075932553659,-0.0009544853237457573,0.0018966109491884708,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0009578267829073622,-0.000496211760037113,-0.0012984238034662737,-1.3763698613426337e-05,-2.7976883618390064e-05,-2.4259537951820676e-05,0.0053075133249736745,0.0066658632713370025
OpenBMI_SSVEP,3,RANDOM,2,8,C_PLUS_CANDIDATE,0.0006661192082901835,0.00020366912940517068,0.0011040749959647655,0.0013268400507513434,0.0003045040648430586,0.002621621359139681,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0015400849939186838,0.003716598565612609,0.002279596358466034,0.005179736059896338,7.339214467422677e-05,0.00013629749690835524,0.005827495613350318,0.007024301798082888
OpenBMI_SSVEP,3,RANDOM,2,9,C_UNSTABLE_OR_NEUTRAL,-0.0003105531240390309,-0.000829110445920378,0.00018107537471223623,0.0006920028669507398,-0.00016698261606507003,0.0015091248787939548,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0004834423962253053,0.0002434005300528952,0.0001720710885050581,0.0009024357544452263,-8.181915327134867e-07,-3.296767784573736e-05,0.005717953161085741,0.00647809449583292
OpenBMI_SSVEP,3,RANDOM,2,10,C_PLUS_CANDIDATE,0.000644839623401612,0.0003544719656929374,0.0009552118717692792,0.001314920079797351,0.0005039334064349532,0.0021137504372745752,VALIDATED_C_PLUS,ROUTE_TO_P,-0.0006034728520227453,-0.0018350404376784961,-2.625001848872881e-05,-0.000580508739706905,-6.761677335676862e-05,-6.038829678800539e-05,0.004150617406524431,0.00569830999787276
OpenBMI_SSVEP,3,RANDOM,2,11,C_UNSTABLE_OR_NEUTRAL,-0.00024579495878312556,-0.0008894148631952703,0.000362518010661006,-0.0006501369061879814,-0.0016379081644117832,0.0004350698727648705,NOT_STABLY_SIGNED,NOT_VALIDATED,-1.062626464632698e-06,-0.0012704286928055808,-0.00021245080971801563,-0.0018592002555427218,3.4406766900474395e-05,6.136536660505953e-05,0.005035305216621894,0.005936427934405704
OpenBMI_SSVEP,3,RANDOM,2,12,C_UNSTABLE_OR_NEUTRAL,0.00019613902392078532,-0.00015580873878207058,0.0005564824095927179,-0.0003797295188026813,-0.0015692990273237228,0.0003978883323725313,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00020077192171951398,-0.00022159872605698183,-1.814521542305906e-05,-0.0006092862628671961,-1.3512318453205826e-05,-7.958014341132488e-06,0.0035328806709283246,0.004375881049782038
OpenBMI_SSVEP,3,RANDOM,2,13,C_UNSTABLE_OR_NEUTRAL,0.0006648673831407975,-0.0008140886202454567,0.0021911391522735357,0.0002978215003774191,-0.0014756469754502177,0.0028900413308292627,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00016691851571802265,-0.0006451847184507642,0.0006125833315309137,-0.0003024358059822892,0.00011463449929476173,4.4927348585114636e-05,0.006538623084242527,0.007766920995588104
OpenBMI_SSVEP,3,RANDOM,2,14,C_MINUS_CANDIDATE,-0.0006483983891205123,-0.0012464348692446947,-5.0740487495204434e-05,0.0006399470027342128,-0.0003092487750109285,0.0015818910906091332,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0008012506651329414,-0.0006461969169322401,0.00010211083204362345,-8.326137003678014e-05,-5.0741445134095695e-05,-7.701148345991744e-05,0.004384181421930687,0.005190306692384183
OpenBMI_SSVEP,3,RANDOM,2,15,C_UNSTABLE_OR_NEUTRAL,-0.0003694611405780261,-0.0007812166586518288,2.7721380320144817e-05,-0.000311781147805353,-0.0012957165017724037,0.0004503321251831949,NOT_STABLY_SIGNED,NOT_VALIDATED,6.105534003626627e-05,-7.561599462254283e-05,-0.0003185416603628255,-0.0004655429153596439,-1.0135847013601142e-05,-7.814576348093756e-05,0.002849927857124175,0.0036676262194911637
OpenBMI_SSVEP,3,RANDOM,3,0,C_UNSTABLE_OR_NEUTRAL,5.130446267615368e-05,-0.0003631091967690736,0.0004526970151346177,0.0013339261495275423,0.0008145410683937371,0.0018911242950707674,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0005088198111374928,-0.001097891674665637,-0.00046232160919036967,0.0002083639216531689,-4.8062465802117386e-06,-2.7670512073048787e-05,0.0047200158587656915,0.005597231560386717
OpenBMI_SSVEP,3,RANDOM,3,1,C_MINUS_CANDIDATE,-0.001100570240466298,-0.0018484517931938171,-0.00039636812289245427,-0.0020244100305338484,-0.003921898547559977,-0.0002340527280466631,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0004845266267133971,-0.0009509603363161053,-0.001612775602972341,-0.003024410755945913,-2.767872594889608e-05,-4.904036895444127e-05,0.006393006138611012,0.007625830825418234
OpenBMI_SSVEP,3,RANDOM,3,2,C_UNSTABLE_OR_NEUTRAL,-4.803308946485721e-05,-0.0006247783312574029,0.0005210546078160405,-0.0009018831472834185,-0.0026912346947938204,0.0007927237311378121,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0007228833814084423,8.60974893536574e-05,0.0007201944231033289,-0.0008011622473228878,4.534412551981094e-05,1.4623453845767168e-05,0.0045952173039460415,0.005347350806308289
OpenBMI_SSVEP,3,RANDOM,3,3,C_UNSTABLE_OR_NEUTRAL,0.0005474783988924733,-0.00018309442384634167,0.001230445341207087,-0.00037854903954818536,-0.0028143078088760376,0.0017647267086431384,NOT_STABLY_SIGNED,NOT_VALIDATED,2.550170277642722e-05,-0.0007591930886216384,0.0005646585204186311,-0.0011398321124336992,-8.321591147583044e-06,-2.089937642798153e-06,0.0070607756586888665,0.008992879961927732
OpenBMI_SSVEP,3,RANDOM,3,4,C_UNSTABLE_OR_NEUTRAL,0.00014638253532421702,-7.805332279531285e-05,0.0003771962656173855,0.0001635757075746369,-0.00036301027284935117,0.0006604486843571067,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0002683804887055885,-0.00012675686775764916,-0.0001170509807567354,2.2066154997446574e-05,4.946981800475652e-06,-1.4752696216646655e-05,0.004087470883790117,0.004798868438228965
OpenBMI_SSVEP,3,RANDOM,3,5,C_PLUS_CANDIDATE,0.0009497764053776336,0.00045835660421289504,0.0013879588805139065,-0.00018111582399645462,-0.001082734321244061,0.0005910733016207814,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0006510686586037851,0.0001404200021018672,0.00025103416212984413,-8.937161267870881e-05,-4.7673562596819774e-05,-4.867578646402156e-05,0.0034027637179511096,0.004532665809771667
OpenBMI_SSVEP,3,RANDOM,3,6,C_UNSTABLE_OR_NEUTRAL,-9.055569045393405e-05,-0.0005126556497998536,0.00035810304689221084,-0.0010369862065999769,-0.00245089503005147,0.00032100672251544893,NOT_STABLY_SIGNED,NOT_VALIDATED,0.000558231091855095,0.00048378507017332595,0.00045805270957106794,-0.0005393996881745503,-9.622708504344666e-06,1.380145563937655e-05,0.003228292793769819,0.0038395797018893063
OpenBMI_SSVEP,3,RANDOM,3,7,C_UNSTABLE_OR_NEUTRAL,0.0005605763332578834,-0.00010935022874036804,0.001323409960605204,0.0008041673715221501,-0.000653164810501039,0.002359821693971753,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0009084931597971473,-0.0005448104784591123,-0.0003684006740058976,0.00024190600500636114,-2.0483852727929494e-05,-1.7450948696762225e-05,0.0033128713212835672,0.00403001977247186
OpenBMI_SSVEP,3,RANDOM,3,8,C_UNSTABLE_OR_NEUTRAL,0.0005560469230505743,-0.0002161427983082831,0.0013037165626883507,-0.0021570295709049483,-0.0062057580798864365,0.0004697165568359196,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0009427097340029342,0.0004666982652755299,-0.00046378697809884144,-0.0017902292602229863,-7.712417153872873e-05,-9.989792998036744e-05,0.004686153050547896,0.005869565512208889
OpenBMI_SSVEP,3,RANDOM,3,9,C_UNSTABLE_OR_NEUTRAL,-0.0002568039591936283,-0.0005867999861948192,6.83990292600356e-05,-0.0003072373513835676,-0.0007953961030580103,0.0002169592771679163,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0002132731945913782,0.000733426673756791,-6.400914792091219e-05,0.0004228163209821408,-2.0478373645442633e-05,-3.372977268156774e-06,0.004984984805700011,0.0063496371343110996
OpenBMI_SSVEP,3,RANDOM,3,10,C_UNSTABLE_OR_NEUTRAL,0.0003624041912469413,-0.0001294845133088529,0.0008896420476958156,0.0004604586065397598,-0.0007805912755429745,0.0018526928033679724,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.001008861215338514,-0.0007208307300364444,-0.0006397181331207181,-0.00029009112040512264,6.738884140899105e-06,-2.9718975521101736e-05,0.0037509147435999834,0.004087627865374088
OpenBMI_SSVEP,3,RANDOM,3,11,C_UNSTABLE_OR_NEUTRAL,0.0003935056182364441,-0.00011050991452066228,0.0009181685745716095,0.0005351493112281484,-0.0001499454228905961,0.0012460296275094151,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0008478743461462448,0.0002658218484915172,-0.00044142476753432467,0.0008803507989796344,1.294397670538781e-05,7.93795288511016e-05,0.0037794149785230938,0.004480683186557144
OpenBMI_SSVEP,3,RANDOM,3,12,C_MINUS_CANDIDATE,-0.0010093865832039649,-0.0013356416020542383,-0.0006733521586284041,-0.0010992085056689878,-0.0017453159671276808,-0.00022682984126731753,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,0.0005155995285559373,0.001500900154496776,-0.0005397061787649504,0.0003891321618236058,-4.5919114140083106e-05,-1.2559542985475977e-05,0.004072996277290468,0.004789315687958151
OpenBMI_SSVEP,3,RANDOM,3,13,C_UNSTABLE_OR_NEUTRAL,-0.00018397079034352477,-0.000756830268073827,0.0004082291852682829,0.0007743326532363426,-0.0002170286898035556,0.002083089668303728,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00012204844170600364,0.00014418754047558954,-0.0003175409540290275,0.0008694136940903263,-1.1521709587018865e-05,-4.9106478722175474e-05,0.004910433096273874,0.006157311048203458
OpenBMI_SSVEP,3,RANDOM,3,14,C_UNSTABLE_OR_NEUTRAL,5.713663015810128e-06,-0.0012191125424578786,0.0011893179034814239,0.0025722665062251813,-0.0009181419154629111,0.006559296045452356,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0001026993854093934,-0.000505297439910161,-0.00014069044777897943,0.0020484230468961564,-4.3704696279379416e-05,-1.8546034539212997e-05,0.00627371567623833,0.007897313723030189
OpenBMI_SSVEP,3,RANDOM,3,15,C_UNSTABLE_OR_NEUTRAL,0.00031208490215179225,-0.00011138064292026684,0.0007292346563190222,0.0004666630799571673,-0.0007823672494851053,0.0016116653569042683,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00011850209641404665,-0.00043329750769771636,0.00018089073413071115,3.956884999449054e-05,-1.2692070070759069e-05,6.203252887360122e-06,0.003606238283772165,0.004488398689621438
OpenBMI_SSVEP,3,RANDOM,4,0,C_PLUS_CANDIDATE,0.0005409489216827541,4.1357990994583815e-05,0.0010261054849252105,-0.00019245613414871818,-0.0017923088744282722,0.001363687333650887,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00048417108798905526,-5.452135640856189e-05,0.001085230877484159,-9.071412932826206e-05,6.011085759802462e-05,0.00015626340951276538,0.0049318939519043155,0.00626225967425853
OpenBMI_SSVEP,3,RANDOM,4,1,C_MINUS_CANDIDATE,-0.0010996464417565642,-0.0015816283412277699,-0.0005957759567536414,-0.0020672716809713165,-0.004388997796922922,-0.00014089157048147172,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,0.00039886284160344914,0.0011383162418496795,-0.0007503767521414445,-0.0009701574058453843,-4.959315655766589e-05,-4.1202009289994144e-05,0.004700822854199662,0.005825799986875306
OpenBMI_SSVEP,3,RANDOM,4,2,C_UNSTABLE_OR_NEUTRAL,0.0001134141125825968,-0.00042338765342719853,0.0006570067489519715,-5.7414873784485586e-05,-0.0009471298544667661,0.0010010035475715995,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00031374447672323394,-4.1330064050271176e-05,0.00037777965564181126,-0.00011401598264152805,-4.9378924154771434e-05,-1.5271057852335918e-05,0.004289344884455204,0.005213169167594363
OpenBMI_SSVEP,3,RANDOM,4,3,C_UNSTABLE_OR_NEUTRAL,-0.0001096022829537665,-0.00043544420623220503,0.00021663344523403794,-0.00015526240531471558,-0.0007870582048781216,0.00045679727918468416,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00043726706979459076,-0.0009286104730866404,-0.0005146053638239978,-0.0009751287167697834,3.2264002566233347e-05,0.00010874415414718896,0.004374692449346185,0.005638712279809018
OpenBMI_SSVEP,3,RANDOM,4,4,C_UNSTABLE_OR_NEUTRAL,0.00015437279924194276,-0.0008075385121628642,0.001086905598640442,-0.0004969707224518061,-0.0033860569819808006,0.0023921155370771885,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0010912401955220747,-0.0008008557827755188,-0.001041841686366332,-0.0012926818599225953,-0.0001049743132231111,5.144675090681024e-06,0.0074133987789257215,0.009290221923341354
OpenBMI_SSVEP,3,RANDOM,4,5,C_MINUS_CANDIDATE,-0.0003529875960059424,-0.0006593368598259985,-3.836573887383565e-05,-0.00013341978675877422,-0.0005655409768223763,0.0002723030629567802,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00022079300442083666,-0.00044396216738581035,-0.0005882533885666747,-0.0005861547197127948,-1.4472793008821418e-05,-8.772760509145883e-06,0.004244437938233694,0.0051732107531279325
OpenBMI_SSVEP,3,RANDOM,4,6,C_UNSTABLE_OR_NEUTRAL,0.00015926139980575288,-3.364844451425597e-05,0.0003371800994500518,-0.0001034567249007523,-0.000501971400808543,0.0004501607909332961,NOT_STABLY_SIGNED,NOT_VALIDATED,-2.4293095870794226e-05,0.0006459473515860736,0.00013585327234557972,0.0005515041072309638,8.849742710955647e-07,9.013464179474795e-06,0.0028928430379332546,0.003381395809507618
OpenBMI_SSVEP,3,RANDOM,4,7,C_UNSTABLE_OR_NEUTRAL,-0.00015079750468990265,-0.001211194321513176,0.0008124705054797232,-0.001397317379693656,-0.004093816503882408,0.0005531866918317974,NOT_STABLY_SIGNED,NOT_VALIDATED,7.31255530188089e-05,-0.0012356866736051113,7.011443253409547e-05,-0.002515307211676069,0.0001477863552281633,0.00011769677375165581,0.005038270296958776,0.005854465416632593
OpenBMI_SSVEP,3,RANDOM,4,8,C_UNSTABLE_OR_NEUTRAL,0.00012955548803662308,-0.00042399083031341434,0.0006657705525867641,-0.00017452245447202586,-0.0011281906627118587,0.0005924809374846518,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00020468857696169624,0.00019301672788666716,0.00029528210185302526,-2.972009436537822e-05,-3.896195417551186e-05,-4.8214345971094495e-05,0.00611574844403479,0.007126758340746164
OpenBMI_SSVEP,3,RANDOM,4,9,C_PLUS_CANDIDATE,0.0008244794486157703,0.00017443395336158574,0.001479023601859808,0.00031644810223951936,-0.000792829436250031,0.0015299497172236443,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0008047886441580396,-0.00011692708600700523,0.0017004532792970377,0.0002777834767281699,7.118518212004907e-05,7.826244003202494e-05,0.004877066351652432,0.0060840229465005296
OpenBMI_SSVEP,3,RANDOM,4,10,C_UNSTABLE_OR_NEUTRAL,-0.00017356390743718573,-0.0005769417039118707,0.00022875152353662997,0.0005562080023082672,-0.0005010616732761264,0.0016423549968749285,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00017941926664486976,1.8255090253660455e-05,-0.0004006041884937216,0.0005422372905741213,-4.762101934392586e-05,-3.222579819824508e-05,0.0045653360474926345,0.005459133555026104
OpenBMI_SSVEP,3,RANDOM,4,11,C_MINUS_CANDIDATE,-0.0006814008700250549,-0.0010393384145572782,-0.0003225807740818709,-0.0014682923301734263,-0.002475653775036335,-0.0005323084187693894,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,0.0007742912275716662,0.0006154499645466179,8.188158995800713e-05,-0.0008713130790359477,-1.1008768719340704e-05,-1.8470734877003753e-05,0.003817822622994964,0.004414669781302412
OpenBMI_SSVEP,3,RANDOM,4,12,C_PLUS_CANDIDATE,0.0006164706284415353,3.596261876737117e-06,0.0012408073525875807,-0.00013522720837499946,-0.002189632272347808,0.001746885129250586,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00010709602723251849,0.0018763745223016788,0.0007183966443055676,0.0016962568261078559,-5.1700117877063485e-06,-4.4890444163077824e-05,0.004789771122607187,0.006375734694302082
OpenBMI_SSVEP,3,RANDOM,4,13,C_PLUS_CANDIDATE,0.0012638427615806554,0.0004887234535999596,0.002125863218680024,0.0003120385517831892,-0.0018111137906089425,0.002692100126296282,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0008424115525345909,-0.001652953288309315,0.000444696027093764,-0.0013036004772099357,2.3264810435327157e-05,3.7314245455869845e-05,0.004207268209519008,0.005077922833152115
OpenBMI_SSVEP,3,RANDOM,4,14,C_UNSTABLE_OR_NEUTRAL,0.0005705294056847029,-0.00026094200438819826,0.0015251950826495886,-0.0003849487598017731,-0.0020092029590159655,0.0010768263600766659,NOT_STABLY_SIGNED,NOT_VALIDATED,0.002045842863586026,0.0046288484445540234,0.0025757586271748342,0.004177217362060522,-4.061360815764094e-05,-6.668229779904777e-05,0.005466964789845336,0.006756436817037563
OpenBMI_SSVEP,3,RANDOM,4,15,C_UNSTABLE_OR_NEUTRAL,-0.00040359896984927426,-0.0011213035322725773,0.0003416021936573088,-0.0011284988237700115,-0.002377860015258193,8.544111915398389e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,8.122840811735771e-05,0.0006275803195118593,-0.000387556726519296,-0.0005895862826340211,-6.518616987705173e-05,-8.866776945145223e-05,0.005488213527804384,0.0068037429203589754
OpenBMI_SSVEP,3,RANDOM,5,0,C_UNSTABLE_OR_NEUTRAL,-0.0004848064672842156,-0.0011020965175703168,0.00028799675055779517,-0.0008289637153211515,-0.0034194826148450375,0.0019239268731325865,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00020232919066004868,0.0001269550108797072,-0.0006069729126745817,-0.0006182575792384645,8.01627563628944e-05,8.375113384317956e-05,0.007099040569021151,0.008680666020760933
OpenBMI_SSVEP,3,RANDOM,5,1,C_UNSTABLE_OR_NEUTRAL,5.683349221586608e-05,-0.0006682089297100902,0.0008627232164144516,-0.00041038405045886367,-0.001342291128821671,0.0004858700558543205,NOT_STABLY_SIGNED,NOT_VALIDATED,7.006064540221884e-05,-8.967761095846072e-05,0.00015993853199128911,-0.0005481742312743639,3.304439628142138e-05,-4.811256980966997e-05,0.0044276029489432964,0.005154565636379023
OpenBMI_SSVEP,3,RANDOM,5,2,C_UNSTABLE_OR_NEUTRAL,-0.00027333160560024576,-0.0006392990471795201,8.246500510722399e-05,-0.00014874815466707028,-0.0005790219875052571,0.00026400163187645376,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0009628045905768746,0.0009557184663814647,0.0006787982833097536,0.0008130200688659291,-1.0674704628472069e-05,6.0497722150406235e-06,0.0045622547891420815,0.005239753479448457
OpenBMI_SSVEP,3,RANDOM,5,3,C_UNSTABLE_OR_NEUTRAL,0.00017056211079482007,-0.00039708102121949196,0.0007686138269491494,0.0011742592135609204,-0.00036281265784054995,0.002534637227654457,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00017674439917615158,0.00020472694814088754,0.000348250751742923,0.0013578246483424057,9.442472948497136e-07,-2.116143681973881e-05,0.0035666228639176832,0.004916252432546268
