task,fold,basis_type,basis_draw,direction,train_candidate,validated_status,route_type,U_P,U_C,U_total,U_int
WBCIC_MI,1,RANDOM,8,8,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.00018080760673910845,0.00025209048653778153,6.759482882140828e-05,-3.6880530236279206e-06
WBCIC_MI,1,RANDOM,8,13,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0005364151593918602,-0.0005497057007839126,-0.0010784930161510905,7.627851410537308e-06
WBCIC_MI,1,RANDOM,8,14,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0013551349868066607,-0.0005584357682285675,0.0007978111369690549,1.11193502263518e-06
WBCIC_MI,1,RANDOM,9,3,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0009696119877048659,-0.0004734288172282201,0.0005014396561212682,5.256473059489508e-06
WBCIC_MI,1,RANDOM,9,7,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00027180018684399936,-0.000585982003637279,-0.0008556823711842298,2.099825195026976e-06
WBCIC_MI,1,RANDOM,9,13,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0005194147500636367,0.0006756395964960878,0.0012030235559601957,7.969230716753373e-06
WBCIC_MI,1,RANDOM,9,14,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00021377938822600604,-0.0003796270029852166,-0.0005930250947130844,3.812920378247023e-07
WBCIC_MI,1,RANDOM,10,0,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0011460710957180709,-0.0004639538582220363,0.0006788927916204556,-3.224421667861558e-06
WBCIC_MI,1,RANDOM,10,8,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0010602696536807343,-0.003785901709246294,-0.004838673390137652,7.497880507874774e-06
WBCIC_MI,1,RANDOM,11,6,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0006514291909600918,-0.001189076976637201,-0.0005371241097842964,5.236730051668322e-07
WBCIC_MI,1,RANDOM,11,7,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00098970551819851,-0.0007359928392058161,-0.0017239643285089795,1.7340745709285932e-06
WBCIC_MI,1,RANDOM,11,10,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0002086557238120198,-0.00014755574084119872,6.0276666772551855e-05,-8.233174984439983e-07
WBCIC_MI,1,RANDOM,12,0,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.00045005647552898154,0.0013126153770523768,0.0008567076317073467,-5.851256476792817e-06
WBCIC_MI,1,RANDOM,12,2,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.00037565206832065694,0.0001521833148823741,-0.00022199214023809578,1.4766012768063774e-06
WBCIC_MI,1,RANDOM,12,4,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0006811349881900242,-0.0005893826991571889,-0.00127006607108342,4.516150700813645e-07
WBCIC_MI,1,RANDOM,12,8,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0005859215608021866,-3.7344361286765574e-05,-0.000626570315216668,-3.3043938212055457e-06
WBCIC_MI,1,RANDOM,12,11,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00043437260804542654,-0.0003725791788989833,-0.0008064957182796206,4.5606040923000065e-07
WBCIC_MI,1,RANDOM,12,12,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.00010140886039759303,0.0004333338011444235,0.00033247481478611014,5.498446614164246e-07
WBCIC_MI,1,RANDOM,12,13,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.001389232772635296,0.0020456001666995386,0.0034445766281957432,9.743593837659623e-06
WBCIC_MI,1,RANDOM,12,15,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0004317219715934091,-0.0011880939380110552,-0.0016105385487511132,9.27739014286999e-06
WBCIC_MI,1,RANDOM,13,0,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0002485657433377734,-0.00037295240084252634,-0.00012212629711333046,2.2603722508544406e-06
WBCIC_MI,1,RANDOM,13,6,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.00013110961396402369,0.000484959160288175,0.00035323087940923863,-6.186848357477478e-07
WBCIC_MI,1,RANDOM,13,7,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.0005020928035567825,0.00025666517067293173,-0.00024563476775559445,-2.0713769354567076e-07
WBCIC_MI,1,RANDOM,14,0,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.0004272387964495768,0.0001238511485401735,-0.0003065466669492404,-3.159031105800143e-06
WBCIC_MI,1,RANDOM,14,1,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00018371454049580883,-0.00020831134509838499,-0.00039197123151097913,5.465919106958e-08
WBCIC_MI,1,RANDOM,15,0,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00012457148235019605,-7.464697046088986e-05,-0.00019940145199749768,-1.8300458049698896e-07
WBCIC_MI,1,RANDOM,15,3,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00020558863349530538,-0.0004016595447562091,-0.000605054889698901,2.1932960242073323e-06
WBCIC_MI,1,RANDOM,15,8,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.0001703168549283873,0.00042283874445274704,0.00025208432634826755,-4.375649509095561e-07
WBCIC_MI,1,RANDOM,15,9,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00017317680018701746,-0.0011964527407447652,-0.0013687526443391107,8.769539789454939e-07
WBCIC_MI,1,RANDOM,15,10,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0001642280086040652,-0.0004016409904579632,-0.0005654806698051592,3.883246845267271e-07
WBCIC_MI,1,RANDOM,16,1,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.00023909206380873607,0.0008624402912876878,0.0006240420344208057,6.938313949452398e-07
WBCIC_MI,1,RANDOM,16,9,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00037219747694810693,2.9051456173571445e-05,0.0004016324758898312,3.8355014642850927e-07
WBCIC_MI,1,RANDOM,16,10,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.00022448236274309847,0.0002552566846134141,2.9696058481931664e-05,-1.078276322630245e-06
WBCIC_MI,1,RANDOM,16,12,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0005235067995575566,-0.0013233459748638171,-0.0018414772154452899,5.375531314181595e-06
WBCIC_MI,1,RANDOM,16,15,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-9.296430255290032e-05,-0.00010566909028663455,-0.00019873384517268283,-1.0044662512124582e-07
WBCIC_MI,1,RANDOM,17,4,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00016080312698250055,-0.00040298559978282347,-0.0005642690300495209,-4.803066001220675e-07
WBCIC_MI,1,RANDOM,17,8,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0005537925918664163,-0.0008720264479052276,-0.0014243815889737256,1.4374204890070055e-06
WBCIC_MI,1,RANDOM,17,14,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.00024575623998922914,0.0005536803878688565,0.0003036100834530468,-4.314065973195132e-06
WBCIC_MI,1,RANDOM,18,2,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.00029162266361405884,-0.0008576524948390821,-0.000557815326222529,8.214511782019447e-06
WBCIC_MI,1,RANDOM,18,8,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00018460583414707797,-0.0001279620537388837,-0.0003105935856334933,1.9743028500348222e-06
WBCIC_MI,1,RANDOM,18,10,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.00030580393193986306,0.0006460469948554723,0.0003393553498123462,-8.877163670225249e-07
WBCIC_MI,1,RANDOM,18,13,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0006971144408453256,-0.00200550629136463,-0.002687456062509834,1.5164639592294785e-05
WBCIC_MI,1,RANDOM,19,0,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0006703914747049567,-0.0012466436572140082,-0.0019093074496292196,7.727706363406622e-06
WBCIC_MI,1,RANDOM,19,1,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.0001666091082370258,7.901099985853458e-05,-8.77547715693557e-05,-1.5666023074345502e-07
WBCIC_MI,1,RANDOM,19,4,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0006427833563066087,0.0018424414641534288,0.0024856124888174235,3.8766793674464377e-07
WBCIC_MI,1,RANDOM,19,9,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.0002620665241314176,0.0017851165527342041,0.0015164934234538426,-6.55663557912097e-06
WBCIC_MI,1,RANDOM,19,13,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.000940693293523509,0.0008127685655684519,0.0017606767573549102,7.214902692946149e-06
WBCIC_MI,1,RANDOM,19,14,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0006770404999163779,-0.0005690735889705442,-0.0012493831920437515,-3.2690827462526306e-06
WBCIC_MI,1,RANDOM,19,15,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00032717059851468855,-0.0003989046764218074,-0.0007325706426248265,-6.495376646853402e-06
WBCIC_MI,2,PCA,0,0,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0018127282770971458,-0.03372887357400032,-0.03540672073722818,0.00013488180628276798
WBCIC_MI,2,PCA,0,1,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0019085801303541905,0.0030048212967813013,0.0053055888662735615,0.00039218759920913734
WBCIC_MI,2,PCA,0,2,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.005379170898231677,-0.04063106283817129,-0.04385405909852125,0.002156176363738874
WBCIC_MI,2,PCA,0,4,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0025248311794712204,0.007116468532088524,0.009602424836096664,-3.8874806705280194e-05
WBCIC_MI,2,PCA,0,6,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.015542893391102552,0.03991510714792336,0.057893135150273646,0.002435136479713644
WBCIC_MI,2,PCA,0,7,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.02501745276773969,0.05625347023208936,0.08483389280736446,0.0035629694699309765
WBCIC_MI,2,PCA,0,9,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.007212966876492526,0.00544102406129241,0.014426968537736683,0.001772978137402485
WBCIC_MI,2,PCA,0,11,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.023475539699817694,0.052132917459433284,0.07755029955102752,0.0019418455349902314
WBCIC_MI,2,PCA,0,13,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.11563561440755923,0.2573703339944283,0.397524459202153,0.024518502930489676
WBCIC_MI,2,RANDOM,0,0,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00010085317092792441,-0.00015387259397054248,-0.00025002104957820847,4.7047063617355885e-06
WBCIC_MI,2,RANDOM,0,3,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0006953875456626216,-0.0005705884512281045,0.00012047765339957546,-4.3214534533338645e-06
WBCIC_MI,2,RANDOM,0,4,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00033080098510254177,4.933493134255211e-05,0.0003837107293899559,3.5748034482215494e-06
WBCIC_MI,2,RANDOM,0,5,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00047649604592455336,0.0003630291035733535,0.0008443025285184072,4.777359426337096e-06
WBCIC_MI,2,RANDOM,0,6,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0005301769201954206,0.00104822309804149,0.0015821051247864187,3.7051190948507907e-06
WBCIC_MI,2,RANDOM,1,0,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0002919666362383093,0.0005857755798691263,0.0008813069221408415,3.564705475393263e-06
WBCIC_MI,2,RANDOM,1,2,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.0005683917387311035,0.00030886488142035283,-0.0002602020033615797,-6.751591939746504e-07
WBCIC_MI,2,RANDOM,1,3,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.0001394922314375435,0.0006900470587424933,0.0005466282096070548,-3.926614916357115e-06
WBCIC_MI,2,RANDOM,1,6,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00011314653719030806,-0.0003772369781169497,-0.0004901668094741277,2.1668771738407128e-07
WBCIC_MI,2,RANDOM,1,14,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-7.577785533309605e-05,-0.0001742712031955307,-0.00024940841497785493,6.40635691221784e-07
WBCIC_MI,2,RANDOM,2,0,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00027095498680864696,9.840306496092431e-05,0.0003697203428600915,3.6228572165934266e-07
WBCIC_MI,2,RANDOM,2,1,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0007263926740658159,0.0005337978868434827,0.0012679473341753085,7.756803188385675e-06
WBCIC_MI,2,RANDOM,2,7,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0009478456369834021,0.00048569896995710824,0.0014461272667783004,1.2582676970396278e-05
WBCIC_MI,2,RANDOM,2,9,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00018549180513218743,-0.0002862682780687464,-0.000475588445624453,-3.828369093146952e-06
WBCIC_MI,2,RANDOM,2,11,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00040321661993705977,0.0001644046541514399,0.0005787276449458053,1.1106361872255851e-05
WBCIC_MI,2,RANDOM,2,12,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0005037256164844925,-0.00012167203731223708,0.00038418189020982636,2.1283204541570436e-06
WBCIC_MI,2,RANDOM,2,15,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0001353345791964481,-4.718741935600216e-05,9.2235019974396e-05,4.087870321201058e-06
WBCIC_MI,2,RANDOM,3,2,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00024823013506344675,0.00014681917139872287,0.0003987489195424132,3.699605656493077e-06
WBCIC_MI,2,RANDOM,3,6,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0004226776349241845,-0.00037017217352210233,5.219941789012712e-05,-3.0604749525764417e-07
WBCIC_MI,2,RANDOM,3,7,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00030331698417285224,0.0006599667705207442,0.0009716461621186074,8.362387742029872e-06
WBCIC_MI,2,RANDOM,3,10,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.0003364330568122872,0.0013137820506623635,0.0009742881054989993,-3.0608401383839614e-06
WBCIC_MI,2,RANDOM,4,4,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,9.430834494802788e-05,-0.0006160253105917944,-0.000522893881861819,-1.1768589454656345e-06
WBCIC_MI,2,RANDOM,4,5,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00024869991696808334,0.0004877743139028704,0.0007445634808391332,8.08925671359854e-06
WBCIC_MI,2,RANDOM,4,6,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0007587908818095456,0.002739590280301248,0.0035256008828582707,2.721982691582525e-05
WBCIC_MI,2,RANDOM,4,14,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0006140922855896255,-0.0005946299129088098,2.239894965896384e-05,2.9365904140377096e-06
WBCIC_MI,2,RANDOM,5,1,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0005419543944299221,2.7643226106495912e-05,0.0005775460946703486,7.94843338477828e-06
WBCIC_MI,2,RANDOM,5,4,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0009551165720040444,-0.000393432384589687,0.0005642220601051425,2.537876357185572e-06
WBCIC_MI,2,RANDOM,5,6,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00040478913542756344,0.00015724832616494195,0.0005645799877432486,2.542525521675998e-06
WBCIC_MI,2,RANDOM,5,7,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.001321373243505756,0.0005259946105070412,0.0018570221853830538,9.654320772748786e-06
WBCIC_MI,2,RANDOM,5,11,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.00016347359766465767,-0.0006970194847478221,-0.0005353407679649536,-1.7948796255495836e-06
WBCIC_MI,2,RANDOM,6,0,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0003893351267227748,-0.00022372056361443052,-0.0006108877380029299,2.1679475897447747e-06
WBCIC_MI,2,RANDOM,7,3,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-8.617894697332911e-05,-0.0005260747304419056,-0.000612355666817166,-1.0196865029380806e-07
WBCIC_MI,2,RANDOM,7,9,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.00045063700502699546,-0.0004479905643772023,1.2448566606811529e-05,9.802166459849104e-06
WBCIC_MI,2,RANDOM,7,12,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-5.6534156950268264e-05,0.00012908750189429458,7.462936508394096e-05,2.0760223132280467e-06
WBCIC_MI,2,RANDOM,7,14,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0002758126331931029,-8.212241615789631e-05,0.00019654174563280927,2.851528449809848e-06
WBCIC_MI,2,RANDOM,8,0,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0018780973866038644,-0.000590761232888326,0.001286151714157313,-1.184389057584667e-06
WBCIC_MI,2,RANDOM,8,2,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00014135797173366881,0.0022594321635551746,0.0024081109654313575,7.320813786767151e-06
WBCIC_MI,2,RANDOM,8,4,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0003651427495545553,0.0003348132384417113,0.0007124849376850762,1.252896836376749e-05
WBCIC_MI,2,RANDOM,8,10,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00028107176670649395,0.0007622242032084614,0.0010447052617867786,1.4092773054604399e-06
WBCIC_MI,2,RANDOM,8,12,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0003158657423531016,0.00034608939943912744,0.0006622361232681821,2.809589059774945e-07
WBCIC_MI,2,RANDOM,8,13,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0006323299580496193,-0.0005179067820184476,0.00011098223218747688,-3.440948857284335e-06
WBCIC_MI,2,RANDOM,9,0,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.0003753335096310669,0.0003306336139454895,-4.694346462201795e-05,-2.2435734587489263e-06
WBCIC_MI,2,RANDOM,9,1,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0001432113064462707,-0.0002439526258967817,-0.0003871595525803665,4.366047316276922e-09
WBCIC_MI,2,RANDOM,9,3,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.00034810709912562736,-0.0006258903459335367,-0.00027212206235465906,5.661194518324919e-06
WBCIC_MI,2,RANDOM,9,4,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.00022526359146771328,-6.302348192548384e-05,0.0001539179308262343,-8.322194222879867e-06
WBCIC_MI,2,RANDOM,9,5,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0002332976524485275,0.0009790471396020925,0.0012145004215805481,2.155633022008866e-06
WBCIC_MI,2,RANDOM,9,13,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0019638706284846796,-0.000563747901469469,0.0013944416277809069,-5.6811695155071605e-06
WBCIC_MI,2,RANDOM,11,1,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.00047825729052419774,0.0011888709913667602,0.0007111842430731485,5.705406399177566e-07
WBCIC_MI,2,RANDOM,11,3,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.00031690016821812607,-0.000479915027487247,-0.0001659525243060974,-2.93766207543437e-06
WBCIC_MI,2,RANDOM,11,7,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0011846707469279258,0.0016520893288543448,0.0028565002954564988,1.9740204076394242e-05
WBCIC_MI,2,RANDOM,11,15,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0004422390976590881,-0.0006326509975300117,-0.0002037653473962564,-1.3353444531579348e-05
WBCIC_MI,2,RANDOM,12,0,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-8.062603058836733e-05,0.00017807611535924174,9.61713638389483e-05,-1.2787183095497311e-06
WBCIC_MI,2,RANDOM,12,2,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0010826140079492083,0.0006535229923125977,0.0017527271168849743,1.6590118411841105e-05
WBCIC_MI,2,RANDOM,12,3,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0011855537247053387,0.0009511706534491776,0.0021663531876887033,2.9628820205592394e-05
WBCIC_MI,2,RANDOM,12,4,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0003934631731681293,0.000616715516662225,0.0010141686710994692,3.989957311508382e-06
WBCIC_MI,2,RANDOM,12,9,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0007976697922761863,0.001495706533144888,0.002303207982671059,9.83165202796954e-06
WBCIC_MI,2,RANDOM,12,13,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0004447096912675383,-0.0002963036758349821,0.0001487696365378118,3.6361441289045617e-07
WBCIC_MI,2,RANDOM,12,15,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.00010364617537561571,0.00015604158058219277,5.344779589601483e-05,1.0523920222382798e-06
WBCIC_MI,2,RANDOM,13,2,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0004243832309536326,-0.0010806767269968987,-0.0006624516376177779,-6.158132134714833e-06
WBCIC_MI,2,RANDOM,13,8,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00010437953751534225,-7.758437786833383e-05,-0.00018381773770670407,-1.853818685049191e-06
WBCIC_MI,2,RANDOM,13,11,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.0002649955036758911,0.0014079047502794611,0.001136984049420183,-5.925270418553434e-06
WBCIC_MI,2,RANDOM,13,12,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.000444458353255565,-0.0002113074161267529,-0.0006534321049305921,2.3336584187442594e-06
WBCIC_MI,2,RANDOM,14,6,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,-0.00018666464517688532,0.00016349924602157746,-2.601464366307481e-05,-2.8492435556396834e-06
WBCIC_MI,2,RANDOM,14,7,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0001944291906208188,0.00039804060167322557,0.0005966670374618842,4.197224984636705e-06
WBCIC_MI,2,RANDOM,14,9,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0007420614487879598,0.000504889656197823,0.0012555104001269986,8.559286607123797e-06
WBCIC_MI,2,RANDOM,14,10,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00020967865666534635,-0.0007665324764578449,-0.0009748045364782836,1.4066025651497208e-06
WBCIC_MI,2,RANDOM,15,3,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P,0.0006073315278626978,-0.00014828692292212509,0.00046378087378495054,4.736257097685362e-06
WBCIC_MI,2,RANDOM,15,4,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.00011320297974937907,-0.00040446311277264613,-0.0005147628059300283,2.903292590872297e-06
WBCIC_MI,2,RANDOM,15,7,C_PLUS_CANDIDATE,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0012626838616597526,3.9474239504973744e-05,0.001309222402051091,7.0642916890998695e-06
WBCIC_MI,2,RANDOM,15,8,C_MINUS_CANDIDATE,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0003764132333647771,-0.0014204780833097174,-0.001797072813496925,-1.8146385703706383e-07
