fold,seed,block,subject_id,random_control_id,persistent_BA_harm,random_BA_harm,specific_delta,persistent_CE_harm,random_CE_harm,persistent_F1_harm,random_F1_harm
2,2,P01_04,49,45,0.03500000000000003,0.030000000000000027,0.0050000000000000044,0.10797730703333407,0.04458715587923882,0.035148921200750416,0.030093900675607244
2,2,P01_04,9,46,0.010000000000000009,0.015000000000000013,-0.0050000000000000044,-0.07161677383974956,-0.0035759101108598823,0.0068152031454783435,0.014106215087652973
2,2,P01_04,22,46,0.020000000000000018,0.0050000000000001155,0.014999999999999902,0.0006158900795652489,-0.0030861519842176432,0.019424498840861615,0.00543801319975401
2,2,P01_04,25,46,0.015000000000000013,0.010000000000000009,0.0050000000000000044,0.13940162475698598,0.005835303962740709,0.01500062501562538,0.010002000200020067
2,2,P01_04,26,46,0.06500000000000006,0.040000000000000036,0.025000000000000022,0.061408262199065734,0.0012758838498565807,0.06504338763750583,0.040220216596777214
2,2,P01_04,29,46,0.040000000000000036,-0.0050000000000001155,0.04500000000000015,0.09472869141819079,0.018033170387290232,0.04091302406414188,-0.0041552912866353875
2,2,P01_04,34,46,-0.015000000000000124,0.010000000000000009,-0.025000000000000133,-0.11291479832983053,-0.019955129505444657,-0.016005528122831847,0.01003034178389628
2,2,P01_04,35,46,0.030000000000000027,0.0050000000000001155,0.02499999999999991,0.12296322718455326,0.007728984378185102,0.030006751519091823,0.0049936228150584405
2,2,P01_04,49,46,0.03500000000000003,0.020000000000000018,0.015000000000000013,0.10797730703333407,0.01711490838664539,0.035148921200750416,0.020173935396162856
2,2,P01_04,9,47,0.010000000000000009,0.0050000000000000044,0.0050000000000000044,-0.07161677383974956,-0.027265789562277667,0.0068152031454783435,0.012870046248970812
2,2,P01_04,22,47,0.020000000000000018,0.030000000000000027,-0.010000000000000009,0.0006158900795652489,0.0266162426757922,0.019424498840861615,0.029831188548293808
2,2,P01_04,25,47,0.015000000000000013,0.020000000000000018,-0.0050000000000000044,0.13940162475698598,0.11008917641359237,0.01500062501562538,0.020003000300029994
2,2,P01_04,26,47,0.06500000000000006,0.06000000000000005,0.0050000000000000044,0.061408262199065734,0.04863655983244586,0.06504338763750583,0.0642140106867829
2,2,P01_04,29,47,0.040000000000000036,0.050000000000000044,-0.010000000000000009,0.09472869141819079,0.11990359344805043,0.04091302406414188,0.05828626291683148
2,2,P01_04,34,47,-0.015000000000000124,0.03499999999999992,-0.050000000000000044,-0.11291479832983053,-0.024221359980769873,-0.016005528122831847,0.061516464244472546
2,2,P01_04,35,47,0.030000000000000027,0.015000000000000124,0.014999999999999902,0.12296322718455326,0.0832564913816183,0.030006751519091823,0.01516306081148966
2,2,P01_04,49,47,0.03500000000000003,-0.020000000000000018,0.05500000000000005,0.10797730703333407,0.0429391116575854,0.035148921200750416,-0.020057537085706678
2,2,P01_04,9,48,0.010000000000000009,-0.030000000000000027,0.040000000000000036,-0.07161677383974956,-0.024224045457586114,0.0068152031454783435,-0.03304073923147244
2,2,P01_04,22,48,0.020000000000000018,0.05499999999999994,-0.03499999999999992,0.0006158900795652489,-0.0038146138833640214,0.019424498840861615,0.05499708337955789
2,2,P01_04,25,48,0.015000000000000013,0.0,0.015000000000000013,0.13940162475698598,0.028929043494907897,0.01500062501562538,1.0001000099180146e-06
2,2,P01_04,26,48,0.06500000000000006,0.05500000000000005,0.010000000000000009,0.061408262199065734,0.057855178753649684,0.06504338763750583,0.05950080722357942
2,2,P01_04,29,48,0.040000000000000036,0.039999999999999925,1.1102230246251565e-16,0.09472869141819079,0.06144095463866355,0.04091302406414188,0.04549705770942081
2,2,P01_04,34,48,-0.015000000000000124,0.039999999999999925,-0.05500000000000005,-0.11291479832983053,-0.018337955605751542,-0.016005528122831847,0.049434761942972194
2,2,P01_04,35,48,0.030000000000000027,0.010000000000000009,0.020000000000000018,0.12296322718455326,0.0180587324397568,0.030006751519091823,0.01002827262150241
2,2,P01_04,49,48,0.03500000000000003,0.03500000000000003,0.0,0.10797730703333407,0.04862592068144982,0.035148921200750416,0.03505769326227248
2,2,P01_04,9,49,0.010000000000000009,-0.015000000000000013,0.025000000000000022,-0.07161677383974956,-0.034510197280050704,0.0068152031454783435,-0.017950275278536765
2,2,P01_04,22,49,0.020000000000000018,0.030000000000000027,-0.010000000000000009,0.0006158900795652489,0.003108385561689995,0.019424498840861615,0.03007518796992481
2,2,P01_04,25,49,0.015000000000000013,0.0,0.015000000000000013,0.13940162475698598,0.024466588415764993,0.01500062501562538,0.0
2,2,P01_04,26,49,0.06500000000000006,0.030000000000000027,0.03500000000000003,0.061408262199065734,0.010773413354919777,0.06504338763750583,0.030393664366436646
2,2,P01_04,29,49,0.040000000000000036,0.02499999999999991,0.015000000000000124,0.09472869141819079,0.024751245749320902,0.04091302406414188,0.025294904093805637
2,2,P01_04,34,49,-0.015000000000000124,0.004999999999999893,-0.020000000000000018,-0.11291479832983053,-0.0600830163437896,-0.016005528122831847,0.004767051910978037
2,2,P01_04,35,49,0.030000000000000027,0.010000000000000009,0.020000000000000018,0.12296322718455326,0.016440670448201345,0.030006751519091823,0.010002250506363941
2,2,P01_04,49,49,0.03500000000000003,0.015000000000000124,0.019999999999999907,0.10797730703333407,0.049328665299743515,0.035148921200750416,0.015216277090474795
2,2,P01_04,9,50,0.010000000000000009,-0.0050000000000000044,0.015000000000000013,-0.07161677383974956,-0.0030969248364803846,0.0068152031454783435,-0.0053829283546098505
2,2,P01_04,22,50,0.020000000000000018,0.020000000000000018,0.0,0.0006158900795652489,0.009874899951559973,0.019424498840861615,0.022024758866864058
2,2,P01_04,25,50,0.015000000000000013,0.010000000000000009,0.0050000000000000044,0.13940162475698598,0.01803072128928147,0.01500062501562538,0.010002000200020067
2,2,P01_04,26,50,0.06500000000000006,0.050000000000000044,0.015000000000000013,0.061408262199065734,0.012438694393361165,0.06504338763750583,0.05000500050004997
2,2,P01_04,29,50,0.040000000000000036,0.0,0.040000000000000036,0.09472869141819079,0.001899347396587745,0.04091302406414188,0.0
2,2,P01_04,34,50,-0.015000000000000124,-0.025000000000000133,0.010000000000000009,-0.11291479832983053,-0.022084409436371417,-0.016005528122831847,-0.02102168351702416
2,2,P01_04,35,50,0.030000000000000027,-0.009999999999999898,0.039999999999999925,0.12296322718455326,0.00210889824876051,0.030006751519091823,-0.010002250506363941
2,2,P01_04,49,50,0.03500000000000003,0.0050000000000000044,0.030000000000000027,0.10797730703333407,0.013591300274959656,0.035148921200750416,0.005030668940382843
2,2,P01_04,9,51,0.010000000000000009,0.010000000000000009,0.0,-0.07161677383974956,0.016563642580954562,0.0068152031454783435,0.020209167593597366
2,2,P01_04,22,51,0.020000000000000018,0.025000000000000022,-0.0050000000000000044,0.0006158900795652489,0.03357237492284059,0.019424498840861615,0.026811902229652684
2,2,P01_04,25,51,0.015000000000000013,0.015000000000000013,0.0,0.13940162475698598,0.007573146909079057,0.01500062501562538,0.015005626265909733
2,2,P01_04,26,51,0.06500000000000006,0.020000000000000018,0.04500000000000004,0.061408262199065734,-0.002271378197300621,0.06504338763750583,0.020002000200019854
2,2,P01_04,29,51,0.040000000000000036,0.010000000000000009,0.030000000000000027,0.09472869141819079,0.004111995894949736,0.04091302406414188,0.010197533613043652
2,2,P01_04,34,51,-0.015000000000000124,0.014999999999999902,-0.030000000000000027,-0.11291479832983053,0.024221451112249253,-0.016005528122831847,0.029661864386565595
2,2,P01_04,35,51,0.030000000000000027,-0.004999999999999893,0.03499999999999992,0.12296322718455326,0.004781913879570743,0.030006751519091823,-0.004992369781800288
2,2,P01_04,49,51,0.03500000000000003,0.0050000000000000044,0.030000000000000027,0.10797730703333407,-0.0023468080376702464,0.035148921200750416,0.005030668940382843
2,2,P01_04,9,52,0.010000000000000009,0.0,0.010000000000000009,-0.07161677383974956,0.005851643346755388,0.0068152031454783435,0.007061508564197516
2,2,P01_04,22,52,0.020000000000000018,0.0,0.020000000000000018,0.0006158900795652489,-0.008668737504365552,0.019424498840861615,0.0002656178784978813
2,2,P01_04,25,52,0.015000000000000013,0.015000000000000013,0.0,0.13940162475698598,0.011143716469819025,0.01500062501562538,0.015005626265909733
2,2,P01_04,26,52,0.06500000000000006,0.04500000000000004,0.020000000000000018,0.061408262199065734,-0.008203486280217703,0.06504338763750583,0.04514898018882563
2,2,P01_04,29,52,0.040000000000000036,0.0,0.040000000000000036,0.09472869141819079,0.006910613730094468,0.04091302406414188,0.00164319622839737
2,2,P01_04,34,52,-0.015000000000000124,-0.0050000000000001155,-0.010000000000000009,-0.11291479832983053,-0.008455101013463574,-0.016005528122831847,0.007278737364959098
2,2,P01_04,35,52,0.030000000000000027,0.010000000000000009,0.020000000000000018,0.12296322718455326,0.019196608789194897,0.030006751519091823,0.01006734487525729
2,2,P01_04,49,52,0.03500000000000003,-0.0050000000000000044,0.040000000000000036,0.10797730703333407,-0.009173399680062857,0.035148921200750416,-0.005050411232492835
2,2,P01_04,9,53,0.010000000000000009,-0.010000000000000009,0.020000000000000018,-0.07161677383974956,-0.025804699683060858,0.0068152031454783435,-0.01008166145780831
2,2,P01_04,22,53,0.020000000000000018,0.050000000000000044,-0.030000000000000027,0.0006158900795652489,0.039337284131260024,0.019424498840861615,0.052327789169894445
2,2,P01_04,25,53,0.015000000000000013,0.0,0.015000000000000013,0.13940162475698598,0.017058173794508386,0.01500062501562538,0.0
2,2,P01_04,26,53,0.06500000000000006,0.015000000000000124,0.04999999999999993,0.061408262199065734,-0.003324431670101118,0.06504338763750583,0.0160165146589224
2,2,P01_04,29,53,0.040000000000000036,0.03499999999999992,0.0050000000000001155,0.09472869141819079,0.04050903596619005,0.04091302406414188,0.0353109297348313
2,2,P01_04,34,53,-0.015000000000000124,0.009999999999999898,-0.025000000000000022,-0.11291479832983053,-0.02798159068258419,-0.016005528122831847,0.008696006101109433
2,2,P01_04,35,53,0.030000000000000027,-0.004999999999999893,0.03499999999999992,0.12296322718455326,0.008543747153644072,0.030006751519091823,-0.004992369781800288
2,2,P01_04,49,53,0.03500000000000003,-0.010000000000000009,0.04500000000000004,0.10797730703333407,0.013228425190700024,0.035148921200750416,-0.01000625390869292
2,2,P01_04,9,54,0.010000000000000009,0.0,0.010000000000000009,-0.07161677383974956,0.002118302482299903,0.0068152031454783435,0.0
2,2,P01_04,22,54,0.020000000000000018,0.030000000000000027,-0.010000000000000009,0.0006158900795652489,0.0027009156516740627,0.019424498840861615,0.030374008083235093
2,2,P01_04,25,54,0.015000000000000013,0.0,0.015000000000000013,0.13940162475698598,0.002697385496439158,0.01500062501562538,0.0
2,2,P01_04,26,54,0.06500000000000006,0.015000000000000013,0.050000000000000044,0.061408262199065734,0.0016399238595478944,0.06504338763750583,0.016760004926986483
2,2,P01_04,29,54,0.040000000000000036,0.0,0.040000000000000036,0.09472869141819079,0.012706116811700386,0.04091302406414188,0.0005196886343485918
2,2,P01_04,34,54,-0.015000000000000124,0.004999999999999893,-0.020000000000000018,-0.11291479832983053,0.00817874900683056,-0.016005528122831847,0.005287220256369851
2,2,P01_04,35,54,0.030000000000000027,0.0,0.030000000000000027,0.12296322718455326,0.0022094961325962305,0.030006751519091823,0.0
2,2,P01_04,49,54,0.03500000000000003,-0.0050000000000000044,0.040000000000000036,0.10797730703333407,-0.00750790021309323,0.035148921200750416,-0.005023397726820478
2,2,P01_04,9,55,0.010000000000000009,0.0,0.010000000000000009,-0.07161677383974956,-0.043459260624878364,0.0068152031454783435,-0.0025597968545216787
2,2,P01_04,22,55,0.020000000000000018,0.050000000000000044,-0.030000000000000027,0.0006158900795652489,0.013305367256074523,0.019424498840861615,0.04942749914089162
2,2,P01_04,25,55,0.015000000000000013,0.010000000000000009,0.0050000000000000044,0.13940162475698598,0.04617425078732545,0.01500062501562538,0.010000000000000009
2,2,P01_04,26,55,0.06500000000000006,0.08499999999999996,-0.019999999999999907,0.061408262199065734,0.047649178656736506,0.06504338763750583,0.0867588958770169
2,2,P01_04,29,55,0.040000000000000036,0.009999999999999898,0.030000000000000138,0.09472869141819079,0.04069149387092495,0.04091302406414188,0.00996324075414523
2,2,P01_04,34,55,-0.015000000000000124,0.02499999999999991,-0.040000000000000036,-0.11291479832983053,-0.051734486418887296,-0.016005528122831847,0.030748197957913614
2,2,P01_04,35,55,0.030000000000000027,0.0050000000000001155,0.02499999999999991,0.12296322718455326,0.03745733652907464,0.030006751519091823,0.005011631818840012
2,2,P01_04,49,55,0.03500000000000003,0.015000000000000013,0.020000000000000018,0.10797730703333407,0.05556402597115307,0.035148921200750416,0.01495158896752724
2,2,P01_04,9,56,0.010000000000000009,0.0050000000000000044,0.0050000000000000044,-0.07161677383974956,-0.0017695743598054392,0.0068152031454783435,0.03164916835211429
2,2,P01_04,22,56,0.020000000000000018,0.040000000000000036,-0.020000000000000018,0.0006158900795652489,0.02994221963360609,0.019424498840861615,0.03951054105852869
2,2,P01_04,25,56,0.015000000000000013,0.020000000000000018,-0.0050000000000000044,0.13940162475698598,0.13854827888099108,0.01500062501562538,0.020003000300029994
2,2,P01_04,26,56,0.06500000000000006,0.07000000000000006,-0.0050000000000000044,0.061408262199065734,0.033958860040399365,0.06504338763750583,0.07145423616826552
2,2,P01_04,29,56,0.040000000000000036,0.05499999999999994,-0.014999999999999902,0.09472869141819079,0.10024584684072789,0.04091302406414188,0.061263784351478945
2,2,P01_04,34,56,-0.015000000000000124,0.019999999999999907,-0.03500000000000003,-0.11291479832983053,0.010420086165653432,-0.016005528122831847,0.06833372514744723
2,2,P01_04,35,56,0.030000000000000027,0.03500000000000014,-0.0050000000000001155,0.12296322718455326,0.11115163302994897,0.030006751519091823,0.035213186124772866
2,2,P01_04,49,56,0.03500000000000003,0.015000000000000013,0.020000000000000018,0.10797730703333407,0.10302222717695055,0.035148921200750416,0.015116869918699205
2,2,P01_04,9,57,0.010000000000000009,0.009999999999999898,1.1102230246251565e-16,-0.07161677383974956,-0.02517490819736402,0.0068152031454783435,0.008784854436805878
2,2,P01_04,22,57,0.020000000000000018,0.04499999999999993,-0.02499999999999991,0.0006158900795652489,0.005975686843583777,0.019424498840861615,0.046472606688588214
2,2,P01_04,25,57,0.015000000000000013,0.0,0.015000000000000013,0.13940162475698598,0.039428741784103806,0.01500062501562538,0.0
2,2,P01_04,26,57,0.06500000000000006,0.07000000000000006,-0.0050000000000000044,0.061408262199065734,0.033121277664113456,0.06504338763750583,0.07300730073007289
2,2,P01_04,29,57,0.040000000000000036,0.02499999999999991,0.015000000000000124,0.09472869141819079,0.061458376927110286,0.04091302406414188,0.02504239924571261
2,2,P01_04,34,57,-0.015000000000000124,0.014999999999999902,-0.030000000000000027,-0.11291479832983053,-0.05760402839277858,-0.016005528122831847,0.013781183879554959
2,2,P01_04,35,57,0.030000000000000027,-0.009999999999999898,0.039999999999999925,0.12296322718455326,0.02687950231414569,0.030006751519091823,-0.010011252756875866
2,2,P01_04,49,57,0.03500000000000003,0.015000000000000013,0.020000000000000018,0.10797730703333407,0.04152304351598418,0.035148921200750416,0.01495158896752724
2,2,P01_04,9,58,0.010000000000000009,0.0,0.010000000000000009,-0.07161677383974956,-0.04397779337606506,0.0068152031454783435,-0.0028334806699554793
2,2,P01_04,22,58,0.020000000000000018,0.010000000000000009,0.010000000000000009,0.0006158900795652489,-0.027604478440339975,0.019424498840861615,0.010301747946743545
2,2,P01_04,25,58,0.015000000000000013,0.0,0.015000000000000013,0.13940162475698598,0.05180052194789443,0.01500062501562538,0.0
2,2,P01_04,26,58,0.06500000000000006,0.06499999999999995,1.1102230246251565e-16,0.061408262199065734,0.00035876841590038177,0.06504338763750583,0.06557558483872628
2,2,P01_04,29,58,0.040000000000000036,0.010000000000000009,0.030000000000000027,0.09472869141819079,0.07584783721049065,0.04091302406414188,0.010550030418244871
2,2,P01_04,34,58,-0.015000000000000124,-0.015000000000000124,0.0,-0.11291479832983053,-0.08941161954088722,-0.016005528122831847,-0.01528307340230517
2,2,P01_04,35,58,0.030000000000000027,0.0,0.030000000000000027,0.12296322718455326,0.045065566308548764,0.030006751519091823,0.0
2,2,P01_04,49,58,0.03500000000000003,0.040000000000000036,-0.0050000000000000044,0.10797730703333407,0.11497058447320825,0.035148921200750416,0.040214517575075104
2,2,P01_04,9,59,0.010000000000000009,-0.015000000000000013,0.025000000000000022,-0.07161677383974956,-0.01740650512787344,0.0068152031454783435,-0.007689692642345203
2,2,P01_04,22,59,0.020000000000000018,0.010000000000000009,0.010000000000000009,0.0006158900795652489,0.002549297654909559,0.019424498840861615,0.01100880219873357
2,2,P01_04,25,59,0.015000000000000013,0.0050000000000000044,0.010000000000000009,0.13940162475698598,0.025668814038295563,0.01500062501562538,0.005000375009375224
2,2,P01_04,26,59,0.06500000000000006,0.030000000000000027,0.03500000000000003,0.061408262199065734,-0.004393981544894794,0.06504338763750583,0.030211208489480668
2,2,P01_04,29,59,0.040000000000000036,0.02499999999999991,0.015000000000000124,0.09472869141819079,0.027678360869427755,0.04091302406414188,0.025717097065426575
2,2,P01_04,34,59,-0.015000000000000124,-0.010000000000000009,-0.0050000000000001155,-0.11291479832983053,-0.03574708265547509,-0.016005528122831847,0.006574371738653495
2,2,P01_04,35,59,0.030000000000000027,0.015000000000000124,0.014999999999999902,0.12296322718455326,0.027556794610506065,0.030006751519091823,0.015050678966074371
2,2,P01_04,49,59,0.03500000000000003,-0.030000000000000027,0.06500000000000006,0.10797730703333407,-0.01637409199855588,0.035148921200750416,-0.030057787091956834
2,2,P01_04,9,60,0.010000000000000009,-0.010000000000000009,0.020000000000000018,-0.07161677383974956,-0.019239296889425335,0.0068152031454783435,-0.01303273603019195
2,2,P01_04,22,60,0.020000000000000018,0.03499999999999992,-0.014999999999999902,0.0006158900795652489,0.0038005324749656516,0.019424498840861615,0.03495650120064564
2,2,P01_04,25,60,0.015000000000000013,0.010000000000000009,0.0050000000000000044,0.13940162475698598,0.019108605043306602,0.01500062501562538,0.010000000000000009
2,2,P01_04,26,60,0.06500000000000006,0.040000000000000036,0.025000000000000022,0.061408262199065734,-0.005017582541853585,0.06504338763750583,0.040409690007462196
2,2,P01_04,29,60,0.040000000000000036,0.04499999999999993,-0.004999999999999893,0.09472869141819079,0.046955290531088434,0.04091302406414188,0.047775452381938255
2,2,P01_04,34,60,-0.015000000000000124,0.04999999999999993,-0.06500000000000006,-0.11291479832983053,-0.009118873181582294,-0.016005528122831847,0.055491263062098284
2,2,P01_04,35,60,0.030000000000000027,-0.009999999999999898,0.039999999999999925,0.12296322718455326,0.008800759051606065,0.030006751519091823,-0.010002250506363941
2,2,P01_04,49,60,0.03500000000000003,0.0,0.03500000000000003,0.10797730703333407,0.037018544111371864,0.035148921200750416,0.0
2,2,P01_04,9,61,0.010000000000000009,-0.020000000000000018,0.030000000000000027,-0.07161677383974956,-0.03133308338318808,0.0068152031454783435,-0.019447423117147977
2,2,P01_04,22,61,0.020000000000000018,0.020000000000000018,0.0,0.0006158900795652489,0.022252334120369373,0.019424498840861615,0.021073214437058896
2,2,P01_04,25,61,0.015000000000000013,0.020000000000000018,-0.0050000000000000044,0.13940162475698598,0.02921592798350316,0.01500062501562538,0.02001200480192078
2,2,P01_04,26,61,0.06500000000000006,0.03499999999999992,0.030000000000000138,0.061408262199065734,-0.012838442467247696,0.06504338763750583,0.03578105497302153
2,2,P01_04,29,61,0.040000000000000036,0.0,0.040000000000000036,0.09472869141819079,0.027615492901897465,0.04091302406414188,0.0013047180283287663
2,2,P01_04,34,61,-0.015000000000000124,0.03499999999999992,-0.050000000000000044,-0.11291479832983053,-0.018182715821044065,-0.016005528122831847,0.03863961209932776
2,2,P01_04,35,61,0.030000000000000027,0.010000000000000009,0.020000000000000018,0.12296322718455326,0.027327925199323148,0.030006751519091823,0.01002827262150241
2,2,P01_04,49,61,0.03500000000000003,0.020000000000000018,0.015000000000000013,0.10797730703333407,0.028057200332405236,0.035148921200750416,0.020081635650952
2,2,P01_04,9,62,0.010000000000000009,-0.015000000000000013,0.025000000000000022,-0.07161677383974956,-0.054181309806110835,0.0068152031454783435,-0.01772485842995153
2,2,P01_04,22,62,0.020000000000000018,0.0,0.020000000000000018,0.0006158900795652489,-0.031019814912284397,0.019424498840861615,-0.0006015037593984918
2,2,P01_04,25,62,0.015000000000000013,0.010000000000000009,0.0050000000000000044,0.13940162475698598,0.0839310883605261,0.01500062501562538,0.010000000000000009
2,2,P01_04,26,62,0.06500000000000006,0.050000000000000044,0.015000000000000013,0.061408262199065734,0.021616298481633517,0.06504338763750583,0.0506787520857348
2,2,P01_04,29,62,0.040000000000000036,0.05499999999999994,-0.014999999999999902,0.09472869141819079,0.1002713030935473,0.04091302406414188,0.055559869391665684
2,2,P01_04,34,62,-0.015000000000000124,-1.1102230246251565e-16,-0.015000000000000013,-0.11291479832983053,-0.0656902770380142,-0.016005528122831847,-0.0013062444052545086
2,2,P01_04,35,62,0.030000000000000027,0.015000000000000124,0.014999999999999902,0.12296322718455326,0.06926970807027276,0.030006751519091823,0.014994622915068367
2,2,P01_04,49,62,0.03500000000000003,0.010000000000000009,0.025000000000000022,0.10797730703333407,0.06564096047455267,0.035148921200750416,0.01000625390869292
2,2,P01_04,9,63,0.010000000000000009,-0.029999999999999916,0.039999999999999925,-0.07161677383974956,-0.01987238140260345,0.0068152031454783435,-0.031412110692326856
2,2,P01_04,22,63,0.020000000000000018,0.010000000000000009,0.010000000000000009,0.0006158900795652489,0.004030978467644286,0.019424498840861615,0.010301747946743545
2,2,P01_04,25,63,0.015000000000000013,0.0,0.015000000000000013,0.13940162475698598,0.03345042346803399,0.01500062501562538,0.0
2,2,P01_04,26,63,0.06500000000000006,0.06500000000000006,0.0,0.061408262199065734,0.034854802692424934,0.06504338763750583,0.06893065988213165
2,2,P01_04,29,63,0.040000000000000036,-0.0050000000000001155,0.04500000000000015,0.09472869141819079,0.034994000852807614,0.04091302406414188,-0.0038822140778778103
2,2,P01_04,34,63,-0.015000000000000124,0.014999999999999902,-0.030000000000000027,-0.11291479832983053,-0.043236879770227485,-0.016005528122831847,0.029661864386565595
2,2,P01_04,35,63,0.030000000000000027,0.0,0.030000000000000027,0.12296322718455326,0.0378090855942374,0.030006751519091823,0.0
2,2,P01_04,49,63,0.03500000000000003,0.03500000000000003,0.0,0.10797730703333407,0.05695457041282103,0.035148921200750416,0.035148921200750416
2,2,P01_04,9,64,0.010000000000000009,0.025000000000000022,-0.015000000000000013,-0.07161677383974956,-0.002673506467886153,0.0068152031454783435,0.03492609934148083
2,2,P01_04,22,64,0.020000000000000018,-0.014999999999999902,0.03499999999999992,0.0006158900795652489,-0.003423673662396417,0.019424498840861615,-0.014328719347079133
2,2,P01_04,25,64,0.015000000000000013,0.010000000000000009,0.0050000000000000044,0.13940162475698598,0.019546784490952644,0.01500062501562538,0.010002000200020067
2,2,P01_04,26,64,0.06500000000000006,0.0,0.06500000000000006,0.061408262199065734,0.0021357026185759055,0.06504338763750583,0.0014584791812513043
2,2,P01_04,29,64,0.040000000000000036,0.010000000000000009,0.030000000000000027,0.09472869141819079,0.018359262981124957,0.04091302406414188,0.011377493833521268
2,2,P01_04,34,64,-0.015000000000000124,-0.010000000000000009,-0.0050000000000001155,-0.11291479832983053,0.021414478009277187,-0.016005528122831847,0.0013231668262635443
2,2,P01_04,35,64,0.030000000000000027,0.020000000000000018,0.010000000000000009,0.12296322718455326,0.013504435234694235,0.030006751519091823,0.02007960989991253
2,2,P01_04,49,64,0.03500000000000003,-0.015000000000000013,0.050000000000000044,0.10797730703333407,-0.017029278266002312,0.035148921200750416,-0.015059412132582883
2,2,P01_04,9,65,0.010000000000000009,-0.025000000000000022,0.03500000000000003,-0.07161677383974956,-0.031132767512239735,0.0068152031454783435,-0.017969562088003155
2,2,P01_04,22,65,0.020000000000000018,0.015000000000000013,0.0050000000000000044,0.0006158900795652489,0.010714176923562692,0.019424498840861615,0.015172211729956864
2,2,P01_04,25,65,0.015000000000000013,0.0050000000000000044,0.010000000000000009,0.13940162475698598,0.05707538694482737,0.01500062501562538,0.005000375009375224
2,2,P01_04,26,65,0.06500000000000006,0.03500000000000003,0.030000000000000027,0.061408262199065734,0.001772066641412411,0.06504338763750583,0.03739040368882107
2,2,P01_04,29,65,0.040000000000000036,0.039999999999999925,1.1102230246251565e-16,0.09472869141819079,0.05536193917991138,0.04091302406414188,0.040099078577858105
2,2,P01_04,34,65,-0.015000000000000124,0.009999999999999898,-0.025000000000000022,-0.11291479832983053,-0.06933818950901373,-0.016005528122831847,0.02542209092187797
2,2,P01_04,35,65,0.030000000000000027,0.010000000000000009,0.020000000000000018,0.12296322718455326,0.041188037677141576,0.030006751519091823,0.010119514296463406
2,2,P01_04,49,65,0.03500000000000003,-0.010000000000000009,0.04500000000000004,0.10797730703333407,0.023672817305173278,0.035148921200750416,-0.010057287079456523
2,2,P01_04,9,66,0.010000000000000009,0.010000000000000009,0.0,-0.07161677383974956,-0.025800228161575883,0.0068152031454783435,0.0069752671710885394
2,2,P01_04,22,66,0.020000000000000018,0.040000000000000036,-0.020000000000000018,0.0006158900795652489,0.0014271434282190163,0.019424498840861615,0.04077725214453076
2,2,P01_04,25,66,0.015000000000000013,0.0,0.015000000000000013,0.13940162475698598,0.013612341092812117,0.01500062501562538,0.0
2,2,P01_04,26,66,0.06500000000000006,0.030000000000000027,0.03500000000000003,0.061408262199065734,0.023144481770600002,0.06504338763750583,0.03008103931641659
2,2,P01_04,29,66,0.040000000000000036,0.02499999999999991,0.015000000000000124,0.09472869141819079,0.03530678868247476,0.04091302406414188,0.025717097065426575
2,2,P01_04,34,66,-0.015000000000000124,0.04499999999999993,-0.06000000000000005,-0.11291479832983053,-0.02868354627979802,-0.016005528122831847,0.04486730253754451
2,2,P01_04,35,66,0.030000000000000027,1.1102230246251565e-16,0.029999999999999916,0.12296322718455326,0.0021205544692436563,0.030006751519091823,-1.1002750625710433e-05
2,2,P01_04,49,66,0.03500000000000003,0.020000000000000018,0.015000000000000013,0.10797730703333407,0.04978315235411618,0.035148921200750416,0.02028951838222448
2,2,P01_04,9,67,0.010000000000000009,-0.015000000000000013,0.025000000000000022,-0.07161677383974956,-0.004131431332828408,0.0068152031454783435,-0.01013109272520274
2,2,P01_04,22,67,0.020000000000000018,0.03499999999999992,-0.014999999999999902,0.0006158900795652489,0.022937838399124947,0.019424498840861615,0.03595412163343625
2,2,P01_04,25,67,0.015000000000000013,0.0050000000000000044,0.010000000000000009,0.13940162475698598,0.02892418042853132,0.01500062501562538,0.005003375759545903
2,2,P01_04,26,67,0.06500000000000006,0.040000000000000036,0.025000000000000022,0.061408262199065734,0.003587504164675883,0.06504338763750583,0.040409690007462196
2,2,P01_04,29,67,0.040000000000000036,0.02499999999999991,0.015000000000000124,0.09472869141819079,0.06651901212399441,0.04091302406414188,0.027079577753479356
2,2,P01_04,34,67,-0.015000000000000124,0.009999999999999898,-0.025000000000000022,-0.11291479832983053,-0.057549514172143414,-0.016005528122831847,0.016128789588505277
2,2,P01_04,35,67,0.030000000000000027,0.0,0.030000000000000027,0.12296322718455326,0.02567686053339418,0.030006751519091823,0.0
2,2,P01_04,49,67,0.03500000000000003,0.010000000000000009,0.025000000000000022,0.10797730703333407,0.032931043918806725,0.035148921200750416,0.01000625390869292
2,2,P01_04,9,68,0.010000000000000009,0.0050000000000000044,0.0050000000000000044,-0.07161677383974956,-0.012335273530946106,0.0068152031454783435,0.019143291039212418
2,2,P01_04,22,68,0.020000000000000018,0.010000000000000009,0.010000000000000009,0.0006158900795652489,0.010347285163521012,0.019424498840861615,0.010629528297681157
2,2,P01_04,25,68,0.015000000000000013,0.015000000000000013,0.0,0.13940162475698598,0.042680218659790416,0.01500062501562538,0.015005626265909733
2,2,P01_04,26,68,0.06500000000000006,0.020000000000000018,0.04500000000000004,0.061408262199065734,-0.003534574080224114,0.06504338763750583,0.021208029756849545
