task,model,fold,seed,protected_rank,active_rank,status,protected_coordinates,random_sets_sha256,basis_sha256,recovery_status,subject_id,session,BA,trials
WBCIC_MI,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,4,20,VALID,"[3, 4, 5, 6]",0ffe874ffc24339d54bcb11b0d85b1aadb254c9fe49cf19544d37a69328b90a1,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,PASS,sub-43,S1,1.0,200
WBCIC_MI,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,4,20,VALID,"[3, 4, 5, 6]",0ffe874ffc24339d54bcb11b0d85b1aadb254c9fe49cf19544d37a69328b90a1,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,PASS,sub-43,S2,1.0,200
WBCIC_MI,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,4,20,VALID,"[3, 4, 5, 6]",0ffe874ffc24339d54bcb11b0d85b1aadb254c9fe49cf19544d37a69328b90a1,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,PASS,sub-46,S0,1.0,200
WBCIC_MI,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,4,20,VALID,"[3, 4, 5, 6]",0ffe874ffc24339d54bcb11b0d85b1aadb254c9fe49cf19544d37a69328b90a1,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,PASS,sub-46,S1,1.0,200
WBCIC_MI,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,4,20,VALID,"[3, 4, 5, 6]",0ffe874ffc24339d54bcb11b0d85b1aadb254c9fe49cf19544d37a69328b90a1,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,PASS,sub-46,S2,0.975,200
WBCIC_MI,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,4,20,VALID,"[3, 4, 5, 6]",0ffe874ffc24339d54bcb11b0d85b1aadb254c9fe49cf19544d37a69328b90a1,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,PASS,sub-51,S0,0.7050000000000001,200
WBCIC_MI,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,4,20,VALID,"[3, 4, 5, 6]",0ffe874ffc24339d54bcb11b0d85b1aadb254c9fe49cf19544d37a69328b90a1,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,PASS,sub-51,S1,0.785,200
WBCIC_MI,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,4,20,VALID,"[3, 4, 5, 6]",0ffe874ffc24339d54bcb11b0d85b1aadb254c9fe49cf19544d37a69328b90a1,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,PASS,sub-51,S2,0.7949999999999999,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-4,S0,0.51,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-4,S1,0.5349999999999999,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-4,S2,0.63,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-8,S0,0.7949999999999999,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-8,S1,0.865,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-8,S2,0.825,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-10,S0,0.6,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-10,S1,0.685,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-10,S2,0.78,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-15,S0,0.74,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-15,S1,0.7,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-15,S2,0.5549999999999999,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-20,S0,0.9199999999999999,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-20,S1,0.86,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-20,S2,0.46499999999999997,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-39,S0,0.55,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-39,S1,0.72,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-39,S2,0.74,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-40,S0,0.755,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-40,S1,0.715,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-40,S2,0.78,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-43,S0,0.995,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-43,S1,0.975,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-43,S2,0.98,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-46,S0,0.975,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-46,S1,0.9650000000000001,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-46,S2,0.94,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-51,S0,0.735,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-51,S1,0.8200000000000001,200
WBCIC_MI,B1_SAME_SCALE_63,0,0,2,20,VALID,"[3, 4]",bc0e67d1aa7b0af0868f8e2cada9e9e45b0db7929fd36133fbbb8867279389bd,1f5d6f0d252bcdacb2beca4e5df98c53743ee7de53ea6d38187bcc01b3442141,PASS,sub-51,S2,0.77,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-4,S0,0.53,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-4,S1,0.5800000000000001,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-4,S2,0.665,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-8,S0,0.88,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-8,S1,0.955,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-8,S2,0.935,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-10,S0,0.655,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-10,S1,0.69,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-10,S2,0.845,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-15,S0,0.79,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-15,S1,0.7350000000000001,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-15,S2,0.7,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-20,S0,0.95,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-20,S1,0.845,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-20,S2,0.49,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-39,S0,0.455,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-39,S1,0.75,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-39,S2,0.845,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-40,S0,0.885,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-40,S1,0.765,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-40,S2,0.85,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-43,S0,1.0,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-43,S1,0.99,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-43,S2,0.995,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-46,S0,0.995,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-46,S1,0.99,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-46,S2,0.97,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-51,S0,0.745,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-51,S1,0.845,200
WBCIC_MI,B1_SAME_SCALE_63,1,0,1,20,VALID,[3],56fbd697f68623e868db0ff237d9ad7860638548cabb2df6a91ff8e29796d87d,993a42462c5b27cbfe9ee2be8badf0b6b740e8028f38f1ef6b12c7796f28bfcb,PASS,sub-51,S2,0.755,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-4,S0,0.55,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-4,S1,0.56,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-4,S2,0.645,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-8,S0,0.865,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-8,S1,0.9299999999999999,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-8,S2,0.905,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-10,S0,0.615,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-10,S1,0.6950000000000001,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-10,S2,0.815,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-15,S0,0.765,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-15,S1,0.71,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-15,S2,0.79,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-20,S0,0.935,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-20,S1,0.88,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-20,S2,0.475,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-39,S0,0.525,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-39,S1,0.7649999999999999,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-39,S2,0.745,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-40,S0,0.845,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-40,S1,0.735,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-40,S2,0.8200000000000001,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-43,S0,0.995,200
WBCIC_MI,B1_SAME_SCALE_63,2,0,2,20,VALID,"[3, 4]",42798847e0f9ef23e78d1ca2cb1ba451f56420c306d6193b1cbfddd3d97bff1a,f954db6f01cfe75ba1e9edb9ff8d0596b8ee110a2f8be49604588f1a57ccef08,PASS,sub-43,S1,0.985,200
