B_subject_count,R_after,R_before,R_reduction,backtracking_multiplier,backtracking_trials,bn_max_displacement,candidate_correction_norm,cap_active,cap_norm,certificate_monotone,correction_task_ratio,dataset,epoch,final_correction_norm,fold,guard_type,h_after_max,h_after_mean,h_after_min,h_max,h_mean,h_min,h_std,harmful_subject_count,method,no_safe_step,optimizer_state_nonpollution,q_delta,q_delta_identity_abs_error,q_norm,random_direction_norm_error,raw_correction_norm,step,task_step_norm,trigger_rate
6,1.303965269094931e-11,2.879316507442553e-10,2.74891998053306e-10,1.0,1,0.0,3.258733340771869e-05,False,0.00029936362989246845,True,0.02177107046665894,WBCIC,1,3.258733340771869e-05,4,TRUE_K4_STABLE_SUBJECT,8.845219781505875e-06,-3.691378151415847e-05,-0.00011607514170464128,3.252214446547441e-05,-3.071500759688206e-05,-0.00012540609168354422,5.309122207108885e-05,2,SSPG,False,True,1.7275900709989855e-09,2.220446049250313e-16,5.299529220792465e-05,0.0,3.258733340771869e-05,24,0.0014968181494623423,0.3333333333333333
6,2.3150121142984093e-12,1.761684020884502e-09,1.7593690087702035e-09,1.0,1,0.0,6.95884446031414e-05,False,0.0003064577700570226,True,0.045414704016278055,WBCIC,1,6.95884446031414e-05,4,TRUE_K4_STABLE_SUBJECT,3.7269387576088775e-06,-3.490474773570895e-05,-8.809881546767429e-05,0.00010277149704052135,-1.2036460248054937e-05,-0.00010485040547791868,6.327564915409312e-05,2,SSPG,False,True,1.0570103903262407e-08,0.0,0.00015188794350251555,0.0,6.95884446031414e-05,25,0.0015322888502851129,0.3333333333333333
7,2.593965939944635e-17,3.817720792276269e-11,3.817718198310329e-11,1.0,1,0.0,7.670591912756208e-06,False,0.0003104945877566934,True,0.00494088606708144,WBCIC,1,7.670591912756208e-06,4,TRUE_K4_STABLE_SUBJECT,1.3475073501467705e-08,-8.301650086650625e-05,-0.0002253949351143092,1.6347490600310266e-05,-8.226529462262988e-05,-0.00022960107889957726,7.326639024540782e-05,1,SSPG,False,True,2.6724075730122365e-10,3.0531133177191805e-16,3.481092426227406e-05,0.0,7.670591912756208e-06,26,0.0015524729387834668,0.14285714285714285
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0003140731016173959,True,0.0,WBCIC,1,0.0,4,TRUE_K4_STABLE_SUBJECT,-3.019919677171856e-05,-7.191370241343975e-05,-0.00011330276902299374,-3.019919677171856e-05,-7.191370241343975e-05,-0.00011330276902299374,3.241939703002572e-05,0,SSPG,False,True,0.0,0.0,0.0,0.0,0.0,27,0.0015703655080869794,0.0
7,8.045847381355983e-14,7.308254557081284e-10,7.307449972343148e-10,1.0,1,0.0,4.6271041355794296e-05,False,0.00031187443528324366,True,0.029672865820996864,WBCIC,1,4.6271041355794296e-05,4,TRUE_K4_STABLE_SUBJECT,7.504727363993879e-07,-5.3657448006561026e-05,-0.00013340730220079422,7.097795605659485e-05,-4.1669667552923784e-05,-0.000122129509691149,6.438582931878045e-05,2,SSPG,False,True,5.115778911601865e-09,8.881784197001252e-16,0.00011055210052290931,0.0,4.6271041355794296e-05,28,0.0015593721764162183,0.2857142857142857
6,1.0732056736351137e-11,4.641479145472971e-10,4.5341585781094595e-10,1.0,1,0.0,5.4766471293987706e-05,False,0.00031580813229084017,True,0.034683382531486624,WBCIC,1,5.4766471293987706e-05,4,TRUE_K4_STABLE_SUBJECT,8.024483577173669e-06,-3.282429315731861e-05,-8.029442687984556e-05,4.504990283749066e-05,-2.6642977900337428e-05,-0.00010883338836720213,5.260215402813628e-05,2,SSPG,False,True,2.7848876538172362e-09,2.220446049250313e-16,5.08305529365316e-05,0.0,5.4766471293987706e-05,29,0.0015790406614542007,0.3333333333333333
6,2.3469700985495155e-18,2.4111572738405584e-09,2.411157271493588e-09,1.0,1,0.0,8.073962817434222e-05,False,0.00030986096244305377,True,0.05211345600798652,WBCIC,1,8.073962817434222e-05,4,TRUE_K4_STABLE_SUBJECT,3.752575139515102e-09,-7.480169733753428e-05,-0.00017347533139400184,0.00012027860793750733,-4.785348937730305e-05,-0.0001288074563490227,8.403816900681704e-05,1,SSPG,False,True,1.446694319895414e-08,0.0,0.0001791746326489374,0.0,8.073962817434222e-05,30,0.0015493048122152686,0.16666666666666666
7,6.472918446902287e-13,4.4986774722088896e-12,3.851385627518661e-12,1.0,1,0.0,4.095521944691427e-06,False,0.00030746364500373603,True,0.0026640690769418685,WBCIC,1,4.095521944691427e-06,4,TRUE_K4_STABLE_SUBJECT,2.1286246010276955e-06,-5.623600009130314e-05,-0.0001278827403439209,4.8366841838287655e-06,-5.475508442032151e-05,-0.00012914247054141015,5.227634756010957e-05,2,SSPG,False,True,3.149073363184485e-11,6.938893903907228e-18,7.556733180535957e-06,0.0,4.095521944691427e-06,31,0.00153731822501868,0.2857142857142857
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0003073687665164471,True,0.0,WBCIC,1,0.0,4,TRUE_K4_STABLE_SUBJECT,-8.490813343087211e-06,-8.804049139143899e-05,-0.000202296330826357,-8.490813343087211e-06,-8.804049139143899e-05,-0.000202296330826357,6.723781552864239e-05,0,SSPG,False,True,0.0,0.0,0.0,0.0,0.0,32,0.0015368438325822353,0.0
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0002896374324336648,True,0.0,WBCIC,1,0.0,4,TRUE_K4_STABLE_SUBJECT,-1.468541449867189e-05,-5.8129993703914806e-05,-8.41591609059833e-05,-1.468541449867189e-05,-5.8129993703914806e-05,-8.41591609059833e-05,2.309865340066608e-05,0,SSPG,False,True,0.0,0.0,0.0,0.0,0.0,33,0.001448187162168324,0.0
6,4.000760660261005e-12,7.047215588862343e-11,6.647139522836243e-11,1.0,1,0.0,2.0871042579528876e-05,False,0.00027174828574061394,True,0.015360569817504176,WBCIC,1,2.0871042579528876e-05,4,TRUE_K4_STABLE_SUBJECT,4.899187842966057e-06,-3.238576391595416e-05,-6.4054511312861e-05,2.05629021365894e-05,-2.9598451874335296e-05,-6.675028998870403e-05,3.165053567499854e-05,1,SSPG,False,True,4.2283287982058937e-10,5.551115123125783e-17,2.020982537942473e-05,0.0,2.0871042579528876e-05,34,0.0013587414287030697,0.16666666666666666
6,4.361550183518137e-14,1.5293567193902513e-12,1.48574121755507e-12,1.0,1,0.0,3.4377642350591486e-06,False,0.0002707688370719552,True,0.0025392613656981386,WBCIC,1,3.4377642350591486e-06,4,TRUE_K4_STABLE_SUBJECT,5.11559392180061e-07,-4.953512689098716e-05,-0.0001411566772731021,3.029214440175565e-06,-4.9713959015207365e-05,-0.00014216148701962084,4.9784499424276873e-05,1,SSPG,False,True,9.176140750022377e-12,8.673617379884035e-19,2.2184528916113777e-06,0.0,3.4377642350591486e-06,35,0.001353844185359776,0.16666666666666666
7,2.4072764181343187e-12,2.6886682116811222e-11,2.4479405698676904e-11,1.0,1,0.0,8.220308700401802e-06,False,0.00028578524943441154,True,0.005752787253135249,WBCIC,1,8.220308700401802e-06,4,TRUE_K4_STABLE_SUBJECT,4.1049888750421815e-06,-4.828508463106118e-05,-9.231193689629436e-05,9.992171726480592e-06,-4.591131073539145e-05,-9.356319787912071e-05,4.176163565716706e-05,2,SSPG,False,True,1.8820675573572032e-10,1.3877787807814457e-17,2.2851578250993043e-05,0.0,8.220308700401802e-06,36,0.0014289262471720576,0.2857142857142857
7,4.532127711315281e-12,3.1141209055896013e-10,3.0687996284764485e-10,1.0,1,0.0,2.2322383301798254e-05,False,0.0002759222174063325,True,0.016180199993772557,WBCIC,1,2.2322383301798254e-05,4,TRUE_K4_STABLE_SUBJECT,5.632485681417165e-06,-4.01721044909209e-05,-0.00010564174590399489,4.08779269491788e-05,-2.856943683582358e-05,-9.765175491338596e-05,4.335776611696929e-05,2,SSPG,False,True,2.1798849392240527e-09,4.440892098500626e-16,9.764443530002609e-05,0.0,2.2322383301798254e-05,37,0.0013796110870316625,0.2857142857142857
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.00029595794621855025,True,0.0,WBCIC,1,0.0,4,TRUE_K4_STABLE_SUBJECT,-3.9966253098100424e-05,-8.617184357717633e-05,-0.0001754088152665645,-3.9966253098100424e-05,-8.617184357717633e-05,-0.0001754088152665645,4.2191481043118984e-05,0,SSPG,False,True,0.0,0.0,0.0,0.0,0.0,38,0.001479789731092751,0.0
6,1.2068536274500996e-13,8.321931338484134e-11,8.309862802209633e-11,1.0,1,0.0,1.630334554647561e-05,False,0.0002983974991366267,True,0.010927266879680401,WBCIC,1,1.630334554647561e-05,4,TRUE_K4_STABLE_SUBJECT,8.509477993356995e-07,-4.64262739114929e-05,-0.0001396538718836382,2.1696483599953353e-05,-4.39850555267185e-05,-0.00013609929010272026,5.523883373825811e-05,2,SSPG,False,True,4.993158664312602e-10,0.0,3.0593902920372784e-05,0.0,1.630334554647561e-05,39,0.0014919874956831336,0.3333333333333333
6,9.805489059599992e-11,7.959636283416671e-10,6.979087377456672e-10,1.0,1,0.0,7.456666207872331e-05,False,0.00028976427856832745,True,0.05146711833987517,WBCIC,1,7.456666207872331e-05,4,TRUE_K4_STABLE_SUBJECT,2.425550155749079e-05,-7.991209713509306e-05,-0.00015151509433053434,6.164713704492897e-05,-6.42097948002629e-05,-0.00014472560724243522,8.090212213573977e-05,2,SSPG,False,True,4.7757824361838175e-09,8.881784197001252e-16,6.40315338387154e-05,0.0,7.456666207872331e-05,40,0.0014488213928416371,0.3333333333333333
7,1.210047180948056e-16,6.629269355684642e-11,6.629257255212832e-11,1.0,1,0.0,1.7045458662323654e-05,False,0.0002933164592832327,True,0.011622572223854776,WBCIC,1,1.7045458662323654e-05,4,TRUE_K4_STABLE_SUBJECT,2.9103830456733704e-08,-7.121374801499769e-05,-0.0002010460157180205,2.1541793103097007e-05,-6.710815068800002e-05,-0.00021696015028283,7.1099610067904e-05,1,SSPG,False,True,4.6404891040907614e-10,5.551115123125783e-17,2.7187414161744528e-05,0.0,1.7045458662323654e-05,41,0.0014665822964161634,0.14285714285714285
7,3.9883325591780205e-13,8.58484672239257e-11,8.544963396800789e-11,1.0,1,0.0,1.4266370271798223e-05,False,0.00027240065392106775,True,0.010474549210100005,WBCIC,1,1.4266370271798223e-05,4,TRUE_K4_STABLE_SUBJECT,1.670820665822248e-06,-7.569817535113543e-05,-0.00017160298011731356,2.4514061806257814e-05,-6.977825978538021e-05,-0.00016668853641021997,6.497877620859072e-05,1,SSPG,False,True,6.00939187300753e-10,5.551115123125783e-17,4.209903272567317e-05,0.0,1.4266370271798223e-05,42,0.0013620032696053386,0.14285714285714285
7,3.445127577246759e-16,2.1890633750132338e-10,2.1890599298856565e-10,1.0,1,0.0,1.981204331968911e-05,False,0.0002594021614640951,True,0.015275156697128273,WBCIC,1,1.981204331968911e-05,4,TRUE_K4_STABLE_SUBJECT,4.867206371272914e-08,-4.1416456951992586e-05,-8.69055074872449e-05,3.914516491931863e-05,-3.49656656908337e-05,-8.788805280346423e-05,4.086480112164281e-05,2,SSPG,False,True,1.5323438073977513e-09,4.440892098500626e-16,7.733113307040185e-05,0.0,1.981204331968911e-05,43,0.0012970108073204756,0.2857142857142857
6,1.472385408041177e-10,1.148820150120855e-09,1.0015816093167373e-09,1.0,1,0.0,7.040788477752358e-05,False,0.00027379582170397045,True,0.051430941742894073,WBCIC,1,7.040788477752358e-05,4,TRUE_K4_STABLE_SUBJECT,2.9722570616286248e-05,-3.486374407657422e-05,-0.00010876840678974986,7.149844168452546e-05,-2.0794379452127032e-05,-9.71672561718151e-05,6.550303805852309e-05,3,SSPG,False,True,6.89292090072513e-09,4.440892098500626e-16,9.788962779566646e-05,0.0,7.040788477752358e-05,44,0.0013689791085198522,0.5
6,2.69778061001702e-10,1.5211112369684088e-09,1.2513331759667068e-09,1.0,1,0.0,7.650406041648239e-05,False,0.000300518237054348,True,0.05091475390403466,WBCIC,1,7.650406041648239e-05,4,TRUE_K4_STABLE_SUBJECT,4.023267683805898e-05,-7.841742626624182e-05,-0.00015778254601173103,7.503027154598385e-05,-5.5555228755110875e-05,-0.00018107154755853117,9.817206591833383e-05,2,SSPG,False,True,9.126667421810453e-09,0.0,0.00011928813182748854,0.0,7.650406041648239e-05,45,0.00150259118527174,0.3333333333333333
7,2.6232470086633793e-16,3.029446138391734e-11,3.029419905921647e-11,1.0,1,0.0,1.1485917639220133e-05,False,0.00032005545217543845,True,0.007177454757386309,WBCIC,1,1.1485917639220133e-05,4,TRUE_K4_STABLE_SUBJECT,4.285175236873329e-08,-9.270685404771939e-05,-0.00014539246330969036,1.4562321666744538e-05,-8.994662493932992e-05,-0.00014654541155323386,5.090407285024412e-05,1,SSPG,False,True,2.1206116029848232e-10,5.551115123125783e-17,1.8408387404633686e-05,0.0,1.1485917639220133e-05,46,0.001600277260877192,0.14285714285714285
7,1.0149717004359626e-11,3.4143230465133456e-09,3.404173329508986e-09,1.0,1,0.0,0.00015863333828747272,False,0.0002984237624332309,True,0.10631414669799644,WBCIC,1,0.00015863333828747272,4,TRUE_K4_STABLE_SUBJECT,8.428998626186512e-06,-5.796708137495443e-05,-0.0001922725059557706,0.000139696552651003,-4.054030796396546e-05,-0.00018376213847659528,0.00010243660653941333,2,SSPG,False,True,2.390026132559342e-08,1.7763568394002505e-15,0.00015065690968185663,0.0,0.00015863333828747272,47,0.0014921188121661544,0.2857142857142857
7,2.8287726328013463e-11,5.272478009743509e-10,4.989600746463374e-10,1.0,1,0.0,5.356327528716065e-05,False,0.0002891489770263434,True,0.037048912182235175,WBCIC,1,5.356327528716065e-05,4,TRUE_K4_STABLE_SUBJECT,1.4071747500565834e-05,-3.704562550410628e-05,-0.00011058541713282466,4.925657776766457e-05,-2.1205793018452823e-05,-0.0001100611116271466,5.35642247996293e-05,3,SSPG,False,True,3.6907341627312462e-09,4.440892098500626e-16,6.888968346174806e-05,0.0,5.356327528716065e-05,48,0.0014457448851317167,0.42857142857142855
6,2.9828437896756155e-12,8.03464850207547e-10,8.004820064178714e-10,1.0,1,0.0,7.07863291609101e-05,False,0.0002800978720188141,True,0.05054399639005855,WBCIC,1,7.07863291609101e-05,4,TRUE_K4_STABLE_SUBJECT,4.230491867929231e-06,-5.16639556735754e-05,-0.00013222824782133102,6.903694156790152e-05,-4.0908966184360906e-05,-0.00014043814735487103,7.000167533988133e-05,2,SSPG,False,True,4.820788213066862e-09,8.881784197001252e-16,6.808869511587545e-05,0.0,7.07863291609101e-05,49,0.0014004893600940704,0.3333333333333333
6,7.401130819317814e-10,3.565612471945201e-09,2.8254993900134195e-09,1.0,1,0.0,9.92759523796849e-05,False,0.00028771720826625824,True,0.06900939500831893,WBCIC,1,9.92759523796849e-05,4,TRUE_K4_STABLE_SUBJECT,6.663841486442834e-05,-6.104027124820277e-05,-0.00014301532064564526,9.279507503379136e-05,-2.1244659365038387e-05,-0.00016259259427897632,0.0001075021136784926,3,SSPG,False,True,2.1393670834868317e-08,3.552713678800501e-15,0.00021549235680140555,0.0,9.92759523796849e-05,50,0.0014385860413312912,0.5
7,2.64286621078081e-17,2.988701508499503e-10,2.9887012442128817e-10,1.0,1,0.0,3.6084882594877854e-05,False,0.0002739044604822993,True,0.026348517677542375,WBCIC,1,3.6084882594877854e-05,4,TRUE_K4_STABLE_SUBJECT,1.3601493265014142e-08,-7.415386789944023e-05,-0.00013155685155652463,4.57393798569683e-05,-6.552359991474077e-05,-0.00012795698421541601,5.955173401162028e-05,1,SSPG,False,True,2.0920909449273495e-09,0.0,5.7959685364039615e-05,0.0,3.6084882594877854e-05,51,0.0013695223024114966,0.14285714285714285
7,4.320005290991968e-12,1.6102440492105075e-09,1.6059240439195155e-09,1.0,1,0.0,0.00010356360871810466,False,0.0002508433070033789,True,0.08257235160490821,WBCIC,1,0.00010356360871810466,4,TRUE_K4_STABLE_SUBJECT,4.114588591619395e-06,-4.6174423914635554e-05,-0.0001383589842589572,8.263470226665959e-05,-1.811654874472879e-05,-9.814641816774383e-05,6.745738937752321e-05,3,SSPG,False,True,1.1271707123228225e-08,8.881784197001252e-16,0.00010882929927902296,0.0,0.00010356360871810466,52,0.0012542165350168943,0.42857142857142855
7,2.0322918695137027e-11,1.0596770128046273e-09,1.0393540941094903e-09,1.0,1,0.0,5.326547034201212e-05,False,0.00023941693361848593,True,0.044495992440443964,WBCIC,1,5.326547034201212e-05,4,TRUE_K4_STABLE_SUBJECT,8.712204362382181e-06,-2.189493716286961e-05,-8.247724326793104e-05,7.300218567252159e-05,-4.937771223012533e-07,-8.609256474301219e-05,5.0576818466652185e-05,4,SSPG,False,True,7.417736647141737e-09,1.7763568394002505e-15,0.0001392525591654703,0.0,5.326547034201212e-05,53,0.0011970846680924296,0.5714285714285714
6,9.956664659416248e-11,7.932234868945898e-10,6.936568403004273e-10,1.0,1,0.0,5.8653597079683095e-05,False,0.0002467969432473183,True,0.0475318667305418,WBCIC,1,5.8653597079683095e-05,4,TRUE_K4_STABLE_SUBJECT,2.444176425342448e-05,-3.32068775605876e-05,-9.901954763336107e-05,6.149911496322602e-05,-2.3564143702969886e-05,-0.00012326073192525655,5.886519647901878e-05,2,SSPG,False,True,4.759340477278329e-09,4.440892098500626e-16,8.113087096717209e-05,0.0,5.8653597079683095e-05,54,0.0012339847162365913,0.3333333333333333
6,3.3718011022143557e-12,8.710676069334511e-10,8.676958058312367e-10,1.0,1,0.0,4.242505019647069e-05,False,0.0002604290843009949,True,0.03258088497322925,WBCIC,1,4.242505019647069e-05,4,TRUE_K4_STABLE_SUBJECT,4.49786693934584e-06,-3.300874595879577e-05,-7.620589167345315e-05,6.454566027969122e-05,-1.5974814232322387e-05,-8.385512774111703e-05,5.077924652141519e-05,2,SSPG,False,True,5.226405974667614e-09,4.440892098500626e-16,0.00012318337394390255,0.0,4.242505019647069e-05,55,0.0013021454215049744,0.3333333333333333
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.00028772514779120686,True,0.0,WBCIC,1,0.0,4,TRUE_K4_STABLE_SUBJECT,-2.345683924431796e-06,-5.4771462600911036e-05,-0.0001358204463031143,-2.345683924431796e-06,-5.4771462600911036e-05,-0.0001358204463031143,3.913732507498935e-05,0,SSPG,False,True,0.0,0.0,0.0,0.0,0.0,56,0.0014386257389560342,0.0
7,7.825706194175552e-10,2.968620238519293e-09,2.1860496191017376e-09,1.0,1,0.0,9.56159274210222e-05,False,0.0002847499679774046,True,0.06715781434511663,WBCIC,1,9.56159274210222e-05,4,TRUE_K4_STABLE_SUBJECT,6.662755913566798e-05,-3.291634493507445e-05,-9.57227312028408e-05,0.00011211889795958996,1.1696462934196461e-05,-0.00010373340046498924,7.187770097516477e-05,4,SSPG,False,True,2.0780341003501235e-08,1.7763568394002505e-15,0.00021732677123509347,0.0,9.56159274210222e-05,57,0.001423749839887023,0.5714285714285714
7,7.729384840504672e-12,3.0571569720194702e-09,3.0494275871789656e-09,1.0,1,0.0,9.615088492864743e-05,False,0.0002808700315654278,True,0.06846646072758346,WBCIC,1,9.615088492864743e-05,4,TRUE_K4_STABLE_SUBJECT,5.4399092732637655e-06,-4.195893052383326e-05,-0.00015572230040561408,0.0001430879347026348,-1.6352687453036197e-05,-0.00014804259990341961,8.426156273344532e-05,3,SSPG,False,True,2.1400095917556428e-08,1.7763568394002505e-15,0.00022256336524151266,0.0,9.615088492864743e-05,58,0.001404350157827139,0.42857142857142855
6,1.351236622593177e-10,4.157253208347811e-09,4.022129546088493e-09,1.0,1,0.0,0.00011641644960036501,False,0.00028280962724238636,True,0.08232849124375,WBCIC,1,0.00011641644960036501,4,TRUE_K4_STABLE_SUBJECT,2.48549367825035e-05,-2.4577922886237502e-05,-9.434142702957615e-05,0.0001500612561358139,-7.444421498803422e-06,-0.000142275050166063,9.104334458243102e-05,2,SSPG,False,True,2.4943517473730026e-08,0.0,0.00021425644808914512,0.0,0.00011641644960036501,59,0.0014140481362119317,0.3333333333333333
6,3.0961535763982336e-18,1.6850132400492157e-09,1.6850132369530621e-09,1.0,1,0.0,6.632474105572328e-05,False,0.0002864494221284986,True,0.04630816886477824,WBCIC,1,6.632474105572328e-05,4,TRUE_K4_STABLE_SUBJECT,4.310095391701907e-09,-4.837453525396995e-05,-0.00010830541577888653,0.0001005488884402439,-2.5238599846488796e-05,-0.00011130871280329302,6.957353616598994e-05,1,SSPG,False,True,1.0110079884384504e-08,8.881784197001252e-16,0.0001524264516774565,0.0,6.632474105572328e-05,60,0.0014322471106424928,0.16666666666666666
7,5.855415458055901e-11,6.238298211336257e-10,5.652756665530667e-10,1.0,1,0.0,4.514428655966185e-05,False,0.00028319801203906535,True,0.031881782103353525,WBCIC,1,4.514428655966185e-05,4,TRUE_K4_STABLE_SUBJECT,1.7212656530318782e-05,-2.4234755983343348e-05,-7.789238588884473e-05,6.408807530533522e-05,-8.676091056258883e-06,-6.543662311742082e-05,4.159155650995672e-05,4,SSPG,False,True,4.366808692424229e-09,0.0,9.671969746705145e-05,0.0,4.514428655966185e-05,61,0.0014159900601953268,0.5714285714285714
7,1.7267489585634284e-17,1.1669656352353286e-09,1.166965617967839e-09,1.0,1,0.0,9.009499626699835e-05,False,0.00026526094879955055,True,0.06792933273799028,WBCIC,1,9.009499626699835e-05,4,TRUE_K4_STABLE_SUBJECT,1.09941993287066e-08,-5.575451723416336e-05,-0.00011793666635639966,9.038118878379464e-05,-4.528523641056381e-05,-0.00011104191071353853,6.327536539174616e-05,1,SSPG,False,True,8.16875811437967e-09,8.881784197001252e-16,9.06572604435496e-05,0.0,9.009499626699835e-05,62,0.0013263047439977527,0.14285714285714285
7,1.393257688039884e-12,2.0830587255105115e-10,2.0691261486301127e-10,1.0,1,0.0,4.7349407395813614e-05,False,0.00025521412026137115,True,0.037105632985605895,WBCIC,1,4.7349407395813614e-05,4,TRUE_K4_STABLE_SUBJECT,3.1229478736349847e-06,-4.363543484942056e-05,-8.39696149341762e-05,3.761305924854241e-05,-3.524118073983118e-05,-8.082709973677993e-05,4.015797458123416e-05,2,SSPG,False,True,1.4581410523462068e-09,0.0,3.0762836104258895e-05,0.0,4.7349407395813614e-05,63,0.0012760706013068557,0.2857142857142857
