bn_max_displacement,correction_norm,dataset,epoch,final_step_norm,fold,method,optimizer_state_nonpollution,step,task_clip_scale,task_gradient_norm,task_step_norm
0.0,7.911645661806688e-05,OpenBMI,1,0.001206488930620253,0,SSPG,True,66,1.0,3.663949728012085,0.0012090803356841207
0.0,6.046124690328725e-05,OpenBMI,1,0.0011920783435925841,0,SSPG,True,67,1.0,3.376981019973755,0.001193610718473792
0.0,7.683341391384602e-05,OpenBMI,1,0.0011652144603431225,0,SSPG,True,68,1.0,2.306967258453369,0.001167744747363031
0.0,7.671129424124956e-05,OpenBMI,2,0.0012000277638435364,0,SSPG,True,69,1.0,2.46250581741333,0.001202477142214775
0.0,8.217961294576526e-05,OpenBMI,2,0.0012084281770512462,0,SSPG,True,70,1.0,3.294389486312866,0.001211219234392047
0.0,9.775272337719798e-05,OpenBMI,2,0.00122398033272475,0,SSPG,True,71,1.0,3.4639017581939697,0.0012278776848688722
0.0,7.870823901612312e-05,OpenBMI,2,0.001223187311552465,0,SSPG,True,72,1.0,2.8711392879486084,0.0012257170164957643
0.0,7.516764162573963e-05,OpenBMI,2,0.0012189109111204743,0,SSPG,True,73,1.0,3.1663570404052734,0.001221226528286934
0.0,9.495785343460739e-05,OpenBMI,2,0.0012301526730880141,0,SSPG,True,74,1.0,4.65126895904541,0.0012338121887296438
0.0,0.00015475277905352414,OpenBMI,2,0.001198158715851605,0,SSPG,True,75,1.0,2.8313560485839844,0.0012081112945452332
0.0,0.00011302264465484768,OpenBMI,2,0.0012530845124274492,0,SSPG,True,76,1.0,3.6573848724365234,0.0012581712799146771
0.0,0.00014681740140076727,OpenBMI,2,0.0012359550455585122,0,SSPG,True,77,1.0,2.388892412185669,0.00124464463442564
0.0,0.00012475323455873877,OpenBMI,2,0.0012183425715193152,0,SSPG,True,78,1.0,2.3289663791656494,0.001224712934345007
0.0,0.00010195175127591938,OpenBMI,2,0.001211568946018815,0,SSPG,True,79,1.0,2.2519659996032715,0.0012158509343862534
0.0,0.00011672396067297086,OpenBMI,2,0.0012102985056117177,0,SSPG,True,80,1.0,3.031100034713745,0.0012159140314906836
0.0,0.00012001545110251755,OpenBMI,2,0.001252179965376854,0,SSPG,True,81,1.0,2.8968021869659424,0.0012579183094203472
0.0,8.074764627963305e-05,OpenBMI,2,0.001208703382872045,0,SSPG,True,82,1.0,2.1339502334594727,0.0012113975826650858
0.0,9.914238034980372e-05,OpenBMI,2,0.001197961624711752,0,SSPG,True,83,1.0,2.694765329360962,0.0012020571157336235
0.0,8.027904550544918e-05,OpenBMI,2,0.0013041355414316058,0,SSPG,True,84,1.0,3.6449341773986816,0.0013066042447462678
0.0,4.924950917484239e-05,OpenBMI,2,0.0012767501175403595,0,SSPG,True,85,1.0,3.3642423152923584,0.00127769960090518
0.0,6.450329237850383e-05,OpenBMI,2,0.001264062593691051,0,SSPG,True,86,1.0,2.8376848697662354,0.0012657071929425001
0.0,8.27046314952895e-05,OpenBMI,2,0.0012437744298949838,0,SSPG,True,87,1.0,2.8981165885925293,0.0012465211329981685
0.0,6.579618639079854e-05,OpenBMI,2,0.001225107698701322,0,SSPG,True,88,1.0,2.5972046852111816,0.0012268732534721494
0.0,4.330269439378753e-05,OpenBMI,2,0.00126432825345546,0,SSPG,True,89,1.0,3.571347236633301,0.0012650697026401758
0.0,8.008336590137333e-05,OpenBMI,2,0.001231785281561315,0,SSPG,True,90,1.0,2.1392011642456055,0.0012343857670202851
0.0,0.00010790652595460415,OpenBMI,2,0.0012399989645928144,0,SSPG,True,91,1.0,3.2253706455230713,0.0012446851469576359
0.0,7.343365723500028e-05,OpenBMI,2,0.001188910217024386,0,SSPG,True,92,1.0,3.37312388420105,0.0011911758920177817
0.0,5.699797111446969e-05,OpenBMI,2,0.0011916313087567687,0,SSPG,True,93,1.0,3.4718430042266846,0.0011929937172681093
0.0,6.249063881114125e-05,OpenBMI,2,0.00118417595513165,0,SSPG,True,94,1.0,2.5568058490753174,0.0011858236975967884
0.0,0.00012847932521253824,OpenBMI,2,0.001166436355561018,0,SSPG,True,95,1.0,2.713914632797241,0.0011734907748177648
0.0,0.00010224716243101284,OpenBMI,2,0.0011724928626790643,0,SSPG,True,96,1.0,2.516615867614746,0.0011769426055252552
0.0,8.67307826410979e-05,OpenBMI,2,0.0012126873480156064,0,SSPG,True,97,1.0,3.044828176498413,0.0012157849268987775
0.0,8.700063335709274e-05,OpenBMI,2,0.0011712682899087667,0,SSPG,True,98,1.0,2.7724270820617676,0.001174494973383844
0.0,0.00016305281314998865,OpenBMI,2,0.0012008551275357604,0,SSPG,True,99,1.0,4.9564313888549805,0.0012118741869926453
0.0,0.00014916998043190688,OpenBMI,2,0.0011671936372295022,0,SSPG,True,100,1.0,2.7373998165130615,0.001176687073893845
0.0,0.000102735408290755,OpenBMI,2,0.0012037585256621242,0,SSPG,True,101,1.0,2.891329526901245,0.0012081345776095986
0.0,3.271252353442833e-05,OpenBMI,2,0.0012411854695528746,0,SSPG,True,102,1.0,2.846717596054077,0.0012416164390742779
0.0,4.327271381043829e-05,OpenBMI,2,0.0012290430022403598,0,SSPG,True,103,1.0,2.9350366592407227,0.0012298045912757516
0.0,6.436801049858332e-05,OpenBMI,2,0.0012048688950017095,0,SSPG,True,104,1.0,2.260505199432373,0.0012065870687365532
0.0,8.354094461537898e-05,OpenBMI,2,0.0012911134399473667,0,SSPG,True,105,1.0,3.292914628982544,0.001293813344091177
0.0,1.2593252904480323e-05,OpenBMI,2,0.0013089637504890561,0,SSPG,True,106,1.0,3.791482925415039,0.0013090242864564061
0.0,6.86504936311394e-05,OpenBMI,2,0.0013135678600519896,0,SSPG,True,107,1.0,3.008420944213867,0.0013153605395928025
0.0,2.4293707610922866e-05,OpenBMI,2,0.0013223232235759497,0,SSPG,True,108,1.0,3.20295786857605,0.001322546391747892
0.0,7.548031862825155e-05,OpenBMI,2,0.0013292456278577447,0,SSPG,True,109,1.0,2.6797542572021484,0.001331387204118073
0.0,9.82086785370484e-05,OpenBMI,2,0.001311299274675548,0,SSPG,True,110,1.0,2.7713215351104736,0.0013149718288332224
0.0,6.582765490747988e-05,OpenBMI,2,0.0013002471532672644,0,SSPG,True,111,1.0,2.9329795837402344,0.0013019124744459987
0.0,5.1833387260558084e-05,OpenBMI,2,0.0013254174264147878,0,SSPG,True,112,1.0,2.6074881553649902,0.0013264305889606476
0.0,3.86497013096232e-05,OpenBMI,2,0.0013443760108202696,0,SSPG,True,113,1.0,2.5873641967773438,0.0013449315447360277
0.0,6.254758045542985e-05,OpenBMI,2,0.0013456543674692512,0,SSPG,True,114,1.0,4.244842529296875,0.0013471072306856513
0.0,1.9455965230008587e-05,OpenBMI,2,0.0013144054682925344,0,SSPG,True,115,1.0,2.58674955368042,0.0013145493576303124
0.0,4.773413820657879e-05,OpenBMI,2,0.0013550394214689732,0,SSPG,True,116,1.0,2.9751455783843994,0.0013558799400925636
0.0,3.9178645238280296e-05,OpenBMI,2,0.001310031395405531,0,SSPG,True,117,1.0,2.15836763381958,0.0013106170808896422
0.0,3.813975854427554e-05,OpenBMI,2,0.001340344431810081,0,SSPG,True,118,1.0,3.134909152984619,0.0013408869272097945
0.0,4.1324794437969103e-05,OpenBMI,2,0.0013242338318377733,0,SSPG,True,119,1.0,2.363133668899536,0.0013248785398900509
0.0,3.6564888432621956e-05,OpenBMI,2,0.0012936134589836001,0,SSPG,True,120,1.0,3.143157958984375,0.001294130110181868
0.0,0.00014085938164498657,OpenBMI,2,0.0013301984872668982,0,SSPG,True,121,1.0,4.044148921966553,0.0013376356801018119
0.0,9.284442057833076e-05,OpenBMI,2,0.0013623818522319198,0,SSPG,True,122,1.0,3.8642923831939697,0.0013655417133122683
0.0,8.465853898087516e-05,OpenBMI,2,0.0013485623057931662,0,SSPG,True,123,1.0,3.5482378005981445,0.0013512169243767858
0.0,5.8665067626861855e-05,OpenBMI,2,0.001355835353024304,0,SSPG,True,124,1.0,2.3955512046813965,0.001357103930786252
0.0,4.302100933273323e-05,OpenBMI,2,0.0013513480080291629,0,SSPG,True,125,1.0,2.7378547191619873,0.001352032646536827
0.0,0.00010674318764358759,OpenBMI,2,0.0013052517315372825,0,SSPG,True,126,1.0,2.149783134460449,0.0013096091570332646
0.0,0.0001474826131016016,OpenBMI,2,0.0013129778672009706,0,SSPG,True,127,1.0,3.2130377292633057,0.0013212350895628333
0.0,0.00018195266602560878,OpenBMI,2,0.0012996928999200463,0,SSPG,True,128,1.0,4.057595729827881,0.0013123673852533102
0.0,0.00013455991575028747,OpenBMI,2,0.00125770247541368,0,SSPG,True,129,1.0,4.124786376953125,0.0012648800620809197
0.0,0.00021712321904487908,OpenBMI,2,0.0011999193811789155,0,SSPG,True,130,1.0,3.394324779510498,0.0012194052105769515
0.0,0.00012536194117274135,OpenBMI,2,0.0012515452690422535,0,SSPG,True,131,1.0,2.26633620262146,0.001257808064110577
0.0,4.8953050281852484e-05,OpenBMI,2,0.0012649396667256951,0,SSPG,True,132,1.0,2.801316976547241,0.0012658865889534354
0.0,0.0001260164863197133,OpenBMI,2,0.0012815629597753286,0,SSPG,True,133,1.0,2.5610930919647217,0.0012877435656264424
0.0,8.548313053324819e-05,OpenBMI,2,0.001223873463459313,0,SSPG,True,134,1.0,2.214538097381592,0.0012268550926819444
0.0,8.179113501682878e-05,OpenBMI,2,0.0012092806864529848,0,SSPG,True,135,1.0,3.028759479522705,0.0012120435712859035
0.0,5.200580199016258e-05,OpenBMI,2,0.001229448476806283,0,SSPG,True,136,1.0,3.1784167289733887,0.0012305479031056166
0.0,6.142839265521616e-05,OpenBMI,1,0.005544396582990885,0,CROSS_SUBJECT_K4_GUARD,True,1,1.0,3.2150609493255615,0.005544736981391907
0.0,0.00022198409715201706,OpenBMI,1,0.003928330261260271,0,CROSS_SUBJECT_K4_GUARD,True,2,1.0,3.3801064491271973,0.003934597596526146
0.0,8.654763951199129e-05,OpenBMI,1,0.0031469063833355904,0,CROSS_SUBJECT_K4_GUARD,True,3,1.0,3.600832939147949,0.0031480961479246616
0.0,0.00012405941379256546,OpenBMI,1,0.0028074176516383886,0,CROSS_SUBJECT_K4_GUARD,True,4,1.0,4.493789196014404,0.0028101573698222637
0.0,0.00013964370009489357,OpenBMI,1,0.0024236151948571205,0,CROSS_SUBJECT_K4_GUARD,True,5,1.0,2.636550188064575,0.0024276350159198046
0.0,0.0,OpenBMI,1,0.0023396711330860853,0,CROSS_SUBJECT_K4_GUARD,True,6,1.0,3.267916440963745,0.0023396711330860853
0.0,0.0,OpenBMI,1,0.0022434182465076447,0,CROSS_SUBJECT_K4_GUARD,True,7,1.0,3.369635820388794,0.0022434182465076447
0.0,0.00015570185496471822,OpenBMI,1,0.002068854868412018,0,CROSS_SUBJECT_K4_GUARD,True,8,1.0,2.98874831199646,0.002074705669656396
0.0,0.0002187896752730012,OpenBMI,1,0.0019410190870985389,0,CROSS_SUBJECT_K4_GUARD,True,9,1.0,2.5808987617492676,0.0019533110316842794
0.0,0.0001405986986355856,OpenBMI,1,0.0018666487885639071,0,CROSS_SUBJECT_K4_GUARD,True,10,1.0,2.9598100185394287,0.0018719363724812865
0.0,0.0,OpenBMI,1,0.0018382652197033167,0,CROSS_SUBJECT_K4_GUARD,True,11,1.0,2.98227858543396,0.0018382652197033167
0.0,0.0,OpenBMI,1,0.0017816938925534487,0,CROSS_SUBJECT_K4_GUARD,True,12,1.0,3.1281378269195557,0.0017816938925534487
0.0,4.975770934834145e-05,OpenBMI,1,0.0017411212902516127,0,CROSS_SUBJECT_K4_GUARD,True,13,1.0,2.194422960281372,0.001741832122206688
0.0,6.30799841019325e-05,OpenBMI,1,0.0016873141285032034,0,CROSS_SUBJECT_K4_GUARD,True,14,1.0,4.382181644439697,0.0016884927172213793
0.0,7.663450378458947e-05,OpenBMI,1,0.0016083421651273966,0,CROSS_SUBJECT_K4_GUARD,True,15,1.0,3.6798462867736816,0.001610166858881712
0.0,1.2614372280950192e-05,OpenBMI,1,0.00157967209815979,0,CROSS_SUBJECT_K4_GUARD,True,16,1.0,4.311831474304199,0.0015797223895788193
0.0,0.0,OpenBMI,1,0.0015067829517647624,0,CROSS_SUBJECT_K4_GUARD,True,17,1.0,3.851844549179077,0.0015067829517647624
0.0,9.751733159646392e-05,OpenBMI,1,0.001416610088199377,0,CROSS_SUBJECT_K4_GUARD,True,18,1.0,3.3861725330352783,0.0014199625002220273
0.0,0.0,OpenBMI,1,0.0014338376931846142,0,CROSS_SUBJECT_K4_GUARD,True,19,1.0,2.8669683933258057,0.0014338376931846142
0.0,0.0,OpenBMI,1,0.0014482875121757388,0,CROSS_SUBJECT_K4_GUARD,True,20,1.0,2.939012289047241,0.0014482875121757388
0.0,3.502227264107205e-05,OpenBMI,1,0.0014393182937055826,0,CROSS_SUBJECT_K4_GUARD,True,21,1.0,3.097224473953247,0.0014397442573681474
0.0,0.0,OpenBMI,1,0.001406486495397985,0,CROSS_SUBJECT_K4_GUARD,True,22,1.0,2.646110773086548,0.001406486495397985
0.0,8.514977525919676e-05,OpenBMI,1,0.0013862611958757043,0,CROSS_SUBJECT_K4_GUARD,True,23,1.0,2.620391845703125,0.0013888737885281444
0.0,4.66907204099698e-06,OpenBMI,1,0.0013667100574821234,0,CROSS_SUBJECT_K4_GUARD,True,24,1.0,3.5160634517669678,0.0013667179737240076
0.0,1.8390488548902795e-05,OpenBMI,1,0.0014031585305929184,0,CROSS_SUBJECT_K4_GUARD,True,25,1.0,3.385676860809326,0.001403279136866331
0.0,1.3415380635706242e-05,OpenBMI,1,0.0014226442435756326,0,CROSS_SUBJECT_K4_GUARD,True,26,1.0,3.309086322784424,0.0014227074570953846
0.0,0.0,OpenBMI,1,0.0013836100697517395,0,CROSS_SUBJECT_K4_GUARD,True,27,1.0,3.080578327178955,0.0013836100697517395
0.0,0.00010600141831673682,OpenBMI,1,0.0013558274367824197,0,CROSS_SUBJECT_K4_GUARD,True,28,1.0,2.4682321548461914,0.001359964837320149
0.0,5.397847780841403e-05,OpenBMI,1,0.0013374052941799164,0,CROSS_SUBJECT_K4_GUARD,True,29,1.0,2.9533462524414062,0.0013384942431002855
0.0,7.680309499846771e-05,OpenBMI,1,0.0013637244701385498,0,CROSS_SUBJECT_K4_GUARD,True,30,1.0,2.887977123260498,0.0013658854877576232
0.0,7.771429955027997e-05,OpenBMI,1,0.0013108305865898728,0,CROSS_SUBJECT_K4_GUARD,True,31,1.0,3.844994306564331,0.001313132350333035
0.0,0.0,OpenBMI,1,0.0013370868982747197,0,CROSS_SUBJECT_K4_GUARD,True,32,1.0,3.3093819618225098,0.0013370868982747197
0.0,0.00014869493315927684,OpenBMI,1,0.001352498191408813,0,CROSS_SUBJECT_K4_GUARD,True,33,1.0,3.314265012741089,0.001360647496767342
0.0,6.971757102292031e-05,OpenBMI,1,0.0013847695663571358,0,CROSS_SUBJECT_K4_GUARD,True,34,1.0,3.411526679992676,0.0013865235960111022
0.0,5.67354763916228e-05,OpenBMI,1,0.001331989304162562,0,CROSS_SUBJECT_K4_GUARD,True,35,1.0,2.6593053340911865,0.0013331971131265163
0.0,0.0001083866081899032,OpenBMI,1,0.0013564295368269086,0,CROSS_SUBJECT_K4_GUARD,True,36,1.0,2.476746082305908,0.0013607529690489173
0.0,0.0,OpenBMI,1,0.0013041292550042272,0,CROSS_SUBJECT_K4_GUARD,True,37,1.0,1.9943125247955322,0.0013041292550042272
0.0,0.00019588088616728783,OpenBMI,1,0.0013452231651172042,0,CROSS_SUBJECT_K4_GUARD,True,38,1.0,3.525686502456665,0.0013594096526503563
0.0,7.871996058383957e-05,OpenBMI,1,0.001348985591903329,0,CROSS_SUBJECT_K4_GUARD,True,39,0.820691350062692,6.092424392700195,0.0013512803707271814
0.0,8.750610140850767e-05,OpenBMI,1,0.0012886619661003351,0,CROSS_SUBJECT_K4_GUARD,True,40,1.0,3.195525646209717,0.0012916295090690255
0.0,0.00012021678412565961,OpenBMI,1,0.0012480549048632383,0,CROSS_SUBJECT_K4_GUARD,True,41,1.0,2.8377525806427,0.001253831316716969
0.0,9.649991625337861e-06,OpenBMI,1,0.0012431078357622027,0,CROSS_SUBJECT_K4_GUARD,True,42,1.0,2.595659017562866,0.0012431452050805092
0.0,0.00017155751993414015,OpenBMI,1,0.0012705579865723848,0,CROSS_SUBJECT_K4_GUARD,True,43,1.0,2.4656810760498047,0.0012820879928767681
0.0,7.703751180088148e-05,OpenBMI,1,0.0012978444574400783,0,CROSS_SUBJECT_K4_GUARD,True,44,1.0,2.835050106048584,0.0013001287588849664
0.0,6.37507691862993e-05,OpenBMI,1,0.0013032731367275119,0,CROSS_SUBJECT_K4_GUARD,True,45,1.0,3.790066957473755,0.0013048314722254872
0.0,0.00010125390690518543,OpenBMI,1,0.0013478867476806045,0,CROSS_SUBJECT_K4_GUARD,True,46,1.0,2.438209295272827,0.0013516845647245646
0.0,0.00012124093336751685,OpenBMI,1,0.0014190624933689833,0,CROSS_SUBJECT_K4_GUARD,True,47,1.0,3.935739517211914,0.0014242323813959956
0.0,0.00013594682968687266,OpenBMI,1,0.001409060787409544,0,CROSS_SUBJECT_K4_GUARD,True,48,1.0,3.609055757522583,0.0014156036777421832
0.0,6.960426617297344e-06,OpenBMI,1,0.0013729316415265203,0,CROSS_SUBJECT_K4_GUARD,True,49,1.0,3.842970848083496,0.001372949336655438
0.0,0.00011568229092517868,OpenBMI,1,0.0013619185192510486,0,CROSS_SUBJECT_K4_GUARD,True,50,0.9736053684525142,5.1355509757995605,0.0013668227475136518
0.0,7.205168367363513e-05,OpenBMI,1,0.001324669225141406,0,CROSS_SUBJECT_K4_GUARD,True,51,1.0,2.989673614501953,0.001326627330854535
0.0,0.00013541556836571544,OpenBMI,1,0.0012831395724788308,0,CROSS_SUBJECT_K4_GUARD,True,52,1.0,3.276329517364502,0.0012902653543278575
0.0,0.00025150575675070286,OpenBMI,1,0.0012667638948187232,0,CROSS_SUBJECT_K4_GUARD,True,53,1.0,2.550257682800293,0.0012914896942675114
0.0,5.253333074506372e-05,OpenBMI,1,0.001207906287163496,0,CROSS_SUBJECT_K4_GUARD,True,54,1.0,3.1987247467041016,0.0012090480886399746
0.0,1.8607379388413392e-05,OpenBMI,1,0.0012273993343114853,0,CROSS_SUBJECT_K4_GUARD,True,55,1.0,2.6147780418395996,0.0012275404296815395
0.0,1.0467915672052186e-05,OpenBMI,1,0.0012543014017865062,0,CROSS_SUBJECT_K4_GUARD,True,56,1.0,3.981340169906616,0.0012543450575321913
0.0,7.995144551387057e-05,OpenBMI,1,0.0012068772921338677,0,CROSS_SUBJECT_K4_GUARD,True,57,1.0,2.2866291999816895,0.001209522713907063
0.0,8.448412700090557e-05,OpenBMI,1,0.0012086925562471151,0,CROSS_SUBJECT_K4_GUARD,True,58,1.0,2.7276556491851807,0.001211641589179635
0.0,7.1811614361649845e-06,OpenBMI,1,0.0012405581073835492,0,CROSS_SUBJECT_K4_GUARD,True,59,1.0,2.263446569442749,0.0012405789457261562
0.0,5.1408485887805e-05,OpenBMI,1,0.001273355563171208,0,CROSS_SUBJECT_K4_GUARD,True,60,1.0,3.0021297931671143,0.001274392823688686
0.0,8.047188021009788e-05,OpenBMI,1,0.0013209489407017827,0,CROSS_SUBJECT_K4_GUARD,True,61,1.0,3.9955313205718994,0.001323397853411734
0.0,0.00013808938092552125,OpenBMI,1,0.0012797871604561806,0,CROSS_SUBJECT_K4_GUARD,True,62,1.0,3.600250482559204,0.0012872155057266355
0.0,9.912654059007764e-05,OpenBMI,1,0.0012649099808186293,0,CROSS_SUBJECT_K4_GUARD,True,63,1.0,2.914013147354126,0.00126878812443465
0.0,2.056354787782766e-05,OpenBMI,1,0.0012322249822318554,0,CROSS_SUBJECT_K4_GUARD,True,64,1.0,2.1964943408966064,0.0012323965784162283
0.0,5.3336003475124016e-05,OpenBMI,1,0.0012025797041133046,0,CROSS_SUBJECT_K4_GUARD,True,65,1.0,4.616786956787109,0.001203762018121779
0.0,9.819755177886691e-06,OpenBMI,1,0.0012203321093693376,0,CROSS_SUBJECT_K4_GUARD,True,66,1.0,3.673032522201538,0.0012203715741634369
0.0,9.273138857679442e-05,OpenBMI,1,0.0011967080645263195,0,CROSS_SUBJECT_K4_GUARD,True,67,1.0,3.3672854900360107,0.0012002955190837383
0.0,9.16415810934268e-05,OpenBMI,1,0.001169809838756919,0,CROSS_SUBJECT_K4_GUARD,True,68,1.0,2.286451578140259,0.0011733939172700047
0.0,1.3000018043385353e-05,OpenBMI,2,0.0012150349793955684,0,CROSS_SUBJECT_K4_GUARD,True,69,1.0,2.50044322013855,0.0012151045957580209
0.0,7.849399116821587e-05,OpenBMI,2,0.0012165011139586568,0,CROSS_SUBJECT_K4_GUARD,True,70,1.0,3.2667150497436523,0.001219030818901956
0.0,8.685178909217939e-05,OpenBMI,2,0.0012265511322766542,0,CROSS_SUBJECT_K4_GUARD,True,71,1.0,3.4405856132507324,0.0012296222848817706
0.0,9.514093835605308e-05,OpenBMI,2,0.001226486056111753,0,CROSS_SUBJECT_K4_GUARD,True,72,1.0,2.8728084564208984,0.0012301706010475755
0.0,0.00010735382238635793,OpenBMI,2,0.001224034233018756,0,CROSS_SUBJECT_K4_GUARD,True,73,1.0,3.1776657104492188,0.0012287329882383347
0.0,8.966268069343641e-05,OpenBMI,2,0.0012320858659222722,0,CROSS_SUBJECT_K4_GUARD,True,74,1.0,4.605440616607666,0.0012353440979495645
0.0,8.589855133322999e-05,OpenBMI,2,0.001201420440338552,0,CROSS_SUBJECT_K4_GUARD,True,75,1.0,2.8046364784240723,0.0012044872855767608
0.0,0.0001184970315080136,OpenBMI,2,0.0012508734362199903,0,CROSS_SUBJECT_K4_GUARD,True,76,1.0,3.683051109313965,0.001256473595276475
0.0,0.00012573781714309007,OpenBMI,2,0.0012328963493928313,0,CROSS_SUBJECT_K4_GUARD,True,77,1.0,2.384852647781372,0.0012392915086820722
0.0,0.00011493060446809977,OpenBMI,2,0.0012152476701885462,0,CROSS_SUBJECT_K4_GUARD,True,78,1.0,2.3311681747436523,0.0012206702958792448
0.0,8.690339745953679e-05,OpenBMI,2,0.001203238614834845,0,CROSS_SUBJECT_K4_GUARD,True,79,1.0,2.2353951930999756,0.0012063728645443916
0.0,8.685008651809767e-05,OpenBMI,2,0.001205675769597292,0,CROSS_SUBJECT_K4_GUARD,True,80,1.0,3.003621816635132,0.0012087997747585177
0.0,0.00011612717207754031,OpenBMI,2,0.001245112274773419,0,CROSS_SUBJECT_K4_GUARD,True,81,1.0,2.910083770751953,0.0012505160411819816
0.0,5.391202648752369e-05,OpenBMI,2,0.0012040571309626102,0,CROSS_SUBJECT_K4_GUARD,True,82,1.0,2.151024103164673,0.001205263426527381
0.0,0.00010250172636006027,OpenBMI,2,0.0011947683524340391,0,CROSS_SUBJECT_K4_GUARD,True,83,1.0,2.7028932571411133,0.0011991572100669146
0.0,3.6049204936716706e-05,OpenBMI,2,0.0013055967865511775,0,CROSS_SUBJECT_K4_GUARD,True,84,1.0,3.6497559547424316,0.0013060944620519876
0.0,6.444247264880687e-05,OpenBMI,2,0.0012756390497088432,0,CROSS_SUBJECT_K4_GUARD,True,85,1.0,3.3715641498565674,0.001277265721000731
0.0,4.876452294411138e-05,OpenBMI,2,0.0012659317580983043,0,CROSS_SUBJECT_K4_GUARD,True,86,1.0,2.8347768783569336,0.0012668706476688385
0.0,6.880633736727759e-05,OpenBMI,2,0.0012465041363611817,0,CROSS_SUBJECT_K4_GUARD,True,87,1.0,2.9020824432373047,0.0012484017061069608
0.0,3.5821190977003425e-05,OpenBMI,2,0.0012287746649235487,0,CROSS_SUBJECT_K4_GUARD,True,88,1.0,2.6142749786376953,0.0012292966712266207
0.0,4.653775613405742e-05,OpenBMI,2,0.0012716075871139765,0,CROSS_SUBJECT_K4_GUARD,True,89,1.0,3.634883165359497,0.0012724589323624969
0.0,5.915331348660402e-05,OpenBMI,2,0.0012375019723549485,0,CROSS_SUBJECT_K4_GUARD,True,90,1.0,2.1260874271392822,0.0012389150215312839
0.0,9.208782284986228e-05,OpenBMI,2,0.001246816711500287,0,CROSS_SUBJECT_K4_GUARD,True,91,1.0,3.2238078117370605,0.0012502128956839442
0.0,9.532422700431198e-05,OpenBMI,2,0.0011905591236427426,0,CROSS_SUBJECT_K4_GUARD,True,92,1.0,3.3925654888153076,0.0011943692807108164
0.0,3.674564140965231e-05,OpenBMI,2,0.0011891891481354833,0,CROSS_SUBJECT_K4_GUARD,True,93,1.0,3.4639275074005127,0.0011897567892447114
0.0,3.006636688951403e-05,OpenBMI,2,0.0011810518335551023,0,CROSS_SUBJECT_K4_GUARD,True,94,1.0,2.5344460010528564,0.0011814344907179475
0.0,0.0001080836373148486,OpenBMI,2,0.0011630224762484431,0,CROSS_SUBJECT_K4_GUARD,True,95,1.0,2.7015416622161865,0.001168033923022449
0.0,9.697936911834404e-05,OpenBMI,2,0.0011695497669279575,0,CROSS_SUBJECT_K4_GUARD,True,96,1.0,2.52276349067688,0.0011735636508092284
0.0,0.0,OpenBMI,2,0.001210097805596888,0,CROSS_SUBJECT_K4_GUARD,True,97,1.0,3.0236737728118896,0.001210097805596888
0.0,8.768637053435668e-05,OpenBMI,2,0.001166905858553946,0,CROSS_SUBJECT_K4_GUARD,True,98,1.0,2.791187047958374,0.0011701957555487752
0.0,0.00012595680891536176,OpenBMI,2,0.0011983879376202822,0,CROSS_SUBJECT_K4_GUARD,True,99,1.0,4.937501907348633,0.0012049891520291567
0.0,0.0001437766186427325,OpenBMI,2,0.0011641014134511352,0,CROSS_SUBJECT_K4_GUARD,True,100,1.0,2.7450811862945557,0.0011729465331882238
0.0,8.40003922348842e-05,OpenBMI,2,0.0012019199784845114,0,CROSS_SUBJECT_K4_GUARD,True,101,1.0,2.9034841060638428,0.001204851781949401
0.0,2.5777726477826945e-05,OpenBMI,2,0.0012427408946678042,0,CROSS_SUBJECT_K4_GUARD,True,102,1.0,2.8808577060699463,0.0012430083006620407
0.0,3.3496180549263954e-05,OpenBMI,2,0.0012289333390071988,0,CROSS_SUBJECT_K4_GUARD,True,103,1.0,2.926469087600708,0.0012293898034840822
