task,fold,seed,variant,subject_id,session,trials,BA,macro_F1,checkpoint_sha256,normalizer_sha256
OpenBMI_MI,4,1,B1_SAME_SCALE_63,21,S1,100,0.8600000000000001,0.8594941790445605,773fbd45691904930d3d894d70f72ee2213d4b53ede1ac9d01dc5385e8d87f0f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B1_SAME_SCALE_63,21,S2,100,0.86,0.8599439775910365,773fbd45691904930d3d894d70f72ee2213d4b53ede1ac9d01dc5385e8d87f0f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B1_SAME_SCALE_63,41,S1,100,0.75,0.7457023700539112,773fbd45691904930d3d894d70f72ee2213d4b53ede1ac9d01dc5385e8d87f0f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B1_SAME_SCALE_63,41,S2,100,0.67,0.6547756041426928,773fbd45691904930d3d894d70f72ee2213d4b53ede1ac9d01dc5385e8d87f0f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B1_SAME_SCALE_63,44,S1,100,0.75,0.7479584635547938,773fbd45691904930d3d894d70f72ee2213d4b53ede1ac9d01dc5385e8d87f0f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B1_SAME_SCALE_63,44,S2,100,0.73,0.712,773fbd45691904930d3d894d70f72ee2213d4b53ede1ac9d01dc5385e8d87f0f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B1_SAME_SCALE_63,46,S1,100,0.5900000000000001,0.5710848415106182,773fbd45691904930d3d894d70f72ee2213d4b53ede1ac9d01dc5385e8d87f0f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B1_SAME_SCALE_63,46,S2,100,0.65,0.612789025334661,773fbd45691904930d3d894d70f72ee2213d4b53ede1ac9d01dc5385e8d87f0f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B1_SAME_SCALE_63,53,S1,100,0.87,0.8696741854636592,773fbd45691904930d3d894d70f72ee2213d4b53ede1ac9d01dc5385e8d87f0f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B1_SAME_SCALE_63,53,S2,100,0.75,0.7469379491851402,773fbd45691904930d3d894d70f72ee2213d4b53ede1ac9d01dc5385e8d87f0f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,7,S1,100,0.69,0.6828644501278772,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,7,S2,100,0.77,0.769792813532179,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,9,S1,100,0.6799999999999999,0.677938808373591,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,9,S2,100,0.5800000000000001,0.5798319327731092,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,20,S1,100,0.79,0.78997899789979,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,20,S2,100,0.87,0.8696741854636592,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,21,S1,100,0.8,0.7996794871794872,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,21,S2,100,0.8,0.7999199679871949,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,41,S1,100,0.65,0.6368917937545389,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,41,S2,100,0.75,0.7457023700539112,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,44,S1,100,0.71,0.7050147492625369,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,44,S2,100,0.77,0.7613860358958398,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,46,S1,100,0.6599999999999999,0.6578099838969405,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,46,S2,100,0.7,0.6816638370118846,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,53,S1,100,0.76,0.7584541062801933,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B1_SAME_SCALE_63,53,S2,100,0.78,0.7799119647859143,828158deec1742baa69b79fe6e84a58b64d6a19262644a74907279817fdc83b2,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,7,S1,100,0.6699999999999999,0.6697027324592133,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,7,S2,100,0.75,0.7442455242966752,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,9,S1,100,0.6599999999999999,0.6594551282051282,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,9,S2,100,0.46,0.44191814799503926,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,20,S1,100,0.77,0.7681217864704104,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,20,S2,100,0.85,0.8474214220323466,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,21,S1,100,0.78,0.7767857142857143,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,21,S2,100,0.75,0.7469379491851402,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,41,S1,100,0.71,0.7085720028137876,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,41,S2,100,0.73,0.7266929851199515,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,44,S1,100,0.66,0.6353496353496353,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,44,S2,100,0.6799999999999999,0.6483516483516483,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,46,S1,100,0.6,0.570999570999571,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,46,S2,100,0.62,0.5703301673450927,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,53,S1,100,0.8,0.7947454844006567,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B2_SCALE_COLLAPSE,53,S2,100,0.71,0.7013695808876532,789b7ec0a35f00af8db724a123d98edb15ba368c3e0959c81117c58d7fdcda7f,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,7,S1,100,0.6699999999999999,0.6624040920716112,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,7,S2,100,0.76,0.7591328783621036,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,9,S1,100,0.8,0.797077922077922,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,9,S2,100,0.62,0.6124031007751938,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,20,S1,100,0.8,0.7960016319869441,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,20,S2,100,0.84,0.8376623376623377,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,21,S1,100,0.9199999999999999,0.9198717948717949,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,21,S2,100,0.89,0.8899009108197378,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,41,S1,100,0.61,0.5741893219783819,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,41,S2,100,0.72,0.7106242248863166,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,44,S1,100,0.69,0.6693333333333333,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,44,S2,100,0.75,0.7333333333333334,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,46,S1,100,0.64,0.6347402597402598,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,46,S2,100,0.6799999999999999,0.6483516483516483,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,53,S1,100,0.76,0.7552019583843329,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B2_SCALE_COLLAPSE,53,S2,100,0.8,0.797077922077922,2b727608493561256f024ccf69e33ec40b1fa901f482bfdde899f906a1d2847a,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,7,S1,100,0.72,0.7198879551820728,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,7,S2,100,0.72,0.7171717171717171,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,9,S1,100,0.73,0.7277951406391774,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,9,S2,100,0.59,0.5849782366636299,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,20,S1,100,0.76,0.7599039615846338,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,20,S2,100,0.84,0.8376623376623377,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,21,S1,100,0.74,0.7398959583833533,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,21,S2,100,0.69,0.6884735202492211,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,41,S1,100,0.66,0.6565656565656566,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,41,S2,100,0.63,0.6053333333333333,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,44,S1,100,0.74,0.7383252818035426,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,44,S2,100,0.69,0.6693333333333333,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,46,S1,100,0.63,0.6296667000300271,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,46,S2,100,0.68,0.6604414261460102,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,53,S1,100,0.81,0.8099809980998101,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,2,B2_SCALE_COLLAPSE,53,S2,100,0.74,0.7390606182256123,0dbe15b3d707b3dbc3341a907fdab1933c6033849d381ec6e55165917a64c153,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,7,S1,100,0.6699999999999999,0.6601791782514674,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,7,S2,100,0.69,0.6693333333333333,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,9,S1,100,0.8,0.7960016319869441,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,9,S2,100,0.6799999999999999,0.6692848284415047,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,20,S1,100,0.8300000000000001,0.8286117552172598,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,20,S2,100,0.88,0.8792270531400965,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,21,S1,100,0.8,0.7916666666666667,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,21,S2,100,0.94,0.9397832195905259,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,41,S1,100,0.6599999999999999,0.6486151302190988,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,41,S2,100,0.72,0.7181964573268921,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,44,S1,100,0.87,0.8689384010484928,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,44,S2,100,0.85,0.8465473145780051,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,46,S1,100,0.65,0.6471418489767113,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,46,S2,100,0.7,0.6703296703296704,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,53,S1,100,0.8,0.7960016319869441,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,0,B4_ONE_STAGE_BACKEND,53,S2,100,0.72,0.7106242248863166,50ab3683ae7282c95645a2351b881961bfcccee02d9674897c7f7196245ac448,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,7,S1,100,0.6100000000000001,0.6090225563909775,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,7,S2,100,0.8,0.7960016319869441,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,9,S1,100,0.8200000000000001,0.8199279711884754,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,9,S2,100,0.61,0.6096486838154338,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,20,S1,100,0.77,0.7660461804495982,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,20,S2,100,0.8200000000000001,0.8152709359605912,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,21,S1,100,0.87,0.8684077335762729,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,21,S2,100,0.8999999999999999,0.8993558776167472,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,41,S1,100,0.6799999999999999,0.6736026111791106,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,41,S2,100,0.75,0.7442455242966752,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,44,S1,100,0.8,0.7933030177759405,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,44,S2,100,0.81,0.8028841166096068,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
OpenBMI_MI,4,1,B4_ONE_STAGE_BACKEND,46,S1,100,0.66,0.6565656565656566,8f8a0beb936b37f59d17f1f4a5b409ec848f35e4f9f689dcb3c2039c7ba67a1e,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f
