task,fold,phase,variant,epoch,loss,BA,macro_F1,NLL
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,7,0.033025776723488456,0.8683333333333333,0.859961114822411,0.5089129784998173
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,8,0.03406853308635099,0.8683333333333333,0.859961114822411,0.5086495948489755
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,9,0.03396329851377578,0.8683333333333333,0.859961114822411,0.508416527552375
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,10,0.033440795727074146,0.8683333333333333,0.859961114822411,0.5081219030932212
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,11,0.03323392938112929,0.8683333333333333,0.859961114822411,0.5078419642910982
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,12,0.03510925089496942,0.8683333333333333,0.859961114822411,0.5075542326861372
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,13,0.034241167251907643,0.8683333333333333,0.859961114822411,0.5072349571467688
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,14,0.03248248455513801,0.8683333333333333,0.859961114822411,0.5069299063761719
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,15,0.03287069056005705,0.8683333333333333,0.859961114822411,0.5066306118387729
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,16,0.03313800080546311,0.8683333333333333,0.859961114822411,0.5063711416829998
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,17,0.03271237468080861,0.8683333333333333,0.859961114822411,0.5060178898468924
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,18,0.03274622679288898,0.8666666666666667,0.8579876389518764,0.5056806656842431
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,19,0.03354482264036224,0.8666666666666667,0.8579876389518764,0.5053497613795722
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,20,0.03262256631361587,0.8666666666666667,0.8579876389518764,0.5048744429562552
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,1,0.0347254764554756,0.8683333333333333,0.859961114822411,0.5102220053280083
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,2,0.03363876479367415,0.8683333333333333,0.859961114822411,0.5102265535000091
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,3,0.03416439465114048,0.8683333333333333,0.859961114822411,0.5102323615962329
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,4,0.033051016385711375,0.8683333333333333,0.859961114822411,0.5102396017561356
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,5,0.033498614139500116,0.8683333333333333,0.859961114822411,0.5102479393050695
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,6,0.03586582799575159,0.8683333333333333,0.859961114822411,0.5102561553552126
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,7,0.033202717856814466,0.8683333333333333,0.859961114822411,0.5102647682845903
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,8,0.034307261352382955,0.8683333333333333,0.859961114822411,0.5102740548706303
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,9,0.03424578364051524,0.8683333333333333,0.859961114822411,0.5102801692943709
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,10,0.0337215145783765,0.8683333333333333,0.859961114822411,0.5102918244083412
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,11,0.033551073588785674,0.8683333333333333,0.859961114822411,0.5102996677354289
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,12,0.03551904089926254,0.8683333333333333,0.859961114822411,0.510311798697027
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,13,0.03462735638909396,0.8683333333333333,0.859961114822411,0.510317687682497
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,14,0.032913318380624765,0.8683333333333333,0.859961114822411,0.5103288459358737
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,15,0.03332905972465163,0.8683333333333333,0.859961114822411,0.5103451302469088
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,16,0.03366710924144302,0.8683333333333333,0.859961114822411,0.5103478982734183
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,17,0.03327400521153495,0.8683333333333333,0.859961114822411,0.5103672822588123
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,18,0.03332840008217664,0.8683333333333333,0.859961114822411,0.5103768970972548
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,19,0.03432263212189788,0.8683333333333333,0.859961114822411,0.5103949974291027
OpenBMI_SSVEP,3,1,RANDOM_TRANSFER_GATE,20,0.03331498695271356,0.8683333333333333,0.859961114822411,0.5104091082854817
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,1,0.034727202950134164,0.8683333333333333,0.859961114822411,0.5102182592381723
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,2,0.03362833486781234,0.8683333333333333,0.859961114822411,0.5101704082917422
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,3,0.03414631289030824,0.8683333333333333,0.859961114822411,0.5101321546826512
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,4,0.033022811924595205,0.8683333333333333,0.859961114822411,0.5101067845826037
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,5,0.033459056434886794,0.8683333333333333,0.859961114822411,0.510044826369267
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,6,0.035815290707562654,0.8683333333333333,0.859961114822411,0.510008406805961
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,7,0.0331415865969445,0.8683333333333333,0.859961114822411,0.509926607250236
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,8,0.03421501917321058,0.8683333333333333,0.859961114822411,0.5098673752897108
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,9,0.03413638173203383,0.8683333333333333,0.859961114822411,0.5098031262362687
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,10,0.03361804592644885,0.8683333333333333,0.859961114822411,0.5097538868431002
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,11,0.03342956415421906,0.8683333333333333,0.859961114822411,0.5096906394076844
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,12,0.035361020027526786,0.8683333333333333,0.859961114822411,0.5096273871798379
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,13,0.03445888723113707,0.8683333333333333,0.859961114822411,0.5095511803325886
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,14,0.03273999368372772,0.8683333333333333,0.859961114822411,0.509472577017732
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,15,0.033141202781172024,0.8683333333333333,0.859961114822411,0.5093982674103851
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,16,0.033438255167787985,0.8683333333333333,0.859961114822411,0.509349659337507
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,17,0.033027411837662966,0.8683333333333333,0.859961114822411,0.5092370959464461
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,18,0.03305885852092788,0.8683333333333333,0.859961114822411,0.5091553441986131
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,19,0.03400034497358969,0.8683333333333333,0.859961114822411,0.5090501179220155
OpenBMI_SSVEP,3,1,PROTECTED_NATIVE_TRANSFER_GATE,20,0.032995001457276796,0.8683333333333333,0.859961114822411,0.5089026820108605
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,1,0.03857951905229129,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,2,0.038434813599451445,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,3,0.03918442231952213,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,4,0.03949470288353041,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,5,0.03954209806397557,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,6,0.03954516549129039,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,7,0.04127620701910928,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,8,0.038928480906179175,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,9,0.04010512915556319,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,10,0.03829225184745155,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,11,0.03827981391805224,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,12,0.039218408172018826,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,13,0.03912701626541093,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,14,0.038290625729132444,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,15,0.03804473920899909,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,16,0.038228788049309514,,,
OpenBMI_SSVEP,3,2,P_ONLY_TRANSFER_GATE,17,0.037980305729433894,,,
OpenBMI_SSVEP,3,2,RANDOM_TRANSFER_GATE,1,0.0385833939362783,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,1,0.03858095651958138,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,2,0.038434794478234835,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,3,0.03918242501094937,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,4,0.039491426665335894,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,5,0.039526277454569936,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,6,0.039527478511445224,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,7,0.04123646017978899,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,8,0.03888047093641944,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,9,0.04001388407777995,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,10,0.03821962108486332,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,11,0.038189804094145074,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,12,0.039116274361731485,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,13,0.03899985333555378,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,14,0.0381347312068101,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,15,0.0378664657328045,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,16,0.038012421617168,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,17,0.037751683630631305,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,18,0.03829991081147455,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,19,0.03805023094173521,,,
OpenBMI_SSVEP,3,2,PROTECTED_NATIVE_TRANSFER_GATE,20,0.03770385880488902,,,
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,1,0.057404207597885816,0.9049999999999999,0.9001988174254661,0.2977408453201254
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,2,0.05857355014554092,0.9049999999999999,0.9001988174254661,0.29768423751617473
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,3,0.05716206337369624,0.9049999999999999,0.9001988174254661,0.29760335277145106
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,4,0.058165000130732857,0.9033333333333333,0.8977535513009549,0.29753503591443103
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,5,0.059596248237150054,0.9033333333333333,0.8977535513009549,0.29742407038186985
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,6,0.05728964064092863,0.9033333333333333,0.8977535513009549,0.29734665201976895
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,7,0.058817452884146144,0.9033333333333333,0.8977535513009549,0.2972505814395845
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,8,0.06237879555140223,0.9033333333333333,0.8977535513009549,0.2971711411761741
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,9,0.05897342324966476,0.9033333333333333,0.8977535513009549,0.2970437188632786
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,10,0.05873330323291676,0.9033333333333333,0.8977535513009549,0.2969679534435272
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,11,0.0575076076423838,0.9033333333333333,0.8977535513009549,0.29686963961770135
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,12,0.056833698015127866,0.9033333333333333,0.8977535513009549,0.29676435608416796
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,13,0.056967860974726225,0.9033333333333333,0.8977535513009549,0.2966650334807734
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,14,0.057009030310880573,0.9033333333333333,0.8977535513009549,0.2965664466222127
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,15,0.05662636334697405,0.9033333333333333,0.8977535513009549,0.29645091760903597
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,16,0.059163168782279604,0.9033333333333333,0.8977535513009549,0.29629747398818534
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,17,0.05766149486104647,0.9033333333333333,0.8977535513009549,0.2962135757940511
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,18,0.058101308576407884,0.9033333333333333,0.8977535513009549,0.2961007429597278
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,19,0.056604654483851935,0.9033333333333333,0.8977535513009549,0.29596227283279103
OpenBMI_SSVEP,4,1,P_ONLY_TRANSFER_GATE,20,0.05784364186582111,0.9033333333333333,0.8977535513009549,0.2958966689184308
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,1,0.0574107061894167,0.9049999999999999,0.9001988174254661,0.2977772878172497
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,2,0.058611314477665086,0.9049999999999999,0.9001988174254661,0.29775705343733233
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,3,0.05722480959125927,0.9049999999999999,0.9001988174254661,0.29773448935399455
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,4,0.05826539732515812,0.9049999999999999,0.9001988174254661,0.2977017352047066
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,5,0.05971781137798514,0.9049999999999999,0.9001988174254661,0.297676510643214
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,6,0.057454001069778486,0.9049999999999999,0.9001988174254661,0.2976442566141486
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,7,0.05900661328009197,0.9049999999999999,0.9001988174254661,0.2976027592085302
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,8,0.06260820699944383,0.9049999999999999,0.9001988174254661,0.297549447355171
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,9,0.05924757339415096,0.9049999999999999,0.9001988174254661,0.2974871333378057
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,10,0.05904623866081238,0.9049999999999999,0.9001988174254661,0.2974214929466446
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,11,0.05780809346054282,0.9049999999999999,0.9001988174254661,0.2973733277370532
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,12,0.057212200725362414,0.9049999999999999,0.9001988174254661,0.297307971244057
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,13,0.05733292070882661,0.9049999999999999,0.9001988174254661,0.29723656953622896
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,14,0.05747997299546287,0.9049999999999999,0.9001988174254661,0.2971541457809508
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,15,0.057126378640532494,0.9049999999999999,0.9001988174254661,0.2970767494601508
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,16,0.05966651404187793,0.9049999999999999,0.9001988174254661,0.29701739580680925
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,17,0.05824017418282373,0.9033333333333333,0.8977535513009549,0.29690477531403303
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,18,0.05874999213431563,0.9033333333333333,0.8977535513009549,0.2968322929615776
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,19,0.057285813171239125,0.9033333333333333,0.8977535513009549,0.29673042908931774
OpenBMI_SSVEP,4,1,RANDOM_TRANSFER_GATE,20,0.058540877575675644,0.9033333333333333,0.8977535513009549,0.2966271733554701
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,1,0.057406337931752205,0.9049999999999999,0.9001988174254661,0.2977562764038642
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,2,0.05858055377999941,0.9049999999999999,0.9001988174254661,0.29768710816279054
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,3,0.057169124572759585,0.9049999999999999,0.9001988174254661,0.2976003950461745
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,4,0.05817293872435888,0.9049999999999999,0.9001988174254661,0.2975380594531695
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,5,0.05959806742057914,0.9049999999999999,0.9001988174254661,0.29741756711155176
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,6,0.057285506544368606,0.9049999999999999,0.9001988174254661,0.297331216900299
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,7,0.058815439542134605,0.9049999999999999,0.9001988174254661,0.29722656837354106
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,8,0.06238781341484615,0.9033333333333333,0.8977535513009549,0.2971255895681679
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,9,0.05893759500412714,0.9033333333333333,0.8977535513009549,0.2969962203254302
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,10,0.05867561875354676,0.9033333333333333,0.8977535513009549,0.29694135300815105
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,11,0.057425573911695255,0.9033333333333333,0.8977535513009549,0.2968140838978191
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,12,0.0567498661222912,0.9033333333333333,0.8977535513009549,0.29672298751150566
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,13,0.05682835080439136,0.9033333333333333,0.8977535513009549,0.29659646454577643
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,14,0.056822716302814935,0.9033333333333333,0.8977535513009549,0.29651506679753464
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,15,0.05639919257234959,0.9033333333333333,0.8977535513009549,0.2964146921100716
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,16,0.058991417998359316,0.9033333333333333,0.8977535513009549,0.2962952475063503
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,17,0.05739424155936355,0.9033333333333333,0.8977535513009549,0.2962092999368906
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,18,0.05778692077313151,0.9033333333333333,0.8977535513009549,0.2961255959235132
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,19,0.05627488158643246,0.9033333333333333,0.8977535513009549,0.29601581518848735
OpenBMI_SSVEP,4,1,PROTECTED_NATIVE_TRANSFER_GATE,20,0.057473390052715935,0.9033333333333333,0.8977535513009549,0.2959787693495552
OpenBMI_SSVEP,4,2,P_ONLY_TRANSFER_GATE,1,0.0429298403323628,,,
OpenBMI_SSVEP,4,2,P_ONLY_TRANSFER_GATE,2,0.04286641438375227,,,
OpenBMI_SSVEP,4,2,P_ONLY_TRANSFER_GATE,3,0.04239885037532076,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,1,0.042937316466122866,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,2,0.042901374807115644,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,3,0.042459096264792606,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,4,0.04429031297331676,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,5,0.04301238997140899,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,6,0.04302124085370451,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,7,0.04297062283148989,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,8,0.04239236959256232,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,9,0.04237392783397809,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,10,0.042991888214601204,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,11,0.04324886720860377,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,12,0.04269223162555136,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,13,0.0422298662342655,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,14,0.042882144363829866,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,15,0.04227745087700896,,,
OpenBMI_SSVEP,4,2,RANDOM_TRANSFER_GATE,16,0.04353599832393229,,,
OpenBMI_SSVEP,4,2,PROTECTED_NATIVE_TRANSFER_GATE,1,0.042928566166665405,,,
OpenBMI_SSVEP,4,2,PROTECTED_NATIVE_TRANSFER_GATE,2,0.04286548454547301,,,
OpenBMI_SSVEP,4,2,PROTECTED_NATIVE_TRANSFER_GATE,3,0.04239559959387407,,,
OpenBMI_SSVEP,4,2,PROTECTED_NATIVE_TRANSFER_GATE,4,0.04419196711387485,,,
OpenBMI_SSVEP,4,2,PROTECTED_NATIVE_TRANSFER_GATE,5,0.04288653380353935,,,
OpenBMI_SSVEP,4,2,PROTECTED_NATIVE_TRANSFER_GATE,6,0.04286973550915718,,,
OpenBMI_SSVEP,4,2,PROTECTED_NATIVE_TRANSFER_GATE,7,0.04277550376718864,,,
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,1,0.48531445264816286,0.6723143939393939,0.6491294844612978,0.5924428462982178
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,2,0.48563719938198724,0.671314393939394,0.6484140941832937,0.5923116564750671
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,3,0.4855310266216596,0.670314393939394,0.6483275989068749,0.5921547651290894
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,4,0.4851702883839607,0.6723143939393939,0.6503705519955646,0.591980254650116
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,5,0.48462198078632357,0.671314393939394,0.6494440965251123,0.5917870879173279
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,6,0.4847412059704463,0.670314393939394,0.6483275989068749,0.5915808975696564
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,7,0.4834343274434408,0.670314393939394,0.6483275989068749,0.5913533866405487
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,8,0.48430198381344475,0.670314393939394,0.6483275989068749,0.5911466658115387
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,9,0.483898788690567,0.670314393939394,0.6488072192344438,0.5909421026706696
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,10,0.48344747225443524,0.670314393939394,0.6488270982362218,0.5907613575458527
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,11,0.48247882922490437,0.670314393939394,0.6492718888022482,0.5905867457389832
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,12,0.48170648763577145,0.670314393939394,0.6497019184303316,0.5904465556144715
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,13,0.4820335954427719,0.6723143939393939,0.6515713292373354,0.5903369903564453
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,14,0.48156517893075945,0.670314393939394,0.6501676046440291,0.5902244925498963
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,15,0.48214995364348096,0.668314393939394,0.6490603268067325,0.5901432037353516
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,16,0.48084175437688825,0.666314393939394,0.6473808409287716,0.5900667488574982
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,17,0.4812377318739891,0.6653143939393941,0.6461494381731064,0.590022188425064
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,18,0.4807274540265401,0.6653143939393938,0.6464768240843305,0.5899693489074707
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,19,0.4808898240327835,0.6642727272727272,0.6454323262917928,0.5899327278137207
WBCIC_MI,0,1,P_ONLY_TRANSFER_GATE,20,0.4801949794093768,0.6652727272727272,0.6468008845304831,0.5899013340473175
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,1,0.48538157492876055,0.6723143939393939,0.6491294844612978,0.5925439596176147
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,2,0.48587083717187246,0.6723143939393939,0.6491294844612978,0.5925410449504852
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,3,0.48596751888593037,0.6723143939393939,0.6491294844612978,0.5925373256206512
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,4,0.4858521083990733,0.6723143939393939,0.6491294844612978,0.5925336003303527
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,5,0.48560039748748146,0.6723143939393939,0.6491294844612978,0.5925292074680328
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,6,0.48605160365502037,0.6723143939393939,0.6491294844612978,0.5925247550010682
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,7,0.48508656919002535,0.6723143939393939,0.6491294844612978,0.5925201714038849
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,8,0.48632478912671406,0.6723143939393939,0.6491294844612978,0.5925151407718658
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,9,0.48627749383449553,0.6723143939393939,0.6491294844612978,0.5925109684467316
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,10,0.4862340907255808,0.6723143939393939,0.6491294844612978,0.5925067305564881
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,11,0.48561337689558665,0.6723143939393939,0.6491294844612978,0.5925024509429931
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,12,0.485246005654335,0.6723143939393939,0.6491294844612978,0.5924985527992248
