task,subject,session,variant,baseline_errors_rescued,baseline_correct_damaged,trials,label,tau_norm_all_mean,tau_norm_rescued_mean,tau_norm_damaged_mean,intervention_norm_all_mean,intervention_norm_rescued_mean,intervention_norm_damaged_mean,relative_intervention_all_mean,relative_intervention_rescued_mean,relative_intervention_damaged_mean,gate_mean_all_mean,gate_mean_rescued_mean,gate_mean_damaged_mean,gate_low_fraction_all_mean,gate_low_fraction_rescued_mean,gate_low_fraction_damaged_mean,gate_high_fraction_all_mean,gate_high_fraction_rescued_mean,gate_high_fraction_damaged_mean,direction_dot_pfull_all_mean,direction_dot_pfull_rescued_mean,direction_dot_pfull_damaged_mean,pc_disagreement_all_mean,pc_disagreement_rescued_mean,pc_disagreement_damaged_mean
WBCIC_MI,sub-8,S1,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1327338069677353,,,0.0070106820203363895,,,0.133184552192688,,,1.121357798576355,,,0.0,,,0.2959999740123749,,,0.22701507806777954,,,0.15200001001358032,,
WBCIC_MI,sub-8,S1,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.06765317171812057,,,0.004059528466314077,,,0.030156947672367096,,,1.0020194053649902,,,0.04100000485777855,,,0.045500002801418304,,,0.03749680891633034,,,0.2630000412464142,,
WBCIC_MI,sub-8,S1,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1327338069677353,,,0.0062087178230285645,,,0.12768679857254028,,,1.1056327819824219,,,0.0,,,0.2594999670982361,,,0.24189719557762146,,,0.15200001001358032,,
WBCIC_MI,sub-10,S1,P_ONLY_TRANSFER_GATE,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.22808526456356049,0.209692120552063,,0.010677924379706383,0.013905328698456287,,0.11870565265417099,0.1731613278388977,,1.1275218725204468,1.1434416770935059,,0.0,0.0,,0.29899996519088745,0.30000001192092896,,0.17650102078914642,0.4423532485961914,,0.19200000166893005,0.20000000298023224,
WBCIC_MI,sub-10,S1,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.09258197993040085,,,0.005515341646969318,,,0.031537674367427826,,,1.0020439624786377,,,0.049000002443790436,,,0.0520000085234642,,,0.025689397007226944,,,0.24900001287460327,,
WBCIC_MI,sub-10,S1,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.22808526456356049,,,0.007983194664120674,,,0.09428602457046509,,,1.0884652137756348,,,0.0,,,0.21549999713897705,,,-0.017197776585817337,,,0.19200000166893005,,
WBCIC_MI,sub-15,S1,P_ONLY_TRANSFER_GATE,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.20005524158477783,,0.30629920959472656,0.00879194401204586,,0.012326642870903015,0.11815487593412399,,0.13199450075626373,1.1249271631240845,,1.1002146005630493,0.0,,0.0,0.29749998450279236,,0.30000001192092896,0.1759907752275467,,0.4333648085594177,0.17000001668930054,,0.0
WBCIC_MI,sub-15,S1,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.08607131242752075,,,0.00536109134554863,,,0.031412649899721146,,,1.0019923448562622,,,0.04400000721216202,,,0.04749999940395355,,,0.031412411481142044,,,0.23100002110004425,,
WBCIC_MI,sub-15,S1,PROTECTED_NATIVE_TRANSFER_GATE,1,2,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.20005524158477783,0.20213112235069275,0.27915340662002563,0.007552319671958685,0.004459270276129246,0.01089605875313282,0.10256300121545792,0.04659184440970421,0.11557947099208832,1.0940359830856323,1.1378843784332275,1.116346836090088,0.0,0.0,0.0,0.2345000058412552,0.30000001192092896,0.30000001192092896,0.044034749269485474,0.10469412803649902,0.2534412443637848,0.17000001668930054,0.0,0.0
WBCIC_MI,sub-20,S1,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1457211822271347,,,0.006586349103599787,,,0.15268836915493011,,,1.1260484457015991,,,0.0,,,0.29749995470046997,,,0.23065723478794098,,,0.14900001883506775,,
WBCIC_MI,sub-20,S1,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.0639597624540329,,,0.004029811825603247,,,0.02932243049144745,,,1.0019526481628418,,,0.036000002175569534,,,0.03800000250339508,,,0.003258243901655078,,,0.2330000251531601,,
WBCIC_MI,sub-20,S1,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1457211822271347,,,0.005863537080585957,,,0.14933590590953827,,,1.096158742904663,,,0.0,,,0.23999999463558197,,,0.1814647912979126,,,0.14900001883506775,,
WBCIC_MI,sub-39,S1,P_ONLY_TRANSFER_GATE,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.13493847846984863,0.15953394770622253,,0.006385441403836012,0.006020012777298689,,0.13649404048919678,0.07687126100063324,,1.1296451091766357,1.1434285640716553,,0.0,0.0,,0.2954999804496765,0.30000001192092896,,0.25195610523223877,0.20597529411315918,,0.1459999978542328,0.0,
WBCIC_MI,sub-39,S1,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.05152883380651474,,,0.002998396521434188,,,0.02770986407995224,,,1.00189208984375,,,0.032499998807907104,,,0.0364999994635582,,,-0.011748891323804855,,,0.22300003468990326,,
WBCIC_MI,sub-39,S1,PROTECTED_NATIVE_TRANSFER_GATE,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.13493847846984863,0.15953394770622253,,0.005160853732377291,0.005692833103239536,,0.12249361723661423,0.05726907402276993,,1.0911884307861328,1.0885685682296753,,0.0,0.0,,0.2214999794960022,0.20000000298023224,,0.1585845947265625,-0.02154672145843506,,0.1459999978542328,0.0,
WBCIC_MI,sub-40,S1,P_ONLY_TRANSFER_GATE,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.11333003640174866,,0.1997091919183731,0.0054506659507751465,,0.010542110539972782,0.1477704793214798,,0.16575869917869568,1.1263155937194824,,1.1434435844421387,0.0,,0.0,0.2969999611377716,,0.30000001192092896,0.27349138259887695,,0.46721774339675903,0.16200000047683716,,0.20000000298023224
WBCIC_MI,sub-40,S1,RANDOM_TRANSFER_GATE,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.050601597875356674,,0.07615557312965393,0.002980934688821435,,0.006412576884031296,0.027623284608125687,,0.029489994049072266,1.002058982849121,,1.002964735031128,0.029999999329447746,,0.0,0.035999998450279236,,0.0,-0.02022526226937771,,0.21309415996074677,0.2330000251531601,,0.0
WBCIC_MI,sub-40,S1,PROTECTED_NATIVE_TRANSFER_GATE,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.11333003640174866,,0.1997091919183731,0.004677868913859129,,0.010591819882392883,0.13586075603961945,,0.11710754781961441,1.090431571006775,,1.0848556756973267,0.0,,0.0,0.22449997067451477,,0.20000000298023224,0.17482410371303558,,0.06343456357717514,0.16200000047683716,,0.20000000298023224
WBCIC_MI,sub-43,S1,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1613621711730957,,,0.008129271678626537,,,0.11573252826929092,,,1.1201344728469849,,,0.0,,,0.2979999780654907,,,0.2321329116821289,,,0.16099999845027924,,
WBCIC_MI,sub-43,S1,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.06216447800397873,,,0.003642984665930271,,,0.033936940133571625,,,1.0017716884613037,,,0.04050000011920929,,,0.04350000247359276,,,0.007808561436831951,,,0.2970000207424164,,
WBCIC_MI,sub-43,S1,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1613621711730957,,,0.007889273576438427,,,0.12278823554515839,,,1.115485429763794,,,0.0,,,0.2839999794960022,,,0.2809303402900696,,,0.16099999845027924,,
WBCIC_MI,sub-46,S1,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.15015555918216705,,,0.0073041534051299095,,,0.11080930382013321,,,1.1211063861846924,,,0.0,,,0.29899996519088745,,,0.27423548698425293,,,0.156000018119812,,
WBCIC_MI,sub-46,S1,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.060121770948171616,,,0.003477004822343588,,,0.031047845259308815,,,1.0017147064208984,,,0.03449999913573265,,,0.03800000250339508,,,0.014336323365569115,,,0.281000018119812,,
WBCIC_MI,sub-46,S1,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.15015555918216705,,,0.00709207309409976,,,0.11380931735038757,,,1.114607810974121,,,0.0,,,0.28599995374679565,,,0.31359314918518066,,,0.156000018119812,,
WBCIC_MI,sub-51,S1,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1962941735982895,,,0.010441828519105911,,,0.13127513229846954,,,1.1225858926773071,,,0.0,,,0.2969999611377716,,,0.2586415708065033,,,0.18400001525878906,,
WBCIC_MI,sub-51,S1,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.08287307620048523,,,0.00477601308375597,,,0.03204439580440521,,,1.0016562938690186,,,0.04200000315904617,,,0.04350000247359276,,,-0.004458338022232056,,,0.312000036239624,,
WBCIC_MI,sub-51,S1,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1962941735982895,,,0.009418622590601444,,,0.12769316136837006,,,1.1045433282852173,,,0.0,,,0.2574999928474426,,,0.16885001957416534,,,0.18400001525878906,,
WBCIC_MI,sub-4,S2,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.19671127200126648,,,0.009734007529914379,,,0.12109732627868652,,,1.1263200044631958,,,0.0,,,0.2984999716281891,,,0.25560909509658813,,,0.17400000989437103,,
WBCIC_MI,sub-4,S2,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07827877253293991,,,0.00472797267138958,,,0.031064031645655632,,,1.0019111633300781,,,0.04350000247359276,,,0.04500000178813934,,,0.03208301588892937,,,0.25600001215934753,,
WBCIC_MI,sub-4,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.19671127200126648,,,0.008059212937951088,,,0.10916183143854141,,,1.0985019207000732,,,0.0,,,0.2434999793767929,,,0.11781597137451172,,,0.17400000989437103,,
WBCIC_MI,sub-8,S2,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.13633356988430023,,,0.007044690195471048,,,0.1193326935172081,,,1.123327374458313,,,0.0,,,0.29899996519088745,,,0.23961108922958374,,,0.15800000727176666,,
WBCIC_MI,sub-8,S2,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.06241022050380707,,,0.0036884653382003307,,,0.030103230848908424,,,1.0020579099655151,,,0.039000000804662704,,,0.04200000315904617,,,0.046069107949733734,,,0.2580000162124634,,
WBCIC_MI,sub-8,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.13633356988430023,,,0.0063065653666853905,,,0.11893385648727417,,,1.1060048341751099,,,0.0,,,0.2644999623298645,,,0.23486143350601196,,,0.15800000727176666,,
WBCIC_MI,sub-10,S2,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1640586405992508,,,0.007702498231083155,,,0.12001006305217743,,,1.123173475265503,,,0.0,,,0.2959999740123749,,,0.14919759333133698,,,0.1420000046491623,,
WBCIC_MI,sub-10,S2,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.06758470833301544,,,0.004206807818263769,,,0.03206316754221916,,,1.0017671585083008,,,0.04100000485777855,,,0.04399999976158142,,,0.0360666960477829,,,0.25700002908706665,,
WBCIC_MI,sub-10,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1640586405992508,,,0.006300375331193209,,,0.10953254997730255,,,1.0978432893753052,,,0.0,,,0.24049998819828033,,,0.11602676659822464,,,0.1420000046491623,,
WBCIC_MI,sub-15,S2,P_ONLY_TRANSFER_GATE,1,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.21938781440258026,0.14607717096805573,0.20687644183635712,0.01198048610240221,0.003879830241203308,0.0018622378120198846,0.1410144865512848,0.05545454099774361,0.051345087587833405,1.1240066289901733,1.124604344367981,1.1428905725479126,0.0,0.0,0.0,0.2969999611377716,0.30000001192092896,0.30000001192092896,0.20998886227607727,0.026603639125823975,0.25894084572792053,0.16300001740455627,0.0,0.20000000298023224
WBCIC_MI,sub-15,S2,RANDOM_TRANSFER_GATE,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.15260621905326843,0.04057801887392998,,0.00837338250130415,0.0013442153576761484,,0.0318848192691803,0.014479880221188068,,1.0019290447235107,1.003443956375122,,0.04700000584125519,0.0,,0.05050000175833702,0.0,,0.03585818409919739,0.3276903033256531,,0.22300000488758087,0.0,
WBCIC_MI,sub-15,S2,PROTECTED_NATIVE_TRANSFER_GATE,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.21938781440258026,0.14607717096805573,,0.007300422061234713,0.00365916034206748,,0.11905233561992645,0.05702187865972519,,1.0909454822540283,1.1358616352081299,,0.0,0.0,,0.22699998319149017,0.30000001192092896,,0.001933162217028439,-0.025337791070342064,,0.16300001740455627,0.0,
WBCIC_MI,sub-20,S2,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.17842191457748413,,,0.007277361117303371,,,0.1436142474412918,,,1.128800392150879,,,0.0,,,0.2959999740123749,,,0.22778356075286865,,,0.16700001060962677,,
WBCIC_MI,sub-20,S2,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.06323841959238052,,,0.0036999902222305536,,,0.028014549985527992,,,1.0020943880081177,,,0.026500001549720764,,,0.03100000135600567,,,0.01832415536046028,,,0.2120000272989273,,
WBCIC_MI,sub-20,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.17842191457748413,,,0.005081070587038994,,,0.11630987375974655,,,1.0770597457885742,,,0.0,,,0.1914999932050705,,,-0.017337733879685402,,,0.16700001060962677,,
WBCIC_MI,sub-39,S2,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.12640643119812012,,,0.0061065685003995895,,,0.14842161536216736,,,1.1252555847167969,,,0.0,,,0.29349997639656067,,,0.18055890500545502,,,0.1340000182390213,,
WBCIC_MI,sub-39,S2,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.05011832341551781,,,0.002900258870795369,,,0.02779405750334263,,,1.0018713474273682,,,0.029500000178813934,,,0.0364999994635582,,,0.011398018337786198,,,0.2120000123977661,,
WBCIC_MI,sub-39,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.12640643119812012,,,0.005104389041662216,,,0.14179925620555878,,,1.0933372974395752,,,0.0,,,0.22700001299381256,,,0.1206810474395752,,,0.1340000182390213,,
WBCIC_MI,sub-40,S2,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.11745987832546234,,,0.005682512652128935,,,0.15101619064807892,,,1.1216051578521729,,,0.0,,,0.2914999723434448,,,0.21960540115833282,,,0.15300001204013824,,
WBCIC_MI,sub-40,S2,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.05454021319746971,,,0.0033505773171782494,,,0.03277892246842384,,,1.001943826675415,,,0.042500000447034836,,,0.04700000211596489,,,0.019385814666748047,,,0.23000001907348633,,
WBCIC_MI,sub-40,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.11745987832546234,,,0.0046976711601018906,,,0.14193150401115417,,,1.0879155397415161,,,0.0,,,0.2279999852180481,,,0.16944976150989532,,,0.15300001204013824,,
WBCIC_MI,sub-43,S2,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1559191197156906,,,0.0072116730734705925,,,0.10971572995185852,,,1.1192398071289062,,,0.0,,,0.2954999506473541,,,0.2751820683479309,,,0.15400001406669617,,
WBCIC_MI,sub-43,S2,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.056770600378513336,,,0.0032612478826195,,,0.03165053948760033,,,1.0018806457519531,,,0.03450000286102295,,,0.03849999979138374,,,0.02004852704703808,,,0.273000031709671,,
WBCIC_MI,sub-43,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1559191197156906,,,0.007096096407622099,,,0.118372343480587,,,1.1158266067504883,,,0.0,,,0.28699997067451477,,,0.30868950486183167,,,0.15400001406669617,,
WBCIC_MI,sub-46,S2,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.15003883838653564,,,0.007200334221124649,,,0.11633484810590744,,,1.1194038391113281,,,0.0,,,0.2944999635219574,,,0.2300262451171875,,,0.16600002348423004,,
WBCIC_MI,sub-46,S2,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.05974274501204491,,,0.003509354079142213,,,0.031432341784238815,,,1.0016249418258667,,,0.039500001817941666,,,0.04200000315904617,,,0.005927853751927614,,,0.2800000309944153,,
WBCIC_MI,sub-46,S2,PROTECTED_NATIVE_TRANSFER_GATE,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.15003883838653564,0.15869560837745667,,0.006894530262798071,0.004729296546429396,,0.11695753037929535,0.08834689110517502,,1.1081308126449585,1.0883347988128662,,0.0,0.0,,0.2744999825954437,0.20000000298023224,,0.2683515250682831,-0.05927366763353348,,0.16600002348423004,0.20000000298023224,
WBCIC_MI,sub-51,S2,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1810084581375122,,,0.00918405968695879,,,0.12080108374357224,,,1.1227015256881714,,,0.0,,,0.29649996757507324,,,0.22255520522594452,,,0.17600002884864807,,
WBCIC_MI,sub-51,S2,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07850906252861023,,,0.0047065760008990765,,,0.03092392534017563,,,1.0016140937805176,,,0.04050000011920929,,,0.042500000447034836,,,-0.014031220227479935,,,0.29700005054473877,,
WBCIC_MI,sub-51,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1810084581375122,,,0.008422203361988068,,,0.11506622284650803,,,1.1067630052566528,,,0.0,,,0.2589999735355377,,,0.16213980317115784,,,0.17600002884864807,,
