model,task,fold,seed,layer_name,C_donor_label_transfer,C_donor_margin_effect,C_effect_context_cosine,C_effect_magnitude_ratio,C_effect_norm,C_margin_sign_flip,C_prediction_flip,C_recipient_margin_effect,P_donor_label_transfer,P_donor_margin_effect,P_effect_context_cosine,P_effect_magnitude_ratio,P_effect_norm,P_margin_sign_flip,P_prediction_flip,P_recipient_margin_effect,pairs,subject_id
EEGConformer,OpenBMI_MI,2,0,classifier_256_elu,1.0,1.2240285873413086,1.0000000596046448,0.8489789366722107,0.8655188977718353,0.0,1.0,-1.2240285873413086,0.5,1.2503380179405212,1.0,0.8529900312423706,0.8841225206851959,0.0,0.5,-1.2503380179405212,2,1
EEGConformer,OpenBMI_MI,2,0,classifier_256_elu,0.5,0.09835284948348999,1.0,1.1823211312294006,0.24511995166540146,0.0,0.0,-0.09835284948348999,0.5,0.314908966422081,0.9999999403953552,0.9988740086555481,0.22267426550388336,0.0,0.0,-0.314908966422081,2,8
EEGConformer,OpenBMI_MI,2,0,classifier_256_elu,0.0,-0.5376570224761963,1.0000000596046448,0.6763066947460175,0.48569852858781815,0.0,0.0,0.5376570224761963,0.0,-0.5202166140079498,1.0,0.7848590910434723,0.6232600808143616,0.0,0.0,0.5202166140079498,2,11
EEGConformer,OpenBMI_MI,2,0,classifier_256_elu,1.0,0.6947447210550308,0.9999999105930328,0.9284497201442719,0.49125873297452927,0.0,1.0,-0.6947447210550308,1.0,0.9151700139045715,1.0,0.9392843842506409,0.6471229046583176,0.0,1.0,-0.9151700139045715,2,23
EEGConformer,OpenBMI_MI,2,0,classifier_256_elu,0.0,0.32275819778442383,1.0000000298023224,0.9691439568996429,1.3589276671409607,0.0,0.0,-0.32275819778442383,0.0,0.1969563364982605,1.0,0.9415380656719208,0.6489443480968475,0.0,0.0,-0.1969563364982605,2,30
EEGConformer,OpenBMI_MI,2,0,classifier_256_elu,0.5,0.3129982054233551,1.0,1.017495572566986,0.5868237912654877,0.0,0.5,-0.3129982054233551,0.5,0.5656939446926117,1.0,1.0012595355510712,0.4000060260295868,0.0,0.5,-0.5656939446926117,2,48
EEGConformer,OpenBMI_MI,2,0,classifier_256_elu,1.0,-0.9563926458358765,1.0,1.3506784737110138,0.7540247179567814,0.0,0.0,0.9563926458358765,1.0,-0.8761072158813477,1.0,0.9179997742176056,0.6195013448596001,0.0,0.0,0.8761072158813477,2,50
EEGConformer,OpenBMI_MI,2,0,classifier_256_elu,0.5,2.515670485794544,1.0,0.6853202432394028,1.8270984292030334,0.0,0.5,-2.515670485794544,0.0,1.4210165739059448,1.0,0.9649398326873779,1.4788468778133392,0.0,0.0,-1.4210165739059448,2,52
EEGConformer,OpenBMI_MI,2,0,classifier_32_elu,0.5,0.34303443133831024,1.0000000596046448,1.0000000596046448,0.242561973631382,0.0,0.5,-0.34303443133831024,0.0,-0.0720166489481926,0.9999999701976776,0.9999997019767761,0.05092346202582121,0.0,0.0,0.0720166489481926,2,1
EEGConformer,OpenBMI_MI,2,0,classifier_32_elu,0.5,0.7305136322975159,0.9999999403953552,1.0000001192092896,1.0289491713047028,0.0,0.5,-0.7305136322975159,0.0,0.3979489803314209,1.0000000596046448,1.000000536441803,0.3395579792559147,0.0,0.0,-0.3979489803314209,2,8
EEGConformer,OpenBMI_MI,2,0,classifier_32_elu,0.5,0.4902210235595703,1.0,1.0000001192092896,0.34663860499858856,0.0,0.0,-0.4902210235595703,0.5,-0.22623838484287262,1.0000000298023224,0.9999986588954926,0.15997469797730446,0.0,0.0,0.22623838484287262,2,11
EEGConformer,OpenBMI_MI,2,0,classifier_32_elu,1.0,0.8551756590604782,1.0,0.9999998509883881,0.60470050573349,0.0,0.5,-0.8551756590604782,1.0,0.6988722085952759,1.0000000596046448,0.9999999105930328,0.49417726695537567,0.0,0.5,-0.6988722085952759,2,23
EEGConformer,OpenBMI_MI,2,0,classifier_32_elu,1.0,3.088302969932556,1.0,1.0000001192092896,2.1837600469589233,0.0,1.0,-3.088302969932556,0.0,1.498880386352539,0.9999999701976776,1.0000000596046448,1.0598685145378113,0.0,0.0,-1.498880386352539,2,30
EEGConformer,OpenBMI_MI,2,0,classifier_32_elu,1.0,0.499126672744751,1.0000000596046448,1.0000000298023224,0.3529358506202698,0.0,0.5,-0.499126672744751,1.0,0.3163325935602188,1.0,1.0000003576278687,0.22368092834949493,0.0,0.5,-0.3163325935602188,2,48
EEGConformer,OpenBMI_MI,2,0,classifier_32_elu,0.5,0.8434081077575684,1.0,1.0,1.1289758086204529,0.0,0.5,-0.8434081077575684,0.0,0.796492338180542,1.0000000596046448,1.0,0.610940957441926,0.0,0.0,-0.796492338180542,2,50
EEGConformer,OpenBMI_MI,2,0,classifier_32_elu,0.5,0.9736250042915344,0.9999998807907104,1.0000002980232239,0.6884568631649017,0.0,0.5,-0.9736250042915344,0.0,0.6478648781776428,1.0000000298023224,1.0000008344650269,0.45810963213443756,0.0,0.0,-0.6478648781776428,2,52
EEGConformer,OpenBMI_MI,2,0,classifier_input,0.5,0.7868425101041794,0.9999999403953552,0.9999993145465851,0.5563816819339991,0.0,0.5,-0.7868425101041794,0.5,0.6207035779953003,1.0000000298023224,1.0,1.0297362804412842,0.0,0.5,-0.6207035779953003,2,1
EEGConformer,OpenBMI_MI,2,0,classifier_input,0.0,0.0971703827381134,1.0,1.0000003576278687,0.17834053561091423,0.0,0.0,-0.0971703827381134,1.0,4.9471118450164795,0.9999999105930328,1.0000000596046448,3.4981364011764526,0.0,1.0,-4.9471118450164795,2,8
EEGConformer,OpenBMI_MI,2,0,classifier_input,0.5,0.5120090246200562,0.9999999403953552,0.9999999105930328,0.8477499186992645,0.0,0.0,-0.5120090246200562,1.0,1.753808319568634,1.0,1.0000001192092896,1.2401297688484192,0.0,0.5,-1.753808319568634,2,11
EEGConformer,OpenBMI_MI,2,0,classifier_input,0.0,0.037012696266174316,1.0,1.000000238418579,0.30494408309459686,0.0,0.0,-0.037012696266174316,0.5,3.270661175251007,0.9999999701976776,0.9999998509883881,2.312706708908081,0.0,0.5,-3.270661175251007,2,23
EEGConformer,OpenBMI_MI,2,0,classifier_input,1.0,-0.41074392199516296,1.0,0.9999999403953552,0.8413114845752716,0.0,0.5,0.41074392199516296,1.0,-0.2862524390220642,0.9999999105930328,0.9999998807907104,0.8210889399051666,0.0,0.5,0.2862524390220642,2,30
EEGConformer,OpenBMI_MI,2,0,classifier_input,0.0,-1.2698678970336914,1.0,1.0,0.8979321718215942,0.0,0.5,1.2698678970336914,1.0,1.2064509391784668,1.0,0.9999998211860657,0.8530896231532097,0.0,0.5,-1.2064509391784668,2,48
EEGConformer,OpenBMI_MI,2,0,classifier_input,0.5,-0.8820233345031738,1.0,1.0000000298023224,0.6236847043037415,0.0,0.5,0.8820233345031738,1.0,1.7973684668540955,1.0000000596046448,0.9999999403953552,1.2709314227104187,0.0,0.0,-1.7973684668540955,2,50
EEGConformer,OpenBMI_MI,2,0,classifier_input,0.5,0.36788806319236755,1.0,1.0,0.34871307015419006,0.0,0.0,-0.36788806319236755,0.5,-0.21488285064697266,0.9999999403953552,0.9999998807907104,1.0323580503463745,0.0,1.0,0.21488285064697266,2,52
EEGConformer,OpenBMI_MI,3,0,patch_tokenizer,0.0,2.14285147190094,1.0,0.6629873216152191,1.515224814414978,0.0,0.0,-2.14285147190094,0.0,0.3787444829940796,1.0,0.6481680572032928,1.0997045636177063,0.0,0.0,-0.3787444829940796,2,10
EEGConformer,OpenBMI_MI,3,0,patch_tokenizer,0.0,-0.7013553977012634,-2.9802322387695312e-08,2.6432635714299977,0.5173611510545015,0.5,0.0,0.7013553977012634,1.0,6.110291957855225,0.9999999403953552,1.587011694908142,4.320629000663757,0.0,1.0,-6.110291957855225,2,16
EEGConformer,OpenBMI_MI,3,0,patch_tokenizer,0.5,-0.09198027849197388,1.0,0.3397844657301903,0.22729066014289856,0.0,0.0,0.09198027849197388,1.0,4.879707515239716,1.0000000596046448,1.0878377854824066,3.450474202632904,0.0,0.5,-4.879707515239716,2,19
EEGConformer,OpenBMI_MI,3,0,patch_tokenizer,0.5,1.0979950428009033,-5.960464477539063e-08,1.730266034603119,1.1140985190868378,0.5,0.5,-1.0979950428009033,0.5,4.314985692501068,1.0,0.9224677085876465,3.051155596971512,0.0,0.5,-4.314985692501068,2,22
EEGConformer,OpenBMI_MI,3,0,patch_tokenizer,0.5,1.9773889482021332,1.1920928955078125e-07,0.706219270825386,1.3982251062989235,0.5,0.5,-1.9773889482021332,0.0,1.2608074843883514,1.0,3.3027079105377197,0.891525536775589,0.0,0.0,-1.2608074843883514,2,27
EEGConformer,OpenBMI_MI,3,0,patch_tokenizer,0.5,-6.073544263839722,0.9999999403953552,1.121636539697647,4.294644415378571,0.0,0.5,6.073544263839722,0.5,-1.5904452800750732,1.0,1.980726420879364,1.4030006527900696,0.0,0.5,1.5904452800750732,2,34
EEGConformer,OpenBMI_MI,3,0,patch_tokenizer,0.5,-0.037357985973358154,-8.940696716308594e-08,2.4935843646526337,0.2624514177441597,0.5,0.0,0.037357985973358154,0.5,-0.6313870549201965,1.0000000298023224,2.674013614654541,0.4464580565690994,0.0,0.0,0.6313870549201965,2,45
EEGConformer,OpenBMI_MI,3,0,patch_tokenizer,0.5,2.29641056060791,1.0000000596046448,0.7743812501430511,1.6238074898719788,0.0,0.0,-2.29641056060791,1.0,2.5525809824466705,1.0000000596046448,1.0871595740318298,1.8049472868442535,0.0,0.5,-2.5525809824466705,2,49
EEGConformer,OpenBMI_MI,3,0,conformer_block2,0.5,-1.4023380279541016,1.0,0.7758545577526093,0.991602748632431,0.0,0.0,1.4023380279541016,0.5,0.00827491283416748,1.0000000298023224,1.1185398697853088,1.3712480664253235,0.0,0.0,-0.00827491283416748,2,10
EEGConformer,OpenBMI_MI,3,0,conformer_block2,1.0,6.15374755859375,1.0000000596046448,1.205101877450943,4.351356506347656,0.0,1.0,-6.15374755859375,0.5,4.675182104110718,1.0000000596046448,1.2272429168224335,3.3058528900146484,0.0,0.5,-4.675182104110718,2,16
EEGConformer,OpenBMI_MI,3,0,conformer_block2,1.0,5.256213665008545,1.0,1.0496643781661987,3.7167043685913086,0.0,1.0,-5.256213665008545,0.0,2.1283933520317078,1.0,1.0886753797531128,1.5050013661384583,0.0,0.0,-2.1283933520317078,2,19
EEGConformer,OpenBMI_MI,3,0,conformer_block2,1.0,3.8809778690338135,1.0,3.219227135181427,2.7442657947540283,0.0,1.0,-3.8809778690338135,0.5,0.4672112464904785,0.9999999701976776,1.0919181406497955,3.2636172771453857,0.0,0.5,-0.4672112464904785,2,22
EEGConformer,OpenBMI_MI,3,0,conformer_block2,1.0,3.616253137588501,0.9999999701976776,1.0097366273403168,2.55707710981369,0.0,1.0,-3.616253137588501,0.5,1.914868712425232,1.0000000596046448,1.0596046447753906,1.354016661643982,0.0,0.5,-1.914868712425232,2,27
EEGConformer,OpenBMI_MI,3,0,conformer_block2,1.0,5.423730790615082,1.0000000298023224,0.8938373327255249,3.8351569175720215,0.0,1.0,-5.423730790615082,0.0,1.9330700635910034,1.0000000596046448,0.7030996382236481,1.3668869733810425,0.0,0.0,-1.9330700635910034,2,34
EEGConformer,OpenBMI_MI,3,0,conformer_block2,1.0,3.5002267360687256,1.0,0.9765953123569489,2.47503399848938,0.0,0.5,-3.5002267360687256,0.5,1.8837765455245972,0.9999999403953552,0.9434257745742798,1.3320311605930328,0.0,0.0,-1.8837765455245972,2,45
EEGConformer,OpenBMI_MI,3,0,conformer_block2,1.0,2.695609986782074,0.9999999701976776,1.1128241419792175,1.90608412027359,0.0,0.5,-2.695609986782074,0.5,1.4644510746002197,1.0,1.1890323758125305,1.0355232656002045,0.0,0.0,-1.4644510746002197,2,49
EEGConformer,OpenBMI_MI,3,0,conformer_block4,0.5,-0.9537829160690308,1.0,1.0264438390731812,0.6744263768196106,0.0,0.5,0.9537829160690308,1.0,-0.06043708324432373,1.0000000596046448,0.9845504462718964,0.826892763376236,0.0,0.0,0.06043708324432373,2,10
EEGConformer,OpenBMI_MI,3,0,conformer_block4,0.5,5.004702091217041,1.0000000298023224,1.1793335974216461,3.5388587713241577,0.0,0.5,-5.004702091217041,0.5,3.2034780979156494,0.9999999701976776,1.061050295829773,2.2652010321617126,0.0,0.5,-3.2034780979156494,2,16
EEGConformer,OpenBMI_MI,3,0,conformer_block4,0.5,2.252185046672821,1.0000000596046448,0.6462189704179764,1.5925352424383163,0.0,0.5,-2.252185046672821,0.0,1.7809088230133057,1.0,0.8869271576404572,1.2592926621437073,0.0,0.0,-1.7809088230133057,2,19
EEGConformer,OpenBMI_MI,3,0,conformer_block4,0.0,-1.597899079322815,1.0,1.0523930191993713,2.200512409210205,0.0,0.5,1.597899079322815,0.0,-3.60175022482872,1.0,0.6796310544013977,2.546822026371956,0.0,0.5,3.60175022482872,2,22
EEGConformer,OpenBMI_MI,3,0,conformer_block4,0.5,2.264802932739258,1.0,0.9662337303161621,1.6014575362205505,0.0,0.5,-2.264802932739258,0.5,2.92228102684021,1.0000001192092896,0.9272627234458923,2.066364586353302,0.0,0.5,-2.92228102684021,2,27
EEGConformer,OpenBMI_MI,3,0,conformer_block4,1.0,1.256779968738556,1.0,1.3313856720924377,1.6671881675720215,0.0,0.0,-1.256779968738556,1.0,2.3591787815093994,1.0,1.380690097808838,1.668191373348236,0.0,0.0,-2.3591787815093994,2,34
EEGConformer,OpenBMI_MI,3,0,conformer_block4,0.5,1.1178703904151917,1.0,1.0840327143669128,0.7904537320137024,0.0,0.0,-1.1178703904151917,0.5,0.8700955808162689,1.0,1.0425828099250793,0.6152504831552505,0.0,0.0,-0.8700955808162689,2,45
EEGConformer,OpenBMI_MI,3,0,conformer_block4,0.5,3.452623724937439,1.0,1.1627920866012573,2.4413737058639526,0.0,0.0,-3.452623724937439,0.5,2.5435705184936523,1.0000000298023224,1.126677691936493,1.7985759377479553,0.0,0.0,-2.5435705184936523,2,49
EEGConformer,OpenBMI_MI,3,0,conformer_block6,0.5,1.9419701099395752,1.0,1.1932918727397919,3.1636555194854736,0.0,1.0,-1.9419701099395752,0.5,0.9554688930511475,1.0,1.3585253953933716,2.4108923077583313,0.0,1.0,-0.9554688930511475,2,10
EEGConformer,OpenBMI_MI,3,0,conformer_block6,0.5,3.0940675735473633,1.0,0.8938101232051849,2.187836170196533,0.0,0.5,-3.0940675735473633,0.5,2.9652698040008545,0.9999999403953552,0.8774323165416718,2.0967624187469482,0.0,0.5,-2.9652698040008545,2,16
EEGConformer,OpenBMI_MI,3,0,conformer_block6,1.0,5.207037925720215,0.9999999403953552,1.1107279658317566,3.6819318532943726,0.0,1.0,-5.207037925720215,1.0,1.3592072576284409,1.0,1.4108986854553223,0.9611046761274338,0.0,1.0,-1.3592072576284409,2,19
EEGConformer,OpenBMI_MI,3,0,conformer_block6,1.0,-0.7524684369564056,1.0000000596046448,0.8729242980480194,0.5320755243301392,0.0,0.0,0.7524684369564056,0.5,-1.4328580498695374,1.0,1.0346286296844482,1.0131836235523224,0.0,0.5,1.4328580498695374,2,22
EEGConformer,OpenBMI_MI,3,0,conformer_block6,1.0,3.4143248796463013,0.9999999403953552,1.014942854642868,2.414292335510254,0.0,0.5,-3.4143248796463013,0.0,-0.17218244075775146,0.9999999701976776,0.8587961792945862,0.6603980660438538,0.0,0.5,0.17218244075775146,2,27
EEGConformer,OpenBMI_MI,3,0,conformer_block6,0.0,0.881467193365097,0.9999999701976776,4.759431898593903,0.7541183978319168,0.0,0.0,-0.881467193365097,0.0,-0.21497976779937744,1.0,0.8423409461975098,1.9711500406265259,0.0,0.0,0.21497976779937744,2,34
EEGConformer,OpenBMI_MI,3,0,conformer_block6,1.0,4.92180609703064,0.9999999403953552,0.9352336525917053,3.480242609977722,0.0,1.0,-4.92180609703064,0.0,2.0584331154823303,0.9999999403953552,0.9472604393959045,1.4555320143699646,0.0,0.0,-2.0584331154823303,2,45
EEGConformer,OpenBMI_MI,3,0,conformer_block6,1.0,7.516067028045654,0.9999999701976776,1.205054223537445,5.314661979675293,0.0,1.0,-7.516067028045654,0.0,0.9279940128326416,1.0000000596046448,2.2470877170562744,1.1583565473556519,0.0,0.0,-0.9279940128326416,2,49
EEGConformer,OpenBMI_MI,3,0,classifier_256_elu,0.5,5.855695068836212,1.0000000596046448,0.9226058125495911,4.14060166478157,0.0,0.5,-5.855695068836212,0.0,0.6887257993221283,0.9999999403953552,0.655605286359787,0.4870026856660843,0.0,0.0,-0.6887257993221283,2,10
EEGConformer,OpenBMI_MI,3,0,classifier_256_elu,0.0,2.0530450344085693,0.9999999701976776,0.8591393232345581,1.451722115278244,0.0,0.0,-2.0530450344085693,0.0,1.536845326423645,0.9999999403953552,0.8418444991111755,1.0867137908935547,0.0,0.0,-1.536845326423645,2,16
EEGConformer,OpenBMI_MI,3,0,classifier_256_elu,1.0,7.690295696258545,1.0,0.964400440454483,5.437860131263733,0.0,1.0,-7.690295696258545,0.0,1.0193606317043304,-2.9802322387695312e-08,0.726284384727478,0.7207968104630709,0.5,0.0,-1.0193606317043304,2,19
EEGConformer,OpenBMI_MI,3,0,classifier_256_elu,0.5,-0.4507162570953369,0.9999999701976776,1.047094702720642,1.396155297756195,0.0,0.0,0.4507162570953369,0.5,-0.450883686542511,1.0,1.1828177571296692,0.45048797875642776,0.0,0.0,0.450883686542511,2,22
EEGConformer,OpenBMI_MI,3,0,classifier_256_elu,0.5,5.246241092681885,0.9999999701976776,0.9737421870231628,3.7096526622772217,0.0,0.5,-5.246241092681885,0.0,0.618123471736908,1.0,0.6818077266216278,0.5600895993411541,0.0,0.0,-0.618123471736908,2,27
EEGConformer,OpenBMI_MI,3,0,classifier_256_elu,0.5,-0.5907004475593567,1.0000000596046448,1.0684810280799866,0.4176882803440094,0.0,0.0,0.5907004475593567,0.5,-0.18210819363594055,1.0,1.0790000557899475,0.12876993604004383,0.0,0.0,0.18210819363594055,2,34
EEGConformer,OpenBMI_MI,3,0,classifier_256_elu,0.5,1.5049530267715454,1.0,1.1948641538619995,1.0641624331474304,0.0,0.5,-1.5049530267715454,0.5,0.7358813285827637,1.0,1.5511202812194824,0.5203466601669788,0.0,0.5,-0.7358813285827637,2,45
EEGConformer,OpenBMI_MI,3,0,classifier_256_elu,1.0,3.282805562019348,0.9999999403953552,1.1286085546016693,2.321294069290161,0.0,1.0,-3.282805562019348,0.0,1.5814855098724365,0.9999999403953552,1.3060714304447174,1.118279129266739,0.0,0.0,-1.5814855098724365,2,49
EEGConformer,OpenBMI_MI,3,0,classifier_32_elu,1.0,4.421458765864372,1.0,0.9999746680259705,3.126443356013624,0.0,0.5,-4.421458765864372,0.5,0.7937952876091003,1.0,0.9999997913837433,0.5612980583682656,0.0,0.0,-0.7937952876091003,2,10
EEGConformer,OpenBMI_MI,3,0,classifier_32_elu,0.5,0.20138658583164215,0.9999999403953552,1.0000001192092896,0.32280751317739487,0.0,0.5,-0.20138658583164215,1.0,0.16001200675964355,0.9999998807907104,0.9999996721744537,0.11314558051526546,0.0,0.0,-0.16001200675964355,2,16
EEGConformer,OpenBMI_MI,3,0,classifier_32_elu,0.5,4.630253434181213,0.9999999403953552,1.0000000596046448,5.411436557769775,0.0,1.0,-4.630253434181213,0.5,0.6806998252868652,1.0,0.9999998807907104,0.9799280762672424,0.0,0.0,-0.6806998252868652,2,19
EEGConformer,OpenBMI_MI,3,0,classifier_32_elu,0.5,3.3096607327461243,1.0000000596046448,0.9999979734420776,2.4571331068873405,0.0,0.5,-3.3096607327461243,0.0,0.5339886546134949,0.9999999403953552,0.9999917447566986,0.4075045194476843,0.0,0.0,-0.5339886546134949,2,22
EEGConformer,OpenBMI_MI,3,0,classifier_32_elu,1.0,4.644467532634735,1.0,0.9999999701976776,4.155582755804062,0.0,0.5,-4.644467532634735,0.5,1.4173433184623718,1.0,1.0000004768371582,1.002213068306446,0.0,0.0,-1.4173433184623718,2,27
EEGConformer,OpenBMI_MI,3,0,classifier_32_elu,1.0,1.4525739550590515,1.0000000596046448,0.9999998509883881,1.0271248817443848,0.0,0.5,-1.4525739550590515,1.0,0.5006693601608276,1.0,1.000000387430191,0.4421275109052658,0.0,0.5,-0.5006693601608276,2,34
EEGConformer,OpenBMI_MI,3,0,classifier_32_elu,1.0,-0.034972772002220154,1.0000000596046448,0.9999998509883881,0.15742049366235733,0.0,0.0,0.034972772002220154,1.0,-0.06791307032108307,1.0,1.0000004470348358,0.08188668079674244,0.0,0.0,0.06791307032108307,2,45
EEGConformer,OpenBMI_MI,3,0,classifier_32_elu,1.0,2.4428294897079468,1.0,1.0000000596046448,1.727341316640377,0.0,0.5,-2.4428294897079468,0.5,0.3540249764919281,1.0000000596046448,1.0000001788139343,0.3240545503795147,0.0,0.0,-0.3540249764919281,2,49
EEGConformer,OpenBMI_MI,3,0,classifier_input,0.5,1.2024880051612854,1.0,1.000000238418579,0.8502874374389648,0.0,0.0,-1.2024880051612854,1.0,1.3234959840774536,0.9999999403953552,1.0,1.3329216986894608,0.0,0.5,-1.3234959840774536,2,10
EEGConformer,OpenBMI_MI,3,0,classifier_input,0.0,-0.1262800693511963,0.9999998807907104,1.0,2.1860742568969727,0.0,0.0,0.1262800693511963,1.0,11.325682640075684,1.0000000596046448,1.0000000596046448,8.008466958999634,0.0,1.0,-11.325682640075684,2,16
EEGConformer,OpenBMI_MI,3,0,classifier_input,0.5,3.3102993965148926,1.0,0.9999999701976776,3.8568031787872314,0.0,0.5,-3.3102993965148926,0.0,2.9542388916015625,1.0000000596046448,0.9999998509883881,2.0889623165130615,0.0,0.0,-2.9542388916015625,2,19
EEGConformer,OpenBMI_MI,3,0,classifier_input,0.5,1.721381664276123,1.0,1.0000000596046448,2.3592480421066284,0.0,0.0,-1.721381664276123,0.5,2.3820078372955322,0.9999999403953552,1.0,4.817450046539307,0.0,1.0,-2.3820078372955322,2,22
EEGConformer,OpenBMI_MI,3,0,classifier_input,1.0,2.4347952008247375,1.0000000596046448,1.0000004172325134,1.7216602265834808,0.0,0.5,-2.4347952008247375,0.5,0.04193602502346039,1.0000000298023224,0.999999463558197,0.3197440952062607,0.0,0.0,-0.04193602502346039,2,27
EEGConformer,OpenBMI_MI,3,0,classifier_input,0.5,0.8005923926830292,1.0,1.0000000596046448,0.5661043375730515,0.0,0.0,-0.8005923926830292,0.5,0.2586855888366699,0.9999999403953552,0.9999999701976776,2.1526965498924255,0.0,1.0,-0.2586855888366699,2,34
EEGConformer,OpenBMI_MI,3,0,classifier_input,0.5,-0.5426511466503143,0.9999999701976776,0.9999999105930328,0.3837123066186905,0.0,0.0,0.5426511466503143,1.0,0.9853546917438507,1.0,1.0000000596046448,0.6967509984970093,0.0,0.5,-0.9853546917438507,2,45
EEGConformer,OpenBMI_MI,3,0,classifier_input,0.0,0.7158606052398682,0.9999999701976776,1.0000000596046448,1.9708431959152222,0.0,0.0,-0.7158606052398682,0.5,5.306304574012756,1.0000000298023224,1.0,3.752124071121216,0.0,0.5,-5.306304574012756,2,49
EEGConformer,OpenBMI_MI,4,0,patch_tokenizer,0.5,3.769240617752075,1.0,1.6083252131938934,2.6652556657791138,0.0,0.5,-3.769240617752075,0.5,4.457112073898315,1.0,1.4290194809436798,3.1516541242599487,0.0,0.5,-4.457112073898315,2,7
EEGConformer,OpenBMI_MI,4,0,patch_tokenizer,0.0,0.22166335582733154,1.0000000298023224,0.54111747443676,0.7587370276451111,0.0,0.5,-0.22166335582733154,0.0,-0.6858259439468384,1.0,0.667917788028717,1.3723188042640686,0.0,0.5,0.6858259439468384,2,9
