setting_id,layer,source_subject,class_label,method,knn_distance,off_manifold,perturbation_norm,pair_count,fold_count
OPENBMI_MI_EEGNET,final_embedding,28,0,wrong_class,1.7690386227796435,0.0,0.8853045412528998,92,4
OPENBMI_MI_EEGNET,final_embedding,28,1,no_transport,1.6963717900995294,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,28,1,norm_matched_random,2.092034316310875,0.0,0.8853045412528998,92,4
OPENBMI_MI_EEGNET,final_embedding,28,1,same_class_mixup,1.7918109162272036,0.0,1.7171146027496902,92,4
OPENBMI_MI_EEGNET,final_embedding,28,1,scst,1.9695941139297077,0.0,0.8853045412528998,92,4
OPENBMI_MI_EEGNET,final_embedding,28,1,subject_permutation,1.9577714288691557,0.0,0.8518610182275199,92,4
OPENBMI_MI_EEGNET,final_embedding,28,1,unconditional_subject_transport,1.8929697213777743,0.0,0.6506439871373322,92,4
OPENBMI_MI_EEGNET,final_embedding,28,1,wrong_class,1.9576846652967972,0.0,0.835917792268295,92,4
OPENBMI_MI_EEGNET,final_embedding,30,0,no_transport,1.506057084897718,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,30,0,norm_matched_random,1.8493949873133917,0.0,0.7925752981116388,92,4
OPENBMI_MI_EEGNET,final_embedding,30,0,same_class_mixup,1.6542792232495542,0.0,1.5689333651514659,92,4
OPENBMI_MI_EEGNET,final_embedding,30,0,scst,1.7321936005102674,0.0,0.7925752981116388,92,4
OPENBMI_MI_EEGNET,final_embedding,30,0,subject_permutation,1.7227851001375094,0.0,0.7567574830270188,92,4
OPENBMI_MI_EEGNET,final_embedding,30,0,unconditional_subject_transport,1.6799492715229705,0.0,0.6846837041911221,92,4
OPENBMI_MI_EEGNET,final_embedding,30,0,wrong_class,1.7351644271859825,0.0,0.8514017705906065,92,4
OPENBMI_MI_EEGNET,final_embedding,30,1,no_transport,1.4314250803662893,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,30,1,norm_matched_random,1.8139992010930255,0.0,0.85067598604739,92,4
OPENBMI_MI_EEGNET,final_embedding,30,1,same_class_mixup,1.6778707352676248,0.0,1.597339682338067,92,4
OPENBMI_MI_EEGNET,final_embedding,30,1,scst,1.6919905392548455,0.0,0.85067598604739,92,4
OPENBMI_MI_EEGNET,final_embedding,30,1,subject_permutation,1.6801965313833904,0.0,0.8094600022433973,92,4
OPENBMI_MI_EEGNET,final_embedding,30,1,unconditional_subject_transport,1.63575161340285,0.0,0.6840637360726,92,4
OPENBMI_MI_EEGNET,final_embedding,30,1,wrong_class,1.7138623447893968,0.0,0.7919609071935423,92,4
OPENBMI_MI_EEGNET,final_embedding,31,0,no_transport,1.551567437697649,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,31,0,norm_matched_random,1.9633578542216994,0.0,0.9070985626498593,92,4
OPENBMI_MI_EEGNET,final_embedding,31,0,same_class_mixup,1.8032654192629882,0.0,1.8510079284857033,92,4
OPENBMI_MI_EEGNET,final_embedding,31,0,scst,1.8024264104130463,0.0,0.9070985626498593,92,4
OPENBMI_MI_EEGNET,final_embedding,31,0,subject_permutation,1.7896001701633457,0.0,0.8700143968695259,92,4
OPENBMI_MI_EEGNET,final_embedding,31,0,unconditional_subject_transport,1.787926514190661,0.0,0.7946545332891375,92,4
OPENBMI_MI_EEGNET,final_embedding,31,0,wrong_class,1.8946746411186797,0.0,0.929599582646764,92,4
OPENBMI_MI_EEGNET,final_embedding,31,1,no_transport,1.6753450243302932,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,31,1,norm_matched_random,2.096275065449757,0.0,0.929599582646764,92,4
OPENBMI_MI_EEGNET,final_embedding,31,1,same_class_mixup,1.8236519687921722,0.0,1.8308920481523074,92,4
OPENBMI_MI_EEGNET,final_embedding,31,1,scst,1.9362728904810802,0.0,0.929599582646764,92,4
OPENBMI_MI_EEGNET,final_embedding,31,1,subject_permutation,1.9276257732163675,0.0,0.891770597229444,92,4
OPENBMI_MI_EEGNET,final_embedding,31,1,unconditional_subject_transport,1.9033689439895245,0.0,0.7946545332891375,92,4
OPENBMI_MI_EEGNET,final_embedding,31,1,wrong_class,1.9631430981974476,0.0,0.9070985626498593,92,4
OPENBMI_MI_EEGNET,final_embedding,32,0,no_transport,1.371131904061847,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,32,0,norm_matched_random,1.8425820062744447,0.0,0.9625567244752458,69,3
OPENBMI_MI_EEGNET,final_embedding,32,0,same_class_mixup,1.67212504986512,0.0,1.6072745752213584,69,3
OPENBMI_MI_EEGNET,final_embedding,32,0,scst,1.6597262661828944,0.0,0.962556724475246,69,3
OPENBMI_MI_EEGNET,final_embedding,32,0,subject_permutation,1.6505226309391332,0.0,0.9271587436885665,69,3
OPENBMI_MI_EEGNET,final_embedding,32,0,unconditional_subject_transport,1.5796472991298969,0.0,0.7821811244224969,69,3
OPENBMI_MI_EEGNET,final_embedding,32,0,wrong_class,1.6486770492855427,0.0,0.9170716006165883,69,3
OPENBMI_MI_EEGNET,final_embedding,32,1,no_transport,1.4433932760768236,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,32,1,norm_matched_random,1.8581541336396405,0.0,0.9170716006165883,69,3
OPENBMI_MI_EEGNET,final_embedding,32,1,same_class_mixup,1.5973981111540791,0.0,1.4780058350851162,69,3
OPENBMI_MI_EEGNET,final_embedding,32,1,scst,1.6754131399982288,0.0,0.9170716006165883,69,3
OPENBMI_MI_EEGNET,final_embedding,32,1,subject_permutation,1.6694703186664979,0.0,0.8859734345809941,69,3
OPENBMI_MI_EEGNET,final_embedding,32,1,unconditional_subject_transport,1.6229436532954928,0.0,0.7821811244224969,69,3
OPENBMI_MI_EEGNET,final_embedding,32,1,wrong_class,1.7281447404592507,0.0,0.962556724475246,69,3
OPENBMI_MI_EEGNET,final_embedding,33,0,no_transport,1.4191101497044558,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,33,0,norm_matched_random,1.7909708852430808,0.0,0.8136852312883772,69,3
OPENBMI_MI_EEGNET,final_embedding,33,0,same_class_mixup,1.684595952181625,0.0,1.6920525658497234,69,3
OPENBMI_MI_EEGNET,final_embedding,33,0,scst,1.6644790501670734,0.0,0.8136852312883772,69,3
OPENBMI_MI_EEGNET,final_embedding,33,0,subject_permutation,1.6542814171833895,0.0,0.7802220827231281,69,3
OPENBMI_MI_EEGNET,final_embedding,33,0,unconditional_subject_transport,1.662349411742044,0.0,0.6775258456265044,69,3
OPENBMI_MI_EEGNET,final_embedding,33,0,wrong_class,1.801822085685375,0.0,0.825042757978048,69,3
OPENBMI_MI_EEGNET,final_embedding,33,1,no_transport,1.3886593742884557,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,33,1,norm_matched_random,1.765399371797083,0.0,0.825042757978048,69,3
OPENBMI_MI_EEGNET,final_embedding,33,1,same_class_mixup,1.6432900054538395,0.0,1.584519585594075,69,3
OPENBMI_MI_EEGNET,final_embedding,33,1,scst,1.6705744490935135,0.0,0.825042757978048,69,3
OPENBMI_MI_EEGNET,final_embedding,33,1,subject_permutation,1.659171656591749,0.0,0.7909171597798985,69,3
OPENBMI_MI_EEGNET,final_embedding,33,1,unconditional_subject_transport,1.5876247846113594,0.0,0.6775258456265044,69,3
OPENBMI_MI_EEGNET,final_embedding,33,1,wrong_class,1.646189317247462,0.0,0.8136852312883772,69,3
OPENBMI_MI_EEGNET,final_embedding,34,0,no_transport,1.479277364666802,0.0,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,34,0,norm_matched_random,2.000170244186753,0.0,1.076023697769234,46,2
OPENBMI_MI_EEGNET,final_embedding,34,0,same_class_mixup,1.7078783510540796,0.0,1.6991939573055703,46,2
OPENBMI_MI_EEGNET,final_embedding,34,0,scst,1.8290649742715412,0.0,1.076023697769234,46,2
OPENBMI_MI_EEGNET,final_embedding,34,0,subject_permutation,1.8189084596278626,0.0,1.0451611593379335,46,2
OPENBMI_MI_EEGNET,final_embedding,34,0,unconditional_subject_transport,1.7944869315548604,0.0,1.0030878668723848,46,2
OPENBMI_MI_EEGNET,final_embedding,34,0,wrong_class,1.878066700760511,0.0,1.2029083986426363,46,2
OPENBMI_MI_EEGNET,final_embedding,34,1,no_transport,1.5444221444559132,0.0,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,34,1,norm_matched_random,2.14136296334067,0.0,1.2029083986426365,46,2
OPENBMI_MI_EEGNET,final_embedding,34,1,same_class_mixup,1.753929502402204,0.0,1.7500270626538257,46,2
OPENBMI_MI_EEGNET,final_embedding,34,1,scst,1.809419897374435,0.0,1.2029083986426365,46,2
OPENBMI_MI_EEGNET,final_embedding,34,1,subject_permutation,1.8014299337443942,0.0,1.163122112375059,46,2
OPENBMI_MI_EEGNET,final_embedding,34,1,unconditional_subject_transport,1.785225835878074,0.0,1.0030878668723848,46,2
OPENBMI_MI_EEGNET,final_embedding,34,1,wrong_class,1.9061322862917254,0.0,1.076023697769234,46,2
OPENBMI_MI_EEGNET,final_embedding,35,0,no_transport,1.861195161176603,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,35,0,norm_matched_random,2.449202825417532,0.021739130434782608,1.2372354772936742,92,4
OPENBMI_MI_EEGNET,final_embedding,35,0,same_class_mixup,2.0020360328208633,0.0,2.147205032789372,92,4
OPENBMI_MI_EEGNET,final_embedding,35,0,scst,2.0867984576836536,0.0,1.2372354772936742,92,4
OPENBMI_MI_EEGNET,final_embedding,35,0,subject_permutation,2.07349056260099,0.0,1.1784293263861219,92,4
OPENBMI_MI_EEGNET,final_embedding,35,0,unconditional_subject_transport,2.0488103332634524,0.0,0.5807368650048278,92,4
OPENBMI_MI_EEGNET,final_embedding,35,0,wrong_class,2.5093050222032183,0.06521739130434782,1.0820314016791182,92,4
OPENBMI_MI_EEGNET,final_embedding,35,1,no_transport,1.5940069144961269,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,35,1,norm_matched_random,2.197710057841802,0.0,1.2405810331048461,92,4
OPENBMI_MI_EEGNET,final_embedding,35,1,same_class_mixup,1.77970344686066,0.0,1.7352316853705292,92,4
OPENBMI_MI_EEGNET,final_embedding,35,1,scst,1.900582182177751,0.0,1.2405810331048461,92,4
OPENBMI_MI_EEGNET,final_embedding,35,1,subject_permutation,1.8846633606699046,0.0,1.1849150043029613,92,4
OPENBMI_MI_EEGNET,final_embedding,35,1,unconditional_subject_transport,1.8096438392589391,0.0,0.6696038273765155,92,4
OPENBMI_MI_EEGNET,final_embedding,35,1,wrong_class,2.30983482514554,0.0,1.4275542715350353,92,4
OPENBMI_MI_EEGNET,final_embedding,38,0,no_transport,1.4553585619361897,0.0,0.0,23,1
OPENBMI_MI_EEGNET,final_embedding,38,0,norm_matched_random,1.7588268426440725,0.0,0.6855498924169801,23,1
OPENBMI_MI_EEGNET,final_embedding,38,0,same_class_mixup,1.6284308132799976,0.0,1.5354036925995629,23,1
OPENBMI_MI_EEGNET,final_embedding,38,0,scst,1.7122415474510624,0.0,0.6855498924169801,23,1
OPENBMI_MI_EEGNET,final_embedding,38,0,subject_permutation,1.7021242691021483,0.0,0.660184311476371,23,1
OPENBMI_MI_EEGNET,final_embedding,38,0,unconditional_subject_transport,1.6176929344656277,0.0,0.5478883249102199,23,1
OPENBMI_MI_EEGNET,final_embedding,38,0,wrong_class,1.634965621739869,0.0,0.6794772760129659,23,1
OPENBMI_MI_EEGNET,final_embedding,38,1,no_transport,1.8922653778290373,0.0,0.0,23,1
OPENBMI_MI_EEGNET,final_embedding,38,1,norm_matched_random,2.1684794032468266,0.0,0.6794772760129659,23,1
OPENBMI_MI_EEGNET,final_embedding,38,1,same_class_mixup,1.8880501658692277,0.0,1.850902295226894,23,1
OPENBMI_MI_EEGNET,final_embedding,38,1,scst,2.072423762757058,0.0,0.6794772760129659,23,1
OPENBMI_MI_EEGNET,final_embedding,38,1,subject_permutation,2.0682776544039507,0.0,0.6572095801333326,23,1
OPENBMI_MI_EEGNET,final_embedding,38,1,unconditional_subject_transport,2.048330689238638,0.0,0.5478883249102199,23,1
OPENBMI_MI_EEGNET,final_embedding,38,1,wrong_class,2.144602863733034,0.0,0.6855498924169801,23,1
OPENBMI_MI_EEGNET,final_embedding,40,0,no_transport,1.699553643870543,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,40,0,norm_matched_random,2.0031691913145995,0.0,0.6835701821846365,69,3
OPENBMI_MI_EEGNET,final_embedding,40,0,same_class_mixup,1.7898347529547716,0.0,1.75518209983363,69,3
OPENBMI_MI_EEGNET,final_embedding,40,0,scst,1.9172838696859136,0.0,0.6835701821846365,69,3
OPENBMI_MI_EEGNET,final_embedding,40,0,subject_permutation,1.9122902573356102,0.0,0.6654906747240393,69,3
OPENBMI_MI_EEGNET,final_embedding,40,0,unconditional_subject_transport,1.8957958434855073,0.0,0.61957920438334,69,3
OPENBMI_MI_EEGNET,final_embedding,40,0,wrong_class,1.9557904990326511,0.0,0.7492620294500363,69,3
OPENBMI_MI_EEGNET,final_embedding,40,1,no_transport,1.6070750950450836,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,40,1,norm_matched_random,1.9874043497029792,0.0,0.8635142090158776,69,3
OPENBMI_MI_EEGNET,final_embedding,40,1,same_class_mixup,1.7360688958496329,0.0,1.6673967301365578,69,3
OPENBMI_MI_EEGNET,final_embedding,40,1,scst,1.8937097613088958,0.0,0.8635142090158776,69,3
OPENBMI_MI_EEGNET,final_embedding,40,1,subject_permutation,1.8779872138392029,0.0,0.8230395470001826,69,3
OPENBMI_MI_EEGNET,final_embedding,40,1,unconditional_subject_transport,1.8255918318623487,0.0,0.7218215030538319,69,3
OPENBMI_MI_EEGNET,final_embedding,40,1,wrong_class,1.857065992542643,0.0,0.8007717739816085,69,3
OPENBMI_MI_EEGNET,final_embedding,41,0,no_transport,1.4398663587156748,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,41,0,norm_matched_random,1.968841144379363,0.0,1.0707380403689306,92,4
OPENBMI_MI_EEGNET,final_embedding,41,0,same_class_mixup,1.7675467201136412,0.0,1.7610249824500017,92,4
OPENBMI_MI_EEGNET,final_embedding,41,0,scst,1.7762585771734656,0.0,1.0707380403689306,92,4
OPENBMI_MI_EEGNET,final_embedding,41,0,subject_permutation,1.765380744624164,0.0,1.0285450764106674,92,4
OPENBMI_MI_EEGNET,final_embedding,41,0,unconditional_subject_transport,1.735030724427521,0.0,0.9726288126440206,92,4
OPENBMI_MI_EEGNET,final_embedding,41,0,wrong_class,1.7857011440206412,0.0,1.0694503531349855,92,4
OPENBMI_MI_EEGNET,final_embedding,41,1,no_transport,1.627879828697419,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,41,1,norm_matched_random,2.1384799233901637,0.0,1.0694503531349855,92,4
OPENBMI_MI_EEGNET,final_embedding,41,1,same_class_mixup,1.828795982607687,0.0,1.8193380996703523,92,4
OPENBMI_MI_EEGNET,final_embedding,41,1,scst,1.912275370938572,0.0,1.0694503531349855,92,4
OPENBMI_MI_EEGNET,final_embedding,41,1,subject_permutation,1.9022108442444712,0.0,1.0293194714352811,92,4
OPENBMI_MI_EEGNET,final_embedding,41,1,unconditional_subject_transport,1.873752484870789,0.0,0.9726288126440206,92,4
OPENBMI_MI_EEGNET,final_embedding,41,1,wrong_class,1.9292598208204907,0.0,1.0707380403689306,92,4
OPENBMI_MI_EEGNET,final_embedding,43,0,no_transport,1.4917544845115136,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,43,0,norm_matched_random,1.8210369906472508,0.0,0.7608549960343619,69,3
OPENBMI_MI_EEGNET,final_embedding,43,0,same_class_mixup,1.6640980986694796,0.0,1.5717036339029689,69,3
OPENBMI_MI_EEGNET,final_embedding,43,0,scst,1.725310009845842,0.0,0.7608549960343619,69,3
OPENBMI_MI_EEGNET,final_embedding,43,0,subject_permutation,1.715527419233969,0.0,0.7300730232381232,69,3
OPENBMI_MI_EEGNET,final_embedding,43,0,unconditional_subject_transport,1.7064695568037005,0.0,0.6680424284615287,69,3
OPENBMI_MI_EEGNET,final_embedding,43,0,wrong_class,1.8216112661029522,0.0,0.8378968622050711,69,3
OPENBMI_MI_EEGNET,final_embedding,43,1,no_transport,1.538398637751759,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,43,1,norm_matched_random,1.8917789106912533,0.0,0.8378968622050711,69,3
OPENBMI_MI_EEGNET,final_embedding,43,1,same_class_mixup,1.6378706050029834,0.0,1.5223572269923034,69,3
OPENBMI_MI_EEGNET,final_embedding,43,1,scst,1.7727252337572945,0.0,0.8378968622050711,69,3
OPENBMI_MI_EEGNET,final_embedding,43,1,subject_permutation,1.7644265410153521,0.0,0.8048216623147444,69,3
OPENBMI_MI_EEGNET,final_embedding,43,1,unconditional_subject_transport,1.7225095969080406,0.0,0.6680424284615287,69,3
OPENBMI_MI_EEGNET,final_embedding,43,1,wrong_class,1.773750953704238,0.0,0.7608549960343619,69,3
OPENBMI_MI_EEGNET,final_embedding,44,0,no_transport,1.292297674443028,0.0,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,44,0,norm_matched_random,1.7198151327665967,0.0,0.8671929678402599,46,2
OPENBMI_MI_EEGNET,final_embedding,44,0,same_class_mixup,1.6857377945231844,0.0,1.6658125692504886,46,2
OPENBMI_MI_EEGNET,final_embedding,44,0,scst,1.5919447115010972,0.0,0.8671929678402598,46,2
OPENBMI_MI_EEGNET,final_embedding,44,0,subject_permutation,1.5752933923888568,0.0,0.8212849977997085,46,2
OPENBMI_MI_EEGNET,final_embedding,44,0,unconditional_subject_transport,1.5492112072333384,0.0,0.7912682933572522,46,2
OPENBMI_MI_EEGNET,final_embedding,44,0,wrong_class,1.6346001167012028,0.0,0.9560759203175805,46,2
OPENBMI_MI_EEGNET,final_embedding,44,1,no_transport,1.761169248678398,0.0,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,44,1,norm_matched_random,2.178474959257629,0.0,0.9560759203175805,46,2
OPENBMI_MI_EEGNET,final_embedding,44,1,same_class_mixup,1.7817001442761282,0.0,1.7035902526590967,46,2
OPENBMI_MI_EEGNET,final_embedding,44,1,scst,1.9126749941235333,0.0,0.9560759203175805,46,2
OPENBMI_MI_EEGNET,final_embedding,44,1,subject_permutation,1.9029093156656516,0.0,0.9052497761633049,46,2
OPENBMI_MI_EEGNET,final_embedding,44,1,unconditional_subject_transport,1.8775145648484617,0.0,0.7912682933572522,46,2
OPENBMI_MI_EEGNET,final_embedding,44,1,wrong_class,1.9584633208292466,0.0,0.8671929678402598,46,2
OPENBMI_MI_EEGNET,final_embedding,45,0,no_transport,2.0426379770832077,0.0,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,45,0,norm_matched_random,2.5206404778941525,0.08695652173913043,1.0787279533488177,46,2
OPENBMI_MI_EEGNET,final_embedding,45,0,same_class_mixup,1.9696313878516074,0.0,2.784345989948196,46,2
OPENBMI_MI_EEGNET,final_embedding,45,0,scst,2.103131635156368,0.0,1.0787279533488177,46,2
OPENBMI_MI_EEGNET,final_embedding,45,0,subject_permutation,2.1006290062510535,0.0,1.0344896588636552,46,2
OPENBMI_MI_EEGNET,final_embedding,45,0,unconditional_subject_transport,2.052679848533147,0.0,0.9797505047569659,46,2
OPENBMI_MI_EEGNET,final_embedding,45,0,wrong_class,2.086465035117305,0.0,1.0670956473720181,46,2
OPENBMI_MI_EEGNET,final_embedding,45,1,no_transport,1.8976624490652179,0.0,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,45,1,norm_matched_random,2.3880594863576383,0.021739130434782608,1.0670956473720181,46,2
OPENBMI_MI_EEGNET,final_embedding,45,1,same_class_mixup,1.9287549991448503,0.0,2.5229296635345007,46,2
OPENBMI_MI_EEGNET,final_embedding,45,1,scst,1.9530620380028134,0.0,1.0670956473720181,46,2
OPENBMI_MI_EEGNET,final_embedding,45,1,subject_permutation,1.949380887769938,0.0,1.0189933203044965,46,2
OPENBMI_MI_EEGNET,final_embedding,45,1,unconditional_subject_transport,1.9252867119335118,0.0,0.9797505047569659,46,2
OPENBMI_MI_EEGNET,final_embedding,45,1,wrong_class,1.9833929294952137,0.0,1.0787279533488177,46,2
OPENBMI_MI_EEGNET,final_embedding,46,0,no_transport,1.5620546832064923,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,46,0,norm_matched_random,1.9824722013278475,0.0,0.9037389001931179,69,3
OPENBMI_MI_EEGNET,final_embedding,46,0,same_class_mixup,1.8647994587177814,0.0,2.2679550929849,69,3
OPENBMI_MI_EEGNET,final_embedding,46,0,scst,1.7723951439715453,0.0,0.9037389001931179,69,3
OPENBMI_MI_EEGNET,final_embedding,46,0,subject_permutation,1.7630969769865246,0.0,0.8661974533156104,69,3
OPENBMI_MI_EEGNET,final_embedding,46,0,unconditional_subject_transport,1.7252972610971404,0.0,0.8102790053664559,69,3
OPENBMI_MI_EEGNET,final_embedding,46,0,wrong_class,1.8509256399365175,0.0,1.0364401764758728,69,3
OPENBMI_MI_EEGNET,final_embedding,46,1,no_transport,1.668668804174935,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,46,1,norm_matched_random,2.1688685230176254,0.0,1.0364401764758728,69,3
OPENBMI_MI_EEGNET,final_embedding,46,1,same_class_mixup,1.9483518948866778,0.0,2.346736818581087,69,3
OPENBMI_MI_EEGNET,final_embedding,46,1,scst,1.9096055602232056,0.0,1.0364401764758728,69,3
OPENBMI_MI_EEGNET,final_embedding,46,1,subject_permutation,1.9000434367388546,0.0,0.986170230387436,69,3
OPENBMI_MI_EEGNET,final_embedding,46,1,unconditional_subject_transport,1.8048339497592987,0.0,0.8102790053664559,69,3
OPENBMI_MI_EEGNET,final_embedding,46,1,wrong_class,1.874209225024684,0.0,0.9037389001931178,69,3
OPENBMI_MI_EEGNET,final_embedding,47,0,no_transport,1.5790325276844508,0.0,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,47,0,norm_matched_random,2.146123460999561,0.0,1.1750947208768316,46,2
OPENBMI_MI_EEGNET,final_embedding,47,0,same_class_mixup,1.8102325639988095,0.0,1.8382792622884465,46,2
OPENBMI_MI_EEGNET,final_embedding,47,0,scst,1.9797141461183703,0.0,1.1750947208768316,46,2
OPENBMI_MI_EEGNET,final_embedding,47,0,subject_permutation,1.9677731844036273,0.0,1.135242948516908,46,2
OPENBMI_MI_EEGNET,final_embedding,47,0,unconditional_subject_transport,1.901824688948434,0.0,0.9297380566345871,46,2
OPENBMI_MI_EEGNET,final_embedding,47,0,wrong_class,2.0289871803968538,0.0,1.092880126123695,46,2
OPENBMI_MI_EEGNET,final_embedding,47,1,no_transport,1.5311531485560474,0.0,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,47,1,norm_matched_random,2.0618580371582316,0.0,1.092880126123695,46,2
OPENBMI_MI_EEGNET,final_embedding,47,1,same_class_mixup,1.824625795312602,0.0,1.8278065834896349,46,2
OPENBMI_MI_EEGNET,final_embedding,47,1,scst,1.860823660053687,0.0,1.092880126123695,46,2
OPENBMI_MI_EEGNET,final_embedding,47,1,subject_permutation,1.8499275408469769,0.0,1.052914325991025,46,2
OPENBMI_MI_EEGNET,final_embedding,47,1,unconditional_subject_transport,1.868223027982381,0.0,0.9297380566345871,46,2
OPENBMI_MI_EEGNET,final_embedding,47,1,wrong_class,2.0595034947498663,0.0,1.1750947208768316,46,2
OPENBMI_MI_EEGNET,final_embedding,48,0,no_transport,1.4431551630426878,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,48,0,norm_matched_random,1.8104751585388486,0.0,0.7903141445619642,92,4
OPENBMI_MI_EEGNET,final_embedding,48,0,same_class_mixup,1.719018109597402,0.0,1.689575500220816,92,4
OPENBMI_MI_EEGNET,final_embedding,48,0,scst,1.6962675887618146,0.0,0.7903141445619642,92,4
