setting_id,layer,source_subject,class_label,method,independent_probe_BA,clean_accuracy,transported_accuracy,accuracy_change,true_log_probability_change,mean_perturbation_norm,pair_count,fold_count
OPENBMI_MI_EEGCONFORMER,final_embedding,21,0,unconditional_subject_transport,0.7554166666666667,1.0,1.0,0.0,-0.0034657081053855836,1.5279532712273194,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,1,no_transport,0.7554166666666667,0.9866666666666667,0.9866666666666667,0.0,3.89382568056939e-18,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,1,norm_matched_random,0.7554166666666667,0.9866666666666667,0.9797101449275362,-0.006956521739130429,-0.02548386981310007,1.6992472048103628,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,1,same_class_mixup,0.7554166666666667,0.9866666666666667,0.997391304347826,0.010724637681159421,-0.013407619252615388,4.007351035688673,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,1,scst,0.7554166666666667,0.9866666666666667,0.9852173913043479,-0.0014492753623188406,-0.010681048149117248,1.6992472048103626,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,1,unconditional_subject_transport,0.7554166666666667,0.9866666666666667,0.9866666666666667,0.0,0.0018961477581712618,1.4345372787453456,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,no_transport,0.7829166666666667,0.7466666666666667,0.7466666666666667,0.0,1.2743429500045276e-17,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,norm_matched_random,0.7829166666666667,0.7466666666666667,0.7260869565217392,-0.020579710144927522,-0.02313975004087563,0.7054953661729094,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,same_class_mixup,0.7829166666666667,0.7466666666666667,0.8944927536231884,0.1478260869565217,0.2972502827253987,4.408579183404211,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,scst,0.7829166666666667,0.7466666666666667,0.7495652173913043,0.002898550724637681,0.007417728948480155,0.7054953661729094,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,unconditional_subject_transport,0.7829166666666667,0.7466666666666667,0.7460869565217391,-0.0005797101449275362,0.004075670702517044,0.691351304968143,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,no_transport,0.7829166666666667,0.9,0.9,0.0,-2.3451450121611097e-18,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,norm_matched_random,0.7829166666666667,0.9,0.8973913043478261,-0.0026086956521739085,-0.007475428242782832,0.4868413258854933,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,same_class_mixup,0.7829166666666667,0.9,0.9802898550724638,0.08028985507246376,0.11072705729967786,4.545013533299477,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,scst,0.7829166666666667,0.9,0.9,0.0,-0.0018433472696533098,0.4868413258854933,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,unconditional_subject_transport,0.7829166666666667,0.9,0.9,0.0,-0.003522657353920395,0.45921333906474027,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,no_transport,0.7762500000000001,0.675,0.675,0.0,1.7256727447977978e-18,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,norm_matched_random,0.7762500000000001,0.675,0.6639130434782609,-0.011086956521739145,-0.006065262653514175,0.9808440878395686,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,same_class_mixup,0.7762500000000001,0.675,0.9330434782608696,0.2580434782608695,0.3175195272659893,3.817935564717721,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,scst,0.7762500000000001,0.675,0.691304347826087,0.016304347826086946,0.031087862014125858,0.9808440878395686,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,unconditional_subject_transport,0.7762500000000001,0.675,0.6782608695652174,0.0032608695652173833,0.01955165787053865,0.9174099802635839,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,no_transport,0.7762500000000001,0.96,0.96,0.0,3.318601432303442e-20,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,norm_matched_random,0.7762500000000001,0.96,0.9536956521739129,-0.006304347826086968,-0.004881371347044675,1.189711442861269,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,same_class_mixup,0.7762500000000001,0.96,0.9954347826086957,0.03543478260869563,0.023092495857635068,3.634464357548767,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,scst,0.7762500000000001,0.96,0.9610869565217391,0.0010869565217391294,-0.0038390404870076063,1.189711442861269,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,unconditional_subject_transport,0.7762500000000001,0.96,0.9608695652173914,0.0008695652173913044,-0.006968214838897446,1.116418386745623,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,no_transport,0.7745833333333333,0.8866666666666667,0.8866666666666667,0.0,-1.486733441671949e-17,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,norm_matched_random,0.7745833333333333,0.8866666666666667,0.8782608695652174,-0.008405797101449272,-0.005183713923450026,0.7004925329401693,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,same_class_mixup,0.7745833333333333,0.8866666666666667,0.9805797101449275,0.09391304347826081,0.07600571365051784,3.921596982937321,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,scst,0.7745833333333333,0.8866666666666667,0.8840579710144928,-0.002608695652173913,-0.011538394746814147,0.7004925329401693,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,unconditional_subject_transport,0.7745833333333333,0.8866666666666667,0.8837681159420291,-0.002898550724637681,-0.01708568677708181,0.6652814176292339,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,no_transport,0.7745833333333333,0.94,0.94,0.0,7.964643437528297e-19,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,norm_matched_random,0.7745833333333333,0.94,0.9133333333333333,-0.026666666666666658,-0.029607214470724424,0.7078067251906804,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,same_class_mixup,0.7745833333333333,0.94,0.9965217391304348,0.056521739130434755,0.040669260673914666,4.0289285607094385,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,scst,0.7745833333333333,0.94,0.9455072463768115,0.005507246376811583,0.016578426092857482,0.7078067251906804,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,unconditional_subject_transport,0.7745833333333333,0.94,0.9417391304347826,0.0017391304347826014,0.013091592026063007,0.6440270080544148,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,no_transport,0.7904166666666667,0.9466666666666665,0.9466666666666665,0.0,1.8141687829925568e-18,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,norm_matched_random,0.7904166666666667,0.9466666666666665,0.9342028985507246,-0.012463768115942022,-0.017117290914397544,0.8949783133752222,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,same_class_mixup,0.7904166666666667,0.9466666666666665,0.986376811594203,0.039710144927536196,0.024737345426976788,3.7205730655115343,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,scst,0.7904166666666667,0.9466666666666665,0.9457971014492754,-0.0008695652173913043,0.000999150064122741,0.8949783133752222,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,unconditional_subject_transport,0.7904166666666667,0.9466666666666665,0.9449275362318841,-0.0017391304347826085,-0.007005225542196326,0.8308334333193123,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,no_transport,0.7904166666666667,0.88,0.88,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,norm_matched_random,0.7904166666666667,0.88,0.8657971014492752,-0.01420289855072462,-0.021185208316058215,0.6881011790572312,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,same_class_mixup,0.7904166666666667,0.88,0.978840579710145,0.09884057971014493,0.12778216365827982,4.083869389979917,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,scst,0.7904166666666667,0.88,0.8863768115942029,0.0063768115942029,0.012089555491976956,0.6881011790572311,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,unconditional_subject_transport,0.7904166666666667,0.88,0.8857971014492754,0.005797101449275364,0.0054986002864318585,0.6500153817330925,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,no_transport,0.7806249999999999,0.9400000000000001,0.9400000000000001,0.0,5.309762291685532e-19,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,norm_matched_random,0.7806249999999999,0.9400000000000001,0.9206521739130435,-0.019347826086956506,-0.022566766657562708,0.9923088614635788,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,same_class_mixup,0.7806249999999999,0.9400000000000001,0.9852173913043478,0.04521739130434783,0.050892609995605326,3.6447310332908134,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,scst,0.7806249999999999,0.9400000000000001,0.9260869565217391,-0.013913043478260848,-0.029104653859061764,0.9923088614635788,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,unconditional_subject_transport,0.7806249999999999,0.9400000000000001,0.938695652173913,-0.001304347826086951,0.003990156627945797,0.8911060903310946,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,no_transport,0.7806249999999999,0.975,0.975,0.0,2.9867412890731113e-19,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,norm_matched_random,0.7806249999999999,0.975,0.9708695652173912,-0.0041304347826086945,-0.007919809988610966,0.9640789526675606,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,same_class_mixup,0.7806249999999999,0.975,0.9980434782608695,0.023043478260869565,0.01821566134541758,3.692549802122977,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,scst,0.7806249999999999,0.975,0.9706521739130435,-0.004347826086956522,-0.014485016615500926,0.9640789526675606,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,unconditional_subject_transport,0.7806249999999999,0.975,0.9734782608695652,-0.0015217391304347828,-0.0020094378936856587,0.8289404034098525,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,no_transport,0.7806249999999999,0.825,0.825,0.0,3.716833604179872e-18,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,norm_matched_random,0.7806249999999999,0.825,0.7956521739130435,-0.02934782608695651,-0.04019448552849634,0.7222047459037096,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,same_class_mixup,0.7806249999999999,0.825,0.9626086956521739,0.13760869565217387,0.09995491949888179,4.295476548811159,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,scst,0.7806249999999999,0.825,0.8291304347826087,0.004130434782608699,0.004522892812602919,0.7222047459037096,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,unconditional_subject_transport,0.7806249999999999,0.825,0.8217391304347825,-0.0032608695652173838,-0.00566165754802603,0.7208276267980851,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,no_transport,0.7806249999999999,0.835,0.835,0.0,-2.1239049166742124e-18,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,norm_matched_random,0.7806249999999999,0.835,0.8156521739130436,-0.019347826086956513,-0.020311571399806067,0.8552520266085695,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,same_class_mixup,0.7806249999999999,0.835,0.9704347826086956,0.13543478260869563,0.1782874256962538,4.318305885114167,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,scst,0.7806249999999999,0.835,0.842391304347826,0.007391304347826066,0.010548142754118367,0.8552520266085695,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,unconditional_subject_transport,0.7806249999999999,0.835,0.8393478260869565,0.004347826086956506,0.004277404608659924,0.7819995021364471,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,no_transport,0.7706249999999999,0.9400000000000001,0.9400000000000001,0.0,3.9823217187641486e-18,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,norm_matched_random,0.7706249999999999,0.9400000000000001,0.9308695652173913,-0.009130434782608679,-0.011163432456383177,0.6094028378842825,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,same_class_mixup,0.7706249999999999,0.9400000000000001,0.9936956521739131,0.05369565217391304,0.0271933608023036,4.145328142428425,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,scst,0.7706249999999999,0.9400000000000001,0.9419565217391304,0.0019565217391304393,0.001335705637191136,0.6094028378842826,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,unconditional_subject_transport,0.7706249999999999,0.9400000000000001,0.9426086956521739,0.0026086956521739154,0.0032985062489954142,0.5629093313015104,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,no_transport,0.7706249999999999,0.7899999999999999,0.7899999999999999,0.0,-5.309762291685531e-18,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,norm_matched_random,0.7706249999999999,0.7899999999999999,0.7606521739130435,-0.029347826086956505,-0.029255354768329682,0.7800725040558933,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,same_class_mixup,0.7706249999999999,0.7899999999999999,0.9441304347826087,0.15413043478260868,0.27678372465610024,4.114017412941511,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,scst,0.7706249999999999,0.7899999999999999,0.7847826086956522,-0.005217391304347816,-0.007973148887716967,0.7800725040558933,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,unconditional_subject_transport,0.7706249999999999,0.7899999999999999,0.7908695652173914,0.000869565217391314,-0.004191385737755901,0.7147942643846887,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,no_transport,0.7745833333333333,0.9133333333333333,0.9133333333333333,0.0,-2.30089699306373e-18,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,norm_matched_random,0.7745833333333333,0.9133333333333333,0.8997101449275362,-0.013623188405797093,-0.006326420956110695,0.7581012161008656,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,same_class_mixup,0.7745833333333333,0.9133333333333333,0.9884057971014493,0.07507246376811591,0.045195973109950424,4.292149942073232,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,scst,0.7745833333333333,0.9133333333333333,0.9130434782608695,-0.0002898550724637681,-0.007216272032133933,0.7581012161008656,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,unconditional_subject_transport,0.7745833333333333,0.9133333333333333,0.9133333333333333,0.0,0.004588150079407511,0.7078652291887828,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,no_transport,0.7745833333333333,0.9466666666666665,0.9466666666666665,0.0,-2.964617279524422e-18,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,norm_matched_random,0.7745833333333333,0.9466666666666665,0.9350724637681159,-0.011594202898550713,-0.021710974274804264,0.9921805078660936,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,same_class_mixup,0.7745833333333333,0.9466666666666665,0.9826086956521739,0.035942028985507225,0.0480849491979035,4.3924104447129215,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,scst,0.7745833333333333,0.9466666666666665,0.9443478260869564,-0.002318840579710145,-0.011282872446622027,0.9921805078660936,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,unconditional_subject_transport,0.7745833333333333,0.9466666666666665,0.9466666666666665,0.0,-0.00345444825522891,0.8576652551575796,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,0,no_transport,0.7670833333333333,0.9133333333333333,0.9133333333333333,0.0,-8.849603819475886e-20,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,0,norm_matched_random,0.7670833333333333,0.9133333333333333,0.9063768115942029,-0.006956521739130415,-0.011357444466077712,0.9153216395843116,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,0,same_class_mixup,0.7670833333333333,0.9133333333333333,0.9875362318840579,0.07420289855072464,0.032976775780059725,4.047773699629689,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,0,scst,0.7670833333333333,0.9133333333333333,0.9101449275362319,-0.003188405797101436,-0.011513205775362339,0.9153216395843116,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,0,unconditional_subject_transport,0.7670833333333333,0.9133333333333333,0.9217391304347825,0.008405797101449276,0.011315098737614169,0.8318900935624534,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,1,no_transport,0.7670833333333333,0.9800000000000001,0.9800000000000001,0.0,-1.4601846302135212e-18,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,1,norm_matched_random,0.7670833333333333,0.9800000000000001,0.9759420289855073,-0.004057971014492752,-0.006195233178027514,1.0950701492318164,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,1,same_class_mixup,0.7670833333333333,0.9800000000000001,0.9971014492753623,0.017101449275362317,-0.013046383963598219,3.9479307959955974,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,1,scst,0.7670833333333333,0.9800000000000001,0.973623188405797,-0.006376811594202898,-0.01569782371231776,1.0950701492318164,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,1,unconditional_subject_transport,0.7670833333333333,0.9800000000000001,0.9765217391304347,-0.003478260869565217,-0.004861297930014113,0.8993862790897801,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,34,0,no_transport,0.7662500000000001,0.93,0.93,0.0,-3.716833604179872e-18,0.0,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,0,norm_matched_random,0.7662500000000001,0.93,0.93,-4.827056628805028e-18,-0.005542042242494658,0.45704231162875614,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,0,same_class_mixup,0.7662500000000001,0.93,0.9843478260869566,0.054347826086956486,0.026059747983248085,4.523662461206859,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,0,scst,0.7662500000000001,0.93,0.9295652173913043,-0.0004347826086956522,-0.011110584762304846,0.45704231162875614,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,0,unconditional_subject_transport,0.7662500000000001,0.93,0.9295652173913043,-0.0004347826086956522,-0.01747386683819312,0.4178928677097485,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,1,no_transport,0.7662500000000001,0.8099999999999999,0.8099999999999999,0.0,-7.433667208359745e-18,0.0,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,1,norm_matched_random,0.7662500000000001,0.8099999999999999,0.7930434782608695,-0.01695652173913043,-0.02254734110053386,0.4383607946704265,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,1,same_class_mixup,0.7662500000000001,0.8099999999999999,0.9534782608695652,0.14347826086956517,0.2647416882609296,4.701790384989505,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,1,scst,0.7662500000000001,0.8099999999999999,0.8147826086956521,0.004782608695652174,0.014892727632615484,0.4383607946704266,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,1,unconditional_subject_transport,0.7662500000000001,0.8099999999999999,0.8143478260869565,0.004347826086956522,0.011446181669810146,0.3986349854967624,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,35,0,no_transport,0.7762500000000001,0.9850000000000001,0.9850000000000001,0.0,-1.2610685442753138e-18,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,0,norm_matched_random,0.7762500000000001,0.9850000000000001,0.9793478260869565,-0.005652173913043476,-0.013357084233153538,0.5896920288642346,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,0,same_class_mixup,0.7762500000000001,0.9850000000000001,0.9980434782608695,0.013043478260869565,-0.02712127774383299,5.1240572219789895,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,0,scst,0.7762500000000001,0.9850000000000001,0.9850000000000001,0.0,-0.009494019330064352,0.5896920288642346,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,0,unconditional_subject_transport,0.7762500000000001,0.9850000000000001,0.9850000000000001,0.0,-0.0016012271148150856,0.5182475222531587,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,1,no_transport,0.7762500000000001,0.97,0.97,0.0,7.300923151067607e-19,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,1,norm_matched_random,0.7762500000000001,0.97,0.9639130434782608,-0.006086956521739123,-0.010331598375228348,0.8321856998386729,92,4
