setting_id,layer,source_subject,class_label,method,target_distance,clean_target_distance,relative_target_affinity_improvement,perturbation_norm,pair_count,fold_count
WBCIC_MI_EEGCONFORMER,final_embedding,6,1,norm_matched_random,5.0438403469036945,4.842624800413025,-0.05197153996843178,1.2744761703231144,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,6,1,same_class_mixup,2.4213124002065123,4.842624800413025,0.5,2.4213124002065123,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,6,1,scst,4.027661153241596,4.842624800413025,0.145809200172771,1.2744761703231144,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,6,1,subject_permutation,4.6039131529386434,4.842624800413025,0.004645146632047395,1.2369488240304036,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,6,1,unconditional_subject_transport,4.314420665827815,4.842624800413025,0.09040442770815614,1.2421368840089022,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,6,1,wrong_class,4.724987089766294,4.842624800413025,0.00021284105705134433,1.627289983363091,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,0,no_transport,4.394029686784135,4.394029686784135,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,0,norm_matched_random,4.575853099057457,4.394029686784135,-0.05958852129712771,1.0601722759230146,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,0,same_class_mixup,2.1970148433920675,4.394029686784135,0.5,2.1970148433920675,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,0,scst,3.883764538833821,4.394029686784135,0.10472480312623363,1.0601722759230146,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,0,subject_permutation,4.509880448742887,4.394029686784135,-0.060221708966423225,1.0203632289523452,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,0,unconditional_subject_transport,4.095656242873956,4.394029686784135,0.059619791426767696,0.8833301910812309,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,0,wrong_class,4.366795293009901,4.394029686784135,-0.005340481434554589,1.0026563480128905,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,1,no_transport,4.26910039020457,4.26910039020457,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,1,norm_matched_random,4.414965161619314,4.26910039020457,-0.04813566182262484,0.9726569646612576,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,1,same_class_mixup,2.134550195102285,4.26910039020457,0.5,2.134550195102285,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,1,scst,3.818394030869428,4.26910039020457,0.1050078631485978,0.9726569646612576,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,1,subject_permutation,4.497061576420328,4.26910039020457,-0.06447897906021932,0.9662114249268262,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,1,unconditional_subject_transport,3.95559408699771,4.26910039020457,0.07413603749974379,0.854344146947911,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,7,1,wrong_class,4.152538706363485,4.26910039020457,0.02198153881010578,1.0290532514025519,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,0,no_transport,5.157357456163155,5.157357456163155,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,0,norm_matched_random,5.299423837081669,5.157357456163155,-0.034028785796531534,1.1257427226244359,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,0,same_class_mixup,2.5786787280815777,5.157357456163155,0.5,2.5786787280815777,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,0,scst,4.522946680117138,5.157357456163155,0.10101548140613557,1.1257427226244359,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,0,subject_permutation,5.019318228554747,5.157357456163155,-0.010005066807678056,1.093062805804011,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,0,unconditional_subject_transport,4.73212100134864,5.157357456163155,0.06331761648612985,1.0174352970330625,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,0,wrong_class,5.0068447262229405,5.157357456163155,0.008391655592270059,1.2549346951862834,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,1,no_transport,4.5787401226887345,4.5787401226887345,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,1,norm_matched_random,4.817423371564716,4.5787401226887345,-0.066848116263579,1.2549346951862834,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,1,same_class_mixup,2.2893700613443673,4.5787401226887345,0.5,2.2893700613443673,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,1,scst,3.886883421118997,4.5787401226887345,0.1259804099265549,1.2549346951862834,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,1,subject_permutation,4.497863987269452,4.5787401226887345,-0.022944183872257093,1.2179230599042263,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,1,unconditional_subject_transport,4.153159577386826,4.5787401226887345,0.0707958156792935,1.0174352970330625,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,9,1,wrong_class,4.483659424224931,4.5787401226887345,-0.0025536073363709635,1.1257427226244359,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,0,no_transport,4.644035434192091,4.644035434192091,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,0,norm_matched_random,4.8157202387552545,4.644035434192091,-0.05497374764548512,1.1419344430955016,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,0,same_class_mixup,2.3220177170960454,4.644035434192091,0.5,2.3220177170960454,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,0,scst,4.2280646922997445,4.644035434192091,0.06609102655146581,1.1419344430955016,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,0,subject_permutation,4.788647581879736,4.644035434192091,-0.06361718267848798,1.0751910074147273,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,0,unconditional_subject_transport,4.400633744861069,4.644035434192091,0.029470501972086068,0.9473658898237327,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,0,wrong_class,4.663302072836167,4.644035434192091,-0.040253671218005514,1.118708020249133,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,1,no_transport,4.1436167154622785,4.1436167154622785,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,1,norm_matched_random,4.348448721762981,4.1436167154622785,-0.07834333510790278,1.118708020249133,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,1,same_class_mixup,2.0718083577311392,4.1436167154622785,0.5,2.0718083577311392,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,1,scst,3.5963855726633414,4.1436167154622785,0.10074504287360149,1.118708020249133,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,1,subject_permutation,4.313397528785211,4.1436167154622785,-0.090791911776252,1.0690727988684177,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,1,unconditional_subject_transport,3.7885307672855526,4.1436167154622785,0.06336881205489815,0.9473658898237327,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,11,1,wrong_class,4.077048141480816,4.1436167154622785,-0.01006245105917264,1.1419344430955016,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,0,no_transport,6.025909381422106,6.025909381422106,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,0,norm_matched_random,6.186725937434923,6.025909381422106,-0.03726525102232535,1.387073508817376,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,0,same_class_mixup,3.012954690711053,6.025909381422106,0.5,3.012954690711053,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,0,scst,4.942687573258689,6.025909381422106,0.1656312318875007,1.387073508817376,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,0,subject_permutation,5.400733896037339,6.025909381422106,0.03321638872217959,1.3534866433389188,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,0,unconditional_subject_transport,5.376183496675966,6.025909381422106,0.0991627549917842,1.1537937462960726,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,0,wrong_class,5.8803706460522225,6.025909381422106,0.017456935149307275,1.389959250086542,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,1,no_transport,5.717811649964792,5.717811649964792,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,1,norm_matched_random,5.9256972236021515,5.717811649964792,-0.04490203636503719,1.3877282833754696,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,1,same_class_mixup,2.858905824982396,5.717811649964792,0.5,2.858905824982396,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,1,scst,4.650277358561407,5.717811649964792,0.16725612383820232,1.3877282833754696,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,1,subject_permutation,5.133715429333878,5.717811649964792,0.037446698476768556,1.3449295175188993,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,1,unconditional_subject_transport,5.088116958844855,5.717811649964792,0.09523983516096811,1.1515762005325882,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,12,1,wrong_class,5.5980895269255555,5.717811649964792,0.006410720611902853,1.3848554541796017,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,0,no_transport,5.772338339141496,5.772338339141496,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,0,norm_matched_random,5.952354009529999,5.772338339141496,-0.06550258709050254,1.0459664800209352,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,0,same_class_mixup,2.886169169570748,5.772338339141496,0.5,2.8861691695707483,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,0,scst,5.68111155627253,5.772338339141496,-0.004362080403226359,1.0459664800209352,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,0,subject_permutation,6.061643765480822,5.772338339141496,-0.07039638364356138,1.0200763235755763,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,0,unconditional_subject_transport,5.66713789437665,5.772338339141496,-0.0009903537333602072,0.867812798862327,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,0,wrong_class,5.763778566426786,5.772338339141496,-0.04364295141742092,1.0610017928734246,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,1,no_transport,6.134698834795062,6.134698834795062,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,1,norm_matched_random,6.347198411891305,6.134698834795062,-0.0843186209789036,1.0637405046333874,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,1,same_class_mixup,3.067349417397531,6.134698834795062,0.5,3.067349417397531,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,1,scst,6.1649046887105925,6.134698834795062,-0.044598896124044836,1.0637405046333872,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,1,subject_permutation,6.509419009381334,6.134698834795062,-0.09693491372024836,1.040549035456064,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,1,unconditional_subject_transport,6.085749839567078,6.134698834795062,-0.011220610600380786,0.870135947145031,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,13,1,wrong_class,6.125371901589346,6.134698834795062,-0.034938423527194194,1.0482924709440902,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,0,no_transport,6.6757382158437695,6.6757382158437695,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,0,norm_matched_random,6.82812029361021,6.6757382158437695,-0.030188454146191694,1.3535337792564301,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,0,same_class_mixup,3.3378691079218847,6.6757382158437695,0.5,3.3378691079218847,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,0,scst,5.721724873327241,6.6757382158437695,0.11757374892995902,1.3535337792564301,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,0,subject_permutation,6.042813099766211,6.6757382158437695,0.06576389742589946,1.3044443364690987,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,0,unconditional_subject_transport,6.114415258925164,6.6757382158437695,0.0659611958174331,1.1090938340038992,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,0,wrong_class,6.571194586285136,6.6757382158437695,0.0030325324328654467,1.335681493106242,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,1,no_transport,6.767852763474511,6.767852763474511,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,1,norm_matched_random,6.933896318594493,6.767852763474511,-0.03314598092582026,1.3243138452469478,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,1,same_class_mixup,3.3839263817372554,6.767852763474511,0.5,3.3839263817372554,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,1,scst,5.79575081370551,6.767852763474511,0.11837214098091679,1.3243138452469478,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,1,subject_permutation,6.113744697421284,6.767852763474511,0.07967781283930335,1.275468471477423,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,1,unconditional_subject_transport,6.202883985034325,6.767852763474511,0.06445637218523662,1.0975868347919737,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,14,1,wrong_class,6.670476615101,6.767852763474511,-0.0007349727663831058,1.3417933837051137,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,0,no_transport,6.516499941214731,6.516499941214731,0.0,0.0,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,0,norm_matched_random,6.738069276522922,6.516499941214731,-0.04799237517205565,1.526622410433792,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,0,same_class_mixup,3.2582499706073653,6.516499941214731,0.5,3.2582499706073653,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,0,scst,5.258382968104572,6.516499941214731,0.17771871798361055,1.526622410433792,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,0,subject_permutation,5.659737574549921,6.516499941214731,0.08099362682973513,1.4415606580518625,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,0,unconditional_subject_transport,5.68847149873214,6.516499941214731,0.11835743876244946,1.3146906478574107,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,0,wrong_class,6.225347927935735,6.516499941214731,0.033654766386652976,1.6154097791189792,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,1,no_transport,6.822698572428209,6.822698572428209,0.0,0.0,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,1,norm_matched_random,7.066592409215229,6.822698572428209,-0.04735150158752184,1.6109376592641025,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,1,same_class_mixup,3.4113492862141044,6.822698572428209,0.5,3.4113492862141044,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,1,scst,5.438251478851274,6.822698572428209,0.1877041539003873,1.6109376592641025,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,1,subject_permutation,5.809973056074682,6.822698572428209,0.11145999685719492,1.5257563728232462,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,1,unconditional_subject_transport,5.927273825840414,6.822698572428209,0.12226616375558286,1.310228744338189,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,16,1,wrong_class,6.507345222032533,6.822698572428209,0.03552243382441586,1.5221639646125007,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,0,no_transport,4.5205707807843165,4.5205707807843165,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,0,norm_matched_random,4.7148800279468155,4.5205707807843165,-0.06924394970857188,1.133771413987478,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,0,same_class_mixup,2.2602853903921583,4.5205707807843165,0.5,2.2602853903921583,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,0,scst,4.05116058480551,4.5205707807843165,0.07106894849550074,1.133771413987478,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,0,subject_permutation,4.613001552915116,4.5205707807843165,-0.040508057093981475,1.082894322171079,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,0,unconditional_subject_transport,4.263253763930244,4.5205707807843165,0.021239487939601297,0.9548764433107492,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,0,wrong_class,4.544464464654191,4.5205707807843165,-0.05233290615474556,1.0936494821824534,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,1,no_transport,4.291809762616867,4.291809762616867,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,1,norm_matched_random,4.467191067427977,4.291809762616867,-0.084031936367613,1.079029210071,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,1,same_class_mixup,2.1459048813084336,4.291809762616867,0.5,2.1459048813084336,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,1,scst,3.7879805413484537,4.291809762616867,0.07740600601821819,1.079029210071,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,1,subject_permutation,4.445788439705996,4.291809762616867,-0.07585246168808663,1.0286892685710978,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,1,unconditional_subject_transport,3.93470514752621,4.291809762616867,0.04451402840043712,0.9407048522812429,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,17,1,wrong_class,4.165507373529059,4.291809762616867,-0.01695349743808718,1.1192459309241733,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,0,no_transport,5.0649154788242665,5.0649154788242665,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,0,norm_matched_random,5.272374713597389,5.0649154788242665,-0.05880072203663781,1.386193991126608,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,0,same_class_mixup,2.5324577394121333,5.0649154788242665,0.5,2.5324577394121333,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,0,scst,4.187803444070272,5.0649154788242665,0.11799491320113276,1.386193991126608,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,0,subject_permutation,4.738804005162164,5.0649154788242665,-0.023383731609809114,1.309849589321805,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,0,unconditional_subject_transport,4.475900605073946,5.0649154788242665,0.07220420015374698,1.205184111417049,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,0,wrong_class,4.900918749244152,5.0649154788242665,-0.015218836841389178,1.5203502416427797,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,1,no_transport,5.289045059677222,5.289045059677222,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,1,norm_matched_random,5.529423688958787,5.289045059677222,-0.062151406387668785,1.5203502416427797,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,1,same_class_mixup,2.6445225298386106,5.289045059677222,0.5,2.644522529838611,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,1,scst,4.244850492928005,5.289045059677222,0.1525199884468144,1.5203502416427797,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,1,subject_permutation,4.789313661853711,5.289045059677222,0.031137094446397225,1.4361878111666262,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,1,unconditional_subject_transport,4.600174987052682,5.289045059677222,0.10169329221780121,1.205184111417049,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,18,1,wrong_class,5.062014451146593,5.289045059677222,0.02433473557678872,1.386193991126608,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,19,0,no_transport,5.3030645447264595,5.3030645447264595,0.0,0.0,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,19,0,norm_matched_random,5.542953386518785,5.3030645447264595,-0.08874333671703444,1.24893726418877,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,19,0,same_class_mixup,2.6515322723632297,5.3030645447264595,0.5,2.6515322723632297,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,19,0,scst,5.435847902731311,5.3030645447264595,-0.07409808356553821,1.24893726418877,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,19,0,subject_permutation,5.751488085471046,5.3030645447264595,-0.10465640461672601,1.1917444783724764,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,19,0,unconditional_subject_transport,5.37854093704025,5.3030645447264595,-0.05000562296446804,1.090834238262918,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,19,0,wrong_class,5.466226974522591,5.3030645447264595,-0.08075708405114036,1.3097577438736134,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,19,1,no_transport,5.576799442468571,5.576799442468571,0.0,0.0,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,19,1,norm_matched_random,5.798856738431443,5.576799442468571,-0.08557386481938313,1.1656821856066626,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,19,1,same_class_mixup,2.7883997212342857,5.576799442468571,0.5,2.7883997212342857,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,19,1,scst,6.069660103366773,5.576799442468571,-0.1583838489399809,1.1656821856066626,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,19,1,subject_permutation,6.299045459463197,5.576799442468571,-0.14542226951941273,1.1594199198387853,72,3
