dataset,fold,seed,method,q,lambda_T,subject_id,coverage,valid_candidates,target_distance_improvement,target_nll_improvement,class_pass_rate,median_displacement_ratio,median_relative_margin_drop
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,12,0.3,0.745,0.2459682703853764,4.697503539396066,0.0975,0.5330903828144073,0.0157418986782431
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,14,0.315,0.87,0.2030383716269018,3.875971991363165,0.113125,0.5136090517044067,-0.007141429465264
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,17,0.485,1.705,0.319765962908188,6.211981981478383,0.214375,0.5402160882949829,-0.0201370194554328
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,22,0.42,1.455,0.355322159818763,5.581591849012178,0.1825,0.5846598744392395,-0.0128977643325924
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,23,0.7587939698492462,2.512562814070352,0.280749564432678,5.185395950395375,0.3153266331658291,0.5146515071392059,-0.0007061487012833
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,24,0.79,2.83,0.3525510153334044,6.402753402762848,0.354375,0.5972622036933899,-0.0046521183103322
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,25,0.865,2.855,0.2468119584373324,3.8847886043601534,0.36125,0.5600898563861847,0.0160247469320893
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,26,0.7386934673366834,2.487437185929648,0.3652215188958751,7.760653914343536,0.3115577889447236,0.5974038541316986,-0.0210196198895573
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,29,0.335,1.15,0.3821719356448558,7.122318543793842,0.144375,0.5230410695075989,0.0826001837849617
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,30,0.87,3.265,0.3350843007934168,5.262241962257284,0.408125,0.6994389295578003,-0.0313401818275451
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,31,0.595,1.9,0.2636672104469806,5.0214479653059385,0.24,0.5469589233398438,-0.0490035861730575
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,32,0.445,1.515,0.3754439800135026,5.93042613923559,0.196875,0.6019238829612732,-0.0113251991569995
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,34,0.36,1.16,0.4416025174173041,8.239035677385484,0.146875,0.5791528820991516,-0.002907300600782
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,35,0.825,2.615,0.2540122178446313,4.020537902009358,0.33125,0.5883567929267883,-0.014913619030267
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,38,0.0,0.0,,,0.0,,
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,41,0.675,2.185,0.3326215820358412,5.123794289019251,0.27625,0.6263552606105804,0.0162043692544102
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,42,0.635,1.89,0.227392208720808,3.8593264678124832,0.248125,0.4603192806243896,0.0026586793828755
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,47,0.705,2.12,0.2185849268886885,3.945170203810483,0.275,0.496661052107811,0.0102756666019558
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,48,0.7,2.14,0.2656405255031293,4.523039194364266,0.271875,0.4839269816875458,0.0105151776224374
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,49,0.815,3.17,0.3390484968485676,6.9285085597966285,0.398125,0.6985159516334534,-0.0845873355865478
WBCIC,0,1,R1-TaskProtected-Random,0.5,0.5,50,0.76,2.32,0.1993515144156459,3.49655224856469,0.304375,0.5207737684249878,0.0212641134858131
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,6,0.865,5.525,0.3379508004215855,4.526981891168064,0.690625,0.6461936831474304,0.0082837184891104
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,7,0.745,5.135,0.3632087665162118,5.0565872677146695,0.641875,0.5730856657028198,0.0251901671290397
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,9,0.445,2.58,0.2478174035731801,5.080674870181894,0.3225,0.5191228687763214,0.019292620010674
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,12,0.325,1.62,0.2484624270465482,4.543876411752032,0.2025,0.536912351846695,0.013684072997421
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,14,0.34,1.705,0.2223562282387387,4.142858423521439,0.213125,0.5354802012443542,-0.0178453084081411
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,17,0.495,3.32,0.3167059716509259,6.211259701841861,0.415,0.5362653136253357,-0.0185897536575794
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,22,0.43,2.84,0.3772172279416809,5.794903550841871,0.355,0.6026013195514679,0.0155298262834548
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,23,0.7638190954773869,4.919597989949748,0.2751701204864096,4.916790636160092,0.6149497487437185,0.522230327129364,-0.0035114579368382
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,24,0.79,5.44,0.3816582344537117,6.08480423251816,0.68,0.6140342354774475,-0.0063613737002015
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,25,0.875,5.34,0.258513212337734,3.691482958661832,0.6675,0.5662809610366821,0.0225065005943179
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,26,0.7487437185929648,5.115577889447236,0.3860319508419074,7.619598699084914,0.6394472361809045,0.6266824305057526,-0.0208730017766356
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,29,0.365,2.33,0.3629238322342408,7.11238001190478,0.29125,0.5404438972473145,0.0758278518915176
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,30,0.88,6.485,0.3592895282933041,5.363383953242456,0.810625,0.7112219929695129,-0.0275893229991197
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,31,0.63,3.995,0.2803655161614412,5.118952817632347,0.499375,0.5559533834457397,-0.0360700264573097
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,32,0.475,2.78,0.3986495485507809,6.154314912733584,0.3475,0.6284250915050507,-0.0285847503691911
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,34,0.38,2.29,0.4046631793902535,7.678005090098205,0.28625,0.5849465727806091,0.0543107911944389
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,35,0.89,5.435,0.2424738732145933,3.8616862444250057,0.679375,0.5835629105567932,-0.0288824420422315
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,38,0.0,0.0,,,0.0,,
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,41,0.67,4.615,0.395542916283629,5.131046039496039,0.576875,0.6561049222946167,0.0500042177736759
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,42,0.655,3.775,0.2510442452341436,4.081578422363372,0.471875,0.4850365817546844,0.0146830659359693
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,47,0.72,4.4,0.2432891971225203,4.083940035143706,0.55,0.5235689878463745,0.0039348877035081
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,48,0.76,4.405,0.281103975875584,4.345208023340825,0.550625,0.5392817854881287,0.0248169116675853
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,49,0.815,6.06,0.3334319062282511,6.794461896369853,0.7575,0.6963917016983032,-0.0336354728788137
WBCIC,0,1,V3-Bures-HardSCST,0.5,0.5,50,0.82,4.505,0.2301597525503254,3.691253885029278,0.563125,0.5504191517829895,0.0061789988540112
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,6,0.015,0.05,0.6168949700769519,3.9497213627029057,0.015,0.5568925738334656,0.309283509850502
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,7,0.175,0.52,0.4383162682189439,6.360631316626759,0.13,0.492678165435791,0.4170045554637909
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,9,0.13,0.325,0.2493168016995861,4.010838760636902,0.0825,0.5542550086975098,0.1631165519356727
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,12,0.095,0.275,0.3379581081745356,3.167380542047304,0.065625,0.7560960054397583,0.424044668674469
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,14,0.155,0.33,0.283050888996498,3.348948879859797,0.075,0.5967466831207275,0.0699038002640008
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,17,0.155,0.43,0.5239935314516577,10.345235934818817,0.10375,0.5090333223342896,0.0498444344848394
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,22,0.13,0.345,0.3493724914382818,4.438488528862832,0.08,0.6625692546367645,0.2521780431270599
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,23,0.1608040201005025,0.4221105527638191,0.3860913450437436,5.634489838711703,0.1042713567839195,0.5493479073047638,0.2857340276241302
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,24,0.155,0.405,0.3225737542566348,4.151995512335602,0.095625,0.6752671003341675,-1.2001407146453855
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,25,0.15,0.315,0.2784203215375396,3.3727160327338277,0.075625,0.4618647694587707,0.0357645452022552
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,26,0.1105527638190954,0.3165829145728643,0.5627404595134111,12.428971715615228,0.0766331658291457,0.5892804563045502,-0.0676533840596675
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,29,0.16,0.325,0.2878682831085096,4.071996806640271,0.0825,0.67261603474617,-0.9172005355358124
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,30,0.145,0.395,0.5416584764040321,6.108366854147104,0.109375,0.687482476234436,-0.0451970398426055
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,31,0.245,0.655,0.432807270888966,6.879935875536788,0.165625,0.6803321242332458,0.0587345622479915
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,32,0.125,0.3,0.4734845839768307,5.979934848718675,0.074375,0.760858952999115,-1.189943790435791
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,34,0.12,0.38,0.399255722619378,3.71525485423139,0.09625,0.6936840116977692,0.2251891270279884
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,35,0.12,0.32,0.2777391177130936,2.886309090864963,0.07875,0.7406347095966339,0.3466149270534515
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,38,0.025,0.025,0.2622819048854988,2.355624910182707,0.00875,0.8668056726455688,0.2846774086356163
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,41,0.135,0.395,0.419542529927182,4.751447818857391,0.1025,0.6644370853900909,0.27631476521492
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,42,0.14,0.305,0.2659191728993021,4.409877757259659,0.078125,0.6141484975814819,-0.4790313839912414
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,47,0.175,0.36,0.3884341922630147,5.386811633866446,0.094375,0.6318226456642151,-1.1203510761260986
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,48,0.135,0.34,0.2917049911853321,3.763659179884162,0.086875,0.5060524344444275,-0.3822866082191467
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,49,0.105,0.205,0.3953254926990153,8.749628394778096,0.05,0.665307879447937,-1.1122019290924072
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,50,0.14,0.31,0.2378944521135145,4.147310141835352,0.06875,0.6557711958885193,-1.1725810170173645
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,6,0.015,0.05,0.7621037083228244,4.992729469321766,0.00625,0.6561817526817322,0.4083571434020996
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,7,0.175,0.52,0.4367745597266006,6.787466083350062,0.065,0.516416609287262,0.3759825676679611
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,9,0.13,0.325,0.2694073769244935,4.208862276660717,0.041875,0.5538164377212524,0.0513903461396694
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,12,0.095,0.275,0.3629949842093147,3.5045949861141548,0.034375,0.7837756872177124,0.424044668674469
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,14,0.155,0.33,0.2712004837980504,3.1013223039511724,0.04375,0.5998842716217041,0.0091440416872501
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,17,0.155,0.43,0.5164967682595492,10.40558698754814,0.05375,0.5293743312358856,-0.056878188624978
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,22,0.13,0.345,0.3367204640021487,4.358561650167571,0.043125,0.6321104764938354,0.2465421855449676
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,23,0.1608040201005025,0.4221105527638191,0.380843357665926,5.899289873458335,0.0533919597989949,0.5459607243537903,0.1336488574743271
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,24,0.155,0.405,0.3593566982946509,4.473116594541714,0.050625,0.7340912818908691,-1.334813356399536
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,25,0.15,0.315,0.3077929163013076,3.7343181192564128,0.039375,0.4618647694587707,0.1251169592142105
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,26,0.1105527638190954,0.3165829145728643,0.5578150444016862,11.960478499717109,0.039572864321608,0.5292322039604187,-0.1361641585826873
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,29,0.16,0.325,0.2906887316600063,3.918819240038057,0.040625,0.6822227239608765,-0.850561261177063
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,30,0.145,0.395,0.5578020991402451,6.305393203727854,0.049375,0.7089865803718567,-0.1386468261480331
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,31,0.245,0.655,0.4188488378176013,6.923330392014978,0.081875,0.6627082228660583,0.070168137550354
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,32,0.125,0.3,0.5059427969825426,6.081614410324343,0.0375,0.7744913399219513,-1.2487909197807312
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,34,0.12,0.38,0.3708983072561316,3.373796455353192,0.04875,0.6802332401275635,0.2266801223158836
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,35,0.12,0.32,0.2644057691407295,2.4125091700394776,0.040625,0.6873030662536621,0.3541154265403747
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,38,0.025,0.025,0.2361547894619096,2.422393388040871,0.003125,0.8647577166557312,0.234589472413063
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,41,0.135,0.395,0.3974081788641039,4.688450847000202,0.05,0.6588505804538727,0.2478805109858513
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,42,0.14,0.305,0.2735767178574353,4.124709308282061,0.039375,0.639840304851532,-0.5234443545341492
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,47,0.175,0.36,0.3984395184182754,5.446503390070555,0.045,0.6129935085773468,-1.107682704925537
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,48,0.135,0.34,0.2629403115938103,3.8824219254914256,0.0425,0.4843650311231613,-0.7086341679096222
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,49,0.105,0.205,0.3700227291935961,7.848852521637688,0.028125,0.5642991065979004,-0.6687520742416382
WBCIC,0,2,R1-TaskProtected-Random,0.5,0.5,50,0.14,0.31,0.2310877872933184,4.233075395076161,0.03875,0.6278329789638519,-1.1598659753799438
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,6,0.035,0.115,0.5790088517012751,3.7621692269566567,0.014375,0.5317136645317078,0.2909369468688965
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,7,0.185,0.995,0.4723015403571712,6.268115721047443,0.124375,0.5251681804656982,0.3347481191158294
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,9,0.16,0.68,0.2447654101191471,3.864620726765664,0.085,0.556306779384613,0.0753440670669078
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,12,0.11,0.51,0.3307176268567899,2.9509850449024078,0.06375,0.717433363199234,0.352326363325119
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,14,0.145,0.575,0.2647206819598367,3.3634018583055543,0.071875,0.5994928479194641,-0.0292722601443529
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,17,0.18,0.825,0.5078786108054275,10.096925630555978,0.103125,0.50367271900177,-0.0337121114134788
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,22,0.125,0.63,0.31650929530297,4.130165331315404,0.07875,0.6513310670852661,0.2077545598149299
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,23,0.1758793969849246,0.7989949748743719,0.3980714712299834,5.654006104987581,0.0998743718592964,0.5460177063941956,0.326732873916626
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,24,0.18,0.69,0.3227276360245975,4.162010932906797,0.08625,0.689429521560669,-1.0231594443321228
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,25,0.16,0.625,0.2737803821541639,3.3834808192181853,0.078125,0.4716982841491699,0.0540607832372188
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,26,0.1256281407035175,0.5879396984924623,0.5303124646405079,11.854400950845614,0.0734924623115577,0.5593134164810181,0.0308124925941228
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,29,0.185,0.665,0.301016176680774,4.056339810444806,0.083125,0.6941856741905212,-0.6964721083641052
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,30,0.155,0.83,0.5340967489328995,5.897382361981235,0.10375,0.6846750378608704,0.0668878518044948
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,31,0.25,1.215,0.4536772281028196,6.919320760490256,0.151875,0.6892167329788208,0.0534606464207172
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,32,0.145,0.555,0.4398506234528124,5.704290978966568,0.069375,0.7712269425392151,-1.121821403503418
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,34,0.15,0.765,0.3834496011098899,3.4477877527751084,0.095625,0.7184475660324097,0.0565808862447738
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,35,0.125,0.535,0.2842788867064106,2.78878706042545,0.066875,0.6957349181175232,0.3939230442047119
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,38,0.05,0.06,0.2280913121285962,2.2581410433914355,0.0075,0.8749161958694458,0.2437944486737251
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,41,0.15,0.79,0.4447753612915281,4.736441742420321,0.09875,0.6641418635845184,0.2671965807676315
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,42,0.17,0.635,0.2619907495828851,4.262246352158737,0.079375,0.6172605752944946,-0.4143402874469757
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,47,0.2,0.71,0.3721474675543609,5.20524294257117,0.08875,0.6008561849594116,-1.0594978332519531
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,48,0.18,0.645,0.3279830576747592,4.017678328079391,0.080625,0.5351927876472473,-0.107261911034584
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,49,0.145,0.355,0.3960184077314647,8.66411985001607,0.044375,0.6889917850494385,-1.07965886592865
WBCIC,0,2,V3-Bures-HardSCST,0.5,0.5,50,0.145,0.485,0.2496588641062309,4.158126037132778,0.060625,0.6684184074401855,-1.0084459781646729
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,1,0.78,2.49,0.4250211619584639,6.426820387073142,0.6375,0.6559798717498779,-0.0317428465932607
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,3,0.74,2.565,0.5316505871687195,8.444007754151441,0.62375,0.616289496421814,0.0912825763225555
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,5,0.83,2.96,0.4723991662665907,5.357007562853063,0.72,0.6918476223945618,0.0207687066867947
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,6,0.915,3.19,0.4495037130697162,3.855431781747496,0.766875,0.6954258680343628,-0.0234762486070394
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,7,0.65,1.985,0.3885605722886326,4.757604458099061,0.52125,0.7085586190223694,-0.1019637659192085
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,12,0.24,0.63,0.2972025183731551,3.2734268889067195,0.15875,0.6637344658374786,0.2491017282009124
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,14,0.28,0.75,0.2830842147211131,2.9263727012885297,0.19125,0.66900634765625,0.1373250931501388
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,16,0.225,0.635,0.3002102046225868,2.68842917172512,0.16,0.7068767249584198,0.1457234695553779
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,17,0.43,1.23,0.3478891072082983,4.210996885947357,0.30875,0.7032582461833954,-0.0469011906534433
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,19,0.31,1.045,0.35223466800149,3.2722686669971868,0.25375,0.7351056933403015,0.1666350662708282
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,21,0.73,2.49,0.4592102132732139,7.029018224679444,0.635,0.6437712013721466,0.0244784774258732
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,23,0.8743718592964824,3.190954773869347,0.4675562202556834,7.486201387384451,0.7757537688442211,0.6748851537704468,0.0016328020719811
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,24,0.365,1.08,0.616237890401702,6.979463233556448,0.25875,0.5877157747745514,-0.2370673865079879
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,28,0.78,2.85,0.4720799345871013,5.627915457634408,0.686875,0.7696364521980286,-0.0250603016465902
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,30,0.82,2.915,0.6103653427118165,6.222479328632083,0.7075,0.7083472013473511,0.0804959163069725
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,31,0.705,2.3,0.4624088788423692,7.3097607895237475,0.58375,0.7164215445518494,0.0059687509201467
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,32,0.555,1.555,0.4612554494285416,5.881555717622542,0.415,0.7428708374500275,0.0323364315554499
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,33,0.94,3.165,0.4335273440469152,5.49384089539049,0.776875,0.6677560806274414,0.0707861185073852
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,37,0.75,2.375,0.4581074344659928,7.085735410636566,0.57625,0.6603938043117523,-0.0202132714912295
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,38,0.06,0.09,0.2961358768339732,3.188324105100871,0.021875,0.7415990233421326,0.0784327983856201
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,41,0.64,2.135,0.419190223167509,4.451817217177528,0.540625,0.6901668310165405,-0.0232566781342029
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,42,0.67,1.84,0.2959032028085924,3.251487908254219,0.47625,0.6967388987541199,-0.0328742787241935
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,47,0.765,2.21,0.3070677348416736,3.132136322093898,0.549375,0.7446286082267761,0.0034790984354913
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,48,0.805,2.545,0.3837055691834707,4.826448845676839,0.648125,0.6675830483436584,-0.047277495265007
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,50,0.815,2.295,0.2961005158149604,3.594326713482241,0.623125,0.7274805903434753,0.0405698157846927
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,1,0.78,2.49,0.4141663800227289,6.580750482454596,0.313125,0.6555824279785156,-0.0851040259003639
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,3,0.74,2.565,0.5303118427384664,8.74620073003636,0.320625,0.6110609173774719,0.0921647697687149
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,5,0.83,2.96,0.4879328745427845,5.531379261629766,0.37125,0.6949107050895691,-0.033789986744523
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,6,0.915,3.19,0.4396391947918686,3.7861885140602753,0.40125,0.6903191208839417,-0.0269754100590944
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,7,0.65,1.985,0.3994855427199496,5.01100445558856,0.25,0.7348187267780304,-0.11163080483675
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,12,0.24,0.63,0.2966002771405165,3.294041030287274,0.080625,0.6756801009178162,0.2585355341434479
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,14,0.28,0.75,0.3110237862773247,2.969525912696142,0.094375,0.6784870624542236,0.1792157739400863
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,16,0.225,0.635,0.2913511724212927,2.6049716622766312,0.083125,0.6913469433784485,0.1126798018813133
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,17,0.43,1.23,0.3201431920771259,3.739455271444337,0.155,0.6977580487728119,-0.1016461253166198
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,19,0.31,1.045,0.336580241172243,3.032901341307272,0.13125,0.7204729616641998,0.163420557975769
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,21,0.73,2.49,0.4634653744370186,7.099210333292152,0.311875,0.6614057421684265,0.024313174188137
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,23,0.8743718592964824,3.190954773869347,0.4480224304517474,7.174606521400914,0.3994974874371859,0.6607073843479156,-0.0372074376791715
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,24,0.365,1.08,0.6264218860946862,7.048871490011874,0.135,0.6042404174804688,-0.1156969405710697
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,28,0.78,2.85,0.480555462777188,5.824049751145922,0.356875,0.7752242684364319,-0.0104883331805467
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,30,0.82,2.915,0.612405238689166,6.28323778809939,0.364375,0.7133766412734985,0.0688022598624229
WBCIC,1,0,R1-TaskProtected-Random,0.5,0.5,31,0.705,2.3,0.4690457532013602,7.326226024863314,0.288125,0.7087802290916443,0.0271112192422151
