dataset,fold,seed,method,q,lambda_T,subject_id,coverage,valid_candidates,target_distance_improvement,target_nll_improvement,class_pass_rate,median_displacement_ratio,median_relative_margin_drop
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,36,0.66,4.22,0.3227354226624613,4.247077977214408,0.5275,0.5494263768196106,0.0136280050501227
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,37,0.405,2.7,0.4877906096943634,6.36994626703888,0.3375,0.5430339574813843,0.0350371375679969
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,44,0.245,1.405,0.299630510699736,4.271071748665383,0.175625,0.5752223134040833,-0.0084296567365527
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,45,0.615,3.705,0.2820538890527017,3.72336558526673,0.463125,0.5965287685394287,0.0149600831791758
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,49,0.495,3.09,0.5873497628820675,9.36593741233089,0.38625,0.5393152236938477,0.013319440651685
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,2,0.345,0.815,0.3467920621378838,2.5223177268790504,0.190625,0.6402018070220947,0.0516722984611988
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,6,0.71,1.65,0.4137293061247063,3.113081080534728,0.443125,0.6131142377853394,0.0091683305799961
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,9,0.375,0.895,0.3227335789016665,2.523245888948461,0.231875,0.5620920062065125,-0.032112568616867
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,11,0.67,1.79,0.4051290250690177,3.576206321836282,0.455,0.5604088008403778,0.113828919827938
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,13,0.585,1.425,0.3451739907618723,2.634919852929029,0.358125,0.5051977634429932,0.04960248619318
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,18,0.25,0.735,0.3547303256757985,4.624562063560271,0.15875,0.5666315257549286,0.0712634474039077
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,22,0.35,0.88,0.3992040263124235,2.988400319759712,0.21875,0.6201565861701965,-0.0523359272629022
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,23,0.7035175879396985,1.864321608040201,0.396662885314228,3.61714313790676,0.4993718592964824,0.5649006366729736,0.0888499617576599
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,24,0.67,1.815,0.3832590543071183,3.013199461962876,0.466875,0.5604996085166931,0.0851375609636306
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,25,0.66,1.54,0.3529171783101782,2.519118263517216,0.371875,0.6028017997741699,-0.0033403139095753
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,26,0.5376884422110553,1.5477386934673367,0.4861349640408983,5.595299884126364,0.3888190954773869,0.5393078923225403,-0.0201636143028736
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,27,0.22,0.61,0.3505341387559164,3.908434892507161,0.14125,0.6849398612976074,-0.065437126904726
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,29,0.435,1.325,0.4001133632738462,4.40528084254546,0.330625,0.5743047595024109,0.0302529688924551
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,30,0.775,2.17,0.4576943585563188,4.026584628758001,0.533125,0.7282538414001465,0.0306969601660966
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,31,0.56,1.59,0.5000550742753856,4.734797335292678,0.4125,0.5998788774013519,0.0896870344877243
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,34,0.33,1.035,0.4276750960356905,4.440689502922124,0.254375,0.6110767126083374,0.113184355199337
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,35,0.7,1.6,0.4128954197124896,2.738288531290703,0.4225,0.6065044105052948,-0.0440099891275167
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,36,0.595,1.35,0.3815139291088343,2.637028908125157,0.355,0.5844275653362274,0.0180494002997875
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,38,0.045,0.085,0.4188145101459261,2.9062455881979283,0.0175,0.6962164640426636,-0.0221785847097635
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,41,0.53,1.35,0.4656585170799859,2.763313558355501,0.3375,0.616456925868988,0.0775572210550308
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,42,0.495,1.13,0.3604372662459493,2.5013533282738405,0.27,0.5335659980773926,-0.0260424967855215
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,44,0.325,0.85,0.4054229560628907,3.5474542505357336,0.209375,0.588936984539032,-0.1077603995800018
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,45,0.56,1.3,0.3451564349788701,2.24693155652877,0.320625,0.598017692565918,-0.0041741072200238
WBCIC,4,0,R2-LowRank-Local-OT,0.5,0.5,49,0.605,1.975,0.4692297187056345,6.615308170191862,0.48125,0.6622297167778015,0.1473606079816818
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,2,0.345,0.815,0.3351506990809398,2.4177844961820907,0.1075,0.6200840473175049,0.0451316852122545
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,6,0.71,1.65,0.3849197121594946,2.928121788169792,0.218125,0.5883487462997437,0.0145208789035677
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,9,0.375,0.895,0.3255158769793918,2.3644655992849213,0.119375,0.5667681694030762,-0.0741448029875755
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,11,0.67,1.79,0.3739666473312633,3.4011329342543792,0.233125,0.5528448820114136,0.0994069948792457
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,13,0.585,1.425,0.3330746650876817,2.483613586851525,0.19125,0.4636968225240707,0.0499413516372442
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,18,0.25,0.735,0.3564399091951761,4.739184987355436,0.0925,0.5756606459617615,0.0582111570984125
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,22,0.35,0.88,0.3801497572970398,2.73476504802342,0.1125,0.6375424265861511,-0.0504335798323154
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,23,0.7035175879396985,1.864321608040201,0.4018210675101096,3.7031144009180337,0.2412060301507537,0.5724263787269592,0.0731095373630523
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,24,0.67,1.815,0.3682105211039091,2.9490516247113527,0.235625,0.575111448764801,0.0611417889595031
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,25,0.66,1.54,0.3303491024018042,2.444494121382298,0.20125,0.596828043460846,-0.0140650193206965
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,26,0.5376884422110553,1.5477386934673367,0.4974854050811909,5.672046765091262,0.1934673366834171,0.5409934520721436,-0.013266306836158
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,27,0.22,0.61,0.3777068963789571,4.205946938326538,0.0775,0.7219557762145996,-0.0966394804418087
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,29,0.435,1.325,0.3852078762209368,4.150209892012597,0.16625,0.5741040110588074,0.0125306993722915
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,30,0.775,2.17,0.466653364603328,4.151440129088805,0.2725,0.7280449271202087,0.0185256525874137
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,31,0.56,1.59,0.4873165444612967,4.694684850861899,0.200625,0.5885356664657593,0.0830600559711456
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,34,0.33,1.035,0.4170643997945061,4.229019076644313,0.1325,0.5908584892749786,0.1056858524680137
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,35,0.7,1.6,0.3958884894134376,2.705233671475963,0.215,0.6081423461437225,-0.0237889233976602
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,36,0.595,1.35,0.3920808436315801,2.5804726111694745,0.185625,0.5681678056716919,0.0264462884515523
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,38,0.045,0.085,0.4284963825013013,3.3328324940345926,0.010625,0.6982470750808716,-0.0187681540846824
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,41,0.53,1.35,0.4548419351979234,2.657647994548334,0.174375,0.61980140209198,0.062420692294836
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,42,0.495,1.13,0.315420215054845,2.2916420622053075,0.155625,0.499103307723999,-0.0166211742907762
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,44,0.325,0.85,0.4130282617652382,3.6012157260701145,0.109375,0.588936984539032,-0.1094692423939704
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,45,0.56,1.3,0.314825904839744,2.061078572026016,0.176875,0.5798106789588928,0.0124689768999814
WBCIC,4,0,R2-LowRank-Local-Random,0.5,0.5,49,0.605,1.975,0.4554032225541842,6.553848292517317,0.2475,0.6622277200222015,0.1415872126817703
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,2,0.375,2.02,0.3221860692703021,3.8856501825728103,0.2525,0.7490746080875397,0.1208496540784835
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,6,0.87,5.715,0.3744865346224263,4.9758205617631415,0.714375,0.6544280052185059,-0.0184618905186653
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,9,0.47,2.59,0.2594908695170022,4.342557987216947,0.32375,0.5998149812221527,0.0352519657462835
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,11,0.795,5.135,0.3242902841595656,5.163709513609522,0.641875,0.5775818228721619,-0.0134756555780768
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,13,0.71,4.275,0.2927730965576852,4.920839589912009,0.534375,0.5455009341239929,-0.001563987112604
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,18,0.29,1.685,0.345291275275971,6.2845049175564345,0.210625,0.6641396880149841,0.0876427441835403
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,22,0.385,2.365,0.3184740154928588,5.031289781812543,0.295625,0.6309670209884644,0.0994892120361328
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,23,0.8190954773869347,5.71859296482412,0.3687286257954711,5.979188749800562,0.714824120603015,0.6006755530834198,-0.0093755470588803
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,24,0.83,5.595,0.3362769946158421,4.990980335803455,0.699375,0.6018412113189697,-0.0120814237743616
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,25,0.77,4.51,0.2796481061381761,4.352230327154683,0.56375,0.6193422377109528,-0.0033696321770548
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,26,0.6331658291457286,4.1206030150753765,0.517084388087982,8.809151119234901,0.5150753768844221,0.6285240650177002,-0.0169853530824184
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,27,0.215,1.48,0.3422053767681919,5.367576932910512,0.185,0.679759293794632,0.0455185957252979
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,29,0.455,3.04,0.3697620371134227,6.757644958791839,0.38,0.5762421488761902,-0.0027836099034175
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,30,0.905,6.46,0.4594383757781086,5.656434851873813,0.8075,0.7684163451194763,0.0197929590940475
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,31,0.63,4.28,0.4790903509572471,7.723545368144248,0.535,0.6178923547267914,-0.021231778897345
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,34,0.375,2.4,0.4048527844405582,6.394488416810043,0.3,0.6502869427204132,0.0530235264450311
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,35,0.85,5.22,0.3335281078774161,4.568246585718425,0.6525,0.6156723201274872,-0.0190551839768886
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,36,0.73,4.65,0.3392198144488975,4.919415011780554,0.58125,0.6389797329902649,-0.0058109790552407
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,38,0.06,0.295,0.449030937983734,3.390524505629676,0.036875,0.7620427012443542,0.0867671445012092
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,41,0.64,4.215,0.3801291223377252,4.4853669180965205,0.526875,0.6654846668243408,0.0151754515245556
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,42,0.62,3.615,0.3019605839123929,4.799522254573523,0.451875,0.5623679161071777,-0.0150858266279101
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,44,0.385,2.14,0.3050665063445233,5.255556443788322,0.2675,0.568403571844101,-0.0511867757886648
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,45,0.68,3.95,0.256941764567175,3.771423087359971,0.49375,0.6024615168571472,0.0098079135641455
WBCIC,4,0,R1-TaskProtected-Bures,0.5,0.5,49,0.795,5.325,0.475469118738454,9.49982848524482,0.665625,0.7420852780342102,0.1722312569618225
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,2,0.28,0.62,0.367538927755567,2.9781182572581404,0.16625,0.5585974156856537,-0.0837155655026435
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,6,0.555,1.295,0.4274616786119463,3.1679694989830454,0.288125,0.6407952308654785,-0.033351931720972
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,9,0.335,0.62,0.348088733325587,2.466096164413612,0.151875,0.549351155757904,-0.2523479163646698
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,11,0.425,1.155,0.3781845778739731,3.0316874990615164,0.255,0.5893946290016174,0.137084774672985
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,13,0.395,0.83,0.3730747901775593,2.836327130001294,0.2325,0.5424250960350037,-0.2098239585757255
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,18,0.215,0.495,0.4160452720544863,4.305616099433747,0.1225,0.6349925100803375,0.0720494277775287
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,22,0.35,0.805,0.42261394891052,3.2016182227636643,0.22125,0.5521625578403473,-0.1668793484568596
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,23,0.4371859296482412,1.100502512562814,0.3758449912789786,3.142592258067318,0.2826633165829145,0.5285657644271851,-0.1479498594999313
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,24,0.35,1.025,0.5447671748604082,3.760123837020089,0.249375,0.6047309637069702,0.238035961985588
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,25,0.475,1.075,0.3446469315488841,2.492610312310711,0.255,0.5798990726470947,0.0346418060362339
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,26,0.5376884422110553,1.5728643216080402,0.4929412729392196,5.156910762721951,0.3762562814070351,0.5805484652519226,-0.1789531409740448
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,27,0.215,0.66,0.5463510178392931,5.037376863923122,0.163125,0.700010359287262,0.3188955187797546
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,29,0.31,0.815,0.4782433225094404,4.911331411523506,0.21375,0.558027982711792,0.1870044618844986
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,30,0.425,1.295,0.4746825161935898,4.222394318291596,0.313125,0.6933697462081909,0.2062266767024994
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,31,0.315,0.89,0.5768046662786602,5.502280244318063,0.215625,0.6043779850006104,0.2293966114521026
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,34,0.2,0.535,0.4430963483851711,4.267797597609032,0.134375,0.5490555763244629,0.2277134358882904
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,35,0.525,1.02,0.4225133352187522,2.331464376551787,0.24375,0.6599106192588806,-0.1078005135059356
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,36,0.51,1.135,0.4087910399861943,2.691895192179074,0.280625,0.6026594638824463,-0.3303932845592499
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,38,0.02,0.045,0.4988821677669868,5.6112737773077805,0.009375,0.9050519466400146,0.1935095489025116
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,41,0.355,0.97,0.5004599822555938,3.1591989273543386,0.23625,0.6890124976634979,0.1555291563272476
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,42,0.465,0.885,0.4507486097869421,2.7745513465656826,0.218125,0.5759604573249817,-0.1768762618303299
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,44,0.28,0.61,0.4154266963479929,3.1547644121573093,0.1575,0.5426289439201355,0.0181414084509015
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,45,0.405,0.88,0.3829239790241714,2.7906567817658594,0.25125,0.5893060863018036,0.0633816719055175
WBCIC,4,1,R2-LowRank-Local-OT,0.5,0.5,49,0.69,1.92,0.4431200514242666,5.301450480585096,0.483125,0.6631658673286438,-0.1281729638576507
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,2,0.28,0.62,0.3032630460324361,2.731397018277216,0.084375,0.5091781616210938,-0.0494549460709095
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,6,0.555,1.295,0.4401888113140574,3.1899374941997896,0.17125,0.6669155359268188,-0.0441366471350193
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,9,0.335,0.62,0.2848749303292615,1.834752405635792,0.0875,0.5083548724651337,-0.2320384085178375
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,11,0.425,1.155,0.3635991037488841,2.9532264777678714,0.15,0.5574958920478821,0.1490895003080368
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,13,0.395,0.83,0.3424376635224279,2.825505122465161,0.1125,0.5526294708251953,-0.1466792747378349
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,18,0.215,0.495,0.4411301822429745,4.183086176738864,0.0625,0.651272714138031,0.0888467244803905
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,22,0.35,0.805,0.3963910875388487,3.11347947199091,0.1025,0.544709175825119,-0.1819647923111915
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,23,0.4371859296482412,1.100502512562814,0.3786335857571344,3.3118591083467286,0.1413316582914572,0.553415060043335,-0.1502045691013336
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,24,0.35,1.025,0.5170959962216177,3.66567881928634,0.130625,0.6044590473175049,0.238035961985588
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,25,0.475,1.075,0.3364198090590584,2.396718618021224,0.14375,0.5627511739730835,0.0094461264088749
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,26,0.5376884422110553,1.5728643216080402,0.4843044140969196,4.945045032682032,0.1997487437185929,0.5776530802249908,-0.2068923637270927
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,27,0.215,0.66,0.552479635707606,5.243302782215103,0.0825,0.6714381277561188,0.2869562953710556
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,29,0.31,0.815,0.4708992781658976,4.62203439854213,0.104375,0.5611885786056519,0.1804018765687942
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,30,0.425,1.295,0.4601955998399984,4.272503568618328,0.1625,0.6748197376728058,0.1951390281319618
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,31,0.315,0.89,0.5881432488951884,5.654638440047169,0.113125,0.629165768623352,0.199935957789421
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,34,0.2,0.535,0.4336724992941068,4.184731268124035,0.06875,0.5249424874782562,0.2451366037130355
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,35,0.525,1.02,0.3851221569135167,2.2367437470852134,0.135625,0.6222963929176331,-0.1478705406188964
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,36,0.51,1.135,0.3838685859857871,2.3843722414121773,0.146875,0.5805756449699402,-0.3786346316337585
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,38,0.02,0.045,0.5163883757441594,5.937481982101365,0.005625,0.9173573851585388,0.1935095489025116
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,41,0.355,0.97,0.4568146943764361,2.840868488901918,0.123125,0.6548073291778564,0.1735865771770477
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,42,0.465,0.885,0.3773099779216993,2.600366103288376,0.12,0.5344087183475494,-0.2151586487889289
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,44,0.28,0.61,0.393239086563154,3.1141660081338887,0.08125,0.540397584438324,-0.0147142997011542
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,45,0.405,0.88,0.3516666000811848,2.7347905679879654,0.119375,0.573334276676178,0.0438592061400413
WBCIC,4,1,R2-LowRank-Local-Random,0.5,0.5,49,0.69,1.92,0.4471352633152355,5.295028671545819,0.24,0.684341311454773,-0.1545875072479248
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,2,0.395,1.93,0.2857887158174629,4.137169975236518,0.24125,0.5974014699459076,-0.1093624308705329
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,6,0.67,3.5,0.3589629966100997,4.7132002783575375,0.4375,0.6184034645557404,0.0065146461129188
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,9,0.43,1.715,0.2928441889424559,4.256143726405817,0.214375,0.5964497923851013,-0.4494700133800506
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,11,0.54,2.915,0.3505435979482348,5.073034874521639,0.364375,0.5979909896850586,0.1795311272144317
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,13,0.595,2.815,0.3333140422287278,4.860507292395993,0.351875,0.5393051505088806,-0.2209726423025131
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,18,0.27,1.345,0.3760690648069473,5.6237061173563605,0.168125,0.686992883682251,0.4216927587985992
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,22,0.455,2.28,0.3951065190083873,5.996780994438928,0.285,0.5876122117042542,-0.1656748279929161
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,23,0.592964824120603,3.170854271356784,0.3479638592678113,6.282395180761485,0.396356783919598,0.5282822847366333,-0.1745250970125198
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,24,0.42,2.72,0.4933203380300095,4.939224653874739,0.34,0.666602373123169,0.3003980666399002
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,25,0.655,3.32,0.2833197294538419,3.9662467322981274,0.415,0.5282149314880371,0.0457571353763341
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,26,0.6884422110552764,3.979899497487437,0.5065613136098099,9.169696848434231,0.4974874371859296,0.6329022347927094,-0.3356661796569824
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,27,0.24,1.545,0.553702868663111,5.93006432154494,0.193125,0.6349294185638428,0.3568266332149505
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,29,0.36,2.27,0.4720606062919152,8.204481336936306,0.28375,0.5793935060501099,0.3411262035369873
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,30,0.48,3.58,0.4949082049889401,6.709793705595649,0.4475,0.7718729972839355,0.3497891426086426
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,31,0.385,2.395,0.548637796097411,8.376831475804718,0.299375,0.6314690709114075,0.3630375266075134
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,34,0.23,1.445,0.3793634209520717,5.690143167419968,0.180625,0.5927758812904358,0.2297156304121017
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,35,0.745,3.5,0.2877814194992739,4.093796022660647,0.4375,0.6147507131099701,-0.1420937925577163
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,36,0.66,3.625,0.3256756307045954,4.376873331473927,0.453125,0.5734747052192688,-0.4427335560321808
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,38,0.035,0.105,0.6383457043550982,4.882761232537967,0.013125,0.8409735560417175,0.3127843141555786
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,41,0.445,2.52,0.4073675695824517,4.9587360597994135,0.315,0.6590842306613922,0.2298430800437927
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,42,0.64,2.895,0.3374294463821349,4.875544205513786,0.361875,0.5660651922225952,-0.3319897651672363
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,44,0.365,1.655,0.3090555459878624,4.991475044822155,0.206875,0.5442695617675781,-0.0320233479142189
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,45,0.585,2.885,0.3094984609568132,4.6801960834461065,0.360625,0.5908083915710449,0.0600035339593887
WBCIC,4,1,R1-TaskProtected-Bures,0.5,0.5,49,0.81,4.95,0.4266453787643411,7.3722934258714545,0.61875,0.716498613357544,-0.4442459493875503
WBCIC,4,2,R2-LowRank-Local-OT,0.5,0.5,2,0.285,0.74,0.3722254854434885,2.8784994891718325,0.18,0.6621715724468231,0.0398117788136005
WBCIC,4,2,R2-LowRank-Local-OT,0.5,0.5,6,0.57,1.315,0.5218336145901223,3.861349755746721,0.33375,0.6390645205974579,0.0190133545547723
WBCIC,4,2,R2-LowRank-Local-OT,0.5,0.5,9,0.275,0.64,0.3211076682247105,2.5719809273274485,0.1575,0.5954306423664093,-0.1044353954493999
WBCIC,4,2,R2-LowRank-Local-OT,0.5,0.5,11,0.54,1.305,0.4108160282836456,3.762155869284682,0.321875,0.5983704924583435,0.0741493627429008
WBCIC,4,2,R2-LowRank-Local-OT,0.5,0.5,13,0.475,1.005,0.4390030017305478,2.9621274098367003,0.24125,0.5622559785842896,-0.0095268748700618
WBCIC,4,2,R2-LowRank-Local-OT,0.5,0.5,18,0.23,0.575,0.332035594867075,4.035429320850825,0.140625,0.6814859509468079,-0.2975060641765594
WBCIC,4,2,R2-LowRank-Local-OT,0.5,0.5,22,0.315,0.835,0.3425140557696076,2.644991877058244,0.19375,0.6481335163116455,0.0118471980094909
