r1,r2,abs_r_diff,dtraj,source_loss,pseudo_subjects,partition_seed,step,pair_hash,dataset,outer_fold,opt_seed,method,phase,epoch
0.2481216937303543,0.23613104224205017,0.011990651488304138,0.012027397751808167,0.5682424306869507,9;17;23;24;26;30;35;38;41;50,6665199220281470203,40,fe360d8ec7bdc72d900717a7366860f47c7995ef1b139ca00083c17beb21614f,WBCIC,0,1,B3_TSEG,refit,28
0.32605814933776855,0.23710361123085022,0.08895453810691833,0.019132163375616074,0.4781187176704407,9;17;23;24;26;30;35;38;41;50,6665199220281470203,41,ae62699fecfcbceca7a337ff819d7919f389e79c2aac79b8f0098d33cc9a8649,WBCIC,0,1,B3_TSEG,refit,28
0.34594517946243286,0.2897113561630249,0.05623382329940796,0.012802071869373322,0.24393975734710693,9;17;23;24;26;30;35;38;41;50,6665199220281470203,42,cb348844f265e2bd51aab824ff12295f40ba9027df7c264e7164a7219fc0555b,WBCIC,0,1,B3_TSEG,refit,28
0.3416171967983246,0.2941494584083557,0.04746773838996887,0.01340737845748663,0.5313729047775269,9;17;23;24;26;30;35;38;41;50,6665199220281470203,43,75a5220849b5e79bd6a7844949b30ad277a80c13a4e3f2a1751c4765f0b7c2a6,WBCIC,0,1,B3_TSEG,refit,28
0.2154105305671692,0.21224117279052734,0.0031693577766418457,0.012897555716335773,0.38372623920440674,9;17;23;24;26;30;35;38;41;50,6665199220281470203,44,33b8b633add62751971ff1912601ccfa01297f50d74f633bec2b302a6df36d9f,WBCIC,0,1,B3_TSEG,refit,28
0.3848228454589844,0.34434735774993896,0.04047548770904541,0.00951474905014038,0.41398656368255615,9;17;23;24;26;30;35;38;41;50,6665199220281470203,45,f1e117c20a9582d2e23f6274cffd141134286bba2c20ad180bd54e0e32a4cb84,WBCIC,0,1,B3_TSEG,refit,28
0.33290305733680725,0.3722357153892517,0.03933265805244446,0.013901621103286743,0.3498362898826599,9;17;23;24;26;30;35;38;41;50,6665199220281470203,46,7812f06595f2460d8ebe39b9d2489c0a91921cd020a20a72182d14dae80db5f0,WBCIC,0,1,B3_TSEG,refit,28
0.23567646741867065,0.2744435667991638,0.038767099380493164,0.012794645503163338,0.47411322593688965,9;17;23;24;26;30;35;38;41;50,6665199220281470203,47,a61a07758e40405d4c9881c2dfc0dee770b79e995d329c0a618c81d884c40ee0,WBCIC,0,1,B3_TSEG,refit,28
0.28322508931159973,0.28712964057922363,0.0039045512676239014,0.007785298861563206,0.38809460401535034,9;17;23;24;26;30;35;38;41;50,6665199220281470203,48,405141e4166a5507077711eff6f88b495b9b2e122690b6406a6b5d2c39aea3ac,WBCIC,0,1,B3_TSEG,refit,28
0.21668055653572083,0.18219783902168274,0.034482717514038086,0.012061107903718948,0.4867853820323944,9;17;23;24;26;30;35;38;41;50,6665199220281470203,49,a91f43820da6ad322ad55d20aa790b67e6cc5d1536e63fa004db2def57b62946,WBCIC,0,1,B3_TSEG,refit,28
0.3966221809387207,0.37583667039871216,0.020785510540008545,0.009121292270720005,0.45094025135040283,9;17;23;24;26;30;35;38;41;50,6665199220281470203,50,d32fb06f7a32072eab660e80af3c774c86464a947703b6f79cefe84dcf3c1c72,WBCIC,0,1,B3_TSEG,refit,28
0.23833274841308594,0.22947929799556732,0.008853450417518616,0.008423522114753723,0.5506094098091125,9;17;23;24;26;30;35;38;41;50,6665199220281470203,51,18d1b87e84d321c0b9826e4540f219547b40ea1d1af52595c149bfeb3abec00e,WBCIC,0,1,B3_TSEG,refit,28
0.3243354260921478,0.3429110050201416,0.018575578927993774,0.010603027418255806,0.40047895908355713,9;17;23;24;26;30;35;38;41;50,6665199220281470203,52,f2c1e09f17047f14b3007402b5753c21bb9bc9ebb33fbc9a909242f55d7321c3,WBCIC,0,1,B3_TSEG,refit,28
0.24355539679527283,0.24355259537696838,2.8014183044433594e-06,0.009515171870589256,0.4355069100856781,9;17;23;24;26;30;35;38;41;50,6665199220281470203,53,58986579ae7dac503d7bae65b7339f688084312bd6aade8529e9bb060a5e24c8,WBCIC,0,1,B3_TSEG,refit,28
0.32680732011795044,0.36204254627227783,0.03523522615432739,0.013943059369921684,0.4718378782272339,9;17;23;24;26;30;35;38;41;50,6665199220281470203,54,1e6394d3dd544a76b10a6a6e3c353d443eb9bbb67979be9fd2a5fd741defd308,WBCIC,0,1,B3_TSEG,refit,28
0.2696617841720581,0.3036879897117615,0.03402620553970337,0.007078276947140694,0.43838971853256226,9;17;23;24;26;30;35;38;41;50,6665199220281470203,55,ff34c98182aa5f4c1d5a43c095500e4cd4e484cd639b641530bb6fd1e6f23d51,WBCIC,0,1,B3_TSEG,refit,28
0.2506065368652344,0.24267104268074036,0.007935494184494019,0.017630157992243767,0.5130434632301331,9;17;23;24;26;30;35;38;41;50,6665199220281470203,56,b1aa12460891bca331ecdf2bcd699b63931187cee3cdd38eadca70f2cbd871b3,WBCIC,0,1,B3_TSEG,refit,28
0.34870022535324097,0.3602009415626526,0.011500716209411621,0.020632166415452957,0.2910139560699463,12;14;17;23;24;26;30;38;42;47,6400178212755550310,0,9738ad3977dd7d37cc4d4ef9a7e0bc1b5fc983ba67346727259b1ccd980fad34,WBCIC,0,1,B3_TSEG,refit,29
0.4912806749343872,0.34516096115112305,0.14611971378326416,0.014265701174736023,0.24812883138656616,12;14;17;23;24;26;30;38;42;47,6400178212755550310,1,e2ecf6c72ebae7635f2fd44dce3ca3a92724639b9418ea881fed3509e19b574f,WBCIC,0,1,B3_TSEG,refit,29
0.3124476671218872,0.33849048614501953,0.026042819023132324,0.014454435557126999,0.3766915202140808,12;14;17;23;24;26;30;38;42;47,6400178212755550310,2,be97328420be5c593a70fb2515ce061e53e59ba5c6c5bbfb2e00253ba13e794c,WBCIC,0,1,B3_TSEG,refit,29
0.36112090945243835,0.35382241010665894,0.007298499345779419,0.0187909547239542,0.3324405252933502,12;14;17;23;24;26;30;38;42;47,6400178212755550310,3,a7d602bc8819cc4abe92b1e19622114b89170ba42e3ca8cd0da3451485bb889c,WBCIC,0,1,B3_TSEG,refit,29
0.4343506693840027,0.371828556060791,0.06252211332321167,0.015842508524656296,0.2962947487831116,12;14;17;23;24;26;30;38;42;47,6400178212755550310,4,10e142c0b60974b04f306a7d679d20a18fd7d9d3af985dc078f90005aad2f0cd,WBCIC,0,1,B3_TSEG,refit,29
0.350639671087265,0.3241257071495056,0.0265139639377594,0.010685581713914871,0.3525741398334503,12;14;17;23;24;26;30;38;42;47,6400178212755550310,5,ee0e0e6b2029b90b191ee9183746313ed5fd5c13e5a932c763fb8d76a231f94f,WBCIC,0,1,B3_TSEG,refit,29
0.3644917607307434,0.3568466901779175,0.007645070552825928,0.009268539026379585,0.32287728786468506,12;14;17;23;24;26;30;38;42;47,6400178212755550310,6,439a430b79ffe382feb70963068f3f1cc90670cbdbed94548ca6505cc11d2372,WBCIC,0,1,B3_TSEG,refit,29
0.46571052074432373,0.44709062576293945,0.018619894981384277,0.018014587461948395,0.325310081243515,12;14;17;23;24;26;30;38;42;47,6400178212755550310,7,f2340ab1807d74bcd313cb4541c304880e9e38b38f9d20e0d48b288b90ee213f,WBCIC,0,1,B3_TSEG,refit,29
0.49678200483322144,0.441159188747406,0.05562281608581543,0.01794862374663353,0.29091009497642517,12;14;17;23;24;26;30;38;42;47,6400178212755550310,8,8bbf8a22367d002e8c6d6ac0b53c0ac91fb725329d978a1d502fed1fc69d9c1e,WBCIC,0,1,B3_TSEG,refit,29
0.45638352632522583,0.39023205637931824,0.06615146994590759,0.018000727519392967,0.2291754186153412,12;14;17;23;24;26;30;38;42;47,6400178212755550310,9,5d3f5230d1d07fab8fea5c0f16acedb15d19b71cfbcffae44eb67347dbf6ec7f,WBCIC,0,1,B3_TSEG,refit,29
0.32848674058914185,0.3438645005226135,0.01537775993347168,0.014229098334908485,0.2812725305557251,12;14;17;23;24;26;30;38;42;47,6400178212755550310,10,f8c237ce52f93e818f0b7c141411513b3dd11234b034a384b331a2ca55cd8c23,WBCIC,0,1,B3_TSEG,refit,29
0.2895098328590393,0.31828573346138,0.028775900602340698,0.017107663676142693,0.2981643080711365,12;14;17;23;24;26;30;38;42;47,6400178212755550310,11,aaba1d12d9b8ddf6ba4e9160d538fc2892945ccc3d3402eac85f415ed0dd5b4e,WBCIC,0,1,B3_TSEG,refit,29
0.3854185938835144,0.32734769582748413,0.05807089805603027,0.015223710797727108,0.37015843391418457,12;14;17;23;24;26;30;38;42;47,6400178212755550310,12,7d8a9eabeb7326dadbc5ec469c2526711eb8cadc84241ebed2ca58f23d910f90,WBCIC,0,1,B3_TSEG,refit,29
0.3420971632003784,0.32870274782180786,0.013394415378570557,0.013674133457243443,0.18240869045257568,12;14;17;23;24;26;30;38;42;47,6400178212755550310,13,3d7117d72b3358271e3ad6f0f8473d5efa091aa2e7c99c1e32a6c699bf86313c,WBCIC,0,1,B3_TSEG,refit,29
0.39624324440956116,0.4174530804157257,0.02120983600616455,0.012017481029033661,0.39442944526672363,12;14;17;23;24;26;30;38;42;47,6400178212755550310,14,b586e8427553621b3fa3e5c628dd13a4a7507c8845bf39498e3d40564e2e72a1,WBCIC,0,1,B3_TSEG,refit,29
0.37796398997306824,0.361697793006897,0.016266196966171265,0.016067082062363625,0.3511847257614136,12;14;17;23;24;26;30;38;42;47,6400178212755550310,15,82f872dac88dc28f9497fce599919c6606157d5aa52dabbe0fde67a5edbed24c,WBCIC,0,1,B3_TSEG,refit,29
0.4429611563682556,0.4087933599948883,0.03416779637336731,0.0326516330242157,0.31080198287963867,12;14;17;23;24;26;30;38;42;47,6400178212755550310,16,2dcaa8ff4da0002b9055bd14eb9a4c7dd16d193406b3706c0b7d0d3adbbc4921,WBCIC,0,1,B3_TSEG,refit,29
0.5236936807632446,0.41353195905685425,0.11016172170639038,0.022959526628255844,0.3158935308456421,12;14;17;23;24;26;30;38;42;47,6400178212755550310,17,0d35feea116c256f5f9d133a91eb6d070c0a1bb627cd1973eaccd966003a66cc,WBCIC,0,1,B3_TSEG,refit,29
0.40898770093917847,0.4351050853729248,0.026117384433746338,0.0098927803337574,0.2716905176639557,12;14;17;23;24;26;30;38;42;47,6400178212755550310,18,a47408ac6e8170868559ff2ec2d02f7cf1072c9c52887361e98c592634bb486f,WBCIC,0,1,B3_TSEG,refit,29
0.4104599952697754,0.3209310472011566,0.08952894806861877,0.016156628727912903,0.38027703762054443,12;14;17;23;24;26;30;38;42;47,6400178212755550310,19,7717dd56030523a8af0e241bf9eab0c0fa5dd924dfdb4d863d0cd101f64659dc,WBCIC,0,1,B3_TSEG,refit,29
0.3013840913772583,0.24851320683956146,0.05287088453769684,0.016060976311564445,0.2982584238052368,12;14;17;23;24;26;30;38;42;47,6400178212755550310,20,176be2a8d1b3d1ea382db106a4f55209b93c8761d838ad20add12e0199d44443,WBCIC,0,1,B3_TSEG,refit,29
0.43494701385498047,0.42929786443710327,0.005649149417877197,0.013251952826976776,0.39076095819473267,12;14;17;23;24;26;30;38;42;47,6400178212755550310,21,60c5f009bb0e5699a400732e4f687f152735c5dd328fe9dd9788b92ffa16caaa,WBCIC,0,1,B3_TSEG,refit,29
0.4501688778400421,0.33204761147499084,0.11812126636505127,0.02450495958328247,0.3358755111694336,12;14;17;23;24;26;30;38;42;47,6400178212755550310,22,fd48ebd2968dc2893d0f31c872ea61ab9e49ea1bbb4ca8b50cf59f8de3313851,WBCIC,0,1,B3_TSEG,refit,29
0.4400027394294739,0.4090809226036072,0.0309218168258667,0.011658018454909325,0.27826201915740967,12;14;17;23;24;26;30;38;42;47,6400178212755550310,23,25b1b119b6bf7e1526e33912bf5869977a8ca75fb285483f24770e41b218fb0b,WBCIC,0,1,B3_TSEG,refit,29
0.32648372650146484,0.31176337599754333,0.014720350503921509,0.0181567445397377,0.2460542768239975,12;14;17;23;24;26;30;38;42;47,6400178212755550310,24,10071bb8d43430c7d9078983158c7be673a57bb271786f87a94dcae1a6498fc2,WBCIC,0,1,B3_TSEG,refit,29
0.39255887269973755,0.3842487931251526,0.008310079574584961,0.012206483632326126,0.33265435695648193,12;14;17;23;24;26;30;38;42;47,6400178212755550310,25,cbb635e1c51e2c9f8311901c019d2ba0749c8bc143ab92df3825c874995e2587,WBCIC,0,1,B3_TSEG,refit,29
0.33128368854522705,0.3319850564002991,0.0007013678550720215,0.01014607772231102,0.2754518985748291,12;14;17;23;24;26;30;38;42;47,6400178212755550310,26,db77ce3597f55afdcf9a5c2c0c08d9af86dfe8d58f987785ae4e16efab736136,WBCIC,0,1,B3_TSEG,refit,29
0.34054550528526306,0.2555640935897827,0.08498141169548035,0.013717610388994217,0.3509984612464905,12;14;17;23;24;26;30;38;42;47,6400178212755550310,27,a53971a34b2039a44edc64be7e179750de5cbbb2ca382c2c59740c932400fa58,WBCIC,0,1,B3_TSEG,refit,29
0.32314592599868774,0.3551733195781708,0.03202739357948303,0.01506306603550911,0.17055505514144897,12;14;17;23;24;26;30;38;42;47,6400178212755550310,28,44430f07ec8f773394fe543bb0f08b10a375210b12c9f390aca2f0ca3cf2816e,WBCIC,0,1,B3_TSEG,refit,29
0.3980582356452942,0.4529217779636383,0.054863542318344116,0.015767814591526985,0.33621782064437866,12;14;17;23;24;26;30;38;42;47,6400178212755550310,29,f37d0bc2a5f4b67d434ff3c59f2daae445e54bbeb96bc0a4f3fa16f396a718ed,WBCIC,0,1,B3_TSEG,refit,29
0.368294358253479,0.3747466802597046,0.006452322006225586,0.014531736262142658,0.31916797161102295,12;14;17;23;24;26;30;38;42;47,6400178212755550310,30,9a714d50bb6ac5881a4cc6092823b6ad0628120ad715af5677c0655ad4373f8a,WBCIC,0,1,B3_TSEG,refit,29
0.5276644229888916,0.4695526361465454,0.05811178684234619,0.01564895734190941,0.28704580664634705,12;14;17;23;24;26;30;38;42;47,6400178212755550310,31,274d772f8dd48002928803354a9ccaea0f4fd0e508add3d9e6f5ef7b56df2dff,WBCIC,0,1,B3_TSEG,refit,29
0.4762045741081238,0.4469885230064392,0.02921605110168457,0.01625407114624977,0.2824053168296814,12;14;17;23;24;26;30;38;42;47,6400178212755550310,32,0a9f9163c332e2d18c85b838ca210621930c0de3cf6c7af14b1fb09377a3d698,WBCIC,0,1,B3_TSEG,refit,29
0.29535600543022156,0.3077847361564636,0.012428730726242065,0.01714705303311348,0.3390618860721588,12;14;17;23;24;26;30;38;42;47,6400178212755550310,33,baa6cbded2d845dcf4a3f96f2ca5875ff0c596030d9d2027f65b047de39ffbd3,WBCIC,0,1,B3_TSEG,refit,29
0.3957242965698242,0.37235701084136963,0.02336728572845459,0.01861550658941269,0.30429065227508545,12;14;17;23;24;26;30;38;42;47,6400178212755550310,34,54cd6fec6dcc39678088e4ced82e2fa74cbc3b31d5a37808323b897bd33e7f03,WBCIC,0,1,B3_TSEG,refit,29
0.4821692109107971,0.46327197551727295,0.01889723539352417,0.015034394338726997,0.22790560126304626,12;14;17;23;24;26;30;38;42;47,6400178212755550310,35,b100d9f1cf223ce83662fcffad7c7c3d8ab5a2a55e10b701e7fa942d18ff8e7f,WBCIC,0,1,B3_TSEG,refit,29
0.35956746339797974,0.3559796214103699,0.0035878419876098633,0.013500463217496872,0.37355226278305054,12;14;17;23;24;26;30;38;42;47,6400178212755550310,36,ee0d16513e1353d6c91612e91c50ebe3c23dc86418b1fbcb808ae64ae1da8da3,WBCIC,0,1,B3_TSEG,refit,29
0.34993621706962585,0.3262963891029358,0.023639827966690063,0.010667595081031322,0.25253933668136597,12;14;17;23;24;26;30;38;42;47,6400178212755550310,37,707631f86d4527d7402936c115b8957c8327f5a168bda633b201ff6f08f6e7ca,WBCIC,0,1,B3_TSEG,refit,29
0.39594611525535583,0.3427080810070038,0.05323803424835205,0.008276437409222126,0.35721877217292786,12;14;17;23;24;26;30;38;42;47,6400178212755550310,38,5786daa74665e0cb7614bfde42644e8f3e3173e156a11e36894dde485f83de53,WBCIC,0,1,B3_TSEG,refit,29
0.3392598628997803,0.3668482303619385,0.027588367462158203,0.022025519981980324,0.3633044362068176,12;14;17;23;24;26;30;38;42;47,6400178212755550310,39,45fc593cb6b2930528baf19333310f7150152d721b91c0bf7a134e423dc2f4d9,WBCIC,0,1,B3_TSEG,refit,29
0.33917880058288574,0.4160241484642029,0.07684534788131714,0.024152209982275963,0.4589034914970398,12;14;17;23;24;26;30;38;42;47,6400178212755550310,40,e98509e3f077aa3d1cb769b4eda68c2afdeaa931be1f77873aeb564ad70e8b51,WBCIC,0,1,B3_TSEG,refit,29
0.25413423776626587,0.3170381784439087,0.06290394067764282,0.010681023821234703,0.3232364356517792,12;14;17;23;24;26;30;38;42;47,6400178212755550310,41,e3496408f3a3c9d58376dbb2fd8a9adb504ea64237e8be51b4b6802e34cd4092,WBCIC,0,1,B3_TSEG,refit,29
0.41926708817481995,0.4222167432308197,0.002949655055999756,0.009564196690917015,0.3657223880290985,12;14;17;23;24;26;30;38;42;47,6400178212755550310,42,9050051ef5ecfa28a7ed0f25e94b029aac896cfd80a4203bd1cc8a92b5438f62,WBCIC,0,1,B3_TSEG,refit,29
0.30036816000938416,0.34017181396484375,0.039803653955459595,0.012415844015777111,0.5354741811752319,12;14;17;23;24;26;30;38;42;47,6400178212755550310,43,1edef40b5b91d4345dd5ac3290fa532563b9e8b0d3795fe1a8c1645d6b06070c,WBCIC,0,1,B3_TSEG,refit,29
0.48028600215911865,0.45395123958587646,0.026334762573242188,0.01118345744907856,0.31929662823677063,12;14;17;23;24;26;30;38;42;47,6400178212755550310,44,69a6254fa7d23f73ef9fb7d1973399e6ced0cfd3d2957fe853c19ec0f4078e6e,WBCIC,0,1,B3_TSEG,refit,29
0.4672973155975342,0.48894447088241577,0.021647155284881592,0.017957225441932678,0.34200406074523926,12;14;17;23;24;26;30;38;42;47,6400178212755550310,45,e3367891563b5bb98d53f25a119170f2ab81df1bc5ecefa26b67d232bcf6b9f7,WBCIC,0,1,B3_TSEG,refit,29
0.3822407126426697,0.39187920093536377,0.009638488292694092,0.020621392875909805,0.2632937729358673,12;14;17;23;24;26;30;38;42;47,6400178212755550310,46,90fe3090c2dab0481d58bed510724baea0eb1c33cc1478efa95599e0760d24bc,WBCIC,0,1,B3_TSEG,refit,29
0.37310904264450073,0.32230979204177856,0.05079925060272217,0.028394024819135666,0.44267767667770386,12;14;17;23;24;26;30;38;42;47,6400178212755550310,47,8b2071e796d2fcc8c54621e7eae30c6fe459d5070463fabe7df221599e208901,WBCIC,0,1,B3_TSEG,refit,29
0.4120674133300781,0.4619969129562378,0.04992949962615967,0.011121600866317749,0.34309613704681396,12;14;17;23;24;26;30;38;42;47,6400178212755550310,48,93f263ccee5a9180e7df98e80f6e3f2bfaa27c49e473efa525da94e54deb7550,WBCIC,0,1,B3_TSEG,refit,29
0.4653817415237427,0.3643905818462372,0.1009911596775055,0.03193870931863785,0.39817965030670166,12;14;17;23;24;26;30;38;42;47,6400178212755550310,49,965ec080fdfa16f14810c84bb130ded7c0565549553c9b0b38cd782cb6b11d45,WBCIC,0,1,B3_TSEG,refit,29
0.42683684825897217,0.42227280139923096,0.004564046859741211,0.01550384983420372,0.3099876642227173,12;14;17;23;24;26;30;38;42;47,6400178212755550310,50,96b9cea390d88d668d8c668ff5820c558cb9b6d9c3a3109cd849a40f6c95535e,WBCIC,0,1,B3_TSEG,refit,29
0.39094775915145874,0.47095030546188354,0.0800025463104248,0.014433890581130981,0.4172792136669159,12;14;17;23;24;26;30;38;42;47,6400178212755550310,51,e2eac8245b8dace5e0419fe230efcca3d72ce83d3b515e07292721a685477932,WBCIC,0,1,B3_TSEG,refit,29
0.48155224323272705,0.4603758454322815,0.021176397800445557,0.017782989889383316,0.24829141795635223,12;14;17;23;24;26;30;38;42;47,6400178212755550310,52,0533ef84e1170413bf4c49505ddb6d665c73298023b3e8879456c1e5817df992,WBCIC,0,1,B3_TSEG,refit,29
0.391723096370697,0.4356864094734192,0.04396331310272217,0.019658183678984642,0.25563693046569824,12;14;17;23;24;26;30;38;42;47,6400178212755550310,53,ed1e930baf6bc47bc1a1bdaf71efdcca3ae9ccb63c45a7313217e1fa30f872ad,WBCIC,0,1,B3_TSEG,refit,29
0.3876614272594452,0.40282005071640015,0.015158623456954956,0.012434090487658978,0.3117057979106903,12;14;17;23;24;26;30;38;42;47,6400178212755550310,54,61509dc2b2dbb1c08b601863a9dafb596cd7574019a6f3f6212c4ab034bea947,WBCIC,0,1,B3_TSEG,refit,29
0.43742430210113525,0.3862477242946625,0.05117657780647278,0.028969844803214073,0.2967597246170044,12;14;17;23;24;26;30;38;42;47,6400178212755550310,55,96f214c428a1d6af488bed39639eea58875282a4b43138183f7dfd2ec0436680,WBCIC,0,1,B3_TSEG,refit,29
0.3698364198207855,0.36328884959220886,0.00654757022857666,0.019861968234181404,0.38274696469306946,12;14;17;23;24;26;30;38;42;47,6400178212755550310,56,67961ff69c8c09c2654391d18a8cd1881d3604d110ba37481afdb4f0535d36b8,WBCIC,0,1,B3_TSEG,refit,29
0.46920090913772583,0.5145283937454224,0.04532748460769653,0.01055491529405117,0.25124210119247437,7;12;14;17;22;24;35;38;42;47,7422953065326718853,0,8b1467b2b7beed3d2cf5e5fedeabfc5bcd3788aa965c1ea511419fbac7ef0723,WBCIC,0,1,B3_TSEG,refit,30
0.37003082036972046,0.4111739993095398,0.041143178939819336,0.019832881167531013,0.2178967148065567,7;12;14;17;22;24;35;38;42;47,7422953065326718853,1,1e9439c73f6cc4bbf7f4506c44d57e0e8d15f8d01bfe948fbb800ec13c915ccc,WBCIC,0,1,B3_TSEG,refit,30
0.36597728729248047,0.41898947954177856,0.053012192249298096,0.013400094583630562,0.3170629143714905,7;12;14;17;22;24;35;38;42;47,7422953065326718853,2,3ad53acb07040db92e2c972d823e1458e566e5f50006c610154240871adc8f14,WBCIC,0,1,B3_TSEG,refit,30
0.3871520757675171,0.3687116503715515,0.018440425395965576,0.006082870997488499,0.26746666431427,7;12;14;17;22;24;35;38;42;47,7422953065326718853,3,3da6324f256c9c0dedb2092aedaebe6bae764aacc4598a7ca0424630432faec7,WBCIC,0,1,B3_TSEG,refit,30
0.4828157424926758,0.5198742151260376,0.037058472633361816,0.0183254424482584,0.2890361547470093,7;12;14;17;22;24;35;38;42;47,7422953065326718853,4,d6800d2f8acc4b4a1e10da443a1c4cac691663362fa5d09ca191598e94199c30,WBCIC,0,1,B3_TSEG,refit,30
0.2788158655166626,0.29482677578926086,0.016010910272598267,0.016863316297531128,0.24184609949588776,7;12;14;17;22;24;35;38;42;47,7422953065326718853,5,8d452fcf85173fdd9127944d287ec215c23b5d309195bf10bb3c1309bef3592f,WBCIC,0,1,B3_TSEG,refit,30
0.4685250222682953,0.506379246711731,0.03785422444343567,0.01767592504620552,0.3213614821434021,7;12;14;17;22;24;35;38;42;47,7422953065326718853,6,77ac0181c767bdabd4e58fe481362922533c2e6aa7129dd64444721e97c50498,WBCIC,0,1,B3_TSEG,refit,30
0.40575990080833435,0.3982048034667969,0.007555097341537476,0.01503455638885498,0.30578333139419556,7;12;14;17;22;24;35;38;42;47,7422953065326718853,7,63d0b77b6efdaa9fc55a4f50ef7a8acc199234f485c5decd2f86026f3ab9c104,WBCIC,0,1,B3_TSEG,refit,30
0.4204948842525482,0.33495286107063293,0.08554202318191528,0.007606796454638243,0.19379474222660065,7;12;14;17;22;24;35;38;42;47,7422953065326718853,8,11c9138e3bf2448e0dd2d1c15e591afc4ce6b3df2465f0321dc41710d9a184ea,WBCIC,0,1,B3_TSEG,refit,30
0.45840513706207275,0.4346669316291809,0.023738205432891846,0.011449381709098816,0.2296236902475357,7;12;14;17;22;24;35;38;42;47,7422953065326718853,9,88d7b3d32828273718cba17760349229c1ef289ee8440ec563771833ba09a6a1,WBCIC,0,1,B3_TSEG,refit,30
0.4266754388809204,0.3811224102973938,0.04555302858352661,0.01661788672208786,0.21956510841846466,7;12;14;17;22;24;35;38;42;47,7422953065326718853,10,0a193ff44a6116187467bf4dc1503b1f3d04c624d8411e3a44632d87ab54bd4d,WBCIC,0,1,B3_TSEG,refit,30
0.44764941930770874,0.4044020175933838,0.04324740171432495,0.011018534190952778,0.17403513193130493,7;12;14;17;22;24;35;38;42;47,7422953065326718853,11,1ec991004953cf3f17ca77362427c75fbeafefb9930f97d55b4fb330b0814637,WBCIC,0,1,B3_TSEG,refit,30
0.465590238571167,0.5246865749359131,0.059096336364746094,0.01099514402449131,0.3633648753166199,7;12;14;17;22;24;35;38;42;47,7422953065326718853,12,87efe6caf083e41e227d29e2878cf36fad6b03abc1ed0e712381d29afee5d13c,WBCIC,0,1,B3_TSEG,refit,30
0.4060000777244568,0.3826215863227844,0.023378491401672363,0.00880453921854496,0.20644089579582214,7;12;14;17;22;24;35;38;42;47,7422953065326718853,13,8bde345c6e6d6c1e86419215f4b15cdefb78448e4226ec7272c2226bac6554ff,WBCIC,0,1,B3_TSEG,refit,30
0.3871864676475525,0.3547039031982422,0.0324825644493103,0.0148304533213377,0.27012306451797485,7;12;14;17;22;24;35;38;42;47,7422953065326718853,14,ee516185e01a560c7feb88168bf7a2baef842e46b1bc7860e7fa8fd3f5858285,WBCIC,0,1,B3_TSEG,refit,30
0.34842541813850403,0.3225362002849579,0.025889217853546143,0.012401824817061424,0.31806039810180664,7;12;14;17;22;24;35;38;42;47,7422953065326718853,15,de57aa9aade3a650b0a4e7261bdfac34535b3203e2b6c83df1aa43b90f87ae19,WBCIC,0,1,B3_TSEG,refit,30
0.3775985538959503,0.4304776191711426,0.05287906527519226,0.01104405615478754,0.3172135353088379,7;12;14;17;22;24;35;38;42;47,7422953065326718853,16,ced6d4ddc24164c1def0e42d76494acf63b3134f7a8628bda95d7176c1aad1fc,WBCIC,0,1,B3_TSEG,refit,30
0.31629478931427,0.3852734863758087,0.0689786970615387,0.012612071819603443,0.3000878393650055,7;12;14;17;22;24;35;38;42;47,7422953065326718853,17,5a8f1beee0ef0150aee6b4ea285808c4f269ad39c0a466a209b1c2c43bb02f9a,WBCIC,0,1,B3_TSEG,refit,30
0.4510422348976135,0.4104672074317932,0.04057502746582031,0.01788957789540291,0.35621219873428345,7;12;14;17;22;24;35;38;42;47,7422953065326718853,18,af2434c59a74cb4b7850478840bd5605bd5891a3796236efd4526257a48c6564,WBCIC,0,1,B3_TSEG,refit,30
0.4671170711517334,0.43425261974334717,0.03286445140838623,0.016361404210329056,0.22746692597866058,7;12;14;17;22;24;35;38;42;47,7422953065326718853,19,c45ac526761ac27598fdaad2d00aeb3257bb7b52c9720350cc4bbbc6c20afd08,WBCIC,0,1,B3_TSEG,refit,30
0.4500944912433624,0.41806530952453613,0.032029181718826294,0.015484561212360859,0.2184581607580185,7;12;14;17;22;24;35;38;42;47,7422953065326718853,20,e4f69da158450e3abbfd46a813648cb8bff19e6f4619424075b456d1032eb637,WBCIC,0,1,B3_TSEG,refit,30
0.44354331493377686,0.4144291877746582,0.029114127159118652,0.017778098583221436,0.22805091738700867,7;12;14;17;22;24;35;38;42;47,7422953065326718853,21,93b04ad7a5abfdd668ee6e33ef519c12206efab54f10c4238c9d7febdcf6f544,WBCIC,0,1,B3_TSEG,refit,30
0.41199517250061035,0.4063791036605835,0.0056160688400268555,0.022481821477413177,0.19015374779701233,7;12;14;17;22;24;35;38;42;47,7422953065326718853,22,5d19fb49e5fbc5d2c580296384b2140d16d3a7c903f861bfc7daef3367371363,WBCIC,0,1,B3_TSEG,refit,30
0.5395919680595398,0.4579007625579834,0.0816912055015564,0.013593103736639023,0.27866268157958984,7;12;14;17;22;24;35;38;42;47,7422953065326718853,23,8abdc51f3b7b5eb63cd3973836a5065a217381deeefabf9d082501f594e94c97,WBCIC,0,1,B3_TSEG,refit,30
