subject_id,label,count,rho,eta,norm_b,norm_c,residual_energy,main_effect_energy_fraction,unit
43,0,50,50.0,0.5,0.2439362559574208,0.2129915298064572,0.1007906016552718,0.5903814045484658,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
43,1,50,50.0,0.5,0.2439362559574208,0.2129915298064572,0.1089499758243666,0.5461671424916099,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
44,0,50,50.0,0.5,0.2641081420191723,0.2013785975670118,0.1068117096046978,0.653047413424711,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
44,1,50,50.0,0.5,0.2641081420191723,0.2013785975670118,0.1138011908730537,0.6129383194120485,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
48,0,50,50.0,0.5,0.4364067048368818,0.4825136998787826,0.6878547179461256,0.2768765075788894,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
48,1,50,50.0,0.5,0.4364067048368818,0.4825136998787826,0.1586858472484688,1.2001751594669892,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
49,0,50,50.0,0.5,0.3222220287234714,0.1862048282086881,0.1177151543309112,0.8820192810757356,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
49,1,50,50.0,0.5,0.3222220287234714,0.1862048282086882,0.1592833933548821,0.6518384221219085,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
5,0,50,50.0,0.5,0.4886200716141093,0.3247518790758799,0.3807135769600469,0.6271107437001973,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
5,1,50,50.0,0.5,0.4886200716141093,0.3247518790758799,0.3077131377349376,0.7758835912616603,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
50,0,50,50.0,0.5,0.53321130998263,0.8409617427379796,1.083191802615672,0.2624782613816273,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
50,1,50,50.0,0.5,0.53321130998263,0.8409617427379796,0.8998701050689124,0.3159503793846107,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
52,0,50,50.0,0.5,0.2726655797574797,0.2202178452565066,0.1227209205064763,0.6058178025201423,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
52,1,50,50.0,0.5,0.2726655797574797,0.2202178452565066,0.1229639150013262,0.6046206188513165,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
6,0,50,50.0,0.5,0.352337112611963,0.7029840867299235,0.7880116636906165,0.157537567835385,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
6,1,50,50.0,0.5,0.352337112611963,0.7029840867299235,0.4486444705478631,0.2767033788962996,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
7,0,50,50.0,0.5,0.2934374553222107,0.3519278082455557,0.1834233855599868,0.4694359987037445,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
7,1,50,50.0,0.5,0.2934374553222107,0.3519278082455557,0.2364940592450031,0.3640917681436165,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-0\bank_audit.csv
1,0,50,50.0,0.5,0.5820972327109064,0.4531906967581336,0.7286013872086361,0.4650515278701612,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
1,1,50,50.0,0.5,0.5820972327109064,0.4531906967581336,0.3598366047069994,0.9416418004655104,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
14,0,50,50.0,0.5,0.4631234745397685,0.6648982832920443,0.2548700655188524,0.8415399911054776,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
14,1,50,50.0,0.5,0.4631234745397685,0.6648982832920443,1.0582760940701377,0.2026723969969717,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
15,0,50,50.0,0.5,0.901168412192045,1.3128525962487454,1.7270332936867003,0.4702309504405274,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
15,1,50,50.0,0.5,0.901168412192045,1.3128525962487454,3.344339599532905,0.2428295581125063,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
2,0,50,50.0,0.5,0.4164758639996785,0.3038941768731578,0.140717989774587,1.2326223930012623,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
2,1,50,50.0,0.5,0.4164758639996785,0.3038941768731578,0.3908896422887986,0.4437368672105364,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
20,0,50,50.0,0.5,0.4144230553849695,0.3342836185126105,0.1009893061531746,1.700640150691981,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
20,1,50,50.0,0.5,0.4144230553849695,0.3342836185126105,0.4659947067278214,0.3685588405941428,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
23,0,50,50.0,0.5,0.6372396824613652,0.6591091773920952,0.4856159281170225,0.8362048882498903,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
23,1,50,50.0,0.5,0.6372396824613652,0.6591091773920952,1.195382713134869,0.3397024303944791,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
26,0,50,50.0,0.5,0.4588162938132032,0.3007434112423124,0.3428202372173639,0.6140605734865326,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
26,1,50,50.0,0.5,0.4588162938132032,0.3007434112423124,0.2590977445309287,0.812482531832131,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
27,0,50,50.0,0.5,0.5867856229118583,0.4296176194719545,0.1266942171816012,2.717703893008148,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
27,1,50,50.0,0.5,0.5867856229118583,0.4296176194719545,0.9310831152520122,0.3698030407982027,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
28,0,50,50.0,0.5,1.0451457368699086,1.3590201047555557,0.830997204345697,1.314480488724884,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
28,1,50,50.0,0.5,1.0451457368699086,1.3590201047555557,5.0475333085085925,0.2164085989201916,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
3,0,50,50.0,0.5,0.4549738839369688,0.2433963020939713,0.2757185741913323,0.7507700040587176,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
3,1,50,50.0,0.5,0.4549738839369688,0.2433963020939713,0.2567674156840879,0.8061818689618037,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
30,0,50,50.0,0.5,0.7154255515999967,0.3889454649669261,0.7682933611333773,0.6661956822418826,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
30,1,50,50.0,0.5,0.7154255515999967,0.3889454649669261,0.5579312280676182,0.9173777952076344,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
32,0,50,50.0,0.5,0.9836433342544026,0.9254093457286132,0.3814515798219816,2.536505968790752,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
32,1,50,50.0,0.5,0.9836433342544026,0.9254093457286132,3.2664217525479757,0.296212272119599,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
35,0,50,50.0,0.5,1.2251385857978194,1.5624475688887354,3.634543397374255,0.4129719720763383,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
35,1,50,50.0,0.5,1.2251385857978194,1.5624475688887354,4.249870522499746,0.3531788901483575,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
40,0,50,50.0,0.5,0.3499546713136078,0.4284156717012898,0.363681086531552,0.3367463321840639,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
40,1,50,50.0,0.5,0.3499546713136078,0.4284156717012898,0.2483354329354133,0.4931566572139814,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
41,0,50,50.0,0.5,0.3787127883150012,0.5806798148146011,0.7237714885366142,0.1981611300043182,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
41,1,50,50.0,0.5,0.3787127883150012,0.5806798148146011,0.2374533581962702,0.6040065178390716,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
43,0,50,50.0,0.5,0.2973433078438229,0.2113413253956373,0.0893958088855821,0.989006574487921,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
43,1,50,50.0,0.5,0.2973433078438229,0.2113413253956373,0.1767605881934,0.50018527106716,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
44,0,50,50.0,0.5,0.3703924685341707,0.4107260883318552,0.2132488812827421,0.6433355238330117,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
44,1,50,50.0,0.5,0.3703924685341707,0.4107260883318552,0.3985241194837049,0.3442466190617759,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
48,0,50,50.0,0.5,0.5261627925024667,0.6308930985489966,0.9837929474350384,0.2814080797547845,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
48,1,50,50.0,0.5,0.5261627925024667,0.6308930985489966,0.365953824586457,0.7565087877598841,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
49,0,50,50.0,0.5,0.3718640929660039,0.3530582781554282,0.0948734969925424,1.457550401544687,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
49,1,50,50.0,0.5,0.3718640929660039,0.3530582781554282,0.4309926058304667,0.3208475082095101,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
5,0,50,50.0,0.5,0.3995585164173372,0.4705744992175548,0.1099951791920358,1.4514000451138196,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
5,1,50,50.0,0.5,0.3995585164173372,0.4705744992175548,0.6521795555189163,0.24478996112443,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
50,0,50,50.0,0.5,0.7258591568966648,0.8777275477442769,0.3587851662083093,1.4684874550940532,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
50,1,50,50.0,0.5,0.7258591568966648,0.8777275477442769,2.235769161231528,0.2356555966451029,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
52,0,50,50.0,0.5,0.4294449931083393,0.2359911827628745,0.2405129740631416,0.7667902441612366,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
52,1,50,50.0,0.5,0.4294449931083393,0.2359911827628745,0.2397167068321422,0.7693372921018842,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
6,0,50,50.0,0.5,0.3618097944985251,0.5896440960826421,0.7200356482968002,0.1818053421448171,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
6,1,50,50.0,0.5,0.3618097944985251,0.5896440960826422,0.2371373265835621,0.5520275077780148,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
7,0,50,50.0,0.5,0.4972951041083118,0.3543765986026332,0.2564982140154011,0.9641487038005172,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
7,1,50,50.0,0.5,0.4972951041083118,0.3543765986026333,0.4892721743991359,0.5054495912705502,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-1\bank_audit.csv
1,0,50,50.0,0.5,0.5123586128964388,0.4740346475193919,0.5157140846189445,0.5090249734077547,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
1,1,50,50.0,0.5,0.5123586128964388,0.4740346475193919,0.4587263058970492,0.5722613785922221,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
14,0,50,50.0,0.5,0.4913155750270079,0.596103154745053,0.2366700992971457,1.0199471542074543,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
14,1,50,50.0,0.5,0.4913155750270079,0.596103154745053,0.9567898314251024,0.2522926000421395,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
15,0,50,50.0,0.5,1.4106194346616543,1.416747113771159,0.9214568959946412,2.1594577001860515,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
15,1,50,50.0,0.5,1.4106194346616543,1.416747113771159,7.072582251653508,0.2813466310667446,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
2,0,50,50.0,0.5,0.2340182860518423,0.3158467841061294,0.0940285791717129,0.5824246063171075,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
2,1,50,50.0,0.5,0.2340182860518423,0.3158467841061294,0.2150189193019387,0.2546964629179405,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
20,0,50,50.0,0.5,0.4072659033450593,0.397962300946047,0.1207846545378418,1.3732333520521969,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
20,1,50,50.0,0.5,0.4072659033450593,0.397962300946047,0.5276943634656366,0.314321181939758,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
23,0,50,50.0,0.5,0.7038747044853016,0.6561282012085409,0.4464962384779768,1.1096165139109184,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
23,1,50,50.0,0.5,0.7038747044853016,0.6561282012085409,1.4053913935928757,0.3525278451774791,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
26,0,50,50.0,0.5,0.6400106274134013,0.4073940419352932,0.8484366811041226,0.4827862966380005,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
26,1,50,50.0,0.5,0.6400106274134013,0.4073940419352932,0.3027303361088196,1.3530642765013667,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
27,0,50,50.0,0.5,0.4036406207360449,0.3171294587536095,0.2630402775251125,0.6193946883006352,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
27,1,50,50.0,0.5,0.4036406207360449,0.3171294587536095,0.2639534111099615,0.617251923447603,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
28,0,50,50.0,0.5,0.6850343210390643,1.196457038144,1.0061577602733305,0.4664000413553144,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
28,1,50,50.0,0.5,0.6850343210390643,1.196457038144,2.795405169978199,0.1678726311453132,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
3,0,50,50.0,0.5,0.5049549253340219,0.3385615483635994,0.4985966896024375,0.5113942429549597,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
3,1,50,50.0,0.5,0.5049549253340219,0.3385615483635995,0.2406101076964535,1.0597205539709165,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
30,0,50,50.0,0.5,0.5640176349178219,0.4210494471323856,0.4303165095240732,0.7392602548531712,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
30,1,50,50.0,0.5,0.5640176349178219,0.4210494471323856,0.5604805493334889,0.5675770423729954,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
32,0,50,50.0,0.5,0.7031996165221224,0.7869606939376118,0.7896113480895972,0.6262444199582986,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
32,1,50,50.0,0.5,0.7031996165221224,0.7869606939376118,1.4379823208696576,0.3438774548895735,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
35,0,50,50.0,0.5,1.491502108148862,1.7800294853902965,4.344563818765163,0.5120372565374772,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
35,1,50,50.0,0.5,1.491502108148862,1.7800294853902965,6.441603196177522,0.3453454785809494,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
40,0,50,50.0,0.5,0.4416788439458943,0.5357628888837512,0.3553616114882371,0.5489625071554444,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
40,1,50,50.0,0.5,0.4416788439458943,0.5357628888837512,0.6088825371006517,0.3203905339744269,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
41,0,50,50.0,0.5,0.487955657356575,0.893904485778511,1.0423886284678925,0.228418381632049,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
41,1,50,50.0,0.5,0.487955657356575,0.893904485778511,1.03194327801457,0.2307304370492013,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
43,0,50,50.0,0.5,0.2237395498166072,0.1086241221279239,0.0649684547485547,0.7705183438005611,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
43,1,50,50.0,0.5,0.2237395498166072,0.1086241221279239,0.0587487173718457,0.8520932607820327,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
44,0,50,50.0,0.5,0.4829512247539777,0.4805961218895802,0.1527011216143424,1.5274405520113734,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
44,1,50,50.0,0.5,0.4829512247539777,0.4805961218895802,0.7757279141190001,0.3006748645319301,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
48,0,50,50.0,0.5,0.3236814458680022,0.5892044369448919,0.5309389665752318,0.1973290434397887,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
48,1,50,50.0,0.5,0.3236814458680022,0.5892044369448919,0.3729241272542634,0.2809410031219768,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
49,0,50,50.0,0.5,0.3494092511188933,0.3819926773341985,0.109295121991199,1.1170381856318976,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
49,1,50,50.0,0.5,0.3494092511188933,0.3819926773341985,0.426715338617631,0.2861083577707171,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
5,0,50,50.0,0.5,0.3729337273084142,0.7000223819727698,0.5831875549841316,0.2384817093155064,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
5,1,50,50.0,0.5,0.3729337273084142,0.7000223819727698,0.6750342454698222,0.2060333470450044,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
50,0,50,50.0,0.5,0.9217697539489484,1.108127995569567,1.4645707219215969,0.5801423356192079,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
50,1,50,50.0,0.5,0.9217697539489484,1.108127995569567,2.690643545798665,0.3157829957155843,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
52,0,50,50.0,0.5,0.471993360936515,0.1651994599417938,0.1942808790574121,1.1466786327557954,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
52,1,50,50.0,0.5,0.471993360936515,0.1651994599417939,0.3058563096090034,0.7283738336244856,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
6,0,50,50.0,0.5,0.5556615905917154,0.7263749760756119,1.3041426004828267,0.2367530998102542,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
6,1,50,50.0,0.5,0.5556615905917154,0.7263749760756119,0.3686182177726952,0.8376140634734143,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
7,0,50,50.0,0.5,0.7033459936202419,0.3603770640309889,0.5078596442750595,0.9740793392784634,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
7,1,50,50.0,0.5,0.7033459936202419,0.360377064030989,0.7412747857674223,0.667357903222757,source_units\B\q0.50_l1.00\OpenBMI\fold-2\seed-2\bank_audit.csv
10,0,50,50.0,0.5,0.4841052172688664,0.3214132067360929,0.1697619575568204,1.3805087120799446,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
10,1,50,50.0,0.5,0.4841052172688664,0.3214132067360929,0.5055666641458092,0.4635548148391086,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
14,0,50,50.0,0.5,0.6787094281210119,0.5412957841821988,0.1874784100558945,2.457064190394054,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
14,1,50,50.0,0.5,0.6787094281210119,0.5412957841821988,1.3198168175316507,0.3490230475179591,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
15,0,50,50.0,0.5,0.9554845277597916,1.4336618043716185,1.231974325840886,0.7410468413497304,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
15,1,50,50.0,0.5,0.9554845277597916,1.4336618043716185,4.704699378363989,0.1940508009899288,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
16,0,50,50.0,0.5,0.483300642764614,0.1993002922655394,0.3039753769938231,0.7684158947566185,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
16,1,50,50.0,0.5,0.483300642764614,0.1993002922655394,0.2426248585938137,0.962718794151807,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
21,0,50,50.0,0.5,0.5870833018223628,0.1977945824962031,0.4332505079159474,0.7955369860651484,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
21,1,50,50.0,0.5,0.5870833018223628,0.1977945824962031,0.3343284923710423,1.0309226139665406,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
22,0,50,50.0,0.5,0.3727798801563884,0.4687564721141841,0.3886310945194587,0.3575751940828124,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
22,1,50,50.0,0.5,0.3727798801563884,0.4687564721141841,0.3287638438772356,0.4226889350439108,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
28,0,50,50.0,0.5,0.5579071122968052,0.9197761114718184,1.2442758253399857,0.2501538160691271,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
28,1,50,50.0,0.5,0.5579071122968052,0.9197761114718184,1.0702210570311717,0.2908374339174436,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
3,0,50,50.0,0.5,0.367994705649782,0.1627836925363295,0.1401900040807596,0.965975457909666,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
3,1,50,50.0,0.5,0.367994705649782,0.1627836925363295,0.1836472638033043,0.7373924369018183,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
30,0,50,50.0,0.5,0.4331581832221714,0.3299275431245642,0.3492770803948184,0.5371838641122462,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
30,1,50,50.0,0.5,0.4331581832221714,0.3299275431245642,0.2436793104142683,0.769971038465915,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
31,0,50,50.0,0.5,0.384557099116008,0.5201004674213748,0.3164858303097834,0.467269458274852,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
31,1,50,50.0,0.5,0.384557099116008,0.5201004674213748,0.5202914870751203,0.2842332925950171,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
33,0,50,50.0,0.5,0.5055909585776923,0.3874710689280027,0.1097896891464446,2.3282898365304976,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
33,1,50,50.0,0.5,0.5055909585776923,0.3874710689280028,0.7017224041569932,0.364278261433877,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
34,0,50,50.0,0.5,0.4403846862211756,0.6297080402521236,0.4991042012254871,0.3885735110662894,source_units\B\q0.50_l1.00\OpenBMI\fold-3\seed-0\bank_audit.csv
