dataset,sample_id,subject,label,s_vote,p_final,prediction,w_keep,w_amplify,w_geometry,nonkeep_mass,stable_high_conf,rescue,harm
WBCIC,2|S1|T192,2,1,0.33333333333333326,0.6488260277114489,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T193,2,0,0.0,0.1816516636601754,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T194,2,0,0.33333333333333326,0.6799444291319865,1,0.7719623299366699,0.22803767006333017,0.0,0.22803767006333017,False,False,False
WBCIC,2|S1|T195,2,0,1.0,0.4452169480543631,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T196,2,1,0.33333333333333326,0.6151439495656968,1,0.7636353250644565,0.2363646749355435,0.0,0.2363646749355435,False,False,False
WBCIC,2|S1|T197,2,1,0.0,0.2758708297127735,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T198,2,0,0.0,0.39802935594008715,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T199,2,0,0.0,0.19936372849405695,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T2,2,0,0.0,0.11797090987765511,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T20,2,1,1.0,0.5510446612607662,1,0.5048646840665074,0.4951353159334925,0.0,0.4951353159334925,False,False,False
WBCIC,2|S1|T21,2,0,0.0,0.4229950053140688,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T22,2,1,0.0,0.7147088702235734,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T23,2,0,0.0,0.2396893465073262,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T24,2,0,0.33333333333333326,0.30712497785221243,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T25,2,1,0.33333333333333326,0.5859791089133185,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T26,2,0,0.6666666666666667,0.5603080358662372,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T27,2,0,0.33333333333333326,0.5835879861592381,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T28,2,1,0.0,0.20189900693718407,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T29,2,1,1.0,0.5862203775937372,1,0.5221783057022252,0.4778216942977748,0.0,0.4778216942977748,False,False,False
WBCIC,2|S1|T3,2,1,0.6666666666666666,0.4646155266045024,0,0.6348835841776105,0.0,0.36511641582238946,0.36511641582238946,False,False,False
WBCIC,2|S1|T30,2,1,0.33333333333333326,0.6424225571609741,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T31,2,0,1.0,0.605329218778059,1,0.5087212070648353,0.0,0.49127879293516474,0.49127879293516474,False,False,False
WBCIC,2|S1|T32,2,1,0.0,0.2939904581144308,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T33,2,0,0.0,0.2334267302647843,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T34,2,1,0.0,0.7563786784204379,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T35,2,1,1.0,0.5942817624325315,1,0.3509742513008639,0.32390587556642664,0.32511987313270946,0.6490257486991361,False,False,False
WBCIC,2|S1|T36,2,0,0.0,0.7631466541726787,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T37,2,0,0.6666666666666666,0.3825439167034414,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T38,2,0,0.33333333333333326,0.7261518244080324,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T39,2,1,0.0,0.28338207396193815,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T4,2,1,0.0,0.36840021723566546,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T40,2,0,0.0,0.2620291206410476,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T41,2,0,0.0,0.7598029905339719,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T42,2,0,0.33333333333333326,0.32192076031003786,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T43,2,1,0.0,0.25204188794997173,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T44,2,0,0.0,0.7501441608855931,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T45,2,1,0.0,0.369161024193224,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T46,2,0,0.0,0.25032011553549666,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T47,2,0,1.0,0.5720175245268004,1,0.5077417379738016,0.0,0.4922582620261984,0.4922582620261984,False,False,False
WBCIC,2|S1|T48,2,1,0.6666666666666666,0.4328418372543923,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T49,2,1,1.0,0.44504313740974194,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T5,2,1,0.33333333333333326,0.4712041930318673,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T50,2,0,0.33333333333333326,0.3846931372120825,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T51,2,1,0.0,0.19120542417085593,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T52,2,1,0.0,0.31557594788805754,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T53,2,1,0.0,0.3927439855591684,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T54,2,0,0.6666666666666667,0.5526666940644005,1,0.6301138771000342,0.3698861228999658,0.0,0.3698861228999658,False,False,False
WBCIC,2|S1|T55,2,1,1.0,0.6573562037823781,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T56,2,1,0.0,0.2482345354835962,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T57,2,0,0.0,0.24492549795938193,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T58,2,1,0.6666666666666667,0.5942398512906938,1,0.6304384537407585,0.3695615462592416,0.0,0.3695615462592416,False,False,False
WBCIC,2|S1|T59,2,1,1.0,0.600340459898226,1,0.505610798802999,0.0,0.4943892011970011,0.4943892011970011,False,False,False
WBCIC,2|S1|T6,2,0,0.0,0.36654648131682027,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T60,2,0,0.0,0.1687444552409895,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T61,2,0,1.0,0.5656226393333534,1,0.5062393506256598,0.4937606493743401,0.0,0.4937606493743401,False,False,False
WBCIC,2|S1|T62,2,1,0.33333333333333326,0.572060691586789,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T63,2,0,0.6666666666666667,0.6010959809653045,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T64,2,0,0.0,0.2281886280566124,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T65,2,1,0.0,0.14213361384286172,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T66,2,0,0.33333333333333326,0.4310121003643463,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T67,2,1,0.33333333333333326,0.7241392112704591,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T68,2,0,0.0,0.6533574658886815,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T69,2,1,0.0,0.6787056959420007,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T7,2,1,1.0,0.6811112654562321,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T70,2,1,0.0,0.0803050435170344,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T71,2,0,0.0,0.8457048539059641,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T72,2,0,0.33333333333333326,0.6035665093206667,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T73,2,1,0.0,0.29986059768277384,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T74,2,1,0.0,0.6317653884446458,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T75,2,0,0.33333333333333326,0.578992840311377,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T76,2,0,0.33333333333333326,0.28425615199265447,0,0.7672644532019004,0.23273554679809957,0.0,0.23273554679809957,False,False,False
WBCIC,2|S1|T77,2,1,0.33333333333333326,0.4229406214521121,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T78,2,1,0.0,0.24211918526390666,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T79,2,0,0.0,0.32368657714823423,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T8,2,1,0.0,0.23683870037571167,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T80,2,1,0.33333333333333326,0.6166447225856785,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T81,2,1,0.0,0.8090990032814586,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T82,2,1,0.33333333333333326,0.49587406152253166,0,0.7727443064943305,0.0,0.22725569350566963,0.22725569350566963,False,False,False
WBCIC,2|S1|T83,2,0,0.0,0.37397338976471883,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T84,2,1,0.33333333333333326,0.43693894380928694,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T85,2,1,1.0,0.5943872918846289,1,0.5136280031101141,0.48637199688988586,0.0,0.48637199688988586,False,False,False
WBCIC,2|S1|T86,2,0,0.33333333333333326,0.6778785083789223,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T87,2,1,0.0,0.19995550808547394,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T88,2,0,1.0,0.46370274408782847,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T89,2,1,0.0,0.19325931800299603,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T9,2,0,0.0,0.3269952666997622,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T90,2,0,0.0,0.18645063289614602,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T91,2,1,0.33333333333333326,0.34592079488178434,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T92,2,1,0.0,0.28421904479223553,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T93,2,0,0.0,0.6880177726392368,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T94,2,1,0.0,0.16606410842233651,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,2|S1|T95,2,0,0.0,0.3690304237331598,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T96,2,0,0.6666666666666666,0.45427039333022523,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T97,2,1,0.6666666666666667,0.6165894133139272,1,0.6371522488303416,0.36284775116965845,0.0,0.36284775116965845,False,False,False
WBCIC,2|S1|T98,2,0,0.0,0.35683127682777926,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,2|S1|T99,2,0,0.33333333333333326,0.41141940833197815,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T0,30,1,0.0,0.8380894974542626,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T1,30,1,0.0,0.8753647521467275,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T10,30,1,0.6666666666666666,0.4957417654848417,0,0.6395310004890923,0.0,0.3604689995109077,0.3604689995109077,False,False,False
WBCIC,30|S1|T100,30,0,0.0,0.0966546208723514,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T101,30,0,0.0,0.17485519535401908,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T102,30,1,0.0,0.7993744439484979,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T103,30,0,0.0,0.16191854792027532,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T104,30,1,0.0,0.8288518953574195,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T105,30,1,0.0,0.8519207457204053,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T106,30,0,0.0,0.12199600228406214,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T107,30,1,0.0,0.812240550637877,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T108,30,0,0.0,0.09283902854477001,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T109,30,1,0.0,0.7749715395246187,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T11,30,1,1.0,0.47515905945591846,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T110,30,0,0.0,0.2657077324926899,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T111,30,1,0.0,0.3174912992598628,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T112,30,1,0.33333333333333326,0.5990458310219006,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T113,30,0,0.0,0.093758005545586,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T114,30,0,0.6666666666666666,0.40862116036200224,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T115,30,0,0.0,0.14141681174818302,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T116,30,1,0.33333333333333326,0.43473447475989213,0,0.7601411296966479,0.0,0.2398588703033521,0.2398588703033521,False,False,False
WBCIC,30|S1|T117,30,1,0.0,0.7094119798659902,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T118,30,0,0.0,0.2629007416407153,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T119,30,0,0.0,0.1329438260957556,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T12,30,1,1.0,0.3621900232543034,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T120,30,0,0.0,0.09703859964298002,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T121,30,1,0.33333333333333326,0.7056471043205419,1,0.7640215485387987,0.2359784514612014,0.0,0.2359784514612014,False,False,False
WBCIC,30|S1|T122,30,0,0.0,0.08428726595707885,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T123,30,1,0.0,0.7739790667160739,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T124,30,1,0.0,0.6747685114782694,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T125,30,0,0.0,0.12782902060836782,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T126,30,0,0.0,0.06136236287733519,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T127,30,1,0.0,0.815545871996676,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T128,30,0,0.0,0.15642831092999612,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T129,30,0,0.0,0.3157364120747611,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T13,30,0,0.33333333333333326,0.5452064936707541,1,0.7700171156066956,0.0,0.22998288439330436,0.22998288439330436,False,False,False
WBCIC,30|S1|T130,30,1,0.0,0.7473134789509004,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T131,30,0,0.0,0.37597134047388175,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T132,30,1,0.0,0.8599883016508346,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T133,30,1,0.0,0.7752200168633802,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T134,30,0,0.0,0.11999371681108133,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T135,30,0,0.0,0.1376520846317936,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T136,30,1,0.33333333333333326,0.712576725097663,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T137,30,1,0.0,0.8485820952536799,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T138,30,1,0.0,0.6390694385124753,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T139,30,0,1.0,0.5073501384051654,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T14,30,1,0.0,0.8005059044305947,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T140,30,1,0.0,0.6639011537047009,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T141,30,1,0.0,0.9005745398876565,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T142,30,0,0.0,0.26133830285698345,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T143,30,0,0.33333333333333326,0.519674095370677,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T144,30,0,0.0,0.120478012199292,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T145,30,1,0.0,0.7074334920102284,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T146,30,1,0.33333333333333326,0.6315634951983511,1,0.6140716657477766,0.19175254556726684,0.19417578868495666,0.3859283342522235,False,False,False
WBCIC,30|S1|T147,30,1,0.0,0.7238058992851258,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T148,30,1,0.0,0.8139345223906073,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T149,30,0,0.33333333333333326,0.34031362490556194,0,0.7649697567348682,0.23503024326513186,0.0,0.23503024326513186,False,False,False
WBCIC,30|S1|T15,30,1,0.6666666666666667,0.5124724716534289,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T150,30,1,0.0,0.8130553240456185,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T151,30,0,0.0,0.09362420814314992,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T152,30,0,0.0,0.09704503351237927,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T153,30,0,0.0,0.11995045975448244,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T154,30,1,0.0,0.733370872560042,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T155,30,0,0.0,0.12184392327807642,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T156,30,1,0.0,0.8640582804858276,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T157,30,1,0.0,0.7576343783999059,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T158,30,0,0.0,0.11790844871827799,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T159,30,0,0.0,0.17573570491273593,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T16,30,0,0.0,0.1360348799076476,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T160,30,1,0.33333333333333326,0.4046129335129124,0,0.6171320716820383,0.1920212780915601,0.19084665022640154,0.3828679283179617,False,False,False
WBCIC,30|S1|T161,30,0,0.33333333333333326,0.40447266012461186,0,0.765888217415361,0.0,0.23411178258463908,0.23411178258463908,False,False,False
WBCIC,30|S1|T162,30,1,0.0,0.7633354928648272,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T163,30,0,0.0,0.12783244826400952,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T164,30,0,0.0,0.15219022081826913,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T165,30,0,0.0,0.22911226202458093,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T166,30,0,0.0,0.1414879331950043,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T167,30,1,0.0,0.8234834720734865,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T168,30,0,0.0,0.10728722161002614,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T169,30,1,0.0,0.6671406531323422,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T17,30,0,0.0,0.09314390056902827,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T170,30,1,0.0,0.7419850809055969,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T171,30,0,1.0,0.47063133817228514,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T172,30,0,0.0,0.14416711084993805,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T173,30,0,0.0,0.17207509174043464,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T174,30,1,0.0,0.8262077077495767,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T175,30,1,0.0,0.885782228245562,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T176,30,0,0.0,0.2863101216765717,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T177,30,1,0.6666666666666666,0.5106678657507489,1,0.6231870263206891,0.0,0.3768129736793109,0.3768129736793109,False,True,False
WBCIC,30|S1|T178,30,0,0.0,0.21751119868863855,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T179,30,0,0.0,0.12458026322605063,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T18,30,0,0.0,0.1302294753538514,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T180,30,1,0.0,0.5610704661847615,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T181,30,0,0.0,0.10030996633976286,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T182,30,1,0.0,0.7515108422242123,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T183,30,0,0.0,0.0894012565276102,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T184,30,0,0.0,0.14028689644876055,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T185,30,1,0.0,0.7780172276917766,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T186,30,1,0.0,0.709393646732567,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T187,30,0,0.0,0.25631547125419235,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T188,30,0,0.0,0.2502739922742871,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T189,30,0,0.0,0.10275512536197583,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T19,30,1,0.6666666666666667,0.6575128029311318,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T190,30,1,0.0,0.6485527078381149,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T191,30,1,0.6666666666666667,0.6970467986510952,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T192,30,1,0.0,0.641583183784565,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T193,30,1,0.33333333333333326,0.7516896232869632,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T194,30,0,0.0,0.0970308233807957,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T195,30,1,0.0,0.793987765748994,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T196,30,1,0.0,0.8816603445778085,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T197,30,1,0.0,0.7749312675513133,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T198,30,1,1.0,0.4103515459686264,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T199,30,0,0.0,0.14499973055573992,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T2,30,0,0.0,0.1585600789484517,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T20,30,1,0.0,0.6714222311878957,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T21,30,1,0.0,0.8680078827269039,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T22,30,0,0.33333333333333326,0.3332201168606753,0,0.7678220346304699,0.23217796536953006,0.0,0.23217796536953006,False,False,False
WBCIC,30|S1|T23,30,0,0.0,0.09406811321954096,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T24,30,1,0.0,0.7893166791638718,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T25,30,0,0.6666666666666667,0.5624557308938839,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T26,30,0,0.6666666666666666,0.49412245167705376,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T27,30,1,0.33333333333333326,0.6167509077464569,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T28,30,0,0.0,0.07557241100960109,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T29,30,0,0.0,0.10122419481693146,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T3,30,0,0.0,0.36622076464078773,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T30,30,1,0.0,0.7525112855696725,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T31,30,1,0.0,0.8070271042456745,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T32,30,1,0.0,0.7419499197325042,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T33,30,0,0.0,0.09043079850865667,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T34,30,0,0.0,0.0643711674422205,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T35,30,0,0.0,0.22516534939473196,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T36,30,0,0.0,0.05674846823824197,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T37,30,0,0.0,0.15912792149441093,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T38,30,1,0.0,0.825112099481387,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T39,30,1,0.0,0.7092723025561208,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T4,30,1,1.0,0.4780267079702296,0,0.5070206243249273,0.4929793756750727,0.0,0.4929793756750727,False,False,False
WBCIC,30|S1|T40,30,0,1.0,0.5526762156770207,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,30|S1|T41,30,0,0.0,0.12354776288984524,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T42,30,0,0.33333333333333326,0.17648353416057985,0,0.7630138675189649,0.23698613248103506,0.0,0.23698613248103506,False,False,False
WBCIC,30|S1|T43,30,0,0.0,0.21405953179131051,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T44,30,1,0.0,0.7899264188518452,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T45,30,1,0.0,0.8678084948034953,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T46,30,1,0.0,0.8259775753775574,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T47,30,0,0.0,0.13656014276369874,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,30|S1|T48,30,0,0.0,0.22119464205133607,0,1.0,0.0,0.0,0.0,True,False,False
