dataset,sample_id,subject,delta_amp,delta_geo
OpenBMI,71789,24,-0.1446332636347581,-0.045941686171256935
OpenBMI,71790,24,-0.08633514854503949,0.015250559661876273
OpenBMI,71791,24,-0.11006193160046884,0.010851504118801036
OpenBMI,71792,24,0.035704810248035734,0.12153961608799368
OpenBMI,71793,24,0.1611952730335875,0.007987956741995372
OpenBMI,71794,24,-0.056884358696136283,0.014975041936403533
OpenBMI,71795,24,0.6217441951390039,0.04360666769426769
OpenBMI,71796,24,-0.1016276758668479,0.07948071739734824
OpenBMI,71797,24,-0.1351073409853471,0.07185970708071193
OpenBMI,71798,24,-0.07957873503948218,0.07709034371248724
OpenBMI,71799,24,-0.08473734218510362,0.089287277879183
OpenBMI,71800,24,-0.025447004023497265,0.07988746933694416
OpenBMI,71801,24,-0.11209961940167501,-0.020276068962997384
OpenBMI,71802,24,-0.05449961710073262,0.156983934439213
OpenBMI,71803,24,-0.09205866125969808,0.11936939942713082
OpenBMI,71804,24,-0.09723039106334314,0.2629583597139026
OpenBMI,71805,24,-0.1288700107349072,0.05375122391920331
OpenBMI,71806,24,-0.09212046584159927,-0.04117008349022888
OpenBMI,71807,24,-0.07960185896319255,0.08279543503324302
OpenBMI,71808,24,-0.0458632086396939,0.16115065233141282
OpenBMI,71809,24,-0.12359127023138095,0.04795408993622241
OpenBMI,71810,24,-0.0380814951322897,0.1354598394377542
OpenBMI,71811,24,0.08383844108057992,0.20831674924659116
OpenBMI,71812,24,-0.08442441556254604,0.04214779916391714
OpenBMI,71813,24,0.317312294397299,-0.21161265470333634
OpenBMI,71814,24,-0.06086645173390473,0.11451282796545631
OpenBMI,71815,24,0.0925231292821791,0.04048992967022891
OpenBMI,71816,24,-0.02485019264761834,-0.0171685938396674
OpenBMI,71817,24,-0.03756181999347334,0.24321698758448668
OpenBMI,71818,24,0.17647608005244497,0.19697375719456955
OpenBMI,71819,24,-0.04011621616937143,0.12090687203395008
OpenBMI,71820,24,0.04541677610728717,0.1690927822909717
OpenBMI,71821,24,-0.029873540617207095,0.03654026364811641
OpenBMI,71822,24,0.059410747817772835,0.1980741054355341
OpenBMI,71823,24,-0.0067928932283320975,-0.0395014331570569
OpenBMI,71824,24,-0.12469112398168469,0.012747830689179673
OpenBMI,71825,24,-0.09648388145494516,0.04929229088499504
OpenBMI,71826,24,-0.10297930998137696,0.11682553863860265
OpenBMI,71827,24,0.1486333876940482,-0.21231086006575106
OpenBMI,71828,24,-0.03854620933872149,0.09919256104800417
OpenBMI,71829,24,-0.0455962051354174,0.011073994610792393
OpenBMI,71830,24,-0.13486522660569947,0.109980797947275
OpenBMI,71831,24,-0.12150147097259557,0.021636407267301427
OpenBMI,71832,24,-0.10924274978310122,0.15289151799890682
OpenBMI,71833,24,-0.13155161752739408,0.07044245475775096
OpenBMI,71834,24,-0.11214094777693481,0.06882670161490417
OpenBMI,71835,24,-0.013751600018742927,0.1473173576222146
OpenBMI,71836,24,-0.11194471239100609,0.10080734295288146
OpenBMI,71837,24,-0.04046957956173847,-0.09057704296944524
OpenBMI,71838,24,0.043097764522747495,0.23623869033321443
OpenBMI,73919,24,-0.17828395077159004,-0.00825571480883519
OpenBMI,73920,24,-0.12040921229778506,0.02102772337862513
OpenBMI,73921,24,0.20211822581236016,-0.17373143324326423
OpenBMI,73922,24,0.08436354963759318,-0.13851368970824518
OpenBMI,73923,24,0.11032326100845813,-0.044772420632359866
OpenBMI,73924,24,-0.0557228490690459,0.15401388577552239
OpenBMI,73925,24,0.36684578370991505,-0.07633843509903926
OpenBMI,73926,24,0.031566814069278415,0.04054431022063398
OpenBMI,73927,24,0.049241608508446166,0.1549870136511351
OpenBMI,73928,24,-0.11694744897842929,0.06731793868486236
OpenBMI,73929,24,-0.16531991166757515,-0.11039771898960343
OpenBMI,73930,24,-0.041420215822403225,0.0721477333354714
OpenBMI,73931,24,-0.16041465936063293,-0.27483426783548126
OpenBMI,73932,24,-0.12283239967576887,0.04530070719255397
OpenBMI,73933,24,-0.1420300348215055,0.05167109095481276
OpenBMI,73934,24,-0.034373657409655145,0.06074904403325798
OpenBMI,73935,24,0.13446645396557477,-0.12334531927026338
OpenBMI,73936,24,0.21402912080707348,-0.18276838972950982
OpenBMI,73937,24,-0.11491019013406933,0.06468621325853169
OpenBMI,73938,24,-0.0872143146401976,0.1367288158689336
OpenBMI,73939,24,-0.07086172811899866,0.07579303492196622
OpenBMI,73940,24,-0.056804185350705305,-0.07668561247250161
OpenBMI,73941,24,0.251958524542242,-0.11557630973022548
OpenBMI,73942,24,0.08797553041213324,-0.003280103470855944
OpenBMI,73943,24,-0.09822612700500905,0.11574718194548875
OpenBMI,73944,24,-0.11156590428164437,-0.0149180065850113
OpenBMI,73945,24,1.0592101901225905,-0.16577289956749053
OpenBMI,73946,24,-0.020865729792804145,0.0905614580128367
OpenBMI,73947,24,0.09939196957777219,-0.04306019718910348
OpenBMI,73948,24,0.6415066381327459,-0.1533006002001287
OpenBMI,73949,24,0.3374822743077024,-0.36513619872876313
OpenBMI,73950,24,-0.06141979959161942,0.09482342972928681
OpenBMI,73951,24,-0.17182731503890816,-0.010923427647990647
OpenBMI,73952,24,-0.035195177402887926,0.07630746423123627
OpenBMI,73953,24,-0.021592788835204435,0.04139614639065164
OpenBMI,73954,24,0.07852379373861362,-0.1586901830570422
OpenBMI,73955,24,-0.08049770214620622,0.1744163602701962
OpenBMI,73956,24,0.47238108590921835,-0.3312240212698745
OpenBMI,73957,24,-0.03368466433953503,0.05725206570598058
OpenBMI,73958,24,-0.06482544577238444,0.15966961598901724
OpenBMI,73959,24,-0.12773197700488068,0.01920719389220482
OpenBMI,73960,24,-0.09845940885618995,0.08884439307801112
OpenBMI,73961,24,-0.08302400303710006,0.09506172680899547
OpenBMI,73962,24,-0.10527248698365355,0.09061227302183439
OpenBMI,73963,24,0.5660212202889365,-0.4943374287031681
OpenBMI,73964,24,0.29546141646083846,0.007289367823716253
OpenBMI,73965,24,-0.008134108838573824,0.03754040989220547
OpenBMI,73966,24,0.48498513276640765,-0.16620657232582414
OpenBMI,73967,24,-0.056381871412706945,0.0925689029338056
OpenBMI,73968,24,0.5171579242239248,-0.12055850916888078
OpenBMI,73969,24,0.0693341389008626,-0.18492351730014955
OpenBMI,73970,24,0.0800463975098098,-0.2222444992093643
OpenBMI,73971,24,0.22442215064345206,-0.07951930269422325
OpenBMI,73972,24,-0.12337335617571465,0.08000638760417253
OpenBMI,73973,24,0.0370968874708712,0.2644571410797951
OpenBMI,73974,24,-0.11556175921169853,0.030827972673273196
OpenBMI,73975,24,0.30363186473386994,0.05314741392333422
OpenBMI,73976,24,0.18485560374697796,-0.10962997572020927
OpenBMI,73977,24,0.9089663792784446,-0.467246359933877
OpenBMI,73978,24,0.26547210620102923,-0.06134167601278273
OpenBMI,73979,24,1.839836487478597,-1.1142226862173898
OpenBMI,73980,24,0.25872384342193977,0.028569718053813475
OpenBMI,73981,24,-0.06719574131537215,0.050478594942532096
OpenBMI,73982,24,-0.0694293696948482,0.05135639723537433
OpenBMI,73983,24,0.11391321103078322,-0.0793911502393787
OpenBMI,73984,24,-0.06618817518486313,0.1374295439476621
OpenBMI,73985,24,-0.026654263617531315,0.029796159259756594
OpenBMI,73986,24,-0.043267090594461384,0.07772508627134142
OpenBMI,73987,24,-0.04446437797176077,0.1281626869462245
OpenBMI,73988,24,0.8225953511380948,-0.14904844834447561
OpenBMI,73989,24,-0.08079483843253463,0.08550156138946341
OpenBMI,73990,24,-0.13034778199233,0.024466953751874243
OpenBMI,73991,24,0.022118805628066007,-0.08666289757338574
OpenBMI,73992,24,-0.03224515836218689,0.20638810571622057
OpenBMI,73993,24,0.8256855723469545,-0.3216664811613892
OpenBMI,73994,24,0.33244733416868,-0.10406510461581187
OpenBMI,73995,24,-0.1432679046299304,0.06876093202107281
OpenBMI,73996,24,0.16529053397228444,-0.0417700976006502
OpenBMI,73997,24,0.19365214175029755,0.12385326713884359
OpenBMI,73998,24,-0.08840476835315761,0.09452336528508769
OpenBMI,73999,24,-0.04074795307433873,0.18389193193124126
OpenBMI,74000,24,-0.13846907943187214,0.005850862320565697
OpenBMI,74001,24,0.6483580883809135,0.11844890635432526
OpenBMI,74002,24,-0.0709699613172432,0.1343706307909408
OpenBMI,74003,24,-0.16727184396041536,0.0012883047970919104
OpenBMI,74004,24,0.40144394440961384,-0.14465490211932153
OpenBMI,74005,24,-0.07934309551896096,0.0773790264998905
OpenBMI,74006,24,0.4550963650458981,0.03232073364468979
OpenBMI,74007,24,0.8844686797863168,-0.5867991349782651
OpenBMI,74008,24,0.8442284297421265,-0.4163348445125137
OpenBMI,74009,24,0.028523100949848224,-0.03991294154119962
OpenBMI,74010,24,0.39599894749214215,-0.20232865664125432
OpenBMI,74011,24,-0.06487980279498215,0.08441586332034828
OpenBMI,74012,24,-0.07920599722789072,0.093749119911858
OpenBMI,74013,24,0.4509769714804721,0.12513408387971037
OpenBMI,74014,24,-0.1103508845712938,0.0645838359325406
OpenBMI,74015,24,0.7834233489134224,-0.1856565528967542
OpenBMI,74016,24,-0.29943013501921567,-0.6418026773670378
OpenBMI,74017,24,-0.10999470951410334,-0.0006147620051542568
OpenBMI,74018,24,-0.07250107856642363,0.06384949037611717
OpenBMI,84819,27,-0.13672733686625735,0.09481879143090283
OpenBMI,84820,27,0.0010582892469130911,0.037065794739595814
OpenBMI,84821,27,-0.09136210564474948,0.04912751863357029
OpenBMI,84822,27,-0.1646522232700578,-0.012446922890364032
OpenBMI,84823,27,-0.11286052456708817,0.007913247003048962
OpenBMI,84824,27,-0.16357773483287455,0.01445135736120079
OpenBMI,84825,27,-0.13489436266081062,0.007089944576087526
OpenBMI,84826,27,-0.04068156488661556,-0.13869019390164206
OpenBMI,84827,27,-0.1087789111451349,0.07311404045849676
OpenBMI,84828,27,0.1363735884998758,-0.02838425476351214
OpenBMI,84829,27,-0.1744484363481894,0.02444348457967549
OpenBMI,84830,27,0.02715299347677924,0.07454731312384821
OpenBMI,84831,27,-0.17686447038958292,-0.03511080881685241
OpenBMI,84832,27,0.0887879428117111,0.04908531799233984
OpenBMI,84833,27,-0.1193208966169586,-0.01317496138366947
OpenBMI,84834,27,-0.028325373895530803,0.006891087157393838
OpenBMI,84835,27,-0.08551879654802902,0.09199146301358624
OpenBMI,84836,27,-0.09261745146357017,0.10477456121133039
OpenBMI,84837,27,-0.11755037682054281,0.07647690710272298
OpenBMI,84838,27,-0.1007666591364414,0.03547815222766881
OpenBMI,84839,27,-0.15677120579679232,0.05538244071263054
OpenBMI,84840,27,-0.10632390211114973,-0.21786568211898294
OpenBMI,84841,27,-0.08239056244206344,0.06709438438806203
OpenBMI,84842,27,-0.15492495814548002,-0.0004673638679711378
OpenBMI,84843,27,-0.07147490943239326,0.14178978901589556
OpenBMI,84844,27,0.023026535444809426,0.1651480336255911
OpenBMI,84845,27,0.022763276154940337,0.060425248251332
OpenBMI,84846,27,-0.12413628995097947,0.15623510278044983
OpenBMI,84847,27,0.334274311148112,0.08378056723981886
OpenBMI,84848,27,0.6401291742044148,0.10514630456550833
OpenBMI,84849,27,-0.09491903203878715,-0.03391994984018021
OpenBMI,84850,27,-0.02064585145562592,0.014060165483147258
OpenBMI,84851,27,0.0019301859304677593,0.06355617731225327
OpenBMI,84852,27,-0.07233492783585926,0.05953873876977106
OpenBMI,84853,27,-0.13430713125257202,-0.017328341691360105
OpenBMI,84854,27,-0.15480551078296237,0.03187713994606323
OpenBMI,84855,27,-0.11030489599930686,0.037902724012989414
OpenBMI,84856,27,0.0851592792155712,0.04187150208436263
OpenBMI,84857,27,-0.16710406274747386,0.006844991484617646
OpenBMI,84858,27,0.08109230296886794,0.11197468441173275
OpenBMI,84859,27,-0.17600231129530627,0.051186599927679266
OpenBMI,84860,27,0.012423031137083207,0.11177552425492687
OpenBMI,84861,27,-0.11054169535807923,0.016147818892252697
OpenBMI,84862,27,-0.1341359668803856,0.08721523664236713
OpenBMI,84863,27,-0.06268807279090716,0.12079227164124107
OpenBMI,84864,27,0.08664490569887384,-0.1589670307312664
OpenBMI,84865,27,-0.17017763411657022,-0.014195427280537576
OpenBMI,84866,27,-0.10347064267866499,0.03778112365919403
OpenBMI,84867,27,-0.04901933000623247,0.16115811090878734
OpenBMI,84868,27,0.011985170548251212,0.02661801397136032
OpenBMI,84869,27,0.009130389590350618,-0.049760826088054655
OpenBMI,84870,27,-0.14376659002014283,0.05084405566483269
OpenBMI,84871,27,-0.10165690803640082,0.08275609259145011
OpenBMI,84872,27,-0.17706934530474425,0.003385469338398006
OpenBMI,84873,27,-0.14846833700576118,0.05933088102395373
OpenBMI,84874,27,-0.08735267968663313,0.09235254589008679
OpenBMI,84875,27,-0.08948050180522528,0.03461200055690762
OpenBMI,84876,27,-0.12250430385612077,-0.07895757693588701
OpenBMI,84877,27,0.05182491869677974,-0.13186284895556633
OpenBMI,84878,27,-0.04520879941468059,0.017260819322051035
OpenBMI,84879,27,-0.11077317436661416,0.026793822503733244
OpenBMI,84880,27,-0.151399323548565,-0.05720078842790799
OpenBMI,84881,27,-0.10672993456549694,0.11625245488474537
OpenBMI,84882,27,0.23463859859026215,0.019337711998625884
OpenBMI,84883,27,-0.1383827442068165,0.02263480696635639
OpenBMI,84884,27,-0.03764989320621903,-0.015904725862348257
OpenBMI,84885,27,-0.07479227994154913,0.08617157371937378
OpenBMI,84886,27,-0.1103109338245905,0.03327416285052598
OpenBMI,84887,27,-0.13504613788823538,0.02568346181048775
OpenBMI,84888,27,-0.06511024519001093,0.1363041110991834
OpenBMI,84889,27,-0.09700605307565979,-0.11257281801134544
OpenBMI,84890,27,-0.15794879881859877,0.01253632770057217
OpenBMI,84891,27,-0.09283523804442356,0.13586899844162653
OpenBMI,84892,27,0.012083551208664112,0.029674620298485777
OpenBMI,84893,27,-0.14319684708525093,0.010055359606302439
OpenBMI,84894,27,-0.008110150210406397,0.07173267025771146
OpenBMI,84895,27,-0.16002116516066944,0.031543610938874145
OpenBMI,84896,27,-0.11047175029262285,0.09745178985580005
OpenBMI,84897,27,-0.04870213895700165,0.019081654680784377
OpenBMI,84898,27,-0.10226576383141028,0.019077979116434385
OpenBMI,84899,27,-0.13098957397573835,0.11704523826040145
OpenBMI,84900,27,0.01946332343046364,-0.018534968399525398
OpenBMI,84901,27,-0.08827069400830645,0.09670667282362094
OpenBMI,84902,27,-0.07399578718285804,-0.05475794653982691
OpenBMI,84903,27,-0.09355550265751261,0.012060771274209237
OpenBMI,84904,27,-0.10990021030202282,0.06031689769197027
OpenBMI,84905,27,-0.08860555187397778,0.19579176349032623
OpenBMI,84906,27,-0.10322066723216061,0.12208943190250482
OpenBMI,84907,27,-0.13283978997153478,0.0954790470554574
OpenBMI,84908,27,-0.07042927410212069,0.02213238479201668
OpenBMI,84909,27,-0.013695085703933185,0.012073632593093464
OpenBMI,84910,27,-0.049468686231591286,0.15823315443307578
OpenBMI,84911,27,-0.09006359239228845,0.07717704221040678
OpenBMI,84912,27,-0.11987278155384617,0.024278481015808095
OpenBMI,84913,27,-0.11406665782824371,0.087331982557171
OpenBMI,84914,27,-0.062136385069650024,-0.055439531805070996
OpenBMI,84915,27,-0.09016747421590493,0.11099465439901085
OpenBMI,84916,27,-0.11469913408717103,0.01629323158304452
OpenBMI,84917,27,-0.10401208662016193,-0.0944077028301663
OpenBMI,84918,27,-0.04653397307294782,0.025337647593977053
OpenBMI,86999,27,-0.17276284421485566,0.009840151846085665
OpenBMI,87000,27,0.19451660299315032,0.05061821568357727
OpenBMI,87001,27,-0.11671255127920863,0.1287866106868607
OpenBMI,87002,27,-0.19847044234806038,-0.046428155651484476
OpenBMI,87003,27,-0.10573449839547377,0.07191196775744052
OpenBMI,87004,27,-0.039238470593767005,0.21384822993503133
OpenBMI,87005,27,-0.10854341970773079,0.014706859940640554
OpenBMI,87006,27,-0.0661873802719532,0.1310445483498868
OpenBMI,87007,27,-0.15388588916232476,0.03997042509273757
OpenBMI,87008,27,-0.09210696386149297,0.017881895119025007
OpenBMI,87009,27,-0.06370591474022452,0.16009898722025379
OpenBMI,87010,27,0.5031289790269253,0.12375983934035317
OpenBMI,87011,27,-0.11537303986227952,0.05161750494434811
OpenBMI,87012,27,-0.1272612420981965,0.03621763639803202
OpenBMI,87013,27,-0.08204383327400108,0.2066868691600222
OpenBMI,87014,27,-0.1126759697213277,0.13686480126421846
OpenBMI,87015,27,-0.11377718614484489,0.07674894279180389
OpenBMI,87016,27,-0.11481498703487779,0.04678734089266898
OpenBMI,87017,27,-0.10379854228376542,0.08963494674188272
OpenBMI,87018,27,-0.03512140758256713,0.2546048003089226
OpenBMI,87019,27,-0.06783289532973152,0.18992305178644175
OpenBMI,87020,27,-0.15837569197036658,-0.038314532161188186
OpenBMI,87021,27,-0.012335812940949598,0.19884525966770883
OpenBMI,87022,27,-0.019462413224666006,0.17876327377977436
OpenBMI,87023,27,-0.06307577798223132,0.13459420556707333
OpenBMI,87024,27,-0.11814069802197058,0.05817481335278554
OpenBMI,87025,27,-0.0441126588951473,0.14717970690169097
OpenBMI,87026,27,-0.11959803608688954,0.09328462391019648
OpenBMI,87027,27,-0.12836097176106875,0.036160186330037036
OpenBMI,87028,27,0.037962989435718075,0.10315445484900876
OpenBMI,87029,27,-0.14579254092270733,0.04216865725228536
OpenBMI,87030,27,-0.17348525552184652,-0.11030206899464351
OpenBMI,87031,27,-0.06301467719969811,-0.10648007049515096
OpenBMI,87032,27,-0.0329638099504129,0.16190151684449017
OpenBMI,87033,27,-0.05606495810548806,0.15774682438413296
OpenBMI,87034,27,-0.1375521012300419,0.021477058671117544
OpenBMI,87035,27,-0.10502522104851673,0.07342317383820807
OpenBMI,87036,27,-0.10440947252760228,0.13614067129968874
OpenBMI,87037,27,-0.151472460254036,0.03883290744174789
OpenBMI,87038,27,-0.04811148775376617,-0.11758127082031633
OpenBMI,87039,27,-0.11525780964684995,0.045941381597206565
OpenBMI,87040,27,-0.16933033213900017,0.03278986900814618
OpenBMI,87041,27,-0.11463773330673738,0.1313334569541581
OpenBMI,87042,27,0.06429539847709587,-0.12207690094992152
OpenBMI,87043,27,-0.07637276168282514,0.128858096736919
OpenBMI,87044,27,-0.13253828831020997,0.06870009670408372
OpenBMI,87045,27,-0.12040318213370002,0.0575625570357472
OpenBMI,87046,27,-0.16127372405688883,0.05162176118412887
OpenBMI,87047,27,0.04912044086813827,0.06386748596280556
OpenBMI,87048,27,-0.11567273411362916,0.039770273131864514
OpenBMI,87049,27,-0.1335642372710738,0.059151517431686895
OpenBMI,87050,27,-0.08712918965465705,0.061069947456510995
OpenBMI,87051,27,-0.0549420696965224,0.03681043853205483
OpenBMI,87052,27,-0.09707808990756911,0.09348131512346974
OpenBMI,87053,27,-0.1490912593720784,0.05685957318443302
OpenBMI,87054,27,-0.04135676475977832,0.03135036916377573
OpenBMI,87055,27,-0.12134862313428253,0.10909930336775106
OpenBMI,87056,27,-0.04907385569161077,0.12347002526576256
OpenBMI,87057,27,-0.10132678556480182,0.06749383567302542
OpenBMI,87058,27,-0.1383684963539486,0.04621233436752481
OpenBMI,87059,27,-0.02686887119706221,0.1348099549374827
OpenBMI,87060,27,-0.06126643830790231,0.10276898357455538
OpenBMI,87061,27,-0.03333451541239496,0.04769294284918102
OpenBMI,87062,27,-0.04070081926437835,0.08736681537016472
OpenBMI,87063,27,-0.09586074300075814,0.12199130860843213
OpenBMI,87064,27,-0.012420943842472727,0.141506022677751
OpenBMI,87065,27,-0.036361259943908014,0.1745130245010481
OpenBMI,87066,27,-0.11606148727509948,0.02508185751921857
OpenBMI,87067,27,-0.1584878203298878,0.0408779547020775
OpenBMI,87068,27,-0.05899492325488104,0.06424501090877838
OpenBMI,87069,27,-0.13650955131317605,0.06998696481761699
OpenBMI,87070,27,-0.06271161929447458,0.15166201658219056
OpenBMI,87071,27,-0.0672451927245127,0.12848164254543182
OpenBMI,87072,27,-0.05317246386216143,0.0903856103999865
OpenBMI,87073,27,-0.19522614613811567,-0.0184450622582929
OpenBMI,87074,27,-0.008934356173105158,0.1310940665255987
OpenBMI,87075,27,-0.1472096034975549,0.06197231802890785
OpenBMI,87076,27,-0.11822722581524948,0.042452399834641386
OpenBMI,87077,27,0.03145834920430929,0.16310986946753886
OpenBMI,87078,27,-0.023247626055983905,0.09179609911121123
OpenBMI,87079,27,-0.05024123000413469,0.11401918027015284
OpenBMI,87080,27,-0.11568021885368926,0.10454194192980806
OpenBMI,87081,27,-0.07535059073641681,0.145831016756428
OpenBMI,87082,27,-0.07212511143158895,0.023326081584787217
OpenBMI,87083,27,-0.1023309487324966,0.10850464300068877
OpenBMI,87084,27,-0.04460358418686705,0.18156301346046183
OpenBMI,87085,27,-0.12729561336244882,0.08777617787731543
OpenBMI,87086,27,-0.03243016826290844,0.15629793110049092
OpenBMI,87087,27,-0.09728420855952019,0.11022217491737263
OpenBMI,87088,27,-0.04245133944722501,0.1466238757074024
OpenBMI,87089,27,-0.08094512766402673,0.13202774543985651
OpenBMI,87090,27,-0.09005818501488329,0.09963974727260802
OpenBMI,87091,27,-0.10472074155368005,0.030259225840766568
OpenBMI,87092,27,-0.07719055857293582,0.14602163163466053
OpenBMI,87093,27,-0.13760544941611402,0.053476728882203395
OpenBMI,87094,27,-0.06587660232022942,0.02879677789367474
OpenBMI,87095,27,-0.055695456070128324,0.1631823377198452
OpenBMI,87096,27,-0.13845676380758734,0.04434091840316157
OpenBMI,87097,27,-0.02970757401084026,0.24390218027898386
OpenBMI,87098,27,-0.08295288519083022,0.14926617793088687
