C_cosine,C_standardized_euclidean,H_cosine,H_standardized_euclidean,P_cosine,P_standardized_euclidean,mechanism_cosine,mechanism_standardized_euclidean,random_excess_included_in_drift,split,status,subject,drift_C_effect_norm,drift_C_to_C_norm,drift_C_to_P_norm,drift_PC_prediction_flip_disagreement_rate,drift_P_effect_norm,drift_P_oppose_C_support_rate,drift_P_support_C_oppose_rate,drift_P_to_C_norm,drift_P_to_P_norm,drift_final_C_true_margin,drift_final_P_true_margin,drift_interaction_norm,drift_interaction_random_excess,drift_local_C_context_sensitivity,drift_local_P_context_sensitivity,drift_protected_top10_interaction_norm
0.50143120813549,0.8572422442696768,0.2443831326230137,1.4035867326590292,0.00481799950414088,1.3086105212414438,0.21454237201999812,0.9322791885163774,True,TRAIN,PAIRED,21,0.5157721894010571,-0.02431276343518929,0.458344393284123,0.0853156316993785,1.025857952670566,-0.40310380314672445,0.8934767986574312,1.2337119918002364,0.9383177816147792,-0.6744410887064943,0.9535619376039054,1.361033357692363,-0.7021262411626079,2.1022554842036953,0.8481868827979615,-0.39778700527702093
0.5714049327296634,1.6185273148248214,0.8099040107858985,1.26564700999163,-0.22969663167242885,2.0037621075247394,0.8895485570072802,1.0542460820688762,True,TRAIN,PAIRED,23,-1.473855826038815,-0.8376618435935038,-1.6745510616118495,-0.853156316993788,0.1814174102478825,0.0,0.0,-0.27367505701372385,0.32065125739415823,-2.8352086800947176,-1.60910399428843,0.04005061254212805,0.6802199086383389,0.2135449973905157,0.03619999519086603,0.16602697911106556
0.6764507849617858,0.6765888844930571,0.6938914519028245,0.8622109571254346,0.47384023515527873,1.059387766935013,0.8707455711216916,0.5802330827510068,True,TRAIN,PAIRED,26,-0.8385063511732637,-0.5240067841622906,-0.9006701262605497,0.6825250535950311,-0.4139845736855504,0.0,0.2978255995524771,-0.27829820880210154,-0.45008702355474206,-1.2282475804871327,-0.4077975019819353,-0.4460037073351891,0.6186811813145415,0.43723449642750045,-0.206798482651113,0.318395920859169
0.740238975065351,0.6252571901740205,0.6930158176833441,0.792192568723444,0.24462710746014552,0.9525682779829286,0.7964015609666754,0.41702148307030756,True,TRAIN,PAIRED,28,-0.6476877363234258,0.01426922652869611,-1.0722154904795527,0.5972094218956515,0.04011578859728665,-0.20155190157336222,-0.595651199104954,-0.12822193848111632,0.10806821386696264,0.4922856141216895,-0.3147740066071364,-0.04428433328143977,0.2001466564811848,-0.15629074839198742,-0.07573148668280105,0.1331933439635432
0.33306016070971417,1.0744965293287676,-0.12259975760130115,1.6993121652071395,-0.8183049696887115,2.416685132943408,-0.17379006363515592,1.468198529732024,True,TRAIN,PAIRED,30,0.9457828131736675,0.7397251392393123,1.3276525466344475,-2.900731477778881,-2.412094225791205,1.0077595078668111,0.7445639988811927,-1.9916619060172778,-2.4674347462717803,-1.7330697804296844,-0.8452686944180394,0.16279052857759976,-0.7213668360767103,-0.6154412060387984,0.4354731068114691,-0.7711793923542627
0.8882802265922785,0.41338494437693385,0.9192139160721395,0.36479071977775285,0.7488057279838721,0.41802349900040037,0.9627570236263898,0.5246776234836928,True,TRAIN,PAIRED,31,0.4358645362380784,0.3893463614077528,0.35295843929881254,1.109103212091925,0.4712219607814613,0.0,-0.7445639988811927,0.15214730498152262,0.5830611012424942,0.29406849372049393,0.03640699662956837,0.21422376839235646,-0.26825945030833664,0.7645439873612032,0.8595556065473855,-0.19943136910687342
0.4359857561355706,0.7828882400868495,0.7436649229117024,0.7996542152093993,0.6856218788236729,0.6967506528994724,0.7249736423558335,0.4930836135077071,True,TRAIN,PAIRED,33,0.0691726157100172,0.8890498862027628,-0.40576416999528697,-0.5972094218956524,-0.3205765419816655,0.6046557047200867,-0.4467383993287156,-0.3353242340179104,-0.3257258227997556,-0.07594644670236339,-0.8346632888588228,-0.41209921938425836,0.3722754091825962,-0.7186623202278634,-0.3254404611047699,0.2321203592889633
0.21568635982167686,0.7502014259448141,0.8029466301432672,0.7205624805322028,0.8946383061217313,0.5135220285210133,0.7595660770785557,0.736294541815427,True,TRAIN,PAIRED,38,-1.0746417212156527,-1.1429411037489206,-0.8077469801005108,-0.5118937901962735,1.0356695900469686,0.0,0.7445639988811927,1.3444936178677576,0.8893767910771254,-0.8495487488135196,-0.08399470622882782,0.21075477433855577,-0.23019683680008124,0.38917582454219335,-0.13557670387944087,-0.2770169325453811
0.3312527216455227,1.0326635912363198,0.3419394095363861,1.1672512180493837,0.6262013126951067,1.0486253051100118,0.44234932459600246,0.587262941501432,True,TRAIN,PAIRED,40,0.17715733006969236,0.25514303906217095,-0.1138630358323461,-0.597209421895652,0.22584257153059722,-0.6046557047200867,0.7445639988811927,-0.20913119158705684,0.3897052895111232,-1.4301628808434796,1.2346517455448467,0.14518453674338114,-0.12568909845744186,0.41279774677225844,0.3095402752326375,0.111885480159692
0.8208591667809635,0.5790938630340756,0.6794295089737882,0.8245853641356069,0.8028000404844922,0.8925765795695307,0.6279728600519964,0.6054106893933097,True,TRAIN,PAIRED,41,-0.8477056470505737,-1.2078181341690137,-0.5556567122688757,0.2559468950981365,-0.3611022366441249,-0.20155190157336222,-0.1489127997762385,-0.6202124532601923,-0.28704295014089865,-1.1581945389300636,-0.14427824292729885,-0.44221393637977546,0.32823824219557246,-0.8957432324505277,-0.31054672251318294,0.2968017292010771
